,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,OD,PG,PI,S1,S1_a,S2,S2_a,S3,S3_a,S4,S4_a,S5,S5_a,S6,S6_a,SC,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
109,,,,,15.5,0.8,-15.5,0.87,157.5,0.83,157.5,0.83,157.5,,0.0,1:2,1.0,4.0,3,19.0,17,,2,,3,2.0,0,33.3,40.0,52.0,52,39.0,0.0,1,6.0,23.0,0.0,20180721013209.0,21078.0,0.0,0.0
110,,,,,14.5,0.87,-14.5,0.87,157.5,0.83,157.5,0.83,14.5,,0.0,1:2,1.0,4.0,3,19.0,17,,2,,3,2.0,0,33.3,40.0,52.0,52,39.0,0.0,1,6.0,23.0,0.0,20180721013209.0,21078.0,0.0,0.0
111,,,,,14.5,0.87,-14.5,0.8,157.5,0.87,157.5,0.83,-14.5,,0.0,1:2^2:2,1.0,4.0,3,19.0,17,,2,,3,2.0,0,33.3,40.0,52.0,52,39.0,0.0,1,6.0,23.0,0.0,20180721013209.0,21079^21078,0.0,0.0
112,,,,,14.5,0.87,-14.5,0.8,157.5,0.87,157.5,0.8,-14.5,,0.0,1:2^2:2,1.0,4.0,3,19.0,17,,2,,3,2.0,0,33.3,40.0,52.0,52,40.0,0.0,1,6.0,23.0,0.0,20180721013220.0,21079^21078,0.0,0.0
113,,,,,14.5,0.83,-14.5,0.83,157.5,0.87,157.5,0.8,-14.5,,0.0,2:2^,1.0,4.0,3,19.0,17,,2,,3,2.0,0,33.3,40.0,52.0,52,40.0,0.0,1,6.0,23.0,0.0,20180721013220.0,21079^11077,0.0,0.0
114,,,,,14.5,0.83,-14.5,0.83,157.5,0.87,157.5,0.8,-14.5,,0.0,2:2^,1.0,4.0,3,19.0,17,,2,,3,2.0,0,33.3,40.0,52.0,52,40.0,0.0,1,6.0,23.0,1.0,20180721013221.0,21079^11077,0.0,0.0
115,,,,,14.5,0.83,-14.5,0.83,157.5,0.83,157.5,0.83,-14.5,,0.0,,1.0,4.0,3,19.0,17,,2,,3,2.0,0,33.3,40.0,52.0,52,40.0,0.0,1,6.0,23.0,1.0,20180721013221.0,11077.0,0.0,0.0
116,,,,,14.5,0.83,-14.5,0.83,157.5,0.83,157.5,0.83,-14.5,,0.0,,1.0,4.0,3,19.0,17,,2,,3,2.0,0,33.3,40.0,52.0,52,40.0,0.0,1,6.0,15.0,1.0,20180721013229.0,11077.0,0.0,0.0
117,,,,,14.5,0.83,-14.5,0.83,157.5,0.83,157.5,0.83,-14.5,,0.0,,1.0,4.0,3,19.0,17,,2,,3,2.0,0,33.3,40.0,52.0,52,40.0,0.0,1,6.0,15.0,1.0,20180721013229.0,11077.0,0.0,0.0
118,,,,,14.5,0.83,-14.5,0.83,157.5,0.83,157.5,0.83,-14.5,,0.0,,1.0,4.0,3,19.0,17,,2,,3,2.0,0,33.3,40.0,52.0,52,40.0,0.0,1,6.0,13.0,1.0,20180721013230.0,11077.0,0.0,0.0
119,,,,,13.5,0.83,-13.5,0.83,157.5,0.83,157.5,0.83,13.5,,0.0,,1.0,4.0,3,19.0,17,,2,,3,2.0,0,33.3,40.0,52.0,52,40.0,0.0,1,6.0,13.0,1.0,20180721013230.0,11077.0,0.0,0.0
120,,,,,13.5,0.83,-13.5,0.83,157.5,0.87,157.5,0.83,-13.5,,0.0,,1.0,4.0,3,19.0,17,,2,,3,2.0,0,33.3,40.0,52.0,52,40.0,0.0,1,6.0,13.0,1.0,20180721013230.0,21077.0,0.0,0.0
121,,,,,13.5,0.83,-13.5,0.83,156.5,0.87,157.5,0.8,156.5,,0.0,,1.0,4.0,3,19.0,17,,2,,3,2.0,0,33.3,40.0,52.0,52,40.0,0.0,1,6.0,13.0,1.0,20180721013230.0,21077.0,0.0,0.0
122,,,,,13.5,0.83,-13.5,0.83,156.5,0.87,156.5,0.8,156.5,,0.0,,1.0,4.0,3,19.0,17,,2,,3,2.0,0,33.3,40.0,52.0,52,40.0,0.0,1,6.0,7.0,1.0,20180721013236.0,21077.0,0.0,0.0
123,,,,,13.5,0.83,-13.5,0.83,156.5,0.87,156.5,0.8,156.5,,0.0,,1.0,4.0,3,19.0,17,,2,,3,2.0,0,33.3,40.0,52.0,52,40.0,0.0,1,6.0,7.0,0.0,20180721013236.0,21095.0,0.0,0.0
124,,,,,13.5,0.83,-13.5,0.83,157.5,0.87,156.5,0.8,157.5,,0.0,^,1.0,4.0,3,19.0,17,,2,,3,3.0,0,33.3,40.0,52.0,52,40.0,0.0,1,6.0,7.0,0.0,20180721013236.0,11086^21077,0.0,0.0
125,,,,,13.5,0.83,-13.5,0.83,157.5,0.87,157.5,0.8,157.5,,0.0,^,1.0,4.0,3,19.0,17,,2,,3,3.0,0,33.3,40.0,52.0,52,40.0,0.0,1,6.0,7.0,0.0,20180721013243.0,11086^21077,0.0,0.0
126,,,,,13.5,0.83,-13.5,0.83,157.5,0.83,157.5,0.8,157.5,,0.0,1:2,1.0,4.0,3,19.0,17,,2,,3,3.0,0,33.3,40.0,52.0,52,40.0,0.0,1,6.0,7.0,0.0,20180721013243.0,21078.0,0.0,0.0
127,,,,,13.5,0.83,-13.5,0.83,157.5,0.83,157.5,0.83,157.5,,0.0,1:2,1.0,4.0,3,19.0,17,,2,,3,3.0,0,33.3,40.0,52.0,52,40.0,0.0,1,6.0,7.0,0.0,20180721013253.0,21078.0,0.0,0.0
128,,,,,13.5,0.87,-13.5,0.8,156.5,0.83,157.5,0.83,156.5,,0.0,1:2^2:2,1.0,4.0,3,19.0,17,,2,,3,3.0,0,33.3,40.0,52.0,52,40.0,0.0,1,6.0,7.0,0.0,20180721013253.0,21080^21078,0.0,0.0
129,,,,,13.5,0.87,-13.5,0.8,156.5,0.83,156.5,0.83,156.5,,0.0,1:2^2:2,1.0,4.0,3,19.0,17,,2,,3,3.0,0,33.3,40.0,52.0,52,40.0,0.0,1,6.0,7.0,1.0,20180721013304.0,21080^21078,0.0,0.0
130,,,,,14.5,0.83,-14.5,0.8,156.5,0.83,156.5,0.83,14.5,,0.0,1:2^2:2,1.0,4.0,3,19.0,17,,2,,3,3.0,0,33.3,40.0,52.0,52,40.0,0.0,1,6.0,7.0,1.0,20180721013304.0,21080^21078,0.0,0.0
131,,,,,14.5,0.83,-14.5,0.83,156.5,0.83,156.5,0.83,-14.5,,0.0,2:2^,1.0,4.0,3,19.0,17,,2,,3,3.0,0,33.3,40.0,52.0,52,40.0,0.0,1,6.0,7.0,1.0,20180721013304.0,21080^11077,0.0,0.0
132,,,,,14.5,0.83,-14.5,0.83,156.5,0.8,156.5,0.87,-14.5,,0.0,,1.0,4.0,3,19.0,17,,2,,3,3.0,0,33.3,40.0,52.0,52,40.0,0.0,1,5.0,59.0,1.0,20180721013312.0,11077.0,0.0,0.0
133,,,,,14.5,0.83,-14.5,0.83,155.5,0.83,156.5,0.83,155.5,,0.0,,1.0,4.0,3,19.0,17,,2,,3,3.0,0,33.3,40.0,52.0,52,40.0,0.0,1,5.0,59.0,1.0,20180721013312.0,11077.0,0.0,0.0
134,,,,,14.5,0.83,-14.5,0.83,155.5,0.83,155.5,0.83,155.5,,0.0,,1.0,4.0,3,19.0,17,,2,,3,3.0,0,33.3,40.0,52.0,52,40.0,0.0,1,5.0,53.0,0.0,20180721013317.0,11077.0,0.0,0.0
135,,,,,14.5,0.83,-14.5,0.83,157.5,0.87,155.5,0.83,157.5,,0.0,,1.0,4.0,3,19.0,17,,2,,3,3.0,0,33.3,40.0,52.0,52,40.0,0.0,1,5.0,53.0,0.0,20180721013317.0,11077.0,0.0,0.0
136,,,,,14.5,0.83,-14.5,0.83,157.5,0.87,157.5,0.8,157.5,,0.0,,1.0,4.0,3,19.0,17,,2,,3,3.0,0,33.3,40.0,54.0,54,40.0,0.0,1,5.0,53.0,0.0,20180721013324.0,11077.0,0.0,0.0
137,,,,,15.5,0.83,-15.5,0.83,157.5,0.87,157.5,0.8,15.5,,0.0,,1.0,4.0,3,19.0,17,,2,,3,3.0,0,33.3,40.0,54.0,54,40.0,0.0,1,5.0,53.0,0.0,20180721013324.0,11077.0,0.0,0.0
138,,,,,15.5,0.83,-15.5,0.83,157.5,0.87,157.5,0.8,-15.5,,0.0,^,1.0,4.0,3,20.0,17,,2,,3,3.0,0,33.3,40.0,54.0,54,40.0,0.0,1,5.0,53.0,0.0,20180721013324.0,11074^21077,0.0,0.0
139,,,,,15.5,0.83,-15.5,0.83,157.5,0.87,157.5,0.8,-15.5,,0.0,,1.0,4.0,3,20.0,17,,2,,3,3.0,0,33.3,40.0,54.0,54,40.0,0.0,1,5.0,53.0,0.0,20180721013324.0,21077.0,0.0,0.0
140,,,,,15.5,0.83,-15.5,0.83,157.5,0.87,157.5,0.8,-15.5,,0.0,,1.0,4.0,3,20.0,17,,2,,3,3.0,0,33.3,40.0,54.0,54,40.0,0.0,1,5.0,53.0,0.0,20180721013337.0,21077.0,0.0,0.0
141,,,,,16.5,0.83,-16.5,0.83,157.5,0.87,157.5,0.8,16.5,,0.0,,1.0,4.0,3,20.0,17,,2,,3,3.0,0,33.3,40.0,54.0,54,40.0,0.0,1,5.0,53.0,0.0,20180721013337.0,21077.0,0.0,0.0
142,,,,,16.5,0.83,-16.5,0.83,157.5,0.87,157.5,0.8,-16.5,,0.0,^,1.0,4.0,3,20.0,17,,2,,3,3.0,0,33.3,40.0,54.0,54,40.0,0.0,1,5.0,53.0,0.0,20180721013337.0,21086^11077,0.0,0.0
143,,,,,16.5,0.83,-16.5,0.83,158.5,0.83,157.5,0.83,158.5,,0.0,,1.0,4.0,3,20.0,17,,2,,3,3.0,0,33.3,40.0,54.0,54,40.0,0.0,1,5.0,53.0,0.0,20180721013337.0,11077.0,0.0,0.0
144,,,,,16.5,0.83,-16.5,0.83,158.5,0.83,158.5,0.83,158.5,,0.0,,1.0,4.0,3,20.0,17,,2,,3,3.0,0,33.3,40.0,54.0,54,40.0,0.0,1,5.0,53.0,0.0,20180721013343.0,11077.0,0.0,0.0
145,,,,,16.5,0.8,-16.5,0.87,159.5,0.8,158.5,0.87,159.5,,0.0,1:1,1.0,4.0,3,20.0,17,,2,,3,3.0,0,33.3,40.0,54.0,54,40.0,0.0,1,5.0,53.0,0.0,20180721013343.0,11078.0,0.0,0.0
146,,,,,16.5,0.8,-16.5,0.87,159.5,0.8,159.5,0.87,159.5,,0.0,1:1,1.0,4.0,3,20.0,17,,2,,3,3.0,0,33.3,40.0,55.0,55,40.0,0.0,1,5.0,53.0,0.0,20180721013355.0,11078.0,0.0,0.0
147,,,,,16.5,0.83,-16.5,0.83,159.5,0.8,159.5,0.87,159.5,,0.0,1:1^,1.0,4.0,3,20.0,17,3.0,2,,3,3.0,0,42.9,40.0,55.0,55,40.0,0.0,1,5.0,53.0,1.0,20180721013355.0,11079^21077,0.0,0.0
148,,,,,16.5,0.83,-16.5,0.83,158.5,0.83,159.5,0.83,158.5,,0.0,,1.0,4.0,3,20.0,17,3.0,2,,3,3.0,0,42.9,40.0,55.0,55,40.0,0.0,1,5.0,53.0,1.0,20180721013355.0,21077.0,0.0,0.0
149,,,,,16.5,0.83,-16.5,0.83,158.5,0.83,158.5,0.83,158.5,,0.0,,1.0,4.0,3,20.0,17,3.0,2,,3,3.0,0,42.9,40.0,55.0,55,40.0,0.0,1,5.0,45.0,1.0,20180721013403.0,21077.0,0.0,0.0
150,,,,,16.5,0.83,-16.5,0.83,157.5,0.87,158.5,0.8,157.5,,0.0,,1.0,4.0,3,20.0,17,3.0,2,,3,3.0,0,42.9,40.0,55.0,55,40.0,0.0,1,5.0,45.0,1.0,20180721013403.0,21077.0,0.0,0.0
151,,,,,16.5,0.83,-16.5,0.83,157.5,0.87,157.5,0.8,157.5,,0.0,,1.0,4.0,3,20.0,17,3.0,2,,3,3.0,0,42.9,40.0,55.0,55,40.0,0.0,1,5.0,37.0,1.0,20180721013411.0,21077.0,0.0,0.0
152,,,,,16.5,0.83,-16.5,0.83,157.5,0.87,157.5,0.8,157.5,,0.0,,1.0,4.0,3,20.0,17,3.0,2,,3,3.0,0,42.9,40.0,55.0,55,40.0,0.0,1,5.0,37.0,1.0,20180721013411.0,21077.0,0.0,0.0
153,,,,,16.5,0.83,-16.5,0.83,157.5,0.87,157.5,0.8,157.5,,0.0,,1.0,4.0,3,20.0,17,3.0,2,,3,3.0,0,42.9,40.0,55.0,55,40.0,0.0,1,5.0,36.0,1.0,20180721013412.0,21077.0,0.0,0.0
154,,,,,16.5,0.83,-16.5,0.83,157.5,0.87,157.5,0.8,157.5,,0.0,,1.0,4.0,3,20.0,17,3.0,2,,3,3.0,0,42.9,40.0,55.0,55,40.0,0.0,1,5.0,36.0,1.0,20180721013412.0,21094.0,0.0,0.0
155,,,,,16.5,0.83,-16.5,0.83,159.5,0.83,157.5,0.8,159.5,,0.0,,1.0,4.0,3,20.0,17,3.0,2,,3,3.0,0,42.9,40.0,55.0,55,40.0,0.0,1,5.0,36.0,1.0,20180721013412.0,21077.0,0.0,0.0
156,,,,,16.5,0.83,-16.5,0.83,159.5,0.83,159.5,0.83,159.5,,0.0,,1.0,4.0,3,20.0,17,3.0,2,,3,3.0,0,42.9,40.0,55.0,55,42.0,0.0,1,5.0,29.0,1.0,20180721013419.0,21077.0,0.0,0.0
157,,,,,15.5,0.83,-15.5,0.83,159.5,0.83,159.5,0.83,15.5,,0.0,,1.0,4.0,3,20.0,17,3.0,2,,3,3.0,0,42.9,40.0,55.0,55,42.0,0.0,1,5.0,29.0,1.0,20180721013419.0,21077.0,0.0,0.0
158,,,,,15.5,0.83,-15.5,0.83,159.5,0.83,159.5,0.83,-15.5,,0.0,^,1.0,4.0,3,20.0,17,3.0,2,,3,3.0,0,42.9,40.0,55.0,55,42.0,0.0,1,5.0,29.0,1.0,20180721013419.0,21074^11077,0.0,0.0
159,,,,,15.5,0.83,-15.5,0.83,158.5,0.87,159.5,0.8,158.5,,0.0,,1.0,4.0,3,20.0,17,3.0,2,,3,3.0,0,42.9,40.0,55.0,55,42.0,0.0,1,5.0,29.0,1.0,20180721013419.0,11077.0,0.0,0.0
160,,,,,15.5,0.83,-15.5,0.83,158.5,0.87,158.5,0.8,158.5,,0.0,,1.0,4.0,3,20.0,17,3.0,2,,3,3.0,0,42.9,40.0,55.0,55,42.0,0.0,1,5.0,21.0,1.0,20180721013427.0,11077.0,0.0,0.0
161,,,,,15.5,0.83,-15.5,0.83,158.5,0.83,158.5,0.83,158.5,,0.0,,1.0,4.0,3,20.0,17,3.0,2,,3,3.0,0,42.9,40.0,55.0,55,42.0,0.0,1,5.0,21.0,1.0,20180721013427.0,11077.0,0.0,0.0
162,,,,,15.5,0.83,-15.5,0.83,158.5,0.83,158.5,0.83,158.5,,0.0,,1.0,4.0,3,20.0,17,3.0,2,,3,3.0,0,42.9,40.0,55.0,55,42.0,0.0,1,5.0,13.0,1.0,20180721013435.0,11077.0,0.0,0.0
163,,,,,15.5,0.83,-15.5,0.83,158.5,0.8,158.5,0.87,158.5,,0.0,,1.0,4.0,3,20.0,17,3.0,2,,3,3.0,0,42.9,40.0,55.0,55,42.0,0.0,1,5.0,13.0,1.0,20180721013435.0,11077.0,0.0,0.0
164,,,,,15.5,0.83,-15.5,0.83,158.5,0.8,158.5,0.87,158.5,,0.0,,1.0,4.0,3,20.0,17,3.0,2,,3,3.0,0,42.9,40.0,55.0,55,42.0,0.0,1,5.0,10.0,0.0,20180721013438.0,11077.0,0.0,0.0
165,,,,,15.5,0.83,-15.5,0.83,158.5,0.8,158.5,0.87,158.5,,0.0,,1.0,4.0,3,20.0,17,3.0,2,,3,3.0,0,42.9,40.0,55.0,55,42.0,0.0,1,5.0,10.0,0.0,20180721013438.0,11077.0,0.0,0.0
166,,,,,15.5,0.83,-15.5,0.83,158.5,0.8,158.5,0.87,158.5,,0.0,,1.0,4.0,3,20.0,17,3.0,2,,3,3.0,0,42.9,40.0,55.0,55,42.0,0.0,1,5.0,10.0,0.0,20180721013444.0,11077.0,0.0,0.0
167,,,,,14.5,0.83,-14.5,0.83,158.5,0.8,158.5,0.87,14.5,,0.0,,1.0,4.0,3,20.0,17,3.0,2,,3,3.0,0,42.9,40.0,55.0,55,42.0,0.0,1,5.0,10.0,0.0,20180721013444.0,11077.0,0.0,0.0
168,,,,,14.5,0.83,-14.5,0.83,158.5,0.8,158.5,0.87,-14.5,,0.0,,1.0,4.0,3,20.0,17,3.0,2,,3,3.0,0,42.9,40.0,55.0,55,42.0,0.0,1,5.0,10.0,1.0,20180721013446.0,21077.0,0.0,0.0
169,,,,,14.5,0.83,-14.5,0.83,157.5,0.83,158.5,0.83,157.5,,0.0,,1.0,4.0,3,20.0,17,3.0,2,,3,3.0,0,42.9,40.0,55.0,55,42.0,0.0,1,5.0,10.0,1.0,20180721013446.0,21077.0,0.0,0.0
170,,,,,14.5,0.83,-14.5,0.83,157.5,0.83,157.5,0.83,157.5,,0.0,,1.0,4.0,3,20.0,17,3.0,2,,3,3.0,0,42.9,40.0,55.0,55,42.0,0.0,1,5.0,2.0,1.0,20180721013454.0,21077.0,0.0,0.0
171,,,,,14.5,0.83,-14.5,0.83,157.5,0.8,157.5,0.87,157.5,,0.0,,1.0,4.0,3,20.0,17,3.0,2,,3,3.0,0,42.9,40.0,55.0,55,42.0,0.0,1,5.0,2.0,1.0,20180721013454.0,21077.0,0.0,0.0
172,,,,,14.5,0.83,-14.5,0.83,157.5,0.8,157.5,0.87,157.5,,0.0,,1.0,4.0,3,20.0,17,3.0,2,,3,3.0,0,42.9,40.0,55.0,55,42.0,0.0,1,4.0,56.0,0.0,20180721013459.0,21077.0,0.0,0.0
173,,,,,14.5,0.83,-14.5,0.83,157.5,0.8,157.5,0.87,157.5,,0.0,^,1.0,4.0,3,20.0,17,3.0,2,,3,4.0,0,42.9,40.0,55.0,55,42.0,0.0,1,4.0,56.0,0.0,20180721013459.0,11086^21077,0.0,0.0
174,,,,,14.5,0.83,-14.5,0.83,157.5,0.8,157.5,0.87,157.5,,0.0,^,1.0,4.0,3,20.0,17,3.0,2,,3,4.0,0,42.9,40.0,55.0,55,42.0,0.0,1,4.0,56.0,1.0,20180721013503.0,11086^21077,0.0,0.0
175,,,,,14.5,0.83,-14.5,0.83,156.5,0.83,157.5,0.83,156.5,,0.0,^,1.0,4.0,3,20.0,17,3.0,2,,3,4.0,0,42.9,40.0,55.0,55,42.0,0.0,1,4.0,56.0,1.0,20180721013503.0,11086^21077,0.0,0.0
176,,,,,14.5,0.83,-14.5,0.83,156.5,0.83,156.5,0.83,156.5,,0.0,^,1.0,4.0,3,20.0,17,3.0,2,,3,4.0,0,42.9,40.0,55.0,55,42.0,0.0,1,4.0,48.0,1.0,20180721013511.0,11086^21077,0.0,0.0
177,,,,,14.5,0.83,-14.5,0.83,155.5,0.87,156.5,0.8,155.5,,0.0,^,1.0,4.0,3,20.0,17,3.0,2,,3,4.0,0,42.9,40.0,55.0,55,42.0,0.0,1,4.0,48.0,1.0,20180721013511.0,11086^21077,0.0,0.0
178,,,,,14.5,0.83,-14.5,0.83,155.5,0.87,155.5,0.8,155.5,,0.0,^,1.0,4.0,3,20.0,17,3.0,2,,3,4.0,0,42.9,40.0,55.0,55,42.0,0.0,1,4.0,40.0,1.0,20180721013519.0,11086^21077,0.0,0.0
179,,,,,14.5,0.83,-14.5,0.83,155.5,0.83,155.5,0.83,155.5,,0.0,^,1.0,4.0,3,20.0,17,3.0,2,,3,4.0,0,42.9,40.0,55.0,55,42.0,0.0,1,4.0,40.0,1.0,20180721013519.0,11086^21077,0.0,0.0
180,,,,,14.5,0.83,-14.5,0.83,155.5,0.83,155.5,0.83,155.5,,0.0,^,1.0,4.0,3,20.0,17,3.0,2,,3,4.0,0,42.9,40.0,55.0,55,42.0,0.0,1,4.0,35.0,1.0,20180721013524.0,11086^21077,0.0,0.0
181,,,,,14.5,0.83,-14.5,0.83,155.5,0.83,155.5,0.83,155.5,,0.0,,1.0,4.0,3,20.0,17,3.0,2,,3,4.0,0,42.9,40.0,55.0,55,42.0,0.0,1,4.0,35.0,1.0,20180721013524.0,21094.0,0.0,0.0
182,,,,,15.5,0.83,-15.5,0.83,155.5,0.83,155.5,0.83,15.5,,0.0,,1.0,4.0,3,20.0,17,3.0,2,,3,4.0,0,42.9,40.0,55.0,55,42.0,0.0,1,4.0,35.0,1.0,20180721013524.0,21094.0,0.0,0.0
183,,,,,15.5,0.83,-15.5,0.83,155.5,0.87,155.5,0.83,-15.5,,0.0,,1.0,4.0,3,20.0,17,3.0,2,,3,4.0,0,42.9,40.0,55.0,55,42.0,0.0,1,4.0,35.0,1.0,20180721013524.0,11077.0,0.0,0.0
184,,,,,15.5,0.83,-15.5,0.83,154.5,0.87,155.5,0.8,154.5,,0.0,,1.0,4.0,3,20.0,17,3.0,2,,3,4.0,0,42.9,40.0,55.0,55,42.0,0.0,1,4.0,35.0,1.0,20180721013524.0,11077.0,0.0,0.0
185,,,,,15.5,0.83,-15.5,0.83,154.5,0.87,154.5,0.8,154.5,,0.0,,1.0,4.0,3,20.0,17,3.0,2,,3,4.0,0,42.9,40.0,55.0,55,42.0,0.0,1,4.0,28.0,0.0,20180721013531.0,11077.0,0.0,0.0
186,,,,,15.5,0.83,-15.5,0.83,154.5,0.87,154.5,0.8,154.5,,0.0,,1.0,4.0,3,20.0,17,3.0,2,,3,4.0,0,42.9,40.0,55.0,55,42.0,0.0,1,4.0,28.0,0.0,20180721013531.0,11077.0,0.0,0.0
187,,,,,15.5,0.83,-15.5,0.83,154.5,0.87,154.5,0.8,154.5,,0.0,,1.0,4.0,3,20.0,17,3.0,2,,3,4.0,0,42.9,40.0,55.0,55,42.0,0.0,1,4.0,28.0,0.0,20180721013542.0,11077.0,0.0,0.0
188,,,,,14.5,0.83,-14.5,0.83,154.5,0.87,154.5,0.8,14.5,,0.0,,1.0,4.0,3,20.0,17,3.0,2,,3,4.0,0,42.9,40.0,55.0,55,42.0,0.0,1,4.0,28.0,0.0,20180721013542.0,11077.0,0.0,0.0
189,,,,,14.5,0.83,-14.5,0.83,154.5,0.87,154.5,0.8,-14.5,,0.0,^,1.0,4.0,3,20.0,17,3.0,2,,3,5.0,0,42.9,40.0,55.0,55,42.0,0.0,1,4.0,28.0,0.0,20180721013542.0,11086^21077,0.0,0.0
190,,,,,14.5,0.83,-14.5,0.83,154.5,0.87,154.5,0.8,-14.5,,0.0,,1.0,4.0,3,20.0,17,3.0,2,,3,5.0,0,42.9,40.0,55.0,55,42.0,0.0,1,4.0,28.0,1.0,20180721013548.0,21077.0,0.0,0.0
191,,,,,14.5,0.83,-14.5,0.83,154.5,0.83,154.5,0.8,-14.5,,0.0,,1.0,4.0,3,20.0,17,3.0,2,,3,5.0,0,42.9,40.0,55.0,55,42.0,0.0,1,4.0,28.0,1.0,20180721013548.0,21077.0,0.0,0.0
192,,,,,14.5,0.83,-14.5,0.83,154.5,0.83,154.5,0.83,-14.5,,0.0,,1.0,4.0,3,20.0,17,3.0,2,,3,5.0,0,42.9,40.0,55.0,55,42.0,0.0,1,4.0,20.0,1.0,20180721013556.0,21077.0,0.0,0.0
193,,,,,14.5,0.83,-14.5,0.83,154.5,0.8,154.5,0.83,-14.5,,0.0,,1.0,4.0,3,20.0,17,3.0,2,,3,5.0,0,42.9,40.0,55.0,55,42.0,0.0,1,4.0,20.0,1.0,20180721013556.0,21077.0,0.0,0.0
194,,,,,14.5,0.83,-14.5,0.83,154.5,0.8,154.5,0.87,-14.5,,0.0,,1.0,4.0,3,20.0,17,3.0,2,,3,5.0,0,42.9,40.0,55.0,55,42.0,0.0,1,4.0,19.0,1.0,20180721013556.0,21077.0,0.0,0.0
195,,,,,15.5,0.83,-15.5,0.83,154.5,0.8,154.5,0.87,15.5,,0.0,,1.0,4.0,3,20.0,17,3.0,2,,3,5.0,0,42.9,40.0,55.0,55,42.0,0.0,1,4.0,19.0,1.0,20180721013556.0,21077.0,0.0,0.0
196,,,,,15.5,0.83,-15.5,0.83,154.5,0.8,154.5,0.87,-15.5,,0.0,,1.0,4.0,3,20.0,17,3.0,2,,3,5.0,0,42.9,40.0,55.0,55,42.0,0.0,1,4.0,17.0,0.0,20180721013559.0,11077.0,0.0,0.0
197,,,,,15.5,0.83,-15.5,0.83,154.5,0.8,154.5,0.87,-15.5,,0.0,,1.0,4.0,3,20.0,17,3.0,2,,3,5.0,0,42.9,40.0,55.0,55,42.0,0.0,1,4.0,17.0,0.0,20180721013559.0,11077.0,0.0,0.0
198,,,,,15.5,0.83,-15.5,0.83,154.5,0.8,154.5,0.87,-15.5,,0.0,,1.0,4.0,3,20.0,17,3.0,2,,3,5.0,0,42.9,40.0,55.0,55,42.0,0.0,1,4.0,17.0,0.0,20180721013610.0,11077.0,0.0,0.0
199,,,,,15.5,0.83,-15.5,0.83,155.5,0.8,154.5,0.87,155.5,,0.0,^,1.0,4.0,3,20.0,17,3.0,2,,3,5.0,0,42.9,40.0,55.0,55,42.0,0.0,1,4.0,17.0,0.0,20180721013610.0,21086^11077,0.0,0.0
200,,,,,15.5,0.83,-15.5,0.83,155.5,0.8,155.5,0.87,155.5,,0.0,^,1.0,4.0,3,20.0,17,3.0,2,,3,5.0,0,42.9,40.0,55.0,55,42.0,0.0,1,4.0,17.0,0.0,20180721013618.0,21086^11077,0.0,0.0
201,,,,,15.5,0.83,-15.5,0.83,155.5,0.87,155.5,0.8,155.5,,0.0,1:2,1.0,4.0,3,20.0,17,3.0,2,,3,5.0,0,42.9,40.0,55.0,56,42.0,0.0,1,4.0,17.0,0.0,20180721013618.0,11078.0,0.0,0.0
202,,,,,15.5,0.83,-15.5,0.83,155.5,0.87,155.5,0.8,155.5,,0.0,1:2,1.0,4.0,3,20.0,17,3.0,2,,3,5.0,0,42.9,40.0,56.0,56,42.0,0.0,1,4.0,17.0,0.0,20180721013646.0,11078.0,0.0,0.0
203,,,,,15.5,0.87,-15.5,0.8,155.5,0.8,155.5,0.8,155.5,,0.0,1:2^2:2,1.0,4.0,3,20.0,17,4.0,2,,3,5.0,0,50.0,40.0,56.0,56,42.0,0.0,1,4.0,17.0,0.0,20180721013646.0,11079^11078,0.0,0.0
204,,,,,15.5,0.87,-15.5,0.8,155.5,0.8,155.5,0.87,155.5,,0.0,1:2^2:2,1.0,4.0,3,20.0,17,4.0,2,,3,5.0,0,50.0,40.0,56.0,56,42.0,0.0,1,4.0,17.0,1.0,20180721013709.0,11079^11078,0.0,0.0
205,,,,,15.5,0.8,-15.5,0.87,155.5,0.8,155.5,0.87,155.5,,0.0,2:2^,1.0,4.0,3,20.0,17,4.0,2,,3,5.0,0,44.4,40.0,56.0,56,42.0,0.0,1,4.0,17.0,1.0,20180721013709.0,11080^21077,0.0,0.0
206,,,,,16.5,0.83,-16.5,0.87,155.5,0.8,155.5,0.87,16.5,,0.0,2:2^,1.0,4.0,3,20.0,17,4.0,2,,3,5.0,0,44.4,40.0,56.0,56,42.0,0.0,1,4.0,17.0,1.0,20180721013709.0,11080^21077,0.0,0.0
207,,,,,16.5,0.83,-16.5,0.83,155.5,0.83,155.5,0.87,-16.5,,0.0,,1.0,4.0,3,20.0,17,4.0,2,,3,5.0,0,44.4,40.0,56.0,56,42.0,0.0,1,4.0,17.0,1.0,20180721013709.0,11077.0,0.0,0.0
208,,,,,16.5,0.83,-16.5,0.83,154.5,0.83,155.5,0.83,154.5,,0.0,,1.0,4.0,3,20.0,17,4.0,2,,3,5.0,0,44.4,40.0,56.0,56,42.0,0.0,1,4.0,17.0,1.0,20180721013709.0,11077.0,0.0,0.0
