,AM,AS,CP,ED,HA,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,OD,PG,PI,S1_h,S2_h,S3_h,S4_h,S5_h,S6_h,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,WA_ODD,WH_ODD
20,,,,第1节,155.5,9.5,0.8,-9.5,0.87,153.5,0.83,153.5,0.83,155.5,1.0,0.0,,,0.0,0.0,0.0,5.0,1.0,0.0,0.0,3.0,0.0,1,9.0,GD,35.0,1.0,20180518190243.0,21077.0,0.0,0.0
21,,,,第1节,153.5,9.5,0.8,-9.5,0.87,153.5,0.83,153.5,0.83,153.5,1.0,0.0,,,0.0,0.0,0.0,5.0,1.0,0.0,0.0,3.0,0.0,1,9.0,GD,35.0,1.0,20180518190243.0,21077.0,0.0,0.0
22,,,,第1节,153.5,9.5,0.8,-9.5,0.87,153.5,0.83,153.5,0.83,153.5,1.0,0.0,,,0.0,0.0,0.0,5.0,1.0,0.0,0.0,3.0,0.0,1,9.0,GD,20.0,1.0,20180518190257.0,21077.0,0.0,0.0
23,,,,第1节,153.5,9.5,0.8,-9.5,0.87,153.5,0.83,153.5,0.83,153.5,1.0,0.0,,,0.0,1.0,0.0,5.0,1.0,0.0,0.0,2.0,0.0,1,9.0,GD,20.0,1.0,20180518190257.0,21074.0,0.0,0.0
24,,,,第1节,153.5,9.5,0.8,-9.5,0.87,153.5,0.83,153.5,0.83,153.5,1.0,0.0,,,0.0,1.0,0.0,5.0,1.0,0.0,2.0,3.0,0.0,1,9.0,GD,20.0,1.0,20180518190257.0,11077.0,0.0,0.0
25,,,,第1节,153.5,9.5,0.8,-9.5,0.87,153.5,0.83,153.5,0.83,153.5,1.0,0.0,,,0.0,1.0,0.0,5.0,1.0,0.0,2.0,3.0,0.0,1,9.0,GD,13.0,1.0,20180518190304.0,11077.0,0.0,0.0
26,,,,第1节,-9.5,9.5,0.8,-9.5,0.87,153.5,0.83,153.5,0.83,-9.5,1.0,0.0,,,0.0,1.0,0.0,5.0,1.0,0.0,2.0,3.0,0.0,1,9.0,GD,13.0,1.0,20180518190304.0,11077.0,0.0,0.0
27,,,,第1节,9.5,9.5,0.8,-9.5,0.87,153.5,0.83,153.5,0.83,9.5,1.0,0.0,,,0.0,1.0,0.0,5.0,1.0,0.0,2.0,3.0,0.0,1,9.0,GD,13.0,1.0,20180518190304.0,11077.0,0.0,0.0
28,,,,第1节,155.5,9.5,0.8,-9.5,0.87,153.5,0.83,153.5,0.83,155.5,1.0,0.0,,,0.0,1.0,0.0,5.0,1.0,0.0,2.0,3.0,0.0,1,9.0,GD,13.0,1.0,20180518190304.0,11077.0,0.0,0.0
29,,,,第1节,155.5,9.5,0.8,-9.5,0.87,153.5,0.83,153.5,0.83,155.5,1.0,0.0,,,0.0,1.0,0.0,5.0,1.0,0.0,2.0,3.0,0.0,1,9.0,GD,13.0,1.0,20180518190304.0,11077.0,0.0,0.0
30,,,,第1节,155.5,9.5,0.8,-9.5,0.87,153.5,0.83,153.5,0.83,155.5,1.0,0.0,,,0.0,1.0,0.0,5.0,1.0,0.0,2.0,3.0,0.0,1,9.0,GD,12.0,1.0,20180518190306.0,11077.0,0.0,0.0
31,,,,第1节,155.5,9.5,0.8,-9.5,0.87,153.5,0.83,153.5,0.83,155.5,1.0,0.0,,,0.0,1.0,0.0,5.0,1.0,0.0,2.0,3.0,0.0,1,9.0,GD,12.0,1.0,20180518190306.0,11077.0,0.0,0.0
32,,,,第1节,155.5,9.5,0.8,-9.5,0.87,153.5,0.83,153.5,0.83,155.5,1.0,0.0,,,0.0,1.0,0.0,5.0,1.0,0.0,2.0,3.0,0.0,1,9.0,GD,0.0,1.0,20180518190317.0,11077.0,0.0,0.0
33,,,,第1节,154.5,9.5,0.8,-9.5,0.87,153.5,0.83,153.5,0.83,154.5,1.0,0.0,,,0.0,1.0,0.0,5.0,1.0,0.0,2.0,3.0,0.0,1,9.0,GD,0.0,1.0,20180518190317.0,11077.0,0.0,0.0
34,,,,第1节,154.5,9.5,0.8,-9.5,0.87,153.5,0.83,153.5,0.83,154.5,1.0,0.0,,,0.0,1.0,0.0,5.0,1.0,0.0,2.0,3.0,0.0,1,8.0,GD,59.0,1.0,20180518190323.0,21077.0,0.0,0.0
35,,,,第1节,154.5,9.5,0.8,-9.5,0.87,153.5,0.83,153.5,0.83,154.5,1.0,0.0,,,0.0,1.0,0.0,5.0,1.0,0.0,2.0,3.0,1.0,1,8.0,GD,59.0,1.0,20180518190323.0,21077.0,0.0,0.0
36,,,,第1节,154.5,9.5,0.8,-9.5,0.87,153.5,0.83,153.5,0.83,154.5,1.0,0.0,,,0.0,1.0,0.0,5.0,1.0,0.0,2.0,3.0,1.0,1,8.0,GD,59.0,1.0,20180518190323.0,21077.0,0.0,0.0
37,,,,第1节,154.5,9.5,0.8,-9.5,0.87,153.5,0.83,153.5,0.83,154.5,1.0,0.0,,,0.0,1.0,0.0,5.0,1.0,0.0,2.0,3.0,1.0,1,8.0,GD,59.0,1.0,20180518190323.0,21077.0,0.0,0.0
38,,,,第1节,154.5,9.5,0.8,-9.5,0.87,153.5,0.83,153.5,0.83,154.5,1.0,0.0,,,0.0,1.0,0.0,5.0,1.0,0.0,2.0,3.0,1.0,1,8.0,GD,59.0,1.0,20180518190323.0,21077.0,0.0,0.0
