,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD,XY
84,,,,,5.5,0.8333333333333334,-5.5,0.8333333333333334,164.5,0.8333333333333334,164.5,0.8333333333333334,31.0,,,0.0,2.0,2.0,4.0,4.0,1.0,1.0,5.0,5.0,2.0,2.0,100.0,50.0,15.0,15.0,0,1,4.0,11.0,1.0,20180913170944.0,11077.0,1.7,0.4166666666666667,
85,,,,,5.5,0.8333333333333334,-5.5,0.8333333333333334,164.5,0.8,164.5,0.8695652173913043,31.0,,,0.0,2.0,2.0,4.0,4.0,1.0,1.0,5.0,5.0,2.0,2.0,100.0,50.0,15.0,15.0,0,1,4.0,2.0,1.0,20180913170953.0,11077.0,1.7,0.4166666666666667,
86,,,,,5.5,0.8333333333333334,-5.5,0.8333333333333334,163.5,0.8333333333333334,163.5,0.8333333333333334,31.0,,,0.0,2.0,2.0,4.0,4.0,1.0,1.0,5.0,5.0,2.0,2.0,100.0,50.0,15.0,15.0,0,1,3.0,54.0,1.0,20180913171001.0,11077.0,1.7,0.4166666666666667,
87,,,,,5.5,0.8333333333333334,-5.5,0.8333333333333334,163.5,0.8,163.5,0.8695652173913043,31.0,,,0.0,2.0,2.0,4.0,4.0,1.0,1.0,5.0,5.0,2.0,2.0,100.0,50.0,15.0,15.0,0,1,3.0,51.0,0.0,20180913171005.0,11077.0,1.7,0.4166666666666667,
88,,,,,5.5,0.8,-5.5,0.8695652173913043,163.5,0.8,163.5,0.8695652173913043,31.0,,,0.0,2.0,2.0,4.0,4.0,1.0,1.0,5.0,5.0,2.0,2.0,100.0,50.0,15.0,15.0,0,1,3.0,51.0,0.0,20180913171006.0,11077.0,1.65,0.43478260869565216,
89,,,,,5.5,0.8,-5.5,0.8695652173913043,163.5,0.8,163.5,0.8695652173913043,31.0,,,0.0,2.0,2.0,4.0,4.0,1.0,1.0,5.0,5.0,2.0,2.0,100.0,50.0,15.0,15.0,0,1,3.0,51.0,1.0,20180913171031.0,11077.0,1.65,0.43478260869565216,
90,,,,,5.5,0.8,-5.5,0.8695652173913043,162.5,0.8333333333333334,162.5,0.8333333333333334,31.0,,,0.0,2.0,2.0,4.0,4.0,1.0,1.0,5.0,5.0,2.0,2.0,100.0,50.0,15.0,15.0,0,1,3.0,42.0,1.0,20180913171040.0,21077.0,1.65,0.43478260869565216,
91,,,,,3.5,0.8333333333333334,-3.5,0.8333333333333334,164.5,0.8333333333333334,164.5,0.8333333333333334,29.0,,,0.0,2.0,2.0,4.0,5.0,1.0,1.0,5.0,5.0,2.0,2.0,100.0,50.0,15.0,17.0,0,1,3.0,36.0,1.0,20180913171046.0,21074.0,1.3,0.5555555555555556,
92,,,,,3.5,0.8333333333333334,-3.5,0.8333333333333334,164.5,0.8333333333333334,164.5,0.8333333333333334,29.0,,,0.0,2.0,2.0,4.0,5.0,1.0,1.0,5.0,5.0,2.0,2.0,100.0,50.0,15.0,17.0,0,1,3.0,35.0,0.0,20180913171046.0,21074.0,1.3,0.5555555555555556,
93,,,,,3.5,0.8333333333333334,-3.5,0.8333333333333334,164.5,0.8333333333333334,164.5,0.8333333333333334,29.0,,,0.0,2.0,2.0,4.0,5.0,1.0,1.0,5.0,5.0,2.0,2.0,100.0,50.0,15.0,17.0,0,1,3.0,35.0,0.0,20180913171052.0,11086.0,1.3,0.5555555555555556,
94,,,,,3.5,0.8,-3.5,0.8695652173913043,164.5,0.8333333333333334,164.5,0.8333333333333334,29.0,,1:1,0.0,2.0,2.0,4.0,5.0,1.0,1.0,5.0,5.0,3.0,2.0,100.0,50.0,15.0,17.0,0,1,3.0,35.0,0.0,20180913171055.0,21078.0,1.25,0.5714285714285714,
95,,,,,3.5,0.8333333333333334,-3.5,0.8333333333333334,164.5,0.8333333333333334,164.5,0.8333333333333334,29.0,,1:1,0.0,2.0,2.0,4.0,5.0,1.0,1.0,5.0,5.0,3.0,2.0,100.0,33.3,15.0,17.0,0,1,3.0,35.0,1.0,20180913171113.0,21080.0,1.3,0.5555555555555556,
96,,,,,3.5,0.8333333333333334,-3.5,0.8333333333333334,164.5,0.8333333333333334,164.5,0.8333333333333334,29.0,,,0.0,2.0,2.0,4.0,5.0,1.0,1.0,5.0,5.0,3.0,2.0,100.0,33.3,15.0,17.0,0,1,3.0,35.0,1.0,20180913171115.0,11077.0,1.4,0.5263157894736842,
97,,,,,3.5,0.8333333333333334,-3.5,0.8333333333333334,163.5,0.8333333333333334,163.5,0.8333333333333334,29.0,,,0.0,2.0,2.0,4.0,5.0,1.0,1.0,5.0,5.0,3.0,2.0,100.0,33.3,15.0,17.0,0,1,3.0,26.0,1.0,20180913171124.0,11077.0,1.4,0.5263157894736842,
98,,,,,3.5,0.8333333333333334,-3.5,0.8333333333333334,163.5,0.8,163.5,0.8695652173913043,29.0,,,0.0,2.0,2.0,4.0,5.0,1.0,1.0,5.0,5.0,3.0,2.0,100.0,33.3,15.0,17.0,0,1,3.0,18.0,1.0,20180913171132.0,11077.0,1.4,0.5263157894736842,
99,,,,,5.5,0.8,-5.5,0.8695652173913043,164.5,0.8333333333333334,164.5,0.8333333333333334,29.0,,,0.0,2.0,2.0,5.0,5.0,1.0,1.0,5.0,5.0,3.0,2.0,100.0,33.3,17.0,17.0,0,1,3.0,10.0,1.0,20180913171140.0,11074.0,1.7,0.4166666666666667,
100,,,,,5.5,0.8,-5.5,0.8695652173913043,164.5,0.8333333333333334,164.5,0.8333333333333334,29.0,,,0.0,2.0,2.0,5.0,5.0,1.0,1.0,5.0,5.0,3.0,2.0,100.0,33.3,17.0,17.0,0,1,3.0,9.0,1.0,20180913171140.0,11074.0,1.7,0.4166666666666667,
101,,,,,4.5,0.8695652173913043,-4.5,0.8,164.5,0.8333333333333334,164.5,0.8333333333333334,29.0,,,0.0,2.0,2.0,5.0,5.0,1.0,1.0,5.0,5.0,3.0,2.0,100.0,33.3,17.0,17.0,0,1,3.0,6.0,1.0,20180913171144.0,21077.0,1.65,0.43478260869565216,
102,,,,,4.5,0.8695652173913043,-4.5,0.8,163.5,0.8333333333333334,163.5,0.8333333333333334,27.0,,,0.0,2.0,2.0,5.0,5.0,1.0,1.0,5.0,5.0,3.0,2.0,100.0,33.3,17.0,17.0,0,1,2.0,57.0,1.0,20180913171152.0,21077.0,1.65,0.43478260869565216,
103,,,,,5.5,0.8,-5.5,0.8695652173913043,163.5,0.8333333333333334,163.5,0.8333333333333334,27.0,,,0.0,2.0,2.0,5.0,5.0,1.0,1.0,5.0,5.0,3.0,2.0,100.0,33.3,17.0,17.0,0,1,2.0,57.0,1.0,20180913171153.0,11077.0,1.7,0.4166666666666667,
104,,,,,6.5,0.8333333333333334,-6.5,0.8333333333333334,163.5,0.8333333333333334,163.5,0.8333333333333334,27.0,,,0.0,2.0,2.0,6.0,5.0,1.0,1.0,5.0,5.0,3.0,2.0,100.0,33.3,19.0,17.0,0,1,2.0,50.0,1.0,20180913171200.0,11074.0,1.7,0.4166666666666667,
105,,,,,6.5,0.8333333333333334,-6.5,0.8333333333333334,163.5,0.8333333333333334,163.5,0.8333333333333334,27.0,,,0.0,2.0,2.0,6.0,5.0,1.0,1.0,5.0,5.0,3.0,2.0,100.0,33.3,19.0,17.0,0,1,2.0,47.0,1.0,20180913171203.0,21077.0,2.15,0.3448275862068966,
106,,,,,6.5,0.8333333333333334,-6.5,0.8333333333333334,164.5,0.8333333333333334,164.5,0.8333333333333334,27.0,,,0.0,2.0,2.0,6.0,5.0,1.0,1.0,5.0,5.0,3.0,2.0,100.0,33.3,19.0,17.0,0,1,2.0,38.0,1.0,20180913171211.0,21077.0,2.15,0.3448275862068966,
107,,,,,6.5,0.8333333333333334,-6.5,0.8333333333333334,164.5,0.8,164.5,0.8695652173913043,27.0,,,0.0,2.0,2.0,6.0,5.0,1.0,1.0,5.0,5.0,3.0,2.0,100.0,33.3,19.0,17.0,0,1,2.0,30.0,1.0,20180913171219.0,21077.0,2.15,0.3448275862068966,
108,,,,,6.5,0.8333333333333334,-6.5,0.8333333333333334,164.5,0.8,164.5,0.8695652173913043,27.0,,,0.0,2.0,2.0,6.0,5.0,1.0,1.0,5.0,5.0,3.0,2.0,100.0,33.3,19.0,17.0,0,1,2.0,21.0,1.0,20180913171219.0,21077.0,2.15,0.3448275862068966,
109,,,,,9.5,0.8,-9.5,0.8695652173913043,166.5,0.8,166.5,0.8695652173913043,26.0,,,0.0,3.0,2.0,6.0,5.0,1.0,1.0,5.0,5.0,3.0,2.0,100.0,33.3,22.0,17.0,0,1,2.0,15.0,1.0,20180913171236.0,11075.0,2.85,0.23529411764705882,
110,,,,,8.5,0.8333333333333334,-8.5,0.8333333333333334,166.5,0.8,166.5,0.8695652173913043,26.0,,,0.0,3.0,2.0,6.0,5.0,1.0,1.0,5.0,5.0,3.0,2.0,100.0,33.3,22.0,17.0,0,1,2.0,12.0,1.0,20180913171238.0,21077.0,2.85,0.23529411764705882,
111,,,,,8.5,0.8333333333333334,-8.5,0.8333333333333334,165.5,0.8,165.5,0.8695652173913043,26.0,,,0.0,3.0,2.0,6.0,5.0,1.0,1.0,5.0,5.0,3.0,2.0,100.0,33.3,22.0,17.0,0,1,2.0,3.0,1.0,20180913171247.0,21077.0,2.85,0.23529411764705882,
112,,,,,8.5,0.8333333333333334,-8.5,0.8333333333333334,165.5,0.8,165.5,0.8695652173913043,26.0,,,0.0,3.0,2.0,6.0,5.0,1.0,1.0,5.0,5.0,3.0,2.0,100.0,33.3,22.0,17.0,0,1,2.0,1.0,0.0,20180913171249.0,21077.0,2.85,0.23529411764705882,
113,,,,,8.5,0.8333333333333334,-8.5,0.8333333333333334,165.5,0.8,165.5,0.8695652173913043,26.0,,,0.0,3.0,2.0,6.0,5.0,1.0,1.0,5.0,5.0,3.0,2.0,100.0,33.3,22.0,17.0,0,1,2.0,1.0,0.0,20180913171254.0,11086.0,2.85,0.23529411764705882,
114,,,,,8.5,0.8333333333333334,-8.5,0.8333333333333334,165.5,0.8,165.5,0.8695652173913043,26.0,,,0.0,3.0,2.0,6.0,5.0,1.0,1.0,5.0,5.0,3.0,2.0,100.0,33.3,22.0,17.0,0,1,2.0,1.0,0.0,20180913171304.0,11086.0,2.85,0.23529411764705882,
115,,,,,8.5,0.8333333333333334,-8.5,0.8333333333333334,165.5,0.8,165.5,0.8695652173913043,26.0,,,1.0,3.0,2.0,6.0,5.0,1.0,1.0,5.0,5.0,4.0,2.0,100.0,33.3,22.0,17.0,0,1,2.0,1.0,1.0,20180913171312.0,21077.0,2.85,0.23529411764705882,
116,,,,,6.5,0.8333333333333334,-6.5,0.8333333333333334,168.5,0.8,168.5,0.8695652173913043,31.0,,,1.0,3.0,3.0,6.0,5.0,1.0,1.0,5.0,5.0,4.0,2.0,100.0,33.3,22.0,20.0,0,1,1.0,52.0,1.0,20180913171320.0,21075.0,2.15,0.3448275862068966,
117,,,,,6.5,0.8333333333333334,-6.5,0.8333333333333334,168.5,0.8,168.5,0.8695652173913043,31.0,,,1.0,3.0,3.0,6.0,5.0,1.0,1.0,5.0,5.0,4.0,2.0,100.0,33.3,22.0,20.0,0,1,1.0,51.0,1.0,20180913171320.0,21075.0,2.15,0.3448275862068966,
118,,,,,6.5,0.8333333333333334,-6.5,0.8333333333333334,168.5,0.8,168.5,0.8695652173913043,31.0,,,1.0,3.0,3.0,6.0,5.0,1.0,1.0,5.0,5.0,4.0,2.0,100.0,33.3,22.0,20.0,0,1,1.0,48.0,1.0,20180913171325.0,11077.0,2.25,0.3333333333333333,
119,,,,,6.5,0.8333333333333334,-6.5,0.8333333333333334,167.5,0.8333333333333334,167.5,0.8333333333333334,31.0,,,1.0,3.0,3.0,6.0,5.0,1.0,1.0,5.0,5.0,4.0,2.0,100.0,33.3,22.0,20.0,0,1,1.0,39.0,1.0,20180913171333.0,11077.0,2.25,0.3333333333333333,
120,,,,,6.5,0.8333333333333334,-6.5,0.8333333333333334,166.5,0.8333333333333334,166.5,0.8333333333333334,31.0,,,1.0,3.0,3.0,6.0,5.0,1.0,1.0,5.0,5.0,4.0,2.0,100.0,33.3,22.0,20.0,0,1,1.0,31.0,1.0,20180913171342.0,11077.0,2.25,0.3333333333333333,
121,,,,,8.5,0.8,-8.5,0.8695652173913043,169.5,0.8,169.5,0.8695652173913043,31.0,,,1.0,3.0,3.0,7.0,5.0,1.0,1.0,5.0,5.0,4.0,2.0,100.0,33.3,24.0,20.0,0,1,1.0,30.0,1.0,20180913171342.0,11074.0,2.65,0.26666666666666666,
122,,,,,7.5,0.8695652173913043,-7.5,0.8,168.5,0.8333333333333334,168.5,0.8333333333333334,31.0,,,1.0,3.0,3.0,7.0,5.0,1.0,1.0,5.0,5.0,4.0,2.0,100.0,33.3,24.0,20.0,0,1,1.0,27.0,1.0,20180913171346.0,21077.0,2.65,0.26666666666666666,
123,,,,,7.5,0.8695652173913043,-7.5,0.8,168.5,0.8,168.5,0.8695652173913043,31.0,,,1.0,3.0,3.0,7.0,5.0,1.0,1.0,5.0,5.0,4.0,2.0,100.0,33.3,24.0,20.0,0,1,1.0,18.0,1.0,20180913171354.0,21077.0,2.65,0.26666666666666666,
124,,,,,6.5,0.8333333333333334,-6.5,0.8333333333333334,170.5,0.8333333333333334,170.5,0.8333333333333334,31.0,,,1.0,3.0,3.0,7.0,6.0,1.0,1.0,5.0,5.0,4.0,2.0,100.0,33.3,24.0,22.0,0,1,1.0,13.0,1.0,20180913171359.0,21074.0,2.05,0.35714285714285715,
125,,,,,6.5,0.8333333333333334,-6.5,0.8333333333333334,169.5,0.8695652173913043,169.5,0.8,31.0,,,1.0,3.0,3.0,7.0,6.0,1.0,1.0,5.0,5.0,4.0,2.0,100.0,33.3,24.0,22.0,0,1,1.0,10.0,1.0,20180913171403.0,11077.0,2.25,0.3333333333333333,
126,,,,,6.5,0.8333333333333334,-6.5,0.8333333333333334,169.5,0.8333333333333334,169.5,0.8333333333333334,31.0,,,1.0,3.0,3.0,7.0,6.0,1.0,1.0,5.0,5.0,4.0,2.0,100.0,33.3,24.0,22.0,0,1,1.0,1.0,1.0,20180913171411.0,11077.0,2.15,0.3448275862068966,
127,,,,,6.5,0.8333333333333334,-6.5,0.8333333333333334,168.5,0.8333333333333334,168.5,0.8333333333333334,31.0,,,1.0,3.0,3.0,7.0,6.0,1.0,1.0,5.0,5.0,4.0,2.0,100.0,33.3,24.0,22.0,0,1,0.0,53.0,1.0,20180913171419.0,11077.0,2.15,0.3448275862068966,
128,,,,,6.5,0.8,-6.5,0.8695652173913043,167.5,0.8695652173913043,167.5,0.8,31.0,,,1.0,3.0,3.0,7.0,6.0,1.0,1.0,5.0,5.0,4.0,2.0,100.0,33.3,24.0,22.0,0,1,0.0,45.0,1.0,20180913171427.0,21077.0,2.05,0.35714285714285715,
129,,,,,6.5,0.8,-6.5,0.8695652173913043,167.5,0.8695652173913043,167.5,0.8,31.0,,,1.0,3.0,3.0,7.0,6.0,1.0,1.0,5.0,5.0,4.0,2.0,100.0,33.3,24.0,22.0,0,1,0.0,44.0,1.0,20180913171428.0,21077.0,2.05,0.35714285714285715,
130,,,,,6.5,0.8333333333333334,-6.5,0.8333333333333334,167.5,0.8695652173913043,167.5,0.8,31.0,,,1.0,3.0,3.0,7.0,6.0,1.0,1.0,5.0,5.0,4.0,2.0,100.0,33.3,24.0,22.0,0,1,0.0,40.0,1.0,20180913171433.0,11077.0,2.05,0.35714285714285715,
131,,,,,6.5,0.8333333333333334,-6.5,0.8333333333333334,167.5,0.8,167.5,0.8695652173913043,31.0,,,1.0,3.0,3.0,7.0,6.0,1.0,1.0,5.0,5.0,4.0,2.0,100.0,33.3,24.0,22.0,0,1,0.0,34.0,0.0,20180913171438.0,11077.0,2.05,0.35714285714285715,
132,,,,,6.5,0.8333333333333334,-6.5,0.8333333333333334,167.5,0.8,167.5,0.8695652173913043,31.0,,,1.0,3.0,3.0,7.0,6.0,1.0,1.0,5.0,5.0,4.0,2.0,100.0,33.3,24.0,22.0,0,1,0.0,34.0,0.0,20180913171445.0,11086.0,2.05,0.35714285714285715,
133,,,,,6.5,0.8333333333333334,-6.5,0.8333333333333334,167.5,0.8,167.5,0.8695652173913043,31.0,,,1.0,3.0,3.0,7.0,6.0,1.0,1.0,5.0,5.0,4.0,2.0,100.0,33.3,24.0,22.0,0,1,0.0,34.0,0.0,20180913171457.0,11086.0,2.05,0.35714285714285715,
134,,,,,6.5,0.8,-6.5,0.8695652173913043,167.5,0.8,167.5,0.8695652173913043,31.0,,,1.0,3.0,3.0,7.0,6.0,1.0,1.0,5.0,5.0,5.0,2.0,100.0,33.3,24.0,22.0,0,1,0.0,34.0,0.0,20180913171458.0,11086.0,2.05,0.35714285714285715,
135,,,,,6.5,0.8,-6.5,0.8695652173913043,167.5,0.8,167.5,0.8695652173913043,31.0,,,1.0,3.0,3.0,7.0,6.0,1.0,1.0,5.0,5.0,5.0,2.0,100.0,33.3,24.0,22.0,0,1,0.0,34.0,1.0,20180913171505.0,21077.0,2.05,0.35714285714285715,
136,,,,,6.5,0.8,-6.5,0.8695652173913043,166.5,0.8333333333333334,166.5,0.8333333333333334,31.0,,,1.0,3.0,3.0,7.0,6.0,1.0,1.0,5.0,5.0,5.0,2.0,100.0,33.3,24.0,22.0,0,1,0.0,25.0,1.0,20180913171513.0,21077.0,2.05,0.35714285714285715,
137,,,,,4.5,0.8333333333333334,-4.5,0.8333333333333334,168.5,0.8333333333333334,168.5,0.8333333333333334,31.0,,,1.0,3.0,3.0,7.0,7.0,1.0,1.0,5.0,5.0,5.0,2.0,100.0,33.3,24.0,24.0,0,1,0.0,18.0,1.0,20180913171521.0,21074.0,1.6,0.45454545454545453,
138,,,,,4.5,0.8333333333333334,-4.5,0.8333333333333334,167.5,0.8695652173913043,167.5,0.8,31.0,,,1.0,3.0,3.0,7.0,7.0,1.0,1.0,5.0,5.0,5.0,2.0,100.0,33.3,24.0,24.0,0,1,0.0,14.0,1.0,20180913171524.0,21074.0,1.65,0.43478260869565216,
139,,,,,4.5,0.8333333333333334,-4.5,0.8333333333333334,167.5,0.8333333333333334,167.5,0.8333333333333334,31.0,,,1.0,3.0,3.0,7.0,7.0,1.0,1.0,5.0,5.0,5.0,2.0,100.0,33.3,24.0,24.0,0,1,0.0,5.0,1.0,20180913171533.0,11077.0,1.65,0.43478260869565216,
140,,,,,4.5,0.8333333333333334,-4.5,0.8333333333333334,166.5,0.8333333333333334,166.5,0.8333333333333334,31.0,,,1.0,3.0,3.0,7.0,7.0,1.0,1.0,5.0,5.0,5.0,2.0,100.0,33.3,24.0,24.0,0,1,0.0,0.0,1.0,20180913171539.0,21077.0,1.6,0.45454545454545453,
141,,,,,4.5,0.8333333333333334,-4.5,0.8333333333333334,166.5,0.8333333333333334,166.5,0.8333333333333334,31.0,,,1.0,3.0,3.0,7.0,7.0,1.0,1.0,5.0,5.0,5.0,2.0,100.0,33.3,24.0,24.0,0,1,0.0,0.0,0.0,20180913171540.0,21077.0,1.6,0.45454545454545453,
142,,,Q2,2nd Quarter,4.5,0.8333333333333334,-4.5,0.8333333333333334,166.5,0.8333333333333334,166.5,0.8333333333333334,30.0,2.0,,0.0,3.0,3.0,7.0,7.0,1.0,1.0,5.0,5.0,0.0,0.0,100.0,33.3,24.0,24.0,0,1,10.0,0.0,0.0,20180913171541.0,1082.0,1.6,0.45454545454545453,
143,,,Q2,2nd Quarter,4.5,0.8333333333333334,-4.5,0.8333333333333334,166.5,0.8333333333333334,166.5,0.8333333333333334,23.0,2.0,^,0.0,3.0,3.0,7.0,7.0,1.0,1.0,5.0,5.0,0.0,0.0,100.0,33.3,24.0,24.0,0,1,10.0,0.0,1.0,20180913171807.0,01088^11077,1.6,0.45454545454545453,^
144,,,Q2,2nd Quarter,4.5,0.8333333333333334,-4.5,0.8333333333333334,166.5,0.8333333333333334,166.5,0.8333333333333334,23.0,2.0,,0.0,3.0,3.0,7.0,7.0,1.0,1.0,5.0,5.0,0.0,0.0,100.0,33.3,24.0,24.0,0,1,9.0,59.0,1.0,20180913171808.0,21077.0,1.6,0.45454545454545453,
145,,,Q2,2nd Quarter,4.5,0.8333333333333334,-4.5,0.8333333333333334,166.5,0.8333333333333334,166.5,0.8333333333333334,23.0,2.0,,0.0,3.0,3.0,7.0,7.0,1.0,1.0,5.0,5.0,0.0,0.0,100.0,33.3,24.0,24.0,0,1,9.0,52.0,0.0,20180913171815.0,21077.0,1.6,0.45454545454545453,
146,,,Q2,2nd Quarter,4.5,0.8333333333333334,-4.5,0.8333333333333334,166.5,0.8333333333333334,166.5,0.8333333333333334,23.0,2.0,,0.0,3.0,3.0,7.0,7.0,1.0,1.0,5.0,5.0,0.0,0.0,100.0,33.3,24.0,24.0,0,1,9.0,52.0,0.0,20180913171816.0,11086.0,1.6,0.45454545454545453,
147,,,Q2,2nd Quarter,4.5,0.8333333333333334,-4.5,0.8333333333333334,166.5,0.8333333333333334,166.5,0.8333333333333334,23.0,2.0,,0.0,3.0,3.0,7.0,7.0,1.0,1.0,5.0,5.0,1.0,0.0,100.0,33.3,24.0,24.0,0,1,9.0,52.0,0.0,20180913171836.0,11086.0,1.6,0.45454545454545453,
148,,,Q2,2nd Quarter,4.5,0.8333333333333334,-4.5,0.8333333333333334,166.5,0.8333333333333334,166.5,0.8333333333333334,23.0,2.0,,0.0,3.0,3.0,7.0,7.0,1.0,1.0,5.0,5.0,1.0,0.0,100.0,33.3,24.0,24.0,0,1,9.0,52.0,1.0,20180913171837.0,21077.0,1.6,0.45454545454545453,
149,,,Q2,2nd Quarter,4.5,0.8333333333333334,-4.5,0.8333333333333334,165.5,0.8333333333333334,165.5,0.8333333333333334,23.0,2.0,,0.0,3.0,3.0,7.0,7.0,1.0,1.0,5.0,5.0,1.0,0.0,100.0,33.3,24.0,24.0,0,1,9.0,43.0,1.0,20180913171845.0,21077.0,1.6,0.45454545454545453,
150,,,Q2,2nd Quarter,4.5,0.8333333333333334,-4.5,0.8333333333333334,165.5,0.8333333333333334,165.5,0.8333333333333334,23.0,2.0,,0.0,3.0,3.0,7.0,7.0,1.0,1.0,5.0,5.0,1.0,0.0,100.0,33.3,24.0,24.0,0,1,9.0,42.0,1.0,20180913171847.0,11077.0,1.6,0.45454545454545453,
151,,,Q2,2nd Quarter,4.5,0.8333333333333334,-4.5,0.8333333333333334,165.5,0.8,165.5,0.8695652173913043,23.0,2.0,,0.0,3.0,3.0,7.0,7.0,1.0,1.0,5.0,5.0,1.0,0.0,100.0,33.3,24.0,24.0,0,1,9.0,38.0,0.0,20180913171851.0,11077.0,1.6,0.45454545454545453,
152,,,Q2,2nd Quarter,4.5,0.8333333333333334,-4.5,0.8333333333333334,165.5,0.8,165.5,0.8695652173913043,23.0,2.0,,0.0,3.0,3.0,7.0,7.0,1.0,1.0,5.0,5.0,1.0,0.0,100.0,33.3,24.0,24.0,0,1,9.0,38.0,0.0,20180913171852.0,21086.0,1.6,0.45454545454545453,
153,,,Q2,2nd Quarter,4.5,0.8333333333333334,-4.5,0.8333333333333334,165.5,0.8,165.5,0.8695652173913043,23.0,2.0,,0.0,3.0,3.0,7.0,7.0,1.0,1.0,5.0,5.0,1.0,0.0,100.0,33.3,24.0,24.0,0,1,9.0,38.0,0.0,20180913171902.0,21086.0,1.6,0.45454545454545453,
154,,,Q2,2nd Quarter,4.5,0.8333333333333334,-4.5,0.8333333333333334,164.5,0.8695652173913043,164.5,0.8,23.0,2.0,,0.0,3.0,3.0,7.0,7.0,1.0,1.0,5.0,5.0,1.0,1.0,100.0,33.3,24.0,24.0,0,1,9.0,36.0,0.0,20180913171905.0,21086.0,1.6,0.45454545454545453,
155,,,Q2,2nd Quarter,4.5,0.8333333333333334,-4.5,0.8333333333333334,164.5,0.8695652173913043,164.5,0.8,23.0,2.0,,0.0,3.0,3.0,7.0,7.0,1.0,1.0,5.0,5.0,1.0,1.0,100.0,33.3,24.0,24.0,0,1,9.0,36.0,1.0,20180913171907.0,21086.0,1.6,0.45454545454545453,
156,,,Q2,2nd Quarter,4.5,0.8333333333333334,-4.5,0.8333333333333334,164.5,0.8695652173913043,164.5,0.8,23.0,2.0,,0.0,3.0,3.0,7.0,7.0,1.0,1.0,5.0,5.0,1.0,1.0,100.0,33.3,24.0,24.0,0,1,9.0,36.0,1.0,20180913171908.0,11077.0,1.6,0.45454545454545453,
157,,,Q2,2nd Quarter,4.5,0.8333333333333334,-4.5,0.8333333333333334,164.5,0.8333333333333334,164.5,0.8333333333333334,23.0,2.0,,0.0,3.0,3.0,7.0,7.0,1.0,1.0,5.0,5.0,1.0,1.0,100.0,33.3,24.0,24.0,0,1,9.0,27.0,1.0,20180913171916.0,11077.0,1.6,0.45454545454545453,
158,,,Q2,2nd Quarter,4.5,0.8333333333333334,-4.5,0.8333333333333334,164.5,0.8,164.5,0.8695652173913043,23.0,2.0,,0.0,3.0,3.0,7.0,7.0,1.0,1.0,5.0,5.0,1.0,1.0,100.0,33.3,24.0,24.0,0,1,9.0,26.0,1.0,20180913171917.0,21077.0,1.6,0.45454545454545453,
159,,,Q2,2nd Quarter,4.5,0.8333333333333334,-4.5,0.8333333333333334,163.5,0.8333333333333334,163.5,0.8333333333333334,23.0,2.0,,0.0,3.0,3.0,7.0,7.0,1.0,1.0,5.0,5.0,1.0,1.0,100.0,33.3,24.0,24.0,0,1,9.0,17.0,1.0,20180913171925.0,21077.0,1.6,0.45454545454545453,
160,,,Q2,2nd Quarter,4.5,0.8333333333333334,-4.5,0.8333333333333334,163.5,0.8333333333333334,163.5,0.8333333333333334,23.0,2.0,,0.0,3.0,3.0,7.0,7.0,1.0,1.0,5.0,5.0,1.0,1.0,100.0,33.3,24.0,24.0,0,1,9.0,17.0,0.0,20180913171926.0,21077.0,1.6,0.45454545454545453,
161,,,Q2,2nd Quarter,4.5,0.8333333333333334,-4.5,0.8333333333333334,163.5,0.8333333333333334,163.5,0.8333333333333334,23.0,2.0,,0.0,3.0,3.0,7.0,7.0,1.0,1.0,5.0,5.0,1.0,1.0,100.0,33.3,24.0,24.0,0,1,9.0,17.0,0.0,20180913171931.0,11086.0,1.6,0.45454545454545453,
162,,,Q2,2nd Quarter,4.5,0.8333333333333334,-4.5,0.8333333333333334,163.5,0.8333333333333334,163.5,0.8333333333333334,23.0,2.0,,0.0,3.0,3.0,7.0,7.0,1.0,1.0,5.0,5.0,2.0,1.0,100.0,33.3,24.0,24.0,0,1,9.0,17.0,0.0,20180913171938.0,11086.0,1.6,0.45454545454545453,
163,,,Q2,2nd Quarter,4.5,0.8333333333333334,-4.5,0.8333333333333334,163.5,0.8333333333333334,163.5,0.8333333333333334,23.0,2.0,,0.0,3.0,3.0,7.0,7.0,1.0,1.0,5.0,5.0,2.0,1.0,100.0,33.3,24.0,24.0,0,1,9.0,17.0,1.0,20180913171955.0,11086.0,1.6,0.45454545454545453,
164,,,Q2,2nd Quarter,4.5,0.8333333333333334,-4.5,0.8333333333333334,163.5,0.8333333333333334,163.5,0.8333333333333334,23.0,2.0,,0.0,3.0,3.0,7.0,7.0,1.0,1.0,5.0,5.0,2.0,1.0,100.0,33.3,24.0,24.0,0,1,9.0,17.0,1.0,20180913171956.0,21077.0,1.6,0.45454545454545453,
