,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
0,,,,2.0,18.5,0.8333333333333334,-18.5,0.8333333333333334,124.5,0.8333333333333334,124.5,0.8333333333333334,,,,,3.0,1.0,4.0,5.0,3.0,1.0,5,5.0,0.0,0.0,50.0,50.0,20.0,14.0,0,1,9.0,23.0,0,20180922171957,11077,9.5,0.025
1,,,,2.0,18.5,0.8333333333333334,-18.5,0.8333333333333334,124.5,0.8333333333333334,124.5,0.8333333333333334,,,,,3.0,1.0,4.0,5.0,3.0,1.0,5,5.0,0.0,0.0,50.0,50.0,20.0,14.0,0,1,9.0,23.0,1.0,20180922172005.0,11077,9.5,0.025
2,,,,2.0,18.5,0.8333333333333334,-18.5,0.8333333333333334,124.5,0.8333333333333334,124.5,0.8333333333333334,,,,,3.0,1.0,4.0,5.0,3.0,1.0,5,5.0,0.0,0.0,50.0,50.0,20.0,14.0,0,1,9.0,23.0,1.0,20180922172006.0,21077.0,9.5,0.025
3,,,,2.0,18.5,0.8333333333333334,-18.5,0.8333333333333334,123.5,0.8333333333333334,123.5,0.8333333333333334,,,,,3.0,1.0,4.0,5.0,3.0,1.0,5,5.0,0.0,0.0,50.0,50.0,20.0,14.0,0,1,9.0,14.0,1.0,20180922172014.0,21077.0,9.5,0.025
4,,,,2.0,16.5,0.8333333333333334,-16.5,0.8333333333333334,125.5,0.8695652173913043,125.5,0.8,,,,,3.0,1.0,4.0,6.0,3.0,1.0,5,5.0,0.0,0.0,50.0,50.0,20.0,16.0,0,1,9.0,6.0,1.0,20180922172022.0,21074.0,8.5,0.03571428571428571
5,,,,2.0,16.5,0.8695652173913043,-16.5,0.8,125.5,0.8333333333333334,125.5,0.8333333333333334,,,,,3.0,1.0,4.0,6.0,3.0,1.0,5,5.0,0.0,0.0,50.0,50.0,20.0,16.0,0,1,9.0,2.0,1.0,20180922172026.0,11077.0,8.5,0.03571428571428571
6,,,,2.0,16.5,0.8333333333333334,-16.5,0.8333333333333334,125.5,0.8,125.5,0.8695652173913043,,,,,3.0,1.0,4.0,6.0,3.0,1.0,5,5.0,0.0,0.0,50.0,50.0,20.0,16.0,0,1,8.0,53.0,1.0,20180922172034.0,11077.0,8.5,0.03571428571428571
7,,,,2.0,16.5,0.8333333333333334,-16.5,0.8333333333333334,124.5,0.8333333333333334,124.5,0.8333333333333334,,,,,3.0,1.0,4.0,6.0,3.0,1.0,5,5.0,0.0,0.0,50.0,50.0,20.0,16.0,0,1,8.0,45.0,1.0,20180922172042.0,11077.0,8.5,0.03571428571428571
8,,,,2.0,18.5,0.8333333333333334,-18.5,0.8333333333333334,124.5,0.8333333333333334,124.5,0.8333333333333334,16.0,,,,3.0,1.0,5.0,6.0,3.0,1.0,5,5.0,0.0,0.0,50.0,50.0,22.0,16.0,0,1,8.0,44.0,1.0,20180922172043.0,11074.0,8.5,0.03571428571428571
9,,,,2.0,18.5,0.8,-18.5,0.8695652173913043,124.5,0.8333333333333334,124.5,0.8333333333333334,16.0,,,,3.0,1.0,5.0,6.0,3.0,1.0,5,5.0,0.0,0.0,50.0,50.0,22.0,16.0,0,1,8.0,36.0,1.0,20180922172043.0,11074.0,9.0,0.030303030303030304
10,,,,2.0,18.5,0.8,-18.5,0.8695652173913043,125.5,0.8695652173913043,125.5,0.8,16.0,,,,3.0,1.0,5.0,6.0,3.0,1.0,5,5.0,0.0,0.0,50.0,50.0,22.0,16.0,0,1,8.0,27.0,1.0,20180922172100.0,21077.0,9.0,0.030303030303030304
11,,,,2.0,15.5,0.8333333333333334,-15.5,0.8333333333333334,129.5,0.8695652173913043,129.5,0.8,15.0,,,,3.0,2.0,5.0,6.0,3.0,1.0,5,5.0,0.0,0.0,50.0,50.0,22.0,19.0,0,1,8.0,23.0,1.0,20180922172105.0,21075.0,7.5,0.05
12,,,,2.0,15.5,0.8333333333333334,-15.5,0.8333333333333334,129.5,0.8333333333333334,129.5,0.8333333333333334,15.0,,,,3.0,2.0,5.0,6.0,3.0,1.0,5,5.0,0.0,0.0,50.0,50.0,22.0,19.0,0,1,8.0,17.0,1.0,20180922172111.0,11077.0,7.75,0.044444444444444446
13,,,,2.0,17.5,0.8333333333333334,-17.5,0.8333333333333334,131.5,0.8333333333333334,131.5,0.8333333333333334,15.0,,,,3.0,2.0,6.0,6.0,3.0,1.0,5,5.0,0.0,0.0,50.0,50.0,24.0,19.0,0,1,8.0,9.0,1.0,20180922172119.0,11074.0,9.0,0.030303030303030304
14,,,,2.0,16.5,0.8695652173913043,-16.5,0.8,130.5,0.8695652173913043,130.5,0.8,15.0,,,,3.0,2.0,6.0,6.0,3.0,1.0,5,5.0,0.0,0.0,50.0,50.0,24.0,19.0,0,1,8.0,1.0,1.0,20180922172127.0,21077.0,8.5,0.03571428571428571
15,,,,2.0,16.5,0.8695652173913043,-16.5,0.8,130.5,0.8333333333333334,130.5,0.8333333333333334,15.0,,,,3.0,2.0,6.0,6.0,3.0,1.0,5,5.0,0.0,0.0,50.0,50.0,24.0,19.0,0,1,7.0,52.0,1.0,20180922172135.0,21077.0,8.5,0.03571428571428571
