,AM,AS,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
159,44.0,5.0,3.0,7.5,0.8,-7.5,0.9523809523809523,238.5,0.8333333333333334,238.5,0.9090909090909091,55.0,4.0,,0.0,7.0,13.0,40.0,21.0,4.0,16.0,1.0,2.0,2.0,1.0,50.0,84.2,108.0,97.0,0,1,6.0,42.0,1.0,20181113023531.0,11077.0,6.25,0.1
160,44.0,5.0,3.0,7.5,0.9090909090909091,-7.5,0.8333333333333334,238.5,0.9523809523809523,238.5,0.8,53.0,4.0,^,0.0,7.0,13.0,41.0,21.0,4.0,16.0,1.0,2.0,2.0,1.0,50.0,84.2,110.0,97.0,0,1,6.0,32.0,1.0,20181113023540.0,11074^21077,10.25,0.05555555555555555
161,44.0,5.0,3.0,7.5,0.9090909090909091,-7.5,0.8333333333333334,238.5,0.9523809523809523,238.5,0.8,53.0,4.0,,0.0,7.0,13.0,41.0,21.0,4.0,16.0,1.0,2.0,2.0,1.0,50.0,84.2,110.0,97.0,0,1,6.0,32.0,1.0,20181113023541.0,21077.0,10.25,0.05555555555555555
162,44.0,5.0,3.0,7.5,0.9090909090909091,-7.5,0.8333333333333334,238.5,0.9523809523809523,238.5,0.8,53.0,4.0,,0.0,7.0,13.0,41.0,21.0,4.0,16.0,1.0,2.0,2.0,1.0,50.0,84.2,110.0,97.0,0,1,6.0,30.0,1.0,20181113023542.0,21077.0,10.25,0.05555555555555555
163,44.0,5.0,3.0,7.5,0.9090909090909091,-7.5,0.8333333333333334,238.5,0.8,238.5,0.9523809523809523,53.0,4.0,,0.0,7.0,13.0,41.0,21.0,4.0,16.0,1.0,2.0,2.0,1.0,50.0,84.2,110.0,97.0,0,1,6.0,21.0,1.0,20181113023551.0,21077.0,10.25,0.05555555555555555
164,44.0,5.0,3.0,7.5,0.9523809523809523,-7.5,0.8,237.5,0.8695652173913043,237.5,0.8695652173913043,53.0,4.0,,0.0,7.0,13.0,41.0,21.0,4.0,16.0,1.0,2.0,2.0,1.0,50.0,84.2,110.0,97.0,0,1,6.0,14.0,0.0,20181113023558.0,21077.0,10.75,0.05
165,44.0,5.0,3.0,7.5,0.9523809523809523,-7.5,0.8,237.5,0.8695652173913043,237.5,0.8695652173913043,53.0,4.0,^,0.0,7.0,13.0,41.0,21.0,4.0,16.0,1.0,2.0,3.0,1.0,50.0,84.2,110.0,97.0,0,1,6.0,14.0,0.0,20181113023605.0,11086^21077,10.75,0.05
166,44.0,5.0,3.0,7.5,0.9090909090909091,-7.5,0.8333333333333334,238.5,0.8695652173913043,238.5,0.8695652173913043,53.0,4.0,1:2,0.0,7.0,13.0,41.0,21.0,4.0,16.0,1.0,2.0,3.0,1.0,50.0,84.2,110.0,97.0,0,1,6.0,14.0,0.0,20181113023612.0,21078.0,9.25,0.0625
167,44.0,5.0,3.0,7.5,0.8695652173913043,-7.5,0.8695652173913043,239.5,0.8333333333333334,239.5,0.9090909090909091,54.0,4.0,1:2^2:2,0.0,7.0,13.0,41.0,21.0,4.0,17.0,1.0,2.0,3.0,1.0,50.0,85.0,110.0,98.0,0,1,6.0,14.0,0.0,20181113023623.0,21079^21078,8.25,0.07142857142857142
168,44.0,5.0,3.0,7.5,0.8333333333333334,-7.5,0.9090909090909091,239.5,0.9523809523809523,239.5,0.8,54.0,4.0,2:2^,0.0,7.0,13.0,41.0,21.0,4.0,18.0,1.0,2.0,3.0,1.0,50.0,85.7,110.0,99.0,0,1,6.0,14.0,0.0,20181113023644.0,21079^11077,7.25,0.08333333333333333
169,44.0,5.0,3.0,7.5,0.8333333333333334,-7.5,0.9090909090909091,239.5,0.9523809523809523,239.5,0.8,54.0,4.0,,0.0,7.0,13.0,41.0,21.0,4.0,18.0,1.0,2.0,3.0,1.0,50.0,85.7,110.0,99.0,0,1,6.0,14.0,1.0,20181113023645.0,11077.0,7.25,0.08333333333333333
170,44.0,5.0,3.0,7.5,0.8333333333333334,-7.5,0.9090909090909091,239.5,0.8,239.5,0.9523809523809523,54.0,4.0,,0.0,7.0,13.0,41.0,21.0,4.0,18.0,1.0,2.0,3.0,1.0,50.0,85.7,110.0,99.0,0,1,6.0,4.0,1.0,20181113023654.0,11077.0,7.25,0.08333333333333333
171,44.0,5.0,3.0,7.5,0.8695652173913043,-7.5,0.8695652173913043,238.5,0.8695652173913043,238.5,0.8695652173913043,23.0,4.0,,0.0,7.0,13.0,41.0,21.0,4.0,18.0,1.0,2.0,3.0,1.0,50.0,85.7,110.0,99.0,0,1,5.0,57.0,0.0,20181113023701.0,11077.0,8.25,0.07142857142857142
172,44.0,5.0,3.0,7.5,0.8695652173913043,-7.5,0.8695652173913043,238.5,0.8695652173913043,238.5,0.8695652173913043,23.0,4.0,,0.0,7.0,13.0,41.0,21.0,4.0,18.0,1.0,2.0,3.0,1.0,50.0,85.7,110.0,99.0,0,1,5.0,57.0,0.0,20181113023706.0,11077.0,8.25,0.07142857142857142
173,44.0,5.0,3.0,7.5,0.8695652173913043,-7.5,0.8695652173913043,238.5,0.8695652173913043,238.5,0.8695652173913043,23.0,4.0,^,0.0,7.0,13.0,41.0,21.0,4.0,18.0,1.0,2.0,3.0,2.0,50.0,85.7,110.0,99.0,0,1,5.0,57.0,1.0,20181113023727.0,21086^11077,8.25,0.07142857142857142
174,44.0,5.0,3.0,7.5,0.8695652173913043,-7.5,0.8695652173913043,237.5,0.9090909090909091,237.5,0.8333333333333334,23.0,4.0,^,0.0,7.0,13.0,41.0,21.0,4.0,18.0,1.0,2.0,3.0,2.0,50.0,85.7,110.0,99.0,0,1,5.0,47.0,1.0,20181113023736.0,21086^11077,8.25,0.07142857142857142
175,44.0,5.0,3.0,8.5,0.9090909090909091,-8.5,0.8333333333333334,239.5,0.9523809523809523,239.5,0.8,21.0,4.0,^,0.0,8.0,13.0,41.0,21.0,4.0,18.0,1.0,2.0,3.0,2.0,50.0,85.7,113.0,99.0,0,1,5.0,47.0,1.0,20181113023737.0,11075^21077,15.0,0.025
176,44.0,5.0,3.0,8.5,0.9090909090909091,-8.5,0.8333333333333334,239.5,0.9523809523809523,239.5,0.8,21.0,4.0,,0.0,8.0,13.0,41.0,21.0,4.0,18.0,1.0,2.0,3.0,2.0,50.0,85.7,113.0,99.0,0,1,5.0,47.0,1.0,20181113023738.0,21077.0,15.0,0.025
177,44.0,5.0,3.0,8.5,0.9523809523809523,-8.5,0.8,239.5,0.7692307692307693,239.5,1.0,21.0,4.0,,0.0,8.0,13.0,41.0,21.0,4.0,18.0,1.0,2.0,3.0,2.0,50.0,85.7,113.0,99.0,0,1,5.0,37.0,1.0,20181113023747.0,21077.0,15.0,0.025
178,44.0,5.0,3.0,8.5,0.8333333333333334,-8.5,0.9090909090909091,241.5,0.7692307692307693,241.5,1.0,21.0,4.0,^,0.0,8.0,13.0,41.0,22.0,4.0,18.0,1.0,2.0,3.0,2.0,50.0,85.7,113.0,101.0,0,1,5.0,32.0,1.0,20181113023752.0,21074^11077,12.25,0.04
179,44.0,5.0,3.0,8.5,0.8333333333333334,-8.5,0.9090909090909091,241.5,0.7692307692307693,241.5,1.0,21.0,4.0,,0.0,8.0,13.0,41.0,22.0,4.0,18.0,1.0,2.0,3.0,2.0,50.0,85.7,113.0,101.0,0,1,5.0,32.0,1.0,20181113023753.0,11077.0,12.25,0.04
180,44.0,5.0,3.0,8.5,0.8333333333333334,-8.5,0.9090909090909091,240.5,0.8333333333333334,240.5,0.9090909090909091,21.0,4.0,,0.0,8.0,13.0,41.0,22.0,4.0,18.0,1.0,2.0,3.0,2.0,50.0,85.7,113.0,101.0,0,1,5.0,22.0,1.0,20181113023802.0,11077.0,12.25,0.04
181,44.0,5.0,3.0,8.5,0.8695652173913043,-8.5,0.8695652173913043,239.5,0.8695652173913043,239.5,0.8695652173913043,21.0,4.0,,0.0,8.0,13.0,41.0,22.0,4.0,18.0,1.0,2.0,3.0,2.0,50.0,85.7,113.0,101.0,0,1,5.0,13.0,1.0,20181113023811.0,11077.0,14.25,0.03333333333333333
182,44.0,5.0,3.0,10.5,0.8,-10.5,0.9523809523809523,241.5,0.8695652173913043,241.5,0.8695652173913043,20.0,4.0,^,0.0,9.0,13.0,41.0,22.0,4.0,18.0,1.0,2.0,3.0,2.0,50.0,85.7,116.0,101.0,0,1,5.0,7.0,1.0,20181113023817.0,11075^21077,16.5,0.0125
183,44.0,5.0,3.0,10.5,0.8,-10.5,0.9523809523809523,241.5,0.8695652173913043,241.5,0.8695652173913043,20.0,4.0,,0.0,9.0,13.0,41.0,22.0,4.0,18.0,1.0,2.0,3.0,2.0,50.0,85.7,116.0,101.0,0,1,5.0,7.0,1.0,20181113023818.0,21077.0,16.5,0.0125
184,44.0,5.0,3.0,10.5,0.8333333333333334,-10.5,0.9090909090909091,240.5,1.0,240.5,0.7692307692307693,18.0,4.0,,0.0,9.0,13.0,41.0,22.0,4.0,18.0,1.0,2.0,3.0,2.0,50.0,85.7,116.0,101.0,0,1,4.0,57.0,1.0,20181113023827.0,21077.0,17.0,0.01
185,44.0,5.0,3.0,10.5,0.8695652173913043,-10.5,0.8695652173913043,240.5,0.8333333333333334,240.5,0.9090909090909091,18.0,4.0,,0.0,9.0,13.0,41.0,22.0,4.0,18.0,1.0,2.0,3.0,2.0,50.0,85.7,116.0,101.0,0,1,4.0,50.0,1.0,20181113023834.0,21094.0,17.0,0.01
186,44.0,5.0,3.0,11.5,0.8695652173913043,-11.5,0.8695652173913043,240.5,0.8333333333333334,240.5,0.9090909090909091,18.0,4.0,,0.0,9.0,13.0,41.0,22.0,4.0,18.0,1.0,2.0,3.0,2.0,50.0,85.7,116.0,101.0,0,1,4.0,50.0,1.0,20181113023835.0,11077.0,18.0,0.006666666666666667
187,44.0,5.0,3.0,11.5,0.9090909090909091,-11.5,0.8333333333333334,239.5,0.8695652173913043,239.5,0.8695652173913043,18.0,4.0,,0.0,9.0,13.0,41.0,22.0,4.0,18.0,1.0,2.0,3.0,2.0,50.0,85.7,116.0,101.0,0,1,4.0,41.0,1.0,20181113023842.0,11095.0,20.0,0.005
188,44.0,5.0,3.0,10.5,0.9090909090909091,-10.5,0.8333333333333334,239.5,0.9090909090909091,239.5,0.8333333333333334,18.0,4.0,,0.0,9.0,13.0,41.0,22.0,4.0,18.0,1.0,2.0,3.0,2.0,50.0,85.7,116.0,101.0,0,1,4.0,41.0,1.0,20181113023843.0,21077.0,17.0,0.01
189,44.0,5.0,3.0,11.5,0.9090909090909091,-11.5,0.8333333333333334,239.5,0.8,239.5,0.9523809523809523,18.0,4.0,,0.0,9.0,13.0,41.0,22.0,4.0,18.0,1.0,2.0,3.0,2.0,50.0,85.7,116.0,101.0,0,1,4.0,35.0,1.0,20181113023848.0,11077.0,20.0,0.005
190,44.0,5.0,3.0,11.5,0.9090909090909091,-11.5,0.8333333333333334,239.5,0.8,239.5,0.9523809523809523,18.0,4.0,,0.0,9.0,13.0,41.0,22.0,4.0,18.0,1.0,2.0,3.0,2.0,50.0,85.7,116.0,101.0,0,1,4.0,35.0,0.0,20181113023850.0,11077.0,20.0,0.005
191,44.0,5.0,3.0,11.5,0.9090909090909091,-11.5,0.8333333333333334,239.5,0.8,239.5,0.9523809523809523,17.0,4.0,,0.0,9.0,13.0,41.0,22.0,4.0,18.0,1.0,2.0,3.0,2.0,50.0,85.7,116.0,101.0,0,1,4.0,35.0,1.0,20181113023919.0,11077.0,20.0,0.005
192,44.0,5.0,3.0,11.5,0.9523809523809523,-11.5,0.8,238.5,0.8695652173913043,238.5,0.8695652173913043,17.0,4.0,,0.0,9.0,13.0,41.0,22.0,4.0,18.0,1.0,2.0,3.0,2.0,50.0,85.7,116.0,101.0,0,1,4.0,25.0,1.0,20181113023928.0,11077.0,20.0,0.005
193,44.0,5.0,3.0,12.5,1.0,-12.5,0.7692307692307693,240.5,0.7692307692307693,240.5,1.0,15.0,4.0,^,0.0,9.0,13.0,42.0,22.0,4.0,18.0,1.0,2.0,3.0,2.0,50.0,85.7,118.0,101.0,0,1,4.0,22.0,1.0,20181113023932.0,11074^21077,20.0,0.005
194,44.0,5.0,3.0,12.5,1.0,-12.5,0.7692307692307693,240.5,0.7692307692307693,240.5,1.0,15.0,4.0,,0.0,9.0,13.0,42.0,22.0,4.0,18.0,1.0,2.0,3.0,2.0,50.0,85.7,118.0,101.0,0,1,4.0,22.0,1.0,20181113023933.0,21077.0,20.0,0.005
195,44.0,5.0,3.0,13.5,0.7692307692307693,-13.5,1.0,239.5,0.8695652173913043,239.5,0.8695652173913043,15.0,4.0,,0.0,9.0,13.0,42.0,22.0,4.0,18.0,1.0,2.0,3.0,2.0,50.0,85.7,118.0,101.0,0,1,4.0,12.0,1.0,20181113023942.0,21077.0,20.0,0.005
196,44.0,5.0,3.0,13.5,0.8,-13.5,0.9523809523809523,238.5,0.8695652173913043,238.5,0.8695652173913043,15.0,4.0,,0.0,9.0,13.0,42.0,22.0,4.0,18.0,1.0,2.0,3.0,2.0,50.0,85.7,118.0,101.0,0,1,4.0,7.0,1.0,20181113023947.0,21077.0,20.0,0.005
197,44.0,5.0,3.0,13.5,0.8333333333333334,-13.5,0.9090909090909091,238.5,0.7692307692307693,238.5,1.0,15.0,4.0,,0.0,9.0,13.0,42.0,22.0,4.0,18.0,1.0,2.0,3.0,2.0,50.0,85.7,118.0,101.0,0,1,4.0,2.0,0.0,20181113023952.0,21077.0,20.0,0.005
198,44.0,5.0,3.0,14.5,0.8333333333333334,-14.5,0.9090909090909091,238.5,0.7692307692307693,238.5,1.0,14.0,4.0,^,0.0,9.0,13.0,42.0,22.0,4.0,18.0,1.0,2.0,3.0,2.0,50.0,85.7,118.0,101.0,0,1,4.0,2.0,0.0,20181113023959.0,21086^11077,20.0,0.005
199,44.0,5.0,3.0,14.5,0.8333333333333334,-14.5,0.9090909090909091,238.5,0.7692307692307693,238.5,1.0,14.0,4.0,,0.0,9.0,13.0,42.0,22.0,4.0,18.0,1.0,2.0,3.0,2.0,50.0,85.7,118.0,101.0,0,1,4.0,2.0,0.0,20181113024000.0,11077.0,20.0,0.005
200,44.0,5.0,3.0,14.5,0.8333333333333334,-14.5,0.9090909090909091,238.5,0.7692307692307693,238.5,1.0,14.0,4.0,,0.0,9.0,13.0,42.0,22.0,4.0,18.0,1.0,1.0,3.0,2.0,50.0,85.7,118.0,101.0,0,1,4.0,2.0,0.0,20181113024016.0,21081.0,20.0,0.005
201,44.0,5.0,3.0,14.5,0.7692307692307693,-14.5,1.0,237.5,0.8695652173913043,237.5,0.8695652173913043,14.0,4.0,,0.0,9.0,13.0,42.0,22.0,4.0,18.0,1.0,1.0,3.0,2.0,50.0,85.7,118.0,101.0,0,1,4.0,2.0,0.0,20181113024016.0,21081.0,20.0,0.005
202,,,3.0,14.5,0.7692307692307693,-14.5,1.0,237.5,0.8695652173913043,237.5,0.8695652173913043,14.0,4.0,,0.0,9.0,13.0,42.0,22.0,4.0,18.0,1.0,1.0,3.0,2.0,50.0,85.7,118.0,101.0,0,1,4.0,2.0,0.0,20181113024144.0,11077.0,20.0,0.005
203,,,3.0,14.5,0.7692307692307693,-14.5,1.0,237.5,0.8695652173913043,237.5,0.8695652173913043,14.0,4.0,,0.0,9.0,13.0,42.0,22.0,4.0,18.0,1.0,1.0,3.0,2.0,50.0,85.7,118.0,101.0,0,1,4.0,2.0,1.0,20181113024145.0,11077.0,20.0,0.005
204,,,3.0,14.5,0.7692307692307693,-14.5,1.0,237.5,0.8695652173913043,237.5,0.8695652173913043,14.0,4.0,,0.0,9.0,13.0,42.0,22.0,4.0,18.0,1.0,1.0,3.0,2.0,50.0,85.7,118.0,101.0,0,1,4.0,0.0,1.0,20181113024146.0,11077.0,20.0,0.005
205,,,3.0,14.5,0.8,-14.5,0.9523809523809523,235.5,1.05,235.5,0.7407407407407407,12.0,4.0,,0.0,9.0,13.0,42.0,22.0,4.0,18.0,1.0,1.0,3.0,2.0,50.0,85.7,118.0,101.0,0,1,3.0,53.0,1.0,20181113024153.0,11077.0,20.0,0.005
206,,,3.0,13.5,0.8,-13.5,0.9523809523809523,235.5,1.0,235.5,0.7692307692307693,13.0,4.0,,0.0,9.0,13.0,42.0,22.0,4.0,18.0,1.0,1.0,3.0,2.0,50.0,85.7,118.0,101.0,0,1,3.0,52.0,1.0,20181113024155.0,21077.0,20.0,0.005
207,,,3.0,13.5,0.8,-13.5,0.9523809523809523,235.5,1.0,235.5,0.7692307692307693,13.0,4.0,,0.0,9.0,13.0,42.0,22.0,4.0,18.0,1.0,1.0,3.0,2.0,50.0,85.7,118.0,101.0,0,1,3.0,52.0,1.0,20181113024156.0,21077.0,20.0,0.005
208,,,3.0,12.5,0.8333333333333334,-12.5,0.9090909090909091,237.5,0.8333333333333334,237.5,0.9090909090909091,13.0,4.0,^,0.0,9.0,13.0,42.0,23.0,4.0,18.0,1.0,1.0,3.0,2.0,50.0,85.7,118.0,103.0,0,1,3.0,43.0,1.0,20181113024203.0,21074^11077,20.0,0.005
209,,,3.0,12.5,0.8333333333333334,-12.5,0.9090909090909091,237.5,0.8333333333333334,237.5,0.9090909090909091,13.0,4.0,,0.0,9.0,13.0,42.0,23.0,4.0,18.0,1.0,1.0,3.0,2.0,50.0,85.7,118.0,103.0,0,1,3.0,43.0,1.0,20181113024205.0,11077.0,20.0,0.005
210,,,3.0,12.5,0.8695652173913043,-12.5,0.8695652173913043,236.5,0.9090909090909091,236.5,0.8333333333333334,13.0,4.0,,0.0,9.0,13.0,42.0,23.0,4.0,18.0,1.0,1.0,3.0,2.0,50.0,85.7,118.0,103.0,0,1,3.0,33.0,1.0,20181113024214.0,11077.0,20.0,0.005
211,,,3.0,12.5,0.9090909090909091,-12.5,0.8333333333333334,236.5,0.7692307692307693,236.5,1.0,13.0,4.0,,0.0,9.0,13.0,42.0,23.0,4.0,18.0,1.0,1.0,3.0,2.0,50.0,85.7,118.0,103.0,0,1,3.0,24.0,1.0,20181113024223.0,11077.0,20.0,0.005
212,,,3.0,12.5,0.9090909090909091,-12.5,0.8333333333333334,236.5,0.7407407407407407,236.5,1.05,12.0,4.0,,0.0,9.0,13.0,42.0,23.0,4.0,18.0,1.0,1.0,3.0,2.0,50.0,85.7,118.0,103.0,0,1,3.0,23.0,1.0,20181113024224.0,11077.0,20.0,0.005
213,,,3.0,12.5,0.9090909090909091,-12.5,0.8333333333333334,235.5,1.0,235.5,0.7692307692307693,11.0,4.0,,0.0,9.0,13.0,42.0,23.0,4.0,18.0,1.0,1.0,3.0,2.0,50.0,85.7,118.0,103.0,0,1,3.0,22.0,0.0,20181113024225.0,11077.0,20.0,0.005
214,,,3.0,12.5,0.9090909090909091,-12.5,0.8333333333333334,235.5,1.0,235.5,0.7692307692307693,11.0,4.0,^,0.0,9.0,13.0,42.0,23.0,4.0,18.0,1.0,1.0,3.0,3.0,50.0,85.7,118.0,103.0,0,1,3.0,22.0,0.0,20181113024231.0,21086^11077,20.0,0.005
215,,,3.0,13.5,0.8,-13.5,0.9523809523809523,237.5,0.8333333333333334,237.5,0.9090909090909091,11.0,4.0,1:2,0.0,9.0,13.0,42.0,23.0,4.0,18.0,1.0,1.0,3.0,3.0,50.0,85.7,118.0,103.0,0,1,3.0,22.0,0.0,20181113024238.0,11078.0,20.0,0.005
216,,,3.0,13.5,0.8695652173913043,-13.5,0.8695652173913043,237.5,0.9090909090909091,237.5,0.8333333333333334,11.0,4.0,1:2,0.0,9.0,13.0,42.0,23.0,4.0,18.0,1.0,1.0,3.0,3.0,50.0,85.7,119.0,103.0,0,1,3.0,22.0,0.0,20181113024247.0,11078.0,20.0,0.005
217,,,3.0,13.5,0.8695652173913043,-13.5,0.8695652173913043,237.5,0.9090909090909091,237.5,0.8333333333333334,11.0,4.0,1:2^2:2,0.0,9.0,13.0,42.0,23.0,5.0,18.0,1.0,1.0,3.0,3.0,55.6,85.7,119.0,103.0,0,1,3.0,22.0,0.0,20181113024247.0,11079^11078,20.0,0.005
218,,,3.0,13.5,0.8695652173913043,-13.5,0.8695652173913043,237.5,0.9090909090909091,237.5,0.8333333333333334,11.0,4.0,,0.0,9.0,13.0,42.0,23.0,5.0,18.0,1.0,1.0,3.0,3.0,55.6,85.7,119.0,103.0,0,1,3.0,21.0,0.0,20181113024305.0,21077.0,20.0,0.005
219,,,3.0,13.5,0.9523809523809523,-13.5,0.8,237.5,0.9523809523809523,237.5,0.8,11.0,4.0,,0.0,9.0,13.0,42.0,23.0,5.0,18.0,1.0,1.0,3.0,3.0,55.6,85.7,119.0,103.0,0,1,3.0,19.0,0.0,20181113024306.0,21077.0,20.0,0.005
220,,,3.0,11.5,1.0,-11.5,0.7692307692307693,238.5,0.7692307692307693,238.5,1.0,11.0,4.0,^,0.0,9.0,13.0,42.0,24.0,5.0,18.0,1.0,1.0,3.0,3.0,55.6,85.7,119.0,105.0,0,1,3.0,10.0,0.0,20181113024314.0,21074^11077,20.0,0.005
221,,,3.0,11.5,1.0,-11.5,0.7692307692307693,238.5,0.7692307692307693,238.5,1.0,11.0,4.0,,0.0,9.0,13.0,42.0,24.0,5.0,18.0,1.0,1.0,3.0,3.0,55.6,85.7,119.0,105.0,0,1,3.0,10.0,0.0,20181113024315.0,11077.0,20.0,0.005
222,,,3.0,11.5,1.0,-11.5,0.7692307692307693,238.5,0.7407407407407407,238.5,1.05,11.0,4.0,,0.0,9.0,13.0,42.0,24.0,5.0,18.0,1.0,1.0,3.0,3.0,55.6,85.7,119.0,105.0,0,1,3.0,8.0,0.0,20181113024317.0,11077.0,20.0,0.005
223,,,3.0,12.5,0.7692307692307693,-12.5,1.0,238.5,0.7407407407407407,238.5,1.05,8.0,4.0,,0.0,9.0,13.0,42.0,24.0,5.0,18.0,1.0,1.0,3.0,3.0,55.6,85.7,119.0,105.0,0,1,2.0,59.0,0.0,20181113024326.0,11077.0,20.0,0.005
224,,,3.0,11.5,0.8,-11.5,0.9523809523809523,238.5,0.7407407407407407,238.5,1.05,8.0,4.0,,0.0,9.0,13.0,42.0,24.0,5.0,18.0,1.0,1.0,3.0,3.0,55.6,85.7,119.0,105.0,0,1,2.0,51.0,0.0,20181113024333.0,21077.0,20.0,0.005
225,,,3.0,10.5,0.8,-10.5,0.9523809523809523,238.5,0.7407407407407407,238.5,1.05,9.0,4.0,^,0.0,9.0,13.0,42.0,25.0,5.0,18.0,1.0,1.0,3.0,3.0,55.6,85.7,119.0,107.0,0,1,2.0,47.0,0.0,20181113024337.0,21074^11077,20.0,0.005
226,,,3.0,10.5,0.8,-10.5,0.9523809523809523,238.5,0.7407407407407407,238.5,1.05,9.0,4.0,,0.0,9.0,13.0,42.0,25.0,5.0,18.0,1.0,1.0,3.0,3.0,55.6,85.7,119.0,107.0,0,1,2.0,47.0,0.0,20181113024339.0,11077.0,20.0,0.005
227,,,3.0,10.5,0.8333333333333334,-10.5,0.9090909090909091,238.5,0.7407407407407407,238.5,1.05,9.0,4.0,,0.0,9.0,13.0,42.0,25.0,5.0,18.0,1.0,1.0,3.0,3.0,55.6,85.7,119.0,107.0,0,1,2.0,44.0,0.0,20181113024341.0,11077.0,22.0,0.004
228,,,3.0,9.5,0.8,-9.5,0.9523809523809523,238.5,0.7407407407407407,238.5,1.05,9.0,4.0,^,0.0,9.0,13.0,42.0,25.0,5.0,18.0,1.0,1.0,3.0,3.0,55.6,85.7,119.0,107.0,0,1,2.0,44.0,0.0,20181113024348.0,11086^21077,18.0,0.006666666666666667
229,,,3.0,9.5,0.8,-9.5,0.9523809523809523,238.5,0.7407407407407407,238.5,1.05,9.0,4.0,,0.0,9.0,13.0,42.0,25.0,5.0,18.0,1.0,1.0,3.0,3.0,55.6,85.7,119.0,107.0,0,1,2.0,44.0,0.0,20181113024349.0,21077.0,18.0,0.006666666666666667
230,,,3.0,9.5,0.8695652173913043,-9.5,0.8695652173913043,238.5,0.7407407407407407,238.5,1.05,9.0,4.0,1:1,0.0,9.0,13.0,42.0,25.0,5.0,18.0,1.0,1.0,3.0,3.0,55.6,85.7,119.0,107.0,0,1,2.0,44.0,0.0,20181113024350.0,21078.0,17.0,0.01
231,,,3.0,9.5,0.8,-9.5,0.9523809523809523,238.5,0.7407407407407407,238.5,1.05,9.0,4.0,1:1^,0.0,9.0,13.0,42.0,25.0,5.0,19.0,1.0,1.0,3.0,3.0,55.6,86.4,119.0,108.0,0,1,2.0,44.0,0.0,20181113024414.0,21079^11077,17.0,0.01
232,,,3.0,9.5,0.8,-9.5,0.9523809523809523,238.5,0.7407407407407407,238.5,1.05,9.0,4.0,,0.0,9.0,13.0,42.0,25.0,5.0,19.0,1.0,1.0,3.0,3.0,55.6,86.4,119.0,108.0,0,1,2.0,44.0,1.0,20181113024415.0,11077.0,17.0,0.01
233,,,3.0,9.5,0.8695652173913043,-9.5,0.8695652173913043,238.5,0.7407407407407407,238.5,1.05,9.0,4.0,,0.0,9.0,13.0,42.0,25.0,5.0,19.0,1.0,1.0,3.0,3.0,55.6,86.4,119.0,108.0,0,1,2.0,34.0,1.0,20181113024425.0,11077.0,18.0,0.006666666666666667
234,,,3.0,9.5,0.8695652173913043,-9.5,0.8695652173913043,238.5,0.7407407407407407,238.5,1.05,9.0,4.0,,0.0,9.0,13.0,42.0,25.0,5.0,19.0,1.0,1.0,3.0,3.0,55.6,86.4,119.0,108.0,0,1,2.0,31.0,1.0,20181113024428.0,11077.0,18.0,0.006666666666666667
235,,,3.0,11.5,0.9090909090909091,-11.5,0.8333333333333334,238.5,0.7407407407407407,238.5,1.05,8.0,4.0,^,0.0,10.0,13.0,42.0,25.0,5.0,19.0,1.0,1.0,3.0,3.0,55.6,86.4,122.0,108.0,0,1,2.0,23.0,1.0,20181113024435.0,11075^21077,18.0,0.006666666666666667
236,,,3.0,11.5,0.9090909090909091,-11.5,0.8333333333333334,238.5,0.7407407407407407,238.5,1.05,8.0,4.0,,0.0,10.0,13.0,42.0,25.0,5.0,19.0,1.0,1.0,3.0,3.0,55.6,86.4,122.0,108.0,0,1,2.0,23.0,1.0,20181113024436.0,21077.0,18.0,0.006666666666666667
237,,,3.0,11.5,0.9523809523809523,-11.5,0.8,238.5,0.7407407407407407,238.5,1.05,8.0,4.0,,0.0,10.0,13.0,42.0,25.0,5.0,19.0,1.0,1.0,3.0,3.0,55.6,86.4,122.0,108.0,0,1,2.0,13.0,1.0,20181113024445.0,21077.0,18.0,0.006666666666666667
238,,,3.0,11.5,1.0,-11.5,0.7692307692307693,238.5,0.7407407407407407,238.5,1.05,8.0,4.0,,0.0,10.0,13.0,42.0,25.0,5.0,19.0,1.0,1.0,3.0,3.0,55.6,86.4,122.0,108.0,0,1,2.0,9.0,1.0,20181113024449.0,21095.0,18.0,0.006666666666666667
239,,,3.0,12.5,1.0,-12.5,0.7692307692307693,238.5,0.7407407407407407,238.5,1.05,8.0,4.0,,0.0,10.0,13.0,42.0,25.0,5.0,19.0,1.0,1.0,3.0,3.0,55.6,86.4,122.0,108.0,0,1,2.0,8.0,1.0,20181113024451.0,11077.0,18.0,0.006666666666666667
240,,,3.0,13.5,0.0,-13.5,0.0,238.5,0.7407407407407407,238.5,1.05,1.0,4.0,,0.0,10.0,13.0,42.0,25.0,5.0,19.0,1.0,1.0,3.0,3.0,55.6,86.4,122.0,108.0,0,1,1.0,58.0,1.0,20181113024500.0,11077.0,18.0,0.006666666666666667
