,AM,AS,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
0,,,4.0,-8.5,0.8695652173913043,8.5,0.8695652173913043,234.5,0.9090909090909091,234.5,0.8333333333333334,,,,13.0,11.0,15.0,26.0,20.0,13.0,2.0,3.0,0.0,3.0,83.3,76.5,89.0,98,0,1,9.0,59.0,0,20181110015826,21086^11077,0.1,6.25
1,,,4.0,-8.5,0.8695652173913043,8.5,0.8695652173913043,234.5,0.9090909090909091,234.5,0.8333333333333334,,,,13.0,11.0,15.0,26.0,20.0,13.0,2.0,3.0,0.0,3.0,83.3,76.5,89.0,98,0,1,9.0,59.0,0,20181110015931.0,21086^11077,0.1,6.25
2,,,4.0,-8.5,0.8695652173913043,8.5,0.8695652173913043,234.5,0.9090909090909091,234.5,0.8333333333333334,,,,13.0,11.0,15.0,26.0,20.0,13.0,2.0,3.0,0.0,3.0,83.3,76.5,89.0,98,0,1,9.0,59.0,1.0,20181110020020.0,21086^11077,0.1,6.25
3,,,4.0,-8.5,0.8695652173913043,8.5,0.8695652173913043,234.5,0.9090909090909091,234.5,0.8333333333333334,,,,13.0,11.0,15.0,26.0,20.0,13.0,2.0,3.0,0.0,3.0,83.3,76.5,89.0,98,0,1,9.0,58.0,1.0,20181110020021.0,21086^11077,0.1,6.25
4,,,4.0,-8.5,0.8695652173913043,8.5,0.8695652173913043,234.5,0.8,234.5,0.9523809523809523,63.0,,,13.0,11.0,15.0,26.0,20.0,13.0,2.0,3.0,0.0,3.0,83.3,76.5,89.0,98,0,1,9.0,49.0,1.0,20181110020030.0,21086^11077,0.1,6.25
5,,,4.0,-8.5,0.8695652173913043,8.5,0.8695652173913043,233.5,0.8695652173913043,233.5,0.8695652173913043,64.0,,1.0,13.0,11.0,15.0,26.0,20.0,13.0,2.0,3.0,0.0,4.0,83.3,76.5,89.0,98,0,1,9.0,41.0,0.0,20181110020038.0,21086^11077,0.1,6.25
6,,,4.0,-8.5,0.8695652173913043,8.5,0.8695652173913043,233.5,0.8695652173913043,233.5,0.8695652173913043,64.0,,1.0,13.0,11.0,15.0,26.0,20.0,13.0,2.0,3.0,0.0,4.0,83.3,76.5,89.0,98,0,1,9.0,41.0,0.0,20181110020039.0,21086^11077,0.1,6.25
7,,,4.0,-8.5,0.8695652173913043,8.5,0.8695652173913043,232.5,0.9523809523809523,232.5,0.8,64.0,,1.0,13.0,11.0,15.0,26.0,20.0,13.0,2.0,3.0,0.0,4.0,83.3,76.5,89.0,98,0,1,9.0,35.0,0.0,20181110020046.0,21086^11077,0.1,6.25
8,,,4.0,-8.5,0.8695652173913043,8.5,0.8695652173913043,233.5,0.9090909090909091,233.5,0.8333333333333334,64.0,,1.0,13.0,11.0,15.0,26.0,20.0,13.0,2.0,3.0,0.0,4.0,83.3,76.5,89.0,98,0,1,9.0,47.0,1.0,20181110020051.0,21086^11077,0.1,6.25
9,,,4.0,-8.5,0.8695652173913043,8.5,0.8695652173913043,233.5,0.8333333333333334,233.5,0.9090909090909091,64.0,,1.0,13.0,11.0,15.0,26.0,20.0,13.0,2.0,3.0,0.0,4.0,83.3,76.5,89.0,98,0,1,9.0,38.0,1.0,20181110020100.0,21086^11077,0.1,6.25
10,,,4.0,-8.5,0.8695652173913043,8.5,0.8695652173913043,232.5,0.9090909090909091,232.5,0.8333333333333334,64.0,,1.0,13.0,11.0,15.0,26.0,20.0,13.0,2.0,3.0,0.0,4.0,83.3,76.5,89.0,98,0,1,9.0,32.0,1.0,20181110020105.0,21086^11077,0.1,6.25
11,,,4.0,-9.5,0.8695652173913043,9.5,0.8695652173913043,232.5,0.9090909090909091,232.5,0.8333333333333334,64.0,,1.0,13.0,11.0,15.0,26.0,20.0,13.0,2.0,3.0,0.0,4.0,83.3,76.5,89.0,98,0,1,9.0,32.0,1.0,20181110020106.0,11094.0,0.1,6.25
12,,,4.0,-9.5,0.8695652173913043,9.5,0.8695652173913043,232.5,0.8695652173913043,232.5,0.8695652173913043,64.0,,1.0,13.0,11.0,15.0,26.0,20.0,13.0,2.0,3.0,0.0,4.0,83.3,76.5,89.0,98,0,1,9.0,28.0,0.0,20181110020110.0,11094.0,0.1,6.25
13,,,4.0,-9.5,0.8695652173913043,9.5,0.8695652173913043,232.5,0.8695652173913043,232.5,0.8695652173913043,64.0,^,1.0,13.0,11.0,15.0,26.0,20.0,13.0,2.0,3.0,1.0,4.0,83.3,76.5,89.0,98,0,1,9.0,27.0,0.0,20181110020111.0,11086^21077,0.1,6.25
