,AM,AS,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
0,,,3.0,22.5,0.8333333333333334,-22.5,0.8333333333333334,157.5,0.8333333333333334,157.5,0.8333333333333334,,,,7.0,1.0,9.0,7.0,8.0,10.0,4.0,4.0,0.0,0.0,88.9,83.3,48.0,27.0,0,1,10.0,0.0,0,20181027021126,01083,15.0,0.006666666666666667
1,,,3.0,22.5,0.8333333333333334,-22.5,0.8333333333333334,157.5,0.8333333333333334,157.5,0.8333333333333334,,,,7.0,1.0,9.0,7.0,8.0,10.0,4.0,4.0,0.0,0.0,88.9,83.3,48.0,27.0,0,1,10.0,0.0,0,20181027022618.0,01083,15.0,0.006666666666666667
2,,,3.0,22.5,0.8333333333333334,-22.5,0.8333333333333334,157.5,0.8333333333333334,157.5,0.8333333333333334,,,,7.0,1.0,9.0,7.0,8.0,10.0,4.0,4.0,0.0,0.0,88.9,83.3,48.0,27.0,0,1,9.0,59.0,0,20181027022618.0,11077.0,15.0,0.006666666666666667
3,,,3.0,22.5,0.8333333333333334,-22.5,0.8333333333333334,156.5,0.8333333333333334,156.5,0.8333333333333334,,,,7.0,1.0,9.0,7.0,8.0,10.0,4.0,4.0,0.0,0.0,88.9,83.3,48.0,27.0,0,1,9.0,50.0,0,20181027022626.0,11077.0,15.0,0.006666666666666667
4,,,3.0,22.5,0.8333333333333334,-22.5,0.8333333333333334,155.5,0.8695652173913043,155.5,0.8,,,,7.0,1.0,9.0,7.0,8.0,10.0,4.0,4.0,0.0,0.0,88.9,83.3,48.0,27.0,0,1,9.0,42.0,0,20181027022635.0,11077.0,15.0,0.006666666666666667
5,,,3.0,22.5,0.8333333333333334,-22.5,0.8333333333333334,155.5,0.8695652173913043,155.5,0.8,,,,7.0,1.0,9.0,7.0,8.0,10.0,4.0,4.0,0.0,0.0,88.9,83.3,48.0,27.0,0,1,9.0,40.0,0,20181027022635.0,11077.0,15.0,0.006666666666666667
6,,,3.0,22.5,0.8333333333333334,-22.5,0.8333333333333334,155.5,0.8,155.5,0.8695652173913043,,,,7.0,1.0,9.0,7.0,8.0,10.0,4.0,4.0,0.0,0.0,88.9,83.3,48.0,27.0,0,1,9.0,32.0,0,20181027022645.0,11077.0,15.0,0.006666666666666667
7,,,3.0,22.5,0.8333333333333334,-22.5,0.8333333333333334,154.5,0.8333333333333334,154.5,0.8333333333333334,,,,7.0,1.0,9.0,7.0,8.0,10.0,4.0,4.0,0.0,0.0,88.9,83.3,48.0,27.0,0,1,9.0,24.0,0,20181027022653.0,11077.0,15.0,0.006666666666666667
8,,,3.0,22.5,0.8333333333333334,-22.5,0.8333333333333334,154.5,0.8333333333333334,154.5,0.8333333333333334,,,,7.0,1.0,9.0,7.0,8.0,10.0,4.0,4.0,0.0,0.0,88.9,83.3,48.0,27.0,0,1,9.0,23.0,0.0,20181027022655.0,11077.0,15.0,0.006666666666666667
9,,,3.0,22.5,0.8333333333333334,-22.5,0.8333333333333334,154.5,0.8333333333333334,154.5,0.8333333333333334,,^,,7.0,1.0,9.0,7.0,8.0,10.0,4.0,4.0,1.0,0.0,88.9,83.3,48.0,27.0,0,1,9.0,23.0,0.0,20181027022657.0,11086^21077,15.0,0.006666666666666667
10,,,3.0,21.5,0.8,-21.5,0.8695652173913043,155.5,0.8333333333333334,155.5,0.8333333333333334,,1:2,,7.0,1.0,9.0,7.0,8.0,10.0,4.0,4.0,1.0,0.0,88.9,83.3,48.0,27.0,0,1,9.0,23.0,0.0,20181027022703.0,21078.0,14.0,0.01
11,,,3.0,21.5,0.8695652173913043,-21.5,0.8,154.5,0.8695652173913043,154.5,0.8,,1:2^2:2,,7.0,1.0,9.0,7.0,8.0,10.0,4.0,4.0,1.0,0.0,88.9,76.9,48.0,27.0,0,1,9.0,23.0,0.0,20181027022717.0,21080^21078,14.0,0.01
12,,,3.0,21.5,0.8333333333333334,-21.5,0.8333333333333334,155.5,0.8333333333333334,155.5,0.8333333333333334,,2:2^,,7.0,1.0,9.0,7.0,8.0,11.0,4.0,4.0,1.0,0.0,88.9,78.6,48.0,28.0,0,1,9.0,23.0,0.0,20181027022731.0,21079^11077,14.0,0.01
