,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,OD,PG,PI,S1,S1_a,S2,S2_a,S3,S3_a,S4,S4_a,S5,S5_a,S6,S6_a,SC,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
326,,,第2节,第2节,-4.5,0.83,4.5,0.83,172.5,0.83,172.5,0.83,172.5,2.0,0.0,1:2^2:2,0.0,5.0,2,6.0,3,3.0,2,3.0,4,2.0,4,75.0,100.0,30.0,30,35.0,0.0,1,3.0,47.0,0.0,20180721015030.0,21080^21078,0.0,0.0
327,,,第2节,第2节,-4.5,0.83,4.5,0.83,172.5,0.83,172.5,0.83,172.5,2.0,1.7,1:2^2:2,0.0,5.0,2,6.0,3,3.0,2,3.0,4,2.0,4,75.0,100.0,30.0,30,36.0,0.0,1,3.0,47.0,0.0,20180721015041.0,21080^21078,0.0,0.0
328,,,第2节,第2节,-4.5,0.83,4.5,0.83,172.5,0.83,172.5,0.83,172.5,2.0,1.7,2:2^,0.0,5.0,2,6.0,3,3.0,2,3.0,4,2.0,4,75.0,100.0,30.0,30,36.0,0.0,1,3.0,47.0,0.0,20180721015041.0,21079^11077,0.0,0.0
329,,,第2节,第2节,-4.5,0.83,4.5,0.83,172.5,0.83,172.5,0.83,172.5,2.0,1.7,2:2^,0.0,5.0,2,6.0,3,3.0,2,3.0,4,2.0,4,75.0,100.0,30.0,30,36.0,0.0,1,3.0,47.0,1.0,20180721015053.0,21079^11077,0.0,0.0
330,,,第2节,第2节,-4.5,0.83,4.5,0.83,172.5,0.8,172.5,0.87,172.5,2.0,1.7,2:2^,0.0,5.0,2,6.0,3,3.0,2,3.0,4,2.0,4,75.0,100.0,30.0,30,36.0,0.0,1,3.0,47.0,1.0,20180721015053.0,21079^11077,0.0,0.0
331,,,第2节,第2节,-4.5,0.83,4.5,0.83,172.5,0.8,172.5,0.87,172.5,2.0,1.7,2:2^,0.0,5.0,2,6.0,3,3.0,2,3.0,4,2.0,4,75.0,100.0,30.0,30,36.0,0.0,1,3.0,46.0,1.0,20180721015054.0,21079^11077,0.0,0.0
332,,,第2节,第2节,-4.5,0.83,4.5,0.83,171.5,0.83,172.5,0.83,171.5,2.0,1.7,,0.0,5.0,2,6.0,3,3.0,2,3.0,4,2.0,4,75.0,100.0,30.0,30,36.0,0.0,1,3.0,46.0,1.0,20180721015054.0,11077.0,0.0,0.0
333,,,第2节,第2节,-4.5,0.83,4.5,0.83,171.5,0.83,171.5,0.83,171.5,2.0,1.7,,0.0,5.0,2,6.0,3,3.0,2,3.0,4,2.0,4,75.0,100.0,30.0,30,36.0,0.0,1,3.0,38.0,1.0,20180721015102.0,11077.0,0.0,0.0
334,,,第2节,第2节,-4.5,0.83,4.5,0.83,170.5,0.83,171.5,0.83,170.5,2.0,1.7,,0.0,5.0,2,6.0,3,3.0,2,3.0,4,2.0,4,75.0,100.0,30.0,30,36.0,0.0,1,3.0,38.0,1.0,20180721015102.0,11077.0,0.0,0.0
335,,,第2节,第2节,-4.5,0.83,4.5,0.83,170.5,0.83,170.5,0.83,170.5,2.0,1.7,,0.0,5.0,2,6.0,3,3.0,2,3.0,4,2.0,4,75.0,100.0,30.0,30,36.0,0.0,1,3.0,31.0,0.0,20180721015110.0,11077.0,0.0,0.0
336,,,第2节,第2节,-4.5,0.83,4.5,0.83,170.5,0.83,170.5,0.83,170.5,2.0,1.7,,0.0,5.0,2,6.0,3,3.0,2,3.0,4,2.0,4,75.0,100.0,30.0,30,36.0,0.0,1,3.0,31.0,0.0,20180721015110.0,11077.0,0.0,0.0
337,,,第2节,第2节,-4.5,0.83,4.5,0.83,170.5,0.83,170.5,0.83,170.5,2.0,1.7,,0.0,5.0,2,6.0,3,3.0,2,3.0,4,2.0,4,75.0,100.0,30.0,30,36.0,0.0,1,3.0,31.0,1.0,20180721015119.0,11077.0,0.0,0.0
338,,,第2节,第2节,-4.5,0.83,4.5,0.83,170.5,0.83,170.5,0.83,170.5,2.0,0.0,,0.0,5.0,2,6.0,3,3.0,2,3.0,4,2.0,4,75.0,100.0,30.0,30,36.0,0.0,1,3.0,31.0,1.0,20180721015119.0,11077.0,0.0,0.0
339,,,第2节,第2节,-4.5,0.83,4.5,0.83,170.5,0.83,170.5,0.83,170.5,2.0,0.0,,0.0,5.0,2,6.0,3,3.0,2,3.0,4,2.0,4,75.0,100.0,30.0,30,36.0,0.0,1,3.0,30.0,1.0,20180721015119.0,11077.0,0.0,0.0
340,,,第2节,第2节,-5.5,0.87,5.5,0.83,170.5,0.83,170.5,0.83,-5.5,2.0,0.0,,0.0,5.0,2,6.0,3,3.0,2,3.0,4,2.0,4,75.0,100.0,30.0,30,36.0,0.0,1,3.0,30.0,1.0,20180721015119.0,11077.0,0.0,0.0
341,,,第2节,第2节,-5.5,0.87,5.5,0.8,170.5,0.87,170.5,0.83,5.5,2.0,0.0,,0.0,5.0,2,6.0,3,3.0,2,3.0,4,2.0,4,75.0,100.0,30.0,30,36.0,0.0,1,3.0,30.0,1.0,20180721015119.0,21077.0,0.0,0.0
342,,,第2节,第2节,-5.5,0.87,5.5,0.8,169.5,0.87,170.5,0.8,169.5,2.0,0.0,,0.0,5.0,2,6.0,3,3.0,2,3.0,4,2.0,4,75.0,100.0,30.0,30,36.0,0.0,1,3.0,30.0,1.0,20180721015119.0,21077.0,0.0,0.0
343,,,第2节,第2节,-5.5,0.87,5.5,0.8,169.5,0.87,169.5,0.8,169.5,2.0,0.0,,0.0,5.0,2,6.0,3,3.0,2,3.0,4,2.0,4,75.0,100.0,30.0,30,36.0,0.0,1,3.0,22.0,1.0,20180721015127.0,21077.0,0.0,0.0
344,,,第2节,第2节,-5.5,0.87,5.5,0.8,169.5,0.83,169.5,0.83,169.5,2.0,0.0,,0.0,5.0,2,6.0,3,3.0,2,3.0,4,2.0,4,75.0,100.0,30.0,30,36.0,0.0,1,3.0,22.0,1.0,20180721015127.0,21077.0,0.0,0.0
345,,,第2节,第2节,-5.5,0.87,5.5,0.8,169.5,0.83,169.5,0.83,169.5,2.0,1.7,,0.0,5.0,2,6.0,3,3.0,2,3.0,4,2.0,4,75.0,100.0,30.0,30,36.0,0.0,1,3.0,18.0,1.0,20180721015131.0,21077.0,0.0,0.0
346,,,第2节,第2节,-4.5,0.83,4.5,0.8,169.5,0.83,169.5,0.83,-4.5,2.0,1.7,,0.0,5.0,2,6.0,3,3.0,2,3.0,4,2.0,4,75.0,100.0,30.0,30,36.0,0.0,1,3.0,18.0,1.0,20180721015131.0,21077.0,0.0,0.0
347,,,第2节,第2节,-4.5,0.83,4.5,0.83,169.5,0.87,169.5,0.83,4.5,2.0,1.7,,0.0,5.0,2,6.0,3,3.0,2,3.0,4,2.0,4,75.0,100.0,30.0,30,36.0,0.0,1,3.0,18.0,1.0,20180721015131.0,11077.0,0.0,0.0
348,,,第2节,第2节,-4.5,0.83,4.5,0.83,168.5,0.87,169.5,0.8,168.5,2.0,1.7,,0.0,5.0,2,6.0,3,3.0,2,3.0,4,2.0,4,75.0,100.0,30.0,30,36.0,0.0,1,3.0,18.0,1.0,20180721015131.0,11077.0,0.0,0.0
349,,,第2节,第2节,-4.5,0.83,4.5,0.83,168.5,0.87,168.5,0.8,168.5,2.0,1.7,,0.0,5.0,2,6.0,3,3.0,2,3.0,4,2.0,4,75.0,100.0,30.0,30,36.0,0.0,1,3.0,10.0,1.0,20180721015140.0,11077.0,0.0,0.0
350,,,第2节,第2节,-4.5,0.83,4.5,0.83,172.5,0.83,168.5,0.83,172.5,2.0,1.7,,0.0,5.0,2,6.0,3,3.0,2,3.0,4,2.0,4,75.0,100.0,30.0,30,36.0,0.0,1,3.0,10.0,1.0,20180721015140.0,11077.0,0.0,0.0
351,,,第2节,第2节,-4.5,0.83,4.5,0.83,172.5,0.83,172.5,0.83,172.5,2.0,0.0,,0.0,5.0,2,6.0,3,3.0,2,3.0,4,2.0,4,75.0,100.0,30.0,30,36.0,0.0,1,3.0,10.0,1.0,20180721015140.0,11077.0,0.0,0.0
352,,,第2节,第2节,-4.5,0.83,4.5,0.83,172.5,0.83,172.5,0.83,172.5,2.0,1.25,,0.0,5.0,2,6.0,3,3.0,2,3.0,4,2.0,4,75.0,100.0,33.0,33,36.0,0.0,1,3.0,5.0,1.0,20180721015144.0,11077.0,0.0,0.0
353,,,第2节,第2节,-2.5,0.83,2.5,0.83,172.5,0.83,172.5,0.83,-2.5,2.0,1.25,,0.0,5.0,2,6.0,3,3.0,2,3.0,4,2.0,4,75.0,100.0,33.0,33,36.0,0.0,1,3.0,5.0,1.0,20180721015144.0,11077.0,0.0,0.0
354,,,第2节,第2节,-2.5,0.83,2.5,0.83,172.5,0.83,172.5,0.83,2.5,2.0,1.25,^,0.0,6.0,2,6.0,3,3.0,2,3.0,4,2.0,4,75.0,100.0,33.0,33,36.0,0.0,1,3.0,4.0,1.0,20180721015145.0,11075^21077,0.0,0.0
355,,,第2节,第2节,-2.5,0.83,2.5,0.83,171.5,0.83,172.5,0.83,171.5,2.0,1.25,,0.0,6.0,2,6.0,3,3.0,2,3.0,4,2.0,4,75.0,100.0,33.0,33,36.0,0.0,1,3.0,4.0,1.0,20180721015145.0,21077.0,0.0,0.0
356,,,第2节,第2节,-2.5,0.83,2.5,0.83,171.5,0.83,171.5,0.83,171.5,2.0,1.25,,0.0,6.0,2,6.0,3,3.0,2,3.0,4,2.0,4,75.0,100.0,33.0,33,36.0,0.0,1,2.0,56.0,1.0,20180721015153.0,21077.0,0.0,0.0
357,,,第2节,第2节,-2.5,0.83,2.5,0.83,173.5,0.83,171.5,0.83,173.5,2.0,1.25,,0.0,6.0,2,6.0,3,3.0,2,3.0,4,2.0,4,75.0,100.0,33.0,33,36.0,0.0,1,2.0,56.0,1.0,20180721015153.0,21077.0,0.0,0.0
358,,,第2节,第2节,-2.5,0.83,2.5,0.83,173.5,0.83,173.5,0.83,173.5,2.0,0.47,,0.0,6.0,2,6.0,3,3.0,2,3.0,4,2.0,4,75.0,100.0,33.0,33,36.0,0.0,1,2.0,56.0,1.0,20180721015153.0,21077.0,0.0,0.0
359,,,第2节,第2节,-2.5,0.83,2.5,0.83,173.5,0.83,173.5,0.83,173.5,2.0,0.0,,0.0,6.0,2,6.0,3,3.0,2,3.0,4,2.0,4,75.0,100.0,33.0,33,38.0,0.0,1,2.0,54.0,1.0,20180721015155.0,21077.0,0.0,0.0
360,,,第2节,第2节,-3.5,0.8,3.5,0.83,173.5,0.83,173.5,0.83,-3.5,2.0,0.0,,0.0,6.0,2,6.0,3,3.0,2,3.0,4,2.0,4,75.0,100.0,33.0,33,38.0,0.0,1,2.0,54.0,1.0,20180721015155.0,21077.0,0.0,0.0
361,,,第2节,第2节,-3.5,0.8,3.5,0.87,173.5,0.83,173.5,0.83,3.5,2.0,0.0,^,0.0,6.0,2,6.0,3,3.0,2,3.0,4,2.0,4,75.0,100.0,33.0,33,38.0,0.0,1,2.0,53.0,1.0,20180721015156.0,21074^11077,0.0,0.0
362,,,第2节,第2节,-3.5,0.8,3.5,0.87,172.5,0.87,173.5,0.8,172.5,2.0,0.0,,0.0,6.0,2,6.0,3,3.0,2,3.0,4,2.0,4,75.0,100.0,33.0,33,38.0,0.0,1,2.0,53.0,1.0,20180721015156.0,11077.0,0.0,0.0
363,,,第2节,第2节,-3.5,0.8,3.5,0.87,172.5,0.87,172.5,0.8,172.5,2.0,0.0,,0.0,6.0,2,6.0,3,3.0,2,3.0,4,2.0,4,75.0,100.0,33.0,33,38.0,0.0,1,2.0,45.0,1.0,20180721015204.0,11077.0,0.0,0.0
364,,,第2节,第2节,-3.5,0.8,3.5,0.87,172.5,0.83,172.5,0.8,172.5,2.0,0.0,,0.0,6.0,2,6.0,3,3.0,2,3.0,4,2.0,4,75.0,100.0,33.0,33,38.0,0.0,1,2.0,45.0,1.0,20180721015204.0,11077.0,0.0,0.0
365,,,第2节,第2节,-3.5,0.8,3.5,0.87,172.5,0.83,172.5,0.83,172.5,2.0,0.0,,0.0,6.0,2,6.0,3,3.0,2,3.0,4,2.0,4,75.0,100.0,33.0,33,38.0,0.0,1,2.0,37.0,1.0,20180721015212.0,11077.0,0.0,0.0
366,,,第2节,第2节,-3.5,0.8,3.5,0.87,171.5,0.83,172.5,0.83,171.5,2.0,0.0,,0.0,6.0,2,6.0,3,3.0,2,3.0,4,2.0,4,75.0,100.0,33.0,33,38.0,0.0,1,2.0,37.0,1.0,20180721015212.0,11077.0,0.0,0.0
367,,,第2节,第2节,-3.5,0.8,3.5,0.87,171.5,0.83,171.5,0.83,171.5,2.0,0.0,,0.0,6.0,2,6.0,3,3.0,2,3.0,4,2.0,4,75.0,100.0,33.0,33,38.0,0.0,1,2.0,28.0,1.0,20180721015221.0,11077.0,0.0,0.0
368,,,第2节,第2节,-3.5,0.8,3.5,0.87,171.5,0.83,171.5,0.83,171.5,2.0,0.0,,0.0,6.0,2,6.0,3,3.0,2,3.0,4,2.0,4,75.0,100.0,33.0,33,38.0,0.0,1,2.0,28.0,1.0,20180721015221.0,11077.0,0.0,0.0
369,,,第2节,第2节,-4.5,0.87,4.5,0.87,171.5,0.83,171.5,0.83,-4.5,2.0,0.0,,0.0,6.0,2,6.0,3,3.0,2,3.0,4,2.0,4,75.0,100.0,33.0,33,38.0,0.0,1,2.0,28.0,1.0,20180721015221.0,11077.0,0.0,0.0
370,,,第2节,第2节,-4.5,0.87,4.5,0.8,171.5,0.83,171.5,0.83,4.5,2.0,0.47,,0.0,6.0,2,6.0,3,3.0,2,3.0,4,2.0,4,75.0,100.0,33.0,33,38.0,0.0,1,2.0,28.0,1.0,20180721015221.0,21077.0,0.0,0.0
371,,,第2节,第2节,-4.5,0.87,4.5,0.8,171.5,0.83,171.5,0.83,4.5,2.0,0.0,,0.0,6.0,2,6.0,3,3.0,2,3.0,4,2.0,4,75.0,100.0,33.0,33,38.0,0.0,1,2.0,25.0,1.0,20180721015224.0,21077.0,0.0,0.0
372,,,第2节,第2节,-3.5,0.8,3.5,0.8,171.5,0.83,171.5,0.83,-3.5,2.0,0.0,,0.0,6.0,2,6.0,3,3.0,2,3.0,4,2.0,4,75.0,100.0,33.0,33,38.0,0.0,1,2.0,25.0,1.0,20180721015224.0,11077.0,0.0,0.0
373,,,第2节,第2节,-3.5,0.8,3.5,0.87,171.5,0.87,171.5,0.83,3.5,2.0,0.0,,0.0,6.0,2,6.0,3,3.0,2,3.0,4,2.0,4,75.0,100.0,33.0,33,38.0,0.0,1,2.0,25.0,1.0,20180721015224.0,11077.0,0.0,0.0
374,,,第2节,第2节,-3.5,0.8,3.5,0.87,170.5,0.87,171.5,0.8,170.5,2.0,0.0,,0.0,6.0,2,6.0,3,3.0,2,3.0,4,2.0,4,75.0,100.0,33.0,33,38.0,0.0,1,2.0,25.0,1.0,20180721015224.0,11077.0,0.0,0.0
375,,,第2节,第2节,-3.5,0.8,3.5,0.87,170.5,0.87,170.5,0.8,170.5,2.0,0.0,,0.0,6.0,2,6.0,3,3.0,2,3.0,4,2.0,4,75.0,100.0,33.0,33,38.0,0.0,1,2.0,21.0,0.0,20180721015229.0,11077.0,0.0,0.0
376,,,第2节,第2节,-3.5,0.8,3.5,0.87,170.5,0.87,170.5,0.8,170.5,2.0,0.0,,0.0,6.0,2,6.0,3,3.0,2,3.0,4,2.0,4,75.0,100.0,33.0,33,38.0,0.0,1,2.0,21.0,0.0,20180721015229.0,11077.0,0.0,0.0
377,,,第2节,第2节,-3.5,0.8,3.5,0.87,170.5,0.87,170.5,0.8,170.5,2.0,0.0,,0.0,6.0,2,6.0,3,3.0,2,3.0,4,2.0,4,75.0,100.0,33.0,33,38.0,0.0,1,2.0,21.0,1.0,20180721015310.0,11077.0,0.0,0.0
378,,,第2节,第2节,-3.5,0.8,3.5,0.87,170.5,0.87,170.5,0.8,170.5,2.0,0.0,,0.0,6.0,2,6.0,3,3.0,2,3.0,4,2.0,4,75.0,100.0,33.0,33,38.0,0.0,1,2.0,20.0,1.0,20180721015310.0,11077.0,0.0,0.0
379,,,第2节,第2节,-3.5,0.8,3.5,0.87,170.5,0.8,170.5,0.87,170.5,2.0,0.0,,0.0,6.0,2,6.0,3,3.0,2,3.0,4,2.0,4,75.0,100.0,33.0,33,38.0,0.0,1,2.0,20.0,1.0,20180721015319.0,11077.0,0.0,0.0
380,,,第2节,第2节,-3.5,0.8,3.5,0.87,170.5,0.8,170.5,0.87,170.5,2.0,0.0,,0.0,6.0,2,6.0,3,3.0,2,3.0,4,2.0,4,75.0,100.0,33.0,33,38.0,0.0,1,2.0,12.0,1.0,20180721015319.0,11077.0,0.0,0.0
381,,,第2节,第2节,-3.5,0.8,3.5,0.87,169.5,0.83,170.5,0.83,169.5,2.0,0.0,,0.0,6.0,2,6.0,3,3.0,2,3.0,4,2.0,4,75.0,100.0,33.0,33,38.0,0.0,1,2.0,12.0,1.0,20180721015319.0,11077.0,0.0,0.0
382,,,第2节,第2节,-3.5,0.8,3.5,0.87,169.5,0.83,169.5,0.83,169.5,2.0,0.0,,0.0,6.0,2,6.0,3,3.0,2,3.0,4,2.0,4,75.0,100.0,33.0,33,38.0,0.0,1,2.0,4.0,1.0,20180721015327.0,11077.0,0.0,0.0
383,,,第2节,第2节,-3.5,0.8,3.5,0.87,171.5,0.83,169.5,0.83,171.5,2.0,0.0,,0.0,6.0,2,6.0,3,3.0,2,3.0,4,2.0,4,75.0,100.0,33.0,33,38.0,0.0,1,2.0,4.0,1.0,20180721015327.0,11077.0,0.0,0.0
384,,,第2节,第2节,-3.5,0.8,3.5,0.87,171.5,0.83,171.5,0.83,171.5,2.0,0.0,,0.0,6.0,2,6.0,3,3.0,2,3.0,4,2.0,4,75.0,100.0,33.0,33,38.0,0.0,1,2.0,4.0,1.0,20180721015327.0,11077.0,0.0,0.0
385,,,第2节,第2节,-3.5,0.8,3.5,0.87,171.5,0.83,171.5,0.83,171.5,2.0,1.25,,0.0,6.0,2,6.0,3,3.0,2,3.0,4,2.0,4,75.0,100.0,35.0,35,38.0,0.0,1,2.0,1.0,1.0,20180721015329.0,11077.0,0.0,0.0
386,,,第2节,第2节,-2.5,0.83,2.5,0.87,171.5,0.83,171.5,0.83,-2.5,2.0,1.25,,0.0,6.0,2,6.0,3,3.0,2,3.0,4,2.0,4,75.0,100.0,35.0,35,38.0,0.0,1,2.0,1.0,1.0,20180721015329.0,11077.0,0.0,0.0
387,,,第2节,第2节,-2.5,0.83,2.5,0.83,171.5,0.83,171.5,0.83,2.5,2.0,1.25,^,0.0,6.0,2,7.0,3,3.0,2,3.0,4,2.0,4,75.0,100.0,35.0,35,38.0,0.0,1,2.0,1.0,0.0,20180721015330.0,11074^21077,0.0,0.0
388,,,第2节,第2节,-2.5,0.83,2.5,0.83,171.5,0.83,171.5,0.83,2.5,2.0,0.63,^,0.0,6.0,2,7.0,3,3.0,2,3.0,4,2.0,4,75.0,100.0,35.0,35,38.0,0.0,1,2.0,1.0,0.0,20180721015330.0,11074^21077,0.0,0.0
389,,,第2节,第2节,-2.5,0.83,2.5,0.83,171.5,0.83,171.5,0.83,2.5,2.0,1.2,^,0.0,6.0,2,7.0,3,3.0,2,3.0,4,2.0,4,75.0,100.0,35.0,35,38.0,0.0,1,2.0,0.0,0.0,20180721015334.0,11074^21077,0.0,0.0
390,,,第2节,第2节,-2.5,0.87,2.5,0.8,171.5,0.83,171.5,0.83,2.5,2.0,1.2,^,0.0,6.0,2,7.0,3,3.0,2,3.0,4,2.0,4,75.0,100.0,35.0,35,38.0,0.0,1,2.0,0.0,0.0,20180721015334.0,21086^11077,0.0,0.0
391,,,第2节,第2节,-2.5,0.87,2.5,0.8,171.5,0.83,171.5,0.83,2.5,2.0,1.2,^,0.0,6.0,2,7.0,3,3.0,2,3.0,4,2.0,4,75.0,100.0,35.0,35,38.0,0.0,1,2.0,0.0,0.0,20180721015335.0,21086^11077,0.0,0.0
392,,,第2节,第2节,-2.5,0.87,2.5,0.8,172.5,0.8,171.5,0.87,172.5,2.0,1.2,^,0.0,6.0,2,7.0,3,3.0,2,3.0,4,2.0,4,75.0,100.0,35.0,35,38.0,0.0,1,2.0,0.0,0.0,20180721015335.0,21086^11077,0.0,0.0
393,,,第2节,第2节,-2.5,0.87,2.5,0.8,172.5,0.83,172.5,0.83,172.5,2.0,0.66,1:1,0.0,6.0,2,7.0,3,3.0,2,3.0,4,2.0,4,75.0,100.0,35.0,35,38.0,0.0,1,2.0,0.0,0.0,20180721015335.0,11078.0,0.0,0.0
394,,,第2节,第2节,-2.5,0.87,2.5,0.8,172.5,0.83,172.5,0.83,172.5,2.0,1.1,1:1,0.0,6.0,2,7.0,3,3.0,2,3.0,4,2.0,4,75.0,100.0,36.0,36,38.0,0.0,1,2.0,0.0,0.0,20180721015350.0,11078.0,0.0,0.0
395,,,第2节,第2节,-1.5,0.8,1.5,0.8,172.5,0.83,172.5,0.83,-1.5,2.0,1.1,1:1,0.0,6.0,2,7.0,3,3.0,2,3.0,4,2.0,4,75.0,100.0,36.0,36,38.0,0.0,1,2.0,0.0,0.0,20180721015350.0,11078.0,0.0,0.0
396,,,第2节,第2节,-1.5,0.8,1.5,0.87,172.5,0.83,172.5,0.83,1.5,2.0,1.1,1:1^,0.0,6.0,2,7.0,3,4.0,2,3.0,4,2.0,4,80.0,100.0,36.0,36,38.0,0.0,1,2.0,0.0,1.0,20180721015352.0,11079^21077,0.0,0.0
397,,,第2节,第2节,-1.5,0.8,1.5,0.87,172.5,0.83,172.5,0.83,1.5,2.0,1.1,1:1^,0.0,6.0,2,7.0,3,4.0,2,3.0,4,2.0,4,80.0,100.0,36.0,36,38.0,0.0,1,2.0,0.0,1.0,20180721015352.0,11079^21077,0.0,0.0
398,,,第2节,第2节,-1.5,0.8,1.5,0.87,172.5,0.83,172.5,0.83,1.5,2.0,1.1,1:1^,0.0,6.0,2,7.0,3,4.0,2,3.0,4,2.0,4,80.0,100.0,36.0,36,38.0,0.0,1,2.0,0.0,1.0,20180721015353.0,11079^21077,0.0,0.0
399,,,第2节,第2节,-1.5,0.8,1.5,0.87,172.5,0.83,172.5,0.83,1.5,2.0,1.1,1:1^,0.0,6.0,2,7.0,3,4.0,2,3.0,4,2.0,4,80.0,100.0,36.0,36,38.0,0.0,1,1.0,59.0,1.0,20180721015353.0,11079^21077,0.0,0.0
400,,,第2节,第2节,-1.5,0.8,1.5,0.87,172.5,0.8,172.5,0.87,1.5,2.0,1.1,,0.0,6.0,2,7.0,3,4.0,2,3.0,4,2.0,4,80.0,100.0,36.0,36,38.0,0.0,1,1.0,59.0,1.0,20180721015402.0,21077.0,0.0,0.0
401,,,第2节,第2节,-1.5,0.8,1.5,0.87,172.5,0.8,172.5,0.87,1.5,2.0,1.1,,0.0,6.0,2,7.0,3,4.0,2,3.0,4,2.0,4,80.0,100.0,36.0,36,38.0,0.0,1,1.0,51.0,1.0,20180721015402.0,21077.0,0.0,0.0
402,,,第2节,第2节,-1.5,0.8,1.5,0.87,171.5,0.83,172.5,0.83,171.5,2.0,1.1,,0.0,6.0,2,7.0,3,4.0,2,3.0,4,2.0,4,80.0,100.0,36.0,36,38.0,0.0,1,1.0,51.0,1.0,20180721015402.0,21077.0,0.0,0.0
403,,,第2节,第2节,-1.5,0.8,1.5,0.87,171.5,0.83,171.5,0.83,171.5,2.0,1.1,,0.0,6.0,2,7.0,3,4.0,2,3.0,4,2.0,4,80.0,100.0,36.0,36,38.0,0.0,1,1.0,43.0,0.0,20180721015410.0,21077.0,0.0,0.0
404,,,第2节,第2节,-1.5,0.8,1.5,0.87,171.5,0.83,171.5,0.83,171.5,2.0,1.1,,0.0,6.0,2,7.0,3,4.0,2,3.0,4,2.0,4,80.0,100.0,36.0,36,38.0,0.0,1,1.0,43.0,0.0,20180721015410.0,21077.0,0.0,0.0
405,,,第2节,第2节,-1.5,0.8,1.5,0.87,171.5,0.83,171.5,0.83,171.5,2.0,1.1,,0.0,6.0,2,7.0,3,4.0,2,3.0,4,2.0,4,80.0,100.0,36.0,36,38.0,0.0,1,1.0,47.0,0.0,20180721015415.0,21077.0,0.0,0.0
406,,,第2节,第2节,-1.5,0.8,1.5,0.87,172.5,0.83,171.5,0.83,172.5,2.0,1.1,^,0.0,6.0,2,7.0,3,4.0,2,3.0,4,3.0,4,80.0,100.0,36.0,36,38.0,0.0,1,1.0,47.0,0.0,20180721015415.0,11086^21077,0.0,0.0
407,,,第2节,第2节,-1.5,0.8,1.5,0.87,172.5,0.83,172.5,0.83,172.5,2.0,0.0,^,0.0,6.0,2,7.0,3,4.0,2,3.0,4,3.0,4,80.0,100.0,36.0,36,38.0,0.0,1,1.0,47.0,0.0,20180721015415.0,11086^21077,0.0,0.0
408,,,第2节,第2节,-1.5,0.8,1.5,0.87,172.5,0.83,172.5,0.83,172.5,2.0,1.25,^,0.0,6.0,2,7.0,3,4.0,2,3.0,4,3.0,4,80.0,100.0,36.0,36,38.0,0.0,1,1.0,47.0,0.0,20180721015416.0,11086^21077,0.0,0.0
409,,,第2节,第2节,-2.5,0.83,2.5,0.87,172.5,0.83,172.5,0.83,-2.5,2.0,1.25,^,0.0,6.0,2,7.0,3,4.0,2,3.0,4,3.0,4,80.0,100.0,36.0,36,38.0,0.0,1,1.0,47.0,0.0,20180721015416.0,11086^21077,0.0,0.0
410,,,第2节,第2节,-2.5,0.83,2.5,0.83,172.5,0.83,172.5,0.83,2.5,2.0,0.66,1:2,0.0,6.0,2,7.0,3,4.0,2,3.0,4,3.0,4,80.0,100.0,36.0,36,38.0,0.0,1,1.0,47.0,0.0,20180721015416.0,21078.0,0.0,0.0
411,,,第2节,第2节,-2.5,0.83,2.5,0.83,172.5,0.83,172.5,0.83,2.5,2.0,1.1,1:2,0.0,6.0,2,7.0,3,4.0,2,3.0,4,3.0,4,80.0,100.0,36.0,36,38.0,0.0,1,1.0,47.0,0.0,20180721015434.0,21078.0,0.0,0.0
412,,,第2节,第2节,-2.5,0.91,2.5,0.77,172.5,0.87,172.5,0.8,2.5,2.0,0.63,1:2^2:2,0.0,6.0,2,7.0,3,4.0,2,3.0,4,3.0,4,80.0,100.0,36.0,36,38.0,0.0,1,1.0,47.0,0.0,20180721015434.0,21080^21078,0.0,0.0
413,,,第2节,第2节,-2.5,0.91,2.5,0.77,172.5,0.87,172.5,0.8,2.5,2.0,1.2,1:2^2:2,0.0,6.0,2,7.0,3,4.0,2,3.0,4,3.0,4,80.0,100.0,36.0,36,39.0,0.0,1,1.0,47.0,0.0,20180721015447.0,21080^21078,0.0,0.0
414,,,第2节,第2节,-2.5,0.83,2.5,0.83,172.5,0.87,172.5,0.8,2.5,2.0,1.2,2:2^,0.0,6.0,2,7.0,3,4.0,2,3.0,4,3.0,4,80.0,100.0,36.0,36,39.0,0.0,1,1.0,47.0,0.0,20180721015447.0,21079^11077,0.0,0.0
415,,,第2节,第2节,-2.5,0.83,2.5,0.83,172.5,0.87,172.5,0.8,2.5,2.0,1.2,2:2^,0.0,6.0,2,7.0,3,4.0,2,3.0,4,3.0,4,80.0,100.0,36.0,36,39.0,0.0,1,1.0,47.0,1.0,20180721015507.0,21079^11077,0.0,0.0
416,,,第2节,第2节,-2.5,0.83,2.5,0.83,175.5,0.83,172.5,0.83,175.5,2.0,1.2,2:2^,0.0,6.0,2,7.0,3,4.0,2,3.0,4,3.0,4,80.0,100.0,36.0,36,39.0,0.0,1,1.0,47.0,1.0,20180721015507.0,21079^11077,0.0,0.0
