,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
0,,,,2.0,1.5,0.8,-1.5,0.9523809523809523,226.5,0.8695652173913043,226.5,0.8695652173913043,,,,,2.0,1.0,11.0,9.0,5.0,15.0,5.0,4.0,0.0,1.0,83.3,88.2,33.0,36.0,0,1,10.0,30.0,0,20181020042227,21081,0.9090909090909091,0.8333333333333334
1,,,,2.0,1.5,0.8,-1.5,0.9523809523809523,225.5,0.8695652173913043,225.5,0.8695652173913043,,,,,2.0,1.0,11.0,9.0,5.0,15.0,5.0,4.0,0.0,1.0,83.3,88.2,33.0,36.0,0,1,10.0,30.0,0,20181020042547.0,21077.0,0.9090909090909091,0.8333333333333334
2,,,,2.0,1.5,0.8,-1.5,0.9523809523809523,225.5,0.8695652173913043,225.5,0.8695652173913043,,,,,2.0,1.0,11.0,9.0,5.0,15.0,5.0,4.0,0.0,1.0,83.3,88.2,33.0,36.0,0,1,10.0,30.0,1.0,20181020042548.0,21077.0,0.9090909090909091,0.8333333333333334
3,,,,2.0,1.5,0.8,-1.5,0.9523809523809523,225.5,0.8333333333333334,225.5,0.9090909090909091,,,,,2.0,1.0,11.0,9.0,5.0,15.0,5.0,4.0,0.0,1.0,83.3,88.2,33.0,36.0,0,1,10.0,24.0,1.0,20181020042553.0,21095.0,0.9090909090909091,0.8333333333333334
4,,,,2.0,1.5,0.8,-1.5,0.9523809523809523,225.5,0.8333333333333334,225.5,0.9090909090909091,,,,,2.0,1.0,11.0,9.0,5.0,15.0,5.0,4.0,0.0,1.0,83.3,88.2,33.0,36.0,0,1,10.0,24.0,1.0,20181020042553.0,21077.0,0.9090909090909091,0.8333333333333334
5,,,,2.0,1.5,0.8,-1.5,0.9523809523809523,225.5,0.8333333333333334,225.5,0.9090909090909091,,,,,2.0,1.0,11.0,9.0,5.0,15.0,5.0,4.0,0.0,1.0,83.3,88.2,33.0,36.0,0,1,10.0,13.0,1.0,20181020042603.0,21077.0,0.9090909090909091,0.8333333333333334
6,,,,2.0,1.5,0.8,-1.5,0.9523809523809523,225.5,0.8333333333333334,225.5,0.9090909090909091,,,,,2.0,1.0,12.0,9.0,5.0,15.0,5.0,4.0,0.0,1.0,83.3,88.2,33.0,36.0,0,1,10.0,13.0,1.0,20181020042603.0,21077.0,0.9090909090909091,0.8333333333333334
7,,,,2.0,1.5,0.8,-1.5,0.9523809523809523,225.5,0.8695652173913043,225.5,0.8695652173913043,,,,,2.0,1.0,12.0,9.0,5.0,15.0,5.0,4.0,0.0,1.0,83.3,88.2,33.0,36.0,0,1,10.0,0.0,1.0,20181020042617.0,21077.0,0.9090909090909091,0.8333333333333334
8,,,,2.0,1.5,0.8,-1.5,0.9523809523809523,225.5,0.8333333333333334,225.5,0.9090909090909091,,,,,2.0,1.0,12.0,9.0,5.0,15.0,5.0,4.0,0.0,1.0,83.3,88.2,33.0,36.0,0,1,9.0,58.0,0.0,20181020042619.0,21077.0,0.9090909090909091,0.8333333333333334
9,,,,2.0,1.5,0.8,-1.5,0.9523809523809523,225.5,0.8333333333333334,225.5,0.9090909090909091,,,^,,2.0,1.0,12.0,9.0,5.0,15.0,5.0,4.0,0.0,1.0,83.3,88.2,33.0,36.0,0,1,9.0,58.0,0.0,20181020042635.0,11086^21077,0.9090909090909091,0.8333333333333334
10,,,,2.0,1.5,0.8,-1.5,0.9523809523809523,225.5,0.9090909090909091,225.5,0.8333333333333334,,,1:1,,2.0,1.0,12.0,9.0,5.0,15.0,5.0,4.0,0.0,1.0,83.3,88.2,33.0,36.0,0,1,9.0,58.0,0.0,20181020042636.0,21078.0,0.9090909090909091,0.8333333333333334
11,,,,2.0,1.5,0.8,-1.5,0.9523809523809523,226.5,0.8333333333333334,226.5,0.9090909090909091,,,1:1^,,2.0,1.0,12.0,9.0,5.0,16.0,5.0,4.0,0.0,1.0,83.3,88.9,35.0,37.0,0,1,9.0,58.0,0.0,20181020042641.0,21079^11077,1.0,0.7692307692307693
12,,,,2.0,1.5,0.8,-1.5,0.9523809523809523,226.5,0.8333333333333334,226.5,0.9090909090909091,,,1:1^,,2.0,1.0,12.0,9.0,5.0,16.0,5.0,4.0,0.0,1.0,83.3,88.9,35.0,37.0,0,1,9.0,58.0,1.0,20181020042701.0,21079^11077,1.0,0.7692307692307693
13,,,,2.0,1.5,0.8,-1.5,0.9523809523809523,225.5,0.8695652173913043,225.5,0.8695652173913043,,,1:1^,,2.0,1.0,12.0,9.0,5.0,16.0,5.0,4.0,0.0,1.0,83.3,88.9,35.0,37.0,0,1,9.0,49.0,1.0,20181020042709.0,21079^11077,1.0,0.7692307692307693
14,,,,2.0,1.5,0.8,-1.5,0.9523809523809523,225.5,0.8333333333333334,225.5,0.9090909090909091,,,,,2.0,1.0,12.0,9.0,5.0,16.0,5.0,4.0,0.0,1.0,83.3,88.9,35.0,37.0,0,1,9.0,43.0,1.0,20181020042715.0,21095.0,1.0,0.7692307692307693
15,,,,2.0,1.5,0.8,-1.5,0.9523809523809523,225.5,0.8333333333333334,225.5,0.9090909090909091,,,,,2.0,1.0,12.0,9.0,5.0,16.0,5.0,4.0,0.0,1.0,83.3,88.9,35.0,37.0,0,1,9.0,43.0,1.0,20181020042716.0,11077.0,1.0,0.7692307692307693
16,,,,2.0,1.5,0.8,-1.5,0.9523809523809523,224.5,0.8695652173913043,224.5,0.8695652173913043,,,,,2.0,1.0,12.0,9.0,5.0,16.0,5.0,4.0,0.0,1.0,83.3,88.9,35.0,37.0,0,1,9.0,34.0,1.0,20181020042724.0,11077.0,1.0,0.7692307692307693
17,,,,2.0,1.5,0.8333333333333334,-1.5,0.9090909090909091,224.5,0.8695652173913043,224.5,0.8695652173913043,,,,,2.0,1.0,12.0,9.0,5.0,16.0,5.0,4.0,0.0,1.0,83.3,88.9,35.0,37.0,0,1,9.0,34.0,1.0,20181020042724.0,21077.0,0.9523809523809523,0.8
18,,,,2.0,1.5,0.8333333333333334,-1.5,0.9090909090909091,224.5,0.8695652173913043,224.5,0.8695652173913043,,,,,2.0,1.0,12.0,10.0,5.0,16.0,5.0,4.0,0.0,1.0,83.3,88.9,35.0,37.0,0,1,9.0,34.0,1.0,20181020042724.0,11077.0,0.9523809523809523,0.8
