,AM,AS,CP,ED,FS,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,MD,MS,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SD,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
301,44.0,5.0,Q2,2nd Quarter,1.0,18.5,0.8333333333333334,-18.5,0.8333333333333334,161.5,0.8695652173913043,161.5,0.8,14.0,2.0,0.0,,1.0,10.0,3.0,8.0,10.0,2.0,1.0,5.0,3.0,5.0,3.0,66.7,40.0,48.0,31.0,0.0,0,1,0.0,45.0,1.0,20181103010710.0,11077.0,10.0,0.02
302,44.0,5.0,Q2,2nd Quarter,1.0,18.5,0.8,-18.5,0.8695652173913043,161.5,0.8333333333333334,161.5,0.8333333333333334,14.0,2.0,0.0,,1.0,10.0,3.0,8.0,10.0,2.0,1.0,5.0,3.0,5.0,3.0,66.7,40.0,48.0,31.0,0.0,0,1,0.0,42.0,1.0,20181103010713.0,21077.0,9.5,0.025
303,44.0,5.0,Q2,2nd Quarter,1.0,18.5,0.8,-18.5,0.8695652173913043,161.5,0.8,161.5,0.8695652173913043,14.0,2.0,0.0,,1.0,10.0,3.0,8.0,10.0,2.0,1.0,5.0,3.0,5.0,3.0,66.7,40.0,48.0,31.0,0.0,0,1,0.0,34.0,1.0,20181103010720.0,21077.0,9.5,0.025
304,44.0,5.0,Q2,2nd Quarter,1.0,18.5,0.8,-18.5,0.8695652173913043,161.5,0.8,161.5,0.8695652173913043,14.0,2.0,0.0,,1.0,10.0,3.0,8.0,10.0,2.0,1.0,5.0,3.0,5.0,3.0,66.7,40.0,48.0,31.0,0.0,0,1,0.0,34.0,1.0,20181103010721.0,21077.0,9.5,0.025
305,44.0,5.0,Q2,2nd Quarter,1.0,18.5,0.8,-18.5,0.8695652173913043,161.5,0.8,161.5,0.8695652173913043,14.0,2.0,0.0,,1.0,10.0,3.0,8.0,11.0,2.0,1.0,5.0,3.0,5.0,3.0,66.7,40.0,48.0,31.0,0.0,0,1,0.0,34.0,1.0,20181103010721.0,11077.0,9.5,0.025
306,44.0,5.0,Q2,2nd Quarter,1.0,18.5,0.8,-18.5,0.8695652173913043,161.5,0.8,161.5,0.8695652173913043,14.0,2.0,0.0,,1.0,10.0,3.0,8.0,11.0,2.0,1.0,5.0,3.0,5.0,3.0,66.7,40.0,48.0,31.0,0.0,0,1,0.0,29.0,0.0,20181103010721.0,11077.0,9.5,0.025
307,44.0,5.0,Q2,2nd Quarter,1.0,18.5,0.8,-18.5,0.8695652173913043,161.5,0.8,161.5,0.8695652173913043,14.0,2.0,0.0,,1.0,10.0,3.0,8.0,11.0,2.0,1.0,4.0,3.0,5.0,3.0,66.7,40.0,48.0,31.0,0.0,0,1,0.0,29.0,0.0,20181103010730.0,11081.0,9.5,0.025
308,44.0,5.0,Q2,2nd Quarter,1.0,18.5,0.8,-18.5,0.8695652173913043,161.5,0.8,161.5,0.8695652173913043,14.0,2.0,0.0,,1.0,10.0,3.0,8.0,11.0,2.0,1.0,4.0,3.0,5.0,3.0,66.7,40.0,48.0,31.0,0.0,0,1,0.0,26.0,0.0,20181103010733.0,11081.0,9.5,0.025
309,,,Q2,2nd Quarter,1.0,18.5,0.8,-18.5,0.8695652173913043,161.5,0.8333333333333334,161.5,0.8333333333333334,14.0,2.0,0.0,,1.0,10.0,3.0,8.0,11.0,2.0,1.0,4.0,3.0,5.0,3.0,66.7,40.0,48.0,31.0,0.0,0,1,0.0,32.0,0.0,20181103010927.0,11081.0,9.5,0.025
310,,,Q2,2nd Quarter,1.0,18.5,0.8,-18.5,0.8695652173913043,161.5,0.8333333333333334,161.5,0.8333333333333334,14.0,2.0,0.0,,1.0,10.0,3.0,8.0,11.0,2.0,1.0,4.0,3.0,5.0,3.0,66.7,40.0,48.0,31.0,0.0,0,1,0.0,32.0,1.0,20181103010927.0,11081.0,9.5,0.025
311,,,Q2,2nd Quarter,1.0,18.5,0.8,-18.5,0.8695652173913043,161.5,0.8333333333333334,161.5,0.8333333333333334,14.0,2.0,0.0,,1.0,10.0,3.0,8.0,11.0,2.0,1.0,4.0,3.0,5.0,3.0,66.7,40.0,48.0,31.0,0.0,0,1,0.0,30.0,1.0,20181103010931.0,11081.0,9.5,0.025
312,,,Q2,2nd Quarter,1.0,18.5,0.8333333333333334,-18.5,0.8333333333333334,162.5,0.8695652173913043,162.5,0.8,14.0,2.0,0.0,,1.0,10.0,3.0,8.0,11.0,2.0,1.0,4.0,3.0,5.0,3.0,66.7,40.0,48.0,31.0,0.0,0,1,0.0,22.0,1.0,20181103010939.0,11081.0,9.5,0.025
313,,,Q2,2nd Quarter,1.0,18.5,0.8,-18.5,0.8695652173913043,164.5,0.8333333333333334,164.5,0.8333333333333334,14.0,2.0,0.0,^,1.0,10.0,3.0,9.0,11.0,2.0,1.0,4.0,3.0,5.0,3.0,66.7,40.0,50.0,33.0,0.0,0,1,0.0,11.0,1.0,20181103010946.0,11074^21077,9.5,0.025
314,,,Q2,2nd Quarter,1.0,18.5,0.8,-18.5,0.8695652173913043,164.5,0.8333333333333334,164.5,0.8333333333333334,14.0,2.0,0.0,,1.0,10.0,3.0,9.0,11.0,2.0,1.0,4.0,3.0,5.0,3.0,66.7,40.0,50.0,33.0,0.0,0,1,0.0,11.0,1.0,20181103010946.0,21077.0,9.5,0.025
315,,,Q2,2nd Quarter,1.0,18.5,0.8333333333333334,-18.5,0.8333333333333334,164.5,0.8333333333333334,164.5,0.8333333333333334,14.0,2.0,0.0,,1.0,10.0,3.0,9.0,11.0,2.0,1.0,4.0,3.0,5.0,3.0,66.7,40.0,50.0,33.0,0.0,0,1,0.0,0.0,0.0,20181103010958.0,11077.0,10.0,0.02
316,,,Q2,2nd Quarter,1.0,18.5,0.8333333333333334,-18.5,0.8333333333333334,164.5,0.8333333333333334,164.5,0.8333333333333334,14.0,2.0,0.0,,1.0,10.0,3.0,9.0,11.0,2.0,1.0,4.0,3.0,5.0,3.0,66.7,40.0,50.0,33.0,0.0,0,1,0.0,0.0,0.0,20181103011001.0,11094.0,10.0,0.02
317,,,Q3,3rd Quarter,1.0,18.5,0.8333333333333334,-18.5,0.8333333333333334,164.5,0.8333333333333334,164.5,0.8333333333333334,14.0,3.0,0.0,,0.0,10.0,3.0,9.0,11.0,2.0,1.0,4.0,3.0,0.0,0.0,66.7,40.0,50.0,33.0,0.0,0,1,10.0,0.0,0.0,20181103011005.0,1083.0,10.0,0.02
318,,,Q3,3rd Quarter,1.0,18.5,0.8333333333333334,-18.5,0.8333333333333334,164.5,0.8333333333333334,164.5,0.8333333333333334,14.0,3.0,0.0,,0.0,10.0,3.0,9.0,11.0,2.0,1.0,4.0,3.0,0.0,0.0,66.7,40.0,50.0,33.0,0.0,0,1,10.0,0.0,0.0,20181103012552.0,1083.0,10.0,0.02
319,,,Q3,3rd Quarter,1.0,18.5,0.8333333333333334,-18.5,0.8333333333333334,164.5,0.8333333333333334,164.5,0.8333333333333334,14.0,3.0,0.0,,0.0,10.0,3.0,9.0,11.0,2.0,1.0,4.0,3.0,0.0,0.0,66.7,40.0,50.0,33.0,0.0,0,1,10.0,0.0,0.0,20181103012552.0,21077.0,10.0,0.02
320,,,Q3,3rd Quarter,1.0,18.5,0.8333333333333334,-18.5,0.8333333333333334,162.5,0.8695652173913043,162.5,0.8,14.0,3.0,0.0,,0.0,10.0,3.0,9.0,11.0,2.0,1.0,4.0,3.0,0.0,0.0,66.7,40.0,50.0,33.0,0.0,0,1,9.0,51.0,0.0,20181103012600.0,21077.0,10.0,0.02
321,,,Q3,3rd Quarter,1.0,18.5,0.8333333333333334,-18.5,0.8333333333333334,162.5,0.8333333333333334,162.5,0.8333333333333334,14.0,3.0,0.0,,0.0,10.0,3.0,9.0,11.0,2.0,1.0,4.0,3.0,0.0,0.0,66.7,40.0,50.0,33.0,0.0,0,1,9.0,46.0,0.0,20181103012607.0,21077.0,10.0,0.02
322,,,Q3,3rd Quarter,1.0,18.5,0.8333333333333334,-18.5,0.8333333333333334,162.5,0.8333333333333334,162.5,0.8333333333333334,14.0,3.0,0.0,,0.0,10.0,3.0,9.0,11.0,2.0,1.0,4.0,3.0,0.0,0.0,66.7,40.0,50.0,33.0,0.0,0,1,9.0,46.0,0.0,20181103012608.0,21094.0,10.0,0.02
323,,,Q3,3rd Quarter,1.0,18.5,0.8333333333333334,-18.5,0.8333333333333334,162.5,0.8333333333333334,162.5,0.8333333333333334,14.0,3.0,0.0,,0.0,10.0,3.0,9.0,11.0,2.0,1.0,4.0,3.0,0.0,0.0,66.7,40.0,50.0,33.0,0.0,0,1,9.0,46.0,1.0,20181103012613.0,11077.0,10.0,0.02
324,,,Q3,3rd Quarter,1.0,18.5,0.8333333333333334,-18.5,0.8333333333333334,161.5,0.8333333333333334,161.5,0.8333333333333334,14.0,3.0,0.0,,0.0,10.0,3.0,9.0,11.0,2.0,1.0,4.0,3.0,0.0,0.0,66.7,40.0,50.0,33.0,0.0,0,1,9.0,37.0,1.0,20181103012621.0,11077.0,10.0,0.02
325,,,Q3,3rd Quarter,1.0,18.5,0.8333333333333334,-18.5,0.8333333333333334,161.5,0.8,161.5,0.8695652173913043,14.0,3.0,0.0,,0.0,10.0,3.0,9.0,11.0,2.0,1.0,4.0,3.0,0.0,0.0,66.7,40.0,50.0,33.0,0.0,0,1,9.0,29.0,1.0,20181103012629.0,11077.0,10.0,0.02
326,,,Q3,3rd Quarter,1.0,18.5,0.8333333333333334,-18.5,0.8333333333333334,161.5,0.8,161.5,0.8695652173913043,14.0,3.0,0.0,,0.0,10.0,3.0,9.0,11.0,2.0,1.0,4.0,3.0,0.0,0.0,66.7,40.0,50.0,33.0,0.0,0,1,9.0,29.0,1.0,20181103012635.0,11077.0,10.0,0.02
327,,,Q3,3rd Quarter,1.0,18.5,0.8,-18.5,0.8695652173913043,159.5,0.8695652173913043,159.5,0.8,14.0,3.0,0.0,,0.0,10.0,3.0,9.0,11.0,2.0,1.0,4.0,3.0,0.0,0.0,66.7,40.0,50.0,33.0,0.0,0,1,9.0,15.0,1.0,20181103012643.0,21077.0,10.0,0.02
328,,,Q3,3rd Quarter,1.0,18.5,0.8,-18.5,0.8695652173913043,159.5,0.8695652173913043,159.5,0.8,14.0,3.0,0.0,,0.0,10.0,3.0,9.0,11.0,2.0,1.0,4.0,3.0,0.0,0.0,66.7,40.0,50.0,33.0,0.0,0,1,9.0,14.0,0.0,20181103012645.0,21077.0,10.0,0.02
329,,,Q3,3rd Quarter,1.0,18.5,0.8,-18.5,0.8695652173913043,159.5,0.8695652173913043,159.5,0.8,14.0,3.0,0.0,^,0.0,10.0,3.0,9.0,11.0,2.0,1.0,4.0,3.0,1.0,0.0,66.7,40.0,50.0,33.0,0.0,0,1,9.0,14.0,0.0,20181103012649.0,11086^21077,10.0,0.02
330,,,Q3,3rd Quarter,1.0,17.5,0.8,-17.5,0.8695652173913043,160.5,0.8695652173913043,160.5,0.8,14.0,3.0,0.0,^,0.0,10.0,3.0,9.0,11.0,2.0,1.0,4.0,3.0,1.0,0.0,66.7,40.0,50.0,33.0,0.0,0,1,9.0,14.0,0.0,20181103012651.0,11086^21077,9.0,0.030303030303030304
331,,,Q3,3rd Quarter,1.0,17.5,0.8,-17.5,0.8695652173913043,160.5,0.8695652173913043,160.5,0.8,14.0,3.0,0.0,1:2,0.0,10.0,3.0,9.0,11.0,2.0,3.0,4.0,3.0,1.0,0.0,66.7,50.0,50.0,33.0,0.0,0,1,9.0,14.0,0.0,20181103012651.0,21078.0,9.0,0.030303030303030304
332,,,Q3,3rd Quarter,1.0,17.5,0.8,-17.5,0.8695652173913043,160.5,0.8695652173913043,160.5,0.8,14.0,3.0,0.0,,0.0,10.0,3.0,9.0,11.0,2.0,3.0,4.0,3.0,1.0,0.0,66.7,50.0,50.0,33.0,0.0,0,1,9.0,14.0,0.0,20181103012727.0,11077.0,9.0,0.030303030303030304
333,,,Q3,3rd Quarter,1.0,17.5,0.8,-17.5,0.8695652173913043,160.5,0.8695652173913043,160.5,0.8,14.0,3.0,0.0,,0.0,10.0,3.0,9.0,11.0,2.0,3.0,4.0,3.0,1.0,0.0,66.7,50.0,50.0,33.0,0.0,0,1,9.0,14.0,1.0,20181103012727.0,11077.0,9.0,0.030303030303030304
334,,,Q3,3rd Quarter,1.0,17.5,0.8,-17.5,0.8695652173913043,160.5,0.8695652173913043,160.5,0.8,14.0,3.0,0.0,,0.0,10.0,3.0,9.0,11.0,2.0,3.0,4.0,3.0,1.0,0.0,66.7,50.0,50.0,33.0,0.0,0,1,9.0,13.0,0.0,20181103012727.0,11077.0,9.0,0.030303030303030304
335,,,Q3,3rd Quarter,1.0,17.5,0.8,-17.5,0.8695652173913043,160.5,0.8695652173913043,160.5,0.8,14.0,3.0,0.0,,0.0,10.0,3.0,9.0,11.0,2.0,3.0,4.0,3.0,1.0,0.0,66.7,50.0,50.0,33.0,0.0,0,1,9.0,13.0,1.0,20181103012731.0,11077.0,9.0,0.030303030303030304
336,,,Q3,3rd Quarter,1.0,17.5,0.8,-17.5,0.8695652173913043,161.5,0.8695652173913043,161.5,0.8,14.0,3.0,0.0,,0.0,10.0,3.0,9.0,11.0,2.0,3.0,4.0,3.0,1.0,0.0,66.7,50.0,50.0,33.0,0.0,0,1,9.0,4.0,1.0,20181103012739.0,11077.0,9.0,0.030303030303030304
337,,,Q3,3rd Quarter,1.0,17.5,0.8,-17.5,0.8695652173913043,160.5,0.8695652173913043,160.5,0.8,14.0,3.0,0.0,,0.0,10.0,3.0,9.0,11.0,2.0,3.0,4.0,3.0,1.0,0.0,66.7,50.0,50.0,33.0,0.0,0,1,8.0,56.0,1.0,20181103012747.0,11077.0,9.0,0.030303030303030304
338,,,Q3,3rd Quarter,1.0,17.5,0.8,-17.5,0.8695652173913043,160.5,0.8695652173913043,160.5,0.8,14.0,3.0,0.0,,0.0,10.0,3.0,9.0,11.0,2.0,3.0,4.0,3.0,1.0,0.0,66.7,50.0,50.0,33.0,0.0,0,1,8.0,56.0,1.0,20181103012747.0,21077.0,8.5,0.03571428571428571
339,,,Q3,3rd Quarter,1.0,17.5,0.8,-17.5,0.8695652173913043,160.5,0.8,160.5,0.8695652173913043,14.0,3.0,0.0,,0.0,10.0,3.0,9.0,11.0,2.0,3.0,4.0,3.0,1.0,0.0,66.7,50.0,50.0,33.0,0.0,0,1,8.0,46.0,1.0,20181103012757.0,21077.0,8.5,0.03571428571428571
340,,,Q3,3rd Quarter,1.0,17.5,0.8333333333333334,-17.5,0.8333333333333334,160.5,0.8,160.5,0.8695652173913043,14.0,3.0,0.0,,0.0,10.0,3.0,9.0,11.0,2.0,3.0,4.0,3.0,1.0,0.0,66.7,50.0,50.0,33.0,0.0,0,1,8.0,46.0,1.0,20181103012757.0,11077.0,9.0,0.030303030303030304
341,,,Q3,3rd Quarter,1.0,17.5,0.8333333333333334,-17.5,0.8333333333333334,159.5,0.8333333333333334,159.5,0.8333333333333334,14.0,3.0,0.0,,0.0,10.0,3.0,9.0,11.0,2.0,3.0,4.0,3.0,1.0,0.0,66.7,50.0,50.0,33.0,0.0,0,1,8.0,37.0,1.0,20181103012806.0,11077.0,9.0,0.030303030303030304
342,,,Q3,3rd Quarter,1.0,17.5,0.8333333333333334,-17.5,0.8333333333333334,159.5,0.8333333333333334,159.5,0.8333333333333334,14.0,3.0,0.0,,0.0,10.0,3.0,9.0,11.0,2.0,3.0,4.0,3.0,1.0,0.0,66.7,50.0,50.0,33.0,0.0,0,1,8.0,29.0,1.0,20181103012814.0,11077.0,9.0,0.030303030303030304
343,,,Q3,3rd Quarter,1.0,17.5,0.8,-17.5,0.8695652173913043,159.5,0.8333333333333334,159.5,0.8333333333333334,14.0,3.0,0.0,,0.0,10.0,3.0,9.0,11.0,2.0,3.0,4.0,3.0,1.0,0.0,66.7,50.0,50.0,33.0,0.0,0,1,8.0,29.0,1.0,20181103012822.0,21077.0,8.5,0.03571428571428571
344,,,Q3,3rd Quarter,1.0,15.5,0.8695652173913043,-15.5,0.8,157.5,0.8333333333333334,157.5,0.8333333333333334,14.0,3.0,0.0,,0.0,10.0,3.0,9.0,11.0,2.0,3.0,4.0,3.0,1.0,0.0,66.7,50.0,50.0,33.0,0.0,0,1,8.0,13.0,1.0,20181103012830.0,21077.0,8.5,0.03571428571428571
345,,,Q3,3rd Quarter,1.0,16.5,0.8333333333333334,-16.5,0.8333333333333334,157.5,0.8333333333333334,157.5,0.8333333333333334,14.0,3.0,0.0,,0.0,10.0,3.0,9.0,11.0,2.0,3.0,4.0,3.0,1.0,0.0,66.7,50.0,50.0,33.0,0.0,0,1,8.0,13.0,1.0,20181103012830.0,11077.0,9.0,0.030303030303030304
346,,,Q3,3rd Quarter,1.0,16.5,0.8333333333333334,-16.5,0.8333333333333334,157.5,0.8333333333333334,157.5,0.8333333333333334,14.0,3.0,0.0,,0.0,10.0,3.0,9.0,11.0,2.0,3.0,4.0,3.0,1.0,0.0,66.7,50.0,50.0,33.0,0.0,0,1,8.0,13.0,1.0,20181103012832.0,11077.0,9.0,0.030303030303030304
347,,,Q3,3rd Quarter,1.0,16.5,0.8333333333333334,-16.5,0.8333333333333334,157.5,0.8,157.5,0.8695652173913043,14.0,3.0,0.0,,0.0,10.0,3.0,9.0,11.0,2.0,3.0,4.0,3.0,1.0,0.0,66.7,50.0,50.0,33.0,0.0,0,1,8.0,7.0,0.0,20181103012836.0,11077.0,9.0,0.030303030303030304
348,,,Q3,3rd Quarter,1.0,16.5,0.8333333333333334,-16.5,0.8333333333333334,157.5,0.8,157.5,0.8695652173913043,14.0,3.0,0.0,,0.0,10.0,3.0,9.0,11.0,2.0,3.0,4.0,3.0,1.0,0.0,66.7,50.0,50.0,33.0,0.0,0,1,8.0,7.0,1.0,20181103012849.0,11077.0,9.0,0.030303030303030304
349,,,Q3,3rd Quarter,1.0,16.5,0.8333333333333334,-16.5,0.8333333333333334,156.5,0.8333333333333334,156.5,0.8333333333333334,14.0,3.0,0.0,,0.0,10.0,3.0,9.0,11.0,2.0,3.0,4.0,3.0,1.0,0.0,66.7,50.0,50.0,33.0,0.0,0,1,7.0,58.0,1.0,20181103012857.0,11077.0,9.0,0.030303030303030304
350,,,Q3,3rd Quarter,1.0,16.5,0.8333333333333334,-16.5,0.8333333333333334,155.5,0.8695652173913043,155.5,0.8,14.0,3.0,0.0,,0.0,10.0,3.0,9.0,11.0,2.0,3.0,4.0,3.0,1.0,0.0,66.7,50.0,50.0,33.0,0.0,0,1,7.0,53.0,1.0,20181103012903.0,11094.0,9.0,0.030303030303030304
351,,,Q3,3rd Quarter,1.0,15.5,0.8695652173913043,-15.5,0.8,156.5,0.8,156.5,0.8695652173913043,14.0,3.0,0.0,,0.0,10.0,3.0,9.0,11.0,2.0,3.0,4.0,3.0,1.0,0.0,66.7,50.0,50.0,33.0,0.0,0,1,7.0,47.0,0.0,20181103012909.0,21077.0,8.5,0.03571428571428571
352,,,Q3,3rd Quarter,1.0,16.5,0.8695652173913043,-16.5,0.8,156.5,0.8,156.5,0.8695652173913043,14.0,3.0,0.0,,0.0,10.0,3.0,9.0,11.0,2.0,3.0,4.0,3.0,1.0,0.0,66.7,50.0,50.0,33.0,0.0,0,1,7.0,47.0,0.0,20181103012910.0,11077.0,9.0,0.030303030303030304
353,,,Q3,3rd Quarter,1.0,16.5,0.8695652173913043,-16.5,0.8,156.5,0.8,156.5,0.8695652173913043,14.0,3.0,0.0,,0.0,10.0,3.0,9.0,11.0,2.0,3.0,4.0,3.0,1.0,0.0,66.7,50.0,50.0,33.0,0.0,0,1,7.0,47.0,1.0,20181103012916.0,11077.0,9.0,0.030303030303030304
354,,,Q3,3rd Quarter,1.0,16.5,0.8695652173913043,-16.5,0.8,154.5,0.8695652173913043,154.5,0.8,14.0,3.0,0.0,,0.0,10.0,3.0,9.0,11.0,2.0,3.0,4.0,3.0,1.0,0.0,66.7,50.0,50.0,33.0,0.0,0,1,7.0,38.0,1.0,20181103012924.0,11077.0,9.5,0.025
355,,,Q3,3rd Quarter,1.0,16.5,0.8695652173913043,-16.5,0.8,154.5,0.8333333333333334,154.5,0.8333333333333334,14.0,3.0,0.0,,0.0,10.0,3.0,9.0,11.0,2.0,3.0,4.0,3.0,1.0,0.0,66.7,50.0,50.0,33.0,0.0,0,1,7.0,30.0,1.0,20181103012932.0,11077.0,9.5,0.025
356,,,Q3,3rd Quarter,1.0,16.5,0.8695652173913043,-16.5,0.8,154.5,0.8333333333333334,154.5,0.8333333333333334,14.0,3.0,0.0,,0.0,11.0,3.0,9.0,11.0,2.0,3.0,4.0,3.0,1.0,0.0,66.7,50.0,50.0,33.0,0.0,0,1,7.0,30.0,1.0,20181103012932.0,21077.0,9.5,0.025
357,,,Q3,3rd Quarter,1.0,16.5,0.8695652173913043,-16.5,0.8,154.5,0.8,154.5,0.8695652173913043,14.0,3.0,0.0,,0.0,11.0,3.0,9.0,11.0,2.0,3.0,4.0,3.0,1.0,0.0,66.7,50.0,50.0,33.0,0.0,0,1,7.0,20.0,1.0,20181103012942.0,21077.0,11.0,0.015151515151515152
358,,,Q3,3rd Quarter,1.0,19.5,0.8695652173913043,-19.5,0.8,156.5,0.8695652173913043,156.5,0.8,13.0,3.0,0.0,,0.0,11.0,3.0,9.0,11.0,2.0,3.0,4.0,3.0,1.0,0.0,66.7,50.0,50.0,33.0,0.0,0,1,7.0,18.0,1.0,20181103012945.0,21077.0,13.0,0.011111111111111112
359,,,Q3,3rd Quarter,1.0,19.5,0.8695652173913043,-19.5,0.8,156.5,0.8695652173913043,156.5,0.8,13.0,3.0,0.0,,0.0,11.0,3.0,9.0,11.0,2.0,3.0,4.0,3.0,1.0,0.0,66.7,50.0,50.0,33.0,0.0,0,1,7.0,18.0,1.0,20181103012945.0,11077.0,13.0,0.011111111111111112
360,,,Q3,3rd Quarter,1.0,19.5,0.8695652173913043,-19.5,0.8,156.5,0.8695652173913043,156.5,0.8,13.0,3.0,0.0,,0.0,11.0,3.0,9.0,11.0,2.0,3.0,4.0,3.0,1.0,0.0,66.7,50.0,50.0,33.0,0.0,0,1,7.0,10.0,1.0,20181103012945.0,11077.0,13.0,0.011111111111111112
361,,,Q3,3rd Quarter,1.0,19.5,0.8695652173913043,-19.5,0.8,156.5,0.8695652173913043,156.5,0.8,13.0,3.0,0.0,,0.0,11.0,3.0,9.0,11.0,2.0,3.0,4.0,3.0,1.0,0.0,66.7,50.0,50.0,33.0,0.0,0,1,7.0,8.0,0.0,20181103012954.0,11077.0,13.0,0.011111111111111112
362,,,Q3,3rd Quarter,1.0,18.5,0.8695652173913043,-18.5,0.8,156.5,0.8695652173913043,156.5,0.8,14.0,3.0,0.0,,0.0,11.0,3.0,9.0,11.0,2.0,3.0,4.0,3.0,1.0,0.0,66.7,50.0,50.0,33.0,0.0,0,1,7.0,8.0,0.0,20181103012955.0,21077.0,11.0,0.015151515151515152
363,,,Q3,3rd Quarter,1.0,17.5,0.8695652173913043,-17.5,0.8,158.5,0.8333333333333334,158.5,0.8333333333333334,14.0,3.0,0.0,^,0.0,11.0,3.0,9.0,12.0,2.0,3.0,4.0,3.0,1.0,0.0,66.7,50.0,53.0,37.0,0.0,0,1,7.0,8.0,0.0,20181103012958.0,21074^11077,10.0,0.02
364,,,Q3,3rd Quarter,1.0,16.5,0.8333333333333334,-16.5,0.8333333333333334,158.5,0.8333333333333334,158.5,0.8333333333333334,14.0,3.0,0.0,^,0.0,11.0,3.0,9.0,12.0,2.0,3.0,4.0,3.0,2.0,0.0,66.7,50.0,53.0,37.0,0.0,0,1,7.0,8.0,0.0,20181103012959.0,11086^21077,9.5,0.025
365,,,Q3,3rd Quarter,1.0,17.5,0.8,-17.5,0.8695652173913043,159.5,0.8,159.5,0.8695652173913043,14.0,3.0,0.0,1:1,0.0,11.0,3.0,9.0,12.0,2.0,3.0,4.0,3.0,2.0,0.0,66.7,50.0,53.0,37.0,0.0,0,1,7.0,8.0,0.0,20181103013000.0,21078.0,9.5,0.025
366,,,Q3,3rd Quarter,1.0,16.5,0.8695652173913043,-16.5,0.8,159.5,0.8333333333333334,159.5,0.8333333333333334,14.0,3.0,0.0,1:1^,0.0,11.0,3.0,9.0,12.0,2.0,5.0,4.0,3.0,2.0,0.0,66.7,62.5,53.0,38.0,0.0,0,1,7.0,8.0,0.0,20181103013021.0,21079^11077,9.5,0.025
367,,,Q3,3rd Quarter,1.0,16.5,0.8695652173913043,-16.5,0.8,159.5,0.8333333333333334,159.5,0.8333333333333334,14.0,3.0,0.0,1:1^,0.0,11.0,3.0,9.0,12.0,2.0,5.0,4.0,3.0,2.0,0.0,66.7,62.5,53.0,38.0,0.0,0,1,7.0,8.0,1.0,20181103013021.0,21079^11077,9.5,0.025
368,,,Q3,3rd Quarter,1.0,16.5,0.8695652173913043,-16.5,0.8,159.5,0.8333333333333334,159.5,0.8333333333333334,14.0,3.0,0.0,1:1^,0.0,11.0,3.0,9.0,12.0,2.0,5.0,4.0,3.0,2.0,0.0,66.7,62.5,53.0,38.0,0.0,0,1,7.0,7.0,0.0,20181103013022.0,21079^11077,9.5,0.025
369,,,Q3,3rd Quarter,1.0,16.5,0.8695652173913043,-16.5,0.8,159.5,0.8333333333333334,159.5,0.8333333333333334,14.0,3.0,0.0,1:1^,0.0,11.0,3.0,9.0,12.0,2.0,5.0,4.0,3.0,2.0,0.0,66.7,62.5,53.0,38.0,0.0,0,1,7.0,7.0,1.0,20181103013028.0,21079^11077,9.5,0.025
370,,,Q3,3rd Quarter,1.0,16.5,0.8695652173913043,-16.5,0.8,158.5,0.8695652173913043,158.5,0.8,14.0,3.0,0.0,1:1^,0.0,11.0,3.0,9.0,12.0,2.0,5.0,4.0,3.0,2.0,0.0,66.7,62.5,53.0,38.0,0.0,0,1,6.0,58.0,1.0,20181103013036.0,21079^11077,9.5,0.025
371,,,Q3,3rd Quarter,1.0,16.5,0.8695652173913043,-16.5,0.8,158.5,0.8333333333333334,158.5,0.8333333333333334,14.0,3.0,0.0,1:1^,0.0,11.0,3.0,9.0,12.0,2.0,5.0,4.0,3.0,2.0,0.0,66.7,62.5,53.0,38.0,0.0,0,1,6.0,50.0,1.0,20181103013044.0,21079^11077,9.5,0.025
372,,,Q3,3rd Quarter,1.0,15.5,0.8333333333333334,-15.5,0.8333333333333334,158.5,0.8333333333333334,158.5,0.8333333333333334,14.0,3.0,0.0,1:1^,0.0,11.0,3.0,9.0,12.0,2.0,5.0,4.0,3.0,2.0,0.0,66.7,62.5,53.0,38.0,0.0,0,1,6.0,50.0,1.0,20181103013044.0,21077.0,8.5,0.03571428571428571
373,,,Q3,3rd Quarter,1.0,15.5,0.8333333333333334,-15.5,0.8333333333333334,157.5,0.8333333333333334,157.5,0.8333333333333334,14.0,3.0,0.0,1:1^,0.0,11.0,3.0,9.0,12.0,2.0,5.0,4.0,3.0,2.0,0.0,66.7,62.5,53.0,38.0,0.0,0,1,6.0,39.0,1.0,20181103013055.0,21077.0,9.0,0.030303030303030304
374,,,Q3,3rd Quarter,1.0,15.5,0.8333333333333334,-15.5,0.8333333333333334,157.5,0.8,157.5,0.8695652173913043,14.0,3.0,0.0,1:1^,0.0,11.0,3.0,9.0,12.0,2.0,5.0,4.0,3.0,2.0,0.0,66.7,62.5,53.0,38.0,0.0,0,1,6.0,35.0,0.0,20181103013100.0,21077.0,9.0,0.030303030303030304
