,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC
374,44.0,5.0,第2节,第2节,38.5,0.83,-38.5,0.83,129.5,0.83,129.5,0.83,129.5,2.0,,,2.0,,12.0,4.0,2.0,,,3.0,2.0,2.0,50.0,,17.0,32.0,0.0,1.0,3.0,GD,19.0,0,,11077.0
375,44.0,5.0,第2节,第2节,38.5,0.83,-38.5,0.83,129.5,0.83,129.5,0.83,129.5,2.0,,,2.0,,12.0,4.0,2.0,,,3.0,2.0,2.0,50.0,,17.0,32.0,0.0,1.0,3.0,GD,18.0,0,,11077.0
376,44.0,5.0,第2节,第2节,38.5,0.8,-38.5,0.87,129.5,0.83,129.5,0.83,129.5,2.0,,,2.0,,12.0,4.0,2.0,,,3.0,2.0,2.0,50.0,,17.0,32.0,0.0,1.0,3.0,GD,18.0,0,,21077.0
377,44.0,5.0,第2节,第2节,38.5,0.8,-38.5,0.87,129.5,0.83,129.5,0.83,129.5,2.0,,,2.0,,12.0,4.0,2.0,,,3.0,2.0,2.0,50.0,,17.0,32.0,0.0,1.0,3.0,GD,5.0,0,,21077.0
378,44.0,5.0,第2节,第2节,38.5,0.87,-37.5,0.8,129.5,0.83,129.5,0.83,-37.5,2.0,,,2.0,,12.0,4.0,2.0,,,3.0,2.0,2.0,50.0,,17.0,32.0,0.0,1.0,3.0,GD,5.0,0,,21077.0
379,44.0,5.0,第2节,第2节,37.5,0.87,-37.5,0.8,129.5,0.83,128.5,0.83,37.5,2.0,,,2.0,,12.0,4.0,2.0,,,3.0,2.0,2.0,50.0,,17.0,32.0,0.0,1.0,3.0,GD,5.0,0,,21077.0
380,44.0,5.0,第2节,第2节,37.5,0.87,-37.5,0.8,128.5,0.83,128.5,0.83,128.5,2.0,,,2.0,,12.0,4.0,2.0,,,3.0,2.0,2.0,50.0,,17.0,32.0,0.0,1.0,3.0,GD,5.0,0,,21077.0
381,44.0,5.0,第2节,第2节,37.5,0.87,-37.5,0.83,128.5,0.83,128.5,0.83,128.5,2.0,,,2.0,,12.0,4.0,2.0,,,3.0,2.0,2.0,50.0,,17.0,32.0,0.0,1.0,3.0,GD,5.0,0,,11077.0
382,44.0,5.0,第2节,第2节,37.5,0.83,-38.5,0.83,128.5,0.83,128.5,0.83,-38.5,2.0,,,2.0,,12.0,4.0,2.0,,,3.0,2.0,2.0,50.0,,17.0,32.0,0.0,1.0,3.0,GD,5.0,0,,11077.0
383,44.0,5.0,第2节,第2节,38.5,0.83,-38.5,0.83,128.5,0.83,128.5,0.83,38.5,2.0,,,2.0,,12.0,4.0,2.0,,,3.0,2.0,2.0,50.0,,17.0,32.0,0.0,1.0,3.0,GD,0.0,0,,11077.0
384,44.0,5.0,第2节,第2节,38.5,0.83,-38.5,0.83,128.5,0.83,128.5,0.83,38.5,2.0,,,2.0,,12.0,4.0,2.0,,,3.0,2.0,3.0,50.0,,17.0,32.0,0.0,1.0,3.0,GD,0.0,0,,21086.0
385,44.0,5.0,第2节,第2节,38.5,0.83,-38.5,0.83,128.5,0.83,128.5,0.83,38.5,2.0,,,2.0,,12.0,4.0,2.0,,,3.0,2.0,3.0,50.0,,17.0,32.0,0.0,1.0,3.0,GD,0.0,0,,11077.0
386,44.0,5.0,第2节,第2节,38.5,0.83,-39.5,0.83,128.5,0.83,128.5,0.83,-39.5,2.0,1:2,,2.0,,12.0,4.0,2.0,,,3.0,2.0,3.0,50.0,,17.0,32.0,0.0,1.0,3.0,GD,0.0,0,,11078.0
387,44.0,5.0,第2节,第2节,39.5,0.83,-39.5,0.83,128.5,0.83,129.5,0.83,39.5,2.0,1:2,,2.0,,12.0,4.0,2.0,,,3.0,2.0,3.0,50.0,,17.0,32.0,0.0,1.0,3.0,GD,0.0,0,,11078.0
388,44.0,5.0,第2节,第2节,39.5,0.83,-39.5,0.83,129.5,0.83,129.5,0.83,129.5,2.0,1:2,,2.0,,12.0,4.0,2.0,,,3.0,2.0,3.0,50.0,,17.0,32.0,0.0,1.0,3.0,GD,0.0,0,,11078.0
389,44.0,5.0,第2节,第2节,39.5,0.83,-39.5,0.83,129.5,0.83,129.5,0.83,129.5,2.0,1:2,,2.0,,12.0,4.0,3.0,,,3.0,2.0,3.0,60.0,,33.0,32.0,0.0,1.0,3.0,GD,0.0,0,,11079.0
390,44.0,5.0,第2节,第2节,39.5,0.83,-39.5,0.83,129.5,0.83,129.5,0.83,129.5,2.0,2:2,,2.0,,12.0,4.0,3.0,,,3.0,2.0,3.0,60.0,,17.0,33.0,0.0,1.0,3.0,GD,0.0,0,,11078.0
391,44.0,5.0,第2节,第2节,39.5,0.83,-39.5,0.83,130.5,0.83,130.5,0.83,130.5,2.0,2:2,,2.0,,12.0,4.0,3.0,,,3.0,2.0,3.0,60.0,,17.0,33.0,0.0,1.0,3.0,GD,0.0,0,,11078.0
392,44.0,5.0,第2节,第2节,39.5,0.83,-39.5,0.83,130.5,0.83,130.5,0.83,130.5,2.0,2:2,,2.0,,12.0,4.0,4.0,,,3.0,2.0,3.0,66.7,,34.0,33.0,0.0,1.0,3.0,GD,0.0,0,,11079.0
393,44.0,5.0,第2节,第2节,39.5,0.83,-39.5,0.83,130.5,0.83,130.5,0.83,130.5,2.0,,,2.0,,12.0,4.0,4.0,,,3.0,2.0,3.0,66.7,,17.0,34.0,0.0,1.0,3.0,GD,0.0,0,,21077.0
394,44.0,5.0,第2节,第2节,39.5,0.87,-39.5,0.8,129.5,0.83,129.5,0.83,129.5,2.0,,,2.0,,12.0,4.0,4.0,,,3.0,2.0,3.0,66.7,,17.0,34.0,0.0,1.0,3.0,GD,0.0,0,,11077.0
395,44.0,5.0,第2节,第2节,39.5,0.87,-39.5,0.8,129.5,0.83,129.5,0.83,129.5,2.0,,,2.0,,12.0,4.0,4.0,,,3.0,2.0,3.0,66.7,,17.0,34.0,0.0,1.0,2.0,GD,37.0,0,,11077.0
396,44.0,5.0,第2节,第2节,39.5,0.87,-39.5,0.8,129.5,0.83,129.5,0.83,129.5,2.0,,,2.0,,12.0,4.0,4.0,,,3.0,2.0,3.0,66.7,,17.0,34.0,0.0,1.0,2.0,GD,37.0,0,,11077.0
397,44.0,5.0,第2节,第2节,39.5,0.87,-39.5,0.8,129.5,0.83,129.5,0.83,129.5,2.0,,,2.0,,12.0,4.0,4.0,,,3.0,2.0,3.0,66.7,,17.0,34.0,0.0,1.0,2.0,GD,33.0,0,,11077.0
398,44.0,5.0,第2节,第2节,39.5,0.87,-39.5,0.8,128.5,0.83,128.5,0.83,128.5,2.0,,,2.0,,12.0,4.0,4.0,,,3.0,2.0,3.0,66.7,,17.0,34.0,0.0,1.0,2.0,GD,33.0,0,,11077.0
399,44.0,5.0,第2节,第2节,39.5,0.87,-39.5,0.8,128.5,0.83,128.5,0.83,128.5,2.0,,,2.0,,12.0,4.0,4.0,,,3.0,2.0,3.0,66.7,,17.0,34.0,0.0,1.0,2.0,GD,25.0,0,,21077.0
400,44.0,5.0,第2节,第2节,39.5,0.83,-39.5,0.83,128.5,0.83,128.5,0.83,128.5,2.0,,,2.0,3.0,12.0,4.0,4.0,,,3.0,2.0,3.0,66.7,,17.0,20.0,0.0,1.0,2.0,GD,25.0,0,,21075.0
401,44.0,5.0,第2节,第2节,39.5,0.83,-39.5,0.83,128.5,0.83,128.5,0.83,128.5,2.0,,,2.0,3.0,12.0,4.0,4.0,,,3.0,2.0,3.0,66.7,,20.0,34.0,0.0,1.0,2.0,GD,11.0,0,,11077.0
402,44.0,5.0,第2节,第2节,39.5,0.87,-36.5,0.8,128.5,0.83,128.5,0.83,-36.5,2.0,,,2.0,3.0,12.0,4.0,4.0,,,3.0,2.0,3.0,66.7,,20.0,34.0,0.0,1.0,2.0,GD,11.0,0,,11077.0
403,44.0,5.0,第2节,第2节,36.5,0.87,-36.5,0.8,128.5,0.83,131.5,0.83,36.5,2.0,,,2.0,3.0,12.0,4.0,4.0,,,3.0,2.0,3.0,66.7,,20.0,34.0,0.0,1.0,2.0,GD,11.0,0,,11077.0
404,44.0,5.0,第2节,第2节,36.5,0.87,-36.5,0.8,131.5,0.83,131.5,0.83,131.5,2.0,,,2.0,3.0,12.0,4.0,4.0,,,3.0,2.0,3.0,66.7,,20.0,34.0,0.0,1.0,2.0,GD,11.0,0,,11077.0
405,44.0,5.0,第2节,第2节,36.5,0.87,-36.5,0.8,131.5,0.83,131.5,0.83,131.5,2.0,,,2.0,3.0,12.0,4.0,4.0,,,3.0,2.0,3.0,66.7,,20.0,34.0,0.0,1.0,1.0,GD,55.0,0,,11077.0
406,44.0,5.0,第2节,第2节,36.5,0.87,-36.5,0.8,131.5,0.83,131.5,0.83,131.5,2.0,,,2.0,3.0,13.0,4.0,4.0,,,3.0,2.0,3.0,66.7,,36.0,34.0,0.0,1.0,1.0,GD,55.0,0,,11074.0
407,44.0,5.0,第2节,第2节,36.5,0.87,-36.5,0.8,131.5,0.83,131.5,0.83,131.5,2.0,,,2.0,3.0,13.0,4.0,4.0,,,3.0,2.0,3.0,66.7,,20.0,36.0,0.0,1.0,1.0,GD,55.0,0,,21077.0
408,44.0,5.0,第2节,第2节,36.5,0.87,-37.5,0.8,131.5,0.83,131.5,0.83,-37.5,2.0,,,2.0,3.0,13.0,4.0,4.0,,,3.0,2.0,3.0,66.7,,20.0,36.0,0.0,1.0,1.0,GD,55.0,0,,21077.0
409,44.0,5.0,第2节,第2节,37.5,0.87,-37.5,0.8,131.5,0.83,132.5,0.83,37.5,2.0,,,2.0,3.0,13.0,4.0,4.0,,,3.0,2.0,3.0,66.7,,20.0,36.0,0.0,1.0,1.0,GD,55.0,0,,21077.0
410,44.0,5.0,第2节,第2节,37.5,0.87,-37.5,0.8,132.5,0.83,132.5,0.83,132.5,2.0,,,2.0,3.0,13.0,4.0,4.0,,,3.0,2.0,3.0,66.7,,20.0,36.0,0.0,1.0,1.0,GD,55.0,0,,21077.0
411,44.0,5.0,第2节,第2节,37.5,0.87,-37.5,0.8,132.5,0.83,132.5,0.83,132.5,2.0,,,2.0,3.0,13.0,4.0,4.0,,,3.0,2.0,3.0,66.7,,20.0,36.0,0.0,1.0,1.0,GD,34.0,0,,21077.0
412,44.0,5.0,第2节,第2节,37.5,0.87,-37.5,0.8,132.5,0.83,132.5,0.83,132.5,2.0,,,2.0,3.0,13.0,4.0,4.0,,,3.0,3.0,3.0,66.7,,20.0,36.0,0.0,1.0,1.0,GD,34.0,0,,11086.0
413,44.0,5.0,第2节,第2节,37.5,0.83,-37.5,0.83,130.5,0.83,130.5,0.83,130.5,2.0,,,2.0,3.0,13.0,4.0,4.0,,,3.0,3.0,3.0,66.7,,20.0,36.0,0.0,1.0,1.0,GD,34.0,0,,21077.0
414,44.0,5.0,第2节,第2节,37.5,0.83,-37.5,0.83,130.5,0.83,130.5,0.83,130.5,2.0,,,2.0,3.0,13.0,4.0,4.0,,,3.0,3.0,3.0,66.7,,20.0,36.0,0.0,1.0,1.0,GD,27.0,0,,21077.0
415,44.0,5.0,第2节,第2节,37.5,0.8,-37.5,0.87,130.5,0.83,130.5,0.83,130.5,2.0,,1.0,2.0,3.0,13.0,4.0,4.0,,,3.0,4.0,3.0,66.7,,20.0,36.0,0.0,1.0,1.0,GD,27.0,0,,11086.0
416,44.0,5.0,第2节,第2节,37.5,0.8,-37.5,0.87,130.5,0.83,130.5,0.83,130.5,2.0,,1.0,2.0,3.0,13.0,4.0,4.0,,,3.0,4.0,3.0,66.7,,20.0,36.0,0.0,1.0,1.0,GD,27.0,0,,21077.0
417,44.0,5.0,第2节,第2节,37.5,0.83,-36.5,0.83,130.5,0.83,130.5,0.83,-36.5,2.0,1:2,1.0,2.0,3.0,13.0,4.0,4.0,,,3.0,4.0,3.0,66.7,,20.0,36.0,0.0,1.0,1.0,GD,27.0,0,,21078.0
418,44.0,5.0,第2节,第2节,36.5,0.83,-36.5,0.83,130.5,0.83,131.5,0.83,36.5,2.0,1:2,1.0,2.0,3.0,13.0,4.0,4.0,,,3.0,4.0,3.0,66.7,,20.0,36.0,0.0,1.0,1.0,GD,27.0,0,,21078.0
419,44.0,5.0,第2节,第2节,36.5,0.83,-36.5,0.83,131.5,0.83,131.5,0.83,131.5,2.0,1:2,1.0,2.0,3.0,13.0,4.0,4.0,,,3.0,4.0,3.0,66.7,,20.0,36.0,0.0,1.0,1.0,GD,27.0,0,,21078.0
420,44.0,5.0,第2节,第2节,36.5,0.83,-36.5,0.83,131.5,0.83,131.5,0.83,131.5,2.0,1:2,1.0,2.0,3.0,13.0,4.0,4.0,,,3.0,4.0,3.0,66.7,33.3,20.0,36.0,0.0,1.0,1.0,GD,27.0,0,,21080.0
421,44.0,5.0,第2节,第2节,36.5,0.83,-36.5,0.83,131.5,0.83,131.5,0.83,131.5,2.0,2:2,1.0,2.0,3.0,13.0,4.0,4.0,,,3.0,4.0,3.0,66.7,33.3,20.0,36.0,0.0,1.0,1.0,GD,27.0,0,,21078.0
422,44.0,5.0,第2节,第2节,36.5,0.83,-36.5,0.83,131.5,0.83,131.5,0.83,131.5,2.0,2:2,1.0,2.0,3.0,13.0,4.0,4.0,,,3.0,4.0,3.0,66.7,30.0,20.0,36.0,0.0,1.0,1.0,GD,27.0,0,,21080.0
423,44.0,5.0,第2节,第2节,36.5,0.83,-36.5,0.83,131.5,0.83,131.5,0.83,131.5,2.0,,1.0,2.0,3.0,13.0,4.0,4.0,,,3.0,4.0,3.0,66.7,30.0,20.0,36.0,0.0,1.0,1.0,GD,24.0,0,,11077.0
424,44.0,5.0,第2节,第2节,36.5,0.83,-37.5,0.83,131.5,0.83,131.5,0.83,-37.5,2.0,,1.0,2.0,3.0,13.0,4.0,4.0,,,3.0,4.0,3.0,66.7,30.0,20.0,36.0,0.0,1.0,1.0,GD,24.0,0,,11077.0
425,44.0,5.0,第2节,第2节,37.5,0.83,-37.5,0.83,131.5,0.83,130.5,0.83,37.5,2.0,,1.0,2.0,3.0,13.0,4.0,4.0,,,3.0,4.0,3.0,66.7,30.0,20.0,36.0,0.0,1.0,1.0,GD,24.0,0,,11077.0
426,44.0,5.0,第2节,第2节,37.5,0.83,-37.5,0.83,130.5,0.83,130.5,0.83,130.5,2.0,,1.0,2.0,3.0,13.0,4.0,4.0,,,3.0,4.0,3.0,66.7,30.0,20.0,36.0,0.0,1.0,1.0,GD,24.0,0,,11077.0
427,44.0,5.0,第2节,第2节,37.5,0.83,-37.5,0.83,130.5,0.83,130.5,0.83,130.5,2.0,,1.0,2.0,3.0,13.0,4.0,4.0,,,3.0,4.0,3.0,66.7,30.0,20.0,36.0,0.0,1.0,1.0,GD,18.0,0,,11077.0
428,44.0,5.0,第2节,第2节,37.5,0.83,-37.5,0.83,129.5,0.83,129.5,0.83,129.5,2.0,,1.0,2.0,3.0,13.0,4.0,4.0,,,3.0,4.0,3.0,66.7,30.0,20.0,36.0,0.0,1.0,1.0,GD,18.0,0,,11077.0
429,44.0,5.0,第2节,第2节,37.5,0.83,-37.5,0.8,129.5,0.83,129.5,0.83,129.5,2.0,,1.0,2.0,3.0,13.0,4.0,4.0,,,3.0,4.0,3.0,66.7,30.0,20.0,36.0,0.0,1.0,1.0,GD,18.0,0,,21077.0
430,44.0,5.0,第2节,第2节,37.5,0.87,-36.5,0.8,129.5,0.83,129.5,0.83,-36.5,2.0,,1.0,2.0,3.0,13.0,4.0,4.0,,,3.0,4.0,3.0,66.7,30.0,20.0,36.0,0.0,1.0,1.0,GD,18.0,0,,21077.0
431,44.0,5.0,第2节,第2节,36.5,0.87,-36.5,0.8,129.5,0.83,129.5,0.83,36.5,2.0,,1.0,2.0,3.0,13.0,4.0,4.0,,,3.0,4.0,3.0,66.7,30.0,20.0,36.0,0.0,1.0,1.0,GD,10.0,0,,11077.0
432,44.0,5.0,第2节,第2节,36.5,0.83,-37.5,0.83,129.5,0.83,129.5,0.83,-37.5,2.0,,1.0,2.0,3.0,13.0,4.0,4.0,,,3.0,4.0,3.0,66.7,30.0,20.0,36.0,0.0,1.0,1.0,GD,10.0,0,,11077.0
433,44.0,5.0,第2节,第2节,37.5,0.83,-37.5,0.83,129.5,0.83,129.5,0.83,37.5,2.0,,1.0,2.0,3.0,14.0,4.0,4.0,,,3.0,4.0,3.0,66.7,30.0,38.0,36.0,0.0,1.0,1.0,GD,10.0,0,,11074.0
434,44.0,5.0,第2节,第2节,37.5,0.83,-37.5,0.83,129.5,0.83,129.5,0.83,37.5,2.0,,1.0,2.0,3.0,14.0,4.0,4.0,,,3.0,4.0,3.0,66.7,30.0,20.0,38.0,0.0,1.0,1.0,GD,1.0,0,,21077.0
435,44.0,5.0,第2节,第2节,37.5,0.83,-38.5,0.83,129.5,0.83,129.5,0.83,-38.5,2.0,,1.0,2.0,3.0,14.0,4.0,4.0,,,3.0,4.0,3.0,66.7,30.0,20.0,38.0,0.0,1.0,1.0,GD,1.0,0,,21077.0
436,44.0,5.0,第2节,第2节,38.5,0.83,-38.5,0.83,129.5,0.83,131.5,0.83,38.5,2.0,,1.0,2.0,3.0,14.0,4.0,4.0,,,3.0,4.0,3.0,66.7,30.0,20.0,38.0,0.0,1.0,1.0,GD,1.0,0,,21077.0
437,44.0,5.0,第2节,第2节,38.5,0.83,-38.5,0.83,131.5,0.83,131.5,0.83,131.5,2.0,,1.0,2.0,3.0,14.0,4.0,4.0,,,3.0,4.0,3.0,66.7,30.0,20.0,38.0,0.0,1.0,1.0,GD,1.0,0,,21077.0
438,44.0,5.0,第2节,第2节,38.5,0.87,-38.5,0.8,131.5,0.83,129.5,0.83,131.5,2.0,,1.0,2.0,3.0,14.0,4.0,4.0,,,3.0,4.0,3.0,66.7,30.0,20.0,38.0,0.0,1.0,1.0,GD,1.0,0,,11077.0
439,44.0,5.0,第2节,第2节,38.5,0.87,-38.5,0.8,129.5,0.83,129.5,0.83,129.5,2.0,,1.0,2.0,3.0,14.0,4.0,4.0,,,3.0,4.0,3.0,66.7,30.0,20.0,38.0,0.0,1.0,1.0,GD,1.0,0,,11077.0
440,44.0,5.0,第2节,第2节,38.5,0.87,-38.5,0.8,129.5,0.83,129.5,0.83,129.5,2.0,,1.0,2.0,3.0,14.0,4.0,4.0,,,3.0,4.0,3.0,66.7,30.0,20.0,38.0,0.0,1.0,0.0,GD,42.0,0,,11077.0
441,44.0,5.0,第2节,第2节,38.5,0.87,-38.5,0.8,129.5,0.83,129.5,0.83,129.5,2.0,,1.0,2.0,3.0,14.0,4.0,4.0,,,3.0,4.0,3.0,66.7,30.0,20.0,38.0,0.0,1.0,0.0,GD,42.0,0,,11077.0
442,44.0,5.0,第2节,第2节,38.5,0.87,-38.5,0.8,129.5,0.83,129.5,0.83,129.5,2.0,,1.0,2.0,3.0,14.0,4.0,4.0,,,3.0,4.0,3.0,66.7,30.0,20.0,38.0,0.0,1.0,0.0,GD,37.0,0,,11077.0
443,44.0,5.0,第2节,第2节,38.5,0.87,-38.5,0.8,129.5,0.83,129.5,0.83,129.5,2.0,,1.0,2.0,3.0,14.0,4.0,4.0,,,3.0,4.0,4.0,66.7,30.0,20.0,38.0,0.0,1.0,0.0,GD,37.0,0,,21086.0
444,44.0,5.0,第2节,第2节,38.5,0.87,-38.5,0.8,129.5,0.83,129.5,0.83,129.5,2.0,,1.0,2.0,3.0,14.0,4.0,4.0,,,3.0,4.0,4.0,66.7,30.0,20.0,38.0,0.0,1.0,0.0,GD,37.0,0,,11077.0
445,44.0,5.0,第2节,第2节,38.5,0.83,-39.5,0.83,129.5,0.83,129.5,0.83,-39.5,2.0,1:2,1.0,2.0,3.0,14.0,4.0,4.0,,,3.0,4.0,4.0,66.7,30.0,20.0,38.0,0.0,1.0,0.0,GD,37.0,0,,11078.0
446,44.0,5.0,第2节,第2节,39.5,0.83,-39.5,0.83,129.5,0.83,130.5,0.83,39.5,2.0,1:2,1.0,2.0,3.0,14.0,4.0,4.0,,,3.0,4.0,4.0,66.7,30.0,20.0,38.0,0.0,1.0,0.0,GD,37.0,0,,11078.0
447,44.0,5.0,第2节,第2节,39.5,0.83,-39.5,0.83,130.5,0.83,130.5,0.83,130.5,2.0,1:2,1.0,2.0,3.0,14.0,4.0,4.0,,,3.0,4.0,4.0,66.7,30.0,20.0,38.0,0.0,1.0,0.0,GD,37.0,0,,11078.0
448,44.0,5.0,第2节,第2节,39.5,0.83,-39.5,0.83,130.5,0.83,130.5,0.83,130.5,2.0,1:2,1.0,2.0,3.0,14.0,4.0,5.0,,,3.0,4.0,4.0,71.4,30.0,39.0,38.0,0.0,1.0,0.0,GD,37.0,0,,11079.0
449,44.0,5.0,第2节,第2节,39.5,0.83,-39.5,0.83,130.5,0.83,130.5,0.83,130.5,2.0,2:2,1.0,2.0,3.0,14.0,4.0,5.0,,,3.0,4.0,4.0,71.4,30.0,20.0,39.0,0.0,1.0,0.0,GD,37.0,0,,11078.0
450,44.0,5.0,第2节,第2节,39.5,0.87,-39.5,0.8,131.5,0.83,131.5,0.83,131.5,2.0,2:2,1.0,2.0,3.0,14.0,4.0,5.0,,,3.0,4.0,4.0,71.4,30.0,20.0,39.0,0.0,1.0,0.0,GD,37.0,0,,11078.0
451,44.0,5.0,第2节,第2节,39.5,0.87,-39.5,0.8,131.5,0.83,131.5,0.83,131.5,2.0,2:2,1.0,2.0,3.0,14.0,4.0,6.0,,,3.0,4.0,4.0,75.0,30.0,40.0,39.0,0.0,1.0,0.0,GD,37.0,0,,11079.0
452,44.0,5.0,第2节,第2节,39.5,0.87,-39.5,0.8,131.5,0.83,131.5,0.83,131.5,2.0,,1.0,2.0,3.0,14.0,4.0,6.0,,,3.0,4.0,4.0,75.0,30.0,20.0,40.0,0.0,1.0,0.0,GD,37.0,0,,21077.0
453,44.0,5.0,第2节,第2节,39.5,0.8,-40.5,0.87,131.5,0.83,131.5,0.83,-40.5,2.0,,1.0,2.0,3.0,14.0,4.0,6.0,,,3.0,4.0,4.0,75.0,30.0,20.0,40.0,0.0,1.0,0.0,GD,37.0,0,,21077.0
454,44.0,5.0,第2节,第2节,40.5,0.8,-40.5,0.87,131.5,0.83,131.5,0.83,40.5,2.0,,1.0,2.0,3.0,14.0,4.0,6.0,,,3.0,4.0,4.0,75.0,30.0,20.0,40.0,0.0,1.0,0.0,GD,25.0,0,,21077.0
455,44.0,5.0,第2节,第2节,40.5,0.8,-40.5,0.87,131.5,0.83,131.5,0.83,40.5,2.0,,1.0,2.0,3.0,14.0,4.0,6.0,,,3.0,5.0,4.0,75.0,30.0,20.0,40.0,0.0,1.0,0.0,GD,25.0,0,,11086.0
456,44.0,5.0,第2节,第2节,40.5,0.8,-40.5,0.87,130.5,0.83,130.5,0.83,130.5,2.0,,1.0,2.0,3.0,14.0,4.0,6.0,,,3.0,5.0,4.0,75.0,30.0,20.0,40.0,0.0,1.0,0.0,GD,25.0,0,,21077.0
457,44.0,5.0,第2节,第2节,40.5,0.8,-40.5,0.83,130.5,0.83,130.5,0.83,130.5,2.0,1:2,1.0,2.0,3.0,14.0,4.0,6.0,,,3.0,5.0,4.0,75.0,30.0,20.0,40.0,0.0,1.0,0.0,GD,25.0,0,,21078.0
458,44.0,5.0,第2节,第2节,40.5,0.83,-39.5,0.83,130.5,0.83,130.5,0.83,-39.5,2.0,1:2,1.0,2.0,3.0,14.0,4.0,6.0,,,3.0,5.0,4.0,75.0,30.0,20.0,40.0,0.0,1.0,0.0,GD,25.0,0,,21078.0
459,44.0,5.0,第2节,第2节,39.5,0.83,-39.5,0.83,130.5,0.83,132.5,0.83,39.5,2.0,1:2,1.0,2.0,3.0,14.0,4.0,6.0,,,3.0,5.0,4.0,75.0,30.0,20.0,40.0,0.0,1.0,0.0,GD,25.0,0,,21078.0
460,44.0,5.0,第2节,第2节,39.5,0.83,-39.5,0.83,132.5,0.83,132.5,0.83,132.5,2.0,1:2,1.0,2.0,3.0,14.0,4.0,6.0,,,3.0,5.0,4.0,75.0,30.0,20.0,40.0,0.0,1.0,0.0,GD,25.0,0,,21078.0
461,44.0,5.0,第2节,第2节,39.5,0.83,-39.5,0.83,132.5,0.83,132.5,0.83,132.5,2.0,1:2,1.0,2.0,3.0,14.0,4.0,6.0,,,3.0,5.0,4.0,75.0,27.3,20.0,40.0,0.0,1.0,0.0,GD,25.0,0,,21080.0
462,44.0,5.0,第2节,第2节,39.5,0.83,-39.5,0.83,132.5,0.83,132.5,0.83,132.5,2.0,2:2,1.0,2.0,3.0,14.0,4.0,6.0,,,3.0,5.0,4.0,75.0,27.3,20.0,21.0,0.0,1.0,0.0,GD,25.0,0,,21078.0
463,44.0,5.0,第2节,第2节,39.5,0.83,-39.5,0.83,132.5,0.83,132.5,0.83,132.5,2.0,2:2,1.0,2.0,3.0,14.0,4.0,6.0,4.0,,3.0,5.0,4.0,75.0,33.3,20.0,21.0,0.0,1.0,0.0,GD,25.0,0,,21079.0
464,44.0,5.0,第2节,第2节,39.5,0.83,-39.5,0.83,132.5,0.83,132.5,0.83,132.5,2.0,,1.0,2.0,3.0,14.0,4.0,6.0,4.0,,3.0,5.0,4.0,75.0,33.3,21.0,40.0,0.0,1.0,0.0,GD,25.0,0,,11077.0
465,44.0,5.0,第2节,第2节,39.5,0.8,-39.5,0.87,131.5,0.83,131.5,0.83,131.5,2.0,,1.0,2.0,3.0,14.0,4.0,6.0,4.0,,3.0,5.0,4.0,75.0,33.3,21.0,40.0,0.0,1.0,0.0,GD,25.0,0,,21077.0
466,44.0,5.0,第2节,第2节,39.5,0.8,-39.5,0.87,131.5,0.83,131.5,0.83,131.5,2.0,,1.0,2.0,3.0,14.0,4.0,6.0,4.0,,3.0,5.0,4.0,75.0,33.3,21.0,40.0,0.0,1.0,0.0,GD,16.0,0,,21077.0
467,44.0,5.0,第2节,第2节,39.5,0.8,-39.5,0.87,131.5,0.83,131.5,0.83,131.5,2.0,,1.0,2.0,3.0,14.0,4.0,6.0,4.0,,3.0,5.0,5.0,75.0,33.3,21.0,40.0,0.0,1.0,0.0,GD,16.0,0,,21086.0
468,44.0,5.0,第2节,第2节,39.5,0.83,-39.5,0.83,131.5,0.83,131.5,0.83,131.5,2.0,,1.0,2.0,3.0,14.0,4.0,6.0,4.0,,3.0,5.0,5.0,75.0,33.3,21.0,40.0,0.0,1.0,0.0,GD,11.0,0,,11077.0
469,44.0,5.0,第2节,第2节,39.5,0.83,-39.5,0.83,131.5,0.83,131.5,0.83,131.5,2.0,,1.0,2.0,3.0,14.0,4.0,6.0,4.0,,3.0,5.0,5.0,75.0,33.3,21.0,40.0,0.0,1.0,0.0,GD,11.0,0,,21077.0
470,44.0,5.0,第2节,第2节,39.5,0.83,-39.5,0.83,131.5,0.83,131.5,0.83,131.5,2.0,,1.0,2.0,3.0,14.0,4.0,6.0,4.0,,3.0,5.0,5.0,75.0,33.3,21.0,40.0,0.0,0.0,0.0,GD,25.0,0,,21077.0
471,44.0,5.0,第2节,第2节,39.5,0.83,-39.5,0.83,131.5,0.83,131.5,0.83,131.5,2.0,,1.0,2.0,3.0,14.0,4.0,6.0,4.0,,3.0,5.0,5.0,75.0,33.3,21.0,40.0,1.0,0.0,0.0,GD,25.0,0,,21077.0
472,44.0,5.0,第2节,第2节,39.5,0.83,-39.5,0.83,131.5,0.83,131.5,0.83,131.5,2.0,,1.0,2.0,3.0,14.0,4.0,6.0,4.0,,3.0,5.0,5.0,75.0,33.3,21.0,40.0,1.0,0.0,0.0,GD,25.0,0,,21077.0
