,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD,XY
190,44.0,5.0,,第3节,6.5,0.87,-6.5,0.8,131.5,0.87,131.5,0.8,131.5,3.0,,,10.0,7.0,7.0,8.0,4.0,7.0,3.0,2.0,2.0,1.0,57.1,50.0,44.0,47.0,0.0,1,2.0,15.0,0,,11077.0,0.0,0.0,
191,44.0,5.0,,第3节,6.5,0.83,-7.5,0.83,131.5,0.87,131.5,0.8,-7.5,3.0,,,10.0,7.0,7.0,8.0,4.0,7.0,3.0,2.0,2.0,1.0,57.1,50.0,44.0,47.0,0.0,1,2.0,15.0,0,,11077.0,0.0,0.0,
192,44.0,5.0,,第3节,7.5,0.83,-7.5,0.83,131.5,0.87,130.5,0.83,7.5,3.0,,,10.0,7.0,7.0,8.0,4.0,7.0,3.0,2.0,2.0,1.0,57.1,50.0,44.0,47.0,0.0,1,2.0,15.0,0,,11077.0,0.0,0.0,
193,44.0,5.0,,第3节,7.5,0.83,-7.5,0.83,130.5,0.83,130.5,0.83,130.5,3.0,,,10.0,7.0,7.0,8.0,4.0,7.0,3.0,2.0,2.0,1.0,57.1,50.0,44.0,47.0,0.0,1,2.0,15.0,0,,11077.0,0.0,0.0,
194,44.0,5.0,,第3节,7.5,0.83,-7.5,0.83,130.5,0.83,130.5,0.83,130.5,3.0,,,10.0,7.0,7.0,8.0,4.0,7.0,3.0,2.0,2.0,1.0,57.1,50.0,44.0,47.0,0.0,1,2.0,15.0,0,,11095.0,0.0,0.0,"0.86,0.54"
195,44.0,5.0,,第3节,7.5,0.83,-7.5,0.83,130.5,0.83,130.5,0.83,130.5,3.0,,,10.0,7.0,7.0,8.0,4.0,7.0,3.0,2.0,2.0,1.0,57.1,50.0,44.0,47.0,0.0,1,2.0,3.0,0,,21077.0,0.0,0.0,
196,44.0,5.0,,第3节,7.5,0.83,-6.5,0.83,130.5,0.83,130.5,0.83,-6.5,3.0,,,10.0,7.0,7.0,8.0,4.0,7.0,3.0,2.0,2.0,1.0,57.1,50.0,44.0,47.0,0.0,1,2.0,3.0,0,,21077.0,0.0,0.0,
197,44.0,5.0,,第3节,6.5,0.83,-6.5,0.83,130.5,0.77,130.5,0.91,6.5,3.0,,,10.0,7.0,7.0,8.0,4.0,7.0,3.0,2.0,2.0,1.0,57.1,50.0,44.0,47.0,0.0,1,1.0,44.0,0,,21077.0,0.0,0.0,
198,44.0,5.0,,第3节,6.5,0.83,-6.5,0.83,130.5,0.77,130.5,0.91,6.5,3.0,,,10.0,7.0,7.0,8.0,4.0,7.0,3.0,2.0,2.0,1.0,57.1,50.0,44.0,47.0,0.0,1,1.0,44.0,0,,21095.0,0.0,0.0,"0.14,0.57"
199,44.0,5.0,,第3节,6.5,0.83,-7.5,0.83,130.5,0.77,130.5,0.91,-7.5,3.0,,,10.0,7.0,7.0,8.0,4.0,7.0,3.0,2.0,2.0,1.0,57.1,50.0,44.0,47.0,0.0,1,1.0,44.0,0,,11077.0,0.0,0.0,
200,44.0,5.0,,第3节,7.5,0.83,-7.5,0.83,130.5,0.77,128.5,0.8,7.5,3.0,,,10.0,7.0,7.0,8.0,4.0,7.0,3.0,2.0,2.0,1.0,57.1,50.0,44.0,47.0,0.0,1,1.0,44.0,0,,11077.0,0.0,0.0,
201,44.0,5.0,,第3节,7.5,0.83,-7.5,0.83,128.5,0.87,128.5,0.8,128.5,3.0,,,10.0,7.0,7.0,8.0,4.0,7.0,3.0,2.0,2.0,1.0,57.1,50.0,44.0,47.0,0.0,1,1.0,44.0,0,,11077.0,0.0,0.0,
202,44.0,5.0,,第3节,7.5,0.83,-7.5,0.83,128.5,0.87,128.5,0.8,128.5,3.0,,,10.0,7.0,7.0,8.0,4.0,7.0,3.0,2.0,2.0,1.0,57.1,50.0,44.0,47.0,0.0,1,1.0,38.0,0,,11077.0,0.0,0.0,
203,44.0,5.0,,第3节,7.5,0.83,-6.5,0.83,128.5,0.87,128.5,0.8,-6.5,3.0,,,10.0,7.0,7.0,8.0,4.0,7.0,3.0,2.0,2.0,1.0,57.1,50.0,44.0,47.0,0.0,1,1.0,38.0,0,,11077.0,0.0,0.0,
204,44.0,5.0,,第3节,6.5,0.83,-6.5,0.83,128.5,0.83,128.5,0.83,6.5,3.0,,,10.0,7.0,7.0,8.0,4.0,7.0,3.0,2.0,2.0,1.0,57.1,50.0,44.0,47.0,0.0,1,1.0,41.0,0,,21077.0,0.0,0.0,
205,44.0,5.0,,第3节,6.5,0.83,-6.5,0.83,128.5,0.87,128.5,0.8,6.5,3.0,,,10.0,7.0,7.0,8.0,4.0,7.0,3.0,2.0,2.0,1.0,57.1,50.0,44.0,47.0,0.0,1,1.0,41.0,0,,21077.0,0.0,0.0,
206,44.0,5.0,,第3节,6.5,0.83,-6.5,0.83,128.5,0.87,128.5,0.8,6.5,3.0,,,10.0,7.0,7.0,8.0,4.0,7.0,3.0,2.0,2.0,1.0,57.1,50.0,44.0,47.0,0.0,1,1.0,24.0,0,,21077.0,0.0,0.0,
207,44.0,5.0,,第3节,6.5,0.83,-6.5,0.83,128.5,0.87,128.5,0.8,6.5,3.0,,,10.0,8.0,7.0,8.0,4.0,7.0,3.0,2.0,2.0,1.0,57.1,50.0,44.0,47.0,0.0,1,1.0,24.0,0,,21075.0,0.0,0.0,"0.23,0.16"
208,44.0,5.0,,第3节,6.5,0.83,-6.5,0.83,128.5,0.87,128.5,0.8,6.5,3.0,,,10.0,8.0,7.0,8.0,4.0,7.0,3.0,2.0,2.0,1.0,57.1,50.0,47.0,47.0,0.0,1,1.0,24.0,0,,11077.0,0.0,0.0,
209,44.0,5.0,,第3节,6.5,0.83,-6.5,0.83,128.5,0.87,128.5,0.8,6.5,3.0,,,10.0,8.0,7.0,8.0,4.0,7.0,3.0,2.0,2.0,1.0,57.1,50.0,47.0,47.0,0.0,1,1.0,18.0,0,,11077.0,0.0,0.0,
210,44.0,5.0,,第3节,6.5,0.83,-4.5,0.83,128.5,0.87,128.5,0.8,-4.5,3.0,,,10.0,8.0,7.0,8.0,4.0,7.0,3.0,2.0,2.0,1.0,57.1,50.0,47.0,47.0,0.0,1,1.0,18.0,0,,11077.0,0.0,0.0,
211,44.0,5.0,,第3节,4.5,0.83,-4.5,0.83,128.5,0.87,130.5,0.8,4.5,3.0,,,10.0,8.0,7.0,8.0,4.0,7.0,3.0,2.0,2.0,1.0,57.1,50.0,47.0,47.0,0.0,1,1.0,18.0,0,,11077.0,0.0,0.0,
212,44.0,5.0,,第3节,4.5,0.83,-4.5,0.83,130.5,0.87,130.5,0.8,130.5,3.0,,,10.0,8.0,7.0,8.0,4.0,7.0,3.0,2.0,2.0,1.0,57.1,50.0,47.0,47.0,0.0,1,1.0,18.0,0,,11077.0,0.0,0.0,
213,44.0,5.0,,第3节,4.5,0.83,-4.5,0.87,130.5,0.87,130.5,0.8,130.5,3.0,,,10.0,8.0,7.0,8.0,4.0,7.0,3.0,2.0,2.0,1.0,57.1,50.0,47.0,47.0,0.0,1,1.0,18.0,0,,11077.0,0.0,0.0,
214,44.0,5.0,,第3节,4.5,0.8,-6.5,0.87,130.5,0.87,130.5,0.8,-6.5,3.0,,,10.0,8.0,7.0,8.0,4.0,7.0,3.0,2.0,2.0,1.0,57.1,50.0,47.0,47.0,0.0,1,1.0,18.0,0,,11077.0,0.0,0.0,
215,44.0,5.0,,第3节,6.5,0.8,-6.5,0.87,130.5,0.87,133.5,0.91,6.5,3.0,,,10.0,8.0,7.0,8.0,4.0,7.0,3.0,2.0,2.0,1.0,57.1,50.0,47.0,47.0,0.0,1,1.0,18.0,0,,11077.0,0.0,0.0,
216,44.0,5.0,,第3节,6.5,0.8,-6.5,0.87,133.5,0.77,133.5,0.91,133.5,3.0,,,10.0,8.0,7.0,8.0,4.0,7.0,3.0,2.0,2.0,1.0,57.1,50.0,47.0,47.0,0.0,1,1.0,18.0,0,,11077.0,0.0,0.0,
217,44.0,5.0,,第3节,6.5,0.8,-6.5,0.87,133.5,0.77,133.5,0.91,133.5,3.0,,,10.0,8.0,7.0,8.0,4.0,7.0,3.0,2.0,2.0,1.0,57.1,50.0,50.0,47.0,0.0,1,1.0,1.0,0,,11077.0,0.0,0.0,
218,44.0,5.0,,第3节,6.5,0.8,-6.5,0.87,133.5,0.77,133.5,0.91,133.5,3.0,,,11.0,8.0,7.0,8.0,4.0,7.0,3.0,2.0,2.0,1.0,57.1,50.0,50.0,47.0,0.0,1,1.0,1.0,0,,11075.0,0.0,0.0,"0.60,0.34"
219,44.0,5.0,,第3节,6.5,0.8,-6.5,0.87,133.5,0.77,133.5,0.91,133.5,3.0,,,11.0,8.0,7.0,8.0,4.0,7.0,3.0,2.0,2.0,1.0,57.1,50.0,47.0,50.0,0.0,1,1.0,1.0,0,,21077.0,0.0,0.0,
220,44.0,5.0,,第3节,6.5,0.8,-6.5,0.87,133.5,0.77,133.5,0.91,133.5,3.0,,,11.0,8.0,7.0,8.0,4.0,7.0,3.0,2.0,2.0,1.0,57.1,50.0,47.0,50.0,0.0,1,0.0,46.0,0,,21077.0,0.0,0.0,
221,44.0,5.0,,第3节,6.5,0.8,-6.5,0.87,133.5,0.77,133.5,0.91,133.5,3.0,,,11.0,8.0,7.0,8.0,4.0,7.0,3.0,2.0,3.0,1.0,57.1,50.0,47.0,50.0,0.0,1,0.0,46.0,0,,11086.0,0.0,0.0,
222,44.0,5.0,,第3节,6.5,0.77,-6.5,0.91,132.5,0.8,132.5,0.87,132.5,3.0,,,11.0,8.0,7.0,8.0,4.0,7.0,3.0,2.0,3.0,1.0,57.1,50.0,47.0,50.0,0.0,1,0.0,46.0,0,,21077.0,0.0,0.0,
223,44.0,5.0,,第3节,6.5,0.77,-6.5,0.8,132.5,0.8,132.5,0.87,132.5,3.0,1:2,,11.0,8.0,7.0,8.0,4.0,7.0,3.0,2.0,3.0,1.0,57.1,50.0,47.0,50.0,0.0,1,0.0,46.0,0,,21078.0,0.0,0.0,
224,44.0,5.0,,第3节,6.5,0.87,-5.5,0.8,132.5,0.8,132.5,0.87,-5.5,3.0,1:2,,11.0,8.0,7.0,8.0,4.0,7.0,3.0,2.0,3.0,1.0,57.1,50.0,47.0,50.0,0.0,1,0.0,46.0,0,,21078.0,0.0,0.0,
225,44.0,5.0,,第3节,5.5,0.87,-5.5,0.8,132.5,0.8,133.5,0.83,5.5,3.0,1:2,,11.0,8.0,7.0,8.0,4.0,7.0,3.0,2.0,3.0,1.0,57.1,50.0,47.0,50.0,0.0,1,0.0,46.0,0,,21078.0,0.0,0.0,
226,44.0,5.0,,第3节,5.5,0.87,-5.5,0.8,133.5,0.83,133.5,0.83,133.5,3.0,1:2,,11.0,8.0,7.0,8.0,4.0,7.0,3.0,2.0,3.0,1.0,57.1,50.0,47.0,50.0,0.0,1,0.0,46.0,0,,21078.0,0.0,0.0,
227,44.0,5.0,,第3节,5.5,0.87,-5.5,0.8,133.5,0.83,133.5,0.83,133.5,3.0,1:2,,11.0,8.0,7.0,8.0,4.0,8.0,3.0,2.0,3.0,1.0,57.1,53.3,47.0,48.0,0.0,1,0.0,46.0,0,,21079.0,0.0,0.0,"0.21,0.50"
228,44.0,5.0,,第3节,5.5,0.87,-5.5,0.8,133.5,0.83,133.5,0.83,133.5,3.0,2:2,,11.0,8.0,7.0,8.0,4.0,8.0,3.0,2.0,3.0,1.0,57.1,53.3,48.0,50.0,0.0,1,0.0,46.0,0,,21078.0,0.0,0.0,"0.21,0.50"
229,44.0,5.0,,第3节,5.5,0.83,-5.5,0.83,134.5,0.77,134.5,0.91,134.5,3.0,2:2,,11.0,8.0,7.0,8.0,4.0,8.0,3.0,2.0,3.0,1.0,57.1,53.3,48.0,50.0,0.0,1,0.0,46.0,0,,21078.0,0.0,0.0,"0.21,0.50"
230,44.0,5.0,,第3节,5.5,0.83,-5.5,0.83,134.5,0.77,134.5,0.91,134.5,3.0,2:2,,11.0,8.0,7.0,8.0,4.0,9.0,3.0,2.0,3.0,1.0,57.1,56.2,48.0,49.0,0.0,1,0.0,46.0,0,,21079.0,0.0,0.0,"0.21,0.50"
231,44.0,5.0,,第3节,5.5,0.83,-5.5,0.83,134.5,0.77,134.5,0.91,134.5,3.0,,,11.0,8.0,7.0,8.0,4.0,9.0,3.0,2.0,3.0,1.0,57.1,56.2,49.0,50.0,0.0,1,0.0,46.0,0,,11077.0,0.0,0.0,
232,44.0,5.0,,第3节,5.5,0.8,-5.5,0.87,134.5,0.83,134.5,0.83,134.5,3.0,,,11.0,8.0,7.0,8.0,4.0,9.0,3.0,2.0,3.0,1.0,57.1,56.2,49.0,50.0,0.0,1,0.0,46.0,0,,11095.0,0.0,0.0,"0.89,0.48"
233,44.0,5.0,,第3节,5.5,0.83,-4.5,0.83,134.5,0.83,134.5,0.83,-4.5,3.0,,,11.0,8.0,7.0,8.0,4.0,9.0,3.0,2.0,3.0,1.0,57.1,56.2,49.0,50.0,0.0,1,0.0,46.0,0,,11095.0,0.0,0.0,"0.89,0.48"
234,44.0,5.0,,第3节,4.5,0.83,-4.5,0.83,134.5,0.83,133.5,0.83,4.5,3.0,,,11.0,8.0,7.0,8.0,4.0,9.0,3.0,2.0,3.0,1.0,57.1,56.2,49.0,50.0,0.0,1,0.0,46.0,0,,11095.0,0.0,0.0,"0.89,0.48"
235,44.0,5.0,,第3节,4.5,0.83,-4.5,0.83,133.5,0.83,133.5,0.83,133.5,3.0,,,11.0,8.0,7.0,8.0,4.0,9.0,3.0,2.0,3.0,1.0,57.1,56.2,49.0,50.0,0.0,1,0.0,46.0,0,,11095.0,0.0,0.0,"0.89,0.48"
236,44.0,5.0,,第3节,4.5,0.83,-4.5,0.83,133.5,0.83,133.5,0.83,133.5,3.0,,,11.0,8.0,7.0,8.0,4.0,9.0,3.0,2.0,3.0,1.0,57.1,56.2,49.0,50.0,0.0,1,0.0,33.0,0,,21077.0,0.0,0.0,
237,44.0,5.0,,第3节,4.5,0.83,-4.5,0.83,133.5,0.83,133.5,0.83,133.5,3.0,,,11.0,8.0,7.0,8.0,4.0,9.0,3.0,2.0,3.0,1.0,57.1,56.2,49.0,50.0,0.0,1,0.0,33.0,0,,21094.0,0.0,0.0,"0.26,0.21"
238,44.0,5.0,,第3节,4.5,0.83,-4.5,0.83,133.5,0.83,133.5,0.83,133.5,3.0,,,11.0,8.0,7.0,8.0,4.0,9.0,3.0,2.0,3.0,1.0,57.1,56.2,49.0,50.0,0.0,1,0.0,23.0,0,,11077.0,0.0,0.0,
239,44.0,5.0,,第3节,4.5,0.8,-5.5,0.87,133.5,0.83,133.5,0.83,-5.5,3.0,,,11.0,8.0,7.0,8.0,4.0,9.0,3.0,2.0,3.0,1.0,57.1,56.2,49.0,50.0,0.0,1,0.0,23.0,0,,11077.0,0.0,0.0,
240,44.0,5.0,,第3节,5.5,0.8,-5.5,0.87,133.5,0.83,132.5,0.8,5.5,3.0,,,11.0,8.0,7.0,8.0,4.0,9.0,3.0,2.0,3.0,1.0,57.1,56.2,49.0,50.0,0.0,1,0.0,23.0,0,,11077.0,0.0,0.0,
241,44.0,5.0,,第3节,5.5,0.8,-5.5,0.87,132.5,0.87,132.5,0.8,132.5,3.0,,,11.0,8.0,7.0,8.0,4.0,9.0,3.0,2.0,3.0,1.0,57.1,56.2,49.0,50.0,0.0,1,0.0,23.0,0,,11077.0,0.0,0.0,
242,44.0,5.0,,第3节,5.5,0.8,-5.5,0.87,132.5,0.87,132.5,0.8,132.5,3.0,,,11.0,8.0,7.0,8.0,4.0,9.0,3.0,2.0,3.0,1.0,57.1,56.2,49.0,50.0,1.0,1,0.0,23.0,0,,11077.0,0.0,0.0,
243,44.0,5.0,,第3节,5.5,0.8,-5.5,0.87,132.5,0.87,132.5,0.8,132.5,3.0,,,11.0,8.0,7.0,8.0,4.0,9.0,3.0,2.0,3.0,1.0,57.1,56.2,49.0,50.0,1.0,1,0.0,23.0,0,,11077.0,0.0,0.0,
244,44.0,5.0,,第3节,5.5,0.8,-5.5,0.87,132.5,0.87,132.5,0.8,132.5,3.0,,,11.0,8.0,7.0,8.0,4.0,9.0,3.0,2.0,3.0,1.0,57.1,56.2,49.0,50.0,0.0,1,0.0,23.0,0,,11077.0,0.0,0.0,
245,44.0,5.0,,第3节,5.5,0.8,-5.5,0.87,132.5,0.87,132.5,0.8,132.5,3.0,,,11.0,8.0,7.0,8.0,4.0,9.0,3.0,2.0,3.0,1.0,57.1,56.2,49.0,50.0,0.0,1,0.0,21.0,0,,11077.0,0.0,0.0,
246,44.0,5.0,,第3节,5.5,0.8,-5.5,0.87,132.5,0.87,132.5,0.8,132.5,3.0,,,11.0,8.0,7.0,8.0,4.0,9.0,3.0,2.0,3.0,2.0,57.1,56.2,49.0,50.0,0.0,1,0.0,21.0,0,,21086.0,0.0,0.0,
247,44.0,5.0,,第3节,5.5,0.8,-5.5,0.87,132.5,0.83,132.5,0.83,132.5,3.0,,,11.0,8.0,7.0,8.0,4.0,9.0,3.0,2.0,3.0,2.0,57.1,56.2,49.0,50.0,0.0,1,0.0,0.0,0,,11077.0,0.0,0.0,
248,44.0,5.0,,第3节,5.5,0.8,-5.5,0.87,132.5,0.83,132.5,0.83,132.5,3.0,,,11.0,8.0,7.0,8.0,4.0,9.0,3.0,2.0,3.0,2.0,57.1,56.2,49.0,50.0,0.0,1,0.0,0.0,0,,11094.0,0.0,0.0,"0.68,0.66"
249,44.0,5.0,,第3节,5.5,0.8,-4.5,0.87,132.5,0.83,132.5,0.83,-4.5,3.0,,,11.0,8.0,7.0,8.0,4.0,9.0,3.0,2.0,3.0,2.0,57.1,56.2,49.0,50.0,0.0,1,0.0,0.0,0,,21077.0,0.0,0.0,
250,44.0,5.0,,第3节,4.5,0.8,-4.5,0.87,132.5,0.83,131.5,0.83,4.5,3.0,,,11.0,8.0,7.0,8.0,4.0,9.0,3.0,2.0,3.0,2.0,57.1,56.2,49.0,50.0,0.0,1,0.0,0.0,0,,21077.0,0.0,0.0,
251,44.0,5.0,,第3节,4.5,0.8,-4.5,0.87,131.5,0.83,131.5,0.83,131.5,3.0,,,11.0,8.0,7.0,8.0,4.0,9.0,3.0,2.0,3.0,2.0,57.1,56.2,49.0,50.0,0.0,1,0.0,0.0,0,,21077.0,0.0,0.0,
252,44.0,5.0,,第4节,4.5,0.8,-4.5,0.87,131.5,0.83,131.5,0.83,131.5,3.0,3.0,,11.0,8.0,7.0,8.0,4.0,9.0,3.0,2.0,0.0,0.0,57.1,56.2,49.0,50.0,0.0,1,0.0,0.0,0,,1082.0,0.0,0.0,
253,44.0,5.0,第4节,第4节,4.5,0.8,-4.5,0.87,131.5,0.83,131.5,0.83,131.5,3.0,3.0,,11.0,8.0,7.0,8.0,4.0,9.0,3.0,2.0,0.0,0.0,57.1,56.2,49.0,50.0,0.0,1,10.0,0.0,0,,1082.0,0.0,0.0,
254,44.0,5.0,第4节,第4节,4.5,0.87,-4.5,0.8,131.5,0.8,131.5,0.87,131.5,3.0,3.0,,11.0,8.0,7.0,8.0,4.0,9.0,3.0,2.0,0.0,0.0,57.1,56.2,49.0,50.0,0.0,1,10.0,0.0,0,,1082.0,0.0,0.0,
255,44.0,5.0,第4节,第4节,4.5,0.8,-4.5,0.87,131.5,0.8,131.5,0.87,131.5,3.0,3.0,,11.0,8.0,7.0,8.0,4.0,9.0,3.0,2.0,0.0,0.0,57.1,56.2,49.0,50.0,0.0,1,10.0,0.0,0,,1082.0,0.0,0.0,
256,44.0,5.0,第4节,第4节,4.5,0.77,-4.5,0.91,131.5,0.8,131.5,0.87,131.5,3.0,3.0,,11.0,8.0,7.0,8.0,4.0,9.0,3.0,2.0,0.0,0.0,57.1,56.2,49.0,50.0,0.0,1,10.0,0.0,0,,1082.0,0.0,0.0,
257,44.0,5.0,第4节,第4节,4.5,0.83,-3.5,0.83,131.5,0.8,131.5,0.87,-3.5,3.0,3.0,,11.0,8.0,7.0,8.0,4.0,9.0,3.0,2.0,0.0,0.0,57.1,56.2,49.0,50.0,0.0,1,10.0,0.0,0,,1082.0,0.0,0.0,
258,44.0,5.0,第4节,第4节,3.5,0.83,-3.5,0.83,131.5,0.8,131.5,0.87,3.5,4.0,,,11.0,8.0,7.0,8.0,4.0,9.0,3.0,2.0,0.0,0.0,57.1,56.2,49.0,50.0,0.0,1,10.0,0.0,0,,1090.0,0.0,0.0,
259,44.0,5.0,第4节,第4节,3.5,0.83,-3.5,0.83,131.5,0.8,131.5,0.87,3.5,4.0,,,11.0,8.0,7.0,8.0,4.0,9.0,3.0,2.0,0.0,0.0,57.1,56.2,49.0,50.0,0.0,1,9.0,45.0,0,,11077.0,0.0,0.0,
260,44.0,5.0,第4节,第4节,3.5,0.83,-3.5,0.83,131.5,0.8,131.5,0.87,3.5,4.0,,,12.0,8.0,7.0,8.0,4.0,9.0,3.0,2.0,0.0,0.0,57.1,56.2,53.0,50.0,0.0,1,9.0,45.0,0,,11075.0,0.0,0.0,"0.66,0.55"
261,44.0,5.0,第4节,第4节,3.5,0.83,-3.5,0.83,131.5,0.8,131.5,0.87,3.5,4.0,,,12.0,8.0,7.0,8.0,4.0,9.0,3.0,2.0,0.0,0.0,57.1,56.2,49.0,53.0,0.0,1,9.0,45.0,0,,21077.0,0.0,0.0,
262,44.0,5.0,第4节,第4节,3.5,0.8,-6.5,0.87,131.5,0.8,131.5,0.87,-6.5,4.0,,,12.0,8.0,7.0,8.0,4.0,9.0,3.0,2.0,0.0,0.0,57.1,56.2,49.0,53.0,0.0,1,9.0,45.0,0,,21077.0,0.0,0.0,
263,44.0,5.0,第4节,第4节,6.5,0.8,-6.5,0.87,131.5,0.8,133.5,0.83,6.5,4.0,,,12.0,8.0,7.0,8.0,4.0,9.0,3.0,2.0,0.0,0.0,57.1,56.2,49.0,53.0,0.0,1,9.0,45.0,0,,21077.0,0.0,0.0,
264,44.0,5.0,第4节,第4节,6.5,0.8,-6.5,0.87,133.5,0.83,133.5,0.83,133.5,4.0,,,12.0,8.0,7.0,8.0,4.0,9.0,3.0,2.0,0.0,0.0,57.1,56.2,49.0,53.0,0.0,1,9.0,45.0,0,,21077.0,0.0,0.0,
265,44.0,5.0,第4节,第4节,6.5,0.8,-6.5,0.87,133.5,0.83,133.5,0.83,133.5,4.0,,,12.0,8.0,7.0,8.0,4.0,9.0,3.0,2.0,1.0,0.0,57.1,56.2,49.0,53.0,0.0,1,9.0,45.0,0,,11086.0,0.0,0.0,
266,44.0,5.0,第4节,第4节,6.5,0.8,-6.5,0.87,133.5,0.83,133.5,0.83,133.5,4.0,,,12.0,8.0,7.0,8.0,4.0,9.0,3.0,2.0,1.0,0.0,57.1,56.2,49.0,53.0,1.0,1,9.0,45.0,0,,21077.0,0.0,0.0,
267,44.0,5.0,第4节,第4节,6.5,0.8,-6.5,0.87,133.5,0.83,133.5,0.83,133.5,4.0,,,12.0,8.0,7.0,8.0,4.0,9.0,3.0,2.0,1.0,0.0,57.1,56.2,49.0,53.0,1.0,1,9.0,45.0,0,,21077.0,0.0,0.0,
268,44.0,5.0,第4节,第4节,6.5,0.8,-6.5,0.87,133.5,0.83,133.5,0.83,133.5,4.0,,,12.0,8.0,7.0,8.0,4.0,9.0,3.0,2.0,1.0,0.0,57.1,56.2,49.0,53.0,1.0,1,9.0,45.0,0,,21077.0,0.0,0.0,
269,44.0,5.0,第4节,第4节,6.5,0.8,-6.5,0.87,133.5,0.83,133.5,0.83,133.5,4.0,,,12.0,8.0,7.0,8.0,4.0,9.0,3.0,2.0,1.0,0.0,57.1,56.2,49.0,53.0,1.0,1,9.0,45.0,0,,21077.0,0.0,0.0,
270,44.0,5.0,第4节,第4节,6.5,0.8,-6.5,0.87,133.5,0.83,133.5,0.83,133.5,4.0,,,12.0,8.0,7.0,8.0,4.0,9.0,3.0,2.0,1.0,0.0,57.1,56.2,49.0,53.0,1.0,1,9.0,45.0,0,,21077.0,0.0,0.0,
271,44.0,5.0,第4节,第4节,6.5,0.77,-6.5,0.91,132.5,0.91,132.5,0.77,132.5,4.0,,,12.0,8.0,7.0,8.0,4.0,9.0,3.0,2.0,1.0,0.0,57.1,56.2,49.0,53.0,1.0,1,9.0,45.0,0,,21077.0,0.0,0.0,
272,44.0,5.0,第4节,第4节,6.5,0.77,-6.5,0.91,132.5,0.91,132.5,0.77,132.5,4.0,,,12.0,8.0,7.0,8.0,4.0,9.0,3.0,2.0,1.0,0.0,57.1,56.2,49.0,53.0,1.0,1,9.0,35.0,0,,21077.0,0.0,0.0,
273,44.0,5.0,第4节,第4节,6.5,0.77,-6.5,0.91,132.5,0.91,132.5,0.77,132.5,4.0,,,12.0,8.0,7.0,8.0,4.0,9.0,3.0,2.0,1.0,0.0,57.1,56.2,49.0,53.0,0.0,1,9.0,35.0,0,,21077.0,0.0,0.0,
274,44.0,5.0,第4节,第4节,6.5,0.77,-6.5,0.91,132.5,0.91,132.5,0.77,132.5,4.0,,,12.0,8.0,7.0,8.0,4.0,9.0,3.0,2.0,1.0,0.0,57.1,56.2,49.0,53.0,0.0,1,9.0,35.0,0,,21077.0,0.0,0.0,
275,44.0,5.0,第4节,第4节,6.5,0.77,-6.5,0.91,132.5,0.91,132.5,0.77,132.5,4.0,,,12.0,8.0,7.0,8.0,4.0,9.0,3.0,2.0,1.0,0.0,57.1,56.2,49.0,53.0,0.0,1,9.0,35.0,0,,21077.0,0.0,0.0,
276,44.0,5.0,第4节,第4节,6.5,0.77,-6.5,0.91,132.5,0.91,132.5,0.77,132.5,4.0,,,12.0,8.0,7.0,8.0,4.0,9.0,3.0,2.0,1.0,0.0,57.1,56.2,49.0,53.0,0.0,1,9.0,35.0,0,,21077.0,0.0,0.0,
277,44.0,5.0,第4节,第4节,6.5,0.77,-6.5,0.91,132.5,0.91,132.5,0.77,132.5,4.0,,,12.0,8.0,7.0,8.0,4.0,9.0,3.0,2.0,1.0,0.0,57.1,56.2,49.0,53.0,0.0,1,9.0,35.0,0,,21077.0,0.0,0.0,
278,44.0,5.0,第4节,第4节,6.5,0.77,-6.5,0.91,132.5,0.91,132.5,0.77,132.5,4.0,,,12.0,9.0,7.0,8.0,4.0,9.0,3.0,2.0,1.0,0.0,57.1,56.2,49.0,52.0,0.0,1,9.0,35.0,0,,21075.0,0.0,0.0,"0.31,0.26"
279,44.0,5.0,第4节,第4节,6.5,0.77,-6.5,0.91,132.5,0.91,132.5,0.77,132.5,4.0,,,12.0,9.0,7.0,8.0,4.0,9.0,3.0,2.0,1.0,0.0,57.1,56.2,52.0,53.0,0.0,1,9.0,35.0,0,,11077.0,0.0,0.0,
280,44.0,5.0,第4节,第4节,6.5,0.77,-6.5,0.91,132.5,0.91,132.5,0.77,132.5,4.0,,,12.0,9.0,7.0,8.0,4.0,9.0,3.0,2.0,1.0,0.0,57.1,56.2,52.0,53.0,0.0,1,9.0,23.0,0,,11077.0,0.0,0.0,
281,44.0,5.0,第4节,第4节,6.5,0.83,-3.5,0.83,132.5,0.91,132.5,0.77,-3.5,4.0,,,12.0,9.0,7.0,8.0,4.0,9.0,3.0,2.0,1.0,0.0,57.1,56.2,52.0,53.0,0.0,1,9.0,23.0,0,,11077.0,0.0,0.0,
282,44.0,5.0,第4节,第4节,3.5,0.83,-3.5,0.83,132.5,0.91,135.5,0.8,3.5,4.0,,,12.0,9.0,7.0,8.0,4.0,9.0,3.0,2.0,1.0,0.0,57.1,56.2,52.0,53.0,0.0,1,9.0,23.0,0,,11077.0,0.0,0.0,
