,AM,AS,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
0,,,4.0,3.5,0.8333333333333334,-3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,,,,6.0,5.0,20.0,13.0,5.0,19.0,5.0,3.0,5.0,1.0,55.6,61.3,63,61,0,1,5.0,48.0,0,20181110015844,11078,2.05,0.35714285714285715
1,,,4.0,3.5,0.8695652173913043,-3.5,0.8,149.5,0.8333333333333334,149.5,0.8333333333333334,,1:2^2:2,,6.0,5.0,20.0,13.0,6.0,19.0,5.0,3.0,5.0,1.0,60.0,61.3,64,61,0,1,5.0,48.0,0,20181110015916.0,11079^11078,2.25,0.3333333333333333
2,,,4.0,3.5,0.8695652173913043,-3.5,0.8,149.5,0.8333333333333334,149.5,0.8333333333333334,,,,6.0,5.0,20.0,13.0,7.0,19.0,5.0,3.0,5.0,1.0,63.6,61.3,64,61,0,1,5.0,48.0,0,20181110015916.0,21077.0,2.25,0.3333333333333333
3,,,4.0,3.5,0.8695652173913043,-3.5,0.8,149.5,0.8333333333333334,149.5,0.8333333333333334,,,,6.0,5.0,20.0,13.0,7.0,19.0,5.0,3.0,5.0,1.0,63.6,61.3,64,61,0,1,5.0,48.0,0,20181110015929.0,21077.0,2.25,0.3333333333333333
4,,,4.0,3.5,0.8695652173913043,-3.5,0.8,149.5,0.8333333333333334,149.5,0.8333333333333334,,,,6.0,5.0,20.0,13.0,7.0,19.0,5.0,3.0,5.0,1.0,63.6,61.3,64,61,0,1,5.0,48.0,1.0,20181110015933.0,21077.0,2.25,0.3333333333333333
5,,,4.0,3.5,0.8695652173913043,-3.5,0.8,149.5,0.7142857142857143,149.5,1.0,,,,6.0,5.0,20.0,13.0,7.0,19.0,5.0,3.0,5.0,1.0,63.6,61.3,64,61,0,1,5.0,39.0,1.0,20181110015941.0,21077.0,2.25,0.3333333333333333
6,,,4.0,3.5,0.8695652173913043,-3.5,0.8,149.5,0.7142857142857143,149.5,1.0,,,,6.0,5.0,20.0,13.0,7.0,19.0,5.0,3.0,5.0,1.0,63.6,61.3,64,61,0,1,5.0,39.0,1.0,20181110015950.0,21095.0,2.25,0.3333333333333333
7,,,4.0,3.5,0.8695652173913043,-3.5,0.8,149.5,0.7142857142857143,149.5,1.0,,,,6.0,5.0,20.0,13.0,7.0,19.0,5.0,3.0,5.0,1.0,63.6,61.3,64,61,0,1,5.0,39.0,1.0,20181110015950.0,21077.0,2.25,0.3333333333333333
8,,,4.0,3.5,0.8695652173913043,-3.5,0.8,147.5,0.7142857142857143,147.5,1.0,,,,6.0,5.0,20.0,13.0,7.0,19.0,5.0,3.0,5.0,1.0,63.6,61.3,64,61,0,1,5.0,19.0,1.0,20181110020001.0,21077.0,2.25,0.3333333333333333
9,,,4.0,3.5,0.8695652173913043,-3.5,0.8,147.5,0.7142857142857143,147.5,1.0,,,,6.0,5.0,20.0,13.0,7.0,19.0,5.0,3.0,5.0,1.0,63.6,61.3,64,61,0,1,5.0,11.0,1.0,20181110020009.0,21077.0,2.25,0.3333333333333333
