,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,KC,KI,LM,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
449,,,Q2,2nd Quarter,9.5,0.8333333333333334,-9.5,0.8333333333333334,126.5,0.8695652173913043,126.5,0.8,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,83.0,3.0,,0.0,6.0,3.0,11.0,5.0,2.0,11.0,4.0,3.0,2.0,2.0,50.0,61.1,42.0,30.0,0,1,5.0,53.0,1.0,20181110031448.0,21077.0,5.0,0.1111111111111111
450,,,Q2,2nd Quarter,9.5,0.8333333333333334,-9.5,0.8333333333333334,126.5,0.8333333333333334,126.5,0.8333333333333334,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,83.0,3.0,,0.0,6.0,3.0,11.0,5.0,2.0,11.0,4.0,3.0,2.0,2.0,50.0,61.1,42.0,30.0,0,1,5.0,51.0,1.0,20181110031450.0,21077.0,5.0,0.1111111111111111
451,,,Q2,2nd Quarter,9.5,0.8333333333333334,-9.5,0.8333333333333334,126.5,0.8333333333333334,126.5,0.8333333333333334,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,83.0,3.0,,0.0,6.0,3.0,11.0,5.0,2.0,11.0,4.0,3.0,2.0,2.0,50.0,61.1,42.0,30.0,0,1,5.0,51.0,1.0,20181110031451.0,21095.0,5.0,0.1111111111111111
452,,,Q2,2nd Quarter,9.5,0.8333333333333334,-9.5,0.8333333333333334,126.5,0.8333333333333334,126.5,0.8333333333333334,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,83.0,3.0,,0.0,6.0,3.0,11.0,5.0,2.0,11.0,4.0,3.0,2.0,2.0,50.0,61.1,42.0,30.0,0,1,5.0,50.0,0.0,20181110031452.0,21077.0,5.0,0.1111111111111111
453,,,Q2,2nd Quarter,9.5,0.8333333333333334,-9.5,0.8333333333333334,126.5,0.8333333333333334,126.5,0.8333333333333334,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,83.0,3.0,^,0.0,6.0,3.0,11.0,5.0,2.0,11.0,4.0,3.0,3.0,2.0,50.0,61.1,42.0,30.0,0,1,5.0,50.0,0.0,20181110031455.0,11086^21077,5.0,0.1111111111111111
454,,,Q2,2nd Quarter,9.5,0.8333333333333334,-9.5,0.8333333333333334,127.5,0.8695652173913043,127.5,0.8,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,83.0,3.0,1:2,0.0,6.0,3.0,11.0,5.0,2.0,11.0,4.0,3.0,3.0,2.0,50.0,61.1,42.0,30.0,0,1,5.0,50.0,0.0,20181110031459.0,21078.0,4.75,0.11764705882352941
455,,,Q2,2nd Quarter,9.5,0.8,-9.5,0.8695652173913043,128.5,0.8333333333333334,128.5,0.8333333333333334,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,83.0,3.0,1:2^2:2,0.0,6.0,3.0,11.0,5.0,2.0,12.0,4.0,3.0,3.0,2.0,50.0,63.2,42.0,31.0,0,1,5.0,50.0,0.0,20181110031516.0,21079^21078,4.5,0.125
456,,,Q2,2nd Quarter,9.5,0.8695652173913043,-9.5,0.8,127.5,0.8695652173913043,127.5,0.8,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,83.0,3.0,2:2^,0.0,6.0,3.0,11.0,5.0,2.0,12.0,4.0,3.0,3.0,2.0,50.0,60.0,42.0,31.0,0,1,5.0,50.0,1.0,20181110031537.0,21080^11077,5.0,0.1111111111111111
457,,,Q2,2nd Quarter,9.5,0.8695652173913043,-9.5,0.8,127.5,0.8695652173913043,127.5,0.8,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,83.0,3.0,,0.0,6.0,3.0,11.0,5.0,2.0,12.0,4.0,3.0,3.0,2.0,50.0,60.0,42.0,31.0,0,1,5.0,50.0,1.0,20181110031538.0,11077.0,5.0,0.1111111111111111
458,,,Q2,2nd Quarter,9.5,0.8695652173913043,-9.5,0.8,127.5,0.8695652173913043,127.5,0.8,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,83.0,3.0,,0.0,6.0,3.0,11.0,5.0,2.0,12.0,4.0,3.0,3.0,2.0,50.0,60.0,42.0,31.0,0,1,5.0,50.0,1.0,20181110031539.0,11077.0,5.0,0.1111111111111111
459,,,Q2,2nd Quarter,9.5,0.8695652173913043,-9.5,0.8,127.5,0.8,127.5,0.8695652173913043,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,83.0,3.0,,0.0,6.0,3.0,11.0,5.0,2.0,12.0,4.0,3.0,3.0,2.0,50.0,60.0,42.0,31.0,0,1,5.0,41.0,1.0,20181110031548.0,11077.0,5.0,0.1111111111111111
460,,,Q2,2nd Quarter,9.5,0.8695652173913043,-9.5,0.8,126.5,0.8333333333333334,126.5,0.8333333333333334,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,83.0,3.0,,0.0,6.0,3.0,11.0,5.0,2.0,12.0,4.0,3.0,3.0,2.0,50.0,60.0,42.0,31.0,0,1,5.0,34.0,0.0,20181110031554.0,11077.0,5.0,0.1111111111111111
461,,,Q2,2nd Quarter,9.5,0.8695652173913043,-9.5,0.8,126.5,0.8333333333333334,126.5,0.8333333333333334,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,83.0,3.0,^,0.0,6.0,3.0,11.0,5.0,2.0,12.0,4.0,3.0,3.0,3.0,50.0,60.0,42.0,31.0,0,1,5.0,34.0,0.0,20181110031603.0,21086^11077,5.0,0.1111111111111111
462,,,Q2,2nd Quarter,9.5,0.8695652173913043,-9.5,0.8,126.5,0.8333333333333334,126.5,0.8333333333333334,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,83.0,3.0,^,0.0,6.0,3.0,11.0,5.0,2.0,12.0,4.0,3.0,3.0,3.0,50.0,60.0,42.0,31.0,0,1,5.0,33.0,0.0,20181110031608.0,21086^11077,5.0,0.1111111111111111
463,,,Q2,2nd Quarter,9.5,0.8695652173913043,-9.5,0.8,126.5,0.8695652173913043,126.5,0.8,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,83.0,3.0,^,0.0,6.0,3.0,11.0,5.0,2.0,12.0,4.0,3.0,3.0,3.0,50.0,60.0,42.0,31.0,0,1,5.0,35.0,1.0,20181110031620.0,21086^11077,5.0,0.1111111111111111
464,,,Q2,2nd Quarter,9.5,0.8695652173913043,-9.5,0.8,126.5,0.8,126.5,0.8695652173913043,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,83.0,3.0,^,0.0,6.0,3.0,11.0,5.0,2.0,12.0,4.0,3.0,3.0,3.0,50.0,60.0,42.0,31.0,0,1,5.0,26.0,1.0,20181110031629.0,21086^11077,5.0,0.1111111111111111
465,,,Q2,2nd Quarter,9.5,0.8695652173913043,-9.5,0.8,125.5,0.8333333333333334,125.5,0.8333333333333334,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,83.0,3.0,^,0.0,6.0,3.0,11.0,5.0,2.0,12.0,4.0,3.0,3.0,3.0,50.0,60.0,42.0,31.0,0,1,5.0,17.0,1.0,20181110031638.0,21086^11077,5.25,0.10526315789473684
466,,,Q2,2nd Quarter,9.5,0.8695652173913043,-9.5,0.8,125.5,0.8333333333333334,125.5,0.8333333333333334,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,83.0,3.0,,0.0,6.0,3.0,11.0,5.0,2.0,12.0,4.0,3.0,3.0,3.0,50.0,60.0,42.0,31.0,0,1,5.0,16.0,1.0,20181110031639.0,11094.0,5.25,0.10526315789473684
467,,,Q2,2nd Quarter,9.5,0.8695652173913043,-9.5,0.8,125.5,0.8333333333333334,125.5,0.8333333333333334,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,83.0,3.0,,0.0,6.0,3.0,11.0,5.0,2.0,12.0,4.0,3.0,3.0,3.0,50.0,60.0,42.0,31.0,0,1,5.0,16.0,1.0,20181110031640.0,11077.0,5.25,0.10526315789473684
468,,,Q2,2nd Quarter,9.5,0.8695652173913043,-9.5,0.8,125.5,0.8333333333333334,125.5,0.8333333333333334,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,81.0,3.0,,0.0,6.0,3.0,11.0,5.0,2.0,12.0,4.0,3.0,3.0,3.0,50.0,60.0,42.0,31.0,0,1,5.0,7.0,1.0,20181110031648.0,11077.0,5.25,0.10526315789473684
469,,,Q2,2nd Quarter,9.5,0.8695652173913043,-9.5,0.8,125.5,0.8695652173913043,125.5,0.8,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,80.0,3.0,,0.0,6.0,3.0,11.0,5.0,2.0,12.0,4.0,3.0,3.0,3.0,50.0,60.0,42.0,31.0,0,1,5.0,5.0,0.0,20181110031649.0,11077.0,5.25,0.10526315789473684
470,,,Q2,2nd Quarter,9.5,0.8695652173913043,-9.5,0.8,125.5,0.8695652173913043,125.5,0.8,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,80.0,3.0,^,1.0,6.0,3.0,11.0,5.0,2.0,12.0,4.0,3.0,3.0,4.0,50.0,60.0,42.0,31.0,0,1,5.0,5.0,0.0,20181110031659.0,21086^11077,5.25,0.10526315789473684
471,,,Q2,2nd Quarter,9.5,0.8695652173913043,-9.5,0.8,125.5,0.8695652173913043,125.5,0.8,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,80.0,3.0,^,1.0,6.0,3.0,11.0,5.0,2.0,12.0,4.0,3.0,3.0,4.0,50.0,60.0,42.0,31.0,0,1,5.0,5.0,1.0,20181110031711.0,21086^11077,5.25,0.10526315789473684
472,,,Q2,2nd Quarter,9.5,0.8695652173913043,-9.5,0.8,125.5,0.8333333333333334,125.5,0.8333333333333334,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,80.0,3.0,^,1.0,6.0,3.0,11.0,5.0,2.0,12.0,4.0,3.0,3.0,4.0,50.0,60.0,42.0,31.0,0,1,5.0,4.0,0.0,20181110031712.0,21086^11077,5.25,0.10526315789473684
473,,,Q2,2nd Quarter,9.5,0.8695652173913043,-9.5,0.8,125.5,0.8333333333333334,125.5,0.8333333333333334,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,80.0,3.0,^,1.0,6.0,3.0,11.0,5.0,2.0,12.0,4.0,3.0,3.0,5.0,50.0,60.0,42.0,31.0,0,1,5.0,4.0,0.0,20181110031727.0,21086^11077,5.25,0.10526315789473684
474,,,Q2,2nd Quarter,10.5,0.8,-10.5,0.8695652173913043,125.5,0.8695652173913043,125.5,0.8,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,83.0,3.0,1:2,1.0,6.0,3.0,11.0,5.0,2.0,12.0,4.0,3.0,3.0,5.0,50.0,60.0,42.0,31.0,0,1,5.0,4.0,0.0,20181110031730.0,11078.0,5.25,0.10526315789473684
475,,,Q2,2nd Quarter,10.5,0.8333333333333334,-10.5,0.8333333333333334,126.5,0.8333333333333334,126.5,0.8333333333333334,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,83.0,3.0,1:2^2:2,1.0,6.0,3.0,11.0,5.0,3.0,12.0,4.0,3.0,3.0,5.0,60.0,60.0,43.0,31.0,0,1,5.0,4.0,0.0,20181110031745.0,11079^11078,5.75,0.09090909090909091
476,,,Q2,2nd Quarter,9.5,0.8695652173913043,-9.5,0.8,125.5,0.8695652173913043,125.5,0.8,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,83.0,3.0,2:2^,1.0,6.0,3.0,11.0,5.0,3.0,12.0,4.0,3.0,3.0,5.0,50.0,60.0,43.0,31.0,0,1,5.0,4.0,1.0,20181110031756.0,11080^21077,5.25,0.10526315789473684
477,,,Q2,2nd Quarter,9.5,0.8695652173913043,-9.5,0.8,125.5,0.8695652173913043,125.5,0.8,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,83.0,3.0,2:2^,1.0,6.0,3.0,11.0,5.0,3.0,12.0,4.0,3.0,3.0,5.0,50.0,60.0,43.0,31.0,0,1,5.0,3.0,1.0,20181110031757.0,11080^21077,5.25,0.10526315789473684
478,,,Q2,2nd Quarter,9.5,0.8695652173913043,-9.5,0.8,125.5,0.8333333333333334,125.5,0.8333333333333334,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,81.0,3.0,,1.0,6.0,3.0,11.0,5.0,3.0,12.0,4.0,3.0,3.0,5.0,50.0,60.0,43.0,31.0,0,1,4.0,54.0,1.0,20181110031805.0,21077.0,5.25,0.10526315789473684
479,,,Q2,2nd Quarter,9.5,0.8695652173913043,-9.5,0.8,124.5,0.8333333333333334,124.5,0.8333333333333334,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,81.0,3.0,,1.0,6.0,3.0,11.0,5.0,3.0,12.0,4.0,3.0,3.0,5.0,50.0,60.0,43.0,31.0,0,1,4.0,45.0,1.0,20181110031814.0,21077.0,5.5,0.1
480,,,Q2,2nd Quarter,9.5,0.8695652173913043,-9.5,0.8,124.5,0.8,124.5,0.8695652173913043,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,79.0,3.0,,1.0,6.0,3.0,11.0,5.0,3.0,12.0,4.0,3.0,3.0,5.0,50.0,60.0,43.0,31.0,0,1,4.0,39.0,1.0,20181110031820.0,21095.0,5.5,0.1
481,,,Q2,2nd Quarter,10.5,0.8695652173913043,-10.5,0.8,124.5,0.8,124.5,0.8695652173913043,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,79.0,3.0,,1.0,6.0,3.0,11.0,5.0,3.0,12.0,4.0,3.0,3.0,5.0,50.0,60.0,43.0,31.0,0,1,4.0,39.0,1.0,20181110031821.0,11077.0,6.0,0.08333333333333333
482,,,Q2,2nd Quarter,10.5,0.8695652173913043,-10.5,0.8,124.5,0.8,124.5,0.8695652173913043,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,80.0,3.0,,1.0,6.0,3.0,11.0,5.0,3.0,12.0,4.0,3.0,3.0,5.0,50.0,60.0,43.0,31.0,0,1,4.0,33.0,0.0,20181110031826.0,11077.0,6.0,0.08333333333333333
483,,,Q2,2nd Quarter,10.5,0.8695652173913043,-10.5,0.8,124.5,0.8,124.5,0.8695652173913043,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,79.0,3.0,,1.0,6.0,3.0,11.0,5.0,3.0,12.0,4.0,3.0,3.0,5.0,50.0,60.0,43.0,31.0,0,1,4.0,32.0,0.0,20181110031835.0,11077.0,6.0,0.08333333333333333
484,44.0,5.0,Q2,2nd Quarter,10.5,0.8695652173913043,-10.5,0.8,124.5,0.8,124.5,0.8695652173913043,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,80.0,3.0,,1.0,6.0,3.0,11.0,5.0,3.0,12.0,4.0,3.0,3.0,5.0,50.0,60.0,43.0,31.0,0,1,4.0,34.0,0.0,20181110031848.0,11081.0,6.0,0.08333333333333333
485,44.0,5.0,Q2,2nd Quarter,10.5,0.8695652173913043,-10.5,0.8,124.5,0.8,124.5,0.8695652173913043,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,80.0,3.0,,1.0,6.0,3.0,11.0,5.0,3.0,12.0,4.0,3.0,3.0,5.0,50.0,60.0,43.0,31.0,0,1,4.0,34.0,1.0,20181110032023.0,11081.0,6.0,0.08333333333333333
486,44.0,5.0,Q2,2nd Quarter,10.5,0.8695652173913043,-10.5,0.8,124.5,0.8,124.5,0.8695652173913043,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,79.0,3.0,,1.0,6.0,3.0,11.0,5.0,3.0,12.0,4.0,3.0,3.0,5.0,50.0,60.0,43.0,31.0,0,1,4.0,32.0,0.0,20181110032025.0,11081.0,6.0,0.08333333333333333
487,44.0,5.0,Q2,2nd Quarter,10.5,0.8695652173913043,-10.5,0.8,124.5,0.8333333333333334,124.5,0.8333333333333334,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,79.0,3.0,,1.0,6.0,3.0,11.0,5.0,3.0,12.0,4.0,3.0,3.0,5.0,50.0,60.0,43.0,31.0,0,1,4.0,30.0,0.0,20181110032028.0,11081.0,6.0,0.08333333333333333
488,44.0,5.0,Q2,2nd Quarter,9.5,0.8695652173913043,-9.5,0.8,124.5,0.8695652173913043,124.5,0.8,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,80.0,3.0,,1.0,6.0,3.0,11.0,5.0,3.0,12.0,4.0,3.0,3.0,5.0,50.0,60.0,43.0,31.0,0,1,4.0,34.0,0.0,20181110032033.0,21077.0,5.5,0.1
489,44.0,5.0,Q2,2nd Quarter,9.5,0.8695652173913043,-9.5,0.8,124.5,0.8695652173913043,124.5,0.8,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,80.0,3.0,,1.0,6.0,3.0,11.0,5.0,3.0,12.0,4.0,3.0,3.0,5.0,50.0,60.0,43.0,31.0,0,1,4.0,34.0,1.0,20181110032038.0,21077.0,5.5,0.1
490,44.0,5.0,Q2,2nd Quarter,9.5,0.8695652173913043,-9.5,0.8,124.5,0.8333333333333334,124.5,0.8333333333333334,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,79.0,3.0,,1.0,6.0,3.0,11.0,5.0,3.0,12.0,4.0,3.0,3.0,5.0,50.0,60.0,43.0,31.0,0,1,4.0,25.0,1.0,20181110032047.0,21077.0,5.5,0.1
491,44.0,5.0,Q2,2nd Quarter,9.5,0.8695652173913043,-9.5,0.8,122.5,0.8695652173913043,122.5,0.8,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,80.0,3.0,,1.0,6.0,3.0,11.0,5.0,3.0,12.0,4.0,3.0,3.0,5.0,50.0,60.0,43.0,31.0,0,1,4.0,16.0,1.0,20181110032056.0,21077.0,5.5,0.1
492,44.0,5.0,Q2,2nd Quarter,9.5,0.8695652173913043,-9.5,0.8,122.5,0.8695652173913043,122.5,0.8,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,79.0,3.0,,1.0,6.0,3.0,11.0,5.0,3.0,12.0,4.0,3.0,3.0,5.0,50.0,60.0,43.0,31.0,0,1,4.0,8.0,1.0,20181110032103.0,21095.0,5.5,0.1
493,44.0,5.0,Q2,2nd Quarter,9.5,0.8695652173913043,-9.5,0.8,122.5,0.8695652173913043,122.5,0.8,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,79.0,3.0,,1.0,6.0,3.0,11.0,5.0,3.0,12.0,4.0,3.0,3.0,5.0,50.0,60.0,43.0,31.0,0,1,4.0,8.0,1.0,20181110032104.0,21095.0,5.5,0.1
494,44.0,5.0,Q2,2nd Quarter,9.5,0.8695652173913043,-9.5,0.8,122.5,0.8695652173913043,122.5,0.8,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,79.0,3.0,,1.0,6.0,3.0,11.0,5.0,3.0,12.0,4.0,3.0,3.0,5.0,50.0,60.0,43.0,31.0,0,1,4.0,7.0,0.0,20181110032105.0,21077.0,5.5,0.1
495,44.0,5.0,Q2,2nd Quarter,9.5,0.8695652173913043,-9.5,0.8,122.5,0.8695652173913043,122.5,0.8,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,79.0,3.0,^,1.0,6.0,3.0,11.0,5.0,3.0,12.0,4.0,3.0,4.0,5.0,50.0,60.0,43.0,31.0,0,1,4.0,7.0,0.0,20181110032114.0,11086^21077,5.5,0.1
496,44.0,5.0,Q2,2nd Quarter,9.5,0.8695652173913043,-9.5,0.8,122.5,0.8695652173913043,122.5,0.8,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,79.0,3.0,^,1.0,6.0,3.0,11.0,5.0,3.0,12.0,4.0,3.0,4.0,5.0,50.0,60.0,43.0,31.0,0,1,4.0,7.0,1.0,20181110032131.0,11086^21077,5.5,0.1
497,44.0,5.0,Q2,2nd Quarter,9.5,0.8695652173913043,-9.5,0.8,122.5,0.8695652173913043,122.5,0.8,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,79.0,3.0,^,1.0,6.0,3.0,11.0,5.0,3.0,12.0,4.0,3.0,4.0,5.0,50.0,60.0,43.0,31.0,0,1,4.0,6.0,0.0,20181110032132.0,11086^21077,5.5,0.1
498,44.0,5.0,Q2,2nd Quarter,9.5,0.8695652173913043,-9.5,0.8,122.5,0.8695652173913043,122.5,0.8,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,79.0,3.0,^,1.0,6.0,3.0,11.0,5.0,3.0,12.0,4.0,3.0,4.0,5.0,50.0,60.0,43.0,31.0,0,1,4.0,6.0,1.0,20181110032203.0,11086^21077,5.5,0.1
499,44.0,5.0,Q2,2nd Quarter,9.5,0.8695652173913043,-9.5,0.8,121.5,0.8333333333333334,121.5,0.8333333333333334,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,78.0,3.0,^,1.0,6.0,3.0,11.0,5.0,3.0,12.0,4.0,3.0,4.0,5.0,50.0,60.0,43.0,31.0,0,1,3.0,57.0,1.0,20181110032212.0,11086^21077,5.75,0.09090909090909091
500,44.0,5.0,Q2,2nd Quarter,9.5,0.8695652173913043,-9.5,0.8,121.5,0.8333333333333334,121.5,0.8333333333333334,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,78.0,3.0,,1.0,6.0,3.0,11.0,5.0,3.0,12.0,4.0,3.0,4.0,5.0,50.0,60.0,43.0,31.0,0,1,3.0,54.0,1.0,20181110032214.0,21095.0,5.75,0.09090909090909091
501,44.0,5.0,Q2,2nd Quarter,10.5,0.8695652173913043,-10.5,0.8,121.5,0.8,121.5,0.8695652173913043,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,78.0,3.0,,1.0,6.0,3.0,11.0,5.0,3.0,12.0,4.0,3.0,4.0,5.0,50.0,60.0,43.0,31.0,0,1,3.0,54.0,1.0,20181110032215.0,11077.0,6.5,0.07142857142857142
502,44.0,5.0,Q2,2nd Quarter,10.5,0.8695652173913043,-10.5,0.8,120.5,0.8695652173913043,120.5,0.8,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,78.0,3.0,,1.0,6.0,3.0,11.0,5.0,3.0,12.0,4.0,3.0,4.0,5.0,50.0,60.0,43.0,31.0,0,1,3.0,45.0,1.0,20181110032224.0,11077.0,6.5,0.07142857142857142
503,44.0,5.0,Q2,2nd Quarter,10.5,0.8695652173913043,-10.5,0.8,120.5,0.8,120.5,0.8695652173913043,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,77.0,3.0,,1.0,6.0,3.0,11.0,5.0,3.0,12.0,4.0,3.0,4.0,5.0,50.0,60.0,43.0,31.0,0,1,3.0,36.0,1.0,20181110032233.0,11077.0,6.5,0.07142857142857142
504,44.0,5.0,Q2,2nd Quarter,10.5,0.8695652173913043,-10.5,0.8,119.5,0.8695652173913043,119.5,0.8,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,77.0,3.0,,1.0,6.0,3.0,11.0,5.0,3.0,12.0,4.0,3.0,4.0,5.0,50.0,60.0,43.0,31.0,0,1,3.0,32.0,1.0,20181110032237.0,11095.0,6.5,0.07142857142857142
505,44.0,5.0,Q2,2nd Quarter,10.5,0.8695652173913043,-10.5,0.8,119.5,0.8695652173913043,119.5,0.8,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,77.0,3.0,,1.0,6.0,3.0,11.0,5.0,3.0,12.0,4.0,3.0,4.0,5.0,50.0,60.0,43.0,31.0,0,1,3.0,32.0,1.0,20181110032238.0,11077.0,6.5,0.07142857142857142
506,44.0,5.0,Q2,2nd Quarter,11.5,0.8333333333333334,-11.5,0.8333333333333334,121.5,0.8695652173913043,121.5,0.8,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,78.0,3.0,^,1.0,6.0,3.0,12.0,5.0,3.0,12.0,4.0,3.0,4.0,5.0,50.0,60.0,45.0,31.0,0,1,3.0,28.0,1.0,20181110032241.0,11074^21077,7.25,0.05555555555555555
507,44.0,5.0,Q2,2nd Quarter,11.5,0.8333333333333334,-11.5,0.8333333333333334,121.5,0.8695652173913043,121.5,0.8,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,78.0,3.0,,1.0,6.0,3.0,12.0,5.0,3.0,12.0,4.0,3.0,4.0,5.0,50.0,60.0,45.0,31.0,0,1,3.0,28.0,1.0,20181110032242.0,21077.0,7.25,0.05555555555555555
508,44.0,5.0,Q2,2nd Quarter,11.5,0.8333333333333334,-11.5,0.8333333333333334,121.5,0.8695652173913043,121.5,0.8,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,78.0,3.0,,1.0,6.0,3.0,12.0,5.0,3.0,12.0,4.0,3.0,4.0,5.0,50.0,60.0,45.0,31.0,0,1,3.0,26.0,0.0,20181110032243.0,21077.0,7.25,0.05555555555555555
509,44.0,5.0,Q2,2nd Quarter,12.5,0.8333333333333334,-12.5,0.8333333333333334,121.5,0.8333333333333334,121.5,0.8333333333333334,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,77.0,3.0,^,1.0,6.0,3.0,12.0,5.0,3.0,12.0,4.0,3.0,4.0,6.0,50.0,60.0,45.0,31.0,0,1,3.0,26.0,0.0,20181110032245.0,21086^11077,8.0,0.04
510,44.0,5.0,Q2,2nd Quarter,12.5,0.8333333333333334,-12.5,0.8333333333333334,121.5,0.8333333333333334,121.5,0.8333333333333334,"#F0F0F0,#008000,#008000,#008000,#C40010,#0046A8,#3D4A4E",1.0,77.0,3.0,,1.0,6.0,3.0,12.0,5.0,3.0,12.0,4.0,3.0,4.0,6.0,50.0,60.0,45.0,31.0,0,1,3.0,26.0,0.0,20181110032246.0,11077.0,8.0,0.04
