,AM,AS,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
0,,,4.0,11.5,0.8695652173913043,-11.5,0.8695652173913043,201.5,0.8333333333333334,201.5,0.9090909090909091,,,,8.0,7.0,18.0,19.0,19.0,11.0,2.0,2.0,0.0,0.0,86.4,61.1,79.0,70.0,0,1,11.0,34.0,1,20181021022836,11077,12.25,0.04
1,,,4.0,11.5,0.8695652173913043,-11.5,0.8695652173913043,200.5,0.9090909090909091,200.5,0.8333333333333334,,,,8.0,7.0,18.0,19.0,19.0,11.0,2.0,2.0,0.0,0.0,86.4,61.1,79.0,70.0,0,1,11.0,25.0,1,20181021022844.0,11077,12.25,0.04
2,,,4.0,11.5,0.9090909090909091,-11.5,0.8333333333333334,200.5,0.8333333333333334,200.5,0.9090909090909091,,,,8.0,7.0,18.0,19.0,19.0,11.0,2.0,2.0,0.0,0.0,86.4,61.1,79.0,70.0,0,1,11.0,17.0,1,20181021022853.0,11077,12.25,0.04
3,,,4.0,11.5,0.9090909090909091,-11.5,0.8333333333333334,199.5,0.9523809523809523,199.5,0.8,,,,8.0,7.0,18.0,19.0,19.0,11.0,2.0,2.0,0.0,0.0,86.4,61.1,79.0,70.0,0,1,11.0,13.0,1,20181021022857.0,11095.0,14.25,0.03333333333333333
4,,,4.0,11.5,0.8695652173913043,-11.5,0.8695652173913043,199.5,0.8695652173913043,199.5,0.8695652173913043,,,,8.0,7.0,18.0,19.0,19.0,11.0,2.0,2.0,0.0,0.0,86.4,61.1,79.0,70.0,0,1,11.0,4.0,1,20181021022905.0,21077.0,12.25,0.04
5,,,4.0,9.5,0.8333333333333334,-9.5,0.9090909090909091,202.5,0.8333333333333334,202.5,0.9090909090909091,,,,8.0,7.0,18.0,19.0,19.0,11.0,2.0,2.0,0.0,0.0,86.4,61.1,79.0,73.0,0,1,11.0,1.0,1,20181021022908.0,21077.0,8.25,0.07142857142857142
6,,,4.0,9.5,0.8333333333333334,-9.5,0.9090909090909091,202.5,0.8333333333333334,202.5,0.9090909090909091,,,,8.0,7.0,18.0,19.0,19.0,11.0,2.0,2.0,0.0,0.0,86.4,61.1,79.0,73.0,0,1,11.0,1.0,1,20181021022909.0,11077.0,8.25,0.07142857142857142
7,,,4.0,9.5,0.8695652173913043,-9.5,0.8695652173913043,201.5,0.8695652173913043,201.5,0.8695652173913043,,,,8.0,7.0,18.0,19.0,19.0,11.0,2.0,2.0,0.0,0.0,86.4,61.1,79.0,73.0,0,1,10.0,52.0,1,20181021022917.0,11077.0,8.25,0.07142857142857142
8,,,4.0,9.5,0.8695652173913043,-9.5,0.8695652173913043,201.5,0.8,201.5,0.9523809523809523,,,,8.0,7.0,18.0,19.0,19.0,11.0,2.0,2.0,0.0,0.0,86.4,61.1,79.0,73.0,0,1,10.0,44.0,1,20181021022925.0,11077.0,8.25,0.07142857142857142
9,,,4.0,9.5,0.8,-9.5,0.9523809523809523,201.5,0.9090909090909091,201.5,0.8333333333333334,,,,8.0,7.0,18.0,19.0,19.0,11.0,2.0,2.0,0.0,0.0,86.4,61.1,79.0,73.0,0,1,10.0,41.0,1,20181021022925.0,21077.0,7.25,0.08333333333333333
10,,,4.0,9.5,0.8,-9.5,0.9523809523809523,201.5,0.8695652173913043,201.5,0.8695652173913043,,,,8.0,7.0,18.0,19.0,19.0,11.0,2.0,2.0,0.0,0.0,86.4,61.1,79.0,73.0,0,1,10.0,33.0,0.0,20181021022936.0,21077.0,8.25,0.07142857142857142
11,,,4.0,9.5,0.8,-9.5,0.9523809523809523,201.5,0.8695652173913043,201.5,0.8695652173913043,,,,8.0,7.0,18.0,19.0,19.0,11.0,2.0,2.0,0.0,0.0,86.4,61.1,79.0,73.0,0,1,10.0,33.0,1.0,20181021022956.0,21077.0,8.25,0.07142857142857142
12,,,4.0,9.5,0.8,-9.5,0.9523809523809523,199.5,0.9090909090909091,199.5,0.8333333333333334,,,,8.0,7.0,18.0,19.0,19.0,11.0,2.0,2.0,0.0,0.0,86.4,61.1,79.0,73.0,0,1,10.0,24.0,1.0,20181021023005.0,21077.0,8.25,0.07142857142857142
13,,,4.0,9.5,0.8,-9.5,0.9523809523809523,199.5,0.8695652173913043,199.5,0.8695652173913043,,,,8.0,7.0,18.0,19.0,19.0,11.0,2.0,2.0,0.0,0.0,86.4,61.1,79.0,73.0,0,1,10.0,19.0,1.0,20181021023010.0,21094.0,8.25,0.07142857142857142
14,,,4.0,9.5,0.8695652173913043,-9.5,0.8695652173913043,199.5,0.8333333333333334,199.5,0.9090909090909091,,,,8.0,7.0,18.0,19.0,19.0,11.0,2.0,2.0,0.0,0.0,86.4,61.1,79.0,73.0,0,1,10.0,15.0,0.0,20181021023015.0,11077.0,9.25,0.0625
15,,,4.0,9.5,0.8695652173913043,-9.5,0.8695652173913043,199.5,0.8333333333333334,199.5,0.9090909090909091,,^,,8.0,7.0,18.0,19.0,19.0,11.0,2.0,2.0,0.0,1.0,86.4,61.1,79.0,73.0,0,1,10.0,15.0,0.0,20181021023028.0,21086^11077,9.25,0.0625
16,,,4.0,9.5,0.8695652173913043,-9.5,0.8695652173913043,199.5,0.8333333333333334,199.5,0.9090909090909091,,^,,8.0,7.0,18.0,19.0,19.0,11.0,2.0,2.0,0.0,1.0,86.4,61.1,79.0,73.0,0,1,10.0,15.0,1.0,20181021023033.0,21086^11077,9.25,0.0625
