,AM,AS,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
0,,,2.0,-6.5,0.9523809523809523,6.5,0.8,221.5,0.8333333333333334,221.5,0.9090909090909091,,,,2.0,4.0,17.0,16.0,2.0,4.0,4.0,5.0,3.0,2.0,66.7,80.0,42.0,48.0,0,1,5.0,13.0,1,20181020022606,11077,0.35714285714285715,2.2
1,,,2.0,-6.5,0.9523809523809523,6.5,0.8,220.5,0.8695652173913043,220.5,0.8695652173913043,,,,2.0,4.0,17.0,16.0,2.0,4.0,4.0,5.0,3.0,2.0,66.7,80.0,42.0,48.0,0,1,5.0,4.0,1,20181020022614.0,11077,0.35714285714285715,2.2
2,,,2.0,-6.5,0.9523809523809523,6.5,0.8,219.5,0.9090909090909091,219.5,0.8333333333333334,,,,2.0,4.0,17.0,16.0,2.0,4.0,4.0,5.0,3.0,2.0,66.7,80.0,42.0,48.0,0,1,4.0,56.0,1,20181020022623.0,11077,0.35714285714285715,2.2
3,,,2.0,-6.5,0.8695652173913043,6.5,0.8695652173913043,219.5,0.9090909090909091,219.5,0.8333333333333334,,,,2.0,4.0,17.0,16.0,2.0,4.0,4.0,5.0,3.0,2.0,66.7,80.0,42.0,48.0,0,1,4.0,56.0,1,20181020022623.0,21077.0,0.3225806451612903,2.35
4,,,2.0,-6.5,0.8695652173913043,6.5,0.8695652173913043,218.5,0.9090909090909091,218.5,0.8333333333333334,,,,2.0,4.0,17.0,16.0,2.0,4.0,4.0,5.0,3.0,2.0,66.7,80.0,42.0,48.0,0,1,4.0,39.0,1,20181020022639.0,21077.0,0.3225806451612903,2.35
5,,,2.0,-6.5,0.8695652173913043,6.5,0.8695652173913043,218.5,0.8333333333333334,218.5,0.9090909090909091,,,,2.0,4.0,17.0,16.0,2.0,4.0,4.0,5.0,3.0,2.0,66.7,80.0,42.0,48.0,0,1,4.0,31.0,1,20181020022648.0,21077.0,0.3225806451612903,2.35
6,,,2.0,-7.5,0.8695652173913043,7.5,0.8695652173913043,218.5,0.8333333333333334,218.5,0.9090909090909091,,,,2.0,5.0,17.0,16.0,2.0,4.0,4.0,5.0,3.0,2.0,66.7,80.0,42.0,51.0,0,1,4.0,29.0,1,20181020022650.0,11077.0,0.3225806451612903,2.35
7,,,2.0,-7.5,0.8695652173913043,7.5,0.8695652173913043,218.5,0.8333333333333334,218.5,0.9090909090909091,,,,2.0,5.0,17.0,16.0,2.0,4.0,4.0,5.0,3.0,2.0,66.7,80.0,42.0,51.0,0,1,4.0,20.0,1,20181020022658.0,11077.0,0.3225806451612903,2.35
8,,,2.0,-7.5,0.9090909090909091,7.5,0.8333333333333334,221.5,0.8695652173913043,221.5,0.8695652173913043,,^,,2.0,5.0,18.0,16.0,2.0,4.0,4.0,5.0,3.0,2.0,66.7,80.0,44.0,51.0,0,1,4.0,13.0,1,20181020022705.0,11074^21077,0.29411764705882354,2.6
9,,,2.0,-7.5,0.9090909090909091,7.5,0.8333333333333334,221.5,0.8695652173913043,221.5,0.8695652173913043,,,,2.0,5.0,18.0,16.0,2.0,4.0,4.0,5.0,3.0,2.0,66.7,80.0,44.0,51.0,0,1,4.0,13.0,1,20181020022706.0,21077.0,0.29411764705882354,2.6
10,,,2.0,-7.5,0.9090909090909091,7.5,0.8333333333333334,220.5,0.9090909090909091,220.5,0.8333333333333334,,,,2.0,5.0,18.0,16.0,2.0,4.0,4.0,5.0,3.0,2.0,66.7,80.0,44.0,51.0,0,1,4.0,4.0,1,20181020022714.0,21077.0,0.29411764705882354,2.6
11,,,2.0,-7.5,0.9090909090909091,7.5,0.8333333333333334,220.5,0.8333333333333334,220.5,0.9090909090909091,,,,2.0,5.0,18.0,16.0,2.0,4.0,4.0,5.0,3.0,2.0,66.7,80.0,44.0,51.0,0,1,3.0,57.0,1,20181020022721.0,21095.0,0.29411764705882354,2.6
12,,,2.0,-7.5,0.9090909090909091,7.5,0.8333333333333334,219.5,0.8695652173913043,219.5,0.8695652173913043,,,,2.0,5.0,18.0,16.0,2.0,4.0,4.0,5.0,3.0,2.0,66.7,80.0,44.0,51.0,0,1,3.0,48.0,1,20181020022730.0,21077.0,0.29411764705882354,2.6
13,,,2.0,-7.5,0.9090909090909091,7.5,0.8333333333333334,219.5,0.8695652173913043,219.5,0.8695652173913043,,,,2.0,6.0,18.0,16.0,2.0,4.0,4.0,5.0,3.0,2.0,66.7,80.0,44.0,51.0,0,1,3.0,48.0,1,20181020022730.0,11077.0,0.29411764705882354,2.6
14,,,2.0,-7.5,0.9090909090909091,7.5,0.8333333333333334,219.5,0.8695652173913043,219.5,0.8695652173913043,,,,2.0,6.0,18.0,16.0,2.0,4.0,4.0,5.0,3.0,2.0,66.7,80.0,44.0,51.0,0,1,3.0,32.0,1,20181020022746.0,11077.0,0.2222222222222222,3.3
15,,,2.0,-7.5,0.9090909090909091,7.5,0.8333333333333334,220.5,0.8695652173913043,220.5,0.8695652173913043,,,,2.0,6.0,18.0,16.0,2.0,4.0,4.0,5.0,3.0,2.0,66.7,80.0,44.0,51.0,0,1,3.0,24.0,1,20181020022754.0,11077.0,0.2222222222222222,3.3
16,,,2.0,-7.5,0.8333333333333334,7.5,0.9090909090909091,219.5,0.9090909090909091,219.5,0.8333333333333334,20.0,,,2.0,6.0,18.0,16.0,2.0,4.0,4.0,5.0,3.0,2.0,66.7,80.0,44.0,51.0,0,1,3.0,24.0,1,20181020022803.0,21077.0,0.2,3.6
17,,,2.0,-7.5,0.8333333333333334,7.5,0.9090909090909091,219.5,0.8695652173913043,219.5,0.8695652173913043,20.0,,,2.0,6.0,18.0,16.0,2.0,4.0,4.0,5.0,3.0,2.0,66.7,80.0,44.0,51.0,0,1,3.0,7.0,1,20181020022811.0,21077.0,0.2,3.6
18,,,2.0,-7.5,0.8333333333333334,7.5,0.9090909090909091,219.5,0.8695652173913043,219.5,0.8695652173913043,20.0,,,2.0,6.0,18.0,16.0,2.0,4.0,4.0,5.0,3.0,2.0,66.7,80.0,44.0,51.0,0,1,3.0,5.0,0.0,20181020022813.0,21077.0,0.2,3.6
19,,,2.0,-7.5,0.8333333333333334,7.5,0.9090909090909091,218.5,0.8695652173913043,218.5,0.8695652173913043,18.0,,,2.0,6.0,18.0,16.0,2.0,4.0,4.0,5.0,3.0,2.0,66.7,80.0,44.0,51.0,0,1,2.0,54.0,0.0,20181020022816.0,21077.0,0.2,3.6
20,,,2.0,-7.5,0.8695652173913043,7.5,0.8695652173913043,219.5,0.9090909090909091,219.5,0.8333333333333334,21.0,,,2.0,6.0,18.0,16.0,2.0,4.0,4.0,5.0,3.0,2.0,66.7,80.0,44.0,51.0,0,1,3.0,16.0,0.0,20181020022816.0,11077.0,0.2222222222222222,3.3
21,,,2.0,-7.5,0.8695652173913043,7.5,0.8695652173913043,220.5,0.8695652173913043,220.5,0.8695652173913043,21.0,,,2.0,6.0,18.0,16.0,2.0,4.0,4.0,5.0,3.0,2.0,66.7,80.0,44.0,51.0,0,1,3.0,20.0,0.0,20181020022819.0,11077.0,0.2222222222222222,3.3
22,,,2.0,-7.5,0.8695652173913043,7.5,0.8695652173913043,219.5,0.8695652173913043,219.5,0.8695652173913043,21.0,,,2.0,6.0,18.0,16.0,2.0,4.0,4.0,5.0,3.0,2.0,66.7,80.0,44.0,51.0,0,1,3.0,12.0,1.0,20181020022837.0,11077.0,0.2222222222222222,3.3
23,,,2.0,-7.5,0.8695652173913043,7.5,0.8695652173913043,219.5,0.8333333333333334,219.5,0.9090909090909091,20.0,,,2.0,6.0,18.0,16.0,2.0,4.0,4.0,5.0,3.0,2.0,66.7,80.0,44.0,51.0,0,1,3.0,3.0,1.0,20181020022846.0,11077.0,0.2222222222222222,3.3
24,,,2.0,-7.5,0.8695652173913043,7.5,0.8695652173913043,219.5,0.8333333333333334,219.5,0.9090909090909091,20.0,,,2.0,6.0,18.0,16.0,2.0,4.0,4.0,5.0,3.0,2.0,66.7,80.0,44.0,51.0,0,1,3.0,3.0,1.0,20181020022847.0,11094.0,0.2222222222222222,3.3
25,,,2.0,-7.5,0.8333333333333334,7.5,0.9090909090909091,218.5,0.9090909090909091,218.5,0.8333333333333334,20.0,,,2.0,6.0,18.0,16.0,2.0,4.0,4.0,5.0,3.0,2.0,66.7,80.0,44.0,51.0,0,1,3.0,2.0,1.0,20181020022847.0,21077.0,0.2,3.6
26,,,2.0,-7.5,0.8333333333333334,7.5,0.9090909090909091,218.5,0.8695652173913043,218.5,0.8695652173913043,18.0,,,2.0,6.0,18.0,16.0,2.0,4.0,4.0,5.0,3.0,2.0,66.7,80.0,44.0,51.0,0,1,2.0,58.0,0.0,20181020022851.0,21077.0,0.2,3.6
27,,,2.0,-7.5,0.8333333333333334,7.5,0.9090909090909091,218.5,0.8695652173913043,218.5,0.8695652173913043,18.0,,,2.0,6.0,18.0,16.0,2.0,4.0,4.0,5.0,3.0,2.0,66.7,80.0,44.0,51.0,0,1,2.0,56.0,0.0,20181020022857.0,21077.0,0.2,3.6
28,,,2.0,-7.5,0.8333333333333334,7.5,0.9090909090909091,218.5,0.8695652173913043,218.5,0.8695652173913043,20.0,^,1.0,2.0,6.0,18.0,16.0,2.0,4.0,4.0,5.0,4.0,2.0,66.7,80.0,44.0,51.0,0,1,3.0,0.0,0.0,20181020023137.0,11086^21077,0.2,3.6
29,,,2.0,-9.5,0.8695652173913043,9.5,0.8695652173913043,220.5,0.8695652173913043,220.5,0.8695652173913043,20.0,1:2,1.0,2.0,6.0,18.0,16.0,2.0,4.0,4.0,5.0,4.0,2.0,66.7,80.0,44.0,51.0,0,1,3.0,0.0,0.0,20181020023141.0,21078.0,0.2,3.6
30,,,2.0,-8.5,0.8333333333333334,8.5,0.9090909090909091,219.5,0.8695652173913043,219.5,0.8695652173913043,20.0,1:2^2:2,1.0,2.0,6.0,18.0,16.0,2.0,4.0,4.0,5.0,4.0,2.0,66.7,66.7,44.0,51.0,0,1,3.0,0.0,0.0,20181020023202.0,21080^21078,0.2,3.6
31,,,2.0,-9.5,0.9090909090909091,9.5,0.8333333333333334,219.5,0.8695652173913043,219.5,0.8695652173913043,20.0,2:2^,1.0,2.0,6.0,18.0,16.0,2.0,5.0,4.0,5.0,4.0,2.0,66.7,71.4,44.0,55.0,0,1,3.0,0.0,0.0,20181020023218.0,21079^11077,0.2,3.6
32,,,2.0,-9.5,0.9090909090909091,9.5,0.8333333333333334,219.5,0.8695652173913043,219.5,0.8695652173913043,20.0,,1.0,2.0,6.0,18.0,16.0,2.0,5.0,4.0,5.0,4.0,2.0,66.7,71.4,44.0,55.0,0,1,3.0,0.0,1.0,20181020023218.0,11077.0,0.2,3.6
33,,,2.0,-9.5,0.9090909090909091,9.5,0.8333333333333334,219.5,0.8695652173913043,219.5,0.8695652173913043,18.0,,1.0,2.0,6.0,18.0,16.0,2.0,5.0,4.0,5.0,4.0,2.0,66.7,71.4,44.0,55.0,0,1,2.0,55.0,1.0,20181020023223.0,11077.0,0.2,3.6
34,,,2.0,-9.5,0.9090909090909091,9.5,0.8333333333333334,219.5,0.8695652173913043,219.5,0.8695652173913043,18.0,,1.0,2.0,6.0,18.0,16.0,2.0,5.0,4.0,5.0,4.0,2.0,66.7,71.4,44.0,55.0,0,1,2.0,54.0,1.0,20181020023223.0,11077.0,0.2,3.6
35,,,2.0,-8.5,0.9090909090909091,8.5,0.8333333333333334,220.5,0.8695652173913043,220.5,0.8695652173913043,18.0,^,1.0,2.0,6.0,19.0,16.0,2.0,5.0,4.0,5.0,4.0,2.0,66.7,71.4,46.0,55.0,0,1,2.0,47.0,1.0,20181020023231.0,11074^21077,0.23529411764705882,3.2
36,,,2.0,-8.5,0.9090909090909091,8.5,0.8333333333333334,220.5,0.8695652173913043,220.5,0.8695652173913043,18.0,,1.0,2.0,6.0,19.0,16.0,2.0,5.0,4.0,5.0,4.0,2.0,66.7,71.4,46.0,55.0,0,1,2.0,47.0,1.0,20181020023232.0,21077.0,0.23529411764705882,3.2
37,,,2.0,-8.5,0.9090909090909091,8.5,0.8333333333333334,220.5,0.8333333333333334,220.5,0.9090909090909091,18.0,,1.0,2.0,6.0,19.0,16.0,2.0,5.0,4.0,5.0,4.0,2.0,66.7,71.4,46.0,55.0,0,1,2.0,38.0,1.0,20181020023240.0,21077.0,0.23529411764705882,3.2
38,,,2.0,-8.5,0.9090909090909091,8.5,0.8333333333333334,219.5,0.9090909090909091,219.5,0.8333333333333334,18.0,,1.0,2.0,6.0,19.0,16.0,2.0,5.0,4.0,5.0,4.0,2.0,66.7,71.4,46.0,55.0,0,1,2.0,35.0,0.0,20181020023243.0,21077.0,0.23529411764705882,3.2
39,,,2.0,-8.5,0.9090909090909091,8.5,0.8333333333333334,219.5,0.8695652173913043,219.5,0.8695652173913043,18.0,,1.0,2.0,6.0,19.0,16.0,2.0,5.0,4.0,5.0,4.0,2.0,66.7,71.4,46.0,55.0,0,1,2.0,31.0,0.0,20181020023247.0,21077.0,0.23529411764705882,3.2
40,,,2.0,-7.5,0.8333333333333334,7.5,0.9090909090909091,220.5,0.8333333333333334,220.5,0.9090909090909091,19.0,,1.0,2.0,6.0,19.0,16.0,2.0,5.0,4.0,5.0,4.0,2.0,66.7,71.4,46.0,55.0,0,1,2.0,39.0,0.0,20181020023248.0,11077.0,0.25,3.1
41,,,2.0,-7.5,0.8333333333333334,7.5,0.9090909090909091,220.5,0.8333333333333334,220.5,0.9090909090909091,19.0,,1.0,2.0,6.0,19.0,16.0,2.0,5.0,4.0,5.0,4.0,2.0,66.7,71.4,46.0,55.0,0,1,2.0,39.0,1.0,20181020023254.0,11077.0,0.25,3.1
42,,,2.0,-8.5,0.9090909090909091,8.5,0.8333333333333334,219.5,0.8695652173913043,219.5,0.8695652173913043,18.0,,1.0,2.0,6.0,19.0,16.0,2.0,5.0,4.0,5.0,4.0,2.0,66.7,71.4,46.0,55.0,0,1,2.0,33.0,1.0,20181020023300.0,21077.0,0.23529411764705882,3.2
43,,,2.0,-9.5,0.8333333333333334,8.5,0.8333333333333334,219.5,0.8695652173913043,219.5,0.8695652173913043,18.0,,1.0,2.0,7.0,19.0,16.0,2.0,5.0,4.0,5.0,4.0,2.0,66.7,71.4,46.0,58.0,0,1,2.0,25.0,1.0,20181020023308.0,11077.0,0.23529411764705882,3.2
44,,,2.0,-9.5,0.8333333333333334,8.5,0.8333333333333334,219.5,0.8695652173913043,219.5,0.8695652173913043,18.0,,1.0,2.0,7.0,19.0,16.0,2.0,5.0,4.0,5.0,4.0,2.0,66.7,71.4,46.0,58.0,0,1,2.0,16.0,1.0,20181020023317.0,11077.0,0.23529411764705882,3.2
45,,,2.0,-10.5,0.8695652173913043,10.5,0.8695652173913043,220.5,0.9090909090909091,220.5,0.8333333333333334,18.0,,1.0,2.0,7.0,19.0,16.0,2.0,5.0,4.0,5.0,4.0,2.0,66.7,71.4,46.0,58.0,0,1,2.0,12.0,1.0,20181020023321.0,11095.0,0.23529411764705882,3.2
46,,,2.0,-10.5,0.8695652173913043,10.5,0.8695652173913043,220.5,0.8695652173913043,220.5,0.8695652173913043,18.0,,1.0,2.0,7.0,19.0,16.0,2.0,5.0,4.0,5.0,4.0,2.0,66.7,71.4,46.0,58.0,0,1,2.0,3.0,1.0,20181020023329.0,21077.0,0.15384615384615385,4.5
47,,,2.0,-10.5,0.8695652173913043,10.5,0.8695652173913043,219.5,0.8695652173913043,219.5,0.8695652173913043,32.0,,1.0,2.0,7.0,19.0,16.0,2.0,5.0,4.0,5.0,4.0,2.0,66.7,71.4,46.0,58.0,0,1,1.0,55.0,1.0,20181020023338.0,21077.0,0.15384615384615385,4.5
