,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
10,,,,第3节,-1.5,0.83,2.5,0.83,178.5,0.83,178.5,0.83,2.5,,,,8.0,8.0,13.0,15.0,14.0,12.0,3.0,3.0,4.0,8.0,82.4,75.0,66.0,64.0,0.0,1,1.0,13.0,1.0,20180518210826.0,21077.0,0.63,1.2
11,,,,第3节,-2.5,0.83,2.5,0.83,178.5,0.83,178.5,0.83,-2.5,,,,8.0,8.0,13.0,15.0,14.0,12.0,3.0,3.0,4.0,8.0,82.4,75.0,66.0,64.0,0.0,1,1.0,13.0,1.0,20180518210827.0,21077.0,0.63,1.2
12,,,,第3节,-2.5,0.83,1.5,0.83,178.5,0.83,178.5,0.83,1.5,,,,8.0,8.0,13.0,15.0,14.0,12.0,3.0,3.0,4.0,8.0,82.4,75.0,66.0,64.0,0.0,1,1.0,13.0,1.0,20180518210827.0,21077.0,0.56,1.3
13,,,,第3节,-1.5,0.83,1.5,0.83,178.5,0.83,177.5,0.83,-1.5,,,,8.0,8.0,13.0,15.0,14.0,12.0,3.0,3.0,4.0,8.0,82.4,75.0,66.0,64.0,0.0,1,1.0,13.0,1.0,20180518210827.0,21077.0,0.56,1.3
14,,,,第3节,-1.5,0.83,1.5,0.83,177.5,0.83,177.5,0.83,177.5,,,,8.0,8.0,13.0,15.0,14.0,12.0,3.0,3.0,4.0,8.0,82.4,75.0,66.0,64.0,0.0,1,1.0,13.0,1.0,20180518210827.0,21077.0,0.56,1.3
15,,,,第3节,-1.5,0.83,1.5,0.83,177.5,0.83,177.5,0.83,177.5,,,,8.0,8.0,13.0,15.0,14.0,12.0,3.0,3.0,4.0,8.0,82.4,75.0,66.0,64.0,0.0,1,1.0,5.0,1.0,20180518210834.0,21077.0,0.63,1.2
16,,,,第3节,-1.5,0.83,1.5,0.83,177.5,0.83,177.5,0.83,177.5,,,,8.0,8.0,13.0,15.0,14.0,12.0,3.0,3.0,4.0,8.0,82.4,75.0,66.0,64.0,0.0,1,1.0,5.0,1.0,20180518210834.0,11077.0,0.63,1.2
17,,,,第3节,-1.5,0.83,1.5,0.83,177.5,0.83,177.5,0.83,177.5,,,,8.0,8.0,13.0,15.0,14.0,12.0,3.0,3.0,4.0,8.0,82.4,75.0,66.0,64.0,0.0,1,1.0,5.0,1.0,20180518210836.0,11077.0,0.63,1.2
18,,,,第3节,-1.5,0.83,2.5,0.83,177.5,0.83,177.5,0.83,2.5,,,,8.0,8.0,13.0,15.0,14.0,12.0,3.0,3.0,4.0,8.0,82.4,75.0,66.0,64.0,0.0,1,1.0,5.0,1.0,20180518210836.0,11077.0,0.63,1.2
19,,,,第3节,-2.5,0.83,2.5,0.83,177.5,0.83,175.5,0.83,-2.5,,,,8.0,8.0,13.0,15.0,14.0,12.0,3.0,3.0,4.0,8.0,82.4,75.0,66.0,64.0,0.0,1,1.0,5.0,1.0,20180518210836.0,11077.0,0.63,1.2
20,,,,第3节,-2.5,0.83,2.5,0.83,175.5,0.83,175.5,0.83,175.5,,,,8.0,8.0,13.0,15.0,14.0,12.0,3.0,3.0,4.0,8.0,82.4,75.0,66.0,64.0,0.0,1,1.0,5.0,1.0,20180518210836.0,11077.0,0.63,1.2
21,,,,第3节,-2.5,0.83,2.5,0.83,175.5,0.83,175.5,0.83,175.5,,,,8.0,8.0,13.0,15.0,14.0,12.0,3.0,3.0,4.0,8.0,82.4,75.0,66.0,64.0,0.0,1,0.0,39.0,1.0,20180518210900.0,21077.0,0.63,1.2
22,,,,第3节,-2.5,0.83,2.5,0.83,175.5,0.83,175.5,0.83,175.5,,,,8.0,8.0,13.0,15.0,14.0,12.0,3.0,3.0,4.0,8.0,82.4,75.0,66.0,64.0,0.0,1,0.0,39.0,1.0,20180518210900.0,21077.0,0.56,1.3
23,,,,第3节,-2.5,0.83,2.5,0.83,175.5,0.83,175.5,0.83,175.5,,,,8.0,8.0,13.0,15.0,14.0,12.0,3.0,3.0,4.0,8.0,82.4,75.0,66.0,64.0,0.0,1,0.0,39.0,1.0,20180518210902.0,21077.0,0.56,1.3
24,,,,第3节,-2.5,0.83,1.5,0.83,175.5,0.83,175.5,0.83,1.5,,,,8.0,8.0,13.0,15.0,14.0,12.0,3.0,3.0,4.0,8.0,82.4,75.0,66.0,64.0,0.0,1,0.0,39.0,1.0,20180518210902.0,11077.0,0.56,1.3
25,,,,第3节,-1.5,0.83,1.5,0.83,175.5,0.83,175.5,0.83,-1.5,,,,8.0,8.0,13.0,15.0,14.0,12.0,3.0,3.0,4.0,8.0,82.4,75.0,66.0,64.0,0.0,1,0.0,17.0,1.0,20180518210922.0,11077.0,0.56,1.3
26,,,,第3节,-1.5,0.83,1.5,0.83,173.5,0.83,173.5,0.83,173.5,,,,8.0,8.0,13.0,15.0,14.0,12.0,3.0,3.0,4.0,8.0,82.4,75.0,66.0,64.0,0.0,1,0.0,17.0,1.0,20180518210922.0,11077.0,0.56,1.3
27,,,,第3节,-1.5,0.83,1.5,0.83,173.5,0.83,173.5,0.83,173.5,,,,8.0,8.0,13.0,15.0,14.0,12.0,3.0,3.0,4.0,8.0,82.4,75.0,66.0,64.0,0.0,1,0.0,17.0,1.0,20180518210923.0,11077.0,0.63,1.2
28,,,,第3节,-1.5,0.83,1.5,0.83,173.5,0.83,173.5,0.83,173.5,,,,8.0,8.0,13.0,15.0,14.0,12.0,3.0,3.0,4.0,8.0,82.4,75.0,66.0,64.0,0.0,1,0.0,17.0,0.0,20180518210923.0,11077.0,0.63,1.2
29,,,,第3节,-1.5,0.83,1.5,0.83,173.5,0.83,173.5,0.83,173.5,,,,8.0,8.0,13.0,15.0,14.0,12.0,3.0,3.0,4.0,8.0,82.4,75.0,66.0,64.0,0.0,1,0.0,3.0,0.0,20180518210934.0,11077.0,0.63,1.2
30,,,,第3节,-1.5,0.83,1.5,0.83,173.5,0.83,173.5,0.83,173.5,,,,8.0,8.0,13.0,15.0,14.0,12.0,3.0,3.0,5.0,8.0,82.4,75.0,66.0,64.0,0.0,1,0.0,3.0,0.0,20180518210934.0,11086.0,0.63,1.2
31,,,,第3节,-1.5,0.83,2.5,0.83,173.5,0.83,173.5,0.83,2.5,,,,8.0,8.0,13.0,15.0,14.0,12.0,3.0,3.0,5.0,8.0,82.4,75.0,66.0,64.0,0.0,1,0.0,3.0,0.0,20180518210934.0,21077.0,0.63,1.2
32,,,,第3节,-2.5,0.83,2.5,0.83,173.5,0.83,172.5,0.83,-2.5,,,,8.0,8.0,13.0,15.0,14.0,12.0,3.0,3.0,5.0,8.0,82.4,75.0,66.0,64.0,0.0,1,0.0,3.0,0.0,20180518210934.0,21077.0,0.63,1.2
33,,,,第3节,-2.5,0.83,2.5,0.83,172.5,0.83,172.5,0.83,172.5,,,,8.0,8.0,13.0,15.0,14.0,12.0,3.0,3.0,5.0,8.0,82.4,75.0,66.0,64.0,0.0,1,0.0,3.0,0.0,20180518210934.0,21077.0,0.63,1.2
34,,,,第3节,-2.5,0.8,2.5,0.87,172.5,0.83,173.5,0.83,172.5,,1:2,,8.0,8.0,13.0,15.0,14.0,12.0,3.0,3.0,5.0,8.0,82.4,75.0,66.0,64.0,0.0,1,0.0,3.0,0.0,20180518210934.0,21078.0,0.56,1.3
35,,,,第3节,-2.5,0.8,2.5,0.87,173.5,0.83,173.5,0.83,173.5,,1:2,,8.0,8.0,13.0,15.0,14.0,12.0,3.0,3.0,5.0,8.0,82.4,75.0,66.0,64.0,0.0,1,0.0,3.0,0.0,20180518210934.0,21078.0,0.56,1.3
36,,,,第3节,-2.5,0.8,2.5,0.87,173.5,0.83,173.5,0.83,173.5,,1:2,,8.0,8.0,13.0,15.0,14.0,13.0,3.0,3.0,5.0,8.0,82.4,76.5,66.0,67.0,0.0,1,0.0,3.0,0.0,20180518210934.0,21079.0,0.0,1.5
37,,,,第3节,-2.5,0.8,2.5,0.87,173.5,0.83,173.5,0.83,173.5,,2:2,,8.0,8.0,13.0,15.0,14.0,13.0,3.0,3.0,5.0,8.0,82.4,76.5,67.0,64.0,0.0,1,0.0,3.0,0.0,20180518210934.0,21078.0,0.0,1.5
38,,,,第3节,-2.5,0.91,3.5,0.77,173.5,0.83,173.5,0.83,3.5,,2:2,,8.0,8.0,13.0,15.0,14.0,13.0,3.0,3.0,5.0,8.0,82.4,76.5,67.0,64.0,0.0,1,0.0,3.0,0.0,20180518210934.0,21078.0,0.0,1.5
39,,,,第3节,-3.5,0.91,3.5,0.77,173.5,0.83,174.5,0.83,-3.5,,2:2,,8.0,8.0,13.0,15.0,14.0,13.0,3.0,3.0,5.0,8.0,82.4,76.5,67.0,64.0,0.0,1,0.0,3.0,0.0,20180518210934.0,21078.0,0.0,1.5
40,,,,第3节,-3.5,0.91,3.5,0.77,174.5,0.83,174.5,0.83,174.5,,2:2,,8.0,8.0,13.0,15.0,14.0,13.0,3.0,3.0,5.0,8.0,82.4,76.5,67.0,64.0,0.0,1,0.0,3.0,0.0,20180518210934.0,21078.0,0.0,1.5
41,,,,第3节,-3.5,0.91,3.5,0.77,174.5,0.83,174.5,0.83,174.5,,2:2,,8.0,8.0,13.0,15.0,14.0,14.0,3.0,3.0,5.0,8.0,82.4,77.8,67.0,68.0,0.0,1,0.0,3.0,0.0,20180518210934.0,21079.0,0.47,0.0
42,,,,第3节,-3.5,0.91,3.5,0.77,174.5,0.83,174.5,0.83,174.5,,,,8.0,8.0,13.0,15.0,14.0,14.0,3.0,3.0,5.0,8.0,82.4,77.8,68.0,64.0,0.0,1,0.0,3.0,0.0,20180518210934.0,11077.0,0.47,0.0
43,,,,第3节,-3.5,0.83,3.5,0.83,174.5,0.83,174.5,0.83,174.5,,,,8.0,8.0,13.0,15.0,14.0,14.0,3.0,3.0,5.0,8.0,82.4,77.8,68.0,64.0,0.0,1,0.0,3.0,1.0,20180518211054.0,11077.0,0.0,0.0
44,,,,第3节,-3.5,0.83,3.5,0.83,174.5,0.83,174.5,0.83,174.5,,,,8.0,8.0,13.0,15.0,14.0,14.0,3.0,3.0,5.0,8.0,82.4,77.8,68.0,64.0,0.0,1,0.0,2.0,1.0,20180518211054.0,11077.0,0.0,0.0
45,,,,第3节,-3.5,0.83,3.5,0.83,174.5,0.83,174.5,0.83,174.5,,,,8.0,8.0,13.0,15.0,14.0,14.0,3.0,3.0,5.0,8.0,82.4,77.8,68.0,64.0,0.0,1,0.0,2.0,0.0,20180518211101.0,11077.0,0.0,0.0
46,,,,第3节,-3.5,0.83,3.5,0.83,174.5,0.83,174.5,0.83,174.5,,,,8.0,8.0,13.0,15.0,14.0,14.0,3.0,3.0,5.0,8.0,82.4,77.8,68.0,64.0,0.0,1,0.0,0.0,0.0,20180518211101.0,11077.0,0.0,0.0
47,,,,第3节,-3.5,0.83,3.5,0.83,174.5,0.83,174.5,0.83,174.5,,3.0,0.0,8.0,8.0,13.0,15.0,14.0,14.0,3.0,3.0,0.0,8.0,82.4,77.8,68.0,64.0,0.0,1,0.0,0.0,0.0,20180518211101.0,1082.0,0.0,0.0
48,,,,第4节,-3.5,0.83,3.5,0.83,174.5,0.83,174.5,0.83,174.5,,3.0,0.0,8.0,8.0,13.0,15.0,14.0,14.0,3.0,3.0,0.0,0.0,82.4,77.8,68.0,64.0,0.0,1,0.0,0.0,0.0,20180518211101.0,1082.0,0.0,0.0
49,,,第4节,第4节,-3.5,0.83,3.5,0.83,174.5,0.83,174.5,0.83,174.5,,3.0,0.0,8.0,8.0,13.0,15.0,14.0,14.0,3.0,3.0,0.0,0.0,82.4,77.8,68.0,64.0,0.0,1,10.0,0.0,0.0,20180518211101.0,1082.0,0.0,0.0
50,,,第4节,第4节,-3.5,0.8,3.5,0.87,174.5,0.83,174.5,0.83,174.5,4.0,,0.0,8.0,8.0,13.0,15.0,14.0,14.0,3.0,3.0,0.0,0.0,82.4,77.8,68.0,64.0,1.0,1,10.0,0.0,0.0,20180518211101.0,1090.0,0.0,1.75
51,,,第4节,第4节,-3.5,0.8,3.5,0.87,174.5,0.83,174.5,0.83,174.5,4.0,,0.0,8.0,8.0,13.0,15.0,14.0,14.0,3.0,3.0,0.0,0.0,82.4,77.8,68.0,64.0,1.0,1,10.0,0.0,0.0,20180518211101.0,1090.0,0.0,1.75
52,,,第4节,第4节,-3.5,0.8,3.5,0.87,174.5,0.83,174.5,0.83,174.5,4.0,,0.0,8.0,8.0,13.0,15.0,14.0,14.0,3.0,3.0,0.0,0.0,82.4,77.8,68.0,64.0,1.0,1,10.0,0.0,0.0,20180518211101.0,1090.0,0.0,1.75
53,,,第4节,第4节,-3.5,0.8,3.5,0.87,174.5,0.83,174.5,0.83,174.5,4.0,,0.0,8.0,8.0,13.0,15.0,14.0,14.0,3.0,3.0,0.0,0.0,82.4,77.8,68.0,64.0,1.0,1,10.0,0.0,0.0,20180518211101.0,1090.0,0.0,1.75
54,,,第4节,第4节,-3.5,0.8,3.5,0.87,174.5,0.83,174.5,0.83,174.5,4.0,,0.0,8.0,8.0,13.0,15.0,14.0,14.0,3.0,3.0,0.0,0.0,82.4,77.8,68.0,64.0,1.0,1,10.0,0.0,0.0,20180518211101.0,1090.0,0.0,1.75
55,,,第4节,第4节,-3.5,0.8,3.5,0.87,174.5,0.83,174.5,0.83,174.5,4.0,,0.0,8.0,8.0,13.0,15.0,14.0,14.0,3.0,3.0,0.0,0.0,82.4,77.8,68.0,64.0,1.0,1,10.0,0.0,1.0,20180518211312.0,21077.0,0.0,1.75
56,,,第4节,第4节,-3.5,0.8,3.5,0.87,174.5,0.83,174.5,0.83,174.5,4.0,,0.0,8.0,8.0,13.0,15.0,14.0,14.0,3.0,3.0,0.0,0.0,82.4,77.8,68.0,64.0,0.0,1,10.0,0.0,1.0,20180518211312.0,21077.0,0.0,1.75
57,,,第4节,第4节,-3.5,0.8,3.5,0.87,174.5,0.83,174.5,0.83,174.5,4.0,,0.0,8.0,8.0,13.0,15.0,14.0,14.0,3.0,3.0,0.0,0.0,82.4,77.8,68.0,64.0,0.0,1,10.0,0.0,1.0,20180518211312.0,21077.0,0.0,1.75
58,,,第4节,第4节,-3.5,0.8,3.5,0.87,174.5,0.83,174.5,0.83,174.5,4.0,,0.0,8.0,8.0,13.0,15.0,14.0,14.0,3.0,3.0,0.0,0.0,82.4,77.8,68.0,64.0,0.0,1,10.0,0.0,1.0,20180518211312.0,21077.0,0.0,1.75
59,,,第4节,第4节,-3.5,0.8,3.5,0.87,174.5,0.83,174.5,0.83,174.5,4.0,,0.0,8.0,8.0,13.0,15.0,14.0,14.0,3.0,3.0,0.0,0.0,82.4,77.8,68.0,64.0,0.0,1,10.0,0.0,1.0,20180518211312.0,21077.0,0.0,1.75
60,,,第4节,第4节,-3.5,0.8,3.5,0.87,174.5,0.83,174.5,0.83,174.5,4.0,,0.0,8.0,8.0,13.0,15.0,14.0,14.0,3.0,3.0,0.0,0.0,82.4,77.8,68.0,64.0,0.0,1,10.0,0.0,1.0,20180518211312.0,21077.0,0.0,1.75
61,,,第4节,第4节,-3.5,0.8,3.5,0.87,174.5,0.83,174.5,0.83,174.5,4.0,,0.0,8.0,8.0,13.0,15.0,14.0,14.0,3.0,3.0,0.0,0.0,82.4,77.8,68.0,64.0,0.0,1,9.0,56.0,1.0,20180518211315.0,11077.0,0.0,1.75
62,,,第4节,第4节,-3.5,0.8,3.5,0.87,173.5,0.83,173.5,0.83,173.5,4.0,,0.0,8.0,8.0,13.0,15.0,14.0,14.0,3.0,3.0,0.0,0.0,82.4,77.8,68.0,64.0,0.0,1,9.0,56.0,1.0,20180518211315.0,11077.0,0.0,1.75
63,,,第4节,第4节,-3.5,0.8,3.5,0.87,173.5,0.83,173.5,0.83,173.5,4.0,,0.0,8.0,8.0,13.0,15.0,14.0,14.0,3.0,3.0,0.0,0.0,82.4,77.8,68.0,64.0,0.0,1,9.0,53.0,0.0,20180518211318.0,11077.0,0.0,1.75
64,,,第4节,第4节,-3.5,0.8,3.5,0.87,173.5,0.83,173.5,0.83,173.5,4.0,,0.0,8.0,8.0,13.0,15.0,14.0,14.0,3.0,3.0,0.0,1.0,82.4,77.8,68.0,64.0,0.0,1,9.0,53.0,0.0,20180518211318.0,21086.0,0.0,1.75
65,,,第4节,第4节,-3.5,0.8,3.5,0.87,173.5,0.83,173.5,0.83,173.5,4.0,,0.0,8.0,8.0,13.0,15.0,14.0,14.0,3.0,3.0,0.0,1.0,82.4,77.8,68.0,64.0,1.0,1,9.0,53.0,0.0,20180518211318.0,11077.0,0.0,1.75
66,,,第4节,第4节,-3.5,0.8,3.5,0.87,173.5,0.83,173.5,0.83,173.5,4.0,,0.0,8.0,8.0,13.0,15.0,14.0,14.0,3.0,3.0,0.0,1.0,82.4,77.8,68.0,64.0,1.0,1,9.0,53.0,0.0,20180518211318.0,11077.0,0.0,1.75
67,,,第4节,第4节,-3.5,0.8,3.5,0.87,173.5,0.83,173.5,0.83,173.5,4.0,,0.0,8.0,8.0,13.0,15.0,14.0,14.0,3.0,3.0,0.0,1.0,82.4,77.8,68.0,64.0,1.0,1,9.0,53.0,0.0,20180518211318.0,11077.0,0.0,1.75
68,,,第4节,第4节,-3.5,0.8,3.5,0.87,173.5,0.83,173.5,0.83,173.5,4.0,,0.0,8.0,8.0,13.0,15.0,14.0,14.0,3.0,3.0,0.0,1.0,82.4,77.8,68.0,64.0,1.0,1,9.0,53.0,0.0,20180518211318.0,11077.0,0.0,1.75
69,,,第4节,第4节,-3.5,0.8,3.5,0.87,173.5,0.83,173.5,0.83,173.5,4.0,,0.0,8.0,8.0,13.0,15.0,14.0,14.0,3.0,3.0,0.0,1.0,82.4,77.8,68.0,64.0,1.0,1,9.0,53.0,0.0,20180518211318.0,11077.0,0.0,1.75
70,,,第4节,第4节,-3.5,0.83,2.5,0.83,173.5,0.83,173.5,0.83,2.5,4.0,1:2,0.0,8.0,8.0,13.0,15.0,14.0,14.0,3.0,3.0,0.0,1.0,82.4,77.8,68.0,64.0,1.0,1,9.0,53.0,0.0,20180518211318.0,11078.0,0.0,1.75
71,,,第4节,第4节,-2.5,0.83,2.5,0.83,173.5,0.83,175.5,0.83,-2.5,4.0,1:2,0.0,8.0,8.0,13.0,15.0,14.0,14.0,3.0,3.0,0.0,1.0,82.4,77.8,68.0,64.0,1.0,1,9.0,53.0,0.0,20180518211318.0,11078.0,0.0,1.75
72,,,第4节,第4节,-2.5,0.83,2.5,0.83,175.5,0.83,175.5,0.83,175.5,4.0,1:2,0.0,8.0,8.0,13.0,15.0,14.0,14.0,3.0,3.0,0.0,1.0,82.4,77.8,68.0,64.0,1.0,1,9.0,53.0,0.0,20180518211318.0,11078.0,0.0,1.75
73,,,第4节,第4节,-2.5,0.83,2.5,0.83,175.5,0.83,175.5,0.83,175.5,4.0,1:2,0.0,8.0,8.0,13.0,15.0,14.0,14.0,3.0,3.0,0.0,1.0,82.4,77.8,68.0,64.0,0.0,1,9.0,53.0,0.0,20180518211318.0,11078.0,0.0,0.0
74,,,第4节,第4节,-2.5,0.83,2.5,0.83,175.5,0.83,175.5,0.83,175.5,4.0,1:2,0.0,8.0,8.0,13.0,15.0,14.0,14.0,3.0,3.0,0.0,1.0,82.4,77.8,68.0,64.0,0.0,1,9.0,53.0,0.0,20180518211318.0,11078.0,0.0,0.0
75,,,第4节,第4节,-2.5,0.83,2.5,0.83,175.5,0.83,175.5,0.83,175.5,4.0,1:2,0.0,8.0,8.0,13.0,15.0,14.0,14.0,3.0,3.0,0.0,1.0,82.4,77.8,68.0,64.0,0.0,1,9.0,53.0,0.0,20180518211318.0,11078.0,0.0,0.0
76,,,第4节,第4节,-2.5,0.83,2.5,0.83,175.5,0.83,175.5,0.83,175.5,4.0,1:2,0.0,8.0,8.0,13.0,15.0,14.0,14.0,3.0,3.0,0.0,1.0,82.4,77.8,68.0,64.0,0.0,1,9.0,53.0,0.0,20180518211318.0,11078.0,0.0,0.0
77,,,第4节,第4节,-2.5,0.83,2.5,0.83,175.5,0.83,175.5,0.83,175.5,4.0,1:2,0.0,8.0,8.0,13.0,15.0,14.0,14.0,3.0,3.0,0.0,1.0,82.4,77.8,68.0,64.0,0.0,1,9.0,53.0,0.0,20180518211318.0,11078.0,0.0,0.0
78,,,第4节,第4节,-2.5,0.87,3.5,0.8,175.5,0.83,175.5,0.83,3.5,4.0,1:2,0.0,8.0,8.0,13.0,15.0,14.0,14.0,3.0,3.0,0.0,1.0,82.4,77.8,68.0,64.0,0.0,1,9.0,53.0,0.0,20180518211318.0,11078.0,0.0,0.0
79,,,第4节,第4节,-3.5,0.87,3.5,0.8,175.5,0.83,174.5,0.83,-3.5,4.0,1:2,0.0,8.0,8.0,13.0,15.0,14.0,14.0,3.0,3.0,0.0,1.0,82.4,77.8,68.0,64.0,0.0,1,9.0,53.0,0.0,20180518211318.0,11078.0,0.0,0.0
80,,,第4节,第4节,-3.5,0.87,3.5,0.8,174.5,0.83,174.5,0.83,174.5,4.0,1:2,0.0,8.0,8.0,13.0,15.0,14.0,14.0,3.0,3.0,0.0,1.0,82.4,77.8,68.0,64.0,0.0,1,9.0,53.0,0.0,20180518211318.0,11078.0,0.0,0.0
81,,,第4节,第4节,-3.5,0.87,3.5,0.8,174.5,0.83,174.5,0.83,174.5,4.0,1:2,0.0,8.0,8.0,13.0,15.0,14.0,14.0,3.0,3.0,0.0,1.0,77.8,77.8,68.0,64.0,0.0,1,9.0,53.0,0.0,20180518211318.0,11080.0,0.45,0.0
82,,,第4节,第4节,-3.5,0.87,3.5,0.8,174.5,0.83,174.5,0.83,174.5,4.0,2:2,0.0,8.0,8.0,13.0,15.0,14.0,14.0,3.0,3.0,0.0,1.0,77.8,77.8,65.0,64.0,0.0,1,9.0,53.0,0.0,20180518211318.0,11078.0,0.45,0.0
83,,,第4节,第4节,-3.5,0.87,3.5,0.8,174.5,0.83,174.5,0.83,174.5,4.0,2:2,0.0,8.0,8.0,13.0,15.0,15.0,14.0,3.0,3.0,0.0,1.0,78.9,77.8,65.0,64.0,0.0,1,9.0,53.0,0.0,20180518211318.0,11079.0,0.45,0.0
84,,,第4节,第4节,-3.5,0.87,3.5,0.8,174.5,0.83,174.5,0.83,174.5,4.0,,0.0,8.0,8.0,13.0,15.0,15.0,14.0,3.0,3.0,0.0,1.0,78.9,77.8,68.0,65.0,0.0,1,9.0,53.0,0.0,20180518211318.0,21077.0,0.45,0.0
85,,,第4节,第4节,-3.5,0.77,2.5,0.91,174.5,0.83,174.5,0.83,2.5,4.0,,0.0,8.0,8.0,13.0,15.0,15.0,14.0,3.0,3.0,0.0,1.0,78.9,77.8,68.0,65.0,0.0,1,9.0,53.0,0.0,20180518211318.0,21077.0,0.45,0.0
86,,,第4节,第4节,-2.5,0.77,2.5,0.91,174.5,0.83,174.5,0.83,-2.5,4.0,,0.0,8.0,8.0,13.0,15.0,15.0,14.0,3.0,3.0,0.0,1.0,78.9,77.8,68.0,65.0,1.0,1,9.0,53.0,0.0,20180518211318.0,21077.0,0.47,0.0
87,,,第4节,第4节,-2.5,0.77,2.5,0.91,174.5,0.83,174.5,0.83,-2.5,4.0,,0.0,8.0,8.0,13.0,15.0,15.0,14.0,3.0,3.0,0.0,1.0,78.9,77.8,68.0,65.0,1.0,1,9.0,53.0,0.0,20180518211318.0,21077.0,0.47,0.0
88,,,第4节,第4节,-2.5,0.77,2.5,0.91,174.5,0.83,174.5,0.83,-2.5,4.0,,0.0,8.0,8.0,13.0,15.0,15.0,14.0,3.0,3.0,0.0,1.0,78.9,77.8,68.0,65.0,1.0,1,9.0,53.0,0.0,20180518211318.0,21077.0,0.47,0.0
89,,,第4节,第4节,-2.5,0.77,2.5,0.91,174.5,0.83,174.5,0.83,-2.5,4.0,,0.0,8.0,8.0,13.0,15.0,15.0,14.0,3.0,3.0,0.0,1.0,78.9,77.8,68.0,65.0,1.0,1,9.0,53.0,0.0,20180518211318.0,21077.0,0.47,0.0
90,,,第4节,第4节,-2.5,0.77,2.5,0.91,174.5,0.83,174.5,0.83,-2.5,4.0,,0.0,8.0,8.0,13.0,15.0,15.0,14.0,3.0,3.0,0.0,1.0,78.9,77.8,68.0,65.0,1.0,1,9.0,53.0,0.0,20180518211318.0,21077.0,0.47,0.0
