,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1,S2,S3,S4,S5,S6,SC,SC_a,SC_h,SD,SU,TD,TM,TO,TS,TT,TU,VC,VS
1236,,,第4节,第4节,44.5,0.77,-44.5,0.91,117.5,0.83,115.5,0.83,117.5,4.0,,0.0,2.0,24.0,11.0,5.0,1.0,68.8,65.0,28.0,65.0,0.0,0.0,1,6.0,1~GD,55.0,1.0,20180717194533.0,11077.0,
1237,,,第4节,第4节,44.5,0.77,-44.5,0.91,117.5,0.83,117.5,0.83,117.5,4.0,,0.0,2.0,24.0,11.0,5.0,1.0,68.8,67.0,28.0,67.0,0.0,0.0,1,6.0,1~GD,54.0,1.0,20180717194534.0,11077.0,
1238,,,第4节,第4节,45.5,0.87,-45.5,0.91,117.5,0.83,117.5,0.83,45.5,4.0,,0.0,2.0,24.0,11.0,5.0,1.0,68.8,67.0,28.0,67.0,0.0,0.0,1,6.0,1~GD,54.0,1.0,20180717194534.0,11077.0,
1239,,,第4节,第4节,45.5,0.87,-45.5,0.8,117.5,0.83,117.5,0.83,-45.5,4.0,,0.0,2.0,25.0,11.0,5.0,1.0,68.8,67.0,28.0,67.0,0.0,0.0,1,6.0,1~GD,53.0,0.0,20180717194535.0,11074.0,
1240,44.0,5.0,第4节,第4节,45.5,0.87,-45.5,0.8,117.5,0.83,117.5,0.83,-45.5,4.0,,0.0,2.0,25.0,11.0,5.0,1.0,68.8,67.0,28.0,67.0,0.0,0.0,1,6.0,1~GD,53.0,0.0,20180717194535.0,11074.0,
1241,44.0,5.0,第4节,第4节,45.5,0.87,-45.5,0.8,117.5,0.83,117.5,0.83,-45.5,4.0,,0.0,2.0,25.0,11.0,5.0,1.0,68.8,67.0,28.0,67.0,0.0,0.0,1,6.0,1~GD,53.0,0.0,20180717194542.0,11074.0,
1242,44.0,5.0,第4节,第4节,45.5,0.87,-45.5,0.8,117.5,0.83,117.5,0.83,-45.5,4.0,,0.0,2.0,25.0,11.0,5.0,1.0,68.8,67.0,28.0,67.0,0.0,0.0,1,6.0,1~GD,53.0,0.0,20180717194542.0,11081.0,
1243,44.0,5.0,第4节,第4节,45.5,0.87,-45.5,0.8,117.5,0.83,117.5,0.83,-45.5,4.0,,0.0,2.0,25.0,11.0,5.0,1.0,68.8,67.0,28.0,67.0,0.0,0.0,1,6.0,1~GD,53.0,0.0,20180717194545.0,11081.0,
1244,,,第4节,第4节,45.5,0.87,-45.5,0.8,117.5,0.83,117.5,0.83,-45.5,4.0,^,0.0,2.0,25.0,11.0,5.0,1.0,68.8,67.0,28.0,67.0,0.0,0.0,1,6.0,1~GD,53.0,0.0,20180717194545.0,11077^21081,
1245,,,第4节,第4节,45.5,0.87,-45.5,0.8,117.5,0.83,117.5,0.83,-45.5,4.0,^,0.0,2.0,25.0,11.0,5.0,1.0,68.8,67.0,28.0,67.0,0.0,0.0,1,6.0,1~GD,53.0,1.0,20180717194659.0,11077^21081,
1246,,,第4节,第4节,44.5,0.87,-44.5,0.8,117.5,0.83,117.5,0.83,44.5,4.0,,0.0,2.0,25.0,11.0,5.0,1.0,68.8,67.0,28.0,67.0,0.0,0.0,1,6.0,1~GD,53.0,1.0,20180717194659.0,11077.0,
1247,,,第4节,第4节,44.5,0.87,-44.5,0.8,117.5,0.83,117.5,0.83,-44.5,4.0,,0.0,2.0,25.0,11.0,5.0,1.0,68.8,67.0,28.0,67.0,0.0,0.0,1,6.0,1~GD,53.0,1.0,20180717194700.0,21077.0,
1248,,,第4节,第4节,44.5,0.87,-44.5,0.8,116.5,0.91,117.5,0.77,116.5,4.0,,0.0,2.0,25.0,11.0,5.0,1.0,68.8,67.0,28.0,67.0,0.0,0.0,1,6.0,1~GD,53.0,1.0,20180717194700.0,21077.0,
1249,,,第4节,第4节,44.5,0.87,-44.5,0.8,116.5,0.91,116.5,0.77,116.5,4.0,,0.0,2.0,25.0,11.0,5.0,1.0,68.8,67.0,28.0,67.0,0.0,0.0,1,6.0,1~GD,45.0,1.0,20180717194707.0,21077.0,
1250,,,第4节,第4节,45.5,0.83,-45.5,0.8,116.5,0.91,116.5,0.77,45.5,4.0,,0.0,2.0,25.0,11.0,5.0,1.0,68.8,67.0,28.0,67.0,0.0,0.0,1,6.0,1~GD,45.0,1.0,20180717194707.0,11077.0,
1251,,,第4节,第4节,45.5,0.83,-45.5,0.83,116.5,0.91,116.5,0.77,-45.5,4.0,,0.0,2.0,25.0,11.0,5.0,1.0,68.8,67.0,28.0,67.0,0.0,0.0,1,6.0,1~GD,45.0,1.0,20180717194707.0,11077.0,
1252,,,第4节,第4节,45.5,0.83,-45.5,0.83,118.5,0.91,116.5,0.77,118.5,4.0,,0.0,2.0,25.0,11.0,5.0,1.0,68.8,67.0,28.0,67.0,0.0,0.0,1,6.0,1~GD,45.0,1.0,20180717194707.0,11077.0,
1253,,,第4节,第4节,45.5,0.83,-45.5,0.83,118.5,0.91,118.5,0.77,118.5,4.0,,0.0,2.0,25.0,11.0,5.0,1.0,68.8,69.0,28.0,69.0,0.0,0.0,1,6.0,1~GD,42.0,1.0,20180717194709.0,11077.0,
1254,,,第4节,第4节,47.5,0.83,-47.5,0.83,118.5,0.91,118.5,0.77,47.5,4.0,,0.0,2.0,25.0,11.0,5.0,1.0,68.8,69.0,28.0,69.0,0.0,0.0,1,6.0,1~GD,42.0,1.0,20180717194709.0,11077.0,
1255,,,第4节,第4节,47.5,0.83,-47.5,0.83,118.5,0.87,118.5,0.8,-47.5,4.0,,0.0,2.0,26.0,11.0,5.0,1.0,68.8,69.0,28.0,69.0,0.0,0.0,1,6.0,1~GD,39.0,1.0,20180717194712.0,11074.0,
1256,,,第4节,第4节,46.5,0.8,-46.5,0.83,118.5,0.87,118.5,0.8,46.5,4.0,,0.0,2.0,26.0,11.0,5.0,1.0,68.8,69.0,28.0,69.0,0.0,0.0,1,6.0,1~GD,39.0,1.0,20180717194712.0,11074.0,
1257,,,第4节,第4节,46.5,0.8,-46.5,0.87,118.5,0.8,118.5,0.87,-46.5,4.0,,0.0,2.0,26.0,11.0,5.0,1.0,68.8,69.0,28.0,69.0,0.0,0.0,1,6.0,1~GD,31.0,1.0,20180717194721.0,21077.0,
1258,,,第4节,第4节,46.5,0.8,-46.5,0.87,117.5,0.91,118.5,0.77,117.5,4.0,,0.0,2.0,26.0,11.0,5.0,1.0,68.8,69.0,28.0,69.0,0.0,0.0,1,6.0,1~GD,31.0,1.0,20180717194721.0,21077.0,
1259,,,第4节,第4节,46.5,0.8,-46.5,0.87,117.5,0.91,117.5,0.77,117.5,4.0,,0.0,2.0,26.0,11.0,5.0,1.0,68.8,69.0,28.0,69.0,0.0,0.0,1,6.0,1~GD,25.0,1.0,20180717194726.0,21077.0,
1260,,,第4节,第4节,47.5,0.77,-47.5,0.87,117.5,0.91,117.5,0.77,47.5,4.0,,0.0,2.0,26.0,11.0,5.0,1.0,68.8,69.0,28.0,69.0,0.0,0.0,1,6.0,1~GD,25.0,1.0,20180717194726.0,11077.0,
1261,,,第4节,第4节,47.5,0.77,-47.5,0.91,117.5,0.87,117.5,0.77,-47.5,4.0,,0.0,2.0,26.0,11.0,5.0,1.0,68.8,69.0,28.0,69.0,0.0,0.0,1,6.0,1~GD,25.0,1.0,20180717194726.0,11077.0,
1262,,,第4节,第4节,47.5,0.77,-47.5,0.91,119.5,0.87,117.5,0.8,119.5,4.0,,0.0,2.0,26.0,11.0,5.0,1.0,68.8,69.0,28.0,69.0,0.0,0.0,1,6.0,1~GD,25.0,1.0,20180717194726.0,11077.0,
1263,,,第4节,第4节,47.5,0.77,-47.5,0.91,119.5,0.87,119.5,0.8,119.5,4.0,,0.0,2.0,26.0,11.0,5.0,1.0,68.8,71.0,28.0,71.0,0.0,0.0,1,6.0,1~GD,20.0,1.0,20180717194731.0,11077.0,
1264,,,第4节,第4节,48.5,0.91,-48.5,0.91,119.5,0.87,119.5,0.8,48.5,4.0,,0.0,2.0,27.0,11.0,5.0,1.0,68.8,71.0,28.0,71.0,0.0,0.0,1,6.0,1~GD,20.0,1.0,20180717194731.0,11074.0,
1265,,,第4节,第4节,48.5,0.91,-48.5,0.77,119.5,0.83,119.5,0.83,-48.5,4.0,,0.0,2.0,27.0,11.0,5.0,1.0,68.8,71.0,28.0,71.0,0.0,0.0,1,6.0,1~GD,17.0,1.0,20180717194734.0,11074.0,
1266,,,第4节,第4节,47.5,0.91,-47.5,0.77,119.5,0.83,119.5,0.83,47.5,4.0,,0.0,2.0,27.0,11.0,5.0,1.0,68.8,71.0,28.0,71.0,0.0,0.0,1,6.0,1~GD,17.0,1.0,20180717194734.0,11074.0,
1267,,,第4节,第4节,47.5,0.91,-47.5,0.77,119.5,0.77,119.5,0.91,-47.5,4.0,,0.0,2.0,27.0,11.0,5.0,1.0,68.8,71.0,28.0,71.0,0.0,0.0,1,6.0,1~GD,11.0,1.0,20180717194741.0,21077.0,
1268,,,第4节,第4节,48.5,0.87,-48.5,0.77,119.5,0.77,119.5,0.91,48.5,4.0,,0.0,2.0,27.0,11.0,5.0,1.0,68.8,71.0,28.0,71.0,0.0,0.0,1,6.0,1~GD,11.0,1.0,20180717194741.0,21077.0,
1269,,,第4节,第4节,48.5,0.87,-48.5,0.8,119.5,0.77,119.5,0.91,-48.5,4.0,,0.0,2.0,27.0,11.0,5.0,1.0,68.8,71.0,28.0,71.0,0.0,0.0,1,6.0,1~GD,11.0,1.0,20180717194741.0,11077.0,
1270,,,第4节,第4节,48.5,0.87,-48.5,0.8,121.5,0.77,119.5,0.91,121.5,4.0,,0.0,2.0,27.0,11.0,5.0,1.0,68.8,71.0,28.0,71.0,0.0,0.0,1,6.0,1~GD,11.0,1.0,20180717194741.0,11077.0,
1271,,,第4节,第4节,48.5,0.87,-48.5,0.8,121.5,0.77,121.5,0.91,121.5,4.0,,0.0,2.0,27.0,11.0,5.0,1.0,68.8,73.0,28.0,73.0,0.0,0.0,1,6.0,1~GD,7.0,1.0,20180717194744.0,11077.0,
1272,,,第4节,第4节,50.5,0.83,-50.5,0.8,121.5,0.77,121.5,0.91,50.5,4.0,,0.0,2.0,28.0,11.0,5.0,1.0,68.8,73.0,28.0,73.0,0.0,0.0,1,6.0,1~GD,7.0,1.0,20180717194744.0,11074.0,
1273,,,第4节,第4节,50.5,0.83,-50.5,0.83,121.5,1.0,121.5,0.91,-50.5,4.0,,0.0,2.0,28.0,11.0,5.0,1.0,68.8,73.0,28.0,73.0,0.0,0.0,1,6.0,1~GD,7.0,1.0,20180717194744.0,11074.0,
1274,,,第4节,第4节,50.5,0.83,-50.5,0.83,120.5,1.0,121.5,0.71,120.5,4.0,,0.0,2.0,28.0,11.0,5.0,1.0,68.8,73.0,28.0,73.0,0.0,0.0,1,6.0,1~GD,7.0,1.0,20180717194744.0,11074.0,
1275,,,第4节,第4节,50.5,0.83,-50.5,0.83,120.5,1.0,120.5,0.71,120.5,4.0,,0.0,2.0,28.0,11.0,5.0,1.0,68.8,73.0,28.0,73.0,0.0,0.0,1,6.0,1~GD,4.0,1.0,20180717194747.0,11074.0,
1276,,,第4节,第4节,49.5,0.83,-49.5,0.83,120.5,1.0,120.5,0.71,49.5,4.0,,0.0,2.0,28.0,11.0,5.0,1.0,68.8,73.0,28.0,73.0,0.0,0.0,1,6.0,1~GD,4.0,1.0,20180717194747.0,11074.0,
1277,,,第4节,第4节,49.5,0.83,-49.5,0.83,120.5,1.0,120.5,0.71,-49.5,4.0,,0.0,2.0,28.0,11.0,5.0,1.0,68.8,73.0,28.0,73.0,0.0,0.0,1,5.0,1~GD,56.0,1.0,20180717194756.0,21077.0,
1278,,,第4节,第4节,49.5,0.83,-49.5,0.83,120.5,1.0,120.5,0.71,-49.5,4.0,,0.0,2.0,28.0,11.0,5.0,1.0,68.8,73.0,30.0,73.0,0.0,0.0,1,5.0,1~GD,56.0,1.0,20180717194756.0,21077.0,
1279,,,第4节,第4节,49.5,0.83,-49.5,0.83,120.5,1.0,120.5,0.71,-49.5,4.0,,0.0,2.0,28.0,11.0,5.0,1.0,68.8,73.0,30.0,73.0,0.0,0.0,1,5.0,1~GD,52.0,1.0,20180717194759.0,21077.0,
1280,,,第4节,第4节,47.5,0.83,-47.5,0.83,120.5,1.0,120.5,0.71,47.5,4.0,,0.0,2.0,28.0,11.0,5.0,1.0,68.8,73.0,30.0,73.0,0.0,0.0,1,5.0,1~GD,52.0,1.0,20180717194759.0,21074.0,
1281,,,第4节,第4节,47.5,0.83,-47.5,0.83,120.5,1.0,120.5,0.71,-47.5,4.0,,0.0,2.0,28.0,11.0,5.0,1.0,68.8,73.0,30.0,73.0,0.0,0.0,1,5.0,1~GD,44.0,1.0,20180717194808.0,21074.0,
1282,,,第4节,第4节,47.5,0.83,-47.5,0.83,120.5,1.0,120.5,0.71,-47.5,4.0,,0.0,2.0,28.0,11.0,5.0,1.0,68.8,73.0,30.0,73.0,0.0,0.0,1,5.0,1~GD,44.0,1.0,20180717194808.0,21074.0,
1283,,,第4节,第4节,47.5,0.83,-47.5,0.83,120.5,1.0,120.5,0.71,-47.5,4.0,,0.0,2.0,28.0,11.0,5.0,1.0,68.8,73.0,30.0,73.0,0.0,0.0,1,5.0,1~GD,43.0,1.0,20180717194809.0,21074.0,
1284,,,第4节,第4节,48.5,0.83,-48.5,0.83,120.5,1.0,120.5,0.71,48.5,4.0,,0.0,2.0,28.0,11.0,5.0,1.0,68.8,73.0,30.0,73.0,0.0,0.0,1,5.0,1~GD,43.0,1.0,20180717194809.0,21074.0,
1285,,,第4节,第4节,48.5,0.83,-48.5,0.83,120.5,1.0,120.5,0.71,-48.5,4.0,,0.0,2.0,28.0,11.0,5.0,1.0,68.8,73.0,30.0,73.0,0.0,0.0,1,5.0,1~GD,35.0,1.0,20180717194817.0,11077.0,
1286,,,第4节,第4节,48.5,0.8,-48.5,0.87,120.5,1.0,120.5,0.71,-48.5,4.0,,0.0,2.0,28.0,11.0,5.0,1.0,68.8,73.0,30.0,73.0,0.0,0.0,1,5.0,1~GD,35.0,1.0,20180717194817.0,11077.0,
1287,,,第4节,第4节,48.5,0.8,-48.5,0.87,120.5,1.0,120.5,0.71,-48.5,4.0,,0.0,2.0,28.0,11.0,5.0,1.0,68.8,73.0,30.0,73.0,0.0,0.0,1,5.0,1~GD,29.0,0.0,20180717194822.0,11077.0,
1288,,,第4节,第4节,48.5,0.77,-48.5,0.91,120.5,1.0,120.5,0.71,-48.5,4.0,,0.0,2.0,28.0,11.0,5.0,1.0,68.8,73.0,30.0,73.0,0.0,0.0,1,5.0,1~GD,29.0,0.0,20180717194822.0,11077.0,
1289,,,第4节,第4节,48.5,0.77,-48.5,0.91,120.5,1.0,120.5,0.71,-48.5,4.0,,0.0,2.0,28.0,11.0,5.0,1.0,68.8,73.0,30.0,73.0,0.0,0.0,1,5.0,1~GD,29.0,0.0,20180717194829.0,11077.0,
1290,,,第4节,第4节,48.5,0.77,-48.5,0.91,120.5,1.0,120.5,0.71,-48.5,4.0,,0.0,2.0,28.0,11.0,5.0,1.0,68.8,73.0,30.0,73.0,0.0,1.0,1,5.0,1~GD,29.0,0.0,20180717194829.0,11077.0,
1291,,,第4节,第4节,48.5,0.77,-48.5,0.91,120.5,1.0,120.5,0.71,-48.5,4.0,,0.0,2.0,28.0,11.0,5.0,1.0,68.8,73.0,30.0,73.0,0.0,1.0,1,5.0,1~GD,29.0,0.0,20180717194830.0,11086.0,
1292,,,第4节,第4节,48.5,0.77,-48.5,0.91,120.5,1.0,120.5,0.71,-48.5,4.0,,0.0,2.0,28.0,11.0,5.0,1.0,68.8,73.0,30.0,73.0,0.0,1.0,1,5.0,1~GD,29.0,0.0,20180717194830.0,11086.0,
1293,,,第4节,第4节,48.5,0.77,-48.5,0.91,120.5,1.0,120.5,0.71,-48.5,4.0,,0.0,2.0,28.0,11.0,5.0,1.0,68.8,73.0,30.0,73.0,0.0,1.0,1,5.0,1~GD,29.0,0.0,20180717194833.0,11086.0,
1294,,,第4节,第4节,48.5,0.77,-48.5,0.91,120.5,1.0,120.5,0.71,-48.5,4.0,,0.0,2.0,28.0,11.0,5.0,1.0,68.8,73.0,30.0,73.0,0.0,0.0,1,5.0,1~GD,29.0,0.0,20180717194833.0,11086.0,
1295,,,第4节,第4节,48.5,0.77,-48.5,0.91,120.5,1.0,120.5,0.71,-48.5,4.0,,0.0,2.0,28.0,11.0,5.0,2.0,68.8,73.0,30.0,73.0,0.0,0.0,1,5.0,1~GD,29.0,0.0,20180717194834.0,11086.0,
1296,,,第4节,第4节,48.5,0.77,-48.5,0.91,120.5,1.0,120.5,0.71,-48.5,4.0,,0.0,2.0,28.0,11.0,5.0,2.0,68.8,73.0,30.0,73.0,0.0,0.0,1,5.0,1~GD,29.0,0.0,20180717194834.0,11086.0,
1297,,,第4节,第4节,48.5,0.77,-48.5,0.91,120.5,1.0,120.5,0.71,-48.5,4.0,,0.0,2.0,28.0,11.0,5.0,2.0,68.8,73.0,30.0,73.0,0.0,0.0,1,5.0,1~GD,29.0,1.0,20180717194842.0,11086.0,
1298,,,第4节,第4节,47.5,0.77,-47.5,0.91,120.5,1.0,120.5,0.71,47.5,4.0,,0.0,2.0,28.0,11.0,5.0,2.0,68.8,73.0,30.0,73.0,0.0,0.0,1,5.0,1~GD,29.0,1.0,20180717194842.0,11086.0,
1299,,,第4节,第4节,47.5,0.77,-47.5,0.91,120.5,1.0,120.5,0.71,-47.5,4.0,,0.0,2.0,28.0,11.0,5.0,2.0,68.8,73.0,30.0,73.0,0.0,0.0,1,5.0,1~GD,21.0,1.0,20180717194850.0,21077.0,
1300,,,第4节,第4节,47.5,0.77,-47.5,0.91,120.5,1.0,120.5,0.71,-47.5,4.0,,0.0,2.0,28.0,11.0,5.0,2.0,68.8,73.0,30.0,73.0,0.0,0.0,1,5.0,1~GD,21.0,1.0,20180717194850.0,21077.0,
1301,,,第4节,第4节,47.5,0.77,-47.5,0.91,120.5,1.0,120.5,0.71,-47.5,4.0,,0.0,2.0,28.0,11.0,5.0,2.0,68.8,73.0,30.0,73.0,0.0,0.0,1,5.0,1~GD,13.0,1.0,20180717194858.0,21077.0,
1302,,,第4节,第4节,47.5,1.0,-47.5,0.71,120.5,1.0,120.5,0.71,-47.5,4.0,,0.0,2.0,28.0,11.0,5.0,2.0,68.8,73.0,30.0,73.0,0.0,0.0,1,5.0,1~GD,13.0,1.0,20180717194858.0,11077.0,
1303,,,第4节,第4节,47.5,1.0,-47.5,0.71,120.5,1.0,120.5,0.71,-47.5,4.0,,0.0,2.0,28.0,11.0,5.0,2.0,68.8,73.0,30.0,73.0,0.0,0.0,1,5.0,1~GD,5.0,1.0,20180717194906.0,11077.0,
1304,,,第4节,第4节,47.5,0.91,-47.5,0.77,120.5,1.0,120.5,0.71,-47.5,4.0,,0.0,2.0,28.0,11.0,5.0,2.0,68.8,73.0,30.0,75.0,0.0,0.0,1,5.0,1~GD,5.0,1.0,20180717194906.0,11077.0,
1305,,,第4节,第4节,47.5,0.91,-47.5,0.77,120.5,1.0,120.5,0.71,-47.5,4.0,,0.0,2.0,28.0,11.0,5.0,2.0,68.8,75.0,30.0,75.0,0.0,0.0,1,5.0,1~GD,1.0,1.0,20180717194910.0,11077.0,
1306,,,第4节,第4节,49.5,0.87,-49.5,0.77,120.5,1.0,120.5,0.71,49.5,4.0,,0.0,2.0,28.0,11.0,5.0,2.0,68.8,75.0,30.0,75.0,0.0,0.0,1,5.0,1~GD,1.0,1.0,20180717194910.0,11077.0,
1307,,,第4节,第4节,49.5,0.87,-49.5,0.8,120.5,1.0,120.5,0.71,-49.5,4.0,,0.0,2.0,29.0,11.0,5.0,2.0,68.8,75.0,30.0,75.0,0.0,0.0,1,4.0,1~GD,58.0,1.0,20180717194913.0,11074.0,
1308,,,第4节,第4节,48.5,0.83,-48.5,0.8,120.5,1.0,120.5,0.71,48.5,4.0,,0.0,2.0,29.0,11.0,5.0,2.0,68.8,75.0,30.0,75.0,0.0,0.0,1,4.0,1~GD,58.0,1.0,20180717194913.0,11074.0,
1309,,,第4节,第4节,48.5,0.83,-48.5,0.83,120.5,1.0,120.5,0.71,-48.5,4.0,,0.0,2.0,29.0,11.0,5.0,2.0,68.8,75.0,30.0,75.0,0.0,0.0,1,4.0,1~GD,54.0,1.0,20180717194917.0,21077.0,
1310,,,第4节,第4节,49.5,0.83,-49.5,0.83,120.5,1.0,120.5,0.71,49.5,4.0,,0.0,2.0,29.0,11.0,5.0,2.0,68.8,75.0,30.0,75.0,0.0,0.0,1,4.0,1~GD,54.0,1.0,20180717194917.0,21077.0,
1311,,,第4节,第4节,49.5,0.83,-49.5,0.83,120.5,1.0,120.5,0.71,-49.5,4.0,,0.0,2.0,29.0,11.0,5.0,2.0,68.8,75.0,30.0,75.0,0.0,0.0,1,4.0,1~GD,48.0,0.0,20180717194923.0,11077.0,
1312,,,第4节,第4节,49.5,0.83,-49.5,0.83,120.5,1.0,120.5,0.71,-49.5,4.0,,0.0,2.0,29.0,11.0,5.0,2.0,68.8,75.0,30.0,75.0,0.0,0.0,1,4.0,1~GD,48.0,0.0,20180717194923.0,11077.0,
1313,,,第4节,第4节,49.5,0.83,-49.5,0.83,120.5,1.0,120.5,0.71,-49.5,4.0,,0.0,2.0,29.0,11.0,5.0,2.0,68.8,75.0,30.0,75.0,0.0,0.0,1,4.0,1~GD,48.0,0.0,20180717194927.0,11077.0,
1314,,,第4节,第4节,49.5,0.83,-49.5,0.83,120.5,1.0,120.5,0.71,-49.5,4.0,,0.0,2.0,29.0,11.0,5.0,2.0,68.8,75.0,30.0,75.0,0.0,1.0,1,4.0,1~GD,48.0,0.0,20180717194927.0,21086.0,
1315,,,第4节,第4节,49.5,0.83,-49.5,0.83,120.5,1.0,120.5,0.71,-49.5,4.0,,0.0,2.0,29.0,11.0,5.0,2.0,68.8,75.0,30.0,75.0,0.0,1.0,1,4.0,1~GD,48.0,0.0,20180717194936.0,21086.0,
1316,,,第4节,第4节,49.5,0.91,-49.5,0.83,120.5,1.0,120.5,0.71,-49.5,4.0,,0.0,2.0,29.0,11.0,5.0,2.0,68.8,75.0,30.0,75.0,0.0,0.0,1,4.0,1~GD,48.0,0.0,20180717194936.0,21086.0,
1317,,,第4节,第4节,49.5,0.91,-49.5,0.77,120.5,1.0,120.5,0.71,-49.5,4.0,1:2,0.0,2.0,29.0,11.0,5.0,2.0,68.8,76.0,30.0,76.0,0.0,0.0,1,4.0,1~GD,48.0,0.0,20180717194948.0,11078.0,
1318,,,第4节,第4节,50.5,0.77,-50.5,0.77,120.5,1.0,120.5,0.71,50.5,4.0,1:2,0.0,2.0,29.0,11.0,5.0,2.0,68.8,76.0,30.0,76.0,0.0,0.0,1,4.0,1~GD,48.0,0.0,20180717194948.0,11078.0,
1319,,,第4节,第4节,50.5,0.77,-50.5,0.91,120.5,1.0,120.5,0.71,-50.5,4.0,1:2^2:2,0.0,2.0,29.0,12.0,5.0,2.0,70.6,76.0,30.0,76.0,0.0,0.0,1,4.0,1~GD,48.0,1.0,20180717195000.0,11079^11078,
1320,,,第4节,第4节,50.5,0.83,-50.5,0.83,120.5,1.0,120.5,0.71,-50.5,4.0,2:2,0.0,2.0,29.0,12.0,5.0,2.0,66.7,76.0,30.0,76.0,0.0,0.0,1,4.0,1~GD,48.0,1.0,20180717195000.0,11080.0,
1321,,,第4节,第4节,50.5,0.83,-50.5,0.83,120.5,1.0,120.5,0.71,-50.5,4.0,2:2,0.0,2.0,29.0,12.0,5.0,2.0,66.7,76.0,30.0,76.0,0.0,0.0,1,4.0,1~GD,48.0,1.0,20180717195004.0,11080.0,
1322,,,第4节,第4节,50.5,0.83,-50.5,0.83,120.5,1.0,120.5,0.71,-50.5,4.0,,0.0,2.0,29.0,12.0,5.0,2.0,66.7,76.0,30.0,78.0,0.0,0.0,1,4.0,1~GD,48.0,1.0,20180717195004.0,11077.0,
1323,,,第4节,第4节,50.5,0.83,-50.5,0.83,120.5,1.0,120.5,0.71,-50.5,4.0,,0.0,2.0,29.0,12.0,5.0,2.0,66.7,78.0,30.0,78.0,0.0,0.0,1,4.0,1~GD,47.0,1.0,20180717195005.0,11077.0,
1324,,,第4节,第4节,52.5,0.8,-52.5,0.83,120.5,1.0,120.5,0.71,52.5,4.0,,0.0,2.0,29.0,12.0,5.0,2.0,66.7,78.0,30.0,78.0,0.0,0.0,1,4.0,1~GD,47.0,1.0,20180717195005.0,11077.0,
1325,,,第4节,第4节,52.5,0.8,-52.5,0.87,120.5,1.0,120.5,0.71,-52.5,4.0,,0.0,2.0,30.0,12.0,5.0,2.0,66.7,78.0,30.0,78.0,0.0,0.0,1,4.0,1~GD,44.0,1.0,20180717195008.0,11074.0,
1326,,,第4节,第4节,51.5,0.8,-51.5,0.87,120.5,1.0,120.5,0.71,51.5,4.0,,0.0,2.0,30.0,12.0,5.0,2.0,66.7,78.0,30.0,78.0,0.0,0.0,1,4.0,1~GD,44.0,1.0,20180717195008.0,21077.0,
1327,,,第4节,第4节,51.5,0.8,-51.5,0.87,120.5,1.0,120.5,0.71,-51.5,4.0,,0.0,2.0,30.0,12.0,5.0,2.0,66.7,78.0,30.0,78.0,0.0,0.0,1,4.0,1~GD,37.0,1.0,20180717195009.0,21077.0,
1328,,,第4节,第4节,51.5,0.77,-51.5,0.91,120.5,1.0,120.5,0.71,-51.5,4.0,,0.0,2.0,30.0,12.0,5.0,2.0,66.7,78.0,30.0,78.0,0.0,0.0,1,4.0,1~GD,37.0,1.0,20180717195009.0,21077.0,
1329,,,第4节,第4节,51.5,0.77,-51.5,0.91,120.5,1.0,120.5,0.71,-51.5,4.0,,0.0,2.0,30.0,12.0,5.0,2.0,66.7,78.0,30.0,78.0,0.0,0.0,1,4.0,1~GD,31.0,0.0,20180717195015.0,21077.0,
1330,,,第4节,第4节,51.5,0.77,-51.5,0.91,120.5,1.0,120.5,0.71,-51.5,4.0,,0.0,2.0,30.0,12.0,5.0,2.0,66.7,78.0,30.0,78.0,0.0,0.0,1,4.0,1~GD,31.0,0.0,20180717195015.0,21077.0,
1331,,,第4节,第4节,51.5,0.77,-51.5,0.91,120.5,1.0,120.5,0.71,-51.5,4.0,,0.0,2.0,30.0,12.0,5.0,2.0,66.7,78.0,30.0,78.0,0.0,0.0,1,4.0,1~GD,31.0,0.0,20180717195016.0,21077.0,
1332,,,第4节,第4节,51.5,0.77,-51.5,0.91,120.5,1.0,120.5,0.71,-51.5,4.0,,0.0,2.0,30.0,12.0,5.0,2.0,66.7,78.0,30.0,78.0,0.0,0.0,1,4.0,1~GD,31.0,0.0,20180717195016.0,21077.0,
1333,,,第4节,第4节,51.5,0.77,-51.5,0.91,120.5,1.0,120.5,0.71,-51.5,4.0,,0.0,2.0,30.0,12.0,5.0,2.0,66.7,78.0,30.0,78.0,0.0,0.0,1,4.0,1~GD,33.0,0.0,20180717195020.0,21077.0,
1334,,,第4节,第4节,51.5,0.77,-51.5,0.91,120.5,1.0,120.5,0.71,-51.5,4.0,,0.0,2.0,30.0,12.0,5.0,2.0,66.7,78.0,30.0,78.0,0.0,0.0,1,4.0,1~GD,33.0,0.0,20180717195020.0,21077.0,
1335,,,第4节,第4节,51.5,0.77,-51.5,0.91,120.5,1.0,120.5,0.71,-51.5,4.0,,0.0,2.0,30.0,12.0,5.0,2.0,66.7,78.0,30.0,78.0,0.0,0.0,1,4.0,1~GD,33.0,1.0,20180717195030.0,21077.0,
1336,,,第4节,第4节,51.5,0.77,-51.5,0.91,120.5,1.0,120.5,0.71,-51.5,4.0,,0.0,2.0,30.0,12.0,5.0,2.0,66.7,78.0,30.0,78.0,0.0,0.0,1,4.0,1~GD,33.0,1.0,20180717195030.0,21077.0,
