,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC
79,,,Q4,4th Quarter,51.5,0.8,-51.5,0.8695652173913043,135.5,0.8695652173913043,135.5,0.8,4.0,4.0,,0.0,5.0,5.0,27.0,5.0,5.0,5.0,4,2.0,0.0,0.0,50.0,71.4,74,30,0,1,7.0,38.0,1.0,20180922172920.0,21077.0
80,,,Q4,4th Quarter,51.5,0.7692307692307693,-51.5,0.9090909090909091,135.5,0.7692307692307693,135.5,0.9090909090909091,4.0,4.0,,0.0,5.0,5.0,27.0,5.0,5.0,5.0,4,2.0,0.0,0.0,50.0,71.4,74,30,0,1,7.0,29.0,1.0,20180922172928.0,21077.0
81,,,Q4,4th Quarter,50.5,0.9090909090909091,-50.5,0.7692307692307693,134.5,0.8333333333333334,134.5,0.8333333333333334,4.0,4.0,,0.0,5.0,5.0,27.0,5.0,5.0,5.0,4,2.0,0.0,0.0,50.0,71.4,74,30,0,1,7.0,21.0,1.0,20180922172937.0,21077.0
82,,,Q4,4th Quarter,51.5,0.8,-51.5,0.8695652173913043,133.5,0.9090909090909091,133.5,0.7692307692307693,4.0,4.0,,0.0,5.0,5.0,27.0,5.0,5.0,5.0,4,2.0,0.0,0.0,50.0,71.4,74,30,0,1,7.0,15.0,1.0,20180922172943.0,11077.0
83,,,Q4,4th Quarter,51.5,0.7692307692307693,-51.5,0.9090909090909091,133.5,0.8,133.5,0.8695652173913043,4.0,4.0,,0.0,5.0,5.0,27.0,5.0,5.0,5.0,4,2.0,0.0,0.0,50.0,71.4,74,30,0,1,7.0,6.0,1.0,20180922172951.0,11077.0
84,,,Q4,4th Quarter,51.5,0.7692307692307693,-51.5,0.9090909090909091,132.5,0.9090909090909091,132.5,0.7692307692307693,4.0,4.0,,0.0,5.0,5.0,27.0,5.0,5.0,5.0,4,2.0,0.0,0.0,50.0,71.4,74,30,0,1,7.0,3.0,0.0,20180922172955.0,11077.0
85,,,Q4,4th Quarter,50.5,0.8333333333333334,-50.5,0.8333333333333334,132.5,0.9090909090909091,132.5,0.7692307692307693,4.0,4.0,,0.0,5.0,5.0,27.0,5.0,5.0,5.0,4,2.0,0.0,0.0,50.0,71.4,74,30,0,1,7.0,3.0,0.0,20180922172956.0,11077.0
86,,,Q4,4th Quarter,50.5,0.8333333333333334,-50.5,0.8333333333333334,132.5,0.9090909090909091,132.5,0.7692307692307693,4.0,4.0,,0.0,5.0,5.0,27.0,5.0,5.0,5.0,4,2.0,0.0,0.0,50.0,71.4,74,30,0,1,7.0,3.0,1.0,20180922173009.0,11077.0
87,,,Q4,4th Quarter,50.5,0.8333333333333334,-50.5,0.8333333333333334,132.5,0.8333333333333334,132.5,0.8333333333333334,4.0,4.0,,0.0,5.0,5.0,27.0,5.0,5.0,5.0,4,2.0,0.0,0.0,50.0,71.4,74,30,0,1,6.0,54.0,1.0,20180922173018.0,11077.0
88,,,Q4,4th Quarter,50.5,0.8,-50.5,0.8695652173913043,131.5,0.8695652173913043,131.5,0.8,4.0,4.0,,0.0,5.0,5.0,27.0,5.0,5.0,5.0,4,2.0,0.0,0.0,50.0,71.4,74,30,0,1,6.0,46.0,1.0,20180922173026.0,11077.0
89,,,Q4,4th Quarter,50.5,0.8,-50.5,0.8695652173913043,131.5,0.8333333333333334,131.5,0.8333333333333334,4.0,4.0,,0.0,5.0,5.0,27.0,5.0,5.0,5.0,4,2.0,0.0,0.0,50.0,71.4,74,30,0,1,6.0,44.0,1.0,20180922173028.0,21077.0
90,,,Q4,4th Quarter,49.5,0.9090909090909091,-49.5,0.7692307692307693,130.5,0.9090909090909091,130.5,0.7692307692307693,4.0,4.0,,0.0,5.0,5.0,27.0,5.0,5.0,5.0,4,2.0,0.0,0.0,50.0,71.4,74,30,0,1,6.0,35.0,1.0,20180922173036.0,21077.0
91,,,Q4,4th Quarter,48.5,0.7692307692307693,-48.5,0.9090909090909091,133.5,0.7692307692307693,133.5,0.9090909090909091,4.0,4.0,,0.0,5.0,5.0,27.0,6.0,5.0,5.0,4,2.0,0.0,0.0,50.0,71.4,74,32,0,1,6.0,35.0,1.0,20180922173037.0,21074.0
92,,,Q4,4th Quarter,48.5,0.8333333333333334,-48.5,0.8333333333333334,132.5,0.8695652173913043,132.5,0.8,4.0,4.0,,0.0,5.0,5.0,27.0,6.0,5.0,5.0,4,2.0,0.0,0.0,50.0,71.4,74,32,0,1,6.0,31.0,1.0,20180922173041.0,21074.0
93,,,Q4,4th Quarter,48.5,0.8333333333333334,-48.5,0.8333333333333334,132.5,0.7692307692307693,132.5,0.9090909090909091,4.0,4.0,,0.0,5.0,5.0,27.0,6.0,5.0,5.0,4,2.0,0.0,0.0,50.0,71.4,74,32,0,1,6.0,22.0,1.0,20180922173050.0,11077.0
94,,,Q4,4th Quarter,48.5,0.8333333333333334,-48.5,0.8333333333333334,131.5,0.8333333333333334,131.5,0.8333333333333334,4.0,4.0,,0.0,5.0,5.0,27.0,6.0,5.0,5.0,4,2.0,0.0,0.0,50.0,71.4,74,32,0,1,6.0,14.0,1.0,20180922173058.0,11077.0
95,,,Q4,4th Quarter,48.5,0.8333333333333334,-48.5,0.8333333333333334,131.5,0.8,131.5,0.8695652173913043,4.0,4.0,,0.0,5.0,5.0,27.0,6.0,5.0,5.0,4,2.0,0.0,0.0,50.0,71.4,74,32,0,1,6.0,11.0,0.0,20180922173101.0,11077.0
96,,,Q4,4th Quarter,48.5,0.8333333333333334,-48.5,0.8333333333333334,131.5,0.8,131.5,0.8695652173913043,4.0,4.0,,0.0,5.0,5.0,27.0,6.0,5.0,5.0,4,2.0,0.0,0.0,50.0,71.4,74,32,0,1,6.0,11.0,1.0,20180922173116.0,11077.0
97,,,Q4,4th Quarter,47.5,0.8333333333333334,-47.5,0.8333333333333334,130.5,0.9090909090909091,130.5,0.7692307692307693,4.0,4.0,,0.0,5.0,5.0,27.0,6.0,5.0,5.0,4,2.0,0.0,0.0,50.0,71.4,74,32,0,1,6.0,6.0,1.0,20180922173121.0,21077.0
98,,,Q4,4th Quarter,47.5,0.8333333333333334,-47.5,0.8333333333333334,130.5,0.8333333333333334,130.5,0.8333333333333334,4.0,4.0,,0.0,5.0,5.0,27.0,6.0,5.0,5.0,4,2.0,0.0,0.0,50.0,71.4,74,32,0,1,6.0,2.0,0.0,20180922173125.0,21077.0
99,,,Q4,4th Quarter,48.5,0.8,-48.5,0.8695652173913043,130.5,0.8333333333333334,130.5,0.8333333333333334,4.0,4.0,,0.0,5.0,5.0,27.0,6.0,5.0,5.0,4,2.0,0.0,0.0,50.0,71.4,74,32,0,1,6.0,2.0,0.0,20180922173126.0,21077.0
100,,,Q4,4th Quarter,48.5,0.8,-48.5,0.8695652173913043,130.5,0.8333333333333334,130.5,0.8333333333333334,4.0,4.0,,0.0,5.0,5.0,27.0,6.0,5.0,5.0,4,2.0,0.0,0.0,50.0,71.4,74,32,0,1,6.0,2.0,1.0,20180922173137.0,21077.0
101,,,Q4,4th Quarter,48.5,0.8,-48.5,0.8695652173913043,130.5,0.7692307692307693,130.5,0.9090909090909091,4.0,4.0,,0.0,5.0,5.0,27.0,6.0,5.0,5.0,4,2.0,0.0,0.0,50.0,71.4,74,32,0,1,5.0,53.0,1.0,20180922173146.0,21077.0
102,,,Q4,4th Quarter,48.5,0.8,-48.5,0.8695652173913043,129.5,1.0,129.5,0.7142857142857143,4.0,4.0,,0.0,5.0,5.0,27.0,6.0,5.0,5.0,4,2.0,0.0,0.0,50.0,71.4,74,32,0,1,5.0,53.0,1.0,20180922173148.0,21077.0
103,,,Q4,4th Quarter,48.5,0.7692307692307693,-48.5,0.9090909090909091,129.5,0.8333333333333334,129.5,0.8333333333333334,4.0,4.0,,0.0,5.0,5.0,27.0,6.0,5.0,5.0,4,2.0,0.0,0.0,50.0,71.4,74,32,0,1,5.0,44.0,1.0,20180922173156.0,21077.0
104,,,Q4,4th Quarter,49.5,0.9090909090909091,-49.5,0.7692307692307693,131.5,0.8,131.5,0.8695652173913043,4.0,4.0,,0.0,5.0,5.0,27.0,6.0,5.0,5.0,4,2.0,0.0,0.0,50.0,71.4,76,32,0,1,5.0,42.0,1.0,20180922173158.0,21077.0
105,,,Q4,4th Quarter,49.5,0.9090909090909091,-49.5,0.7692307692307693,131.5,0.8,131.5,0.8695652173913043,4.0,4.0,,0.0,5.0,5.0,28.0,6.0,5.0,5.0,4,2.0,0.0,0.0,50.0,71.4,76,32,0,1,5.0,41.0,0.0,20180922173159.0,11074.0
106,,,Q4,4th Quarter,49.5,0.9090909090909091,-49.5,0.7692307692307693,131.5,0.8,131.5,0.8695652173913043,4.0,4.0,,0.0,5.0,5.0,28.0,6.0,5.0,5.0,4,2.0,0.0,0.0,50.0,71.4,76,32,0,1,5.0,41.0,0.0,20180922173204.0,21086.0
107,,,Q4,4th Quarter,49.5,0.9090909090909091,-49.5,0.7692307692307693,131.5,0.8,131.5,0.8695652173913043,4.0,4.0,,0.0,5.0,5.0,28.0,6.0,5.0,5.0,4,2.0,0.0,1.0,50.0,71.4,76,32,0,1,5.0,41.0,0.0,20180922173205.0,21086.0
108,,,Q4,4th Quarter,49.5,0.8695652173913043,-49.5,0.8,132.5,0.7692307692307693,132.5,0.9090909090909091,4.0,4.0,,0.0,5.0,5.0,28.0,6.0,5.0,5.0,4,2.0,0.0,1.0,50.0,71.4,76,32,0,1,5.0,43.0,0.0,20180922173208.0,21086.0
109,,,Q4,4th Quarter,50.5,0.9090909090909091,-50.5,0.7692307692307693,132.5,0.8333333333333334,132.5,0.8333333333333334,4.0,4.0,,0.0,5.0,5.0,28.0,6.0,6.0,5.0,4,2.0,0.0,1.0,54.5,71.4,77,32,0,1,5.0,43.0,0.0,20180922173220.0,11079.0
110,,,Q4,4th Quarter,50.5,0.9090909090909091,-50.5,0.7692307692307693,132.5,0.8333333333333334,132.5,0.8333333333333334,4.0,4.0,,0.0,5.0,5.0,28.0,6.0,6.0,5.0,4,2.0,0.0,1.0,54.5,71.4,77,32,0,1,5.0,43.0,1.0,20180922173223.0,11079.0
111,,,Q4,4th Quarter,49.5,0.9090909090909091,-49.5,0.7692307692307693,131.5,0.9090909090909091,131.5,0.7692307692307693,4.0,4.0,,0.0,5.0,5.0,28.0,6.0,6.0,5.0,4,2.0,0.0,1.0,54.5,71.4,77,32,0,1,5.0,34.0,1.0,20180922173231.0,21077.0
112,,,Q4,4th Quarter,50.5,0.8695652173913043,-50.5,0.8,131.5,0.8333333333333334,131.5,0.8333333333333334,4.0,4.0,,0.0,5.0,5.0,28.0,6.0,6.0,5.0,4,2.0,0.0,1.0,54.5,71.4,77,32,0,1,5.0,31.0,1.0,20180922173234.0,11077.0
113,,,Q4,4th Quarter,52.5,0.8695652173913043,-52.5,0.8,133.5,0.8,133.5,0.8695652173913043,4.0,4.0,,0.0,5.0,5.0,29.0,6.0,6.0,5.0,4,2.0,0.0,1.0,54.5,71.4,79,32,0,1,5.0,25.0,1.0,20180922173240.0,11074.0
114,,,Q4,4th Quarter,51.5,0.8333333333333334,-51.5,0.8333333333333334,133.5,0.7692307692307693,133.5,0.9090909090909091,4.0,4.0,,0.0,5.0,5.0,29.0,6.0,6.0,5.0,4,2.0,0.0,1.0,54.5,71.4,79,32,0,1,5.0,22.0,1.0,20180922173244.0,21077.0
115,,,Q4,4th Quarter,51.5,0.8333333333333334,-51.5,0.8333333333333334,132.5,0.8333333333333334,132.5,0.8333333333333334,4.0,4.0,,0.0,5.0,5.0,29.0,6.0,6.0,5.0,4,2.0,0.0,1.0,54.5,71.4,79,32,0,1,5.0,13.0,1.0,20180922173252.0,21077.0
116,,,Q4,4th Quarter,51.5,0.8333333333333334,-51.5,0.8333333333333334,131.5,0.9090909090909091,131.5,0.7692307692307693,4.0,4.0,,0.0,5.0,5.0,29.0,6.0,6.0,5.0,4,2.0,0.0,1.0,54.5,71.4,79,32,0,1,5.0,5.0,1.0,20180922173300.0,21077.0
117,,,Q4,4th Quarter,52.5,0.8,-52.5,0.8695652173913043,131.5,0.8333333333333334,131.5,0.8333333333333334,4.0,4.0,,0.0,5.0,5.0,29.0,6.0,6.0,5.0,4,2.0,0.0,1.0,54.5,71.4,79,32,0,1,5.0,2.0,1.0,20180922173304.0,11077.0
118,,,Q4,4th Quarter,54.5,0.8,-54.5,0.8695652173913043,131.5,0.8333333333333334,131.5,0.8333333333333334,3.0,4.0,,0.0,5.0,5.0,30.0,6.0,6.0,5.0,4,2.0,0.0,1.0,54.5,71.4,81,32,0,1,4.0,56.0,1.0,20180922173309.0,11074.0
119,,,Q4,4th Quarter,53.5,0.7692307692307693,-53.5,0.9090909090909091,131.5,0.8333333333333334,131.5,0.8333333333333334,3.0,4.0,,0.0,5.0,5.0,30.0,6.0,6.0,5.0,4,2.0,0.0,1.0,54.5,71.4,81,32,0,1,4.0,52.0,1.0,20180922173314.0,21077.0
120,,,Q4,4th Quarter,53.5,0.7692307692307693,-53.5,0.9090909090909091,131.5,0.8333333333333334,131.5,0.8333333333333334,3.0,4.0,,0.0,5.0,5.0,30.0,6.0,6.0,5.0,4,2.0,0.0,1.0,54.5,71.4,81,32,0,1,4.0,43.0,1.0,20180922173322.0,21077.0
121,,,Q4,4th Quarter,53.5,0.9090909090909091,-53.5,0.7692307692307693,131.5,0.8333333333333334,131.5,0.8333333333333334,3.0,4.0,,0.0,5.0,5.0,30.0,6.0,6.0,5.0,4,2.0,0.0,1.0,54.5,71.4,81,32,0,1,4.0,36.0,1.0,20180922173329.0,11077.0
122,,,Q4,4th Quarter,53.5,0.8695652173913043,-53.5,0.8,131.5,0.8333333333333334,131.5,0.8333333333333334,3.0,4.0,,0.0,5.0,5.0,30.0,6.0,6.0,5.0,4,2.0,0.0,1.0,54.5,71.4,81,32,0,1,4.0,27.0,1.0,20180922173338.0,11077.0
123,,,Q4,4th Quarter,53.5,0.8333333333333334,-53.5,0.8333333333333334,131.5,0.8333333333333334,131.5,0.8333333333333334,3.0,4.0,,0.0,5.0,5.0,30.0,6.0,6.0,5.0,4,2.0,0.0,1.0,54.5,71.4,81,32,0,1,4.0,19.0,1.0,20180922173346.0,11077.0
124,,,Q4,4th Quarter,52.5,0.8333333333333334,-52.5,0.8333333333333334,131.5,0.8333333333333334,131.5,0.8333333333333334,3.0,4.0,,0.0,5.0,5.0,30.0,6.0,6.0,5.0,4,2.0,0.0,1.0,54.5,71.4,81,32,0,1,4.0,16.0,1.0,20180922173350.0,21077.0
125,,,Q4,4th Quarter,52.5,0.8333333333333334,-52.5,0.8333333333333334,131.5,0.8333333333333334,131.5,0.8333333333333334,3.0,4.0,,0.0,5.0,5.0,30.0,6.0,6.0,5.0,4,2.0,0.0,1.0,54.5,71.4,81,32,0,1,4.0,7.0,1.0,20180922173358.0,21077.0
126,,,Q4,4th Quarter,53.5,0.8333333333333334,-53.5,0.8333333333333334,131.5,0.8333333333333334,131.5,0.8333333333333334,3.0,4.0,,0.0,5.0,5.0,30.0,6.0,6.0,5.0,4,2.0,0.0,1.0,54.5,71.4,81,32,0,1,4.0,3.0,1.0,20180922173402.0,11077.0
127,,,Q4,4th Quarter,55.5,0.8,-55.5,0.8695652173913043,131.5,0.8333333333333334,131.5,0.8333333333333334,3.0,4.0,,0.0,5.0,5.0,31.0,6.0,6.0,5.0,4,2.0,0.0,1.0,54.5,71.4,83,32,0,1,3.0,58.0,1.0,20180922173408.0,11074.0
128,,,Q4,4th Quarter,55.5,0.8,-55.5,0.8695652173913043,131.5,0.8333333333333334,131.5,0.8333333333333334,3.0,4.0,,0.0,5.0,5.0,31.0,6.0,6.0,5.0,4,2.0,0.0,1.0,54.5,71.4,83,32,0,1,3.0,57.0,0.0,20180922173409.0,11074.0
129,,,Q4,4th Quarter,55.5,0.8,-55.5,0.8695652173913043,131.5,0.8333333333333334,131.5,0.8333333333333334,3.0,4.0,,0.0,5.0,5.0,31.0,6.0,6.0,5.0,4,2.0,0.0,1.0,54.5,71.4,83,32,0,1,3.0,57.0,0.0,20180922173414.0,11074.0
130,,,Q4,4th Quarter,55.5,0.8,-55.5,0.8695652173913043,131.5,0.8333333333333334,131.5,0.8333333333333334,3.0,4.0,1:1,0.0,5.0,5.0,31.0,6.0,6.0,5.0,4,2.0,0.0,2.0,54.5,71.4,83,32,0,1,3.0,57.0,0.0,20180922173416.0,11078.0
131,,,Q4,4th Quarter,56.5,0.8,-56.5,0.8695652173913043,131.5,0.8333333333333334,131.5,0.8333333333333334,3.0,4.0,1:1,0.0,5.0,5.0,31.0,6.0,7.0,5.0,4,2.0,0.0,2.0,58.3,71.4,84,32,0,1,3.0,57.0,0.0,20180922173438.0,11079.0
132,,,Q4,4th Quarter,55.5,0.8,-55.5,0.8695652173913043,131.5,0.8333333333333334,131.5,0.8333333333333334,3.0,4.0,,0.0,5.0,5.0,31.0,6.0,7.0,5.0,4,2.0,0.0,2.0,58.3,71.4,84,32,0,1,3.0,57.0,1.0,20180922173440.0,21077.0
133,,,Q4,4th Quarter,53.5,0.7692307692307693,-53.5,0.9090909090909091,131.5,0.8333333333333334,131.5,0.8333333333333334,3.0,4.0,,0.0,5.0,5.0,31.0,7.0,7.0,5.0,4,2.0,0.0,2.0,58.3,71.4,84,34,0,1,3.0,49.0,1.0,20180922173448.0,21074.0
134,,,Q4,4th Quarter,54.5,0.7692307692307693,-54.5,0.9090909090909091,131.5,0.8333333333333334,131.5,0.8333333333333334,3.0,4.0,,0.0,5.0,5.0,31.0,7.0,7.0,5.0,4,2.0,0.0,2.0,58.3,71.4,84,34,0,1,3.0,44.0,1.0,20180922173452.0,11077.0
135,,,Q4,4th Quarter,53.5,0.9090909090909091,-53.5,0.7692307692307693,131.5,0.8333333333333334,131.5,0.8333333333333334,3.0,4.0,,0.0,5.0,5.0,31.0,7.0,7.0,5.0,4,2.0,0.0,2.0,58.3,71.4,84,34,0,1,3.0,35.0,1.0,20180922173501.0,11077.0
136,,,Q4,4th Quarter,52.5,0.9090909090909091,-52.5,0.7692307692307693,131.5,0.8333333333333334,131.5,0.8333333333333334,3.0,4.0,,0.0,5.0,5.0,31.0,7.0,7.0,5.0,4,2.0,0.0,2.0,58.3,71.4,84,34,0,1,3.0,33.0,1.0,20180922173504.0,21077.0
137,,,Q4,4th Quarter,52.5,0.8695652173913043,-52.5,0.8,131.5,0.8333333333333334,131.5,0.8333333333333334,3.0,4.0,,0.0,5.0,5.0,31.0,7.0,7.0,5.0,4,2.0,0.0,2.0,58.3,71.4,84,34,0,1,3.0,24.0,1.0,20180922173513.0,21077.0
138,,,Q4,4th Quarter,53.5,0.8695652173913043,-53.5,0.8,131.5,0.8333333333333334,131.5,0.8333333333333334,3.0,4.0,,0.0,5.0,5.0,31.0,7.0,7.0,5.0,4,2.0,0.0,2.0,58.3,71.4,84,34,0,1,3.0,20.0,1.0,20180922173517.0,11077.0
139,,,Q4,4th Quarter,53.5,0.8695652173913043,-53.5,0.8,131.5,0.8333333333333334,131.5,0.8333333333333334,3.0,4.0,,0.0,5.0,5.0,31.0,7.0,7.0,5.0,4,2.0,0.0,2.0,58.3,71.4,84,34,0,1,3.0,19.0,0.0,20180922173518.0,11077.0
140,,,Q4,4th Quarter,53.5,0.8695652173913043,-53.5,0.8,131.5,0.8333333333333334,131.5,0.8333333333333334,3.0,4.0,,0.0,5.0,5.0,31.0,7.0,7.0,5.0,4,2.0,0.0,2.0,58.3,71.4,84,34,0,1,3.0,19.0,0.0,20180922173519.0,11077.0
141,,,Q4,4th Quarter,53.5,0.8695652173913043,-53.5,0.8,131.5,0.8333333333333334,131.5,0.8333333333333334,3.0,4.0,,0.0,5.0,5.0,31.0,7.0,7.0,5.0,4,2.0,0.0,3.0,58.3,71.4,84,34,0,1,3.0,19.0,0.0,20180922173530.0,11077.0
142,,,Q4,4th Quarter,53.5,0.8695652173913043,-53.5,0.8,131.5,0.8333333333333334,131.5,0.8333333333333334,3.0,4.0,,0.0,5.0,5.0,31.0,7.0,7.0,5.0,4,2.0,0.0,3.0,58.3,71.4,84,34,0,1,3.0,19.0,1.0,20180922173536.0,11077.0
143,,,Q4,4th Quarter,53.5,0.8333333333333334,-53.5,0.8333333333333334,131.5,0.8333333333333334,131.5,0.8333333333333334,3.0,4.0,,0.0,5.0,5.0,31.0,7.0,7.0,5.0,4,2.0,0.0,3.0,58.3,71.4,84,34,0,1,3.0,10.0,1.0,20180922173544.0,11077.0
144,,,Q4,4th Quarter,53.5,0.8333333333333334,-53.5,0.8333333333333334,131.5,0.8333333333333334,131.5,0.8333333333333334,3.0,4.0,,0.0,5.0,5.0,31.0,7.0,7.0,5.0,4,2.0,0.0,3.0,58.3,71.4,84,34,0,1,3.0,2.0,1.0,20180922173552.0,11077.0
145,,,Q4,4th Quarter,53.5,0.0,-53.5,0.0,131.5,0.8333333333333334,131.5,0.8333333333333334,3.0,4.0,,0.0,5.0,5.0,31.0,7.0,7.0,5.0,4,2.0,0.0,3.0,58.3,71.4,84,34,0,1,3.0,0.0,0.0,20180922173555.0,11077.0
146,,,Q4,4th Quarter,53.5,0.0,-53.5,0.0,131.5,0.8333333333333334,131.5,0.8333333333333334,3.0,4.0,,0.0,5.0,5.0,31.0,7.0,7.0,5.0,4,2.0,0.0,3.0,58.3,71.4,84,34,0,1,3.0,0.0,0.0,20180922173556.0,11077.0
147,,,Q4,4th Quarter,53.5,0.0,-53.5,0.0,131.5,0.8333333333333334,131.5,0.8333333333333334,3.0,4.0,1:2,1.0,5.0,5.0,31.0,7.0,7.0,5.0,4,2.0,0.0,4.0,58.3,71.4,84,34,0,1,3.0,0.0,0.0,20180922173558.0,11078.0
148,,,Q4,4th Quarter,53.5,0.0,-53.5,0.0,131.5,0.8333333333333334,131.5,0.8333333333333334,3.0,4.0,1:2^2:2,1.0,5.0,5.0,31.0,7.0,7.0,5.0,4,2.0,0.0,4.0,53.8,71.4,84,34,0,1,3.0,0.0,0.0,20180922173626.0,11080^11078
149,,,Q4,4th Quarter,54.5,0.0,-54.5,0.0,131.5,0.8333333333333334,131.5,0.8333333333333334,3.0,4.0,2:2,1.0,5.0,5.0,31.0,7.0,8.0,5.0,4,2.0,0.0,4.0,57.1,71.4,85,34,0,1,3.0,0.0,0.0,20180922173638.0,11079.0
150,,,Q4,4th Quarter,54.5,0.0,-54.5,0.0,131.5,0.8333333333333334,131.5,0.8333333333333334,3.0,4.0,2:2,1.0,5.0,5.0,31.0,7.0,8.0,5.0,4,2.0,0.0,4.0,57.1,71.4,85,34,0,1,3.0,0.0,1.0,20180922173642.0,11079.0
151,,,Q4,4th Quarter,53.5,0.0,-53.5,0.0,131.5,0.8333333333333334,131.5,0.8333333333333334,3.0,4.0,,1.0,5.0,5.0,31.0,7.0,8.0,5.0,4,2.0,0.0,4.0,57.1,71.4,85,34,0,1,3.0,0.0,1.0,20180922173643.0,21077.0
152,,,Q4,4th Quarter,51.5,0.0,-51.5,0.0,131.5,0.8333333333333334,131.5,0.8333333333333334,2.0,4.0,,1.0,5.0,5.0,31.0,8.0,8.0,5.0,4,2.0,0.0,4.0,57.1,71.4,85,36,0,1,2.0,55.0,1.0,20180922173648.0,21074.0
153,,,Q4,4th Quarter,52.5,0.0,-52.5,0.0,131.5,0.8333333333333334,131.5,0.8333333333333334,2.0,4.0,,1.0,5.0,5.0,31.0,8.0,8.0,5.0,4,2.0,0.0,4.0,57.1,71.4,85,36,0,1,2.0,51.0,1.0,20180922173651.0,11077.0
154,,,Q4,4th Quarter,52.5,0.0,-52.5,0.0,131.5,0.8333333333333334,131.5,0.8333333333333334,2.0,4.0,,1.0,5.0,5.0,31.0,8.0,8.0,5.0,4,2.0,0.0,4.0,57.1,71.4,85,36,0,1,2.0,42.0,1.0,20180922173659.0,11077.0
155,,,Q4,4th Quarter,52.5,0.0,-52.5,0.0,131.5,0.8333333333333334,131.5,0.8333333333333334,2.0,4.0,,1.0,5.0,5.0,31.0,8.0,8.0,5.0,4,2.0,0.0,4.0,57.1,71.4,85,36,0,1,2.0,40.0,0.0,20180922173702.0,11077.0
156,,,Q4,4th Quarter,51.5,0.0,-51.5,0.0,131.5,0.8333333333333334,131.5,0.8333333333333334,2.0,4.0,,1.0,5.0,5.0,31.0,8.0,8.0,5.0,4,2.0,0.0,4.0,57.1,71.4,85,36,0,1,2.0,40.0,0.0,20180922173706.0,11077.0
157,,,Q4,4th Quarter,51.5,0.0,-51.5,0.0,131.5,0.8333333333333334,131.5,0.8333333333333334,2.0,4.0,,1.0,5.0,5.0,31.0,8.0,8.0,5.0,4,2.0,0.0,4.0,57.1,71.4,85,36,0,1,2.0,42.0,0.0,20180922173709.0,11077.0
158,44.0,5.0,Q4,4th Quarter,51.5,0.0,-51.5,0.0,131.5,0.8333333333333334,131.5,0.8333333333333334,2.0,4.0,,1.0,5.0,5.0,31.0,8.0,8.0,5.0,4,2.0,0.0,4.0,57.1,71.4,85,36,0,1,2.0,42.0,0.0,20180922173713.0,21081.0
159,44.0,5.0,Q4,4th Quarter,51.5,0.0,-51.5,0.0,131.5,0.8333333333333334,131.5,0.8333333333333334,2.0,4.0,^,1.0,5.0,5.0,31.0,8.0,8.0,5.0,4,1.0,0.0,4.0,57.1,71.4,85,36,0,1,2.0,42.0,0.0,20180922173724.0,21077^21081
160,,,Q4,4th Quarter,51.5,0.0,-51.5,0.0,131.5,0.8333333333333334,131.5,0.8333333333333334,2.0,4.0,,1.0,5.0,5.0,31.0,8.0,8.0,5.0,4,1.0,0.0,4.0,57.1,71.4,85,36,0,1,2.0,42.0,1.0,20180922173836.0,21077.0
161,,,Q4,4th Quarter,50.5,0.0,-50.5,0.0,131.5,0.8333333333333334,131.5,0.8333333333333334,2.0,4.0,,1.0,5.0,5.0,31.0,8.0,8.0,5.0,4,1.0,0.0,4.0,57.1,71.4,85,36,0,1,2.0,33.0,1.0,20180922173845.0,21077.0
162,,,Q4,4th Quarter,51.5,0.0,-51.5,0.0,131.5,0.8333333333333334,131.5,0.8333333333333334,2.0,4.0,,1.0,5.0,5.0,31.0,8.0,8.0,5.0,4,1.0,0.0,4.0,57.1,71.4,85,36,0,1,2.0,25.0,1.0,20180922173853.0,21077.0
163,,,Q4,4th Quarter,51.5,0.0,-51.5,0.0,131.5,0.8333333333333334,131.5,0.8333333333333334,2.0,4.0,,1.0,5.0,5.0,31.0,8.0,8.0,5.0,4,1.0,0.0,4.0,57.1,71.4,85,36,0,1,2.0,24.0,1.0,20180922173853.0,21077.0
164,,,Q4,4th Quarter,51.5,0.0,-51.5,0.0,131.5,0.8333333333333334,131.5,0.8333333333333334,2.0,4.0,,1.0,5.0,5.0,31.0,8.0,8.0,5.0,4,1.0,0.0,4.0,57.1,71.4,85,36,0,1,2.0,16.0,1.0,20180922173902.0,21077.0
165,,,Q4,4th Quarter,51.5,0.0,-51.5,0.0,131.5,0.8333333333333334,131.5,0.8333333333333334,2.0,4.0,,1.0,5.0,5.0,31.0,8.0,8.0,5.0,4,1.0,0.0,4.0,57.1,71.4,85,36,0,1,2.0,10.0,0.0,20180922173907.0,21077.0
166,,,Q4,4th Quarter,50.5,0.0,-50.5,0.0,131.5,0.8333333333333334,131.5,0.8333333333333334,2.0,4.0,,1.0,5.0,5.0,31.0,8.0,8.0,5.0,4,1.0,0.0,4.0,57.1,71.4,85,36,0,1,2.0,10.0,0.0,20180922173909.0,21077.0
