,AM,AS,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
170,44.0,5.0,2.0,9.5,0.8,-9.5,0.8695652173913043,143.5,0.8333333333333334,143.5,0.8333333333333334,14.0,,^,1.0,2.0,2.0,10.0,10.0,8.0,9.0,3.0,3.0,6.0,3.0,66.7,90.0,34,35,0,1,0.0,26.0,1.0,20180922174005.0,11086.0,3.5,0.16666666666666666
171,44.0,5.0,2.0,9.5,0.8,-9.5,0.8695652173913043,143.5,0.8333333333333334,143.5,0.8333333333333334,14.0,,^,1.0,2.0,2.0,10.0,10.0,8.0,9.0,3.0,3.0,6.0,3.0,66.7,90.0,34,35,0,1,0.0,24.0,0.0,20180922174007.0,11086.0,3.5,0.16666666666666666
172,44.0,5.0,2.0,9.5,0.8,-9.5,0.8695652173913043,143.5,0.8333333333333334,143.5,0.8333333333333334,14.0,,^,1.0,2.0,2.0,10.0,10.0,8.0,9.0,3.0,3.0,6.0,3.0,66.7,90.0,34,35,0,1,0.0,24.0,0.0,20180922174012.0,11086.0,3.5,0.16666666666666666
173,44.0,5.0,2.0,9.5,0.8,-9.5,0.8695652173913043,143.5,0.8333333333333334,143.5,0.8333333333333334,14.0,,1:2,1.0,2.0,2.0,10.0,10.0,8.0,9.0,3.0,3.0,7.0,3.0,66.7,90.0,34,35,0,1,0.0,24.0,0.0,20180922174015.0,21078.0,3.5,0.16666666666666666
174,44.0,5.0,2.0,9.5,0.8,-9.5,0.8695652173913043,143.5,0.8695652173913043,143.5,0.8,14.0,,1:2^2:2,1.0,2.0,2.0,10.0,10.0,8.0,9.0,3.0,3.0,7.0,3.0,66.7,81.8,34,35,0,1,0.0,24.0,0.0,20180922174031.0,21080^21078,3.5,0.16666666666666666
175,44.0,5.0,2.0,9.5,0.8,-9.5,0.8695652173913043,143.5,0.8333333333333334,143.5,0.8333333333333334,14.0,,2:2,1.0,2.0,2.0,10.0,10.0,8.0,9.0,3.0,3.0,7.0,3.0,66.7,75.0,34,35,0,1,0.0,24.0,1.0,20180922174041.0,21080.0,3.5,0.16666666666666666
176,44.0,5.0,2.0,9.5,0.8333333333333334,-9.5,0.8333333333333334,142.5,0.8695652173913043,142.5,0.8,14.0,,,1.0,2.0,2.0,10.0,10.0,8.0,9.0,3.0,3.0,7.0,3.0,66.7,75.0,34,35,0,1,0.0,19.0,1.0,20180922174046.0,11077.0,4.0,0.14285714285714285
177,44.0,5.0,2.0,9.5,0.8333333333333334,-9.5,0.8333333333333334,142.5,0.8333333333333334,142.5,0.8333333333333334,14.0,,,1.0,2.0,2.0,10.0,10.0,8.0,9.0,3.0,3.0,7.0,3.0,66.7,75.0,34,35,0,1,0.0,10.0,1.0,20180922174054.0,11077.0,4.0,0.14285714285714285
178,44.0,5.0,2.0,9.5,0.8333333333333334,-9.5,0.8333333333333334,142.5,0.8,142.5,0.8695652173913043,14.0,,,1.0,2.0,2.0,10.0,10.0,8.0,9.0,3.0,3.0,7.0,3.0,66.7,75.0,34,35,0,1,0.0,8.0,0.0,20180922174057.0,11077.0,4.0,0.14285714285714285
179,44.0,5.0,2.0,9.5,0.8333333333333334,-9.5,0.8333333333333334,141.5,0.8695652173913043,141.5,0.8,14.0,,,1.0,2.0,2.0,10.0,10.0,8.0,9.0,3.0,3.0,7.0,3.0,66.7,75.0,34,35,0,1,0.0,6.0,0.0,20180922174100.0,11077.0,4.0,0.14285714285714285
180,44.0,5.0,2.0,9.5,0.8333333333333334,-9.5,0.8333333333333334,141.5,0.8695652173913043,141.5,0.8,14.0,,,1.0,2.0,2.0,10.0,10.0,8.0,9.0,3.0,3.0,7.0,3.0,66.7,75.0,34,35,0,1,0.0,6.0,1.0,20180922174109.0,11077.0,4.0,0.14285714285714285
181,44.0,5.0,2.0,9.5,0.8333333333333334,-9.5,0.8333333333333334,141.5,0.8333333333333334,141.5,0.8333333333333334,14.0,,,1.0,2.0,2.0,10.0,10.0,8.0,9.0,3.0,3.0,7.0,3.0,66.7,75.0,34,35,0,1,0.0,0.0,1.0,20180922174116.0,21077.0,3.75,0.15384615384615385
182,44.0,5.0,2.0,9.5,0.8333333333333334,-9.5,0.8333333333333334,141.5,0.8333333333333334,141.5,0.8333333333333334,14.0,,,1.0,2.0,2.0,10.0,10.0,8.0,9.0,3.0,3.0,7.0,3.0,66.7,75.0,34,35,0,1,0.0,0.0,0.0,20180922174117.0,21077.0,3.75,0.15384615384615385
183,44.0,5.0,2.0,9.5,0.8333333333333334,-9.5,0.8333333333333334,141.5,0.8333333333333334,141.5,0.8333333333333334,14.0,3.0,,0.0,2.0,2.0,10.0,10.0,8.0,9.0,3.0,3.0,0.0,0.0,66.7,75.0,34,35,0,1,10.0,0.0,0.0,20180922174119.0,1083.0,3.75,0.15384615384615385
184,44.0,5.0,2.0,9.5,0.8333333333333334,-9.5,0.8333333333333334,141.5,0.8333333333333334,141.5,0.8333333333333334,14.0,3.0,,0.0,2.0,2.0,10.0,10.0,8.0,9.0,3.0,3.0,0.0,0.0,66.7,75.0,34,35,0,1,9.0,59.0,0.0,20180922174119.0,1083.0,3.75,0.15384615384615385
185,44.0,5.0,2.0,9.5,0.8,-9.5,0.8695652173913043,141.5,0.8333333333333334,141.5,0.8333333333333334,14.0,3.0,,0.0,2.0,2.0,10.0,10.0,8.0,9.0,3.0,3.0,0.0,0.0,66.7,75.0,34,35,0,1,9.0,58.0,0.0,20180922175520.0,11077.0,3.75,0.15384615384615385
186,44.0,5.0,2.0,9.5,0.8,-9.5,0.8695652173913043,140.5,0.8695652173913043,140.5,0.8,14.0,3.0,,0.0,2.0,2.0,10.0,10.0,8.0,9.0,3.0,3.0,0.0,0.0,66.7,75.0,34,35,0,1,9.0,49.0,0.0,20180922175528.0,11077.0,3.75,0.15384615384615385
187,44.0,5.0,2.0,9.5,0.8,-9.5,0.8695652173913043,140.5,0.8333333333333334,140.5,0.8333333333333334,14.0,3.0,,0.0,2.0,2.0,10.0,10.0,8.0,9.0,3.0,3.0,0.0,0.0,66.7,75.0,34,35,0,1,9.0,45.0,0.0,20180922175533.0,21077.0,3.75,0.15384615384615385
188,44.0,5.0,2.0,8.5,0.9090909090909091,-8.5,0.7692307692307693,139.5,0.8695652173913043,139.5,0.8,14.0,3.0,,0.0,2.0,2.0,10.0,10.0,8.0,9.0,3.0,3.0,0.0,0.0,66.7,75.0,34,35,0,1,9.0,36.0,0.0,20180922175542.0,21077.0,3.5,0.16666666666666666
189,44.0,5.0,2.0,8.5,0.8695652173913043,-8.5,0.8,139.5,0.8333333333333334,139.5,0.8333333333333334,14.0,3.0,,0.0,2.0,2.0,10.0,10.0,8.0,9.0,3.0,3.0,0.0,0.0,66.7,75.0,34,35,0,1,9.0,31.0,0.0,20180922175547.0,21077.0,3.5,0.16666666666666666
190,44.0,5.0,2.0,9.5,0.8,-9.5,0.8695652173913043,139.5,0.8333333333333334,139.5,0.8333333333333334,14.0,3.0,,0.0,2.0,2.0,10.0,10.0,8.0,9.0,3.0,3.0,0.0,0.0,66.7,75.0,34,35,0,1,9.0,31.0,0.0,20180922175552.0,21077.0,3.75,0.15384615384615385
191,44.0,5.0,2.0,9.5,0.8,-9.5,0.8695652173913043,139.5,0.8333333333333334,139.5,0.8333333333333334,14.0,3.0,,0.0,2.0,2.0,10.0,10.0,8.0,9.0,3.0,3.0,0.0,0.0,66.7,75.0,34,35,0,1,9.0,31.0,1.0,20180922175557.0,21077.0,3.75,0.15384615384615385
192,44.0,5.0,2.0,9.5,0.8,-9.5,0.8695652173913043,138.5,0.8333333333333334,138.5,0.8333333333333334,14.0,3.0,,0.0,2.0,2.0,10.0,10.0,8.0,9.0,3.0,3.0,0.0,0.0,66.7,75.0,34,35,0,1,9.0,22.0,1.0,20180922175605.0,21077.0,3.75,0.15384615384615385
193,44.0,5.0,2.0,9.5,0.8,-9.5,0.8695652173913043,138.5,0.8,138.5,0.8695652173913043,14.0,3.0,,0.0,2.0,2.0,10.0,10.0,8.0,9.0,3.0,3.0,0.0,0.0,66.7,75.0,34,35,0,1,9.0,14.0,1.0,20180922175613.0,21077.0,3.75,0.15384615384615385
194,44.0,5.0,2.0,8.5,0.8333333333333334,-8.5,0.8333333333333334,137.5,0.8333333333333334,137.5,0.8333333333333334,14.0,3.0,,0.0,2.0,2.0,10.0,10.0,8.0,9.0,3.0,3.0,0.0,0.0,66.7,75.0,34,35,0,1,9.0,9.0,1.0,20180922175619.0,21077.0,3.5,0.16666666666666666
195,44.0,5.0,2.0,8.5,0.8333333333333334,-8.5,0.8333333333333334,137.5,0.8,137.5,0.8695652173913043,14.0,3.0,,0.0,2.0,2.0,10.0,10.0,8.0,9.0,3.0,3.0,0.0,0.0,66.7,75.0,34,35,0,1,9.0,0.0,1.0,20180922175627.0,21077.0,3.5,0.16666666666666666
196,44.0,5.0,2.0,8.5,0.8695652173913043,-8.5,0.8,136.5,0.8333333333333334,136.5,0.8333333333333334,14.0,3.0,,0.0,2.0,2.0,10.0,10.0,8.0,9.0,3.0,3.0,0.0,0.0,66.7,75.0,34,35,0,1,8.0,54.0,1.0,20180922175634.0,11077.0,3.75,0.15384615384615385
197,44.0,5.0,2.0,8.5,0.8695652173913043,-8.5,0.8,135.5,0.8695652173913043,135.5,0.8,14.0,3.0,,0.0,2.0,2.0,10.0,10.0,8.0,9.0,3.0,3.0,0.0,0.0,66.7,75.0,34,35,0,1,8.0,45.0,1.0,20180922175642.0,11077.0,3.75,0.15384615384615385
198,44.0,5.0,2.0,10.5,0.8333333333333334,-10.5,0.8333333333333334,138.5,0.8,138.5,0.8695652173913043,14.0,3.0,,0.0,2.0,2.0,11.0,10.0,8.0,9.0,3.0,3.0,0.0,0.0,66.7,75.0,36,35,0,1,8.0,43.0,1.0,20180922175645.0,11074.0,5.25,0.10526315789473684
199,44.0,5.0,2.0,10.5,0.8333333333333334,-10.5,0.8333333333333334,138.5,0.8,138.5,0.8695652173913043,14.0,3.0,,0.0,2.0,2.0,11.0,10.0,8.0,9.0,3.0,3.0,0.0,0.0,66.7,75.0,36,35,0,1,8.0,36.0,1.0,20180922175651.0,21077.0,5.25,0.10526315789473684
200,44.0,5.0,2.0,10.5,0.8333333333333334,-10.5,0.8333333333333334,138.5,0.8,138.5,0.8695652173913043,14.0,3.0,,0.0,2.0,2.0,11.0,10.0,8.0,9.0,3.0,3.0,0.0,0.0,66.7,75.0,36,35,0,1,8.0,28.0,0.0,20180922175651.0,21077.0,5.25,0.10526315789473684
201,44.0,5.0,2.0,10.5,0.8333333333333334,-10.5,0.8333333333333334,138.5,0.8,138.5,0.8695652173913043,14.0,3.0,,0.0,2.0,2.0,11.0,10.0,8.0,9.0,3.0,3.0,0.0,0.0,66.7,75.0,36,35,0,1,8.0,28.0,0.0,20180922175703.0,11086.0,5.25,0.10526315789473684
202,44.0,5.0,2.0,10.5,0.8333333333333334,-10.5,0.8333333333333334,138.5,0.8,138.5,0.8695652173913043,14.0,3.0,,0.0,2.0,2.0,11.0,10.0,8.0,9.0,3.0,3.0,1.0,0.0,66.7,75.0,36,35,0,1,8.0,28.0,0.0,20180922175712.0,11086.0,5.25,0.10526315789473684
203,44.0,5.0,2.0,10.5,0.8333333333333334,-10.5,0.8333333333333334,138.5,0.8,138.5,0.8695652173913043,14.0,3.0,,0.0,2.0,2.0,11.0,10.0,8.0,9.0,3.0,3.0,1.0,0.0,66.7,75.0,36,35,0,1,8.0,28.0,1.0,20180922175719.0,11086.0,5.25,0.10526315789473684
204,44.0,5.0,2.0,9.5,0.8695652173913043,-9.5,0.8,136.5,0.8333333333333334,136.5,0.8333333333333334,14.0,3.0,,0.0,2.0,2.0,11.0,10.0,8.0,9.0,3.0,3.0,1.0,0.0,66.7,75.0,36,35,0,1,8.0,19.0,1.0,20180922175728.0,11086.0,5.25,0.10526315789473684
205,44.0,5.0,2.0,9.5,0.8695652173913043,-9.5,0.8,136.5,0.8,136.5,0.8695652173913043,14.0,3.0,,0.0,2.0,2.0,11.0,10.0,8.0,9.0,3.0,3.0,1.0,0.0,66.7,75.0,36,35,0,1,8.0,17.0,0.0,20180922175731.0,11086.0,5.25,0.10526315789473684
206,44.0,5.0,2.0,9.5,0.8695652173913043,-9.5,0.8,136.5,0.8,136.5,0.8695652173913043,14.0,3.0,,0.0,2.0,2.0,11.0,10.0,8.0,9.0,3.0,3.0,1.0,0.0,66.7,75.0,36,35,0,1,8.0,17.0,1.0,20180922175751.0,11086.0,5.25,0.10526315789473684
207,44.0,5.0,2.0,10.5,0.8333333333333334,-10.5,0.8333333333333334,135.5,0.8695652173913043,135.5,0.8,14.0,3.0,,0.0,2.0,2.0,11.0,10.0,8.0,9.0,3.0,3.0,1.0,0.0,66.7,75.0,36,35,0,1,8.0,13.0,1.0,20180922175754.0,11077.0,5.25,0.10526315789473684
208,44.0,5.0,2.0,10.5,0.8333333333333334,-10.5,0.8333333333333334,135.5,0.8333333333333334,135.5,0.8333333333333334,14.0,3.0,,0.0,2.0,2.0,11.0,10.0,8.0,9.0,3.0,3.0,1.0,0.0,66.7,75.0,36,35,0,1,8.0,4.0,1.0,20180922175802.0,11077.0,5.25,0.10526315789473684
209,44.0,5.0,2.0,9.5,0.8333333333333334,-9.5,0.8333333333333334,134.5,0.8695652173913043,134.5,0.8,14.0,3.0,,0.0,2.0,2.0,11.0,10.0,8.0,9.0,3.0,3.0,1.0,0.0,66.7,75.0,36,35,0,1,7.0,58.0,1.0,20180922175809.0,21077.0,4.5,0.125
210,44.0,5.0,2.0,7.5,0.8695652173913043,-7.5,0.8,137.5,0.8,137.5,0.8695652173913043,14.0,3.0,,0.0,2.0,2.0,11.0,11.0,8.0,9.0,3.0,3.0,1.0,0.0,66.7,75.0,36,37,0,1,7.0,54.0,1.0,20180922175814.0,21074.0,3.3,0.2
211,44.0,5.0,2.0,7.5,0.8695652173913043,-7.5,0.8,137.5,0.8,137.5,0.8695652173913043,14.0,3.0,,0.0,2.0,2.0,11.0,11.0,8.0,9.0,3.0,3.0,1.0,0.0,66.7,75.0,36,37,0,1,7.0,52.0,0.0,20180922175815.0,21074.0,3.3,0.2
212,44.0,5.0,2.0,7.5,0.8695652173913043,-7.5,0.8,137.5,0.8,137.5,0.8695652173913043,14.0,3.0,,0.0,2.0,2.0,11.0,11.0,8.0,9.0,3.0,3.0,1.0,0.0,66.7,75.0,36,37,0,1,7.0,52.0,0.0,20180922175822.0,21081.0,3.3,0.2
213,44.0,5.0,2.0,7.5,0.8695652173913043,-7.5,0.8,137.5,0.8,137.5,0.8695652173913043,14.0,3.0,^,0.0,2.0,2.0,11.0,11.0,8.0,9.0,2.0,3.0,1.0,0.0,66.7,75.0,36,37,0,1,7.0,52.0,0.0,20180922175822.0,21077^11081,3.3,0.2
214,44.0,5.0,2.0,7.5,0.8695652173913043,-7.5,0.8,137.5,0.8,137.5,0.8695652173913043,14.0,3.0,^,0.0,2.0,2.0,11.0,11.0,8.0,9.0,2.0,3.0,1.0,0.0,66.7,75.0,36,37,0,1,7.0,52.0,1.0,20180922175937.0,21077^11081,3.3,0.2
215,44.0,5.0,2.0,7.5,0.8695652173913043,-7.5,0.8,137.5,0.8333333333333334,137.5,0.8333333333333334,14.0,3.0,^,0.0,2.0,2.0,11.0,11.0,8.0,9.0,2.0,3.0,1.0,0.0,66.7,75.0,36,37,0,1,7.0,43.0,1.0,20180922175945.0,21077^11081,3.3,0.2
216,44.0,5.0,2.0,7.5,0.8695652173913043,-7.5,0.8,137.5,0.8,137.5,0.8695652173913043,14.0,3.0,^,0.0,2.0,2.0,11.0,11.0,8.0,9.0,2.0,3.0,1.0,0.0,66.7,75.0,36,37,0,1,7.0,41.0,0.0,20180922175949.0,21077^11081,3.3,0.2
217,44.0,5.0,2.0,7.5,0.8695652173913043,-7.5,0.8,137.5,0.8,137.5,0.8695652173913043,14.0,3.0,^,0.0,2.0,2.0,11.0,11.0,8.0,9.0,2.0,3.0,1.0,0.0,66.7,75.0,36,37,0,1,7.0,41.0,0.0,20180922175951.0,21077^11081,3.3,0.2
218,44.0,5.0,2.0,7.5,0.8695652173913043,-7.5,0.8,137.5,0.8,137.5,0.8695652173913043,14.0,3.0,^,0.0,2.0,2.0,11.0,11.0,8.0,9.0,2.0,3.0,1.0,0.0,66.7,75.0,36,37,0,1,7.0,41.0,1.0,20180922175956.0,21077^11081,3.3,0.2
219,44.0,5.0,2.0,7.5,0.8695652173913043,-7.5,0.8,135.5,0.8333333333333334,135.5,0.8333333333333334,14.0,3.0,^,0.0,2.0,2.0,11.0,11.0,8.0,9.0,2.0,3.0,1.0,0.0,66.7,75.0,36,37,0,1,7.0,32.0,1.0,20180922180005.0,21077^11081,3.3,0.2
220,44.0,5.0,2.0,7.5,0.8695652173913043,-7.5,0.8,135.5,0.8,135.5,0.8695652173913043,14.0,3.0,^,0.0,2.0,2.0,11.0,11.0,8.0,9.0,2.0,3.0,1.0,0.0,66.7,75.0,36,37,0,1,7.0,24.0,1.0,20180922180013.0,21077^11081,3.3,0.2
221,44.0,5.0,2.0,7.5,0.8695652173913043,-7.5,0.8,134.5,0.8695652173913043,134.5,0.8,14.0,3.0,^,0.0,2.0,2.0,11.0,11.0,8.0,9.0,2.0,3.0,1.0,0.0,66.7,75.0,36,37,0,1,7.0,22.0,0.0,20180922180016.0,21077^11081,3.3,0.2
222,44.0,5.0,2.0,7.5,0.8695652173913043,-7.5,0.8,134.5,0.8695652173913043,134.5,0.8,14.0,3.0,^,0.0,2.0,2.0,11.0,11.0,8.0,9.0,2.0,3.0,1.0,0.0,66.7,75.0,36,37,0,1,7.0,22.0,0.0,20180922180019.0,21086.0,3.3,0.2
223,44.0,5.0,2.0,7.5,0.8695652173913043,-7.5,0.8,134.5,0.8695652173913043,134.5,0.8,14.0,3.0,^,0.0,2.0,2.0,11.0,11.0,8.0,9.0,2.0,3.0,1.0,0.0,66.7,75.0,36,37,0,1,7.0,22.0,0.0,20180922180023.0,21086.0,3.3,0.2
224,44.0,5.0,2.0,8.5,0.8695652173913043,-8.5,0.8,134.5,0.8333333333333334,134.5,0.8333333333333334,14.0,3.0,^,0.0,2.0,2.0,11.0,11.0,8.0,9.0,2.0,3.0,1.0,1.0,66.7,75.0,36,37,0,1,7.0,22.0,0.0,20180922180029.0,21086.0,3.5,0.16666666666666666
225,44.0,5.0,2.0,8.5,0.8695652173913043,-8.5,0.8,134.5,0.8333333333333334,134.5,0.8333333333333334,14.0,3.0,^,0.0,2.0,2.0,11.0,11.0,8.0,9.0,2.0,3.0,1.0,1.0,66.7,75.0,36,37,0,1,7.0,22.0,1.0,20180922180029.0,21086.0,3.5,0.16666666666666666
226,44.0,5.0,2.0,8.5,0.8695652173913043,-8.5,0.8,134.5,0.8,134.5,0.8695652173913043,14.0,3.0,^,0.0,2.0,2.0,11.0,11.0,8.0,9.0,2.0,3.0,1.0,1.0,66.7,75.0,36,37,0,1,7.0,13.0,1.0,20180922180038.0,21086.0,3.5,0.16666666666666666
227,44.0,5.0,2.0,10.5,0.8,-10.5,0.8695652173913043,136.5,0.8,136.5,0.8695652173913043,14.0,3.0,^,0.0,2.0,2.0,12.0,11.0,8.0,9.0,2.0,3.0,1.0,1.0,66.7,75.0,38,37,0,1,7.0,7.0,1.0,20180922180045.0,11074.0,5.0,0.1111111111111111
228,44.0,5.0,2.0,9.5,0.8,-9.5,0.8695652173913043,135.5,0.8695652173913043,135.5,0.8,14.0,3.0,^,0.0,2.0,2.0,12.0,11.0,8.0,9.0,2.0,3.0,1.0,1.0,66.7,75.0,38,37,0,1,7.0,2.0,1.0,20180922180049.0,21077.0,4.0,0.14285714285714285
229,44.0,5.0,2.0,7.5,0.8,-7.5,0.8695652173913043,137.5,0.8695652173913043,137.5,0.8,14.0,3.0,^,0.0,2.0,2.0,12.0,12.0,8.0,9.0,2.0,3.0,1.0,1.0,66.7,75.0,38,39,0,1,6.0,54.0,1.0,20180922180057.0,21074.0,3.25,0.21052631578947367
230,44.0,5.0,2.0,8.5,0.8,-8.5,0.8695652173913043,137.5,0.8333333333333334,137.5,0.8333333333333334,14.0,3.0,^,0.0,2.0,2.0,12.0,12.0,8.0,9.0,2.0,3.0,1.0,1.0,66.7,75.0,38,39,0,1,6.0,50.0,1.0,20180922180101.0,11077.0,3.5,0.16666666666666666
231,44.0,5.0,2.0,8.5,0.8,-8.5,0.8695652173913043,136.5,0.8695652173913043,136.5,0.8,14.0,3.0,^,0.0,2.0,2.0,12.0,12.0,8.0,9.0,2.0,3.0,1.0,1.0,66.7,75.0,38,39,0,1,6.0,41.0,1.0,20180922180110.0,11077.0,3.5,0.16666666666666666
232,44.0,5.0,2.0,8.5,0.8,-8.5,0.8695652173913043,136.5,0.8333333333333334,136.5,0.8333333333333334,14.0,3.0,^,0.0,2.0,2.0,12.0,12.0,8.0,9.0,2.0,3.0,1.0,1.0,66.7,75.0,38,39,0,1,6.0,37.0,0.0,20180922180114.0,11077.0,3.5,0.16666666666666666
233,44.0,5.0,2.0,8.5,0.8,-8.5,0.8695652173913043,136.5,0.8333333333333334,136.5,0.8333333333333334,14.0,3.0,^,0.0,2.0,2.0,12.0,12.0,8.0,9.0,2.0,3.0,1.0,1.0,66.7,75.0,38,39,0,1,6.0,37.0,0.0,20180922180115.0,21086.0,3.5,0.16666666666666666
234,44.0,5.0,2.0,8.5,0.8,-8.5,0.8695652173913043,136.5,0.8333333333333334,136.5,0.8333333333333334,14.0,3.0,^,0.0,2.0,2.0,12.0,12.0,8.0,9.0,2.0,3.0,1.0,2.0,66.7,75.0,38,39,0,1,6.0,37.0,0.0,20180922180130.0,21086.0,3.5,0.16666666666666666
235,44.0,5.0,2.0,8.5,0.8,-8.5,0.8695652173913043,136.5,0.8333333333333334,136.5,0.8333333333333334,14.0,3.0,^,0.0,2.0,2.0,12.0,12.0,8.0,9.0,2.0,3.0,1.0,2.0,66.7,75.0,38,39,0,1,6.0,37.0,1.0,20180922180137.0,21086.0,3.5,0.16666666666666666
236,44.0,5.0,2.0,8.5,0.7692307692307693,-8.5,0.9090909090909091,135.5,0.8695652173913043,135.5,0.8,14.0,3.0,^,0.0,2.0,2.0,12.0,12.0,8.0,9.0,2.0,3.0,1.0,2.0,66.7,75.0,38,39,0,1,6.0,28.0,1.0,20180922180145.0,21086.0,3.4,0.18181818181818182
237,44.0,5.0,2.0,7.5,0.8,-7.5,0.8695652173913043,135.5,0.8695652173913043,135.5,0.8,14.0,3.0,^,0.0,2.0,2.0,12.0,12.0,8.0,9.0,2.0,3.0,1.0,2.0,66.7,75.0,38,39,0,1,6.0,28.0,1.0,20180922180147.0,21077.0,3.25,0.21052631578947367
238,44.0,5.0,2.0,7.5,0.7692307692307693,-7.5,0.9090909090909091,135.5,0.8333333333333334,135.5,0.8333333333333334,14.0,3.0,^,0.0,2.0,2.0,12.0,12.0,8.0,9.0,2.0,3.0,1.0,2.0,66.7,75.0,38,39,0,1,6.0,19.0,1.0,20180922180155.0,21077.0,3.0,0.2222222222222222
239,44.0,5.0,2.0,7.5,0.8695652173913043,-7.5,0.8,134.5,0.8333333333333334,134.5,0.8333333333333334,14.0,3.0,^,0.0,2.0,2.0,12.0,12.0,8.0,9.0,2.0,3.0,1.0,2.0,66.7,75.0,38,39,0,1,6.0,11.0,1.0,20180922180203.0,11077.0,3.4,0.18181818181818182
240,44.0,5.0,2.0,7.5,0.8695652173913043,-7.5,0.8,134.5,0.8333333333333334,134.5,0.8333333333333334,14.0,3.0,^,0.0,2.0,2.0,12.0,12.0,8.0,9.0,2.0,3.0,1.0,2.0,66.7,75.0,38,39,0,1,6.0,10.0,1.0,20180922180204.0,11077.0,3.4,0.18181818181818182
241,44.0,5.0,2.0,7.5,0.8695652173913043,-7.5,0.8,134.5,0.7692307692307693,134.5,0.9090909090909091,14.0,3.0,^,0.0,2.0,2.0,12.0,12.0,8.0,9.0,2.0,3.0,1.0,2.0,66.7,75.0,38,39,0,1,6.0,2.0,1.0,20180922180212.0,11077.0,3.4,0.18181818181818182
242,44.0,5.0,2.0,6.5,0.8695652173913043,-6.5,0.8,133.5,0.8695652173913043,133.5,0.8,14.0,3.0,^,0.0,2.0,2.0,12.0,12.0,8.0,9.0,2.0,3.0,1.0,2.0,66.7,75.0,38,39,0,1,5.0,59.0,1.0,20180922180216.0,21077.0,3.0,0.2222222222222222
243,44.0,5.0,2.0,6.5,0.8695652173913043,-6.5,0.8,133.5,0.8,133.5,0.8695652173913043,14.0,3.0,^,0.0,2.0,2.0,12.0,12.0,8.0,9.0,2.0,3.0,1.0,2.0,66.7,75.0,38,39,0,1,5.0,50.0,1.0,20180922180224.0,21077.0,3.0,0.2222222222222222
244,44.0,5.0,2.0,7.5,0.8333333333333334,-7.5,0.8333333333333334,133.5,0.7692307692307693,133.5,0.9090909090909091,14.0,3.0,^,0.0,2.0,2.0,12.0,12.0,8.0,9.0,2.0,3.0,1.0,2.0,66.7,75.0,38,39,0,1,5.0,49.0,1.0,20180922180226.0,11077.0,3.4,0.18181818181818182
245,44.0,5.0,2.0,7.5,0.8333333333333334,-7.5,0.8333333333333334,132.5,0.8333333333333334,132.5,0.8333333333333334,14.0,3.0,^,0.0,2.0,2.0,12.0,12.0,8.0,9.0,2.0,3.0,1.0,2.0,66.7,75.0,38,39,0,1,5.0,40.0,1.0,20180922180234.0,11077.0,3.4,0.18181818181818182
246,44.0,5.0,2.0,7.5,0.8333333333333334,-7.5,0.8333333333333334,131.5,0.8695652173913043,131.5,0.8,14.0,3.0,^,0.0,2.0,2.0,12.0,12.0,8.0,9.0,2.0,3.0,1.0,2.0,66.7,75.0,38,39,0,1,5.0,32.0,1.0,20180922180242.0,11077.0,3.4,0.18181818181818182
247,44.0,5.0,2.0,9.5,0.8333333333333334,-9.5,0.8333333333333334,133.5,0.8333333333333334,133.5,0.8333333333333334,13.0,3.0,^,0.0,2.0,2.0,13.0,12.0,8.0,9.0,2.0,3.0,1.0,2.0,66.7,75.0,40,39,0,1,5.0,26.0,1.0,20180922180248.0,11074.0,4.75,0.11764705882352941
248,44.0,5.0,2.0,8.5,0.8333333333333334,-8.5,0.8333333333333334,133.5,0.8333333333333334,133.5,0.8333333333333334,13.0,3.0,^,0.0,2.0,2.0,13.0,12.0,8.0,9.0,2.0,3.0,1.0,2.0,66.7,75.0,40,39,0,1,5.0,20.0,1.0,20180922180255.0,21077.0,3.75,0.15384615384615385
249,44.0,5.0,2.0,8.5,0.8,-8.5,0.8695652173913043,132.5,0.8695652173913043,132.5,0.8,13.0,3.0,^,0.0,2.0,2.0,13.0,12.0,8.0,9.0,2.0,3.0,1.0,2.0,66.7,75.0,40,39,0,1,5.0,11.0,1.0,20180922180303.0,21077.0,3.75,0.15384615384615385
250,44.0,5.0,2.0,9.5,0.8,-9.5,0.8695652173913043,132.5,0.8,132.5,0.8695652173913043,13.0,3.0,^,0.0,2.0,2.0,13.0,12.0,8.0,9.0,2.0,3.0,1.0,2.0,66.7,75.0,40,39,0,1,5.0,5.0,1.0,20180922180309.0,11077.0,4.5,0.125
251,44.0,5.0,2.0,9.5,0.8,-9.5,0.8695652173913043,131.5,0.8333333333333334,131.5,0.8333333333333334,13.0,3.0,^,0.0,2.0,2.0,13.0,12.0,8.0,9.0,2.0,3.0,1.0,2.0,66.7,75.0,40,39,0,1,4.0,56.0,1.0,20180922180317.0,11077.0,4.5,0.125
