,AM,AS,CP,ED,HA,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,LA,LM,MD,OD,PG,PI,S1,S1_a,S1_h,S2,S2_a,S2_h,S3,S3_a,S3_h,S4,S4_a,S4_h,S5,S5_a,S5_h,S6,S6_a,S6_h,SC,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD,XY
258,,,Q4,4th Quarter,1.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,1.5,145.5,,4.0,1.25,,0.0,11.0,6,10,12.0,10,11,15.0,9,5,,4,3,3.0,3,6,60.0,47.4,83.3,60.0,57,60,0.0,1,7.0,20.0,1.0,20180911145624.0,11077.0,0.45454545454545453,1.6,
259,,,Q4,4th Quarter,1.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,1.5,145.5,,4.0,0.7692307692307693,,0.0,11.0,6,10,12.0,10,11,15.0,9,5,,4,3,3.0,3,6,60.0,47.4,83.3,60.0,57,60,0.0,1,7.0,20.0,1.0,20180911145624.0,11077.0,0.45454545454545453,1.6,
260,,,Q4,4th Quarter,1.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,1.5,145.5,,4.0,0.9090909090909091,,0.0,11.0,6,10,12.0,10,11,15.0,9,5,,4,3,3.0,3,6,60.0,47.4,83.3,60.0,57,60,0.0,1,7.0,20.0,1.0,20180911145624.0,11077.0,0.45454545454545453,1.6,
261,,,Q4,4th Quarter,144.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,144.5,144.5,,4.0,0.8333333333333334,,0.0,11.0,6,10,12.0,10,11,15.0,9,5,,4,3,3.0,3,6,60.0,47.4,83.3,60.0,57,60,0.0,1,7.0,12.0,0.0,20180911145632.0,11077.0,0.45454545454545453,1.6,
262,,,Q4,4th Quarter,144.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,144.5,144.5,,4.0,0.8333333333333334,,0.0,11.0,6,10,12.0,10,11,15.0,9,5,,4,3,3.0,3,6,60.0,47.4,83.3,60.0,57,60,0.0,1,7.0,12.0,0.0,20180911145632.0,11077.0,0.45454545454545453,1.6,
263,,,Q4,4th Quarter,144.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,144.5,144.5,,4.0,0.8333333333333334,,0.0,11.0,6,10,12.0,10,11,15.0,9,5,,4,3,3.0,3,6,60.0,47.4,83.3,60.0,57,60,0.0,1,7.0,12.0,0.0,20180911145636.0,11077.0,0.45454545454545453,1.6,
264,,,Q4,4th Quarter,144.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,144.5,144.5,,4.0,0.8333333333333334,,0.0,11.0,6,10,12.0,10,11,15.0,9,5,,4,3,3.0,3,6,60.0,47.4,83.3,60.0,57,60,0.0,1,7.0,12.0,0.0,20180911145636.0,21086.0,0.45454545454545453,1.6,
265,,,Q4,4th Quarter,144.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,144.5,144.5,,4.0,0.8333333333333334,,0.0,11.0,6,10,12.0,10,11,15.0,9,5,,4,3,3.0,3,6,60.0,47.4,83.3,60.0,57,60,0.0,1,7.0,12.0,0.0,20180911145635.0,21086.0,0.45454545454545453,1.6,
266,,,Q4,4th Quarter,144.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,144.5,144.5,,4.0,0.8333333333333334,,0.0,11.0,6,10,12.0,10,11,15.0,9,5,,4,3,3.0,3,6,60.0,47.4,83.3,60.0,57,60,0.0,1,7.0,12.0,0.0,20180911145635.0,21086.0,0.45454545454545453,1.6,
267,,,Q4,4th Quarter,144.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,144.5,144.5,,4.0,0.8,,0.0,11.0,6,10,12.0,10,11,15.0,9,5,,4,3,3.0,3,6,60.0,47.4,83.3,60.0,57,60,0.0,1,7.0,14.0,0.0,20180911145638.0,21086.0,0.45454545454545453,1.6,
268,,,Q4,4th Quarter,144.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,144.5,144.5,,4.0,0.8695652173913043,,0.0,11.0,6,10,12.0,10,11,15.0,9,5,,4,3,3.0,3,6,60.0,47.4,83.3,60.0,57,60,0.0,1,7.0,14.0,0.0,20180911145638.0,21086.0,0.45454545454545453,1.6,
269,,,Q4,4th Quarter,144.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,144.5,144.5,,4.0,0.8695652173913043,,0.0,11.0,6,10,12.0,10,11,15.0,9,5,,4,3,3.0,3,6,60.0,47.4,83.3,60.0,57,60,0.0,1,7.0,14.0,0.0,20180911145643.0,21086.0,0.45454545454545453,1.6,
270,,,Q4,4th Quarter,144.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,144.5,144.5,,4.0,0.8695652173913043,,1.0,11.0,6,10,12.0,10,11,15.0,9,5,,4,3,4.0,3,6,60.0,47.4,83.3,60.0,57,60,0.0,1,7.0,14.0,0.0,20180911145643.0,21086.0,0.45454545454545453,1.6,
271,,,Q4,4th Quarter,144.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,144.5,144.5,,4.0,0.8695652173913043,,1.0,11.0,6,10,12.0,10,11,15.0,9,5,,4,3,4.0,3,6,60.0,47.4,83.3,60.0,57,60,0.0,1,7.0,14.0,1.0,20180911145647.0,21086.0,0.45454545454545453,1.6,
272,,,Q4,4th Quarter,144.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,144.5,144.5,,4.0,0.8695652173913043,,1.0,11.0,6,10,12.0,10,11,15.0,9,5,,4,3,4.0,3,6,60.0,47.4,83.3,60.0,57,60,0.0,1,7.0,14.0,1.0,20180911145647.0,11077.0,0.45454545454545453,1.6,
273,,,Q4,4th Quarter,144.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,144.5,144.5,,4.0,0.9090909090909091,,1.0,11.0,6,10,12.0,10,11,15.0,9,5,,4,3,4.0,3,6,60.0,47.4,83.3,60.0,57,60,0.0,1,7.0,5.0,1.0,20180911145656.0,11077.0,0.45454545454545453,1.6,
274,,,Q4,4th Quarter,144.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,144.5,144.5,,4.0,0.7692307692307693,,1.0,11.0,6,10,12.0,10,11,15.0,9,5,,4,3,4.0,3,6,60.0,47.4,83.3,60.0,57,60,0.0,1,7.0,5.0,1.0,20180911145656.0,11077.0,0.45454545454545453,1.6,
275,,,Q4,4th Quarter,144.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,144.5,144.5,,4.0,0.8,,1.0,11.0,6,10,12.0,10,11,15.0,9,5,,4,3,4.0,3,6,60.0,47.4,83.3,60.0,57,60,0.0,1,7.0,5.0,1.0,20180911145656.0,11077.0,0.45454545454545453,1.6,
276,,,Q4,4th Quarter,144.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,144.5,144.5,,4.0,0.8695652173913043,,1.0,11.0,6,10,12.0,10,11,15.0,9,5,,4,3,4.0,3,6,60.0,47.4,83.3,60.0,57,60,0.0,1,7.0,5.0,1.0,20180911145656.0,11077.0,0.45454545454545453,1.6,
277,,,Q4,4th Quarter,144.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,144.5,144.5,,4.0,0.8695652173913043,,1.0,11.0,6,10,12.0,10,11,15.0,9,5,,4,3,4.0,3,6,60.0,47.4,83.3,60.0,57,60,0.0,1,7.0,4.0,0.0,20180911145656.0,11077.0,0.45454545454545453,1.6,
278,,,Q4,4th Quarter,144.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,144.5,144.5,,4.0,0.8695652173913043,,1.0,11.0,6,10,12.0,10,11,15.0,9,5,,4,3,4.0,3,6,60.0,47.4,83.3,60.0,57,60,0.0,1,7.0,4.0,0.0,20180911145658.0,21086.0,0.45454545454545453,1.6,
279,,,Q4,4th Quarter,144.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,144.5,144.5,,4.0,0.8695652173913043,,1.0,11.0,6,10,12.0,10,11,15.0,9,5,,4,3,5.0,3,6,60.0,47.4,83.3,60.0,57,60,0.0,1,7.0,4.0,0.0,20180911145658.0,21086.0,0.45454545454545453,1.6,
280,,,Q4,4th Quarter,144.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,144.5,144.5,,4.0,0.8695652173913043,,1.0,11.0,6,10,12.0,10,11,15.0,9,5,,4,3,5.0,3,6,60.0,47.4,83.3,60.0,57,60,0.0,1,7.0,4.0,0.0,20180911145715.0,21086.0,0.45454545454545453,1.6,
281,,,Q4,4th Quarter,144.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,144.5,144.5,,4.0,0.8695652173913043,,1.0,11.0,6,10,12.0,10,11,15.0,9,5,,4,3,5.0,3,6,60.0,47.4,83.3,60.0,57,60,0.0,1,7.0,4.0,0.0,20180911145715.0,11077.0,0.45454545454545453,1.6,
282,,,Q4,4th Quarter,144.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,144.5,144.5,,4.0,0.8695652173913043,,1.0,11.0,6,10,12.0,10,11,15.0,9,5,,4,3,5.0,3,6,60.0,47.4,83.3,60.0,57,60,0.0,1,7.0,4.0,1.0,20180911145716.0,11077.0,0.45454545454545453,1.6,
283,,,Q4,4th Quarter,144.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,144.5,144.5,,4.0,0.8695652173913043,,1.0,11.0,6,10,12.0,10,11,15.0,9,5,,4,3,5.0,3,6,60.0,47.4,83.3,60.0,57,60,0.0,1,7.0,4.0,1.0,20180911145716.0,11077.0,0.45454545454545453,1.6,
284,,,Q4,4th Quarter,143.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,143.5,143.5,,4.0,0.8333333333333334,,1.0,11.0,6,10,12.0,10,11,15.0,9,5,,4,3,5.0,3,6,60.0,47.4,83.3,60.0,57,60,0.0,1,6.0,55.0,1.0,20180911145725.0,11077.0,0.45454545454545453,1.6,
285,,,Q4,4th Quarter,143.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,143.5,143.5,,4.0,0.8333333333333334,,1.0,11.0,6,10,12.0,10,11,15.0,9,5,,4,3,5.0,3,6,60.0,47.4,83.3,60.0,57,60,0.0,1,6.0,55.0,1.0,20180911145725.0,21077.0,0.45454545454545453,1.6,
286,,,Q4,4th Quarter,142.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,142.5,142.5,,4.0,0.7692307692307693,,1.0,11.0,6,10,12.0,10,11,15.0,9,5,,4,3,5.0,3,6,60.0,47.4,83.3,60.0,57,60,0.0,1,6.0,49.0,1.0,20180911145731.0,21077.0,0.45454545454545453,1.6,
287,,,Q4,4th Quarter,142.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,142.5,142.5,,4.0,0.6666666666666666,,1.0,11.0,6,10,12.0,10,11,15.0,9,5,,4,3,5.0,3,6,60.0,47.4,83.3,60.0,57,60,0.0,1,6.0,49.0,1.0,20180911145731.0,21077.0,0.45454545454545453,1.6,
288,,,Q4,4th Quarter,142.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,142.5,142.5,,4.0,0.9090909090909091,,1.0,11.0,6,10,12.0,10,11,15.0,9,5,,4,3,5.0,3,6,60.0,47.4,83.3,60.0,57,60,0.0,1,6.0,49.0,1.0,20180911145731.0,21077.0,0.45454545454545453,1.6,
289,,,Q4,4th Quarter,142.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,142.5,142.5,,4.0,1.1,,1.0,11.0,6,10,12.0,10,11,15.0,9,5,,4,3,5.0,3,6,60.0,47.4,83.3,60.0,57,60,0.0,1,6.0,49.0,1.0,20180911145731.0,21077.0,0.45454545454545453,1.6,
290,,,Q4,4th Quarter,142.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,142.5,142.5,,4.0,0.8695652173913043,,1.0,11.0,6,10,12.0,10,11,15.0,9,5,,4,3,5.0,3,6,60.0,47.4,83.3,60.0,57,60,0.0,1,6.0,49.0,1.0,20180911145731.0,21077.0,0.45454545454545453,1.6,
291,,,Q4,4th Quarter,142.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,142.5,142.5,,4.0,0.8,,1.0,11.0,6,10,12.0,10,11,15.0,9,5,,4,3,5.0,3,6,60.0,47.4,83.3,60.0,57,60,0.0,1,6.0,49.0,1.0,20180911145731.0,11077.0,0.45454545454545453,1.6,
292,,,Q4,4th Quarter,142.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,142.5,142.5,,4.0,0.8333333333333334,,1.0,11.0,6,10,12.0,10,11,15.0,9,5,,4,3,5.0,3,6,60.0,47.4,83.3,60.0,57,60,0.0,1,6.0,44.0,1.0,20180911145737.0,11077.0,0.45454545454545453,1.6,
293,,,Q4,4th Quarter,142.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,142.5,142.5,,4.0,0.5714285714285714,,1.0,11.0,6,10,12.0,10,11,15.0,9,5,,4,3,5.0,3,6,60.0,47.4,83.3,60.0,57,60,0.0,1,6.0,44.0,1.0,20180911145737.0,11077.0,0.45454545454545453,1.6,
294,,,Q4,4th Quarter,142.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,142.5,142.5,,4.0,0.8333333333333334,,1.0,11.0,6,10,12.0,10,11,15.0,9,5,,4,3,5.0,3,6,60.0,47.4,83.3,60.0,57,60,0.0,1,6.0,44.0,1.0,20180911145737.0,11077.0,0.45454545454545453,1.6,
295,,,Q4,4th Quarter,142.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,142.5,142.5,,4.0,1.25,,1.0,11.0,6,10,12.0,10,11,15.0,9,5,,4,3,5.0,3,6,60.0,47.4,83.3,60.0,57,60,0.0,1,6.0,44.0,1.0,20180911145737.0,11077.0,0.45454545454545453,1.6,
296,,,Q4,4th Quarter,142.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,142.5,142.5,,4.0,0.8333333333333334,,1.0,11.0,6,10,12.0,10,11,15.0,9,5,,4,3,5.0,3,6,60.0,47.4,83.3,60.0,57,60,0.0,1,6.0,44.0,1.0,20180911145737.0,11077.0,0.45454545454545453,1.6,
297,,,Q4,4th Quarter,142.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,142.5,142.5,,4.0,0.8333333333333334,,1.0,11.0,6,10,13.0,10,11,15.0,9,5,,4,3,5.0,3,6,60.0,47.4,83.3,60.0,59,60,0.0,1,6.0,44.0,1.0,20180911145737.0,11074.0,0.45454545454545453,1.6,
298,,,Q4,4th Quarter,144.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,144.5,144.5,,4.0,0.37037037037037035,,1.0,11.0,6,10,13.0,10,11,15.0,9,5,,4,3,5.0,3,6,60.0,47.4,83.3,60.0,59,60,0.0,1,6.0,40.0,1.0,20180911145741.0,11074.0,0.45454545454545453,1.6,
299,,,Q4,4th Quarter,144.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,144.5,144.5,,4.0,1.95,,1.0,11.0,6,10,13.0,10,11,15.0,9,5,,4,3,5.0,3,6,60.0,47.4,83.3,60.0,59,60,0.0,1,6.0,40.0,1.0,20180911145741.0,11074.0,0.45454545454545453,1.6,
300,,,Q4,4th Quarter,-3.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,-3.5,144.5,,4.0,1.95,,1.0,11.0,6,10,13.0,10,11,15.0,9,5,,4,3,5.0,3,6,60.0,47.4,83.3,60.0,59,60,0.0,1,6.0,40.0,1.0,20180911145741.0,11074.0,0.45454545454545453,1.6,
301,,,Q4,4th Quarter,3.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,3.5,144.5,,4.0,1.95,,1.0,11.0,6,10,13.0,10,11,15.0,9,5,,4,3,5.0,3,6,60.0,47.4,83.3,59.0,59,60,0.0,1,6.0,40.0,1.0,20180911145741.0,21077.0,0.45454545454545453,1.6,
302,,,Q4,4th Quarter,3.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,3.5,144.5,,4.0,0.8695652173913043,,1.0,11.0,6,10,13.0,10,11,15.0,9,5,,4,3,5.0,3,6,60.0,47.4,83.3,59.0,59,60,0.0,1,6.0,36.0,1.0,20180911145745.0,21077.0,0.45454545454545453,1.6,
303,,,Q4,4th Quarter,3.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,3.5,144.5,,4.0,0.5,,1.0,11.0,6,10,13.0,10,11,15.0,9,5,,4,3,5.0,3,6,60.0,47.4,83.3,59.0,59,60,0.0,1,6.0,36.0,1.0,20180911145745.0,21077.0,0.45454545454545453,1.6,
304,,,Q4,4th Quarter,3.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,3.5,144.5,,4.0,0.8,,1.0,11.0,6,10,13.0,10,11,15.0,9,5,,4,3,5.0,3,6,60.0,47.4,83.3,59.0,59,60,0.0,1,6.0,36.0,1.0,20180911145745.0,21077.0,0.45454545454545453,1.6,
305,,,Q4,4th Quarter,-2.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,-2.5,144.5,,4.0,1.5,,1.0,11.0,6,10,13.0,10,11,15.0,9,5,,4,3,5.0,3,6,60.0,47.4,83.3,59.0,59,60,0.0,1,6.0,36.0,1.0,20180911145745.0,21077.0,0.45454545454545453,1.6,
306,,,Q4,4th Quarter,2.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,2.5,144.5,,4.0,1.5,,1.0,11.0,6,10,13.0,10,11,15.0,9,5,,4,3,5.0,3,6,60.0,47.4,83.3,59.0,59,60,0.0,1,6.0,36.0,1.0,20180911145745.0,21077.0,0.45454545454545453,1.6,
307,,,Q4,4th Quarter,143.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,143.5,143.5,,4.0,0.8,,1.0,11.0,6,10,13.0,10,11,15.0,9,5,,4,3,5.0,3,6,60.0,47.4,83.3,59.0,59,60,0.0,1,6.0,27.0,1.0,20180911145753.0,21077.0,0.45454545454545453,1.6,
308,,,Q4,4th Quarter,143.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,143.5,143.5,,4.0,0.8695652173913043,,1.0,11.0,6,10,13.0,10,11,15.0,9,5,,4,3,5.0,3,6,60.0,47.4,83.3,59.0,59,60,0.0,1,6.0,27.0,1.0,20180911145753.0,21077.0,0.45454545454545453,1.6,
309,,,Q4,4th Quarter,143.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,143.5,143.5,,4.0,0.8333333333333334,,1.0,11.0,6,10,13.0,10,11,15.0,9,5,,4,3,5.0,3,6,60.0,47.4,83.3,59.0,59,60,0.0,1,6.0,27.0,0.0,20180911145754.0,21077.0,0.45454545454545453,1.6,
310,,,Q4,4th Quarter,143.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,143.5,143.5,,4.0,0.8333333333333334,,1.0,11.0,6,10,13.0,10,11,15.0,9,5,,4,3,5.0,3,6,60.0,47.4,83.3,59.0,59,60,0.0,1,6.0,27.0,0.0,20180911145754.0,21077.0,0.45454545454545453,1.6,
311,,,Q4,4th Quarter,143.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,143.5,143.5,,4.0,0.8333333333333334,,1.0,11.0,6,10,13.0,10,11,15.0,9,5,,4,3,5.0,3,6,60.0,47.4,83.3,59.0,59,60,0.0,1,6.0,27.0,0.0,20180911145802.0,21077.0,0.45454545454545453,1.6,
312,,,Q4,4th Quarter,143.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,143.5,143.5,,4.0,0.8333333333333334,,1.0,11.0,6,10,13.0,10,11,15.0,9,5,,4,3,5.0,3,6,60.0,47.4,83.3,59.0,59,60,0.0,1,6.0,27.0,0.0,20180911145802.0,11086.0,0.45454545454545453,1.6,
313,,,Q4,4th Quarter,143.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,143.5,143.5,,4.0,0.8333333333333334,,1.0,11.0,6,10,13.0,10,11,15.0,9,5,,4,3,5.0,3,6,60.0,47.4,83.3,59.0,59,60,0.0,1,6.0,27.0,0.0,20180911145801.0,11086.0,0.45454545454545453,1.6,
314,,,Q4,4th Quarter,143.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,143.5,143.5,,4.0,0.8333333333333334,,1.0,11.0,6,10,13.0,10,11,15.0,9,5,,4,3,1.0,3,6,60.0,47.4,83.3,59.0,59,60,0.0,1,6.0,27.0,0.0,20180911145801.0,11086.0,0.45454545454545453,1.6,
315,,,Q4,4th Quarter,143.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,143.5,143.5,,4.0,0.8333333333333334,,1.0,11.0,6,10,13.0,10,11,15.0,9,5,,4,3,1.0,3,6,60.0,47.4,83.3,59.0,59,60,0.0,1,6.0,27.0,0.0,20180911145818.0,11086.0,0.45454545454545453,1.6,
316,,,Q4,4th Quarter,143.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,143.5,143.5,,4.0,0.8333333333333334,,1.0,11.0,6,10,13.0,10,11,15.0,9,5,,4,3,1.0,3,6,60.0,47.4,83.3,59.0,59,60,0.0,1,6.0,27.0,1.0,20180911145818.0,21077.0,0.45454545454545453,1.6,
317,,,Q4,4th Quarter,143.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,143.5,143.5,,4.0,0.9090909090909091,,1.0,11.0,6,10,13.0,10,11,15.0,9,5,,4,3,1.0,3,6,60.0,47.4,83.3,59.0,59,60,0.0,1,6.0,18.0,1.0,20180911145827.0,21077.0,0.45454545454545453,1.6,
318,,,Q4,4th Quarter,143.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,143.5,143.5,,4.0,0.7692307692307693,,1.0,11.0,6,10,13.0,10,11,15.0,9,5,,4,3,1.0,3,6,60.0,47.4,83.3,59.0,59,60,0.0,1,6.0,18.0,1.0,20180911145827.0,21077.0,0.45454545454545453,1.6,
319,,,Q4,4th Quarter,143.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,143.5,143.5,,4.0,0.8695652173913043,,1.0,11.0,6,10,13.0,10,11,15.0,9,5,,4,3,1.0,3,6,60.0,47.4,83.3,59.0,59,60,0.0,1,6.0,18.0,1.0,20180911145827.0,21077.0,0.45454545454545453,1.6,
320,,,Q4,4th Quarter,143.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,143.5,143.5,,4.0,0.8,,1.0,11.0,6,10,13.0,10,11,15.0,9,5,,4,3,1.0,3,6,60.0,47.4,83.3,59.0,59,60,0.0,1,6.0,18.0,1.0,20180911145827.0,11077.0,0.45454545454545453,1.6,
321,,,Q4,4th Quarter,142.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,142.5,142.5,,4.0,0.8,,1.0,11.0,6,10,13.0,10,11,15.0,9,5,,4,3,1.0,3,6,60.0,47.4,83.3,59.0,59,60,0.0,1,6.0,14.0,1.0,20180911145831.0,11077.0,0.45454545454545453,1.6,
322,,,Q4,4th Quarter,142.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,142.5,142.5,,4.0,0.38461538461538464,,1.0,11.0,6,10,13.0,10,11,15.0,9,5,,4,3,1.0,3,6,60.0,47.4,83.3,59.0,59,60,0.0,1,6.0,14.0,1.0,20180911145831.0,11077.0,0.45454545454545453,1.6,
323,,,Q4,4th Quarter,142.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,142.5,142.5,,4.0,0.8695652173913043,,1.0,11.0,6,10,13.0,10,11,15.0,9,5,,4,3,1.0,3,6,60.0,47.4,83.3,59.0,59,60,0.0,1,6.0,14.0,1.0,20180911145831.0,11077.0,0.45454545454545453,1.6,
324,,,Q4,4th Quarter,-3.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,-3.5,142.5,,4.0,1.85,,1.0,11.0,6,10,13.0,10,11,15.0,9,5,,4,3,1.0,3,6,60.0,47.4,83.3,59.0,59,60,0.0,1,6.0,14.0,1.0,20180911145831.0,11077.0,0.45454545454545453,1.6,
325,,,Q4,4th Quarter,3.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,3.5,142.5,,4.0,0.9090909090909091,,1.0,11.0,6,10,13.0,10,11,15.0,9,5,,4,3,1.0,3,6,60.0,47.4,83.3,59.0,59,60,0.0,1,6.0,14.0,1.0,20180911145831.0,11077.0,0.45454545454545453,1.6,
