,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,WA_ODD,WH_ODD
0,,,,第1节,-4.5,0.87,4.5,0.8,139.5,0.83,139.5,0.83,,,,,,,,,,,,,,,,,,,0.0,1,10.0,,0.0,0,,,0.0,0.0
1,,,,第1节,-4.5,0.87,4.5,0.8,139.5,0.83,139.5,0.83,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,1.0,1,10.0,GD,0.0,0,,1087.0,0.0,0.0
2,,,,第1节,-4.5,0.87,4.5,0.8,139.5,0.83,139.5,0.83,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,1.0,1,10.0,GD,0.0,0,,1087.0,0.0,0.0
3,,,,第1节,-4.5,0.87,4.5,0.8,139.5,0.83,139.5,0.83,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,1.0,1,10.0,GD,0.0,0,,1087.0,0.0,0.0
4,,,,第1节,-4.5,0.87,4.5,0.8,139.5,0.83,139.5,0.83,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,1.0,1,10.0,GD,0.0,0,,1087.0,0.0,0.0
5,,,,第1节,-4.5,0.87,4.5,0.8,139.5,0.83,139.5,0.83,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,1.0,1,10.0,GD,0.0,0,,1087.0,0.0,0.0
6,,,,第1节,-4.5,0.87,4.5,0.8,139.5,0.83,139.5,0.83,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,1.0,1,10.0,GD,0.0,0,,21077.0,0.0,0.0
7,,,,第1节,-4.5,0.8,3.5,0.87,139.5,0.83,139.5,0.83,3.5,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,0.0,1,10.0,GD,0.0,0,,11077.0,0.0,0.0
8,,,,第1节,-3.5,0.8,3.5,0.87,139.5,0.83,139.5,0.83,-3.5,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,0.0,1,9.0,GD,59.0,0,,11077.0,0.0,0.0
9,,,,第1节,-3.5,0.8,3.5,0.87,139.5,0.83,139.5,0.83,-3.5,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,0.0,1,9.0,GD,59.0,0,,11077.0,0.0,0.0
10,,,,第1节,-3.5,0.8,3.5,0.87,139.5,0.83,139.5,0.83,-3.5,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,0.0,1,9.0,GD,59.0,0,,11077.0,0.0,0.0
11,,,,第1节,-3.5,0.8,3.5,0.87,139.5,0.83,139.5,0.83,-3.5,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,0.0,1,9.0,GD,59.0,0,,11077.0,0.0,0.0
12,,,,第1节,-3.5,0.8,3.5,0.87,139.5,0.83,139.5,0.83,-3.5,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,,0.0,1,9.0,GD,52.0,0,,11077.0,0.0,0.0
13,,,,第1节,-3.5,0.8,3.5,0.87,139.5,0.83,139.5,0.83,-3.5,1.0,,,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,,0.0,1,9.0,GD,52.0,0,,11074.0,0.0,0.0
14,,,,第1节,-3.5,0.8,3.5,0.87,139.5,0.83,139.5,0.83,-3.5,1.0,,,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1,9.0,GD,52.0,0,,21077.0,0.0,0.0
15,,,,第1节,-3.5,0.83,2.5,0.83,139.5,0.83,139.5,0.83,2.5,1.0,,,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1,9.0,GD,52.0,0,,21077.0,0.0,0.0
16,,,,第1节,-2.5,0.83,2.5,0.83,139.5,0.83,141.5,0.83,-2.5,1.0,,,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1,9.0,GD,52.0,0,,21077.0,0.0,0.0
17,,,,第1节,-2.5,0.83,2.5,0.83,141.5,0.83,141.5,0.83,141.5,1.0,,,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1,9.0,GD,52.0,0,,21077.0,0.0,0.0
18,,,,第1节,-2.5,0.83,2.5,0.83,141.5,0.83,141.5,0.83,141.5,1.0,,,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1,9.0,GD,52.0,0,,21077.0,0.63,1.2
19,,,,第1节,-2.5,0.83,2.5,0.83,141.5,0.83,141.5,0.83,141.5,1.0,,,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1,9.0,GD,52.0,0,,21077.0,0.63,1.2
20,,,,第1节,-2.5,0.83,2.5,0.83,141.5,0.83,141.5,0.83,141.5,1.0,,,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1,9.0,GD,52.0,0,,21077.0,0.63,1.2
21,,,,第1节,-2.5,0.83,2.5,0.83,141.5,0.83,141.5,0.83,141.5,1.0,,,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1,9.0,GD,52.0,0,,21077.0,0.63,1.2
22,,,,第1节,-2.5,0.83,2.5,0.83,141.5,0.83,141.5,0.83,141.5,1.0,,,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1,9.0,GD,52.0,0,,21077.0,0.63,1.2
23,,,,第1节,-2.5,0.83,2.5,0.83,141.5,0.83,141.5,0.83,141.5,1.0,,,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1,9.0,GD,23.0,0,,21077.0,0.63,1.2
24,,,,第1节,-2.5,0.83,2.5,0.83,139.5,0.83,139.5,0.83,139.5,1.0,,,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1,9.0,GD,23.0,0,,11077.0,0.63,1.2
25,,,,第1节,-2.5,0.83,2.5,0.83,139.5,0.83,139.5,0.83,139.5,1.0,,,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1,9.0,GD,8.0,0,,11077.0,0.66,1.1
26,,,,第1节,-2.5,0.83,2.5,0.83,138.5,0.83,138.5,0.83,138.5,1.0,,,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1,9.0,GD,8.0,0,,11077.0,0.66,1.1
27,,,,第1节,-2.5,0.83,2.5,0.83,138.5,0.83,138.5,0.83,138.5,1.0,,,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1,9.0,GD,8.0,0,,11086.0,0.66,1.1
28,,,,第1节,-2.5,0.83,2.5,0.83,138.5,0.83,138.5,0.83,138.5,1.0,,,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1,9.0,GD,8.0,0,,21077.0,0.63,1.2
29,,,,第1节,-2.5,0.83,2.5,0.83,138.5,0.83,138.5,0.83,138.5,1.0,,,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1,8.0,GD,51.0,0,,11077.0,0.63,1.2
30,,,,第1节,-2.5,0.83,2.5,0.83,136.5,0.83,136.5,0.83,136.5,1.0,,,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1,8.0,GD,51.0,0,,11077.0,0.63,1.2
31,,,,第1节,-2.5,0.83,2.5,0.83,136.5,0.83,136.5,0.83,136.5,1.0,,,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1,8.0,GD,47.0,0,,11077.0,0.63,1.2
32,,,,第1节,-2.5,0.83,2.5,0.83,136.5,0.83,136.5,0.83,136.5,1.0,,,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,1,8.0,GD,47.0,0,,21077.0,0.63,1.2
33,,,,第1节,-2.5,0.83,2.5,0.83,136.5,0.83,136.5,0.83,136.5,1.0,,,0.0,1.0,1.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,1,8.0,GD,47.0,0,,21075.0,0.63,1.2
34,,,,第1节,-2.5,0.83,2.5,0.83,136.5,0.83,136.5,0.83,136.5,1.0,,,0.0,1.0,1.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,1,8.0,GD,47.0,0,,11077.0,0.63,1.2
35,,,,第1节,-2.5,0.83,2.5,0.83,136.5,0.83,136.5,0.83,136.5,1.0,,,0.0,1.0,1.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,1,8.0,GD,38.0,0,,11077.0,0.63,1.2
36,,,,第1节,-2.5,0.83,4.5,0.83,136.5,0.83,136.5,0.83,4.5,1.0,,,0.0,1.0,1.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,1,8.0,GD,38.0,0,,11077.0,0.63,1.2
37,,,,第1节,-4.5,0.83,4.5,0.83,136.5,0.83,139.5,0.83,-4.5,1.0,,,0.0,1.0,1.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,1,8.0,GD,38.0,0,,11077.0,0.63,1.2
38,,,,第1节,-4.5,0.83,4.5,0.83,139.5,0.83,139.5,0.83,139.5,1.0,,,0.0,1.0,1.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,1,8.0,GD,38.0,0,,11077.0,0.63,1.2
39,,,,第1节,-4.5,0.83,4.5,0.83,139.5,0.83,139.5,0.83,139.5,1.0,,,0.0,1.0,1.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,1,8.0,GD,38.0,0,,11077.0,0.63,1.2
40,,,,第1节,-4.5,0.83,4.5,0.83,139.5,0.83,139.5,0.83,139.5,1.0,,,0.0,1.0,1.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,1,8.0,GD,38.0,0,,11077.0,0.63,1.2
41,,,,第1节,-4.5,0.83,4.5,0.83,139.5,0.83,139.5,0.83,139.5,1.0,,,0.0,1.0,1.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,1,8.0,GD,38.0,0,,11077.0,0.63,1.2
42,,,,第1节,-4.5,0.83,4.5,0.83,139.5,0.83,139.5,0.83,139.5,1.0,,,0.0,1.0,1.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,1,8.0,GD,38.0,0,,11077.0,0.63,1.2
43,,,,第1节,-4.5,0.83,4.5,0.83,139.5,0.83,139.5,0.83,139.5,1.0,,,0.0,1.0,1.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,1,8.0,GD,38.0,0,,11077.0,0.63,1.2
44,,,,第1节,-4.5,0.83,4.5,0.83,139.5,0.83,139.5,0.83,139.5,1.0,,,0.0,1.0,1.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,1,8.0,GD,38.0,0,,11077.0,0.63,1.2
45,,,,第1节,-4.5,0.83,4.5,0.83,139.5,0.83,139.5,0.83,139.5,1.0,,,0.0,1.0,1.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,1,8.0,GD,38.0,0,,11077.0,0.63,1.2
46,,,,第1节,-4.5,0.83,3.5,0.83,139.5,0.83,139.5,0.83,3.5,1.0,,,0.0,1.0,1.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,1,8.0,GD,38.0,0,,11077.0,0.63,1.2
47,,,,第1节,-3.5,0.83,3.5,0.83,139.5,0.83,140.5,0.83,-3.5,1.0,,,0.0,1.0,1.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,1,8.0,GD,38.0,0,,11077.0,0.63,1.2
48,,,,第1节,-3.5,0.83,3.5,0.83,140.5,0.83,140.5,0.83,140.5,1.0,,,0.0,1.0,1.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,1,8.0,GD,38.0,0,,11077.0,0.63,1.2
49,,,,第1节,-3.5,0.83,3.5,0.83,140.5,0.83,140.5,0.83,140.5,1.0,,,0.0,1.0,1.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,1,8.0,GD,19.0,0,,11077.0,0.63,1.2
50,,,,第1节,-3.5,0.83,3.5,0.83,140.5,0.83,140.5,0.83,140.5,1.0,,,0.0,1.0,2.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,4.0,2.0,1.0,1,8.0,GD,19.0,0,,11074.0,0.63,1.2
51,,,,第1节,-3.5,0.83,3.5,0.83,140.5,0.83,140.5,0.83,140.5,1.0,,,0.0,1.0,2.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,3.0,4.0,1.0,1,8.0,GD,19.0,0,,21077.0,0.63,1.2
52,,,,第1节,-3.5,0.83,3.5,0.83,140.5,0.83,140.5,0.83,140.5,1.0,,,0.0,1.0,2.0,1.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,3.0,5.0,1.0,1,8.0,GD,19.0,0,,21074.0,0.63,1.2
53,,,,第1节,-3.5,0.83,3.5,0.83,140.5,0.83,140.5,0.83,140.5,1.0,,,0.0,1.0,2.0,1.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,5.0,4.0,1.0,1,7.0,GD,55.0,0,,11077.0,0.63,1.2
