,AM,AS,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
0,,,3.0,-11.5,0.8,11.5,0.8695652173913043,119.5,0.8333333333333334,119.5,0.8333333333333334,,,,1.0,0.0,11.0,8.0,3.0,20.0,3.0,4,6.0,0.0,75.0,80.0,28,36.0,0,1,7.0,10.0,0,20181028143216,21079^21078,0.06666666666666667,6.75
1,,,3.0,-12.5,0.8695652173913043,12.5,0.8,119.5,0.8695652173913043,119.5,0.8,,2:2,,1.0,0.0,11.0,8.0,3.0,21.0,3.0,4,6.0,0.0,75.0,80.8,28,37.0,0,1,7.0,10.0,0,20181028143225.0,21079.0,0.0625,7.0
2,,,3.0,-12.5,0.8695652173913043,12.5,0.8,119.5,0.8695652173913043,119.5,0.8,,2:2,,1.0,0.0,11.0,8.0,3.0,21.0,3.0,4,6.0,0.0,75.0,80.8,28,37.0,0,1,7.0,10.0,1.0,20181028143244.0,21079.0,0.0625,7.0
3,,,3.0,-13.5,0.7692307692307693,13.5,0.9090909090909091,119.5,0.8695652173913043,119.5,0.8,,^,,1.0,0.0,11.0,9.0,3.0,21.0,3.0,4,6.0,0.0,75.0,80.8,28,39.0,0,1,7.0,7.0,1.0,20181028143246.0,21074^11077,0.0625,7.0
4,,,3.0,-13.5,0.7692307692307693,13.5,0.9090909090909091,121.5,0.8695652173913043,121.5,0.8,,^,,1.0,0.0,11.0,9.0,3.0,21.0,3.0,4,6.0,0.0,75.0,80.8,28,39.0,0,1,7.0,6.0,0.0,20181028143247.0,21074^11077,0.0625,7.0
5,44.0,5.0,3.0,-13.5,0.7692307692307693,13.5,0.9090909090909091,121.5,0.8695652173913043,121.5,0.8,,,,1.0,0.0,11.0,9.0,3.0,21.0,3.0,4,6.0,0.0,75.0,80.8,28,39.0,0,1,7.0,6.0,0.0,20181028143258.0,11081.0,0.0625,7.0
6,44.0,5.0,3.0,-13.5,0.7692307692307693,13.5,0.9090909090909091,121.5,0.8695652173913043,121.5,0.8,,^,,1.0,0.0,11.0,9.0,3.0,21.0,2.0,4,6.0,0.0,75.0,80.8,28,39.0,0,1,7.0,6.0,0.0,20181028143407.0,11077^11081,0.0625,7.0
7,44.0,5.0,3.0,-13.5,0.8,13.5,0.8695652173913043,121.5,0.8333333333333334,121.5,0.8333333333333334,,^,,1.0,0.0,11.0,9.0,3.0,21.0,2.0,4,6.0,0.0,75.0,80.8,28,39.0,0,1,6.0,57.0,0.0,20181028143415.0,11077^11081,0.0625,7.0
8,44.0,5.0,3.0,-13.5,0.8,13.5,0.8695652173913043,120.5,0.8695652173913043,120.5,0.8,,^,,1.0,0.0,11.0,9.0,3.0,21.0,2.0,4,6.0,0.0,75.0,80.8,28,39.0,0,1,6.0,49.0,0.0,20181028143423.0,11077^11081,0.03571428571428571,8.5
9,44.0,5.0,3.0,-13.5,0.9090909090909091,13.5,0.7692307692307693,122.5,0.8695652173913043,122.5,0.8,,^,,1.0,0.0,12.0,9.0,3.0,21.0,2.0,4,6.0,0.0,75.0,80.8,30,39.0,0,1,6.0,43.0,0.0,20181028143430.0,11074^21077,0.05,7.5
10,44.0,5.0,3.0,-13.5,0.9090909090909091,13.5,0.7692307692307693,122.5,0.8333333333333334,122.5,0.8333333333333334,,,,1.0,0.0,12.0,9.0,3.0,21.0,2.0,4,6.0,0.0,75.0,80.8,30,39.0,0,1,6.0,39.0,0.0,20181028143433.0,21077.0,0.05,7.5
11,44.0,5.0,3.0,-12.5,0.7692307692307693,12.5,0.9090909090909091,122.5,0.8,122.5,0.8695652173913043,,,,1.0,0.0,12.0,9.0,3.0,21.0,2.0,4,6.0,0.0,75.0,80.8,30,39.0,0,1,6.0,30.0,0.0,20181028143442.0,21077.0,0.05,7.5
12,44.0,5.0,3.0,-14.5,0.8,14.5,0.8695652173913043,125.5,0.8,125.5,0.8695652173913043,,^,,1.0,1.0,12.0,9.0,3.0,21.0,2.0,4,6.0,0.0,75.0,80.8,30,42.0,0,1,6.0,24.0,0.0,20181028143449.0,21075^11077,0.030303030303030304,9.0
13,44.0,5.0,3.0,-14.5,0.8,14.5,0.8695652173913043,124.5,0.8333333333333334,124.5,0.8333333333333334,,,,1.0,1.0,12.0,9.0,3.0,21.0,2.0,4,6.0,0.0,75.0,80.8,30,42.0,0,1,6.0,18.0,0.0,20181028143455.0,11077.0,0.030303030303030304,9.0
14,44.0,5.0,3.0,-14.5,0.8333333333333334,14.5,0.8333333333333334,124.5,0.8,124.5,0.8695652173913043,,,,1.0,1.0,12.0,9.0,3.0,21.0,2.0,4,6.0,0.0,75.0,80.8,30,42.0,0,1,6.0,9.0,0.0,20181028143503.0,11077.0,0.030303030303030304,9.0
15,44.0,5.0,3.0,-14.5,0.8333333333333334,14.5,0.8333333333333334,124.5,0.8,124.5,0.8695652173913043,,,,1.0,1.0,12.0,9.0,3.0,21.0,2.0,4,6.0,0.0,75.0,80.8,30,42.0,0,1,6.0,9.0,0.0,20181028143504.0,11077.0,0.025,9.5
16,44.0,5.0,3.0,-15.5,0.8,15.5,0.8695652173913043,124.5,0.8,124.5,0.8695652173913043,,,,1.0,1.0,12.0,9.0,3.0,21.0,2.0,4,6.0,0.0,75.0,80.8,30,42.0,0,1,6.0,9.0,0.0,20181028143508.0,11077.0,0.02,10.0
17,44.0,5.0,3.0,-15.5,0.8,15.5,0.8695652173913043,124.5,0.8,124.5,0.8695652173913043,,,,1.0,1.0,12.0,9.0,3.0,21.0,2.0,4,6.0,0.0,75.0,80.8,30,42.0,0,1,6.0,8.0,0.0,20181028143508.0,11077.0,0.02,10.0
18,44.0,5.0,3.0,-15.5,0.8333333333333334,15.5,0.8333333333333334,124.5,0.8,124.5,0.8695652173913043,,,,1.0,1.0,12.0,9.0,3.0,21.0,2.0,4,6.0,0.0,75.0,80.8,30,42.0,0,1,6.0,0.0,0.0,20181028143532.0,11077.0,0.02,10.0
