,AM,AS,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
0,,,4.0,-1.5,0.8,1.5,0.8695652173913043,212.5,0.9090909090909091,212.5,0.7692307692307693,,,,10,13,25.0,23.0,14,11.0,2.0,3.0,2.0,6,70.0,61.1,94,96.0,0,1,4.0,17.0,0,20181107035407,11094,0.5714285714285714,1.25
1,,,4.0,-1.5,0.8,1.5,0.8695652173913043,212.5,0.9090909090909091,212.5,0.7692307692307693,,,,10,13,25.0,23.0,14,11.0,2.0,3.0,2.0,6,70.0,61.1,94,96.0,0,1,4.0,17.0,1.0,20181107035431.0,11094,0.5714285714285714,1.25
2,,,4.0,-1.5,0.8695652173913043,1.5,0.8,214.5,0.8333333333333334,214.5,0.8333333333333334,,^,,10,13,26.0,23.0,14,11.0,2.0,3.0,2.0,6,70.0,61.1,96,96.0,0,1,4.0,12.0,1.0,20181107035435.0,11074^21077,0.6666666666666666,1.1
3,,,4.0,-1.5,0.8695652173913043,1.5,0.8,214.5,0.8333333333333334,214.5,0.8333333333333334,,,,10,13,26.0,23.0,14,11.0,2.0,3.0,2.0,6,70.0,61.1,96,96.0,0,1,4.0,12.0,1.0,20181107035436.0,21077.0,0.6666666666666666,1.1
4,,,4.0,-1.5,0.8695652173913043,1.5,0.8,213.5,0.9090909090909091,213.5,0.7692307692307693,,,,10,13,26.0,23.0,14,11.0,2.0,3.0,2.0,6,70.0,61.1,96,96.0,0,1,4.0,3.0,1.0,20181107035444.0,21077.0,0.6666666666666666,1.1
5,,,4.0,-1.5,0.8695652173913043,1.5,0.8,213.5,0.8,213.5,0.8695652173913043,12.0,,,10,13,26.0,23.0,14,11.0,2.0,3.0,2.0,6,70.0,61.1,96,96.0,0,1,3.0,55.0,1.0,20181107035453.0,21077.0,0.6666666666666666,1.1
6,,,4.0,-1.5,0.8,1.5,0.8695652173913043,214.5,0.9090909090909091,214.5,0.7692307692307693,12.0,,,10,13,26.0,23.0,14,11.0,2.0,3.0,2.0,6,70.0,61.1,96,98.0,0,1,3.0,51.0,1.0,20181107035457.0,21077.0,0.5714285714285714,1.25
7,,,4.0,-1.5,0.8,1.5,0.8695652173913043,214.5,0.9090909090909091,214.5,0.7692307692307693,12.0,,,10,13,26.0,24.0,14,11.0,2.0,3.0,2.0,6,70.0,61.1,96,98.0,0,1,3.0,51.0,1.0,20181107035457.0,11077.0,0.5714285714285714,1.25
8,,,4.0,-1.5,0.8,1.5,0.8695652173913043,214.5,0.8,214.5,0.8695652173913043,12.0,,,10,13,26.0,24.0,14,11.0,2.0,3.0,2.0,6,70.0,61.1,96,98.0,0,1,3.0,42.0,1.0,20181107035506.0,11077.0,0.5714285714285714,1.25
9,,,4.0,-1.5,0.8,1.5,0.8695652173913043,213.5,0.8333333333333334,213.5,0.8333333333333334,12.0,,,10,13,26.0,24.0,14,11.0,2.0,3.0,2.0,6,70.0,61.1,96,98.0,0,1,3.0,34.0,1.0,20181107035514.0,11077.0,0.5714285714285714,1.25
10,,,4.0,-1.5,0.8,1.5,0.8695652173913043,212.5,0.8695652173913043,212.5,0.8,12.0,,,10,13,26.0,24.0,14,11.0,2.0,3.0,2.0,6,70.0,61.1,96,98.0,0,1,3.0,26.0,1.0,20181107035522.0,11094.0,0.5714285714285714,1.25
11,,,4.0,-1.5,0.8,1.5,0.8695652173913043,212.5,0.8695652173913043,212.5,0.8,12.0,,,10,13,26.0,24.0,14,11.0,2.0,3.0,2.0,6,70.0,61.1,96,98.0,0,1,3.0,26.0,1.0,20181107035522.0,11077.0,0.5714285714285714,1.25
