,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,MS,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,VS
528,44.0,5.0,第2节,第2节,36.5,0.83,-36.5,0.83,147.5,0.83,147.5,0.83,147.5,1.0,9231101.0,,,,2.0,8.0,5.0,9.0,4.0,4.0,,1.0,2.0,75.0,,18.0,37.0,0.0,1.0,5.0,GD,53.0,1.0,20180702130239.0,11077.0,
529,44.0,5.0,第2节,第2节,36.5,0.83,-36.5,0.83,147.5,0.83,147.5,0.83,147.5,1.0,9231101.0,,,5.0,2.0,8.0,5.0,9.0,4.0,4.0,,1.0,2.0,75.0,,40.0,37.0,0.0,1.0,5.0,GD,53.0,1.0,20180702130239.0,11075.0,
530,44.0,5.0,第2节,第2节,36.5,0.83,-36.5,0.83,147.5,0.83,147.5,0.83,147.5,1.0,9231101.0,,,5.0,2.0,8.0,5.0,9.0,4.0,4.0,,1.0,2.0,75.0,,18.0,40.0,0.0,1.0,5.0,GD,53.0,1.0,20180702130239.0,21077.0,
531,44.0,5.0,第2节,第2节,36.5,0.83,-38.5,0.83,147.5,0.83,147.5,0.83,-38.5,1.0,9231101.0,,,5.0,2.0,8.0,5.0,9.0,4.0,4.0,,1.0,2.0,75.0,,18.0,40.0,0.0,1.0,5.0,GD,53.0,1.0,20180702130239.0,21077.0,
532,44.0,5.0,第2节,第2节,38.5,0.83,-38.5,0.83,147.5,0.83,149.5,0.83,38.5,1.0,9231101.0,,,5.0,2.0,8.0,5.0,9.0,4.0,4.0,,1.0,2.0,75.0,,18.0,40.0,0.0,1.0,5.0,GD,53.0,1.0,20180702130239.0,21077.0,
533,44.0,5.0,第2节,第2节,38.5,0.83,-38.5,0.83,149.5,0.83,149.5,0.83,149.5,1.0,9231101.0,,,5.0,2.0,8.0,5.0,9.0,4.0,4.0,,1.0,2.0,75.0,,18.0,40.0,0.0,1.0,5.0,GD,53.0,1.0,20180702130239.0,21077.0,
534,44.0,5.0,第2节,第2节,38.5,0.83,-38.5,0.83,149.5,0.83,149.5,0.83,149.5,1.0,9231101.0,,,5.0,2.0,8.0,5.0,9.0,4.0,4.0,,1.0,2.0,75.0,,18.0,40.0,0.0,1.0,5.0,GD,53.0,1.0,20180702130240.0,21077.0,
535,44.0,5.0,第2节,第2节,38.5,0.83,-38.5,0.83,149.5,0.83,149.5,0.83,149.5,1.0,9231101.0,,,5.0,2.0,8.0,5.0,9.0,4.0,4.0,,1.0,2.0,75.0,,18.0,40.0,0.0,1.0,5.0,GD,23.0,0.0,20180702130240.0,21077.0,
536,44.0,5.0,第2节,第2节,38.5,0.87,-38.5,0.8,147.5,0.83,147.5,0.83,147.5,1.0,9231101.0,,,5.0,2.0,8.0,5.0,9.0,4.0,4.0,,1.0,2.0,75.0,,18.0,40.0,0.0,1.0,5.0,GD,23.0,0.0,20180702130240.0,11077.0,
537,44.0,5.0,第2节,第2节,38.5,0.87,-38.5,0.8,147.5,0.83,147.5,0.83,147.5,1.0,9231101.0,,,5.0,2.0,8.0,5.0,9.0,4.0,4.0,,1.0,2.0,75.0,,18.0,40.0,0.0,1.0,5.0,GD,23.0,1.0,20180702130309.0,11077.0,
538,44.0,5.0,第2节,第2节,38.5,0.87,-38.5,0.8,147.5,0.83,147.5,0.83,147.5,1.0,9231101.0,,,5.0,2.0,9.0,5.0,9.0,4.0,4.0,,1.0,2.0,75.0,,42.0,40.0,0.0,1.0,5.0,GD,23.0,1.0,20180702130309.0,11074.0,
539,44.0,5.0,第2节,第2节,38.5,0.87,-38.5,0.8,147.5,0.83,147.5,0.83,147.5,1.0,9231101.0,,,5.0,2.0,9.0,5.0,9.0,4.0,4.0,,1.0,2.0,75.0,,18.0,42.0,0.0,1.0,5.0,GD,23.0,1.0,20180702130309.0,21077.0,
540,44.0,5.0,第2节,第2节,38.5,0.87,-38.5,0.8,147.5,0.83,147.5,0.83,147.5,1.0,9231101.0,,,5.0,2.0,9.0,5.0,9.0,4.0,4.0,,1.0,2.0,75.0,,18.0,42.0,0.0,1.0,5.0,GD,16.0,1.0,20180702130316.0,21077.0,
541,44.0,5.0,第2节,第2节,38.5,0.8,-40.5,0.87,147.5,0.83,147.5,0.83,-40.5,1.0,9231101.0,,,5.0,2.0,9.0,5.0,9.0,4.0,4.0,,1.0,2.0,75.0,,18.0,42.0,0.0,1.0,5.0,GD,16.0,1.0,20180702130316.0,21077.0,
542,44.0,5.0,第2节,第2节,40.5,0.8,-40.5,0.87,147.5,0.83,149.5,0.83,40.5,1.0,9231101.0,,,5.0,2.0,9.0,5.0,9.0,4.0,4.0,,1.0,2.0,75.0,,18.0,42.0,0.0,1.0,5.0,GD,16.0,1.0,20180702130316.0,21077.0,
543,44.0,5.0,第2节,第2节,40.5,0.8,-40.5,0.87,149.5,0.83,149.5,0.83,149.5,1.0,9231101.0,,,5.0,2.0,9.0,5.0,9.0,4.0,4.0,,1.0,2.0,75.0,,18.0,42.0,0.0,1.0,5.0,GD,16.0,1.0,20180702130316.0,21077.0,
544,44.0,5.0,第2节,第2节,40.5,0.8,-40.5,0.87,149.5,0.83,149.5,0.83,149.5,1.0,9231101.0,,,5.0,2.0,9.0,5.0,9.0,4.0,4.0,,1.0,3.0,75.0,,18.0,42.0,0.0,1.0,5.0,GD,16.0,1.0,20180702130316.0,21086.0,
545,44.0,5.0,第2节,第2节,40.5,0.8,-40.5,0.87,149.5,0.83,149.5,0.83,149.5,1.0,9231101.0,,,5.0,2.0,9.0,5.0,9.0,4.0,4.0,,1.0,3.0,75.0,,18.0,42.0,1.0,1.0,5.0,GD,16.0,1.0,20180702130316.0,11077.0,
546,44.0,5.0,第2节,第2节,40.5,0.8,-40.5,0.87,149.5,0.83,149.5,0.83,149.5,1.0,9231101.0,,,5.0,2.0,9.0,5.0,9.0,4.0,4.0,,1.0,3.0,75.0,,18.0,42.0,1.0,1.0,5.0,GD,16.0,1.0,20180702130316.0,11077.0,
547,44.0,5.0,第2节,第2节,40.5,0.8,-40.5,0.87,149.5,0.83,149.5,0.83,149.5,1.0,9231101.0,,,5.0,2.0,9.0,5.0,9.0,4.0,4.0,,1.0,3.0,75.0,,18.0,42.0,1.0,1.0,5.0,GD,16.0,1.0,20180702130316.0,11077.0,
548,44.0,5.0,第2节,第2节,40.5,0.8,-40.5,0.87,149.5,0.83,149.5,0.83,149.5,1.0,9231101.0,,,5.0,2.0,9.0,5.0,9.0,4.0,4.0,,1.0,3.0,75.0,,18.0,42.0,1.0,1.0,5.0,GD,14.0,0.0,20180702130318.0,11077.0,
549,44.0,5.0,第2节,第2节,40.5,0.8,-40.5,0.87,149.5,0.83,149.5,0.83,149.5,1.0,9231101.0,,,5.0,2.0,9.0,5.0,9.0,4.0,4.0,,1.0,3.0,75.0,,18.0,42.0,0.0,1.0,5.0,GD,14.0,0.0,20180702130318.0,11077.0,
550,44.0,5.0,第2节,第2节,40.5,0.8,-40.5,0.87,149.5,0.83,149.5,0.83,149.5,1.0,9231101.0,,,5.0,2.0,9.0,5.0,9.0,4.0,4.0,,1.0,3.0,75.0,,18.0,42.0,0.0,1.0,5.0,GD,14.0,0.0,20180702130318.0,11077.0,
551,44.0,5.0,第2节,第2节,40.5,0.8,-40.5,0.87,149.5,0.83,149.5,0.83,149.5,1.0,9231101.0,,,5.0,2.0,9.0,5.0,9.0,4.0,4.0,,1.0,3.0,75.0,,18.0,42.0,0.0,1.0,5.0,GD,14.0,0.0,20180702130318.0,11077.0,
552,44.0,5.0,第2节,第2节,40.5,0.8,-41.5,0.87,149.5,0.83,149.5,0.83,-41.5,1.0,9231101.0,,,5.0,2.0,9.0,5.0,9.0,4.0,4.0,,1.0,3.0,75.0,,18.0,42.0,0.0,1.0,5.0,GD,14.0,0.0,20180702130318.0,11077.0,
553,44.0,5.0,第2节,第2节,41.5,0.8,-41.5,0.87,149.5,0.83,150.5,0.83,41.5,1.0,9231101.0,1:1,,5.0,2.0,9.0,5.0,9.0,4.0,4.0,,1.0,3.0,75.0,,18.0,42.0,0.0,1.0,5.0,GD,14.0,0.0,20180702130318.0,11078.0,
554,44.0,5.0,第2节,第2节,41.5,0.8,-41.5,0.87,150.5,0.83,150.5,0.83,150.5,1.0,9231101.0,1:1,,5.0,2.0,9.0,5.0,9.0,4.0,4.0,,1.0,3.0,75.0,,18.0,42.0,0.0,1.0,5.0,GD,14.0,0.0,20180702130318.0,11078.0,
555,44.0,5.0,第2节,第2节,41.5,0.83,-41.5,0.83,150.5,0.83,150.5,0.83,150.5,1.0,9231101.0,1:1,,5.0,2.0,9.0,5.0,10.0,4.0,4.0,,1.0,3.0,76.9,,43.0,42.0,0.0,1.0,5.0,GD,14.0,0.0,20180702130318.0,11079.0,
556,44.0,5.0,第2节,第2节,41.5,0.83,-41.5,0.83,150.5,0.83,150.5,0.83,150.5,1.0,9231101.0,,,5.0,2.0,9.0,5.0,10.0,4.0,4.0,,1.0,3.0,76.9,,18.0,43.0,0.0,1.0,5.0,GD,14.0,0.0,20180702130318.0,21077.0,
557,44.0,5.0,第2节,第2节,41.5,0.83,-41.5,0.83,150.5,0.83,150.5,0.83,150.5,1.0,9231101.0,,,5.0,2.0,9.0,5.0,10.0,4.0,4.0,,1.0,3.0,76.9,,18.0,43.0,0.0,1.0,5.0,GD,14.0,1.0,20180702130357.0,21077.0,
558,44.0,5.0,第2节,第2节,41.5,0.83,-41.5,0.83,149.5,0.83,149.5,0.83,149.5,1.0,9231101.0,,,5.0,2.0,9.0,5.0,10.0,4.0,4.0,,1.0,3.0,76.9,,18.0,43.0,0.0,1.0,5.0,GD,14.0,1.0,20180702130357.0,21077.0,
559,44.0,5.0,第2节,第2节,41.5,0.83,-41.5,0.83,149.5,0.83,149.5,0.83,149.5,1.0,9231101.0,,,5.0,2.0,9.0,5.0,10.0,4.0,4.0,,1.0,3.0,76.9,,18.0,43.0,0.0,1.0,4.0,GD,49.0,1.0,20180702130423.0,21077.0,
560,44.0,5.0,第2节,第2节,41.5,0.83,-41.5,0.83,149.5,0.83,149.5,0.83,149.5,1.0,9231101.0,,,5.0,2.0,9.0,5.0,10.0,4.0,4.0,,1.0,3.0,76.9,,18.0,43.0,0.0,1.0,4.0,GD,49.0,1.0,20180702130423.0,11077.0,
561,44.0,5.0,第2节,第2节,41.5,0.83,-41.5,0.83,149.5,0.83,149.5,0.83,149.5,1.0,9231101.0,,,5.0,2.0,9.0,5.0,10.0,4.0,4.0,,1.0,3.0,76.9,,18.0,43.0,0.0,1.0,4.0,GD,49.0,1.0,20180702130425.0,11077.0,
562,44.0,5.0,第2节,第2节,41.5,0.83,-41.5,0.83,149.5,0.83,149.5,0.83,149.5,1.0,9231101.0,,,5.0,2.0,9.0,5.0,10.0,4.0,4.0,,1.0,3.0,76.9,,18.0,43.0,0.0,1.0,4.0,GD,49.0,0.0,20180702130425.0,11077.0,
563,44.0,5.0,第2节,第2节,41.5,0.83,-41.5,0.83,149.5,0.83,149.5,0.83,149.5,1.0,9231101.0,,,5.0,2.0,9.0,5.0,10.0,4.0,4.0,,1.0,3.0,76.9,,18.0,43.0,0.0,1.0,4.0,GD,31.0,0.0,20180702130442.0,11077.0,
564,44.0,5.0,第2节,第2节,41.5,0.83,-41.5,0.83,149.5,0.83,149.5,0.83,149.5,1.0,9231101.0,,,5.0,2.0,9.0,5.0,10.0,4.0,4.0,,1.0,3.0,76.9,,18.0,43.0,0.0,1.0,4.0,GD,31.0,1.0,20180702130442.0,21077.0,
565,44.0,5.0,第2节,第2节,41.5,0.83,-41.5,0.83,149.5,0.83,149.5,0.83,149.5,1.0,9231101.0,,,5.0,2.0,9.0,5.0,10.0,4.0,4.0,,1.0,3.0,76.9,,18.0,43.0,0.0,1.0,4.0,GD,31.0,1.0,20180702130518.0,21077.0,
566,44.0,5.0,第2节,第2节,41.5,0.83,-41.5,0.83,149.5,0.83,149.5,0.83,149.5,1.0,9231101.0,,,5.0,2.0,9.0,5.0,10.0,4.0,4.0,,1.0,3.0,76.9,,18.0,43.0,0.0,1.0,4.0,GD,31.0,1.0,20180702130518.0,21077.0,
567,44.0,5.0,第2节,第2节,41.5,0.83,-41.5,0.83,149.5,0.83,149.5,0.83,149.5,1.0,9231101.0,,,5.0,2.0,9.0,5.0,10.0,4.0,4.0,,1.0,3.0,76.9,,18.0,43.0,0.0,1.0,4.0,GD,30.0,1.0,20180702130520.0,21077.0,
568,44.0,5.0,第2节,第2节,41.5,0.87,-40.5,0.8,149.5,0.83,149.5,0.83,-40.5,1.0,9231101.0,,,5.0,2.0,9.0,5.0,10.0,4.0,4.0,,1.0,3.0,76.9,,18.0,43.0,0.0,1.0,4.0,GD,30.0,1.0,20180702130520.0,21077.0,
569,44.0,5.0,第2节,第2节,40.5,0.87,-40.5,0.8,149.5,0.83,147.5,0.83,40.5,1.0,9231101.0,,,5.0,2.0,9.0,5.0,10.0,4.0,4.0,,1.0,3.0,76.9,,18.0,43.0,0.0,1.0,4.0,GD,30.0,1.0,20180702130520.0,21077.0,
570,44.0,5.0,第2节,第2节,40.5,0.87,-40.5,0.8,147.5,0.83,147.5,0.83,147.5,1.0,9231101.0,,,5.0,2.0,9.0,5.0,10.0,4.0,4.0,,1.0,3.0,76.9,,18.0,43.0,0.0,1.0,4.0,GD,30.0,1.0,20180702130520.0,21077.0,
571,44.0,5.0,第2节,第2节,40.5,0.87,-40.5,0.8,147.5,0.83,147.5,0.83,147.5,1.0,9231101.0,,,5.0,2.0,9.0,6.0,10.0,4.0,4.0,,1.0,3.0,76.9,,18.0,20.0,0.0,1.0,4.0,GD,30.0,1.0,20180702130520.0,21074.0,
572,44.0,5.0,第2节,第2节,40.5,0.87,-40.5,0.8,147.5,0.83,147.5,0.83,147.5,1.0,9231101.0,,,5.0,2.0,9.0,6.0,10.0,4.0,4.0,,1.0,3.0,76.9,,20.0,43.0,0.0,1.0,4.0,GD,12.0,1.0,20180702130537.0,11077.0,
573,44.0,5.0,第2节,第2节,40.5,0.83,-39.5,0.83,147.5,0.83,147.5,0.83,-39.5,1.0,9231101.0,,,5.0,2.0,9.0,6.0,10.0,4.0,4.0,,1.0,3.0,76.9,,20.0,43.0,0.0,1.0,4.0,GD,12.0,1.0,20180702130537.0,11077.0,
574,44.0,5.0,第2节,第2节,39.5,0.83,-39.5,0.83,147.5,0.83,148.5,0.83,39.5,1.0,9231101.0,,,5.0,2.0,9.0,6.0,10.0,4.0,4.0,,1.0,3.0,76.9,,20.0,43.0,0.0,1.0,4.0,GD,12.0,1.0,20180702130537.0,11077.0,
575,44.0,5.0,第2节,第2节,39.5,0.83,-39.5,0.83,148.5,0.83,148.5,0.83,148.5,1.0,9231101.0,,,5.0,2.0,9.0,6.0,10.0,4.0,4.0,,1.0,3.0,76.9,,20.0,43.0,0.0,1.0,4.0,GD,12.0,1.0,20180702130537.0,11077.0,
576,44.0,5.0,第2节,第2节,39.5,0.83,-39.5,0.83,148.5,0.83,148.5,0.83,148.5,1.0,9231101.0,,,5.0,2.0,9.0,6.0,10.0,4.0,4.0,,2.0,3.0,76.9,,20.0,43.0,0.0,1.0,4.0,GD,12.0,1.0,20180702130537.0,11086.0,
577,44.0,5.0,第2节,第2节,39.5,0.83,-39.5,0.83,148.5,0.83,148.5,0.83,148.5,1.0,9231101.0,,,5.0,2.0,9.0,6.0,10.0,4.0,4.0,,2.0,3.0,76.9,,20.0,43.0,1.0,1.0,4.0,GD,12.0,1.0,20180702130537.0,21077.0,
578,44.0,5.0,第2节,第2节,39.5,0.83,-39.5,0.83,148.5,0.83,148.5,0.83,148.5,1.0,9231101.0,,,5.0,2.0,9.0,6.0,10.0,4.0,4.0,,2.0,3.0,76.9,,20.0,43.0,1.0,1.0,4.0,GD,12.0,1.0,20180702130537.0,21077.0,
579,44.0,5.0,第2节,第2节,39.5,0.83,-39.5,0.83,148.5,0.83,148.5,0.83,148.5,1.0,9231101.0,,,5.0,2.0,9.0,6.0,10.0,4.0,4.0,,2.0,3.0,76.9,,20.0,43.0,1.0,1.0,4.0,GD,12.0,1.0,20180702130537.0,21077.0,
580,44.0,5.0,第2节,第2节,39.5,0.83,-39.5,0.83,148.5,0.83,148.5,0.83,148.5,1.0,9231101.0,,,5.0,2.0,9.0,6.0,10.0,4.0,4.0,,2.0,3.0,76.9,,20.0,43.0,1.0,1.0,4.0,GD,11.0,0.0,20180702130540.0,21077.0,
581,44.0,5.0,第2节,第2节,39.5,0.83,-38.5,0.83,148.5,0.83,148.5,0.83,-38.5,1.0,9231101.0,,,5.0,2.0,9.0,6.0,10.0,4.0,4.0,,2.0,3.0,76.9,,20.0,43.0,0.0,1.0,4.0,GD,11.0,0.0,20180702130540.0,21077.0,
582,44.0,5.0,第2节,第2节,38.5,0.83,-38.5,0.83,148.5,0.83,148.5,0.83,38.5,1.0,9231101.0,,,5.0,2.0,9.0,6.0,10.0,4.0,4.0,,2.0,3.0,76.9,,20.0,43.0,0.0,1.0,4.0,GD,11.0,0.0,20180702130540.0,21077.0,
583,44.0,5.0,第2节,第2节,38.5,0.83,-38.5,0.83,148.5,0.83,148.5,0.83,38.5,1.0,9231101.0,,,5.0,2.0,9.0,6.0,10.0,4.0,4.0,,2.0,3.0,76.9,,20.0,43.0,0.0,1.0,4.0,GD,11.0,0.0,20180702130540.0,21077.0,
584,44.0,5.0,第2节,第2节,38.5,0.83,-38.5,0.83,149.5,0.83,149.5,0.83,149.5,1.0,9231101.0,1:1,,5.0,2.0,9.0,6.0,10.0,4.0,4.0,,2.0,3.0,76.9,,20.0,43.0,0.0,1.0,4.0,GD,11.0,0.0,20180702130540.0,21078.0,
585,44.0,5.0,第2节,第2节,38.5,0.83,-38.5,0.83,149.5,0.83,148.5,0.83,149.5,1.0,9231101.0,1:1,,5.0,2.0,9.0,6.0,10.0,4.0,4.0,,2.0,3.0,76.9,,20.0,43.0,0.0,1.0,4.0,GD,11.0,0.0,20180702130540.0,21078.0,
586,44.0,5.0,第2节,第2节,38.5,0.83,-38.5,0.83,148.5,0.83,148.5,0.83,148.5,1.0,9231101.0,1:1,,5.0,2.0,9.0,6.0,10.0,4.0,4.0,,2.0,3.0,76.9,,20.0,43.0,0.0,1.0,4.0,GD,11.0,0.0,20180702130540.0,21078.0,
587,44.0,5.0,第2节,第2节,38.5,0.83,-38.5,0.87,148.5,0.83,148.5,0.83,148.5,1.0,9231101.0,1:1,,5.0,2.0,9.0,6.0,10.0,4.0,4.0,,2.0,3.0,76.9,80.0,20.0,43.0,0.0,1.0,4.0,GD,11.0,0.0,20180702130540.0,21080.0,
588,44.0,5.0,第2节,第2节,38.5,0.8,-39.5,0.87,148.5,0.83,148.5,0.83,-39.5,1.0,9231101.0,1:1,,5.0,2.0,9.0,6.0,10.0,4.0,4.0,,2.0,3.0,76.9,80.0,20.0,43.0,0.0,1.0,4.0,GD,11.0,0.0,20180702130540.0,21080.0,
589,44.0,5.0,第2节,第2节,39.5,0.8,-39.5,0.87,148.5,0.83,148.5,0.83,39.5,1.0,9231101.0,,,5.0,2.0,9.0,6.0,10.0,4.0,4.0,,2.0,3.0,76.9,80.0,20.0,43.0,0.0,1.0,4.0,GD,11.0,1.0,20180702130608.0,11077.0,
590,44.0,5.0,第2节,第2节,39.5,0.8,-39.5,0.87,148.5,0.83,148.5,0.83,39.5,1.0,9231101.0,,,5.0,2.0,9.0,6.0,10.0,4.0,4.0,,2.0,3.0,76.9,80.0,20.0,43.0,0.0,1.0,4.0,GD,11.0,1.0,20180702130608.0,11077.0,
591,44.0,5.0,第2节,第2节,39.5,0.8,-39.5,0.87,148.5,0.83,148.5,0.83,39.5,1.0,9231101.0,,,5.0,2.0,9.0,6.0,10.0,4.0,4.0,,2.0,3.0,76.9,80.0,20.0,43.0,0.0,1.0,4.0,GD,2.0,1.0,20180702130629.0,11077.0,
592,44.0,5.0,第2节,第2节,39.5,0.8,-39.5,0.87,148.5,0.83,148.5,0.83,39.5,1.0,9231101.0,,,5.0,2.0,9.0,6.0,10.0,4.0,4.0,,2.0,3.0,76.9,80.0,20.0,43.0,0.0,1.0,4.0,GD,2.0,1.0,20180702130629.0,11077.0,
593,44.0,5.0,第2节,第2节,39.5,0.8,-39.5,0.87,148.5,0.83,148.5,0.83,39.5,1.0,9231101.0,,,5.0,2.0,9.0,6.0,10.0,4.0,4.0,,2.0,3.0,76.9,80.0,20.0,43.0,0.0,1.0,4.0,GD,2.0,1.0,20180702130631.0,11077.0,
594,44.0,5.0,第2节,第2节,39.5,0.8,-39.5,0.87,148.5,0.83,148.5,0.83,39.5,1.0,9231101.0,,,5.0,2.0,9.0,6.0,10.0,4.0,4.0,,2.0,3.0,76.9,80.0,20.0,43.0,0.0,1.0,4.0,GD,2.0,1.0,20180702130631.0,21077.0,
595,44.0,5.0,第2节,第2节,39.5,0.8,-39.5,0.87,148.5,0.83,148.5,0.83,39.5,1.0,9231101.0,,,5.0,2.0,9.0,6.0,10.0,4.0,4.0,,2.0,3.0,76.9,80.0,20.0,43.0,0.0,1.0,3.0,GD,51.0,1.0,20180702130642.0,21077.0,
596,44.0,5.0,第2节,第2节,39.5,0.83,-38.5,0.83,148.5,0.83,148.5,0.83,-38.5,1.0,9231101.0,,,5.0,2.0,9.0,6.0,10.0,4.0,4.0,,2.0,3.0,76.9,80.0,20.0,43.0,0.0,1.0,3.0,GD,51.0,1.0,20180702130642.0,21077.0,
597,44.0,5.0,第2节,第2节,38.5,0.83,-38.5,0.83,148.5,0.83,147.5,0.83,38.5,1.0,9231101.0,,,5.0,2.0,9.0,6.0,10.0,4.0,4.0,,2.0,3.0,76.9,80.0,20.0,43.0,0.0,1.0,3.0,GD,51.0,1.0,20180702130642.0,21077.0,
598,44.0,5.0,第2节,第2节,38.5,0.83,-38.5,0.83,147.5,0.83,147.5,0.83,147.5,1.0,9231101.0,,,5.0,2.0,9.0,6.0,10.0,4.0,4.0,,2.0,3.0,76.9,80.0,20.0,43.0,0.0,1.0,3.0,GD,51.0,1.0,20180702130642.0,21077.0,
599,44.0,5.0,第2节,第2节,38.5,0.83,-38.5,0.83,147.5,0.83,147.5,0.83,147.5,1.0,9231101.0,,,5.0,2.0,9.0,6.0,10.0,4.0,4.0,,2.0,3.0,76.9,80.0,20.0,43.0,0.0,1.0,3.0,GD,50.0,0.0,20180702130644.0,21077.0,
600,44.0,5.0,第2节,第2节,38.5,0.83,-38.5,0.83,147.5,0.83,147.5,0.83,147.5,1.0,9231101.0,,,5.0,2.0,9.0,6.0,10.0,4.0,4.0,,3.0,3.0,76.9,80.0,20.0,43.0,0.0,1.0,3.0,GD,50.0,0.0,20180702130644.0,11086.0,
601,44.0,5.0,第2节,第2节,38.5,0.8,-38.5,0.87,147.5,0.83,147.5,0.83,147.5,1.0,9231101.0,,,5.0,2.0,9.0,6.0,10.0,4.0,4.0,,3.0,3.0,76.9,80.0,20.0,43.0,0.0,0.0,3.0,GD,50.0,0.0,20180702130644.0,21077.0,
602,44.0,5.0,第2节,第2节,38.5,0.8,-38.5,0.87,147.5,0.83,147.5,0.83,147.5,1.0,9231101.0,,,5.0,2.0,9.0,6.0,10.0,4.0,4.0,,3.0,3.0,76.9,80.0,20.0,43.0,0.0,0.0,3.0,GD,50.0,1.0,20180702130717.0,21077.0,
603,44.0,5.0,第2节,第2节,38.5,0.8,-38.5,0.87,147.5,0.83,147.5,0.83,147.5,1.0,9231101.0,,,5.0,2.0,9.0,6.0,10.0,4.0,4.0,,3.0,3.0,76.9,80.0,20.0,43.0,0.0,1.0,3.0,GD,50.0,1.0,20180702130717.0,21077.0,
604,44.0,5.0,第2节,第2节,38.5,0.8,-38.5,0.87,147.5,0.83,147.5,0.83,147.5,1.0,9231101.0,,,5.0,2.0,9.0,6.0,10.0,4.0,4.0,,3.0,3.0,76.9,80.0,20.0,43.0,0.0,1.0,3.0,GD,49.0,1.0,20180702130717.0,21077.0,
605,44.0,5.0,第2节,第2节,38.5,0.8,-38.5,0.87,147.5,0.83,147.5,0.83,147.5,1.0,9231101.0,,,5.0,2.0,9.0,6.0,10.0,4.0,4.0,,3.0,3.0,76.9,80.0,20.0,43.0,0.0,1.0,3.0,GD,49.0,1.0,20180702130736.0,11077.0,
606,44.0,5.0,第2节,第2节,38.5,0.8,-38.5,0.87,147.5,0.83,147.5,0.83,147.5,1.0,9231101.0,,,5.0,2.0,9.0,6.0,10.0,4.0,4.0,,3.0,3.0,76.9,80.0,20.0,43.0,0.0,1.0,3.0,GD,31.0,1.0,20180702130736.0,11077.0,
607,44.0,5.0,第2节,第2节,38.5,0.83,-38.5,0.83,146.5,0.83,146.5,0.83,146.5,1.0,9231101.0,,,5.0,2.0,9.0,6.0,10.0,4.0,4.0,,3.0,3.0,76.9,80.0,20.0,43.0,0.0,1.0,3.0,GD,31.0,1.0,20180702130736.0,11077.0,
608,44.0,5.0,第2节,第2节,38.5,0.83,-38.5,0.8,146.5,0.83,146.5,0.83,146.5,1.0,9231101.0,,,5.0,2.0,9.0,6.0,10.0,4.0,4.0,,3.0,3.0,76.9,80.0,20.0,43.0,0.0,1.0,3.0,GD,31.0,1.0,20180702130736.0,21077.0,
609,44.0,5.0,第2节,第2节,38.5,0.87,-37.5,0.8,146.5,0.83,146.5,0.83,-37.5,1.0,9231101.0,,,5.0,2.0,9.0,6.0,10.0,4.0,4.0,,3.0,3.0,76.9,80.0,20.0,43.0,0.0,1.0,3.0,GD,31.0,1.0,20180702130736.0,21077.0,
610,44.0,5.0,第2节,第2节,37.5,0.87,-37.5,0.8,146.5,0.83,146.5,0.83,37.5,1.0,9231101.0,,,5.0,2.0,9.0,6.0,10.0,4.0,4.0,,3.0,3.0,76.9,80.0,20.0,43.0,0.0,1.0,3.0,GD,24.0,1.0,20180702130743.0,21077.0,
611,44.0,5.0,第2节,第2节,37.5,0.87,-37.5,0.8,145.5,0.83,145.5,0.83,145.5,1.0,9231101.0,,,5.0,2.0,9.0,6.0,10.0,4.0,4.0,,3.0,3.0,76.9,80.0,20.0,43.0,0.0,1.0,3.0,GD,24.0,1.0,20180702130743.0,21077.0,
612,44.0,5.0,第2节,第2节,37.5,0.87,-37.5,0.8,145.5,0.83,145.5,0.83,145.5,1.0,9231101.0,,,5.0,2.0,9.0,6.0,10.0,4.0,4.0,,3.0,3.0,76.9,80.0,20.0,43.0,0.0,1.0,3.0,GD,21.0,1.0,20180702130745.0,21077.0,
613,44.0,5.0,第2节,第2节,37.5,0.87,-37.5,0.8,145.5,0.83,145.5,0.83,145.5,1.0,9231101.0,,,5.0,2.0,9.0,7.0,10.0,4.0,4.0,,3.0,3.0,76.9,80.0,20.0,22.0,0.0,1.0,3.0,GD,21.0,1.0,20180702130745.0,21074.0,
614,44.0,5.0,第2节,第2节,37.5,0.87,-37.5,0.8,145.5,0.83,145.5,0.83,145.5,1.0,9231101.0,,,5.0,2.0,9.0,7.0,10.0,4.0,4.0,,3.0,3.0,76.9,80.0,22.0,43.0,0.0,1.0,3.0,GD,21.0,1.0,20180702130745.0,11077.0,
615,44.0,5.0,第2节,第2节,37.5,0.83,-36.5,0.83,145.5,0.83,145.5,0.83,-36.5,1.0,9231101.0,,,5.0,2.0,9.0,7.0,10.0,4.0,4.0,,3.0,3.0,76.9,80.0,22.0,43.0,0.0,1.0,3.0,GD,21.0,1.0,20180702130745.0,11077.0,
616,44.0,5.0,第2节,第2节,36.5,0.83,-36.5,0.83,145.5,0.83,147.5,0.83,36.5,1.0,9231101.0,,,5.0,2.0,9.0,7.0,10.0,4.0,4.0,,3.0,3.0,76.9,80.0,22.0,43.0,0.0,1.0,3.0,GD,21.0,1.0,20180702130745.0,11077.0,
