,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,KC,MD,MS,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TC,TD,TM,TO,TS,TT,TU,VC,VS,WA_ODD,WH_ODD,XY
587,44.0,5.0,第2节,第2节,1.5,0.87,-1.5,0.87,189.5,0.83,189.5,0.91,189.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9232768.0,2:2,1.0,6.0,3.0,9.0,14.0,14.0,12.0,5.0,5.0,7.0,2.0,82.4,92.3,49.0,50.0,0.0,#0A0A0A,1.0,0.0,GD,45.0,0,,21078.0,,1.05,0.74,"0.80,0.50"
588,44.0,5.0,第2节,第2节,1.5,0.87,-1.5,0.87,189.5,0.83,189.5,0.91,189.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9232768.0,2:2,1.0,6.0,3.0,9.0,14.0,14.0,12.0,5.0,5.0,7.0,2.0,82.4,92.3,49.0,50.0,0.0,#0A0A0A,1.0,0.0,GD,45.0,0,,21078.0,,1.05,0.74,"0.80,0.50"
589,44.0,5.0,第2节,第2节,1.5,0.87,-1.5,0.87,189.5,0.87,189.5,0.87,189.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9232768.0,2:2,1.0,6.0,3.0,9.0,14.0,14.0,13.0,5.0,5.0,7.0,2.0,82.4,92.9,49.0,50.0,0.0,#0A0A0A,1.0,0.0,GD,45.0,0,,21079.0,,1.05,0.74,"0.80,0.50"
590,44.0,5.0,第2节,第2节,1.5,0.87,-1.5,0.87,189.5,0.87,189.5,0.87,189.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9232768.0,,1.0,6.0,3.0,9.0,14.0,14.0,13.0,5.0,5.0,7.0,2.0,82.4,92.9,50.0,50.0,0.0,#0A0A0A,1.0,0.0,GD,45.0,0,,11077.0,,1.05,0.74,
591,44.0,5.0,第2节,第2节,1.5,0.87,-1.5,0.87,189.5,0.87,189.5,0.87,189.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9232768.0,,1.0,6.0,3.0,10.0,14.0,14.0,13.0,5.0,5.0,7.0,2.0,82.4,92.9,52.0,50.0,0.0,#0A0A0A,1.0,0.0,GD,45.0,0,,11074.0,,1.05,0.74,"0.91,0.58"
592,44.0,5.0,第2节,第2节,1.5,0.8,-2.5,0.95,189.5,0.87,189.5,0.87,-2.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9232768.0,,1.0,6.0,3.0,10.0,14.0,14.0,13.0,5.0,5.0,7.0,2.0,82.4,92.9,52.0,50.0,0.0,#0A0A0A,1.0,0.0,GD,45.0,0,,21077.0,,1.05,0.74,
593,44.0,5.0,第2节,第2节,2.5,0.8,-2.5,0.95,189.5,0.87,191.5,0.91,2.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9232768.0,,1.0,6.0,3.0,10.0,14.0,14.0,13.0,5.0,5.0,7.0,2.0,82.4,92.9,52.0,50.0,0.0,#0A0A0A,1.0,0.0,GD,45.0,0,,21077.0,,1.05,0.74,
594,44.0,5.0,第2节,第2节,2.5,0.8,-2.5,0.95,191.5,0.83,191.5,0.91,191.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9232768.0,,1.0,6.0,3.0,10.0,14.0,14.0,13.0,5.0,5.0,7.0,2.0,82.4,92.9,52.0,50.0,0.0,#0A0A0A,1.0,0.0,GD,45.0,0,,21077.0,,1.05,0.74,
595,44.0,5.0,第2节,第2节,2.5,0.8,-2.5,0.95,191.5,0.83,191.5,0.91,191.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9232768.0,,1.0,6.0,3.0,10.0,14.0,14.0,13.0,5.0,5.0,7.0,2.0,82.4,92.9,50.0,52.0,0.0,#0A0A0A,1.0,0.0,GD,35.0,0,,21077.0,,1.2,0.66,
596,44.0,5.0,第2节,第2节,2.5,0.8,-2.5,0.95,191.5,0.83,191.5,0.91,191.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9232768.0,,1.0,6.0,3.0,10.0,15.0,14.0,13.0,5.0,5.0,7.0,2.0,82.4,92.9,50.0,52.0,0.0,#0A0A0A,1.0,0.0,GD,35.0,0,,21074.0,,1.2,0.66,"0.12,0.54"
597,44.0,5.0,第2节,第2节,2.5,0.8,-2.5,0.95,191.5,0.83,191.5,0.91,191.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9232768.0,,1.0,6.0,3.0,10.0,15.0,14.0,13.0,5.0,5.0,7.0,2.0,82.4,92.9,52.0,52.0,0.0,#0A0A0A,1.0,0.0,GD,35.0,0,,11077.0,,1.2,0.66,
598,44.0,5.0,第2节,第2节,2.5,0.8,-2.5,0.95,191.5,0.83,191.5,0.91,191.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9232768.0,,1.0,6.0,3.0,10.0,15.0,14.0,13.0,5.0,5.0,7.0,2.0,82.4,92.9,52.0,52.0,0.0,#0A0A0A,1.0,0.0,GD,20.0,0,,11077.0,,1.2,0.66,
599,44.0,5.0,第2节,第2节,2.5,0.87,-1.5,0.87,191.5,0.83,191.5,0.91,-1.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9232768.0,,1.0,6.0,3.0,10.0,15.0,14.0,13.0,5.0,5.0,7.0,2.0,82.4,92.9,52.0,52.0,0.0,#0A0A0A,1.0,0.0,GD,20.0,0,,11077.0,,1.2,0.66,
600,44.0,5.0,第2节,第2节,1.5,0.87,-1.5,0.87,191.5,0.83,192.5,0.91,1.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9232768.0,,1.0,6.0,3.0,10.0,15.0,14.0,13.0,5.0,5.0,7.0,2.0,82.4,92.9,52.0,52.0,0.0,#0A0A0A,1.0,0.0,GD,20.0,0,,11077.0,,1.2,0.66,
601,44.0,5.0,第2节,第2节,1.5,0.87,-1.5,0.87,192.5,0.83,192.5,0.91,192.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9232768.0,,1.0,6.0,3.0,10.0,15.0,14.0,13.0,5.0,5.0,7.0,2.0,82.4,92.9,52.0,52.0,0.0,#0A0A0A,1.0,0.0,GD,20.0,0,,11077.0,,1.2,0.66,
602,44.0,5.0,第2节,第2节,1.5,0.87,-1.5,0.87,192.5,0.83,192.5,0.91,192.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9232768.0,,1.0,6.0,3.0,10.0,15.0,14.0,13.0,5.0,5.0,7.0,2.0,82.4,92.9,52.0,52.0,0.0,#0A0A0A,1.0,0.0,GD,19.0,0,,11077.0,,1.05,0.74,
603,44.0,5.0,第2节,第2节,1.5,0.87,-1.5,0.87,192.5,0.83,192.5,0.91,192.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9232768.0,,1.0,6.0,3.0,10.0,15.0,14.0,13.0,5.0,5.0,7.0,2.0,82.4,92.9,52.0,52.0,0.0,#0A0A0A,1.0,0.0,GD,19.0,0,,11077.0,,1.05,0.74,
604,44.0,5.0,第2节,第2节,1.5,0.87,-1.5,0.87,192.5,0.83,192.5,0.91,192.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9232768.0,,1.0,6.0,3.0,10.0,15.0,14.0,13.0,5.0,5.0,7.0,2.0,82.4,92.9,52.0,52.0,0.0,#0A0A0A,1.0,0.0,GD,0.0,0,,11077.0,,1.05,0.74,
605,44.0,5.0,第2节,第2节,1.5,0.87,-1.5,0.87,192.5,0.83,192.5,0.91,192.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9232768.0,,1.0,6.0,3.0,10.0,15.0,14.0,13.0,5.0,5.0,7.0,2.0,82.4,92.9,52.0,52.0,0.0,#0A0A0A,1.0,0.0,GD,0.0,0,,11077.0,,1.05,0.74,
606,44.0,5.0,第2节,第2节,1.5,0.87,-1.5,0.87,192.5,0.83,192.5,0.91,192.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9232768.0,,1.0,6.0,3.0,10.0,15.0,14.0,13.0,5.0,5.0,7.0,2.0,82.4,92.9,52.0,52.0,0.0,#0A0A0A,1.0,0.0,GD,1.0,0,,11077.0,,1.05,0.74,
607,44.0,5.0,第2节,第2节,1.5,0.87,-1.5,0.87,190.5,0.87,190.5,0.87,190.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9232768.0,,1.0,6.0,3.0,10.0,15.0,14.0,13.0,5.0,5.0,7.0,2.0,82.4,92.9,52.0,52.0,0.0,#0A0A0A,1.0,0.0,GD,1.0,0,,11077.0,,1.05,0.74,
608,44.0,5.0,第2节,第2节,1.5,0.87,-1.5,0.87,190.5,0.87,190.5,0.87,190.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9232768.0,,1.0,6.0,3.0,11.0,15.0,14.0,13.0,5.0,5.0,7.0,2.0,82.4,92.9,54.0,52.0,0.0,#0A0A0A,1.0,0.0,GD,1.0,0,,11074.0,,1.05,0.74,"0.88,0.50"
609,44.0,5.0,第2节,第2节,1.5,0.87,-1.5,0.87,190.5,0.87,190.5,0.87,190.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9232768.0,,1.0,6.0,3.0,11.0,15.0,14.0,13.0,5.0,5.0,7.0,2.0,82.4,92.9,52.0,54.0,0.0,#0A0A0A,1.0,0.0,GD,0.0,0,,21077.0,,1.05,0.74,
610,44.0,5.0,第2节,第2节,1.5,0.8,-2.5,0.95,190.5,0.87,190.5,0.87,-2.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9232768.0,,1.0,6.0,3.0,11.0,15.0,14.0,13.0,5.0,5.0,7.0,2.0,82.4,92.9,52.0,54.0,0.0,#0A0A0A,1.0,0.0,GD,0.0,0,,21077.0,,1.05,0.74,
611,44.0,5.0,第2节,第2节,2.5,0.8,-2.5,0.95,190.5,0.87,192.5,0.87,2.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9232768.0,,1.0,6.0,3.0,11.0,15.0,14.0,13.0,5.0,5.0,7.0,2.0,82.4,92.9,52.0,54.0,0.0,#0A0A0A,1.0,0.0,GD,0.0,0,,21077.0,,1.05,0.74,
612,44.0,5.0,第2节,第2节,2.5,0.8,-2.5,0.95,192.5,0.87,192.5,0.87,192.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9232768.0,,1.0,6.0,3.0,11.0,15.0,14.0,13.0,5.0,5.0,7.0,2.0,82.4,92.9,52.0,54.0,0.0,#0A0A0A,1.0,0.0,GD,0.0,0,,21077.0,,1.05,0.74,
613,44.0,5.0,第2节,第2节,2.5,0.8,-2.5,0.95,192.5,0.87,192.5,0.87,192.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9232768.0,,1.0,6.0,3.0,11.0,15.0,14.0,13.0,5.0,5.0,7.0,3.0,82.4,92.9,52.0,54.0,0.0,#0A0A0A,1.0,0.0,GD,0.0,0,,21086.0,,1.2,0.66,
614,44.0,5.0,第2节,第2节,2.5,0.87,-2.5,0.87,192.5,0.87,192.5,0.87,192.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9232768.0,,1.0,6.0,3.0,11.0,15.0,14.0,13.0,5.0,5.0,7.0,3.0,82.4,92.9,52.0,54.0,0.0,#0A0A0A,1.0,0.0,GD,0.0,0,,11077.0,,1.3,0.63,
615,44.0,5.0,第2节,第2节,2.5,0.87,-2.5,0.87,193.5,0.83,193.5,0.91,193.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9232768.0,1:1,1.0,6.0,3.0,11.0,15.0,14.0,13.0,5.0,5.0,7.0,3.0,82.4,92.9,52.0,54.0,0.0,#0A0A0A,1.0,0.0,GD,0.0,0,,11078.0,,1.3,0.63,
616,44.0,5.0,第2节,第2节,2.5,0.87,-2.5,0.87,193.5,0.83,193.5,0.91,193.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9232768.0,1:1,1.0,6.0,3.0,11.0,15.0,15.0,13.0,5.0,5.0,7.0,3.0,83.3,92.9,55.0,54.0,0.0,#0A0A0A,1.0,0.0,GD,0.0,0,,11079.0,,1.3,0.63,"0.80,0.50"
617,44.0,5.0,第2节,第2节,2.5,0.87,-2.5,0.87,193.5,0.83,193.5,0.91,193.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9232768.0,,1.0,6.0,3.0,11.0,15.0,15.0,13.0,5.0,5.0,7.0,3.0,83.3,92.9,52.0,55.0,0.0,#0A0A0A,1.0,0.0,GD,0.0,0,,21077.0,,1.3,0.63,
618,44.0,5.0,第2节,第2节,2.5,0.87,-2.5,0.87,193.5,0.91,193.5,0.83,193.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9232768.0,,1.0,6.0,3.0,11.0,15.0,15.0,13.0,5.0,5.0,7.0,3.0,83.3,92.9,52.0,55.0,0.0,#0A0A0A,1.0,0.0,GD,0.0,0,,1083.0,,1.35,0.61,
619,44.0,5.0,第2节,第2节,2.5,0.87,-2.5,0.87,193.5,0.91,193.5,0.83,193.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9232768.0,1.0,1.0,6.0,3.0,11.0,15.0,15.0,13.0,5.0,5.0,7.0,3.0,83.3,92.9,52.0,55.0,0.0,#0A0A0A,1.0,0.0,GD,0.0,0,,1083.0,,1.35,0.61,
620,44.0,5.0,第2节,第2节,2.5,0.87,-2.5,0.87,193.5,0.91,193.5,0.83,193.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9232768.0,1.0,1.0,6.0,3.0,11.0,15.0,15.0,13.0,5.0,5.0,0.0,3.0,83.3,92.9,52.0,55.0,0.0,#0A0A0A,1.0,0.0,GD,0.0,0,,1083.0,,1.35,0.61,
621,44.0,5.0,第2节,第2节,2.5,0.87,-2.5,0.87,193.5,0.91,193.5,0.83,193.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9232768.0,1.0,0.0,6.0,3.0,11.0,15.0,15.0,13.0,5.0,5.0,0.0,3.0,83.3,92.9,52.0,55.0,0.0,#0A0A0A,1.0,0.0,GD,0.0,0,,1083.0,,1.35,0.61,
622,44.0,5.0,第2节,第2节,2.5,0.87,-2.5,0.87,193.5,0.91,193.5,0.83,193.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9232768.0,1.0,0.0,6.0,3.0,11.0,15.0,15.0,13.0,5.0,5.0,0.0,0.0,83.3,92.9,52.0,55.0,0.0,#0A0A0A,1.0,0.0,GD,0.0,0,,1083.0,,1.35,0.61,
623,44.0,5.0,第2节,第3节,2.5,0.87,-2.5,0.87,193.5,0.91,193.5,0.83,193.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9232768.0,1.0,0.0,6.0,3.0,11.0,15.0,15.0,13.0,5.0,5.0,0.0,0.0,83.3,92.9,52.0,55.0,0.0,#0A0A0A,1.0,0.0,GD,0.0,0,,1083.0,,1.35,0.61,
624,44.0,5.0,第2节,第3节,2.5,0.87,-2.5,0.87,193.5,0.91,193.5,0.83,193.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9232768.0,1.0,0.0,6.0,3.0,11.0,15.0,15.0,13.0,5.0,5.0,0.0,0.0,83.3,92.9,52.0,55.0,0.0,#0A0A0A,1.0,0.0,GD,0.0,0,,1083.0,,1.35,0.61,
625,44.0,5.0,第3节,第3节,2.5,0.87,-2.5,0.87,193.5,0.91,193.5,0.83,193.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9232768.0,1.0,0.0,6.0,3.0,11.0,15.0,15.0,13.0,5.0,5.0,0.0,0.0,83.3,92.9,52.0,55.0,0.0,#0A0A0A,1.0,0.0,GD,0.0,0,,1083.0,,1.35,0.61,
626,44.0,5.0,第3节,第3节,2.5,0.87,-2.5,0.87,193.5,0.91,193.5,0.83,193.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9232768.0,1.0,0.0,6.0,3.0,11.0,15.0,15.0,13.0,5.0,5.0,0.0,0.0,83.3,92.9,52.0,55.0,0.0,#0A0A0A,1.0,10.0,GD,0.0,0,,1083.0,,1.35,0.61,
627,44.0,5.0,第3节,第3节,2.5,0.87,-2.5,0.87,193.5,0.91,193.5,0.83,193.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9232768.0,1.0,0.0,6.0,3.0,11.0,15.0,15.0,13.0,5.0,5.0,0.0,0.0,83.3,92.9,52.0,55.0,0.0,#0A0A0A,1.0,10.0,GD,0.0,0,,1083.0,,1.35,0.61,
628,44.0,5.0,第3节,第3节,2.5,0.87,-2.5,0.83,193.5,0.91,193.5,0.83,193.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9232768.0,1.0,0.0,6.0,3.0,11.0,15.0,15.0,13.0,5.0,5.0,0.0,0.0,83.3,92.9,52.0,55.0,0.0,#0A0A0A,1.0,10.0,GD,0.0,0,,1083.0,,1.35,0.61,
629,44.0,5.0,第3节,第3节,2.5,0.91,-2.5,0.83,193.5,0.91,193.5,0.83,193.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9232768.0,1.0,0.0,6.0,3.0,11.0,15.0,15.0,13.0,5.0,5.0,0.0,0.0,83.3,92.9,52.0,55.0,0.0,#0A0A0A,1.0,10.0,GD,0.0,0,,1083.0,,1.35,0.61,
630,44.0,5.0,第3节,第3节,2.5,0.91,-2.5,0.83,193.5,0.91,193.5,0.83,193.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9232768.0,1.0,0.0,6.0,3.0,11.0,15.0,15.0,13.0,5.0,5.0,0.0,0.0,83.3,92.9,52.0,55.0,0.0,#0A0A0A,1.0,10.0,GD,0.0,0,,1083.0,,1.35,0.0,
631,44.0,5.0,第3节,第3节,2.5,0.91,-2.5,0.83,193.5,0.91,193.5,0.83,193.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9232768.0,1.0,0.0,6.0,3.0,11.0,15.0,15.0,13.0,5.0,5.0,0.0,0.0,83.3,92.9,52.0,55.0,0.0,#0A0A0A,1.0,10.0,GD,0.0,0,,1083.0,,0.0,0.0,
632,44.0,5.0,第3节,第3节,2.5,0.91,-2.5,0.83,193.5,0.91,193.5,0.83,193.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9232768.0,1.0,0.0,6.0,3.0,11.0,15.0,15.0,13.0,5.0,5.0,0.0,0.0,83.3,92.9,52.0,55.0,1.0,#0A0A0A,1.0,10.0,GD,0.0,0,,1083.0,,0.0,0.0,
633,44.0,5.0,第3节,第3节,2.5,0.91,-2.5,0.83,193.5,0.91,193.5,0.83,193.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9232768.0,1.0,0.0,6.0,3.0,11.0,15.0,15.0,13.0,5.0,5.0,0.0,0.0,83.3,92.9,52.0,55.0,1.0,#0A0A0A,1.0,10.0,GD,0.0,0,,1083.0,,0.0,0.0,
634,44.0,5.0,第3节,第3节,2.5,0.91,-2.5,0.83,193.5,0.91,193.5,0.83,193.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9232768.0,1.0,0.0,6.0,3.0,11.0,15.0,15.0,13.0,5.0,5.0,0.0,0.0,83.3,92.9,52.0,55.0,1.0,#0A0A0A,1.0,10.0,GD,0.0,0,,1083.0,,0.0,0.0,
635,44.0,5.0,第3节,第3节,2.5,0.91,-2.5,0.83,193.5,0.91,193.5,0.83,193.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9232768.0,1.0,0.0,6.0,3.0,11.0,15.0,15.0,13.0,5.0,5.0,0.0,0.0,83.3,92.9,52.0,55.0,1.0,#0A0A0A,1.0,10.0,GD,0.0,0,,1083.0,,0.0,0.0,
636,44.0,5.0,第3节,第3节,2.5,0.91,-2.5,0.83,193.5,0.91,193.5,0.83,193.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9232768.0,1.0,0.0,6.0,3.0,11.0,15.0,15.0,13.0,5.0,5.0,0.0,0.0,83.3,92.9,52.0,55.0,1.0,#0A0A0A,1.0,10.0,GD,0.0,0,,1083.0,,0.0,0.0,
637,44.0,5.0,第3节,第3节,2.5,0.91,-2.5,0.83,193.5,0.91,193.5,0.83,193.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9232768.0,1.0,0.0,6.0,3.0,11.0,15.0,15.0,13.0,5.0,5.0,0.0,0.0,83.3,92.9,52.0,55.0,1.0,#0A0A0A,1.0,10.0,GD,0.0,0,,1083.0,,0.0,0.0,
638,44.0,5.0,第3节,第3节,2.5,0.91,-2.5,0.83,193.5,0.91,192.5,0.83,193.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9232768.0,1.0,0.0,6.0,3.0,11.0,15.0,15.0,13.0,5.0,5.0,0.0,0.0,83.3,92.9,52.0,55.0,1.0,#0A0A0A,1.0,10.0,GD,0.0,0,,1083.0,,0.0,0.0,
639,44.0,5.0,第3节,第3节,2.5,0.91,-2.5,0.83,193.5,0.91,192.5,0.83,192.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9232768.0,1.0,0.0,6.0,3.0,11.0,15.0,15.0,13.0,5.0,5.0,0.0,0.0,83.3,92.9,52.0,55.0,1.0,#0A0A0A,1.0,10.0,GD,0.0,0,,1083.0,,0.0,0.0,
640,44.0,5.0,第3节,第3节,2.5,0.91,-2.5,0.83,192.5,0.91,192.5,0.83,192.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9232768.0,1.0,0.0,6.0,3.0,11.0,15.0,15.0,13.0,5.0,5.0,0.0,0.0,83.3,92.9,52.0,55.0,1.0,#0A0A0A,1.0,10.0,GD,0.0,0,,1083.0,,0.0,0.0,
641,44.0,5.0,第3节,第3节,2.5,0.91,-2.5,0.83,192.5,0.91,192.5,0.83,192.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9232768.0,1.0,0.0,6.0,3.0,11.0,15.0,15.0,13.0,5.0,5.0,0.0,0.0,83.3,92.9,52.0,55.0,1.0,#0A0A0A,1.0,10.0,GD,0.0,0,,1083.0,,0.0,0.0,
642,44.0,5.0,第3节,第3节,2.5,0.91,-2.5,0.83,192.5,0.91,192.5,0.91,192.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9232768.0,1.0,0.0,6.0,3.0,11.0,15.0,15.0,13.0,5.0,5.0,0.0,0.0,83.3,92.9,52.0,55.0,1.0,#0A0A0A,1.0,10.0,GD,0.0,0,,1083.0,,0.0,0.0,
643,44.0,5.0,第3节,第3节,2.5,0.91,-2.5,0.83,192.5,0.83,192.5,0.91,192.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9232768.0,1.0,0.0,6.0,3.0,11.0,15.0,15.0,13.0,5.0,5.0,0.0,0.0,83.3,92.9,52.0,55.0,1.0,#0A0A0A,1.0,10.0,GD,0.0,0,,1083.0,,0.0,0.0,
644,44.0,5.0,第3节,第3节,2.5,0.91,-2.5,0.83,192.5,0.83,192.5,0.91,192.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9232768.0,1.0,0.0,6.0,3.0,11.0,15.0,15.0,13.0,5.0,5.0,0.0,0.0,83.3,92.9,52.0,55.0,1.0,#0A0A0A,1.0,10.0,GD,0.0,0,,1083.0,,0.0,0.0,
645,44.0,5.0,第3节,第3节,2.5,0.91,-2.5,0.83,192.5,0.83,191.5,0.83,192.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9232768.0,1.0,0.0,6.0,3.0,11.0,15.0,15.0,13.0,5.0,5.0,0.0,0.0,83.3,92.9,52.0,55.0,1.0,#0A0A0A,1.0,10.0,GD,0.0,0,,1083.0,,0.0,0.0,
646,44.0,5.0,第3节,第3节,2.5,0.91,-2.5,0.83,192.5,0.83,191.5,0.83,191.5,"#0A0A0A,#F0F0F0,#F0F0F0,#F0F0F0,#FF0000,#0000FF,#3D4A4E",2.0,9232768.0,1.0,0.0,6.0,3.0,11.0,15.0,15.0,13.0,5.0,5.0,0.0,0.0,83.3,92.9,52.0,55.0,1.0,#0A0A0A,1.0,10.0,GD,0.0,0,,1083.0,,0.0,0.0,
