,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,OD,PG,PI,S1,S1_a,S2,S2_a,S3,S3_a,S4,S4_a,S5,S5_a,S6,S6_a,SC,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
15,,,,,-4.5,0.87,4.5,0.8,156.5,0.83,156.5,0.83,156.5,,1.5,,,,0,,2,,0,,5,,1,,0.0,,4,4.0,0.0,1,7.0,12.0,0.0,20180717140505.0,11077.0,0.63,1.2
16,,,,,-4.5,0.87,4.5,0.8,156.5,0.83,156.5,0.83,156.5,,1.5,,,,0,,2,,0,,5,,1,,0.0,,4,4.0,0.0,1,7.0,12.0,0.0,20180717140511.0,11077.0,0.63,1.2
17,,,,,-4.5,0.87,4.5,0.8,156.5,0.83,156.5,0.83,156.5,,1.5,,,,0,,2,,0,,5,,1,,0.0,,4,4.0,0.0,1,7.0,12.0,0.0,20180717140511.0,11086.0,0.63,1.2
18,,,,,-4.5,0.87,4.5,0.8,156.5,0.83,156.5,0.83,156.5,,1.5,,,,0,,2,,0,,5,,1,,0.0,,4,4.0,0.0,1,7.0,12.0,0.0,20180717140515.0,11086.0,0.63,1.2
19,,,,,-4.5,0.87,4.5,0.8,156.5,0.83,156.5,0.83,156.5,,1.5,,,,0,,2,,0,,5,2.0,1,,0.0,,4,4.0,0.0,1,7.0,12.0,0.0,20180717140515.0,11086.0,0.63,1.2
20,,,,,-4.5,0.87,4.5,0.8,156.5,0.83,156.5,0.83,156.5,,1.5,,,,0,,2,,0,,5,2.0,1,,0.0,,4,4.0,0.0,1,7.0,12.0,0.0,20180717140516.0,11086.0,0.63,1.2
21,,,,,-4.5,0.87,4.5,0.8,156.5,0.83,156.5,0.83,156.5,,1.5,,,,0,,2,,0,,5,2.0,1,,0.0,,4,4.0,0.0,1,7.0,12.0,0.0,20180717140516.0,11086.0,0.63,1.2
22,,,,,-4.5,0.87,4.5,0.8,156.5,0.83,156.5,0.83,156.5,,1.5,,,,0,,2,,0,,5,2.0,1,,0.0,,4,4.0,0.0,1,7.0,12.0,1.0,20180717140520.0,11086.0,0.63,1.2
23,,,,,-4.5,0.87,4.5,0.8,156.5,0.83,156.5,0.83,156.5,,0.47,,,,0,,2,,0,,5,2.0,1,,0.0,,4,4.0,0.0,1,7.0,12.0,1.0,20180717140520.0,11086.0,0.63,1.2
24,,,,,-4.5,0.83,4.5,0.83,155.5,0.83,156.5,0.83,155.5,,0.0,,,,0,,2,,0,,5,2.0,1,,0.0,,4,4.0,0.0,1,7.0,12.0,1.0,20180717140520.0,21077.0,0.63,1.2
25,,,,,-4.5,0.83,4.5,0.83,155.5,0.83,155.5,0.83,155.5,,0.0,,,,0,,2,,0,,5,2.0,1,,0.0,,4,4.0,0.0,1,7.0,4.0,1.0,20180717140529.0,21077.0,0.63,1.2
26,,,,,-4.5,0.83,4.5,0.83,155.5,0.8,155.5,0.87,155.5,,0.0,,,,0,,2,,0,,5,2.0,1,,0.0,,4,4.0,0.0,1,7.0,4.0,1.0,20180717140529.0,21077.0,0.63,1.2
27,,,,,-4.5,0.83,4.5,0.83,155.5,0.8,155.5,0.87,155.5,,0.0,,,,0,,2,,0,,5,2.0,1,,0.0,,4,4.0,0.0,1,6.0,56.0,1.0,20180717140537.0,21077.0,0.63,1.2
28,,,,,-4.5,0.83,4.5,0.83,154.5,0.83,155.5,0.83,154.5,,0.0,,,,0,,2,,0,,5,2.0,1,,0.0,,4,4.0,0.0,1,6.0,56.0,1.0,20180717140537.0,21077.0,0.63,1.2
29,,,,,-4.5,0.83,4.5,0.83,154.5,0.83,154.5,0.83,154.5,,0.0,,,,0,,2,,0,,5,2.0,1,,0.0,,4,4.0,0.0,1,6.0,56.0,1.0,20180717140537.0,21077.0,0.63,1.2
30,,,,,-4.5,0.83,4.5,0.83,154.5,0.83,154.5,0.83,154.5,,1.5,,,,0,,2,,0,,5,2.0,1,,0.0,,4,4.0,0.0,1,6.0,54.0,1.0,20180717140538.0,21077.0,0.63,1.2
31,,,,,-4.5,0.87,4.5,0.8,154.5,0.83,154.5,0.83,154.5,,1.5,,,,0,,2,,0,,5,2.0,1,,0.0,,4,4.0,0.0,1,6.0,54.0,1.0,20180717140538.0,11077.0,0.63,1.2
32,,,,,-4.5,0.87,4.5,0.8,154.5,0.83,154.5,0.83,154.5,,1.5,,,,0,,2,,0,,5,2.0,1,,0.0,,4,4.0,0.0,1,6.0,46.0,1.0,20180717140546.0,11077.0,0.63,1.2
33,,,,,-4.5,0.87,4.5,0.8,153.5,0.83,154.5,0.83,153.5,,1.5,,,,0,,2,,0,,5,2.0,1,,0.0,,4,4.0,0.0,1,6.0,46.0,1.0,20180717140546.0,11077.0,0.63,1.2
34,,,,,-4.5,0.87,4.5,0.8,153.5,0.83,153.5,0.83,153.5,,1.5,,,,0,,2,,0,,5,2.0,1,,0.0,,4,4.0,0.0,1,6.0,38.0,1.0,20180717140555.0,11077.0,0.63,1.2
35,,,,,-4.5,0.87,4.5,0.8,153.5,0.83,153.5,0.83,153.5,,1.5,,,,0,,2,,0,,5,2.0,1,,0.0,,4,4.0,0.0,1,6.0,38.0,1.0,20180717140555.0,11077.0,0.63,1.2
36,,,,,-4.5,0.87,4.5,0.8,153.5,0.83,153.5,0.83,153.5,,1.5,,,,0,,2,,0,,5,2.0,1,,0.0,,4,4.0,0.0,1,6.0,37.0,1.0,20180717140556.0,11077.0,0.63,1.2
37,,,,,-4.5,0.83,4.5,0.83,152.5,0.83,153.5,0.83,152.5,,1.5,,,,0,,2,,0,,5,2.0,1,,0.0,,4,4.0,0.0,1,6.0,37.0,1.0,20180717140556.0,21077.0,0.63,1.2
38,,,,,-4.5,0.83,4.5,0.83,152.5,0.83,152.5,0.83,152.5,,1.5,,,,0,,2,,0,,5,2.0,1,,0.0,,4,4.0,0.0,1,6.0,29.0,1.0,20180717140604.0,21077.0,0.63,1.2
39,,,,,-4.5,0.83,4.5,0.83,152.5,0.83,152.5,0.83,152.5,,1.5,,,,0,,2,,0,,5,2.0,1,,0.0,,4,4.0,0.0,1,6.0,29.0,1.0,20180717140604.0,21077.0,0.63,1.2
40,,,,,-4.5,0.83,4.5,0.83,152.5,0.83,152.5,0.83,152.5,,1.5,,,,0,,2,,0,,5,2.0,1,,0.0,,4,4.0,0.0,1,6.0,22.0,1.0,20180717140611.0,21077.0,0.63,1.2
41,,,,,-4.5,0.87,4.5,0.8,151.5,0.83,152.5,0.83,151.5,,1.5,,,,0,,2,,0,,5,2.0,1,,0.0,,4,4.0,0.0,1,6.0,22.0,1.0,20180717140611.0,11077.0,0.63,1.2
42,,,,,-4.5,0.87,4.5,0.8,151.5,0.83,151.5,0.83,151.5,,1.5,,,,0,,2,,0,,5,2.0,1,,0.0,,4,4.0,0.0,1,6.0,14.0,1.0,20180717140619.0,11077.0,0.63,1.2
43,,,,,-4.5,0.87,4.5,0.8,151.5,0.83,151.5,0.83,151.5,,1.5,,,,0,,2,,0,,5,2.0,1,,0.0,,4,4.0,0.0,1,6.0,14.0,1.0,20180717140619.0,11077.0,0.63,1.2
44,,,,,-4.5,0.87,4.5,0.8,151.5,0.83,151.5,0.83,151.5,,1.5,,,,0,,2,,0,,5,2.0,1,,0.0,,4,4.0,0.0,1,6.0,13.0,0.0,20180717140619.0,11077.0,0.63,1.2
45,,,,,-4.5,0.87,4.5,0.8,151.5,0.83,151.5,0.83,151.5,,1.5,,,,0,,2,,0,,5,2.0,1,,0.0,,4,4.0,0.0,1,6.0,13.0,0.0,20180717140622.0,11077.0,0.63,1.2
46,,,,,-4.5,0.87,4.5,0.8,151.5,0.83,151.5,0.83,151.5,,1.5,,,,0,,2,,0,,5,2.0,1,,0.0,,4,4.0,0.0,1,6.0,13.0,0.0,20180717140622.0,21086.0,0.63,1.2
47,,,,,-4.5,0.87,4.5,0.8,151.5,0.83,151.5,0.83,151.5,,1.5,,,,0,,2,,0,,5,2.0,1,,0.0,,4,4.0,0.0,1,6.0,13.0,0.0,20180717140623.0,21086.0,0.63,1.2
48,,,,,-4.5,0.87,4.5,0.8,151.5,0.83,151.5,0.83,151.5,,1.5,,,,0,,2,,0,,5,2.0,1,,0.0,,4,4.0,0.0,1,6.0,13.0,0.0,20180717140623.0,21086.0,0.63,1.2
49,,,,,-4.5,0.87,4.5,0.8,151.5,0.83,151.5,0.83,151.5,,1.5,,,,0,,2,,0,,5,2.0,1,,0.0,,4,4.0,0.0,1,6.0,11.0,0.0,20180717140624.0,21086.0,0.63,1.2
50,,,,,-4.5,0.87,4.5,0.8,152.5,0.83,151.5,0.83,152.5,,1.5,,,,0,,2,,0,,5,2.0,1,,0.0,,4,4.0,0.0,1,6.0,11.0,0.0,20180717140624.0,21086.0,0.63,1.2
51,,,,,-4.5,0.87,4.5,0.8,152.5,0.83,152.5,0.83,152.5,,0.0,,,,0,,2,,0,,5,2.0,1,,0.0,,4,4.0,0.0,1,6.0,11.0,0.0,20180717140630.0,21086.0,0.63,1.2
52,,,,,-3.5,0.87,3.5,0.8,152.5,0.83,152.5,0.83,-3.5,,1.25,,,,0,,2,,0,,5,2.0,1,,0.0,,4,4.0,0.0,1,6.0,11.0,0.0,20180717140630.0,21086.0,0.63,1.2
53,,,,,-3.5,0.87,3.5,0.8,152.5,0.83,152.5,0.83,3.5,,1.25,1:2,,,0,,2,,0,,5,2.0,1,,0.0,,4,4.0,0.0,1,6.0,11.0,0.0,20180717140631.0,11078.0,0.63,1.2
54,,,,,-3.5,0.87,3.5,0.8,153.5,0.8,152.5,0.87,153.5,,1.25,1:2,,,0,,2,,0,,5,2.0,1,,0.0,,4,4.0,0.0,1,6.0,11.0,0.0,20180717140631.0,11078.0,0.63,1.2
55,,,,,-3.5,0.87,3.5,0.8,153.5,0.8,153.5,0.87,153.5,,1.25,1:2,,,0,,2,,0,,5,2.0,1,,0.0,5.0,4,5.0,0.0,1,6.0,11.0,0.0,20180717140648.0,11078.0,0.63,1.2
56,,,,,-2.5,0.8,2.5,0.8,153.5,0.8,153.5,0.87,-2.5,,1.25,1:2,,,0,,2,,0,,5,2.0,1,,0.0,5.0,4,5.0,0.0,1,6.0,11.0,0.0,20180717140648.0,11078.0,0.63,1.2
57,,,,,-2.5,0.8,2.5,0.87,153.5,0.83,153.5,0.87,2.5,,1.25,1:2^2:2,,,0,,2,1.0,0,,5,2.0,1,100.0,0.0,5.0,4,5.0,0.0,1,6.0,11.0,0.0,20180717140648.0,11079^11078,0.63,1.2
58,,,,,-2.5,0.8,2.5,0.87,152.5,0.83,153.5,0.83,152.5,,1.25,1:2^2:2,,,0,,2,1.0,0,,5,2.0,1,100.0,0.0,5.0,4,5.0,0.0,1,6.0,11.0,0.0,20180717140648.0,11079^11078,0.63,1.2
59,,,,,-2.5,0.8,2.5,0.87,152.5,0.83,152.5,0.83,152.5,,1.25,1:2^2:2,,,0,,2,1.0,0,,5,2.0,1,100.0,0.0,5.0,4,5.0,0.0,1,6.0,11.0,1.0,20180717140659.0,11079^11078,0.63,1.2
60,,,,,-3.5,0.83,3.5,0.87,152.5,0.83,152.5,0.83,-3.5,,1.25,1:2^2:2,,,0,,2,1.0,0,,5,2.0,1,100.0,0.0,5.0,4,5.0,0.0,1,6.0,11.0,1.0,20180717140659.0,11079^11078,0.63,1.2
61,,,,,-3.5,0.83,3.5,0.83,152.5,0.83,152.5,0.83,3.5,,1.25,2:2,,,0,,2,1.0,0,,5,2.0,1,50.0,0.0,5.0,4,5.0,0.0,1,6.0,11.0,1.0,20180717140701.0,11080.0,0.63,1.2
62,,,,,-3.5,0.83,3.5,0.83,152.5,0.83,152.5,0.83,3.5,,0.56,2:2,,,0,,2,1.0,0,,5,2.0,1,50.0,0.0,5.0,4,5.0,0.0,1,6.0,11.0,1.0,20180717140701.0,11080.0,0.63,1.2
63,,,,,-3.5,0.83,3.5,0.83,152.5,0.83,152.5,0.83,3.5,,1.3,2:2,,,0,,2,1.0,0,,5,2.0,1,50.0,0.0,5.0,4,5.0,0.0,1,6.0,11.0,1.0,20180717140702.0,11080.0,0.63,1.2
64,,,,,-3.5,0.83,3.5,0.83,152.5,0.8,152.5,0.87,3.5,,1.3,,,,0,,2,1.0,0,,5,2.0,1,50.0,0.0,5.0,4,5.0,0.0,1,6.0,11.0,1.0,20180717140702.0,21077.0,0.63,1.2
65,,,,,-3.5,0.83,3.5,0.83,152.5,0.8,152.5,0.87,3.5,,1.3,,,,0,,2,1.0,0,,5,2.0,1,50.0,0.0,5.0,4,5.0,0.0,1,6.0,6.0,1.0,20180717140704.0,21077.0,0.63,1.2
66,,,,,-3.5,0.83,3.5,0.83,151.5,0.83,152.5,0.83,151.5,,1.3,,,,0,,2,1.0,0,,5,2.0,1,50.0,0.0,5.0,4,5.0,0.0,1,6.0,6.0,1.0,20180717140704.0,21077.0,0.63,1.2
67,,,,,-3.5,0.83,3.5,0.83,151.5,0.83,151.5,0.83,151.5,,1.3,,,,0,,2,1.0,0,,5,2.0,1,50.0,0.0,5.0,4,5.0,0.0,1,6.0,3.0,1.0,20180717140704.0,21077.0,0.63,1.2
68,,,,,-3.5,0.83,3.5,0.83,131.5,0.83,151.5,0.83,131.5,,1.3,,,,0,,2,1.0,0,,5,2.0,1,50.0,0.0,5.0,4,5.0,0.0,1,6.0,3.0,1.0,20180717140704.0,21077.0,0.63,1.2
69,,,,,-3.5,0.83,3.5,0.83,131.5,0.83,131.5,0.83,131.5,,1.7,,,,0,,2,1.0,0,,5,2.0,1,50.0,0.0,5.0,4,5.0,0.0,1,6.0,2.0,1.0,20180717140706.0,21077.0,0.63,1.2
70,,,,,5.5,0.8,-5.5,0.83,131.5,0.83,131.5,0.83,5.5,,0.0,,,,0,,2,1.0,0,,5,2.0,1,50.0,0.0,5.0,4,5.0,0.0,1,6.0,2.0,1.0,20180717140706.0,21077.0,0.63,1.2
71,,,,,5.5,0.8,-5.5,0.87,131.5,0.87,131.5,0.83,-5.5,,0.0,,,,0,,2,1.0,0,,5,2.0,1,50.0,0.0,5.0,4,5.0,0.0,1,5.0,53.0,1.0,20180717140714.0,21077.0,0.63,1.2
72,,,,,5.5,0.8,-5.5,0.87,130.5,0.87,131.5,0.8,130.5,,0.0,,,,0,,2,1.0,0,,5,2.0,1,50.0,0.0,5.0,4,5.0,0.0,1,5.0,53.0,1.0,20180717140714.0,21077.0,0.63,1.2
73,,,,,5.5,0.8,-5.5,0.87,130.5,0.87,130.5,0.8,130.5,,1.75,,,,0,,2,1.0,0,,5,2.0,1,50.0,0.0,5.0,4,5.0,0.0,1,5.0,53.0,1.0,20180717140714.0,21077.0,0.63,1.2
74,,,,,5.5,0.83,-5.5,0.83,130.5,0.83,130.5,0.8,130.5,,0.0,,,,0,,2,1.0,0,,5,2.0,1,50.0,0.0,5.0,4,5.0,0.0,1,5.0,53.0,1.0,20180717140714.0,11077.0,0.63,1.2
75,,,,,5.5,0.83,-5.5,0.83,130.5,0.83,130.5,0.83,130.5,,0.0,,,,0,,2,1.0,0,,5,2.0,1,50.0,0.0,5.0,4,5.0,0.0,1,5.0,49.0,1.0,20180717140718.0,11077.0,0.63,1.2
76,,,,,5.5,0.83,-5.5,0.83,130.5,0.83,130.5,0.83,130.5,,0.0,,,,0,,2,1.0,0,,5,2.0,1,50.0,0.0,5.0,4,5.0,0.0,1,5.0,49.0,1.0,20180717140718.0,11077.0,0.63,1.2
77,,,,,5.5,0.83,-5.5,0.83,130.5,0.83,130.5,0.83,130.5,,0.0,,,,0,,2,1.0,0,,5,2.0,1,50.0,0.0,5.0,4,5.0,0.0,1,5.0,49.0,1.0,20180717140718.0,11077.0,0.63,1.2
78,,,,,5.5,0.83,-5.5,0.83,130.5,0.83,130.5,0.83,130.5,,0.0,,,,0,,2,1.0,0,,5,2.0,1,50.0,0.0,5.0,4,5.0,0.0,1,5.0,49.0,1.0,20180717140718.0,11077.0,0.63,1.2
79,,,,,5.5,0.83,-5.5,0.83,130.5,0.83,130.5,0.83,130.5,,0.0,,,,0,,2,1.0,0,,5,2.0,1,50.0,0.0,5.0,4,5.0,0.0,1,5.0,42.0,1.0,20180717140726.0,11077.0,0.63,1.2
80,,,,,5.5,0.83,-5.5,0.83,129.5,0.87,130.5,0.8,129.5,,0.0,,,,0,,2,1.0,0,,5,2.0,1,50.0,0.0,5.0,4,5.0,0.0,1,5.0,42.0,1.0,20180717140726.0,11077.0,0.63,1.2
81,,,,,5.5,0.83,-5.5,0.83,129.5,0.87,129.5,0.8,129.5,,0.0,,,,0,,2,1.0,0,,5,2.0,1,50.0,0.0,5.0,4,5.0,0.0,1,5.0,39.0,1.0,20180717140728.0,11077.0,0.63,1.2
82,,,,,5.5,0.83,-5.5,0.83,129.5,0.83,129.5,0.83,129.5,,0.0,,,,0,,2,1.0,0,,5,2.0,1,50.0,0.0,5.0,4,5.0,0.0,1,5.0,39.0,1.0,20180717140728.0,11077.0,0.63,1.2
83,,,,,5.5,0.83,-5.5,0.83,129.5,0.83,129.5,0.83,129.5,,0.0,,,,0,,2,1.0,0,,5,2.0,1,50.0,0.0,5.0,4,5.0,0.0,1,5.0,31.0,1.0,20180717140736.0,11077.0,0.63,1.2
84,,,,,5.5,0.83,-5.5,0.83,129.5,0.83,129.5,0.83,129.5,,0.0,,,,0,,2,1.0,0,,5,2.0,1,50.0,0.0,5.0,4,5.0,0.0,1,5.0,31.0,1.0,20180717140736.0,11077.0,0.63,1.2
85,,,,,5.5,0.83,-5.5,0.83,129.5,0.8,129.5,0.87,129.5,,1.7,,,,0,,2,1.0,0,,5,2.0,1,50.0,0.0,5.0,4,5.0,0.0,1,5.0,27.0,1.0,20180717140740.0,11077.0,0.63,1.2
86,,,,,5.5,0.8,-5.5,0.87,128.5,0.83,129.5,0.87,128.5,,0.0,,,,0,,2,1.0,0,,5,2.0,1,50.0,0.0,5.0,4,5.0,0.0,1,5.0,27.0,1.0,20180717140740.0,21077.0,0.63,1.2
87,,,,,5.5,0.8,-5.5,0.87,128.5,0.83,128.5,0.83,128.5,,0.0,,,,0,,2,1.0,0,,5,2.0,1,50.0,0.0,5.0,4,5.0,0.0,1,5.0,20.0,0.0,20180717140747.0,21077.0,0.63,1.2
88,,,,,5.5,0.8,-5.5,0.87,128.5,0.83,128.5,0.83,128.5,,0.0,,,,0,,2,1.0,0,,5,2.0,1,50.0,0.0,5.0,4,5.0,0.0,1,5.0,20.0,0.0,20180717140747.0,21077.0,0.63,1.2
89,,,,,5.5,0.8,-5.5,0.87,128.5,0.83,128.5,0.83,128.5,,0.0,,,,0,,2,1.0,0,,5,2.0,1,50.0,0.0,5.0,4,5.0,0.0,1,5.0,20.0,0.0,20180717140753.0,21077.0,0.63,1.2
90,,,,,5.5,0.8,-5.5,0.87,128.5,0.83,128.5,0.83,128.5,,0.0,,,,0,,2,1.0,0,,5,2.0,1,50.0,0.0,5.0,4,5.0,0.0,1,5.0,20.0,0.0,20180717140753.0,11086.0,0.63,1.2
91,,,,,5.5,0.8,-5.5,0.87,128.5,0.83,128.5,0.83,128.5,,0.0,,,,0,,2,1.0,0,,5,2.0,1,50.0,0.0,5.0,4,5.0,0.0,1,5.0,20.0,0.0,20180717140758.0,11086.0,0.63,1.2
92,,,,,5.5,0.8,-5.5,0.87,128.5,0.83,128.5,0.83,128.5,,0.0,,,,0,,2,1.0,0,,5,2.0,1,50.0,0.0,5.0,4,5.0,0.0,1,5.0,20.0,0.0,20180717140758.0,11086.0,0.63,1.2
93,,,,,5.5,0.8,-5.5,0.87,128.5,0.83,128.5,0.83,128.5,,0.0,,,,0,,2,1.0,0,,5,2.0,1,50.0,0.0,5.0,4,5.0,0.0,1,5.0,20.0,0.0,20180717140759.0,11086.0,0.63,1.2
94,,,,,5.5,0.8,-5.5,0.87,128.5,0.83,128.5,0.83,128.5,,0.0,,,,0,,2,1.0,0,,5,3.0,1,50.0,0.0,5.0,4,5.0,0.0,1,5.0,20.0,0.0,20180717140759.0,11086.0,0.63,1.2
95,,,,,5.5,0.8,-5.5,0.87,128.5,0.83,128.5,0.83,128.5,,0.0,,,,0,,2,1.0,0,,5,3.0,1,50.0,0.0,5.0,4,5.0,0.0,1,5.0,20.0,1.0,20180717140807.0,11086.0,0.63,1.2
96,,,,,5.5,0.8,-5.5,0.87,128.5,0.83,128.5,0.83,128.5,,0.0,,,,0,,2,1.0,0,,5,3.0,1,50.0,0.0,5.0,4,5.0,0.0,1,5.0,20.0,1.0,20180717140807.0,11086.0,0.63,1.2
97,,,,,5.5,0.8,-5.5,0.87,128.5,0.83,128.5,0.83,128.5,,0.0,,,,0,,2,1.0,0,,5,3.0,1,50.0,0.0,5.0,4,5.0,0.0,1,5.0,20.0,1.0,20180717140808.0,11086.0,0.63,1.2
98,,,,,5.5,0.8,-5.5,0.87,128.5,0.8,128.5,0.87,128.5,,0.0,,,,0,,2,1.0,0,,5,3.0,1,50.0,0.0,5.0,4,5.0,0.0,1,5.0,20.0,1.0,20180717140808.0,21077.0,0.63,1.2
99,,,,,5.5,0.8,-5.5,0.87,128.5,0.8,128.5,0.87,128.5,,0.0,,,,0,,2,1.0,0,,5,3.0,1,50.0,0.0,5.0,4,5.0,0.0,1,5.0,14.0,0.0,20180717140813.0,21077.0,0.63,1.2
100,,,,,5.5,0.8,-5.5,0.87,128.5,0.8,128.5,0.87,128.5,,0.0,,,,0,,2,1.0,0,,5,3.0,1,50.0,0.0,5.0,4,5.0,0.0,1,5.0,14.0,0.0,20180717140813.0,21077.0,0.63,1.2
101,,,,,5.5,0.8,-5.5,0.87,128.5,0.8,128.5,0.87,128.5,,0.0,,,,0,,2,1.0,0,,5,3.0,1,50.0,0.0,5.0,4,5.0,0.0,1,5.0,14.0,1.0,20180717140833.0,21077.0,0.63,1.2
102,,,,,5.5,0.8,-5.5,0.87,127.5,0.83,128.5,0.83,127.5,,0.0,,,,0,,2,1.0,0,,5,3.0,1,50.0,0.0,5.0,4,5.0,0.0,1,5.0,14.0,1.0,20180717140833.0,21077.0,0.63,1.2
103,,,,,5.5,0.8,-5.5,0.87,127.5,0.83,127.5,0.83,127.5,,0.0,,,,0,,2,1.0,0,,5,3.0,1,50.0,0.0,5.0,4,5.0,0.0,1,5.0,6.0,1.0,20180717140841.0,21077.0,0.63,1.2
104,,,,,5.5,0.8,-5.5,0.87,127.5,0.83,127.5,0.83,127.5,,1.75,,,,0,,2,1.0,0,,5,3.0,1,50.0,0.0,5.0,4,5.0,0.0,1,5.0,6.0,1.0,20180717140841.0,21077.0,0.63,1.2
105,,,,,5.5,0.8,-5.5,0.87,127.5,0.83,127.5,0.83,127.5,,0.0,,,,0,,2,1.0,0,,5,3.0,1,50.0,0.0,5.0,4,5.0,0.0,1,5.0,5.0,1.0,20180717140843.0,21077.0,0.63,1.2
106,,,,,5.5,0.83,-5.5,0.83,126.5,0.87,127.5,0.8,126.5,,0.0,,,,0,,2,1.0,0,,5,3.0,1,50.0,0.0,5.0,4,5.0,0.0,1,5.0,5.0,1.0,20180717140843.0,11077.0,0.63,1.2
107,,,,,5.5,0.83,-5.5,0.83,126.5,0.87,126.5,0.8,126.5,,0.0,,,,0,,2,1.0,0,,5,3.0,1,50.0,0.0,5.0,4,5.0,0.0,1,4.0,57.0,1.0,20180717140851.0,11077.0,0.63,1.2
108,,,,,5.5,0.83,-5.5,0.83,126.5,0.83,126.5,0.83,126.5,,0.0,,,,0,,2,1.0,0,,5,3.0,1,50.0,0.0,5.0,4,5.0,0.0,1,4.0,57.0,1.0,20180717140851.0,11077.0,0.63,1.2
109,,,,,5.5,0.83,-5.5,0.83,126.5,0.83,126.5,0.83,126.5,,0.0,,,,0,,2,1.0,0,,5,3.0,1,50.0,0.0,5.0,4,5.0,0.0,1,4.0,55.0,0.0,20180717140852.0,11077.0,0.63,1.2
110,,,,,5.5,0.83,-5.5,0.83,126.5,0.83,126.5,0.83,126.5,,0.0,,,,0,,2,1.0,0,,5,3.0,1,50.0,0.0,5.0,4,5.0,0.0,1,4.0,55.0,0.0,20180717140852.0,11077.0,0.63,1.2
