,AM,AS,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC
13,,,3.0,-36.5,0.8333333333333334,36.5,0.8333333333333334,199.5,0.8333333333333334,199.5,0.8333333333333334,,,,6.0,3.0,11.0,23.0,8.0,14.0,3.0,5.0,0.0,1.0,66.7,60.9,47,69.0,0,1,8.0,57.0,1.0,20181026180051.0,21077.0
14,,,3.0,-36.5,0.8333333333333334,36.5,0.8333333333333334,199.5,0.8333333333333334,199.5,0.8333333333333334,,,,6.0,3.0,11.0,23.0,8.0,14.0,3.0,5.0,0.0,1.0,66.7,60.9,47,69.0,0,1,8.0,48.0,1.0,20181026180109.0,21077.0
15,,,3.0,-35.5,0.8333333333333334,35.5,0.8333333333333334,199.5,0.8333333333333334,199.5,0.8333333333333334,,,,6.0,3.0,11.0,23.0,8.0,14.0,3.0,5.0,0.0,1.0,66.7,60.9,47,69.0,0,1,8.0,48.0,1.0,20181026180109.0,11077.0
16,,,3.0,-35.5,0.8333333333333334,35.5,0.8333333333333334,197.5,0.8695652173913043,197.5,0.8,,,,6.0,3.0,11.0,23.0,8.0,14.0,3.0,5.0,0.0,1.0,66.7,60.9,47,69.0,0,1,8.0,31.0,1.0,20181026180126.0,11077.0
17,,,3.0,-35.5,0.8333333333333334,35.5,0.8333333333333334,197.5,0.8333333333333334,197.5,0.8333333333333334,,,,6.0,3.0,11.0,23.0,8.0,14.0,3.0,5.0,0.0,1.0,66.7,60.9,47,69.0,0,1,8.0,23.0,1.0,20181026180134.0,11077.0
18,,,3.0,-34.5,0.8,34.5,0.8695652173913043,199.5,0.8333333333333334,199.5,0.8333333333333334,,^,,6.0,3.0,12.0,23.0,8.0,14.0,3.0,5.0,0.0,1.0,66.7,60.9,50,69.0,0,1,8.0,21.0,1.0,20181026180136.0,11074^21077
19,,,3.0,-34.5,0.8333333333333334,34.5,0.8333333333333334,198.5,0.8333333333333334,198.5,0.8333333333333334,,,,6.0,3.0,12.0,23.0,8.0,14.0,3.0,5.0,0.0,1.0,66.7,60.9,50,69.0,0,1,8.0,12.0,1.0,20181026180145.0,21077.0
20,,,3.0,-34.5,0.8695652173913043,34.5,0.8,198.5,0.8333333333333334,198.5,0.8333333333333334,,,,6.0,3.0,12.0,23.0,8.0,14.0,3.0,5.0,0.0,1.0,66.7,60.9,50,69.0,0,1,8.0,11.0,1.0,20181026180146.0,11077.0
21,,,3.0,-33.5,0.8,33.5,0.8695652173913043,197.5,0.8695652173913043,197.5,0.8,,,,6.0,3.0,12.0,23.0,8.0,14.0,3.0,5.0,0.0,1.0,66.7,60.9,50,69.0,0,1,8.0,2.0,1.0,20181026180154.0,11077.0
22,,,3.0,-34.5,0.8333333333333334,34.5,0.8333333333333334,197.5,0.8333333333333334,197.5,0.8333333333333334,,,,6.0,3.0,12.0,23.0,8.0,14.0,3.0,5.0,0.0,1.0,66.7,60.9,50,69.0,0,1,7.0,57.0,1.0,20181026180200.0,21077.0
23,,,3.0,-35.5,0.8695652173913043,35.5,0.8,199.5,0.8333333333333334,199.5,0.8333333333333334,,^,,6.0,3.0,12.0,24.0,8.0,14.0,3.0,5.0,0.0,1.0,66.7,60.9,50,71.0,0,1,7.0,52.0,1.0,20181026180205.0,21074^11077
24,,,3.0,-34.5,0.8,34.5,0.8695652173913043,198.5,0.8333333333333334,198.5,0.8333333333333334,,,,6.0,3.0,12.0,24.0,8.0,14.0,3.0,5.0,0.0,1.0,66.7,60.9,50,71.0,0,1,7.0,43.0,1.0,20181026180213.0,11077.0
25,,,3.0,-34.5,0.8,34.5,0.8695652173913043,197.5,0.8695652173913043,197.5,0.8,,,,6.0,3.0,12.0,24.0,8.0,14.0,3.0,5.0,0.0,1.0,66.7,60.9,50,71.0,0,1,7.0,35.0,1.0,20181026180222.0,11077.0
26,,,3.0,-34.5,0.8,34.5,0.8695652173913043,197.5,0.8333333333333334,197.5,0.8333333333333334,,,,6.0,3.0,12.0,24.0,8.0,14.0,3.0,5.0,0.0,1.0,66.7,60.9,50,71.0,0,1,7.0,28.0,1.0,20181026180229.0,11095.0
27,,,3.0,-35.5,0.8,35.5,0.8695652173913043,197.5,0.8333333333333334,197.5,0.8333333333333334,,,,6.0,3.0,12.0,24.0,8.0,14.0,3.0,5.0,0.0,1.0,66.7,60.9,50,71.0,0,1,7.0,28.0,1.0,20181026180229.0,21077.0
28,,,3.0,-35.5,0.8,35.5,0.8695652173913043,197.5,0.8333333333333334,197.5,0.8333333333333334,,,,6.0,3.0,12.0,24.0,8.0,14.0,3.0,5.0,0.0,1.0,66.7,60.9,50,71.0,0,1,7.0,18.0,0.0,20181026180239.0,21077.0
29,,,3.0,-35.5,0.8,35.5,0.8695652173913043,197.5,0.8333333333333334,197.5,0.8333333333333334,,^,,6.0,3.0,12.0,24.0,8.0,14.0,3.0,5.0,0.0,2.0,66.7,60.9,50,71.0,0,1,7.0,18.0,0.0,20181026180255.0,21086^11077
30,,,3.0,-35.5,0.8,35.5,0.8695652173913043,197.5,0.8333333333333334,197.5,0.8333333333333334,,1:2,,6.0,3.0,12.0,24.0,8.0,14.0,3.0,5.0,0.0,2.0,66.7,60.9,50,71.0,0,1,7.0,18.0,0.0,20181026180309.0,11078.0
31,,,3.0,-35.5,0.8333333333333334,35.5,0.8333333333333334,198.5,0.8,198.5,0.8695652173913043,,1:2^2:2,,6.0,3.0,12.0,24.0,9.0,14.0,3.0,5.0,0.0,2.0,69.2,60.9,51,71.0,0,1,7.0,18.0,0.0,20181026180311.0,11079^11078
32,,,3.0,-35.5,0.8333333333333334,35.5,0.8333333333333334,198.5,0.8,198.5,0.8695652173913043,,1:2^2:2,,6.0,3.0,12.0,24.0,9.0,14.0,3.0,5.0,0.0,2.0,69.2,60.9,51,71.0,0,1,7.0,18.0,0.0,20181026180320.0,11079^11078
33,,,3.0,-35.5,0.8333333333333334,35.5,0.8333333333333334,198.5,0.8,198.5,0.8695652173913043,,1:2^2:2,,6.0,3.0,12.0,24.0,9.0,14.0,3.0,5.0,0.0,2.0,69.2,60.9,51,71.0,0,1,7.0,17.0,0.0,20181026180320.0,11079^11078
34,,,3.0,-35.5,0.8333333333333334,35.5,0.8333333333333334,198.5,0.8,198.5,0.8695652173913043,,1:2^2:2,,6.0,3.0,12.0,24.0,9.0,14.0,3.0,5.0,0.0,2.0,69.2,60.9,51,71.0,0,1,7.0,17.0,1.0,20181026180336.0,11079^11078
35,,,3.0,-35.5,0.8333333333333334,35.5,0.8333333333333334,198.5,0.8,198.5,0.8695652173913043,,,,6.0,3.0,13.0,24.0,9.0,14.0,3.0,5.0,0.0,2.0,69.2,60.9,51,71.0,0,1,7.0,17.0,1.0,20181026180336.0,21077.0
36,,,3.0,-35.5,0.8333333333333334,35.5,0.8333333333333334,198.5,0.8,198.5,0.8695652173913043,,,,6.0,3.0,13.0,24.0,9.0,14.0,3.0,5.0,0.0,2.0,69.2,60.9,51,71.0,0,1,7.0,1.0,1.0,20181026180352.0,21077.0
37,,,3.0,-35.5,0.8333333333333334,35.5,0.8333333333333334,198.5,0.8,198.5,0.8695652173913043,,,,6.0,3.0,13.0,24.0,9.0,14.0,3.0,5.0,0.0,2.0,69.2,60.9,51,71.0,0,1,7.0,1.0,1.0,20181026180352.0,21077.0
38,,,3.0,-35.5,0.8333333333333334,35.5,0.8333333333333334,198.5,0.8,198.5,0.8695652173913043,,,,6.0,3.0,13.0,24.0,9.0,14.0,3.0,5.0,0.0,2.0,69.2,60.9,51,71.0,0,1,7.0,58.0,0.0,20181026180355.0,21077.0
39,,,3.0,-32.5,0.8333333333333334,32.5,0.8333333333333334,198.5,0.8,198.5,0.8695652173913043,,,,6.0,3.0,13.0,24.0,9.0,14.0,3.0,5.0,0.0,2.0,69.2,60.9,51,71.0,0,1,7.0,58.0,0.0,20181026180356.0,11077.0
40,,,3.0,-32.5,0.8333333333333334,32.5,0.8333333333333334,198.5,0.8,198.5,0.8695652173913043,,,,6.0,3.0,13.0,24.0,9.0,14.0,3.0,5.0,0.0,2.0,69.2,60.9,51,71.0,0,1,7.0,58.0,1.0,20181026180401.0,11077.0
41,,,3.0,-32.5,0.8333333333333334,32.5,0.8333333333333334,197.5,0.8,197.5,0.8695652173913043,,,,6.0,3.0,13.0,24.0,9.0,14.0,3.0,5.0,0.0,2.0,69.2,60.9,51,71.0,0,1,7.0,49.0,1.0,20181026180409.0,11077.0
42,,,3.0,-32.5,0.8333333333333334,32.5,0.8333333333333334,197.5,0.8,197.5,0.8695652173913043,,,,6.0,3.0,13.0,24.0,9.0,14.0,3.0,5.0,0.0,2.0,69.2,60.9,51,71.0,0,1,7.0,48.0,0.0,20181026180411.0,11077.0
43,,,3.0,-32.5,0.8333333333333334,32.5,0.8333333333333334,197.5,0.8,197.5,0.8695652173913043,,,,6.0,3.0,13.0,24.0,9.0,14.0,3.0,5.0,0.0,2.0,69.2,60.9,51,71.0,0,1,7.0,48.0,1.0,20181026180434.0,11077.0
44,,,3.0,-32.5,0.8333333333333334,32.5,0.8333333333333334,196.5,0.8,196.5,0.8695652173913043,,,,6.0,3.0,13.0,24.0,9.0,14.0,3.0,5.0,0.0,2.0,69.2,60.9,51,71.0,0,1,7.0,39.0,1.0,20181026180442.0,11077.0
45,,,3.0,-33.5,0.8333333333333334,33.5,0.8333333333333334,196.5,0.8,196.5,0.8695652173913043,,,,6.0,3.0,13.0,24.0,9.0,14.0,3.0,5.0,0.0,2.0,69.2,60.9,51,71.0,0,1,7.0,40.0,1.0,20181026180443.0,21077.0
46,,,3.0,-33.5,0.8333333333333334,33.5,0.8333333333333334,196.5,0.8,196.5,0.8695652173913043,,,,6.0,3.0,13.0,24.0,9.0,14.0,3.0,5.0,0.0,2.0,69.2,60.9,51,71.0,0,1,7.0,37.0,0.0,20181026180445.0,21077.0
47,,,3.0,-33.5,0.8333333333333334,33.5,0.8333333333333334,196.5,0.8,196.5,0.8695652173913043,,^,,6.0,3.0,13.0,24.0,9.0,14.0,3.0,5.0,1.0,2.0,69.2,60.9,51,71.0,0,1,7.0,37.0,0.0,20181026180457.0,11086^21077
48,,,3.0,-33.5,0.8695652173913043,33.5,0.8,197.5,0.8,197.5,0.8695652173913043,,1:2,,6.0,3.0,13.0,24.0,9.0,14.0,3.0,5.0,1.0,2.0,69.2,60.9,51,71.0,0,1,7.0,37.0,0.0,20181026180509.0,21078.0
49,,,3.0,-33.5,0.8333333333333334,33.5,0.8333333333333334,198.5,0.8,198.5,0.8695652173913043,,1:2^2:2,,6.0,3.0,13.0,24.0,9.0,15.0,3.0,5.0,1.0,2.0,69.2,62.5,53,72.0,0,1,7.0,37.0,0.0,20181026180515.0,21079^21078
50,,,3.0,-33.5,0.8333333333333334,33.5,0.8333333333333334,198.5,0.8,198.5,0.8695652173913043,,1:2^2:2,,6.0,3.0,13.0,24.0,9.0,15.0,3.0,5.0,1.0,2.0,69.2,62.5,53,73.0,0,1,7.0,37.0,1.0,20181026180525.0,21079^21078
51,,,3.0,-33.5,0.8333333333333334,33.5,0.8333333333333334,198.5,0.8333333333333334,198.5,0.8333333333333334,,1:2^2:2,,6.0,3.0,13.0,24.0,9.0,15.0,3.0,5.0,1.0,2.0,69.2,62.5,53,73.0,0,1,7.0,36.0,0.0,20181026180526.0,21079^21078
52,,,3.0,-33.5,0.8333333333333334,33.5,0.8333333333333334,198.5,0.8333333333333334,198.5,0.8333333333333334,,1:2^2:2,,6.0,3.0,13.0,24.0,9.0,15.0,3.0,5.0,1.0,2.0,69.2,62.5,53,73.0,0,1,7.0,36.0,1.0,20181026180544.0,21079^21078
53,,,3.0,-34.5,0.8333333333333334,34.5,0.8333333333333334,198.5,0.8333333333333334,198.5,0.8333333333333334,,1:2^2:2,,6.0,3.0,13.0,24.0,9.0,15.0,3.0,5.0,1.0,2.0,69.2,62.5,53,73.0,0,1,7.0,34.0,1.0,20181026180545.0,21079^21078
54,,,3.0,-34.5,0.8333333333333334,34.5,0.8333333333333334,198.5,0.8333333333333334,198.5,0.8333333333333334,,1:2^2:2,,6.0,3.0,13.0,24.0,9.0,15.0,3.0,5.0,1.0,2.0,69.2,62.5,53,73.0,0,1,7.0,33.0,0.0,20181026180547.0,21077.0
55,,,3.0,-33.5,0.8333333333333334,33.5,0.8333333333333334,198.5,0.8333333333333334,198.5,0.8333333333333334,,1:2^2:2,,6.0,3.0,13.0,24.0,9.0,15.0,3.0,5.0,1.0,2.0,69.2,62.5,53,73.0,0,1,7.0,33.0,0.0,20181026180549.0,11077.0
56,,,3.0,-33.5,0.8333333333333334,33.5,0.8333333333333334,198.5,0.8333333333333334,198.5,0.8333333333333334,,1:2^2:2,,6.0,3.0,13.0,24.0,9.0,15.0,3.0,5.0,1.0,2.0,69.2,62.5,53,73.0,0,1,7.0,33.0,1.0,20181026180553.0,11077.0
57,,,3.0,-33.5,0.8333333333333334,33.5,0.8333333333333334,197.5,0.8695652173913043,197.5,0.8,,1:2^2:2,,6.0,3.0,13.0,24.0,9.0,15.0,3.0,5.0,1.0,2.0,69.2,62.5,53,73.0,0,1,7.0,24.0,1.0,20181026180601.0,11077.0
58,,,3.0,-33.5,0.8333333333333334,33.5,0.8333333333333334,197.5,0.8333333333333334,197.5,0.8333333333333334,,1:2^2:2,,6.0,3.0,13.0,24.0,9.0,15.0,3.0,5.0,1.0,2.0,69.2,62.5,53,73.0,0,1,7.0,24.0,1.0,20181026180602.0,11077.0
59,,,3.0,-34.5,0.8333333333333334,34.5,0.8333333333333334,197.5,0.8333333333333334,197.5,0.8333333333333334,,1:2^2:2,,6.0,3.0,13.0,24.0,9.0,15.0,3.0,5.0,1.0,2.0,69.2,62.5,53,73.0,0,1,7.0,24.0,1.0,20181026180603.0,21077.0
60,,,3.0,-34.5,0.8333333333333334,34.5,0.8333333333333334,197.5,0.8,197.5,0.8695652173913043,,1:2^2:2,,6.0,3.0,13.0,24.0,9.0,15.0,3.0,5.0,1.0,2.0,69.2,62.5,53,73.0,0,1,7.0,15.0,1.0,20181026180611.0,21077.0
61,,,3.0,-34.5,0.8333333333333334,34.5,0.8333333333333334,196.5,0.8695652173913043,196.5,0.8,,1:2^2:2,,6.0,3.0,13.0,24.0,9.0,15.0,3.0,5.0,1.0,2.0,69.2,62.5,53,73.0,0,1,7.0,14.0,1.0,20181026180612.0,21094.0
62,,,3.0,-34.5,0.8333333333333334,34.5,0.8333333333333334,196.5,0.8695652173913043,196.5,0.8,,,,6.0,3.0,13.0,24.0,9.0,15.0,3.0,5.0,1.0,2.0,69.2,62.5,53,73.0,0,1,7.0,14.0,1.0,20181026180612.0,21077.0
63,,,3.0,-34.5,0.8333333333333334,34.5,0.8333333333333334,196.5,0.8695652173913043,196.5,0.8,,,,6.0,3.0,13.0,24.0,9.0,15.0,3.0,5.0,1.0,2.0,69.2,62.5,53,73.0,0,1,7.0,9.0,0.0,20181026180617.0,21077.0
64,,,3.0,-34.5,0.8333333333333334,34.5,0.8333333333333334,196.5,0.8695652173913043,196.5,0.8,,,,6.0,3.0,13.0,24.0,9.0,15.0,3.0,5.0,1.0,2.0,69.2,62.5,53,73.0,0,1,7.0,9.0,1.0,20181026180629.0,21077.0
65,,,3.0,-34.5,0.8333333333333334,34.5,0.8333333333333334,196.5,0.8333333333333334,196.5,0.8333333333333334,,,,6.0,3.0,13.0,24.0,9.0,15.0,3.0,5.0,1.0,2.0,69.2,62.5,53,73.0,0,1,7.0,4.0,0.0,20181026180634.0,21077.0
66,,,3.0,-34.5,0.8333333333333334,34.5,0.8333333333333334,196.5,0.8333333333333334,196.5,0.8333333333333334,,^,,6.0,3.0,13.0,24.0,9.0,15.0,3.0,5.0,1.0,3.0,69.2,62.5,53,73.0,0,1,7.0,4.0,0.0,20181026180640.0,21086^11077
67,,,3.0,-34.5,0.8333333333333334,34.5,0.8333333333333334,196.5,0.8333333333333334,196.5,0.8333333333333334,,^,,6.0,3.0,13.0,24.0,9.0,15.0,3.0,5.0,1.0,3.0,69.2,62.5,53,73.0,0,1,7.0,4.0,1.0,20181026180655.0,21086^11077
68,,,3.0,-34.5,0.8333333333333334,34.5,0.8333333333333334,197.5,0.8333333333333334,197.5,0.8333333333333334,,^,,6.0,3.0,13.0,24.0,9.0,15.0,3.0,5.0,1.0,3.0,69.2,62.5,53,73.0,0,1,5.0,55.0,1.0,20181026180703.0,21086^11077
69,,,3.0,-34.5,0.8333333333333334,34.5,0.8333333333333334,197.5,0.8333333333333334,197.5,0.8333333333333334,,,,6.0,3.0,13.0,24.0,9.0,15.0,3.0,5.0,1.0,3.0,69.2,62.5,53,73.0,0,1,5.0,55.0,1.0,20181026180705.0,21077.0
70,,,3.0,-34.5,0.8333333333333334,34.5,0.8333333333333334,197.5,0.8333333333333334,197.5,0.8333333333333334,,,,6.0,3.0,13.0,24.0,9.0,15.0,3.0,5.0,1.0,3.0,69.2,62.5,53,73.0,0,1,5.0,45.0,1.0,20181026180713.0,21077.0
71,,,3.0,-34.5,0.8333333333333334,34.5,0.8333333333333334,197.5,0.8333333333333334,197.5,0.8333333333333334,,,,6.0,3.0,13.0,24.0,9.0,15.0,3.0,5.0,1.0,3.0,69.2,62.5,53,73.0,0,1,5.0,45.0,1.0,20181026180713.0,21077.0
72,,,3.0,-34.5,0.8333333333333334,34.5,0.8333333333333334,201.5,0.8333333333333334,201.5,0.8333333333333334,,,,6.0,3.0,13.0,24.0,9.0,15.0,3.0,5.0,1.0,3.0,69.2,62.5,55,77.0,0,1,5.0,42.0,1.0,20181026180716.0,21077.0
73,,,3.0,-34.5,0.8333333333333334,34.5,0.8333333333333334,201.5,0.8333333333333334,201.5,0.8333333333333334,,,,6.0,3.0,13.0,24.0,9.0,15.0,3.0,5.0,1.0,3.0,69.2,62.5,55,77.0,0,1,5.0,43.0,1.0,20181026180716.0,11077.0
74,,,3.0,-34.5,0.8333333333333334,34.5,0.8333333333333334,200.5,0.8333333333333334,200.5,0.8333333333333334,,,,6.0,3.0,13.0,24.0,9.0,15.0,3.0,5.0,1.0,3.0,69.2,62.5,55,77.0,0,1,5.0,34.0,1.0,20181026180724.0,11077.0
75,,,3.0,-34.5,0.8333333333333334,34.5,0.8333333333333334,199.5,0.8695652173913043,199.5,0.8,,,,6.0,3.0,13.0,24.0,9.0,15.0,3.0,5.0,1.0,3.0,69.2,62.5,55,77.0,0,1,5.0,26.0,1.0,20181026180732.0,11077.0
76,,,3.0,-34.5,0.8333333333333334,34.5,0.8333333333333334,199.5,0.8695652173913043,199.5,0.8,,,,6.0,3.0,13.0,24.0,9.0,15.0,3.0,5.0,1.0,3.0,69.2,62.5,55,77.0,0,1,5.0,25.0,1.0,20181026180734.0,11094.0
77,,,3.0,-35.5,0.8695652173913043,35.5,0.8,199.5,0.8333333333333334,199.5,0.8333333333333334,,,,6.0,3.0,13.0,24.0,9.0,15.0,3.0,5.0,1.0,3.0,69.2,62.5,55,77.0,0,1,5.0,21.0,0.0,20181026180738.0,21077.0
78,,,3.0,-35.5,0.8695652173913043,35.5,0.8,199.5,0.8333333333333334,199.5,0.8333333333333334,,^,,6.0,3.0,13.0,24.0,9.0,15.0,3.0,5.0,2.0,3.0,69.2,62.5,55,77.0,0,1,5.0,21.0,0.0,20181026180757.0,11086^21077
79,,,3.0,-35.5,0.8695652173913043,35.5,0.8,199.5,0.8333333333333334,199.5,0.8333333333333334,,^,,6.0,3.0,13.0,24.0,9.0,15.0,3.0,5.0,2.0,3.0,69.2,62.5,55,77.0,0,1,5.0,21.0,1.0,20181026180804.0,11086^21077
80,,,3.0,-35.5,0.8695652173913043,35.5,0.8,198.5,0.8695652173913043,198.5,0.8,,^,,6.0,3.0,13.0,24.0,9.0,15.0,3.0,5.0,2.0,3.0,69.2,62.5,55,77.0,0,1,5.0,12.0,1.0,20181026180812.0,11086^21077
81,,,3.0,-34.5,0.8695652173913043,34.5,0.8,198.5,0.8333333333333334,198.5,0.8333333333333334,,,,6.0,3.0,13.0,24.0,9.0,15.0,3.0,5.0,2.0,3.0,69.2,62.5,55,77.0,0,1,5.0,6.0,0.0,20181026180818.0,11077.0
82,,,3.0,-34.5,0.8695652173913043,34.5,0.8,198.5,0.8333333333333334,198.5,0.8333333333333334,,,,6.0,3.0,13.0,24.0,9.0,15.0,3.0,5.0,2.0,3.0,69.2,62.5,55,77.0,0,1,5.0,6.0,1.0,20181026180849.0,11077.0
83,,,3.0,-34.5,0.9090909090909091,34.5,0.7692307692307693,197.5,0.8333333333333334,197.5,0.8333333333333334,,,,6.0,3.0,13.0,24.0,9.0,15.0,3.0,5.0,2.0,3.0,69.2,62.5,55,77.0,0,1,4.0,57.0,1.0,20181026180857.0,11077.0
84,,,3.0,-34.5,0.9090909090909091,34.5,0.7692307692307693,197.5,0.8333333333333334,197.5,0.8333333333333334,,,,6.0,3.0,13.0,24.0,9.0,15.0,3.0,5.0,2.0,3.0,69.2,62.5,55,77.0,0,1,4.0,57.0,1.0,20181026180857.0,21077.0
85,,,3.0,-34.5,0.9090909090909091,34.5,0.7692307692307693,197.5,0.8333333333333334,197.5,0.8333333333333334,,,,6.0,3.0,13.0,24.0,9.0,15.0,3.0,5.0,2.0,3.0,69.2,62.5,55,77.0,0,1,4.0,57.0,1.0,20181026180900.0,21077.0
86,,,3.0,-34.5,0.9090909090909091,34.5,0.7692307692307693,196.5,0.8333333333333334,196.5,0.8333333333333334,,,,6.0,3.0,13.0,24.0,9.0,15.0,3.0,5.0,2.0,3.0,69.2,62.5,55,77.0,0,1,4.0,47.0,0.0,20181026180907.0,21077.0
87,,,3.0,-34.5,0.9090909090909091,34.5,0.7692307692307693,196.5,0.8333333333333334,196.5,0.8333333333333334,,,,6.0,3.0,13.0,24.0,9.0,15.0,3.0,5.0,2.0,3.0,69.2,62.5,55,77.0,0,1,4.0,47.0,0.0,20181026180921.0,21095.0
88,,,3.0,-34.5,0.9090909090909091,34.5,0.7692307692307693,196.5,0.8333333333333334,196.5,0.8333333333333334,,^,,6.0,3.0,13.0,24.0,9.0,15.0,3.0,5.0,3.0,3.0,69.2,62.5,55,77.0,0,1,4.0,47.0,0.0,20181026180923.0,11086^21077
89,,,3.0,-34.5,0.9090909090909091,34.5,0.7692307692307693,197.5,0.8695652173913043,197.5,0.8,,1:2,,6.0,3.0,13.0,24.0,9.0,15.0,3.0,5.0,3.0,3.0,69.2,62.5,55,77.0,0,1,4.0,47.0,0.0,20181026180924.0,21078.0
90,,,3.0,-34.5,0.8333333333333334,34.5,0.8333333333333334,197.5,0.8,197.5,0.8695652173913043,,1:2^2:2,,6.0,3.0,13.0,24.0,9.0,15.0,3.0,5.0,3.0,3.0,69.2,61.5,55,77.0,0,1,4.0,47.0,0.0,20181026180928.0,21080^21078
91,,,3.0,-34.5,0.8333333333333334,34.5,0.8333333333333334,197.5,0.8,197.5,0.8695652173913043,,1:2^2:2,,6.0,3.0,13.0,24.0,9.0,15.0,3.0,5.0,3.0,3.0,69.2,61.5,55,77.0,0,1,4.0,47.0,1.0,20181026180928.0,21080^21078
92,,,3.0,-34.5,0.8333333333333334,34.5,0.8333333333333334,197.5,0.8,197.5,0.8695652173913043,,,,6.0,3.0,13.0,24.0,9.0,15.0,3.0,5.0,3.0,3.0,69.2,61.5,55,77.0,0,1,4.0,38.0,1.0,20181026180948.0,11077.0
93,,,3.0,-35.5,0.8333333333333334,35.5,0.8333333333333334,196.5,0.8333333333333334,196.5,0.8333333333333334,,,,6.0,3.0,13.0,24.0,9.0,15.0,3.0,5.0,3.0,3.0,69.2,61.5,55,77.0,0,1,4.0,34.0,1.0,20181026180952.0,21077.0
