,AM,AS,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC
11,,,4.0,25.5,0.8333333333333334,-25.5,0.8333333333333334,151.5,0.8,151.5,0.8695652173913043,,^,,2,3.0,17.0,11.0,15.0,6.0,3.0,3,0.0,0.0,78.9,100.0,71,47,0,1,9.0,24.0,1.0,20180922172106.0,21074^11077
12,,,4.0,25.5,0.8333333333333334,-25.5,0.8333333333333334,151.5,0.8,151.5,0.8695652173913043,,,,2,3.0,17.0,11.0,15.0,6.0,3.0,3,0.0,0.0,78.9,100.0,71,47,0,1,9.0,24.0,1.0,20180922172107.0,11077.0
13,,,4.0,25.5,0.8333333333333334,-25.5,0.8333333333333334,150.5,0.8333333333333334,150.5,0.8333333333333334,,,,2,3.0,17.0,11.0,15.0,6.0,3.0,3,0.0,0.0,78.9,100.0,71,47,0,1,9.0,16.0,1.0,20180922172113.0,11077.0
14,,,4.0,25.5,0.8333333333333334,-25.5,0.8333333333333334,150.5,0.8333333333333334,150.5,0.8333333333333334,,,,2,3.0,17.0,11.0,15.0,6.0,3.0,3,0.0,0.0,78.9,100.0,71,47,0,1,9.0,14.0,1.0,20180922172114.0,11077.0
15,,,4.0,25.5,0.8333333333333334,-25.5,0.8333333333333334,150.5,0.7692307692307693,150.5,0.9090909090909091,,,,2,3.0,17.0,11.0,15.0,6.0,3.0,3,0.0,0.0,78.9,100.0,71,47,0,1,9.0,8.0,1.0,20180922172114.0,11077.0
16,,,4.0,25.5,0.8333333333333334,-25.5,0.8333333333333334,150.5,0.7692307692307693,150.5,0.9090909090909091,,,,2,3.0,17.0,11.0,15.0,6.0,3.0,3,0.0,0.0,78.9,100.0,71,47,0,1,9.0,6.0,1.0,20180922172115.0,11077.0
17,,,4.0,25.5,0.8333333333333334,-25.5,0.8333333333333334,149.5,0.8695652173913043,149.5,0.8,,,,2,3.0,17.0,11.0,15.0,6.0,3.0,3,0.0,0.0,78.9,100.0,71,47,0,1,9.0,2.0,1.0,20180922172115.0,11077.0
18,,,4.0,25.5,0.8333333333333334,-25.5,0.8333333333333334,149.5,0.8333333333333334,149.5,0.8333333333333334,,,,2,3.0,17.0,11.0,15.0,6.0,3.0,3,0.0,0.0,78.9,100.0,71,47,0,1,8.0,57.0,1.0,20180922172117.0,11077.0
19,,,4.0,25.5,0.8333333333333334,-25.5,0.8333333333333334,149.5,0.8333333333333334,149.5,0.8333333333333334,,,,2,3.0,17.0,11.0,15.0,6.0,3.0,3,0.0,0.0,78.9,100.0,71,47,0,1,8.0,53.0,1.0,20180922172117.0,11077.0
20,,,4.0,27.5,0.7692307692307693,-27.5,0.9090909090909091,150.5,0.8695652173913043,150.5,0.8,,^,,2,3.0,18.0,11.0,15.0,6.0,3.0,3,0.0,0.0,78.9,100.0,73,47,0,1,8.0,44.0,1.0,20180922172126.0,11074^21077
21,,,4.0,27.5,0.7692307692307693,-27.5,0.9090909090909091,150.5,0.8695652173913043,150.5,0.8,,^,,2,3.0,18.0,11.0,15.0,6.0,3.0,3,0.0,0.0,78.9,100.0,73,47,0,1,8.0,43.0,1.0,20180922172127.0,11074^21077
22,,,4.0,27.5,0.7692307692307693,-27.5,0.9090909090909091,150.5,0.8,150.5,0.8695652173913043,,^,,2,3.0,18.0,11.0,15.0,6.0,3.0,3,0.0,0.0,78.9,100.0,73,47,0,1,8.0,35.0,1.0,20180922172135.0,11074^21077
23,,,4.0,26.5,0.9090909090909091,-26.5,0.7692307692307693,149.5,0.8695652173913043,149.5,0.8,,^,,2,3.0,18.0,11.0,15.0,6.0,3.0,3,0.0,0.0,78.9,100.0,73,47,0,1,8.0,27.0,1.0,20180922172143.0,11074^21077
24,,,4.0,26.5,0.9090909090909091,-26.5,0.7692307692307693,149.5,0.8333333333333334,149.5,0.8333333333333334,,^,,2,3.0,18.0,11.0,15.0,6.0,3.0,3,0.0,0.0,78.9,100.0,73,47,0,1,8.0,25.0,1.0,20180922172145.0,21095.0
25,,,4.0,26.5,0.9090909090909091,-26.5,0.7692307692307693,149.5,0.8333333333333334,149.5,0.8333333333333334,,^,,2,3.0,18.0,11.0,15.0,6.0,3.0,3,0.0,0.0,78.9,100.0,73,47,0,1,8.0,22.0,1.0,20180922172148.0,21077.0
26,,,4.0,26.5,0.9090909090909091,-26.5,0.7692307692307693,149.5,0.8,149.5,0.8695652173913043,,^,,2,3.0,18.0,11.0,15.0,6.0,3.0,3,0.0,0.0,78.9,100.0,73,47,0,1,8.0,21.0,1.0,20180922172149.0,21095.0
27,,,4.0,26.5,0.9090909090909091,-26.5,0.7692307692307693,149.5,0.7692307692307693,149.5,0.9090909090909091,,^,,2,3.0,18.0,11.0,15.0,6.0,3.0,3,0.0,0.0,78.9,100.0,73,47,0,1,8.0,18.0,1.0,20180922172152.0,21077.0
28,,,4.0,26.5,0.9090909090909091,-26.5,0.7692307692307693,149.5,0.7692307692307693,149.5,0.9090909090909091,,^,,2,3.0,18.0,11.0,15.0,6.0,3.0,3,0.0,0.0,78.9,100.0,73,47,0,1,8.0,17.0,1.0,20180922172153.0,21095.0
29,,,4.0,26.5,0.9090909090909091,-26.5,0.7692307692307693,148.5,0.9090909090909091,148.5,0.7692307692307693,,^,,2,3.0,18.0,11.0,15.0,6.0,3.0,3,0.0,0.0,78.9,100.0,73,47,0,1,8.0,15.0,1.0,20180922172155.0,21077.0
30,,,4.0,26.5,0.9090909090909091,-26.5,0.7692307692307693,148.5,0.8695652173913043,148.5,0.8,,^,,2,3.0,18.0,11.0,15.0,6.0,3.0,3,0.0,0.0,78.9,100.0,73,47,0,1,8.0,11.0,0.0,20180922172158.0,21077.0
31,,,4.0,26.5,0.9090909090909091,-26.5,0.7692307692307693,148.5,0.8333333333333334,148.5,0.8333333333333334,,^,,2,3.0,18.0,11.0,15.0,6.0,3.0,3,0.0,0.0,78.9,100.0,73,47,0,1,8.0,10.0,0.0,20180922172200.0,21077.0
32,,,4.0,26.5,0.9090909090909091,-26.5,0.7692307692307693,148.5,0.8333333333333334,148.5,0.8333333333333334,,^,,2,3.0,18.0,11.0,15.0,6.0,3.0,3,0.0,0.0,78.9,100.0,73,47,0,1,8.0,9.0,0.0,20180922172200.0,21077.0
33,,,4.0,26.5,0.9090909090909091,-26.5,0.7692307692307693,148.5,0.8,148.5,0.8695652173913043,,^,,2,3.0,18.0,11.0,15.0,6.0,3.0,3,0.0,0.0,78.9,100.0,73,47,0,1,8.0,4.0,0.0,20180922172200.0,21077.0
34,,,4.0,26.5,0.8695652173913043,-26.5,0.8,148.5,0.8,148.5,0.8695652173913043,,^,,2,3.0,18.0,11.0,15.0,6.0,3.0,3,0.0,0.0,78.9,100.0,73,47,0,1,8.0,3.0,0.0,20180922172202.0,21077.0
35,,,4.0,26.5,0.8695652173913043,-26.5,0.8,147.5,0.9090909090909091,147.5,0.7692307692307693,,^,,2,3.0,18.0,11.0,15.0,6.0,3.0,3,0.0,0.0,78.9,100.0,73,47,0,1,7.0,59.0,0.0,20180922172202.0,21077.0
36,,,4.0,26.5,0.8695652173913043,-26.5,0.8,147.5,0.9090909090909091,147.5,0.7692307692307693,,^,,2,3.0,18.0,11.0,15.0,6.0,3.0,3,0.0,0.0,78.9,100.0,73,47,0,1,7.0,59.0,0.0,20180922172205.0,21077.0
37,,,4.0,26.5,0.8695652173913043,-26.5,0.8,147.5,0.9090909090909091,147.5,0.7692307692307693,,^,,2,3.0,18.0,11.0,15.0,6.0,3.0,3,1.0,0.0,78.9,100.0,73,47,0,1,7.0,59.0,0.0,20180922172206.0,11086.0
38,,,4.0,26.5,0.8695652173913043,-26.5,0.8,147.5,0.9090909090909091,147.5,0.7692307692307693,,^,,2,3.0,18.0,11.0,15.0,6.0,3.0,3,1.0,0.0,78.9,100.0,73,47,0,1,7.0,59.0,1.0,20180922172217.0,11086.0
39,,,4.0,26.5,0.8695652173913043,-26.5,0.8,147.5,0.8333333333333334,147.5,0.8333333333333334,,^,,2,3.0,18.0,11.0,15.0,6.0,3.0,3,1.0,0.0,78.9,100.0,73,47,0,1,7.0,50.0,1.0,20180922172225.0,11086.0
40,,,4.0,26.5,0.8695652173913043,-26.5,0.8,147.5,0.8,147.5,0.8695652173913043,,^,,2,3.0,18.0,11.0,15.0,6.0,3.0,3,1.0,0.0,78.9,100.0,73,47,0,1,7.0,47.0,0.0,20180922172229.0,11086.0
41,,,4.0,27.5,0.8333333333333334,-27.5,0.8333333333333334,147.5,0.8,147.5,0.8695652173913043,,^,,2,3.0,18.0,11.0,15.0,6.0,3.0,3,1.0,0.0,78.9,100.0,73,47,0,1,7.0,47.0,0.0,20180922172232.0,11077.0
42,,,4.0,27.5,0.8333333333333334,-27.5,0.8333333333333334,147.5,0.8,147.5,0.8695652173913043,,^,,2,3.0,18.0,11.0,15.0,6.0,3.0,3,1.0,0.0,78.9,100.0,73,47,0,1,7.0,47.0,1.0,20180922172241.0,11077.0
43,,,4.0,27.5,0.8333333333333334,-27.5,0.8333333333333334,146.5,0.8695652173913043,146.5,0.8,,^,,2,3.0,18.0,11.0,15.0,6.0,3.0,3,1.0,0.0,78.9,100.0,73,47,0,1,7.0,38.0,1.0,20180922172249.0,11077.0
44,,,4.0,27.5,0.8333333333333334,-27.5,0.8333333333333334,146.5,0.7692307692307693,146.5,0.9090909090909091,,^,,2,3.0,18.0,11.0,15.0,6.0,3.0,3,1.0,0.0,78.9,100.0,73,47,0,1,7.0,29.0,0.0,20180922172257.0,11077.0
45,,,4.0,26.5,0.8333333333333334,-26.5,0.8333333333333334,146.5,0.7692307692307693,146.5,0.9090909090909091,,^,,2,3.0,18.0,11.0,15.0,6.0,3.0,3,1.0,0.0,78.9,100.0,73,47,0,1,7.0,29.0,0.0,20180922172259.0,21077.0
46,,,4.0,26.5,0.8333333333333334,-26.5,0.8333333333333334,146.5,0.7692307692307693,146.5,0.9090909090909091,,^,,2,3.0,18.0,11.0,15.0,6.0,3.0,3,1.0,0.0,78.9,100.0,73,47,0,1,7.0,29.0,0.0,20180922172303.0,21077.0
47,,,4.0,26.5,0.8333333333333334,-26.5,0.8333333333333334,146.5,0.7692307692307693,146.5,0.9090909090909091,,^,,2,3.0,18.0,11.0,15.0,6.0,3.0,3,1.0,0.0,78.9,100.0,73,47,0,1,7.0,29.0,0.0,20180922172305.0,21077.0
48,,,4.0,26.5,0.8333333333333334,-26.5,0.8333333333333334,146.5,0.7692307692307693,146.5,0.9090909090909091,,^,,2,3.0,18.0,11.0,15.0,6.0,3.0,3,2.0,0.0,78.9,100.0,73,47,0,1,7.0,29.0,0.0,20180922172307.0,11086.0
49,,,4.0,26.5,0.8333333333333334,-26.5,0.8333333333333334,146.5,0.7692307692307693,146.5,0.9090909090909091,,^,,2,3.0,18.0,11.0,15.0,6.0,3.0,3,2.0,0.0,78.9,100.0,73,47,0,1,7.0,29.0,1.0,20180922172309.0,11086.0
50,,,4.0,26.5,0.8333333333333334,-26.5,0.8333333333333334,145.5,0.8333333333333334,145.5,0.8333333333333334,,^,,2,3.0,18.0,11.0,15.0,6.0,3.0,3,2.0,0.0,78.9,100.0,73,47,0,1,7.0,20.0,1.0,20180922172318.0,11086.0
51,,,4.0,25.5,0.8333333333333334,-25.5,0.8333333333333334,147.5,0.8333333333333334,147.5,0.8333333333333334,,^,,2,3.0,18.0,11.0,15.0,6.0,3.0,3,2.0,0.0,78.9,100.0,73,49,0,1,7.0,17.0,1.0,20180922172321.0,11086.0
52,,,4.0,25.5,0.8333333333333334,-25.5,0.8333333333333334,147.5,0.8333333333333334,147.5,0.8333333333333334,,,,2,3.0,18.0,12.0,15.0,6.0,3.0,3,2.0,0.0,78.9,100.0,73,49,0,1,7.0,17.0,1.0,20180922172321.0,11077.0
53,,,4.0,25.5,0.8333333333333334,-25.5,0.8333333333333334,147.5,0.8,147.5,0.8695652173913043,,,,2,3.0,18.0,12.0,15.0,6.0,3.0,3,2.0,0.0,78.9,100.0,73,49,0,1,7.0,13.0,0.0,20180922172325.0,11077.0
54,,,4.0,25.5,0.8333333333333334,-25.5,0.8333333333333334,147.5,0.8,147.5,0.8695652173913043,,,,2,3.0,18.0,12.0,15.0,6.0,3.0,3,2.0,0.0,78.9,100.0,73,49,0,1,7.0,13.0,1.0,20180922172333.0,11077.0
55,,,4.0,25.5,0.8333333333333334,-25.5,0.8333333333333334,147.5,0.8,147.5,0.8695652173913043,,,,2,3.0,18.0,12.0,15.0,6.0,3.0,3,2.0,0.0,78.9,100.0,73,49,0,1,7.0,13.0,1.0,20180922172336.0,21077.0
56,,,4.0,25.5,0.8333333333333334,-25.5,0.8333333333333334,148.5,0.9090909090909091,148.5,0.7692307692307693,,,,2,3.0,18.0,12.0,15.0,6.0,3.0,3,2.0,0.0,78.9,100.0,73,49,0,1,7.0,3.0,1.0,20180922172344.0,21077.0
57,,,4.0,25.5,0.8333333333333334,-25.5,0.8333333333333334,148.5,0.8,148.5,0.8695652173913043,,,,2,3.0,18.0,12.0,15.0,6.0,3.0,3,2.0,0.0,78.9,100.0,73,49,0,1,6.0,55.0,1.0,20180922172352.0,21077.0
58,,,4.0,27.5,0.8333333333333334,-27.5,0.8333333333333334,148.5,0.8,148.5,0.8695652173913043,,,,2,3.0,18.0,12.0,15.0,6.0,3.0,3,2.0,0.0,78.9,100.0,73,49,0,1,6.0,55.0,1.0,20180922172353.0,11077.0
59,,,4.0,27.5,0.8333333333333334,-27.5,0.8333333333333334,148.5,0.8,148.5,0.8695652173913043,,,,2,3.0,18.0,12.0,15.0,6.0,3.0,3,2.0,0.0,78.9,100.0,73,49,0,1,6.0,55.0,1.0,20180922172356.0,11077.0
60,,,4.0,27.5,0.8333333333333334,-27.5,0.8333333333333334,147.5,0.8695652173913043,147.5,0.8,,,,2,3.0,18.0,12.0,15.0,6.0,3.0,3,2.0,0.0,78.9,100.0,73,49,0,1,6.0,46.0,1.0,20180922172404.0,11077.0
61,,,4.0,27.5,0.8333333333333334,-27.5,0.8333333333333334,146.5,0.9090909090909091,146.5,0.7692307692307693,,,,2,3.0,18.0,12.0,15.0,6.0,3.0,3,2.0,0.0,78.9,100.0,73,49,0,1,6.0,34.0,0.0,20180922172413.0,11077.0
62,,,4.0,27.5,0.8333333333333334,-27.5,0.8333333333333334,146.5,0.9090909090909091,146.5,0.7692307692307693,,,,2,3.0,18.0,12.0,15.0,6.0,3.0,3,2.0,0.0,78.9,100.0,73,49,0,1,6.0,34.0,0.0,20180922172415.0,11095.0
63,,,4.0,26.5,0.8333333333333334,-26.5,0.8333333333333334,146.5,0.9090909090909091,146.5,0.7692307692307693,,,,2,3.0,18.0,12.0,15.0,6.0,3.0,3,2.0,0.0,78.9,100.0,73,49,0,1,6.0,34.0,0.0,20180922172419.0,21077.0
64,,,4.0,26.5,0.8333333333333334,-26.5,0.8333333333333334,146.5,0.9090909090909091,146.5,0.7692307692307693,,,,2,3.0,18.0,12.0,15.0,6.0,3.0,3,2.0,0.0,78.9,100.0,73,49,0,1,6.0,34.0,0.0,20180922172421.0,21077.0
65,,,4.0,26.5,0.8333333333333334,-26.5,0.8333333333333334,146.5,0.9090909090909091,146.5,0.7692307692307693,,,,2,3.0,18.0,12.0,15.0,6.0,3.0,3,3.0,0.0,78.9,100.0,73,49,0,1,6.0,34.0,0.0,20180922172423.0,11086.0
66,,,4.0,26.5,0.8333333333333334,-26.5,0.8333333333333334,146.5,0.9090909090909091,146.5,0.7692307692307693,,,,2,3.0,18.0,12.0,15.0,6.0,3.0,3,3.0,0.0,78.9,100.0,73,49,0,1,6.0,34.0,1.0,20180922172431.0,11086.0
67,,,4.0,26.5,0.8333333333333334,-26.5,0.8333333333333334,146.5,0.8333333333333334,146.5,0.8333333333333334,,,,2,3.0,18.0,12.0,15.0,6.0,3.0,3,3.0,0.0,78.9,100.0,73,49,0,1,6.0,25.0,1.0,20180922172440.0,11086.0
68,,,4.0,26.5,0.8333333333333334,-26.5,0.8333333333333334,145.5,0.9090909090909091,145.5,0.7692307692307693,,,,2,3.0,18.0,12.0,15.0,6.0,3.0,3,3.0,0.0,78.9,100.0,73,49,0,1,6.0,17.0,1.0,20180922172448.0,11086.0
69,,,4.0,26.5,0.8333333333333334,-26.5,0.8333333333333334,145.5,0.9090909090909091,145.5,0.7692307692307693,,,,2,3.0,18.0,12.0,15.0,6.0,3.0,3,3.0,0.0,78.9,100.0,73,49,0,1,6.0,17.0,1.0,20180922172449.0,21094.0
70,,,4.0,27.5,0.8333333333333334,-27.5,0.8333333333333334,145.5,0.8333333333333334,145.5,0.8333333333333334,,,,2,3.0,18.0,12.0,15.0,6.0,3.0,3,3.0,0.0,78.9,100.0,73,49,0,1,6.0,9.0,1.0,20180922172455.0,11077.0
71,,,4.0,27.5,0.8333333333333334,-27.5,0.8333333333333334,144.5,0.9090909090909091,144.5,0.7692307692307693,,,,2,3.0,18.0,12.0,15.0,6.0,3.0,3,3.0,0.0,78.9,100.0,73,49,0,1,6.0,0.0,1.0,20180922172503.0,11077.0
72,,,4.0,27.5,0.8333333333333334,-27.5,0.8333333333333334,144.5,0.8695652173913043,144.5,0.8,,,,2,3.0,18.0,12.0,15.0,6.0,3.0,3,3.0,0.0,78.9,100.0,73,49,0,1,5.0,57.0,0.0,20180922172507.0,11077.0
73,,,4.0,27.5,0.8333333333333334,-27.5,0.8333333333333334,144.5,0.8695652173913043,144.5,0.8,,,,2,3.0,20.0,12.0,15.0,6.0,3.0,3,3.0,0.0,78.9,100.0,73,49,0,1,5.0,57.0,0.0,20180922172507.0,21077.0
74,,,4.0,27.5,0.8333333333333334,-27.5,0.8333333333333334,144.5,0.8695652173913043,144.5,0.8,,,,2,3.0,20.0,12.0,15.0,6.0,3.0,3,3.0,0.0,78.9,100.0,73,49,0,1,5.0,57.0,0.0,20180922172515.0,21077.0
75,,,4.0,29.5,0.8333333333333334,-29.5,0.8333333333333334,144.5,0.8695652173913043,144.5,0.8,,,,2,3.0,20.0,12.0,15.0,6.0,3.0,3,3.0,1.0,78.9,100.0,73,49,0,1,5.0,57.0,0.0,20180922172515.0,11077.0
76,,,4.0,29.5,0.7692307692307693,-29.5,0.9090909090909091,147.5,0.8333333333333334,147.5,0.8333333333333334,,1:1,,2,3.0,20.0,12.0,15.0,6.0,3.0,3,3.0,1.0,78.9,100.0,73,49,0,1,5.0,57.0,0.0,20180922172528.0,11078.0
77,,,4.0,29.5,0.7692307692307693,-29.5,0.9090909090909091,147.5,0.8333333333333334,147.5,0.8333333333333334,,,,2,3.0,20.0,12.0,16.0,6.0,3.0,3,3.0,1.0,80.0,100.0,73,49,0,1,5.0,57.0,0.0,20180922172528.0,21077.0
78,,,4.0,29.5,0.7692307692307693,-29.5,0.9090909090909091,147.5,0.8333333333333334,147.5,0.8333333333333334,,,,2,3.0,20.0,12.0,16.0,6.0,3.0,3,3.0,1.0,80.0,100.0,73,49,0,1,5.0,57.0,1.0,20180922172541.0,21077.0
79,,,4.0,29.5,0.7692307692307693,-29.5,0.9090909090909091,147.5,0.8,147.5,0.8695652173913043,,,,2,3.0,20.0,12.0,16.0,6.0,3.0,3,3.0,1.0,80.0,100.0,73,49,0,1,5.0,48.0,1.0,20180922172549.0,21077.0
80,,,4.0,29.5,0.7692307692307693,-29.5,0.9090909090909091,146.5,1.0,146.5,0.7142857142857143,,,,2,3.0,20.0,12.0,16.0,6.0,3.0,3,3.0,1.0,80.0,100.0,73,49,0,1,5.0,43.0,1.0,20180922172554.0,21095.0
81,,,4.0,30.5,0.7692307692307693,-30.5,0.9090909090909091,146.5,0.9090909090909091,146.5,0.7692307692307693,,,,2,3.0,20.0,12.0,16.0,6.0,3.0,3,3.0,1.0,80.0,100.0,73,49,0,1,5.0,40.0,1.0,20180922172557.0,11077.0
82,,,4.0,30.5,0.7692307692307693,-30.5,0.9090909090909091,146.5,0.8,146.5,0.8695652173913043,,,,2,3.0,20.0,12.0,16.0,6.0,3.0,3,3.0,1.0,80.0,100.0,73,49,0,1,5.0,31.0,1.0,20180922172605.0,11077.0
83,,,4.0,30.5,0.8,-30.5,0.8695652173913043,145.5,0.9090909090909091,145.5,0.7692307692307693,,,,2,3.0,20.0,12.0,16.0,6.0,3.0,3,3.0,1.0,80.0,100.0,73,49,0,1,5.0,23.0,1.0,20180922172614.0,11077.0
84,,,4.0,30.5,0.8,-30.5,0.8695652173913043,145.5,0.8695652173913043,145.5,0.8,,,,2,3.0,20.0,12.0,16.0,6.0,3.0,3,3.0,1.0,80.0,100.0,73,49,0,1,5.0,21.0,1.0,20180922172616.0,11095.0
85,,,4.0,29.5,0.8,-29.5,0.8695652173913043,145.5,0.8333333333333334,145.5,0.8333333333333334,,,,2,3.0,20.0,12.0,16.0,6.0,3.0,3,3.0,1.0,80.0,100.0,73,49,0,1,5.0,18.0,1.0,20180922172619.0,21077.0
86,,,4.0,29.5,0.8,-29.5,0.8695652173913043,144.5,1.0,144.5,0.7142857142857143,,,,2,3.0,20.0,12.0,16.0,6.0,3.0,3,3.0,1.0,80.0,100.0,73,49,0,1,5.0,9.0,1.0,20180922172627.0,21077.0
87,,,4.0,29.5,0.8,-29.5,0.8695652173913043,144.5,1.0,144.5,0.7142857142857143,,,,2,3.0,20.0,12.0,16.0,6.0,3.0,3,3.0,1.0,80.0,100.0,73,49,0,1,5.0,9.0,1.0,20180922172631.0,11077.0
88,,,4.0,29.5,0.8,-29.5,0.8695652173913043,144.5,1.0,144.5,0.7142857142857143,4.0,,,2,3.0,20.0,12.0,16.0,6.0,3.0,3,3.0,1.0,80.0,100.0,73,49,0,1,4.0,58.0,1.0,20180922172639.0,11077.0
89,,,4.0,29.5,0.8,-29.5,0.8695652173913043,144.5,1.0,144.5,0.7142857142857143,4.0,,,2,3.0,20.0,12.0,16.0,6.0,3.0,3,3.0,1.0,80.0,100.0,73,49,0,1,4.0,50.0,1.0,20180922172647.0,11077.0
90,,,4.0,29.5,0.8,-29.5,0.8695652173913043,144.5,1.0,144.5,0.7142857142857143,4.0,,,2,3.0,20.0,12.0,16.0,6.0,3.0,3,3.0,1.0,80.0,100.0,73,49,0,1,4.0,45.0,0.0,20180922172652.0,11077.0
91,,,4.0,29.5,0.8,-29.5,0.8695652173913043,144.5,1.0,144.5,0.7142857142857143,4.0,,,2,3.0,20.0,12.0,16.0,6.0,3.0,3,3.0,1.0,80.0,100.0,73,49,0,1,4.0,45.0,1.0,20180922172728.0,11077.0
92,,,4.0,29.5,0.8,-29.5,0.8695652173913043,144.5,1.0,144.5,0.7142857142857143,4.0,,,2,3.0,20.0,12.0,16.0,6.0,3.0,3,3.0,1.0,80.0,100.0,73,49,0,1,4.0,44.0,0.0,20180922172729.0,11077.0
93,,,4.0,29.5,0.8,-29.5,0.8695652173913043,144.5,1.0,144.5,0.7142857142857143,4.0,,,2,3.0,20.0,12.0,16.0,6.0,3.0,3,3.0,1.0,80.0,100.0,73,49,0,1,4.0,44.0,1.0,20180922172730.0,11077.0
94,,,4.0,28.5,0.7692307692307693,-28.5,0.9090909090909091,144.5,1.0,144.5,0.7142857142857143,4.0,^,,2,3.0,21.0,12.0,16.0,6.0,3.0,3,3.0,1.0,80.0,100.0,80,52,0,1,4.0,40.0,1.0,20180922172734.0,11074^21077
95,,,4.0,28.5,0.7692307692307693,-28.5,0.9090909090909091,144.5,1.0,144.5,0.7142857142857143,4.0,,,2,3.0,21.0,12.0,16.0,6.0,3.0,3,3.0,1.0,80.0,100.0,80,52,0,1,4.0,31.0,1.0,20180922172742.0,21077.0
96,,,4.0,28.5,0.7692307692307693,-28.5,0.9090909090909091,144.5,1.0,144.5,0.7142857142857143,4.0,,,2,3.0,21.0,13.0,16.0,6.0,3.0,3,3.0,1.0,80.0,100.0,80,52,0,1,4.0,31.0,1.0,20180922172742.0,11077.0
97,,,4.0,28.5,0.7692307692307693,-28.5,0.9090909090909091,144.5,1.0,144.5,0.7142857142857143,4.0,,,2,3.0,21.0,13.0,16.0,6.0,3.0,3,3.0,1.0,80.0,100.0,80,52,0,1,4.0,16.0,1.0,20180922172758.0,11077.0
