,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,OD,PG,PI,S1,S1_a,S2,S2_a,S3,S3_a,S4,S4_a,S5,S5_a,S6,S6_a,SC,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
119,,,,,1.5,0.8,-1.5,0.87,125.5,0.8,125.5,0.87,125.5,,0.71,,1,4,3,,11,9,7,,2,5,3,60,53.8,43,43,43,0,1,0,18,1,2.01807E+13,11094,0.83,0.83
120,,,,,1.5,0.8,-1.5,0.87,124.5,0.87,125.5,0.8,124.5,,0.71,,1,4,3,,11,9,7,,2,5,3,60,53.8,43,43,43,0,1,0,18,1,2.01807E+13,11077,0.83,0.83
121,,,,,1.5,0.8,-1.5,0.87,124.5,0.87,124.5,0.8,124.5,,0.71,,1,4,3,,11,9,7,,2,5,3,60,53.8,43,43,43,0,1,0,12,1,2.01807E+13,11077,0.83,0.83
122,,,,,1.5,0.8,-1.5,0.87,124.5,0.87,124.5,0.8,124.5,,0.71,,1,4,3,,11,9,7,,2,5,3,60,53.8,43,43,43,0,1,0,12,0,2.01807E+13,11095,0.83,0.83
123,,,,,1.5,0.8,-1.5,0.87,125.5,0.91,124.5,0.77,125.5,,0.71,^,1,4,3,,11,9,7,,2,5,3,60,53.8,43,43,43,0,1,0,12,0,2.01807E+13,21086^11077,0.83,0.83
124,,,,,1.5,0.8,-1.5,0.87,125.5,0.91,125.5,0.77,125.5,,0.71,^,1,4,3,,11,9,7,,2,5,3,60,53.8,43,43,43,0,1,0,12,0,2.01807E+13,21086^11077,0.83,0.83
125,,,,,1.5,0.83,-1.5,0.83,125.5,0.83,125.5,0.83,125.5,,0.71,1:02,1,4,3,,11,9,7,,2,5,3,60,53.8,43,43,43,0,1,0,12,0,2.01807E+13,11078,0.83,0.83
126,,,,,1.5,0.83,-1.5,0.83,125.5,0.83,125.5,0.83,125.5,,1,1:02,1,4,3,,11,9,7,,2,5,3,60,53.8,43,43,43,0,1,0,12,0,2.01807E+13,11078,0.83,0.83
127,,,,,-1.5,0.87,1.5,0.83,125.5,0.83,125.5,0.83,-1.5,,1,1:02,1,4,3,,11,9,7,,2,5,3,60,53.8,43,43,43,0,1,0,12,0,2.01807E+13,11078,0.83,0.83
128,,,,,-1.5,0.87,1.5,0.8,125.5,0.87,125.5,0.8,1.5,,1,1:2^2:2,1,4,3,,11,9,7,,2,5,3,56.2,53.8,43,43,43,0,1,0,12,0,2.01807E+13,11080^11078,0.83,0.83
129,,,,,-1.5,0.87,1.5,0.8,125.5,0.87,125.5,0.8,1.5,,0.71,1:2^2:2,1,4,3,,11,9,7,,2,5,3,56.2,53.8,44,44,43,0,1,0,12,0,2.01807E+13,11080^11078,0.83,0.83
130,,,,,1.5,0.8,-1.5,0.8,125.5,0.87,125.5,0.8,1.5,,0.71,1:2^2:2,1,4,3,,11,9,7,,2,5,3,56.2,53.8,44,44,43,0,1,0,12,0,2.01807E+13,11080^11078,0.83,0.83
131,,,,,1.5,0.8,-1.5,0.87,125.5,0.87,125.5,0.8,-1.5,,0.71,2:2^,1,4,3,,11,10,7,,2,5,3,58.8,53.8,44,44,43,0,1,0,12,1,2.01807E+13,11079^21077,0.83,0.83
132,,,,,1.5,0.8,-1.5,0.87,125.5,0.83,125.5,0.83,-1.5,,0.71,,1,4,3,,11,10,7,,2,5,3,58.8,53.8,44,44,43,0,1,0,9,1,2.01807E+13,21077,0.83,0.83
133,,,,,1.5,0.8,-1.5,0.87,125.5,0.83,125.5,0.83,-1.5,,0.71,,1,4,3,,11,10,7,,2,5,3,58.8,53.8,44,44,43,0,1,0,9,0,2.01807E+13,21077,0.83,0.83
134,,,,,1.5,0.8,-1.5,0.87,125.5,0.83,125.5,0.83,-1.5,,0.71,,1,4,3,,11,10,7,,2,5,3,58.8,53.8,44,44,43,0,1,0,9,0,2.01807E+13,21077,0.83,0.83
135,,,,,1.5,0.8,-1.5,0.87,125.5,0.83,125.5,0.83,-1.5,,0.71,,1,4,3,,11,10,7,,2,5,3,58.8,53.8,44,44,43,0,1,0,9,1,2.01807E+13,21077,0.83,0.83
136,,,,,1.5,0.8,-1.5,0.87,125.5,0.77,125.5,0.91,-1.5,,0.71,,1,4,3,,11,10,7,,2,5,3,58.8,53.8,44,44,43,0,1,0,1,1,2.01807E+13,21077,0.83,0.83
137,,,,,1.5,0.8,-1.5,0.87,125.5,0.77,125.5,0.91,-1.5,,1.2,,1,4,3,,11,10,7,,2,5,3,58.8,53.8,44,44,43,0,1,0,1,1,2.01807E+13,21077,0.83,0.83
138,,,,,1.5,0.8,-1.5,0.87,125.5,0.77,125.5,0.91,-1.5,,0.63,,1,4,3,,11,10,7,,2,5,3,58.8,53.8,44,44,43,0,1,0,0,1,2.01807E+13,21077,0.83,0.83
139,,,,,1.5,0.77,-1.5,0.91,125.5,0.77,125.5,0.91,-1.5,,0.63,,1,4,3,,11,10,7,,2,5,3,58.8,53.8,44,44,43,0,1,0,0,1,2.01807E+13,21094,0.83,0.83
140,,,,,1.5,0.77,-1.5,0.91,125.5,0.77,125.5,0.91,-1.5,,0.63,,1,4,3,,11,10,7,,2,5,3,58.8,53.8,44,44,43,0,1,0,0,0,2.01807E+13,21094,0.83,0.83
141,,,第4节,第4节,1.5,0.77,-1.5,0.91,125.5,0.77,125.5,0.91,-1.5,,0.63,,1,4,3,,11,10,7,,2,5,3,58.8,53.8,44,44,43,0,1,0,0,0,2.01807E+13,21094,0.83,0.83
142,,,第4节,第4节,1.5,0.77,-1.5,0.91,125.5,0.77,125.5,0.91,-1.5,4,0.63,,1,4,3,,11,10,7,,2,5,3,58.8,53.8,44,44,43,0,1,10,0,0,2.01807E+13,21094,0.83,0.83
143,,,第4节,第4节,1.5,0.77,-1.5,0.91,125.5,0.77,125.5,0.91,-1.5,4,0.63,,0,4,3,,11,10,7,,2,0,3,58.8,53.8,44,44,43,0,1,10,0,0,2.01807E+13,1082,0.83,0.83
144,,,第4节,第4节,1.5,0.77,-1.5,0.91,125.5,0.77,125.5,0.91,-1.5,4,0.63,,0,4,3,,11,10,7,,2,0,3,58.8,53.8,44,44,43,0,1,10,0,0,2.01807E+13,1082,0.83,0.83
145,,,第4节,第4节,1.5,0.77,-1.5,0.91,125.5,0.77,125.5,0.91,-1.5,4,0.63,,0,4,3,,11,10,7,,2,0,3,58.8,53.8,44,44,43,0,1,10,0,0,2.01807E+13,1082,0.83,0.83
146,,,第4节,第4节,1.5,0.77,-1.5,0.91,125.5,0.77,125.5,0.91,-1.5,4,0.63,,0,4,3,,11,10,7,,2,0,3,58.8,53.8,44,44,43,0,1,10,0,0,2.01807E+13,1082,0.83,0.83
147,,,第4节,第4节,1.5,0.77,-1.5,0.91,125.5,0.77,125.5,0.91,-1.5,4,0.63,,0,4,3,,11,10,7,,2,0,3,58.8,53.8,44,44,43,0,1,10,0,1,2.01807E+13,1082,0.83,0.83
148,,,第4节,第4节,1.5,0.77,-1.5,0.91,124.5,0.87,125.5,0.8,124.5,4,0.63,^,0,4,3,,11,10,7,,2,0,3,58.8,53.8,44,44,43,0,1,10,0,1,2.01807E+13,01090^11077,0.83,0.83
149,,,第4节,第4节,1.5,0.77,-1.5,0.91,124.5,0.87,124.5,0.8,124.5,4,0.63,^,0,4,3,,11,10,7,,2,0,3,58.8,53.8,44,44,43,0,1,9,57,1,2.01807E+13,01090^11077,0.83,0.83
150,,,第4节,第4节,1.5,0.77,-1.5,0.91,124.5,0.87,124.5,0.8,124.5,4,0.63,,0,4,3,,11,10,7,,2,0,3,58.8,53.8,44,44,43,0,1,9,57,1,2.01807E+13,21077,0.83,0.83
151,,,第4节,第4节,1.5,0.77,-1.5,0.91,124.5,0.8,124.5,0.87,124.5,4,0.63,,0,4,3,,11,10,7,,2,0,3,58.8,53.8,44,44,43,0,1,9,49,1,2.01807E+13,21077,0.83,0.83
152,,,第4节,第4节,1.5,0.77,-1.5,0.91,124.5,0.8,124.5,0.87,124.5,4,0.63,,0,4,3,,11,10,7,,2,0,3,58.8,53.8,44,44,43,0,1,9,49,1,2.01807E+13,21077,0.83,0.83
153,,,第4节,第4节,1.5,0.77,-1.5,0.91,124.5,0.8,124.5,0.87,124.5,4,0.63,,0,4,3,,11,10,7,,2,0,3,58.8,53.8,44,44,43,0,1,9,48,1,2.01807E+13,21077,0.83,0.83
154,,,第4节,第4节,1.5,0.77,-1.5,0.91,124.5,0.8,124.5,0.87,124.5,4,0.63,,0,4,3,,11,10,7,,2,0,3,58.8,53.8,44,44,43,0,1,9,48,1,2.01807E+13,21094,0.83,0.83
155,,,第4节,第4节,1.5,0.77,-1.5,0.91,123.5,0.83,124.5,0.83,123.5,4,0.63,,0,4,3,,11,10,7,,2,0,3,58.8,53.8,44,44,43,0,1,9,48,1,2.01807E+13,11077,0.83,0.83
156,,,第4节,第4节,1.5,0.77,-1.5,0.91,123.5,0.83,123.5,0.83,123.5,4,0.63,,0,4,3,,11,10,7,,2,0,3,58.8,53.8,44,44,43,0,1,9,40,1,2.01807E+13,11077,0.83,0.83
157,,,第4节,第4节,1.5,0.77,-1.5,0.91,123.5,0.77,123.5,0.91,123.5,4,0.63,,0,4,3,,11,10,7,,2,0,3,58.8,53.8,44,44,43,0,1,9,40,1,2.01807E+13,11077,0.83,0.83
158,,,第4节,第4节,1.5,0.77,-1.5,0.91,123.5,0.77,123.5,0.91,123.5,4,0.63,,0,4,3,,11,10,7,,2,0,3,58.8,53.8,44,44,43,0,1,9,32,1,2.01807E+13,11077,0.83,0.83
159,,,第4节,第4节,1.5,0.8,-1.5,0.87,124.5,0.87,123.5,0.8,124.5,4,1.5,,0,4,3,,11,10,7,,2,0,3,58.8,53.8,44,44,43,0,1,9,32,1,2.01807E+13,11077,0.83,0.83
160,,,第4节,第4节,1.5,0.8,-1.5,0.87,124.5,0.87,124.5,0.8,124.5,4,0,,0,4,3,,11,10,7,,2,0,3,58.8,53.8,46,46,43,0,1,9,26,1,2.01807E+13,11077,0.83,0.83
161,,,第4节,第4节,2.5,0.87,-2.5,0.87,124.5,0.87,124.5,0.8,2.5,4,0,,0,4,3,,11,10,7,,2,0,3,58.8,53.8,46,46,43,0,1,9,26,1,2.01807E+13,11077,0.83,0.83
162,,,第4节,第4节,2.5,0.87,-2.5,0.8,124.5,0.87,124.5,0.8,-2.5,4,0,^,0,4,3,12,11,10,7,,2,0,3,58.8,53.8,46,46,43,0,1,9,26,1,2.01807E+13,11074^21077,0.83,0.83
163,,,第4节,第4节,2.5,0.87,-2.5,0.8,124.5,0.8,124.5,0.87,-2.5,4,0,,0,4,3,12,11,10,7,,2,0,3,58.8,53.8,46,46,43,0,1,9,26,1,2.01807E+13,21077,0.83,0.83
164,,,第4节,第4节,2.5,0.87,-2.5,0.8,124.5,0.8,124.5,0.87,-2.5,4,0,,0,4,3,12,11,10,7,,2,0,3,58.8,53.8,46,46,43,0,1,9,18,1,2.01807E+13,21077,0.83,0.83
165,,,第4节,第4节,2.5,0.83,-2.5,0.83,123.5,0.91,124.5,0.77,123.5,4,0,,0,4,3,12,11,10,7,,2,0,3,58.8,53.8,46,46,43,0,1,9,18,1,2.01807E+13,21077,0.83,0.83
166,,,第4节,第4节,2.5,0.83,-2.5,0.83,123.5,0.91,123.5,0.77,123.5,4,0,,0,4,3,12,11,10,7,,2,0,3,58.8,53.8,46,46,43,0,1,9,13,1,2.01807E+13,21077,0.83,0.83
167,,,第4节,第4节,2.5,0.83,-2.5,0.83,123.5,0.91,123.5,0.77,123.5,4,0,,0,4,3,12,11,10,7,,2,0,3,58.8,53.8,46,46,43,0,1,9,13,1,2.01807E+13,21095,0.83,0.83
168,,,第4节,第4节,2.5,0.83,-2.5,0.83,123.5,0.87,123.5,0.8,123.5,4,0,,0,4,3,12,11,10,7,,2,0,3,58.8,53.8,46,46,43,0,1,9,11,0,2.01807E+13,21077,0.83,0.83
169,,,第4节,第4节,2.5,0.83,-2.5,0.83,123.5,0.87,123.5,0.8,123.5,4,0,,0,4,3,12,11,10,7,,2,0,3,58.8,53.8,46,46,43,0,1,9,11,0,2.01807E+13,21077,0.83,0.83
170,,,第4节,第4节,2.5,0.83,-2.5,0.83,123.5,0.87,123.5,0.8,123.5,4,0,,0,4,3,12,11,10,7,,2,0,3,58.8,53.8,46,46,43,0,1,9,11,1,2.01807E+13,21077,0.83,0.83
171,,,第4节,第4节,2.5,0.83,-2.5,0.83,123.5,0.83,123.5,0.83,123.5,4,0,,0,4,3,12,11,10,7,,2,0,3,58.8,53.8,46,46,43,0,1,9,11,1,2.01807E+13,21077,0.83,0.83
172,,,第4节,第4节,2.5,0.83,-2.5,0.83,123.5,0.83,123.5,0.83,123.5,4,0,,0,4,3,12,11,10,7,,2,0,3,58.8,53.8,46,46,43,0,1,9,6,0,2.01807E+13,21077,0.83,0.83
173,,,第4节,第4节,2.5,0.83,-2.5,0.83,123.5,0.83,123.5,0.83,123.5,4,0,,0,4,3,12,11,10,7,,2,0,3,58.8,53.8,46,46,43,1,1,9,6,0,2.01807E+13,21077,0.83,0.83
174,,,第4节,第4节,2.5,0.83,-2.5,0.83,123.5,0.83,123.5,0.83,123.5,4,0,,0,4,3,12,11,10,7,,2,0,3,58.8,53.8,46,46,43,1,1,9,6,0,2.01807E+13,21077,0.83,0.83
175,,,第4节,第4节,2.5,0.83,-2.5,0.83,123.5,0.83,123.5,0.83,123.5,4,0,,0,4,3,12,11,10,7,,2,0,3,58.8,53.8,46,46,43,1,1,9,6,0,2.01807E+13,21077,0.83,0.83
176,,,第4节,第4节,2.5,0.83,-2.5,0.83,123.5,0.83,123.5,0.83,123.5,4,0,,0,4,3,12,11,10,7,,2,0,3,58.8,53.8,46,46,43,1,1,9,6,0,2.01807E+13,21077,0.83,0.83
177,,,第4节,第4节,2.5,0.83,-2.5,0.83,123.5,0.83,123.5,0.83,123.5,4,0,^,0,4,3,12,11,10,7,,2,1,3,58.8,53.8,46,46,43,1,1,9,6,0,2.01807E+13,11086^21077,0.83,0.83
178,,,第4节,第4节,2.5,0.83,-2.5,0.83,123.5,0.83,123.5,0.83,123.5,4,0,^,0,4,3,12,11,10,7,,2,1,3,58.8,53.8,46,46,43,1,1,9,6,1,2.01807E+13,11086^21077,0.83,0.83
179,,,第4节,第4节,2.5,0.83,-2.5,0.83,123.5,0.83,123.5,0.83,123.5,4,0,^,0,4,3,12,11,10,7,,2,1,3,58.8,53.8,46,46,43,0,1,9,6,1,2.01807E+13,11086^21077,0.83,0.83
180,,,第4节,第4节,2.5,0.83,-2.5,0.83,123.5,0.83,123.5,0.83,123.5,4,0,^,0,4,3,12,11,10,7,,2,1,3,58.8,53.8,46,46,43,0,1,9,6,1,2.01807E+13,11086^21077,0.83,0.83
181,,,第4节,第4节,2.5,0.83,-2.5,0.83,123.5,0.83,123.5,0.83,123.5,4,0,^,0,4,3,12,11,10,7,,2,1,3,58.8,53.8,46,46,43,0,1,9,6,1,2.01807E+13,11086^21077,0.83,0.83
182,,,第4节,第4节,2.5,0.83,-2.5,0.83,123.5,0.83,123.5,0.83,123.5,4,0,^,0,4,3,12,11,10,7,,2,1,3,58.8,53.8,46,46,43,0,1,9,6,1,2.01807E+13,11086^21077,0.83,0.83
183,,,第4节,第4节,2.5,0.83,-2.5,0.83,123.5,0.83,123.5,0.83,123.5,4,0,^,0,4,3,12,11,10,7,,2,1,3,58.8,53.8,46,46,43,0,1,9,6,1,2.01807E+13,11086^21077,0.83,0.83
184,,,第4节,第4节,2.5,0.83,-2.5,0.83,122.5,0.91,123.5,0.77,122.5,4,0,^,0,4,3,12,11,10,7,,2,1,3,58.8,53.8,46,46,43,0,1,9,6,1,2.01807E+13,11086^21077,0.83,0.83
185,,,第4节,第4节,2.5,0.83,-2.5,0.83,122.5,0.91,122.5,0.77,122.5,4,0,^,0,4,3,12,11,10,7,,2,1,3,58.8,53.8,46,46,43,0,1,8,58,1,2.01807E+13,11086^21077,0.83,0.83
186,,,第4节,第4节,2.5,0.83,-2.5,0.83,122.5,0.91,122.5,0.77,122.5,4,0,,0,4,3,12,11,10,7,,2,1,3,58.8,53.8,46,46,43,0,1,8,58,1,2.01807E+13,21095,0.83,0.83
187,,,第4节,第4节,2.5,0.83,-2.5,0.83,122.5,0.91,122.5,0.77,122.5,4,0,,0,4,3,12,11,10,7,,2,1,3,58.8,53.8,46,46,43,0,1,8,58,1,2.01807E+13,21095,0.83,0.83
188,,,第4节,第4节,2.5,0.83,-2.5,0.83,122.5,0.83,122.5,0.83,122.5,4,0,,0,4,3,12,11,10,7,,2,1,3,58.8,53.8,46,46,43,0,1,8,58,1,2.01807E+13,21077,0.83,0.83
189,,,第4节,第4节,2.5,0.83,-2.5,0.83,122.5,0.83,122.5,0.83,122.5,4,0,,0,4,3,12,11,10,7,,2,1,3,58.8,53.8,46,46,43,0,1,8,51,1,2.01807E+13,21077,0.83,0.83
190,,,第4节,第4节,2.5,0.83,-2.5,0.83,122.5,0.83,122.5,0.83,122.5,4,0,,0,4,3,12,11,10,7,,2,1,3,58.8,53.8,46,46,43,0,1,8,51,1,2.01807E+13,21095,0.83,0.83
191,,,第4节,第4节,2.5,0.83,-2.5,0.83,122.5,0.83,122.5,0.83,122.5,4,0.45,,0,4,3,12,11,10,7,,2,1,3,58.8,53.8,46,46,43,0,1,8,51,1,2.01807E+13,21095,0.83,0.83
192,,,第4节,第4节,3.5,0.77,-3.5,0.83,122.5,0.83,122.5,0.83,3.5,4,0.45,,0,4,3,12,11,10,7,,2,1,3,58.8,53.8,46,46,43,0,1,8,51,1,2.01807E+13,21095,0.83,0.83
193,,,第4节,第4节,3.5,0.77,-3.5,0.91,122.5,0.8,122.5,0.83,-3.5,4,0.45,,0,4,3,12,11,10,7,,2,1,3,58.8,53.8,46,46,43,1,1,8,51,1,2.01807E+13,11077,0.83,0.83
194,,,第4节,第4节,3.5,0.77,-3.5,0.91,122.5,0.8,122.5,0.83,-3.5,4,0.45,,0,4,3,12,11,10,7,,2,1,3,58.8,53.8,46,46,43,1,1,8,51,1,2.01807E+13,11077,0.83,0.83
195,,,第4节,第4节,3.5,0.77,-3.5,0.91,122.5,0.8,122.5,0.87,-3.5,4,0.45,,0,4,3,12,11,10,7,,2,1,3,58.8,53.8,46,46,43,1,1,8,51,1,2.01807E+13,11077,0.83,0.83
196,,,第4节,第4节,3.5,0.77,-3.5,0.91,122.5,0.8,122.5,0.87,-3.5,4,0.45,,0,4,3,12,11,10,7,,2,1,3,58.8,53.8,46,46,43,1,1,8,48,0,2.01807E+13,11077,0.83,0.83
197,,,第4节,第4节,3.5,0.77,-3.5,0.91,122.5,0.8,122.5,0.87,-3.5,4,0.45,,0,4,3,12,11,10,7,,2,1,3,58.8,53.8,46,46,43,1,1,8,48,0,2.01807E+13,11077,0.83,0.83
198,,,第4节,第4节,3.5,0.77,-3.5,0.91,122.5,0.8,122.5,0.87,-3.5,4,0.45,^,0,4,3,12,11,10,7,,2,1,3,58.8,53.8,46,46,43,1,1,8,48,0,2.01807E+13,21086^11077,0.83,0.83
199,,,第4节,第4节,3.5,0.77,-3.5,0.91,122.5,0.8,122.5,0.87,-3.5,4,0.45,^,0,4,3,12,11,10,7,,2,1,3,58.8,53.8,46,46,43,0,1,8,48,0,2.01807E+13,21086^11077,0.83,0.83
200,,,第4节,第4节,3.5,0.77,-3.5,0.91,122.5,0.8,122.5,0.87,-3.5,4,0.45,^,0,4,3,12,11,10,7,,2,1,3,58.8,53.8,46,46,43,0,1,8,48,0,2.01807E+13,21086^11077,0.83,0.83
201,,,第4节,第4节,3.5,0.77,-3.5,0.91,122.5,0.8,122.5,0.87,-3.5,4,0.45,^,0,4,3,12,11,10,7,,2,1,3,58.8,53.8,46,46,43,0,1,8,48,0,2.01807E+13,21086^11077,0.83,0.83
202,,,第4节,第4节,3.5,0.77,-3.5,0.91,122.5,0.8,122.5,0.87,-3.5,4,0.45,^,0,4,3,12,11,10,7,,2,1,3,58.8,53.8,46,46,43,0,1,8,48,1,2.01807E+13,21086^11077,0.83,0.83
203,,,第4节,第4节,3.5,0.77,-3.5,0.91,122.5,0.8,122.5,0.87,-3.5,4,0.45,^,0,4,3,12,11,10,7,,2,1,3,58.8,53.8,46,46,43,0,1,8,48,1,2.01807E+13,21086^11077,0.83,0.83
204,,,第4节,第4节,3.5,0.77,-3.5,0.91,121.5,0.83,122.5,0.83,121.5,4,0,^,0,4,3,12,11,10,7,,2,1,3,58.8,53.8,46,46,43,0,1,8,40,1,2.01807E+13,21086^11077,0.83,0.83
205,,,第4节,第4节,3.5,0.77,-3.5,0.91,121.5,0.83,121.5,0.83,121.5,4,0,^,0,4,3,12,11,10,7,,2,1,3,58.8,53.8,46,46,43,0,1,8,40,1,2.01807E+13,21086^11077,0.83,0.83
206,,,第4节,第4节,3.5,0.77,-3.5,0.91,124.5,0.83,121.5,0.83,124.5,4,0,^,0,4,3,12,11,10,7,,2,1,3,58.8,53.8,46,46,43,0,1,8,40,1,2.01807E+13,21086^11077,0.83,0.83
207,,,第4节,第4节,3.5,0.77,-3.5,0.91,124.5,0.83,124.5,0.83,124.5,4,0,^,0,4,3,12,11,10,7,,2,1,3,58.8,53.8,49,49,43,0,1,8,35,1,2.01807E+13,21086^11077,0.83,0.83
208,,,第4节,第4节,5.5,0.8,-5.5,0.91,124.5,0.83,124.5,0.83,5.5,4,0,^,0,4,3,12,11,10,7,,2,1,3,58.8,53.8,49,49,43,0,1,8,35,1,2.01807E+13,21086^11077,0.83,0.83
209,,,第4节,第4节,5.5,0.8,-5.5,0.87,124.5,0.83,124.5,0.83,-5.5,4,0,,0,5,3,12,11,10,7,,2,1,3,58.8,53.8,49,49,43,0,1,8,35,1,2.01807E+13,11075^21077,0.83,0.83
210,,,第4节,第4节,5.5,0.8,-5.5,0.87,123.5,0.91,124.5,0.77,123.5,4,0,,0,5,3,12,11,10,7,,2,1,3,58.8,53.8,49,49,43,0,1,8,35,1,2.01807E+13,21077,0.83,0.83
211,,,第4节,第4节,5.5,0.8,-5.5,0.87,123.5,0.91,123.5,0.77,123.5,4,0,,0,5,3,12,11,10,7,,2,1,3,58.8,53.8,49,49,43,0,1,8,27,1,2.01807E+13,21077,0.83,0.83
212,,,第4节,第4节,5.5,0.8,-5.5,0.87,126.5,0.77,123.5,0.91,126.5,4,0,,0,5,3,12,11,10,7,,2,1,3,58.8,53.8,49,49,43,0,1,8,27,1,2.01807E+13,21077,0.83,0.83
213,,,第4节,第4节,5.5,0.8,-5.5,0.87,126.5,0.77,126.5,0.91,126.5,4,0,,0,5,3,12,11,10,7,,2,1,3,58.8,53.8,49,49,45,0,1,8,24,1,2.01807E+13,21077,0.83,0.83
214,,,第4节,第4节,3.5,0.91,-3.5,0.87,126.5,0.77,126.5,0.91,3.5,4,0,,0,5,3,12,11,10,7,,2,1,3,58.8,53.8,49,49,45,0,1,8,24,1,2.01807E+13,21077,0.83,0.83
215,,,第4节,第4节,3.5,0.91,-3.5,0.77,126.5,0.77,126.5,0.91,-3.5,4,0,^,0,5,3,12,11,10,7,,2,1,3,58.8,53.8,49,49,45,0,1,8,24,1,2.01807E+13,21074^11077,0.83,0.83
216,,,第4节,第4节,3.5,0.91,-3.5,0.77,125.5,0.83,126.5,0.83,125.5,4,0,,0,5,3,12,11,10,7,,2,1,3,58.8,53.8,49,49,45,0,1,8,24,1,2.01807E+13,11077,0.83,0.83
217,,,第4节,第4节,3.5,0.91,-3.5,0.77,125.5,0.83,125.5,0.83,125.5,4,0,,0,5,3,12,11,10,7,,2,1,3,58.8,53.8,49,49,45,0,1,8,16,1,2.01807E+13,11077,0.83,0.83
218,,,第4节,第4节,4.5,0.77,-4.5,0.77,125.5,0.83,125.5,0.83,4.5,4,0,,0,5,3,12,11,10,7,,2,1,3,58.8,53.8,49,49,45,0,1,8,16,1,2.01807E+13,11077,0.83,0.83
219,,,第4节,第4节,4.5,0.77,-4.5,0.91,125.5,0.83,125.5,0.83,-4.5,4,0,,0,5,3,12,11,10,7,,2,1,3,58.8,53.8,49,49,45,0,1,8,14,1,2.01807E+13,11077,0.83,0.83
220,,,第4节,第4节,4.5,0.77,-4.5,0.91,125.5,0.83,125.5,0.83,-4.5,4,0,,0,5,3,12,11,10,7,,2,1,3,58.8,53.8,49,49,45,0,1,8,14,1,2.01807E+13,11095,0.83,0.83
221,,,第4节,第4节,4.5,0.77,-4.5,0.91,125.5,0.8,125.5,0.87,-4.5,4,0,,0,5,3,12,11,10,7,,2,1,3,58.8,53.8,49,49,45,0,1,8,12,0,2.01807E+13,11077,0.83,0.83
222,,,第4节,第4节,4.5,0.77,-4.5,0.91,125.5,0.8,125.5,0.87,-4.5,4,0,,0,5,3,12,11,10,7,,2,1,3,58.8,53.8,49,49,45,0,1,8,12,0,2.01807E+13,11077,0.83,0.83
223,,,第4节,第4节,4.5,0.77,-4.5,0.91,125.5,0.8,125.5,0.87,-4.5,4,0,,0,5,3,12,11,10,7,,2,1,3,58.8,53.8,49,49,45,0,1,8,12,1,2.01807E+13,11077,0.83,0.83
224,,,第4节,第4节,4.5,0.77,-4.5,0.91,124.5,0.87,125.5,0.8,124.5,4,0,,0,5,3,12,11,10,7,,2,1,3,58.8,53.8,49,49,45,0,1,8,12,1,2.01807E+13,11077,0.83,0.83
225,,,第4节,第4节,4.5,0.77,-4.5,0.91,124.5,0.87,124.5,0.8,124.5,4,0,,0,5,3,12,11,10,7,,2,1,3,58.8,53.8,49,49,45,0,1,8,6,1,2.01807E+13,11077,0.83,0.83
226,,,第4节,第4节,4.5,0.77,-4.5,0.91,124.5,0.83,124.5,0.83,124.5,4,0,,0,5,3,12,11,10,7,,2,1,3,58.8,53.8,49,49,45,0,1,8,6,1,2.01807E+13,11094,0.83,0.83
227,,,第4节,第4节,4.5,0.77,-4.5,0.91,124.5,0.83,124.5,0.83,124.5,4,0,,0,5,3,12,11,10,7,,2,1,3,58.8,53.8,49,49,45,0,1,8,3,0,2.01807E+13,11094,0.83,0.83
228,,,第4节,第4节,4.5,0.77,-4.5,0.91,124.5,0.83,124.5,0.83,124.5,4,0,,0,5,3,12,11,10,7,,2,1,3,58.8,53.8,49,49,45,0,1,8,3,0,2.01807E+13,11094,0.83,0.83
229,,,第4节,第4节,4.5,0.77,-4.5,0.91,124.5,0.83,124.5,0.83,124.5,4,0,,0,5,3,12,11,10,7,,2,1,3,58.8,53.8,49,49,45,0,1,8,3,1,2.01807E+13,11094,0.83,0.83
230,,,第4节,第4节,4.5,0.77,-4.5,0.91,124.5,0.8,124.5,0.87,124.5,4,0,,0,5,3,12,11,10,7,,2,1,3,58.8,53.8,49,49,45,0,1,8,3,1,2.01807E+13,11094,0.83,0.83
231,,,第4节,第4节,4.5,0.77,-4.5,0.91,124.5,0.8,124.5,0.87,124.5,4,0,,0,5,3,12,11,10,7,,2,1,3,58.8,53.8,49,49,45,0,1,7,59,0,2.01807E+13,11094,0.83,0.83
232,,,第4节,第4节,4.5,0.77,-4.5,0.91,124.5,0.8,124.5,0.87,124.5,4,0,,0,5,3,12,11,10,7,,2,1,3,58.8,53.8,49,49,45,0,1,7,59,0,2.01807E+13,11094,0.83,0.83
233,,,第4节,第4节,4.5,0.77,-4.5,0.91,124.5,0.83,124.5,0.87,124.5,4,0,,0,5,3,12,11,10,7,,2,1,3,58.8,53.8,49,49,45,1,1,7,59,0,2.01807E+13,11094,0.83,0.83
234,,,第4节,第4节,4.5,0.77,-4.5,0.91,124.5,0.83,124.5,0.87,124.5,4,1.75,,0,5,3,12,11,10,7,,2,1,3,58.8,53.8,49,49,45,1,1,7,59,0,2.01807E+13,11094,0.83,0.83
