,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
0,,,,3.0,-12.5,0.8333333333333334,12.5,0.8333333333333334,173.5,0.8333333333333334,173.5,0.8333333333333334,,,,,6.0,5.0,12.0,19.0,11.0,12.0,2.0,3.0,6.0,3.0,91.7,70.6,53.0,65,0,1,3.0,2.0,0,20181020022524,11077^11081,0.05,7.5
1,,,,3.0,-12.5,0.8333333333333334,12.5,0.8333333333333334,173.5,0.8333333333333334,173.5,0.8333333333333334,,,,,6.0,5.0,12.0,19.0,11.0,12.0,2.0,3.0,6.0,3.0,91.7,70.6,53.0,65,0,1,3.0,2.0,1.0,20181020022652.0,11077.0,0.05,7.5
2,,,,3.0,-12.5,0.8333333333333334,12.5,0.8333333333333334,172.5,0.8695652173913043,172.5,0.8,20.0,,,,6.0,5.0,12.0,19.0,11.0,12.0,2.0,3.0,6.0,3.0,91.7,70.6,53.0,65,0,1,2.0,53.0,1.0,20181020022701.0,11077.0,0.05,7.5
3,,,,3.0,-12.5,0.8333333333333334,12.5,0.8333333333333334,172.5,0.8,172.5,0.8695652173913043,20.0,,,,6.0,5.0,12.0,19.0,11.0,12.0,2.0,3.0,6.0,3.0,91.7,70.6,53.0,65,0,1,2.0,45.0,1.0,20181020022709.0,11077.0,0.05,7.5
4,,,,3.0,-12.5,0.8333333333333334,12.5,0.8333333333333334,171.5,0.8333333333333334,171.5,0.8333333333333334,20.0,,,,6.0,5.0,12.0,19.0,11.0,12.0,2.0,3.0,6.0,3.0,91.7,70.6,53.0,65,0,1,2.0,36.0,0.0,20181020022717.0,11077.0,0.05,7.5
5,,,,3.0,-13.5,0.8333333333333334,13.5,0.8333333333333334,171.5,0.8333333333333334,171.5,0.8333333333333334,20.0,,,,6.0,5.0,12.0,19.0,11.0,12.0,2.0,3.0,6.0,3.0,91.7,70.6,53.0,65,0,1,2.0,36.0,0.0,20181020022723.0,11077.0,0.05,7.5
6,,,,3.0,-13.5,0.8333333333333334,13.5,0.8333333333333334,171.5,0.8333333333333334,171.5,0.8333333333333334,20.0,,,,6.0,5.0,12.0,19.0,11.0,12.0,2.0,3.0,6.0,3.0,91.7,70.6,53.0,65,0,1,2.0,36.0,1.0,20181020022729.0,11077.0,0.05,7.5
7,,,,3.0,-13.5,0.8333333333333334,13.5,0.8333333333333334,170.5,0.8333333333333334,170.5,0.8333333333333334,20.0,,,,6.0,5.0,12.0,19.0,11.0,12.0,2.0,3.0,6.0,3.0,91.7,70.6,53.0,65,0,1,2.0,27.0,1.0,20181020022738.0,21077.0,0.05,7.5
8,,,,3.0,-13.5,0.8333333333333334,13.5,0.8333333333333334,170.5,0.7692307692307693,170.5,0.9090909090909091,20.0,,,,6.0,5.0,12.0,19.0,11.0,12.0,2.0,3.0,6.0,3.0,91.7,70.6,53.0,65,0,1,2.0,19.0,1.0,20181020022746.0,21077.0,0.05,7.5
9,,,,3.0,-14.5,0.8333333333333334,14.5,0.8333333333333334,171.5,0.8695652173913043,171.5,0.8,20.0,,^,,6.0,5.0,12.0,20.0,11.0,12.0,2.0,3.0,6.0,3.0,91.7,70.6,53.0,67,0,1,2.0,15.0,1.0,20181020022750.0,21074^11077,0.025,9.5
