,AM,AS,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
0,,,2.0,-10.5,0.8,10.5,0.8695652173913043,144.5,0.8333333333333334,144.5,0.8333333333333334,,,,2.0,7.0,10.0,6.0,3.0,6.0,4.0,4,5.0,7.0,30.0,66.7,29.0,39,0,1,1.0,52.0,0,20181028014128,21094,0.125,4.5
1,,,2.0,-10.5,0.8,10.5,0.8695652173913043,144.5,0.8333333333333334,144.5,0.8333333333333334,,,,2.0,7.0,10.0,6.0,3.0,6.0,4.0,4,5.0,7.0,30.0,66.7,29.0,39,0,1,1.0,52.0,0,20181028014158.0,21094,0.125,4.5
2,,,2.0,-10.5,0.8333333333333334,10.5,0.8333333333333334,144.5,0.8333333333333334,144.5,0.8333333333333334,,,,2.0,7.0,10.0,6.0,3.0,6.0,4.0,4,5.0,7.0,30.0,66.7,29.0,39,0,1,1.0,52.0,0,20181028014208.0,11077.0,0.13333333333333333,4.25
3,,,2.0,-10.5,0.8333333333333334,10.5,0.8333333333333334,144.5,0.8333333333333334,144.5,0.8333333333333334,,,,2.0,7.0,10.0,6.0,3.0,6.0,4.0,4,5.0,7.0,30.0,66.7,29.0,39,0,1,1.0,52.0,0,20181028014214.0,11077.0,0.13333333333333333,4.25
4,,,2.0,-10.5,0.8,10.5,0.8695652173913043,144.5,0.8333333333333334,144.5,0.8333333333333334,,,,2.0,7.0,10.0,6.0,3.0,6.0,4.0,4,5.0,7.0,30.0,66.7,29.0,39,0,1,1.0,52.0,0,20181028014215.0,21077.0,0.125,4.5
5,,,2.0,-10.5,0.8,10.5,0.8695652173913043,144.5,0.8333333333333334,144.5,0.8333333333333334,,,,2.0,7.0,10.0,6.0,3.0,6.0,4.0,4,6.0,7.0,30.0,66.7,29.0,39,0,1,1.0,52.0,0,20181028014218.0,11086.0,0.125,4.5
6,,,2.0,-12.5,0.8333333333333334,12.5,0.8333333333333334,146.5,0.8333333333333334,146.5,0.8333333333333334,,1:3,,2.0,7.0,10.0,6.0,3.0,6.0,4.0,4,6.0,7.0,30.0,66.7,29.0,39,0,1,1.0,52.0,0,20181028014222.0,21078.0,0.09090909090909091,5.75
7,,,2.0,-12.5,0.8333333333333334,12.5,0.8333333333333334,146.5,0.8695652173913043,146.5,0.8,,1:3^2:3,,2.0,7.0,10.0,6.0,3.0,7.0,4.0,4,6.0,7.0,30.0,70.0,29.0,40,0,1,1.0,52.0,0,20181028014225.0,21079^21078,0.09090909090909091,5.75
8,,,2.0,-12.5,0.8695652173913043,12.5,0.8,146.5,0.8333333333333334,146.5,0.8333333333333334,,2:3^3:3,,2.0,7.0,10.0,6.0,3.0,7.0,4.0,4,6.0,7.0,30.0,63.6,29.0,40,0,1,1.0,52.0,0,20181028014242.0,21080^21078,0.1,5.5
9,,,2.0,-12.5,0.8333333333333334,12.5,0.8333333333333334,146.5,0.8333333333333334,146.5,0.8333333333333334,,2:3^3:3,,2.0,7.0,10.0,6.0,3.0,7.0,4.0,4,6.0,7.0,30.0,63.6,29.0,40,0,1,1.0,52.0,0,20181028014245.0,21080^21078,0.09090909090909091,5.75
