,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,OD,PG,PI,S1,S1_a,S2,S2_a,S3,S3_a,S4,S4_a,S5,S5_a,S6,S6_a,SC,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
12,,,,,1.5,0.83,-1.5,0.83,196.5,0.87,196.5,0.8,-1.5,,0.71,^,,9.0,8,,10,,2,,4,,6,,28.6,48.0,48,47.0,1.0,1,3.0,13.0,1.0,20180721024702.0,11075^21077,0.71,1.0
13,,,,,1.5,0.83,-1.5,0.83,196.5,0.83,196.5,0.83,-1.5,,0.71,,,9.0,8,,10,,2,,4,,6,,28.6,48.0,48,47.0,1.0,1,3.0,5.0,1.0,20180721024710.0,21077.0,0.71,1.0
14,,,,,1.5,0.83,-1.5,0.83,195.5,0.83,196.5,0.83,195.5,,0.71,,,9.0,8,,10,,2,,4,,6,,28.6,48.0,48,47.0,1.0,1,3.0,5.0,1.0,20180721024710.0,21077.0,0.71,1.0
15,,,,,1.5,0.83,-1.5,0.83,195.5,0.83,195.5,0.83,195.5,,0.71,,,9.0,8,,10,,2,,4,,6,,28.6,48.0,48,47.0,1.0,1,3.0,0.0,0.0,20180721024714.0,21077.0,0.71,1.0
16,,,,,1.5,0.83,-1.5,0.83,195.5,0.83,195.5,0.83,195.5,,0.71,,,9.0,8,,10,,2,,4,,6,,28.6,48.0,48,47.0,1.0,1,3.0,0.0,0.0,20180721024714.0,21077.0,0.71,1.0
17,,,,,1.5,0.83,-1.5,0.83,195.5,0.83,195.5,0.83,195.5,,0.71,,,9.0,8,,10,,2,,4,,6,,28.6,48.0,48,47.0,1.0,1,3.0,0.0,0.0,20180721024723.0,21077.0,0.71,1.0
18,,,,,1.5,0.83,-1.5,0.83,195.5,0.83,195.5,0.83,195.5,,0.71,,,9.0,8,,10,,2,,4,,6,,28.6,48.0,48,47.0,1.0,1,3.0,0.0,0.0,20180721024723.0,21077.0,0.71,1.0
19,,,,,1.5,0.83,-1.5,0.83,195.5,0.83,195.5,0.83,195.5,,0.71,,,9.0,8,,10,,2,,4,,6,,28.6,48.0,48,47.0,1.0,1,3.0,0.0,0.0,20180721024725.0,21077.0,0.71,1.0
20,,,,,1.5,0.83,-1.5,0.83,196.5,0.83,195.5,0.83,196.5,,0.83,,,9.0,8,,10,,2,,4,7.0,6,,28.6,48.0,48,47.0,1.0,1,3.0,0.0,0.0,20180721024725.0,11086.0,0.71,1.0
21,,,,,1.5,0.83,-1.5,0.83,196.5,0.83,196.5,0.83,196.5,,0.83,,,9.0,8,,10,,2,,4,7.0,6,,28.6,48.0,48,47.0,1.0,1,3.0,0.0,0.0,20180721024729.0,11086.0,0.71,1.0
22,,,,,1.5,0.77,-1.5,0.91,197.5,0.83,196.5,0.83,197.5,,0.83,1:2,,9.0,8,,10,,2,,4,7.0,6,,28.6,48.0,48,47.0,1.0,1,3.0,0.0,0.0,20180721024729.0,21078.0,0.71,1.0
23,,,,,1.5,0.77,-1.5,0.91,197.5,0.83,197.5,0.83,197.5,,0.83,1:2,,9.0,8,,10,,2,,4,7.0,6,,28.6,48.0,48,48.0,1.0,1,3.0,0.0,0.0,20180721024736.0,21078.0,0.71,1.0
24,,,,,-1.5,1.0,1.5,0.91,197.5,0.83,197.5,0.83,-1.5,,0.83,1:2^2:2,,9.0,8,,10,,2,,4,7.0,6,,28.6,48.0,48,48.0,1.0,1,3.0,0.0,0.0,20180721024736.0,21079^21078,0.71,1.0
25,,,,,-1.5,1.0,1.5,0.71,197.5,0.83,197.5,0.83,1.5,,0.8,1:2^2:2,,9.0,8,,10,,2,,4,7.0,6,,28.6,48.0,48,48.0,1.0,1,3.0,0.0,0.0,20180721024736.0,21079^21078,0.71,1.0
26,,,,,-1.5,1.0,1.5,0.71,198.5,0.83,197.5,0.83,198.5,,0.87,1:2^2:2,,9.0,8,,10,,2,,4,7.0,6,,28.6,48.0,48,48.0,1.0,1,3.0,0.0,0.0,20180721024736.0,21079^21078,0.71,1.0
27,,,,,-1.5,1.0,1.5,0.71,198.5,0.83,198.5,0.83,198.5,,0.87,1:2^2:2,,9.0,8,,10,,2,,4,7.0,6,,28.6,48.0,48,49.0,1.0,1,3.0,0.0,0.0,20180721024747.0,21079^21078,0.71,1.0
28,,,,,-1.5,0.91,1.5,0.77,198.5,0.83,198.5,0.83,198.5,,0.87,2:2^,,9.0,8,,10,,2,,4,7.0,6,,28.6,48.0,48,49.0,1.0,1,3.0,0.0,0.0,20180721024747.0,21079^11077,0.71,1.0
29,,,,,-1.5,0.91,1.5,0.77,198.5,0.83,198.5,0.83,198.5,,0.87,,,9.0,8,,10,,2,,4,7.0,6,,28.6,48.0,48,49.0,1.0,1,3.0,0.0,1.0,20180721024751.0,11077.0,0.71,1.0
30,,,,,-1.5,0.91,1.5,0.77,197.5,0.83,198.5,0.83,197.5,,0.87,,,9.0,8,,10,,2,,4,7.0,6,,28.6,48.0,48,49.0,1.0,1,3.0,0.0,1.0,20180721024751.0,11077.0,0.71,1.0
31,,,,,-1.5,0.91,1.5,0.77,197.5,0.83,197.5,0.83,197.5,,0.87,,,9.0,8,,10,,2,,4,7.0,6,,28.6,48.0,48,49.0,1.0,1,2.0,52.0,1.0,20180721024759.0,11077.0,0.71,1.0
32,,,,,-1.5,0.91,1.5,0.77,197.5,0.83,197.5,0.83,197.5,,0.87,,,9.0,8,,10,,2,,4,7.0,6,,28.6,48.0,48,49.0,1.0,1,2.0,52.0,1.0,20180721024759.0,11077.0,0.71,1.0
33,,,,,-1.5,0.91,1.5,0.77,197.5,0.83,197.5,0.83,197.5,,0.87,,,9.0,8,,10,,2,,4,7.0,6,,28.6,48.0,48,49.0,1.0,1,2.0,50.0,0.0,20180721024800.0,11077.0,0.71,1.0
34,,,,,-1.5,0.91,1.5,0.77,197.5,0.83,197.5,0.83,197.5,,0.87,,,9.0,8,,10,,2,,4,7.0,6,,28.6,48.0,48,49.0,1.0,1,2.0,50.0,0.0,20180721024800.0,11077.0,0.71,1.0
35,,,,,-1.5,0.91,1.5,0.77,197.5,0.83,197.5,0.83,197.5,,0.87,,,9.0,8,,10,,2,,4,7.0,6,,28.6,48.0,48,49.0,1.0,1,2.0,50.0,1.0,20180721024809.0,11077.0,0.71,1.0
36,,,,,-1.5,0.91,1.5,0.77,196.5,0.87,197.5,0.83,196.5,,0.77,,,9.0,8,,10,,2,,4,7.0,6,,28.6,48.0,48,49.0,1.0,1,2.0,50.0,1.0,20180721024809.0,11077.0,0.71,1.0
37,,,,,-1.5,0.91,1.5,0.77,196.5,0.87,196.5,0.8,196.5,,0.91,,,9.0,8,,10,,2,,4,7.0,6,,28.6,48.0,48,49.0,1.0,1,2.0,45.0,1.0,20180721024815.0,11077.0,0.71,1.0
38,,,,,-1.5,0.87,1.5,0.8,196.5,0.87,196.5,0.8,196.5,,0.91,,,9.0,8,,10,,2,,4,7.0,6,,28.6,48.0,48,49.0,1.0,1,2.0,45.0,1.0,20180721024815.0,21077.0,0.71,1.0
39,,,,,-1.5,0.87,1.5,0.8,196.5,0.87,196.5,0.8,196.5,,0.91,,,9.0,8,,10,,2,,4,7.0,6,,28.6,48.0,48,49.0,1.0,1,2.0,45.0,1.0,20180721024818.0,21077.0,0.71,1.0
40,,,,,-1.5,0.87,1.5,0.8,196.5,0.83,196.5,0.8,196.5,,0.8,,,9.0,8,,10,,2,,4,7.0,6,,28.6,48.0,48,49.0,1.0,1,2.0,45.0,1.0,20180721024818.0,21077.0,0.71,1.0
41,,,,,-1.5,0.87,1.5,0.8,196.5,0.83,196.5,0.83,196.5,,0.87,,,9.0,8,,10,,2,,4,7.0,6,,28.6,48.0,48,49.0,1.0,1,2.0,40.0,1.0,20180721024820.0,21077.0,0.71,1.0
42,,,,,-1.5,0.91,1.5,0.77,196.5,0.83,196.5,0.83,196.5,,0.87,,,9.0,8,,10,,2,,4,7.0,6,,28.6,48.0,48,49.0,1.0,1,2.0,40.0,1.0,20180721024820.0,11077.0,0.71,1.0
43,,,,,-1.5,0.91,1.5,0.77,196.5,0.83,196.5,0.83,196.5,,0.87,,,9.0,8,,10,,2,,4,7.0,6,,28.6,48.0,48,49.0,1.0,1,2.0,40.0,1.0,20180721024822.0,11077.0,0.71,1.0
44,,,,,-1.5,0.91,1.5,0.77,195.5,0.87,196.5,0.8,195.5,,0.87,,,9.0,8,,10,,2,,4,7.0,6,,28.6,48.0,48,49.0,1.0,1,2.0,40.0,1.0,20180721024822.0,11077.0,0.71,1.0
45,,,,,-1.5,0.91,1.5,0.77,195.5,0.87,195.5,0.8,195.5,,0.87,,,9.0,8,,10,,2,,4,7.0,6,,28.6,48.0,48,49.0,1.0,1,2.0,32.0,1.0,20180721024830.0,11077.0,0.71,1.0
46,,,,,-1.5,0.91,1.5,0.77,195.5,0.83,195.5,0.83,195.5,,0.87,,,9.0,8,,10,,2,,4,7.0,6,,28.6,48.0,48,49.0,1.0,1,2.0,32.0,1.0,20180721024830.0,11077.0,0.71,1.0
47,,,,,-1.5,0.91,1.5,0.77,195.5,0.83,195.5,0.83,195.5,,0.87,,,9.0,8,,10,,2,,4,7.0,6,,28.6,48.0,48,49.0,1.0,1,2.0,29.0,1.0,20180721024831.0,11077.0,0.71,1.0
48,,,,,-1.5,0.91,1.5,0.77,195.5,0.8,195.5,0.83,195.5,,0.77,,,9.0,8,,10,,2,,4,7.0,6,,28.6,48.0,48,49.0,1.0,1,2.0,29.0,1.0,20180721024831.0,11094.0,0.71,1.0
49,,,,,-1.5,0.91,1.5,0.77,195.5,0.8,195.5,0.87,195.5,,0.91,,,9.0,8,,10,,2,,4,7.0,6,,28.6,48.0,48,49.0,1.0,1,2.0,24.0,1.0,20180721024834.0,11094.0,0.71,1.0
50,,,,,-1.5,0.87,1.5,0.8,195.5,0.8,195.5,0.87,195.5,,0.8,,,9.0,8,,10,,2,,4,7.0,6,,28.6,48.0,48,49.0,1.0,1,2.0,24.0,1.0,20180721024834.0,21077.0,0.71,1.0
51,,,,,-1.5,0.87,1.5,0.8,195.5,0.8,195.5,0.87,195.5,,0.87,,,9.0,8,,10,,2,,4,7.0,6,,28.6,48.0,48,49.0,1.0,1,2.0,23.0,1.0,20180721024838.0,21077.0,0.71,1.0
52,,,,,-1.5,0.91,1.5,0.77,195.5,0.8,195.5,0.87,195.5,,0.87,,,9.0,8,,10,,2,,4,7.0,6,,28.6,48.0,48,49.0,1.0,1,2.0,23.0,1.0,20180721024838.0,11077.0,0.71,1.0
53,,,,,-1.5,0.91,1.5,0.77,195.5,0.8,195.5,0.87,195.5,,0.87,,,9.0,8,,10,,2,,4,7.0,6,,28.6,48.0,48,49.0,1.0,1,2.0,23.0,1.0,20180721024840.0,11077.0,0.71,1.0
54,,,,,-1.5,0.91,1.5,0.77,194.5,0.83,195.5,0.83,194.5,,0.87,,,9.0,8,,10,,2,,4,7.0,6,,28.6,48.0,48,49.0,1.0,1,2.0,23.0,1.0,20180721024840.0,11077.0,0.71,1.0
55,,,,,-1.5,0.91,1.5,0.77,194.5,0.83,194.5,0.83,194.5,,0.87,,,9.0,8,,10,,2,,4,7.0,6,,28.6,48.0,48,49.0,1.0,1,2.0,16.0,1.0,20180721024843.0,11077.0,0.71,1.0
56,,,,,-1.5,0.91,1.5,0.77,193.5,0.87,194.5,0.83,193.5,,0.77,,,9.0,8,,10,,2,,4,7.0,6,,28.6,48.0,48,49.0,1.0,1,2.0,16.0,1.0,20180721024843.0,11095.0,0.71,1.0
57,,,,,-1.5,0.91,1.5,0.77,193.5,0.87,193.5,0.8,193.5,,0.91,,,9.0,8,,10,,2,,4,7.0,6,,28.6,48.0,48,49.0,1.0,1,2.0,10.0,1.0,20180721024848.0,11095.0,0.71,1.0
58,,,,,-1.5,0.87,1.5,0.8,193.5,0.83,193.5,0.83,193.5,,0.91,,,9.0,8,,10,,2,,4,7.0,6,,28.6,48.0,48,49.0,1.0,1,2.0,10.0,1.0,20180721024848.0,21077.0,0.71,1.0
59,,,,,-1.5,0.87,1.5,0.8,193.5,0.83,193.5,0.83,193.5,,0.91,,,9.0,8,,10,,2,,4,7.0,6,,28.6,48.0,48,49.0,1.0,1,2.0,5.0,0.0,20180721024855.0,21077.0,0.71,1.0
60,,,,,-1.5,0.87,1.5,0.8,193.5,0.83,193.5,0.83,193.5,,0.91,,,9.0,8,,10,,2,,4,7.0,6,,28.6,48.0,48,49.0,1.0,1,2.0,5.0,0.0,20180721024855.0,21077.0,0.71,1.0
61,,,,,-1.5,0.87,1.5,0.8,193.5,0.83,193.5,0.83,193.5,,0.91,,,9.0,8,,10,,2,,4,7.0,6,,28.6,48.0,48,49.0,1.0,1,2.0,5.0,0.0,20180721024904.0,21077.0,0.71,1.0
62,,,,,-1.5,0.87,1.5,0.8,193.5,0.83,193.5,0.83,193.5,,0.91,,,9.0,8,,10,,2,,4,7.0,6,,28.6,48.0,48,49.0,1.0,1,2.0,5.0,0.0,20180721024904.0,21077.0,0.71,1.0
63,,,,,-1.5,0.87,1.5,0.8,193.5,0.83,193.5,0.83,193.5,,0.91,,,9.0,8,,10,,2,,4,7.0,6,,28.6,48.0,48,49.0,1.0,1,2.0,5.0,0.0,20180721024906.0,21077.0,0.71,1.0
64,,,,,-1.5,0.87,1.5,0.8,194.5,0.83,193.5,0.83,194.5,,0.66,,,9.0,8,,10,,2,,4,8.0,6,,28.6,48.0,48,49.0,1.0,1,2.0,5.0,0.0,20180721024906.0,11086.0,0.71,1.0
65,,,,,-1.5,0.87,1.5,0.8,194.5,0.83,194.5,0.83,194.5,,1.1,,,9.0,8,,10,,2,,4,8.0,6,,28.6,48.0,48,49.0,1.0,1,2.0,5.0,0.0,20180721024909.0,11086.0,0.71,1.0
66,,,,,-1.5,0.8,1.5,0.87,195.5,0.83,194.5,0.83,195.5,,1.1,1:2,,9.0,8,,10,,2,,4,8.0,6,,28.6,48.0,48,49.0,1.0,1,2.0,5.0,0.0,20180721024909.0,21078.0,0.71,1.0
67,,,,,-1.5,0.8,1.5,0.87,195.5,0.83,195.5,0.83,195.5,,1.1,1:2,,9.0,8,,10,,2,,4,8.0,6,,28.6,48.0,48,50.0,1.0,1,2.0,5.0,0.0,20180721024919.0,21078.0,0.71,1.0
68,,,,,-2.5,0.87,2.5,0.87,195.5,0.83,195.5,0.83,-2.5,,1.1,1:2,,9.0,8,,10,,2,,4,8.0,6,,28.6,48.0,48,50.0,1.0,1,2.0,5.0,0.0,20180721024919.0,21078.0,0.71,1.0
69,,,,,-2.5,0.87,2.5,0.8,195.5,0.83,195.5,0.83,2.5,,1.1,1:2^2:2,,9.0,8,,10,,2,,4,8.0,6,,28.6,48.0,48,50.0,0.0,1,2.0,5.0,0.0,20180721024919.0,21079^21078,0.71,1.0
70,,,,,-2.5,0.87,2.5,0.8,195.5,0.83,195.5,0.83,2.5,,1.1,1:2^2:2,,9.0,8,,10,,2,,4,8.0,6,,28.6,48.0,48,50.0,0.0,1,2.0,5.0,0.0,20180721024919.0,21079^21078,0.71,1.0
71,,,,,-2.5,0.87,2.5,0.8,195.5,0.83,195.5,0.83,2.5,,1.1,1:2^2:2,,9.0,8,,10,,2,,4,8.0,6,,28.6,48.0,48,50.0,0.0,1,2.0,5.0,0.0,20180721024919.0,21079^21078,0.71,1.0
72,,,,,-2.5,0.87,2.5,0.8,195.5,0.83,195.5,0.83,2.5,,1.1,1:2^2:2,,9.0,8,,10,,2,,4,8.0,6,,28.6,48.0,48,50.0,0.0,1,2.0,5.0,0.0,20180721024919.0,21079^21078,0.71,1.0
73,,,,,-2.5,0.87,2.5,0.8,195.5,0.83,195.5,0.83,2.5,,1.1,1:2^2:2,,9.0,8,,10,,2,,4,8.0,6,,28.6,48.0,48,50.0,0.0,1,2.0,5.0,0.0,20180721024919.0,21079^21078,0.71,1.0
74,,,,,-2.5,0.87,2.5,0.8,195.5,0.87,195.5,0.83,2.5,,0.63,1:2^2:2,,9.0,8,,10,,2,,4,8.0,6,,28.6,48.0,48,50.0,0.0,1,2.0,5.0,0.0,20180721024919.0,21079^21078,0.71,1.0
75,,,,,-2.5,0.87,2.5,0.8,195.5,0.87,195.5,0.8,2.5,,1.2,1:2^2:2,,9.0,8,,10,,2,,4,8.0,6,,28.6,48.0,48,51.0,0.0,1,2.0,5.0,0.0,20180721024929.0,21079^21078,0.71,1.0
76,,,,,-2.5,0.83,2.5,0.83,195.5,0.87,195.5,0.8,2.5,,1.2,2:2^,,9.0,8,,10,,2,,4,8.0,6,,28.6,48.0,48,51.0,0.0,1,2.0,5.0,0.0,20180721024929.0,21079^11077,0.71,1.0
77,,,,,-2.5,0.83,2.5,0.83,195.5,0.87,195.5,0.8,2.5,,1.2,,,9.0,8,,10,,2,,4,8.0,6,,28.6,48.0,48,51.0,0.0,1,2.0,5.0,1.0,20180721024932.0,11077.0,0.71,1.0
78,,,,,-2.5,0.83,2.5,0.83,195.5,0.83,195.5,0.83,2.5,,1.2,,,9.0,8,,10,,2,,4,8.0,6,,28.6,48.0,48,51.0,0.0,1,2.0,5.0,1.0,20180721024932.0,11077.0,0.71,1.0
79,,,,,-2.5,0.83,2.5,0.83,195.5,0.83,195.5,0.83,2.5,,1.2,,,9.0,8,,10,,2,,4,8.0,6,,28.6,48.0,48,51.0,0.0,1,1.0,58.0,1.0,20180721024940.0,11077.0,0.71,1.0
80,,,,,-2.5,0.83,2.5,0.83,195.5,0.83,195.5,0.83,2.5,,1.2,,,9.0,8,,10,,2,,4,8.0,6,,28.6,48.0,48,51.0,0.0,1,1.0,58.0,1.0,20180721024940.0,11094.0,0.71,1.0
81,,,,,-2.5,0.83,2.5,0.83,195.5,0.83,195.5,0.83,2.5,,1.2,,,9.0,8,,10,,2,,4,8.0,6,,28.6,48.0,48,51.0,0.0,1,1.0,58.0,1.0,20180721024941.0,11094.0,0.71,1.0
82,,,,,-2.5,0.83,2.5,0.83,194.5,0.87,195.5,0.83,194.5,,0.0,,,9.0,8,,10,,2,,4,8.0,6,,28.6,48.0,48,51.0,0.0,1,1.0,58.0,1.0,20180721024941.0,11094.0,0.71,1.0
83,,,,,-2.5,0.83,2.5,0.83,194.5,0.87,194.5,0.8,194.5,,1.25,,,9.0,8,,10,,2,,4,8.0,6,,28.6,48.0,48,51.0,0.0,1,1.0,53.0,1.0,20180721024943.0,11094.0,0.71,1.0
84,,,,,-2.5,0.8,2.5,0.87,194.5,0.83,194.5,0.83,194.5,,1.25,,,9.0,8,,10,,2,,4,8.0,6,,28.6,48.0,48,51.0,0.0,1,1.0,53.0,1.0,20180721024943.0,21077.0,0.71,1.0
85,,,,,-2.5,0.8,2.5,0.87,194.5,0.83,194.5,0.83,194.5,,1.25,,,9.0,8,,10,,2,,4,8.0,6,,28.6,48.0,48,51.0,0.0,1,1.0,45.0,0.0,20180721024951.0,21077.0,0.71,1.0
86,,,,,-2.5,0.8,2.5,0.87,194.5,0.83,194.5,0.83,194.5,,1.25,,,9.0,8,,10,,2,,4,8.0,6,,28.6,48.0,48,51.0,0.0,1,1.0,45.0,0.0,20180721024951.0,21077.0,0.71,1.0
87,,,,,-2.5,0.8,2.5,0.87,194.5,0.83,194.5,0.83,194.5,,1.25,,,9.0,8,,10,,2,,4,8.0,6,,28.6,48.0,48,51.0,0.0,1,1.0,45.0,0.0,20180721025003.0,21077.0,0.71,1.0
88,,,,,-2.5,0.8,2.5,0.87,194.5,0.83,194.5,0.83,194.5,,1.25,,,9.0,8,,10,,2,,4,8.0,6,,28.6,48.0,48,51.0,0.0,1,1.0,45.0,0.0,20180721025003.0,21077.0,0.71,1.0
89,,,,,-2.5,0.8,2.5,0.87,194.5,0.83,194.5,0.83,194.5,,1.25,,,9.0,8,,10,,2,,4,8.0,6,,28.6,48.0,48,51.0,0.0,1,1.0,45.0,0.0,20180721025005.0,21077.0,0.71,1.0
90,,,,,-2.5,0.8,2.5,0.87,195.5,0.83,194.5,0.83,195.5,,0.0,,,9.0,8,,10,,2,,4,9.0,6,,28.6,48.0,48,51.0,0.0,1,1.0,45.0,0.0,20180721025005.0,11086.0,0.71,1.0
91,,,,,-2.5,0.8,2.5,0.87,195.5,0.83,195.5,0.83,195.5,,1.5,,,9.0,8,,10,,2,,4,9.0,6,,28.6,48.0,48,51.0,0.0,1,1.0,45.0,0.0,20180721025011.0,11086.0,0.71,1.0
92,,,,,-3.5,0.83,3.5,0.87,195.5,0.83,195.5,0.83,-3.5,,1.5,1:2,,9.0,8,,10,,2,,4,9.0,6,,28.6,48.0,48,51.0,0.0,1,1.0,45.0,0.0,20180721025011.0,21078.0,0.71,1.0
93,,,,,-3.5,0.83,3.5,0.83,195.5,0.8,195.5,0.83,3.5,,1.5,1:2,,9.0,8,,10,,2,,4,9.0,6,,28.6,48.0,48,51.0,0.0,1,1.0,45.0,0.0,20180721025011.0,21078.0,0.71,1.0
94,,,,,-3.5,0.83,3.5,0.83,196.5,0.8,195.5,0.87,196.5,,1.5,1:2,,9.0,8,,10,,2,,4,9.0,6,,28.6,48.0,48,51.0,0.0,1,1.0,45.0,0.0,20180721025011.0,21078.0,0.71,1.0
95,,,,,-3.5,0.83,3.5,0.83,196.5,0.8,196.5,0.87,196.5,,1.5,1:2,,9.0,8,,10,,2,,4,9.0,6,,28.6,48.0,48,52.0,0.0,1,1.0,45.0,0.0,20180721025012.0,21078.0,0.71,1.0
96,,,,,-3.5,0.83,3.5,0.83,196.5,0.83,196.5,0.87,196.5,,0.47,1:2^2:2,,9.0,8,,10,,2,,4,9.0,6,,28.6,48.0,48,52.0,0.0,1,1.0,45.0,0.0,20180721025012.0,21079^21078,0.71,1.0
97,,,,,-3.5,0.83,3.5,0.83,196.5,0.83,196.5,0.83,196.5,,0.0,1:2^2:2,,9.0,8,,10,,2,,4,9.0,6,,28.6,48.0,48,53.0,0.0,1,1.0,45.0,0.0,20180721025024.0,21079^21078,0.71,1.0
98,,,,,-3.5,0.8,3.5,0.87,196.5,0.83,196.5,0.83,196.5,,0.0,2:2^,,9.0,8,,10,,2,,4,9.0,6,,28.6,48.0,48,53.0,0.0,1,1.0,45.0,0.0,20180721025024.0,21079^11077,0.71,1.0
99,,,,,-3.5,0.8,3.5,0.87,196.5,0.83,196.5,0.83,196.5,,0.0,,,9.0,8,,10,,2,,4,9.0,6,,28.6,48.0,48,53.0,0.0,1,1.0,45.0,1.0,20180721025034.0,11077.0,0.71,1.0
100,,,,,-3.5,0.8,3.5,0.87,196.5,0.8,196.5,0.83,196.5,,0.0,,,9.0,8,,10,,2,,4,9.0,6,,28.6,48.0,48,53.0,0.0,1,1.0,45.0,1.0,20180721025034.0,11077.0,0.71,1.0
101,,,,,-3.5,0.8,3.5,0.87,196.5,0.8,196.5,0.87,196.5,,0.0,,,9.0,8,,10,,2,,4,9.0,6,,28.6,48.0,48,53.0,0.0,1,1.0,37.0,1.0,20180721025042.0,11077.0,0.71,1.0
102,,,,,-4.5,0.87,4.5,0.87,196.5,0.8,196.5,0.87,-4.5,,0.0,,,9.0,8,,10,,2,,4,9.0,6,,28.6,48.0,48,53.0,0.0,1,1.0,37.0,1.0,20180721025042.0,11077.0,0.71,1.0
103,,,,,-4.5,0.87,4.5,0.8,196.5,0.83,196.5,0.87,4.5,,0.45,,,9.0,8,,10,,2,,4,9.0,6,,28.6,48.0,48,53.0,0.0,1,1.0,37.0,1.0,20180721025042.0,11077.0,0.71,1.0
104,,,,,-4.5,0.87,4.5,0.8,195.5,0.83,196.5,0.83,195.5,,0.0,,,9.0,8,,10,,2,,4,9.0,6,,28.6,48.0,48,53.0,0.0,1,1.0,37.0,1.0,20180721025042.0,11077.0,0.71,1.0
105,,,,,-4.5,0.87,4.5,0.8,195.5,0.83,195.5,0.83,195.5,,0.0,,,9.0,8,,10,,2,,4,9.0,6,,28.6,48.0,48,53.0,0.0,1,1.0,29.0,0.0,20180721025049.0,11077.0,0.71,1.0
106,,,,,-4.5,0.87,4.5,0.8,195.5,0.83,195.5,0.83,195.5,,0.0,,,9.0,8,,10,,2,,4,9.0,6,,28.6,48.0,48,53.0,0.0,1,1.0,29.0,0.0,20180721025049.0,11077.0,0.71,1.0
107,,,,,-4.5,0.87,4.5,0.8,195.5,0.83,195.5,0.83,195.5,,0.0,,,9.0,8,,10,,2,,4,9.0,6,,28.6,48.0,48,53.0,0.0,1,1.0,29.0,0.0,20180721025052.0,11077.0,0.71,1.0
108,,,,,-4.5,0.83,4.5,0.83,195.5,0.83,195.5,0.83,195.5,,0.0,,,9.0,8,,10,,2,,4,9.0,6,,28.6,48.0,48,53.0,0.0,1,1.0,29.0,0.0,20180721025052.0,21077.0,0.71,1.0
109,,,,,-4.5,0.83,4.5,0.83,195.5,0.83,195.5,0.83,195.5,,0.0,,,9.0,8,,10,,2,,4,9.0,6,,28.6,48.0,48,53.0,0.0,1,1.0,29.0,1.0,20180721025055.0,21077.0,0.71,1.0
