,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC
10,3.0,24.5,0.8695652173913043,-24.5,0.8,136.5,0.8,136.5,0.8695652173913043,,,,4.0,3.0,20.0,11.0,6.0,7.0,4,2,5.0,4.0,66.7,77.8,58,38,0,1,0.0,2.0,0.0,20181028234754.0,11094.0
11,3.0,23.5,0.8695652173913043,-23.5,0.8,136.5,0.8,136.5,0.8695652173913043,,,,4.0,3.0,20.0,11.0,6.0,7.0,4,2,5.0,4.0,66.7,77.8,58,38,0,1,0.0,2.0,0.0,20181028234758.0,21077.0
12,3.0,23.5,0.8695652173913043,-23.5,0.8,136.5,0.8,136.5,0.8695652173913043,,,,4.0,3.0,20.0,11.0,6.0,7.0,4,2,5.0,4.0,66.7,77.8,58,38,0,1,0.0,2.0,0.0,20181028234800.0,21077.0
13,3.0,23.5,0.8695652173913043,-23.5,0.8,136.5,0.8,136.5,0.8695652173913043,,,,4.0,3.0,20.0,11.0,6.0,7.0,4,2,6.0,4.0,66.7,77.8,58,38,0,1,0.0,2.0,0.0,20181028234801.0,11086.0
14,3.0,23.5,0.8333333333333334,-23.5,0.8333333333333334,137.5,0.8333333333333334,137.5,0.8333333333333334,,1:2,,4.0,3.0,20.0,11.0,6.0,7.0,4,2,6.0,4.0,66.7,77.8,58,38,0,1,0.0,2.0,0.0,20181028234804.0,21078.0
15,3.0,24.5,0.7692307692307693,-24.5,0.9090909090909091,136.5,0.8695652173913043,136.5,0.8,,1:2^2:2,,4.0,3.0,20.0,11.0,6.0,7.0,4,2,6.0,4.0,66.7,70.0,58,38,0,1,0.0,2.0,0.0,20181028234807.0,21080^21078
16,3.0,24.5,0.8,-24.5,0.8695652173913043,136.5,0.8695652173913043,136.5,0.8,,,,4.0,3.0,20.0,11.0,6.0,7.0,4,2,6.0,4.0,66.7,70.0,58,38,0,1,0.0,2.0,0.0,20181028234819.0,1077.0
17,3.0,24.5,0.8,-24.5,0.8695652173913043,136.5,0.7692307692307693,136.5,0.9090909090909091,,,,4.0,3.0,20.0,11.0,6.0,7.0,4,2,6.0,4.0,66.7,70.0,58,38,0,1,0.0,0.0,0.0,20181028234819.0,1077.0
18,3.0,24.5,0.8,-24.5,0.8695652173913043,136.5,0.7692307692307693,136.5,0.9090909090909091,,,,4.0,3.0,20.0,11.0,6.0,7.0,4,2,6.0,4.0,66.7,70.0,58,38,0,1,0.0,0.0,0.0,20181028234822.0,1077.0
19,3.0,24.5,0.8,-24.5,0.8695652173913043,136.5,0.7692307692307693,136.5,0.9090909090909091,,3.0,0.0,4.0,3.0,20.0,11.0,6.0,7.0,4,2,6.0,0.0,66.7,70.0,58,38,0,1,0.0,0.0,0.0,20181028234822.0,1082.0
20,3.0,24.5,0.8,-24.5,0.8695652173913043,136.5,0.7692307692307693,136.5,0.9090909090909091,,^,0.0,4.0,3.0,20.0,11.0,6.0,7.0,4,2,6.0,0.0,66.7,70.0,58,38,0,1,0.0,0.0,1.0,20181028235034.0,01090^11077
21,3.0,24.5,0.8,-24.5,0.8695652173913043,135.5,0.8333333333333334,135.5,0.8333333333333334,,^,0.0,4.0,3.0,20.0,11.0,6.0,7.0,4,2,6.0,0.0,66.7,70.0,58,38,0,1,9.0,51.0,1.0,20181028235042.0,01090^11077
22,3.0,24.5,0.8,-24.5,0.8695652173913043,134.5,0.8695652173913043,134.5,0.8,,,0.0,4.0,3.0,20.0,11.0,6.0,7.0,4,2,6.0,0.0,66.7,70.0,58,38,0,1,9.0,44.0,1.0,20181028235050.0,11094.0
23,3.0,24.5,0.8,-24.5,0.8695652173913043,134.5,0.8333333333333334,134.5,0.8333333333333334,,,0.0,4.0,3.0,20.0,11.0,6.0,7.0,4,2,6.0,0.0,66.7,70.0,58,38,0,1,9.0,39.0,1.0,20181028235052.0,11077.0
24,3.0,24.5,0.8,-24.5,0.8695652173913043,134.5,0.8333333333333334,134.5,0.8333333333333334,,,0.0,4.0,3.0,20.0,11.0,6.0,7.0,4,2,6.0,0.0,66.7,70.0,58,38,0,1,9.0,39.0,1.0,20181028235055.0,21077.0
25,3.0,24.5,0.8695652173913043,-24.5,0.8,134.5,0.8,134.5,0.8695652173913043,,,0.0,4.0,3.0,20.0,11.0,6.0,7.0,4,2,6.0,0.0,66.7,70.0,58,38,0,1,9.0,34.0,0.0,20181028235100.0,21077.0
26,3.0,24.5,0.8695652173913043,-24.5,0.8,134.5,0.8,134.5,0.8695652173913043,,,0.0,4.0,3.0,20.0,11.0,6.0,7.0,4,2,6.0,0.0,66.7,70.0,58,38,0,1,9.0,34.0,0.0,20181028235101.0,21095.0
27,3.0,24.5,0.8695652173913043,-24.5,0.8,134.5,0.8,134.5,0.8695652173913043,,,0.0,4.0,3.0,20.0,11.0,6.0,7.0,4,2,6.0,0.0,66.7,70.0,58,38,0,1,9.0,34.0,0.0,20181028235105.0,21077.0
28,3.0,24.5,0.8695652173913043,-24.5,0.8,134.5,0.8,134.5,0.8695652173913043,,,0.0,4.0,3.0,20.0,11.0,6.0,7.0,4,2,6.0,0.0,66.7,70.0,58,38,0,1,9.0,34.0,1.0,20181028235112.0,21077.0
29,3.0,24.5,0.8695652173913043,-24.5,0.8,135.5,0.8695652173913043,135.5,0.8,,,0.0,4.0,3.0,20.0,11.0,6.0,7.0,4,2,6.0,0.0,66.7,70.0,58,38,0,1,9.0,25.0,1.0,20181028235120.0,21077.0
30,3.0,24.5,0.8695652173913043,-24.5,0.8,135.5,0.7692307692307693,135.5,0.9090909090909091,,,0.0,4.0,3.0,20.0,11.0,6.0,7.0,4,2,6.0,0.0,66.7,70.0,58,38,0,1,9.0,17.0,1.0,20181028235128.0,21077.0
31,3.0,24.5,0.8695652173913043,-24.5,0.8,135.5,0.7692307692307693,135.5,0.9090909090909091,,,0.0,4.0,3.0,20.0,11.0,6.0,7.0,4,2,6.0,0.0,66.7,70.0,58,38,0,1,9.0,17.0,0.0,20181028235129.0,21077.0
32,3.0,24.5,0.9090909090909091,-24.5,0.7692307692307693,135.5,0.7692307692307693,135.5,0.9090909090909091,,,0.0,4.0,3.0,20.0,11.0,6.0,7.0,4,2,6.0,0.0,66.7,70.0,58,38,0,1,9.0,17.0,0.0,20181028235134.0,11077.0
33,3.0,24.5,0.9090909090909091,-24.5,0.7692307692307693,135.5,0.7692307692307693,135.5,0.9090909090909091,,,0.0,4.0,3.0,20.0,11.0,6.0,7.0,4,2,6.0,0.0,66.7,70.0,58,38,0,1,9.0,17.0,1.0,20181028235138.0,11077.0
34,3.0,24.5,0.9090909090909091,-24.5,0.7692307692307693,134.5,0.8333333333333334,134.5,0.8333333333333334,,,0.0,4.0,3.0,20.0,11.0,6.0,7.0,4,2,6.0,0.0,66.7,70.0,58,38,0,1,9.0,8.0,1.0,20181028235146.0,11077.0
35,3.0,24.5,0.9090909090909091,-24.5,0.7692307692307693,133.5,0.9090909090909091,133.5,0.7692307692307693,,,0.0,4.0,3.0,20.0,11.0,6.0,7.0,4,2,6.0,0.0,66.7,70.0,58,38,0,1,9.0,0.0,1.0,20181028235154.0,11077.0
36,3.0,24.5,0.9090909090909091,-24.5,0.7692307692307693,133.5,0.8695652173913043,133.5,0.8,,,0.0,4.0,3.0,20.0,11.0,6.0,7.0,4,2,6.0,0.0,66.7,70.0,58,38,0,1,8.0,59.0,0.0,20181028235155.0,11077.0
37,3.0,24.5,0.9090909090909091,-24.5,0.7692307692307693,133.5,0.8695652173913043,133.5,0.8,,,0.0,4.0,3.0,20.0,11.0,6.0,7.0,4,2,6.0,0.0,66.7,70.0,58,38,0,1,8.0,59.0,0.0,20181028235202.0,11077.0
38,3.0,24.5,0.9090909090909091,-24.5,0.7692307692307693,133.5,0.8695652173913043,133.5,0.8,,,0.0,4.0,3.0,20.0,11.0,6.0,7.0,4,2,6.0,1.0,66.7,70.0,58,38,0,1,8.0,59.0,0.0,20181028235204.0,21086.0
39,3.0,24.5,0.9090909090909091,-24.5,0.7692307692307693,133.5,0.8695652173913043,133.5,0.8,,,0.0,4.0,3.0,20.0,11.0,6.0,7.0,4,2,6.0,1.0,66.7,70.0,58,38,0,1,8.0,59.0,1.0,20181028235217.0,21086.0
40,3.0,24.5,0.9090909090909091,-24.5,0.7692307692307693,133.5,0.7692307692307693,133.5,0.9090909090909091,,,0.0,4.0,3.0,20.0,11.0,6.0,7.0,4,2,6.0,1.0,66.7,70.0,58,38,0,1,8.0,50.0,1.0,20181028235225.0,21086.0
41,3.0,24.5,0.9090909090909091,-24.5,0.7692307692307693,132.5,0.9090909090909091,132.5,0.7692307692307693,,,0.0,4.0,3.0,20.0,11.0,6.0,7.0,4,2,6.0,1.0,66.7,70.0,58,38,0,1,8.0,49.0,1.0,20181028235228.0,11094.0
42,3.0,24.5,0.8333333333333334,-24.5,0.8333333333333334,132.5,0.8695652173913043,132.5,0.8,,,0.0,4.0,3.0,20.0,11.0,6.0,7.0,4,2,6.0,1.0,66.7,70.0,58,38,0,1,8.0,46.0,1.0,20181028235230.0,21077.0
43,3.0,24.5,0.8333333333333334,-24.5,0.8333333333333334,132.5,0.8333333333333334,132.5,0.8333333333333334,,,0.0,4.0,3.0,20.0,11.0,6.0,7.0,4,2,6.0,1.0,66.7,70.0,58,38,0,1,8.0,44.0,0.0,20181028235232.0,21077.0
44,3.0,24.5,0.8333333333333334,-24.5,0.8333333333333334,132.5,0.8333333333333334,132.5,0.8333333333333334,,,0.0,4.0,3.0,20.0,11.0,6.0,7.0,4,2,6.0,1.0,66.7,70.0,58,38,0,1,8.0,44.0,0.0,20181028235235.0,21077.0
45,3.0,24.5,0.8333333333333334,-24.5,0.8333333333333334,132.5,0.8333333333333334,132.5,0.8333333333333334,,,0.0,4.0,3.0,20.0,11.0,6.0,7.0,4,2,6.0,1.0,66.7,70.0,58,38,0,1,8.0,44.0,0.0,20181028235236.0,21077.0
46,3.0,24.5,0.8333333333333334,-24.5,0.8333333333333334,132.5,0.8333333333333334,132.5,0.8333333333333334,,,0.0,4.0,3.0,20.0,11.0,6.0,7.0,4,2,1.0,1.0,66.7,70.0,58,38,0,1,8.0,44.0,1.0,20181028235252.0,11086.0
47,3.0,24.5,0.8333333333333334,-24.5,0.8333333333333334,132.5,0.8,132.5,0.8695652173913043,,,0.0,4.0,3.0,20.0,11.0,6.0,7.0,4,2,1.0,1.0,66.7,70.0,58,38,0,1,8.0,39.0,1.0,20181028235257.0,21095.0
48,3.0,24.5,0.8333333333333334,-24.5,0.8333333333333334,132.5,0.8,132.5,0.8695652173913043,,,0.0,4.0,3.0,20.0,11.0,6.0,7.0,4,2,1.0,1.0,66.7,70.0,58,38,0,1,8.0,34.0,0.0,20181028235257.0,21095.0
49,3.0,24.5,0.8333333333333334,-24.5,0.8333333333333334,132.5,0.8,132.5,0.8695652173913043,,,0.0,4.0,3.0,20.0,11.0,6.0,7.0,4,2,1.0,1.0,66.7,70.0,58,38,0,1,8.0,34.0,1.0,20181028235315.0,21095.0
50,3.0,24.5,0.8333333333333334,-24.5,0.8333333333333334,132.5,0.8333333333333334,132.5,0.8333333333333334,,,0.0,4.0,3.0,20.0,11.0,6.0,7.0,4,2,1.0,1.0,66.7,70.0,58,38,0,1,8.0,30.0,1.0,20181028235321.0,11094.0
51,3.0,24.5,0.8333333333333334,-24.5,0.8333333333333334,132.5,0.8333333333333334,132.5,0.8333333333333334,,,0.0,4.0,3.0,20.0,11.0,6.0,7.0,4,2,1.0,1.0,66.7,70.0,58,38,0,1,8.0,26.0,1.0,20181028235323.0,11077.0
52,3.0,24.5,0.8333333333333334,-24.5,0.8333333333333334,130.5,0.8695652173913043,130.5,0.8,,,0.0,4.0,3.0,20.0,11.0,6.0,7.0,4,2,1.0,1.0,66.7,70.0,58,38,0,1,8.0,17.0,1.0,20181028235331.0,11077.0
53,3.0,28.5,0.7692307692307693,-28.5,0.9090909090909091,134.5,0.7692307692307693,134.5,0.9090909090909091,,,0.0,5.0,3.0,20.0,11.0,6.0,7.0,4,2,1.0,1.0,66.7,70.0,63,38,0,1,8.0,19.0,1.0,20181028235331.0,21077.0
54,3.0,27.5,0.9090909090909091,-27.5,0.7692307692307693,133.5,0.8333333333333334,133.5,0.8333333333333334,,,0.0,5.0,3.0,20.0,11.0,6.0,7.0,4,2,1.0,1.0,66.7,70.0,63,38,0,1,8.0,10.0,1.0,20181028235339.0,21077.0
55,3.0,27.5,0.8695652173913043,-27.5,0.8,132.5,0.9090909090909091,132.5,0.7692307692307693,,,0.0,5.0,3.0,20.0,11.0,6.0,7.0,4,2,1.0,1.0,66.7,70.0,63,38,0,1,8.0,2.0,1.0,20181028235348.0,21077.0
56,3.0,27.5,0.8695652173913043,-27.5,0.8,132.5,0.8333333333333334,132.5,0.8333333333333334,,,0.0,5.0,3.0,20.0,11.0,6.0,7.0,4,2,1.0,1.0,66.7,70.0,63,38,0,1,7.0,54.0,1.0,20181028235356.0,21077.0
57,3.0,27.5,0.8695652173913043,-27.5,0.8,132.5,0.7692307692307693,132.5,0.9090909090909091,,,0.0,5.0,3.0,20.0,11.0,6.0,7.0,4,2,1.0,1.0,66.7,70.0,63,38,0,1,7.0,51.0,0.0,20181028235358.0,21077.0
58,3.0,27.5,0.8695652173913043,-27.5,0.8,132.5,0.7692307692307693,132.5,0.9090909090909091,,,0.0,5.0,3.0,20.0,11.0,6.0,7.0,4,2,1.0,1.0,66.7,70.0,63,38,0,1,7.0,51.0,0.0,20181028235400.0,21095.0
59,3.0,28.5,0.8333333333333334,-28.5,0.8333333333333334,132.5,0.7692307692307693,132.5,0.9090909090909091,,,0.0,5.0,3.0,20.0,11.0,6.0,7.0,4,2,1.0,1.0,66.7,70.0,63,38,0,1,7.0,51.0,0.0,20181028235406.0,11077.0
60,3.0,28.5,0.8333333333333334,-28.5,0.8333333333333334,132.5,0.7692307692307693,132.5,0.9090909090909091,,,0.0,5.0,3.0,20.0,11.0,6.0,7.0,4,2,1.0,1.0,66.7,70.0,63,38,0,1,7.0,51.0,0.0,20181028235416.0,11077.0
61,3.0,28.5,0.8333333333333334,-28.5,0.8333333333333334,132.5,0.7692307692307693,132.5,0.9090909090909091,,,0.0,5.0,3.0,20.0,11.0,6.0,7.0,4,2,1.0,1.0,66.7,70.0,63,38,0,1,7.0,51.0,0.0,20181028235417.0,11077.0
62,3.0,28.5,0.8333333333333334,-28.5,0.8333333333333334,132.5,0.7692307692307693,132.5,0.9090909090909091,,,0.0,5.0,3.0,20.0,11.0,6.0,7.0,4,2,1.0,2.0,66.7,70.0,63,38,0,1,7.0,51.0,0.0,20181028235418.0,21086.0
63,3.0,28.5,0.8333333333333334,-28.5,0.8333333333333334,132.5,0.8695652173913043,132.5,0.8,,,0.0,5.0,3.0,20.0,11.0,6.0,7.0,4,2,1.0,2.0,66.7,70.0,63,38,0,1,7.0,51.0,0.0,20181028235421.0,21086.0
64,3.0,28.5,0.8333333333333334,-28.5,0.8333333333333334,132.5,0.8695652173913043,132.5,0.8,,1:1,0.0,5.0,3.0,20.0,11.0,6.0,7.0,4,2,1.0,2.0,60.0,70.0,63,38,0,1,7.0,51.0,0.0,20181028235421.0,11078.0
65,3.0,28.5,0.8333333333333334,-28.5,0.8333333333333334,131.5,0.8333333333333334,131.5,0.8333333333333334,,1:1,0.0,5.0,3.0,20.0,11.0,6.0,7.0,4,2,1.0,2.0,60.0,70.0,63,38,0,1,7.0,42.0,0.0,20181028235442.0,11078.0
66,3.0,28.5,0.8333333333333334,-28.5,0.8333333333333334,132.5,0.7692307692307693,132.5,0.9090909090909091,,1:1,0.0,5.0,3.0,20.0,11.0,6.0,7.0,4,2,1.0,2.0,60.0,70.0,63,38,0,1,7.0,51.0,0.0,20181028235449.0,11078.0
67,3.0,28.5,0.8333333333333334,-28.5,0.8333333333333334,131.5,0.8333333333333334,131.5,0.8333333333333334,,1:1,0.0,5.0,3.0,20.0,11.0,6.0,7.0,4,2,1.0,2.0,60.0,70.0,63,38,0,1,7.0,44.0,0.0,20181028235455.0,11078.0
68,3.0,28.5,0.8333333333333334,-28.5,0.8333333333333334,131.5,0.8333333333333334,131.5,0.8333333333333334,,1:1,0.0,5.0,3.0,20.0,11.0,6.0,7.0,4,2,1.0,2.0,60.0,70.0,63,38,0,1,7.0,44.0,0.0,20181028235507.0,11078.0
69,3.0,28.5,0.8333333333333334,-28.5,0.8333333333333334,131.5,0.8333333333333334,131.5,0.8333333333333334,,,0.0,5.0,3.0,20.0,11.0,6.0,7.0,4,2,1.0,3.0,60.0,70.0,63,38,0,1,7.0,44.0,0.0,20181028235507.0,11077.0
70,3.0,28.5,0.8333333333333334,-28.5,0.8333333333333334,132.5,0.8,132.5,0.8695652173913043,,1:1,0.0,5.0,3.0,20.0,11.0,6.0,7.0,4,2,1.0,3.0,60.0,70.0,63,38,0,1,7.0,44.0,0.0,20181028235529.0,11078.0
71,3.0,29.5,0.8333333333333334,-29.5,0.8333333333333334,132.5,0.8333333333333334,132.5,0.8333333333333334,,1:1,0.0,5.0,3.0,20.0,11.0,7.0,7.0,4,2,1.0,3.0,63.6,70.0,64,38,0,1,7.0,44.0,0.0,20181028235549.0,11079.0
72,3.0,29.5,0.8333333333333334,-29.5,0.8333333333333334,132.5,0.8333333333333334,132.5,0.8333333333333334,,1:1,0.0,5.0,3.0,20.0,11.0,7.0,7.0,4,2,1.0,3.0,63.6,70.0,64,38,0,1,7.0,44.0,0.0,20181028235552.0,11079.0
73,3.0,29.5,0.8333333333333334,-29.5,0.8333333333333334,132.5,0.8333333333333334,132.5,0.8333333333333334,,,0.0,5.0,3.0,20.0,11.0,7.0,7.0,4,2,1.0,4.0,63.6,70.0,64,38,0,1,7.0,44.0,0.0,20181028235552.0,11077.0
74,3.0,29.5,0.8,-29.5,0.8695652173913043,133.5,0.8,133.5,0.8695652173913043,,1:1,0.0,5.0,3.0,20.0,11.0,7.0,7.0,4,2,1.0,4.0,63.6,70.0,64,38,0,1,7.0,44.0,0.0,20181028235557.0,11078.0
75,3.0,29.5,0.8333333333333334,-29.5,0.8333333333333334,132.5,0.8333333333333334,132.5,0.8333333333333334,,1:1^,0.0,5.0,3.0,20.0,11.0,7.0,7.0,4,2,1.0,4.0,58.3,70.0,64,38,0,1,7.0,44.0,1.0,20181028235600.0,11080^11077
76,3.0,29.5,0.8333333333333334,-29.5,0.8333333333333334,132.5,0.7692307692307693,132.5,0.9090909090909091,,1:1^,0.0,5.0,3.0,20.0,11.0,7.0,7.0,4,2,1.0,4.0,58.3,70.0,64,38,0,1,7.0,35.0,1.0,20181028235608.0,11080^11077
77,3.0,29.5,0.8333333333333334,-29.5,0.8333333333333334,132.5,0.8333333333333334,132.5,0.8333333333333334,,1:1^,0.0,5.0,3.0,20.0,11.0,7.0,7.0,4,2,1.0,4.0,58.3,70.0,64,38,0,1,7.0,44.0,1.0,20181028235611.0,11080^11077
78,3.0,29.5,0.8333333333333334,-29.5,0.8333333333333334,132.5,0.7692307692307693,132.5,0.9090909090909091,,1:1^,0.0,5.0,3.0,20.0,11.0,7.0,7.0,4,2,1.0,4.0,58.3,70.0,64,38,0,1,7.0,35.0,1.0,20181028235619.0,11080^11077
79,3.0,31.5,0.8333333333333334,-31.5,0.8333333333333334,134.5,0.9090909090909091,134.5,0.7692307692307693,,^,0.0,6.0,3.0,20.0,11.0,7.0,7.0,4,2,1.0,4.0,58.3,70.0,67,38,0,1,7.0,31.0,1.0,20181028235624.0,11075^21077
80,3.0,31.5,0.8333333333333334,-31.5,0.8333333333333334,134.5,0.8333333333333334,134.5,0.8333333333333334,,,0.0,6.0,3.0,20.0,11.0,7.0,7.0,4,2,1.0,4.0,58.3,70.0,67,38,0,1,7.0,22.0,1.0,20181028235632.0,21077.0
81,3.0,31.5,0.8333333333333334,-31.5,0.8333333333333334,134.5,0.7692307692307693,134.5,0.9090909090909091,,,0.0,6.0,3.0,20.0,11.0,7.0,7.0,4,2,1.0,4.0,58.3,70.0,67,38,0,1,7.0,20.0,0.0,20181028235634.0,21077.0
82,3.0,31.5,0.8333333333333334,-31.5,0.8333333333333334,134.5,0.7692307692307693,134.5,0.9090909090909091,,,0.0,6.0,3.0,20.0,11.0,7.0,7.0,4,2,1.0,4.0,58.3,70.0,67,38,0,1,7.0,20.0,0.0,20181028235644.0,21077.0
83,3.0,31.5,0.8333333333333334,-31.5,0.8333333333333334,134.5,0.7692307692307693,134.5,0.9090909090909091,,,0.0,6.0,3.0,20.0,11.0,7.0,7.0,4,2,2.0,4.0,58.3,70.0,67,38,0,1,7.0,20.0,0.0,20181028235646.0,11086.0
84,3.0,31.5,0.7692307692307693,-31.5,0.9090909090909091,135.5,0.8333333333333334,135.5,0.8333333333333334,,1:2,0.0,6.0,3.0,20.0,11.0,7.0,7.0,4,2,2.0,4.0,58.3,70.0,67,38,0,1,7.0,20.0,0.0,20181028235648.0,21078.0
85,3.0,30.5,0.8695652173913043,-30.5,0.8,135.5,0.9090909090909091,135.5,0.7692307692307693,,1:2^2:2,0.0,6.0,3.0,20.0,11.0,7.0,8.0,4,2,2.0,4.0,58.3,66.7,67,39,0,1,7.0,20.0,0.0,20181028235707.0,21079^21078
86,3.0,30.5,0.8695652173913043,-30.5,0.8,135.5,0.9090909090909091,135.5,0.7692307692307693,,,0.0,6.0,3.0,20.0,11.0,7.0,9.0,4,2,2.0,4.0,58.3,69.2,67,39,0,1,7.0,20.0,0.0,20181028235707.0,11077.0
87,3.0,30.5,0.8695652173913043,-30.5,0.8,135.5,0.9090909090909091,135.5,0.7692307692307693,,,0.0,6.0,3.0,20.0,11.0,7.0,9.0,4,2,2.0,4.0,58.3,69.2,67,39,0,1,7.0,20.0,1.0,20181028235722.0,11077.0
88,3.0,30.5,0.8695652173913043,-30.5,0.8,135.5,0.8695652173913043,135.5,0.8,,,0.0,6.0,3.0,20.0,11.0,7.0,9.0,4,2,2.0,4.0,58.3,69.2,67,39,0,1,7.0,11.0,1.0,20181028235730.0,11077.0
89,3.0,30.5,0.8,-30.5,0.8695652173913043,135.5,0.7692307692307693,135.5,0.9090909090909091,,,0.0,6.0,3.0,20.0,11.0,7.0,9.0,4,2,2.0,4.0,58.3,69.2,67,39,0,1,7.0,3.0,1.0,20181028235738.0,11077.0
90,3.0,30.5,0.8,-30.5,0.8695652173913043,135.5,0.7692307692307693,135.5,0.9090909090909091,,,0.0,6.0,3.0,20.0,11.0,7.0,9.0,4,2,2.0,4.0,58.3,69.2,67,39,0,1,7.0,4.0,1.0,20181028235738.0,11094.0
91,3.0,30.5,0.8,-30.5,0.8695652173913043,134.5,0.9090909090909091,134.5,0.7692307692307693,,,0.0,6.0,3.0,20.0,11.0,7.0,9.0,4,2,2.0,4.0,58.3,69.2,67,39,0,1,7.0,0.0,0.0,20181028235741.0,11094.0
92,3.0,29.5,0.8,-29.5,0.8695652173913043,134.5,0.9090909090909091,134.5,0.7692307692307693,,,0.0,6.0,3.0,20.0,11.0,7.0,9.0,4,2,2.0,4.0,58.3,69.2,67,39,0,1,7.0,0.0,0.0,20181028235742.0,21077.0
93,3.0,29.5,0.8,-29.5,0.8695652173913043,134.5,0.9090909090909091,134.5,0.7692307692307693,,,0.0,6.0,3.0,20.0,11.0,7.0,9.0,4,2,2.0,4.0,58.3,69.2,67,39,0,1,7.0,0.0,1.0,20181028235755.0,21077.0
94,3.0,29.5,0.8,-29.5,0.8695652173913043,134.5,0.8,134.5,0.8695652173913043,,,0.0,6.0,3.0,20.0,11.0,7.0,9.0,4,2,2.0,4.0,58.3,69.2,67,39,0,1,6.0,51.0,1.0,20181028235803.0,21077.0
95,3.0,29.5,0.8,-29.5,0.8695652173913043,134.5,0.8,134.5,0.8695652173913043,,,0.0,6.0,4.0,20.0,11.0,7.0,9.0,4,2,2.0,4.0,58.3,69.2,67,39,0,1,6.0,51.0,1.0,20181028235803.0,11077.0
96,3.0,29.5,0.8,-29.5,0.8695652173913043,136.5,0.8333333333333334,136.5,0.8333333333333334,,,0.0,6.0,4.0,20.0,11.0,7.0,9.0,4,2,2.0,4.0,58.3,69.2,67,39,0,1,6.0,38.0,1.0,20181028235815.0,11077.0
97,3.0,29.5,0.8,-29.5,0.8695652173913043,136.5,0.8333333333333334,136.5,0.8333333333333334,,,0.0,6.0,4.0,20.0,11.0,7.0,9.0,4,2,2.0,4.0,58.3,69.2,67,39,0,1,6.0,38.0,1.0,20181028235820.0,21077.0
98,3.0,29.5,0.8,-29.5,0.8695652173913043,136.5,0.7692307692307693,136.5,0.9090909090909091,,,0.0,6.0,4.0,20.0,11.0,7.0,9.0,4,2,2.0,4.0,58.3,69.2,67,39,0,1,6.0,27.0,1.0,20181028235828.0,21077.0
