,AM,AS,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
84,,,3.0,3.5,0.8333333333333334,-3.5,0.9090909090909091,222.5,0.8,222.5,0.9523809523809523,20.0,,2:2^,1.0,8.0,11.0,24.0,22.0,9.0,7.0,3.0,3.0,3.0,2.0,81.8,77.8,81.0,84,0,1,0.0,21.0,0.0,20181027021632.0,11079^21077,1.85,0.43478260869565216
85,,,3.0,3.5,0.8333333333333334,-3.5,0.9090909090909091,222.5,0.8,222.5,0.9523809523809523,20.0,,,1.0,8.0,11.0,24.0,22.0,9.0,7.0,3.0,3.0,3.0,2.0,81.8,77.8,81.0,84,0,1,0.0,21.0,1.0,20181027021632.0,21077.0,1.85,0.43478260869565216
86,,,3.0,3.5,0.8333333333333334,-3.5,0.9090909090909091,221.5,0.9090909090909091,221.5,0.8333333333333334,20.0,,,1.0,8.0,11.0,24.0,22.0,9.0,7.0,3.0,3.0,3.0,2.0,81.8,77.8,81.0,84,0,1,0.0,16.0,1.0,20181027021636.0,21077.0,1.85,0.43478260869565216
87,,,3.0,3.5,0.8,-3.5,0.9523809523809523,221.5,0.8333333333333334,221.5,0.9090909090909091,20.0,,,1.0,8.0,11.0,24.0,22.0,9.0,7.0,3.0,3.0,3.0,2.0,81.8,77.8,81.0,84,0,1,0.0,8.0,1.0,20181027021644.0,21077.0,1.8,0.4444444444444444
88,,,3.0,3.5,0.8695652173913043,-3.5,0.8695652173913043,220.5,0.8695652173913043,220.5,0.8695652173913043,20.0,,,1.0,8.0,11.0,24.0,22.0,9.0,7.0,3.0,3.0,3.0,2.0,81.8,77.8,81.0,84,0,1,0.0,0.0,0.0,20181027021653.0,21077.0,2.1,0.38461538461538464
89,,,3.0,3.5,0.8695652173913043,-3.5,0.8695652173913043,220.5,0.8695652173913043,220.5,0.8695652173913043,20.0,,,1.0,8.0,11.0,24.0,22.0,9.0,7.0,3.0,3.0,3.0,2.0,81.8,77.8,81.0,84,0,1,0.0,0.0,0.0,20181027021658.0,21094.0,2.1,0.38461538461538464
90,,,3.0,3.5,0.8695652173913043,-3.5,0.8695652173913043,220.5,0.8695652173913043,220.5,0.8695652173913043,20.0,,,1.0,8.0,11.0,24.0,22.0,9.0,7.0,3.0,3.0,3.0,2.0,81.8,77.8,81.0,84,0,1,0.0,0.0,0.0,20181027021704.0,11077.0,2.1,0.38461538461538464
91,,,3.0,3.5,0.8695652173913043,-3.5,0.8695652173913043,220.5,0.8695652173913043,220.5,0.8695652173913043,20.0,4.0,3.0,0.0,8.0,11.0,24.0,22.0,9.0,7.0,3.0,3.0,3.0,0.0,81.8,77.8,81.0,84,0,1,12.0,0.0,0.0,20181027021704.0,1082.0,2.1,0.38461538461538464
92,,,3.0,4.5,0.8695652173913043,-4.5,0.8695652173913043,220.5,0.8695652173913043,220.5,0.8695652173913043,20.0,4.0,3.0,0.0,8.0,11.0,24.0,22.0,9.0,7.0,3.0,3.0,3.0,0.0,81.8,77.8,81.0,84,0,1,12.0,0.0,0.0,20181027021704.0,1082.0,2.8,0.2702702702702703
93,,,3.0,4.5,0.8695652173913043,-4.5,0.8695652173913043,220.5,0.8695652173913043,220.5,0.8695652173913043,20.0,4.0,3.0,0.0,8.0,11.0,24.0,22.0,9.0,7.0,3.0,3.0,3.0,0.0,81.8,77.8,81.0,84,0,1,12.0,0.0,0.0,20181027021943.0,1082.0,2.8,0.2702702702702703
94,,,3.0,4.5,0.8695652173913043,-4.5,0.8695652173913043,220.5,0.8695652173913043,220.5,0.8695652173913043,15.0,4.0,,0.0,8.0,11.0,24.0,22.0,9.0,7.0,3.0,3.0,3.0,0.0,81.8,77.8,81.0,84,0,1,12.0,0.0,1.0,20181027021943.0,21077.0,2.8,0.2702702702702703
95,,,3.0,4.5,0.8695652173913043,-4.5,0.8695652173913043,220.5,0.8,220.5,0.9523809523809523,15.0,4.0,,0.0,8.0,11.0,24.0,22.0,9.0,7.0,3.0,3.0,3.0,0.0,81.8,77.8,81.0,84,0,1,11.0,51.0,1.0,20181027021952.0,21077.0,1.45,0.5714285714285714
96,,,3.0,4.5,0.8333333333333334,-4.5,0.9090909090909091,219.5,0.8695652173913043,219.5,0.8695652173913043,15.0,4.0,,0.0,8.0,11.0,24.0,22.0,9.0,7.0,3.0,3.0,3.0,0.0,81.8,77.8,81.0,84,0,1,11.0,43.0,1.0,20181027022000.0,21077.0,1.4,0.5882352941176471
97,,,3.0,-1.5,0.8695652173913043,1.5,0.8695652173913043,222.5,0.8333333333333334,222.5,0.9090909090909091,15.0,4.0,,0.0,8.0,11.0,24.0,22.0,9.0,7.0,3.0,3.0,3.0,0.0,81.8,77.8,81.0,87,0,1,11.0,39.0,1.0,20181027022004.0,21077.0,0.625,1.3
98,,,3.0,-1.5,0.8695652173913043,1.5,0.8695652173913043,222.5,0.8333333333333334,222.5,0.9090909090909091,15.0,4.0,^,0.0,8.0,12.0,24.0,22.0,9.0,7.0,3.0,3.0,3.0,0.0,81.8,77.8,81.0,87,0,1,11.0,39.0,1.0,20181027022004.0,21075^11077,0.625,1.3
99,,,3.0,-1.5,0.8695652173913043,1.5,0.8695652173913043,221.5,0.9090909090909091,221.5,0.8333333333333334,15.0,4.0,^,0.0,8.0,12.0,24.0,22.0,9.0,7.0,3.0,3.0,3.0,0.0,81.8,77.8,81.0,87,0,1,11.0,30.0,1.0,20181027022013.0,21075^11077,0.6060606060606061,1.35
100,,,3.0,-1.5,0.8695652173913043,1.5,0.8695652173913043,221.5,0.8695652173913043,221.5,0.8695652173913043,15.0,4.0,^,0.0,8.0,12.0,24.0,22.0,9.0,7.0,3.0,3.0,3.0,0.0,81.8,77.8,81.0,87,0,1,11.0,26.0,0.0,20181027022018.0,21075^11077,0.6060606060606061,1.35
101,,,3.0,-1.5,0.8695652173913043,1.5,0.8695652173913043,221.5,0.8695652173913043,221.5,0.8695652173913043,15.0,4.0,^,0.0,8.0,12.0,24.0,22.0,9.0,7.0,3.0,3.0,3.0,1.0,81.8,77.8,81.0,87,0,1,11.0,26.0,0.0,20181027022028.0,21086^11077,0.6060606060606061,1.35
102,,,3.0,-1.5,0.8695652173913043,1.5,0.8695652173913043,221.5,0.8695652173913043,221.5,0.8695652173913043,15.0,4.0,^,0.0,8.0,12.0,24.0,22.0,9.0,7.0,3.0,3.0,3.0,1.0,81.8,77.8,81.0,87,0,1,11.0,26.0,1.0,20181027022033.0,21086^11077,0.6060606060606061,1.35
103,,,3.0,-1.5,0.8695652173913043,1.5,0.8695652173913043,221.5,0.8695652173913043,221.5,0.8695652173913043,15.0,4.0,^,0.0,8.0,12.0,24.0,22.0,9.0,7.0,3.0,3.0,3.0,1.0,81.8,77.8,81.0,87,0,1,11.0,25.0,1.0,20181027022033.0,21086^11077,0.6060606060606061,1.35
104,,,3.0,-1.5,0.8695652173913043,1.5,0.8695652173913043,221.5,0.8333333333333334,221.5,0.9090909090909091,15.0,4.0,^,0.0,8.0,12.0,24.0,22.0,9.0,7.0,3.0,3.0,3.0,1.0,81.8,77.8,81.0,87,0,1,11.0,22.0,1.0,20181027022036.0,21086^11077,0.6060606060606061,1.35
105,,,3.0,2.5,0.8,-2.5,0.9523809523809523,223.5,0.8695652173913043,223.5,0.8695652173913043,15.0,4.0,^,0.0,9.0,12.0,24.0,22.0,9.0,7.0,3.0,3.0,3.0,1.0,81.8,77.8,84.0,87,0,1,11.0,19.0,1.0,20181027022039.0,11075^21077,1.4,0.5882352941176471
106,,,3.0,1.5,0.9523809523809523,-1.5,0.8,222.5,0.9090909090909091,222.5,0.8333333333333334,15.0,4.0,,0.0,9.0,12.0,24.0,22.0,9.0,7.0,3.0,3.0,3.0,1.0,81.8,77.8,84.0,87,0,1,11.0,10.0,1.0,20181027022048.0,21077.0,1.4,0.5882352941176471
107,,,3.0,1.5,0.9523809523809523,-1.5,0.8,222.5,0.8695652173913043,222.5,0.8695652173913043,15.0,4.0,,0.0,9.0,12.0,24.0,22.0,9.0,7.0,3.0,3.0,3.0,1.0,81.8,77.8,84.0,87,0,1,11.0,2.0,1.0,20181027022056.0,21077.0,1.4,0.5882352941176471
108,,,3.0,2.5,0.8695652173913043,-2.5,0.8695652173913043,222.5,0.8333333333333334,222.5,0.9090909090909091,15.0,4.0,,0.0,9.0,12.0,24.0,22.0,9.0,7.0,3.0,3.0,3.0,1.0,81.8,77.8,84.0,87,0,1,11.0,1.0,1.0,20181027022057.0,21077.0,1.55,0.5405405405405406
109,,,3.0,2.5,0.8695652173913043,-2.5,0.8695652173913043,221.5,0.9090909090909091,221.5,0.8333333333333334,15.0,4.0,,0.0,9.0,12.0,24.0,22.0,9.0,7.0,3.0,3.0,3.0,1.0,81.8,77.8,84.0,87,0,1,10.0,57.0,1.0,20181027022101.0,21094.0,1.5,0.5555555555555556
110,,,3.0,2.5,0.9090909090909091,-2.5,0.8333333333333334,221.5,0.9090909090909091,221.5,0.8333333333333334,15.0,4.0,,0.0,9.0,12.0,24.0,22.0,9.0,7.0,3.0,3.0,3.0,1.0,81.8,77.8,84.0,87,0,1,10.0,57.0,1.0,20181027022102.0,11077.0,1.65,0.5
111,,,3.0,2.5,0.9090909090909091,-2.5,0.8333333333333334,221.5,0.8333333333333334,221.5,0.9090909090909091,15.0,4.0,,0.0,9.0,12.0,24.0,22.0,9.0,7.0,3.0,3.0,3.0,1.0,81.8,77.8,84.0,87,0,1,10.0,48.0,1.0,20181027022110.0,11094.0,1.65,0.5
112,,,3.0,2.5,0.8333333333333334,-2.5,0.9090909090909091,220.5,0.8695652173913043,220.5,0.8695652173913043,15.0,4.0,,0.0,9.0,12.0,24.0,22.0,9.0,7.0,3.0,3.0,3.0,1.0,81.8,77.8,84.0,87,0,1,10.0,40.0,0.0,20181027022118.0,21077.0,1.45,0.5714285714285714
113,,,3.0,2.5,0.8333333333333334,-2.5,0.9090909090909091,220.5,0.8695652173913043,220.5,0.8695652173913043,15.0,4.0,^,0.0,9.0,12.0,24.0,22.0,9.0,7.0,3.0,3.0,1.0,1.0,81.8,77.8,84.0,87,0,1,10.0,40.0,0.0,20181027022131.0,11086^21077,1.45,0.5714285714285714
114,,,3.0,1.5,0.8,-1.5,0.9523809523809523,221.5,0.9090909090909091,221.5,0.8333333333333334,15.0,4.0,1:2,0.0,9.0,12.0,24.0,22.0,9.0,7.0,3.0,3.0,1.0,1.0,81.8,70.0,84.0,87,0,1,10.0,40.0,0.0,20181027022131.0,21078.0,1.35,0.6060606060606061
115,,,3.0,2.5,0.8695652173913043,-2.5,0.8695652173913043,221.5,0.9090909090909091,221.5,0.8333333333333334,15.0,4.0,,0.0,9.0,12.0,24.0,22.0,9.0,7.0,3.0,3.0,1.0,1.0,81.8,70.0,84.0,87,0,1,10.0,40.0,1.0,20181027022211.0,11077.0,1.6,0.5263157894736842
116,,,3.0,2.5,0.8,-2.5,0.9523809523809523,221.5,0.8333333333333334,221.5,0.9090909090909091,15.0,4.0,,0.0,9.0,12.0,24.0,22.0,9.0,7.0,3.0,3.0,1.0,1.0,81.8,70.0,84.0,87,0,1,10.0,31.0,1.0,20181027022219.0,11077.0,1.6,0.5263157894736842
117,,,3.0,3.5,0.9090909090909091,-3.5,0.8333333333333334,222.5,0.8695652173913043,222.5,0.8695652173913043,15.0,4.0,^,0.0,9.0,12.0,25.0,22.0,9.0,7.0,3.0,3.0,1.0,1.0,81.8,70.0,86.0,88,0,1,10.0,27.0,1.0,20181027022224.0,11074^21077,2.25,0.3448275862068966
118,,,3.0,3.5,0.9090909090909091,-3.5,0.8333333333333334,221.5,0.9090909090909091,221.5,0.8333333333333334,15.0,4.0,,0.0,9.0,12.0,25.0,22.0,9.0,7.0,3.0,3.0,1.0,1.0,81.8,70.0,86.0,88,0,1,10.0,18.0,1.0,20181027022233.0,21077.0,2.2,0.35714285714285715
119,,,3.0,2.5,0.7692307692307693,-2.5,1.0,224.5,0.8333333333333334,224.5,0.9090909090909091,14.0,4.0,^,0.0,9.0,12.0,25.0,23.0,9.0,7.0,3.0,3.0,1.0,1.0,81.8,70.0,86.0,90,0,1,10.0,16.0,1.0,20181027022235.0,21074^11077,1.45,0.5714285714285714
120,,,3.0,1.5,1.0,-1.5,0.7692307692307693,224.5,0.8,224.5,0.9523809523809523,14.0,4.0,,0.0,9.0,12.0,25.0,23.0,9.0,7.0,3.0,3.0,1.0,1.0,81.8,70.0,86.0,90,0,1,10.0,13.0,0.0,20181027022238.0,11077.0,1.45,0.5714285714285714
121,,,3.0,1.5,1.0,-1.5,0.7692307692307693,224.5,0.8,224.5,0.9523809523809523,14.0,4.0,^,0.0,9.0,12.0,25.0,23.0,9.0,7.0,3.0,3.0,1.0,1.0,81.8,70.0,86.0,90,0,1,10.0,13.0,0.0,20181027022240.0,11086^21077,1.45,0.5714285714285714
122,,,3.0,1.5,1.0,-1.5,0.7692307692307693,224.5,0.8,224.5,0.9523809523809523,14.0,4.0,,0.0,9.0,12.0,25.0,23.0,9.0,7.0,3.0,3.0,1.0,1.0,81.8,70.0,86.0,90,0,1,10.0,13.0,0.0,20181027022240.0,21077.0,1.45,0.5714285714285714
123,,,3.0,1.5,0.8695652173913043,-1.5,0.8695652173913043,225.5,0.8333333333333334,225.5,0.9090909090909091,14.0,4.0,1:1^,0.0,9.0,12.0,25.0,23.0,9.0,9.0,3.0,3.0,1.0,1.0,81.8,75.0,86.0,91,0,1,10.0,13.0,0.0,20181027022301.0,21079^11077,1.15,0.6896551724137931
124,,,3.0,1.5,0.8695652173913043,-1.5,0.8695652173913043,225.5,0.8333333333333334,225.5,0.9090909090909091,14.0,4.0,,0.0,9.0,12.0,25.0,23.0,9.0,9.0,3.0,3.0,1.0,1.0,81.8,75.0,86.0,91,0,1,10.0,13.0,1.0,20181027022301.0,11077.0,1.15,0.6896551724137931
125,,,3.0,1.5,0.8695652173913043,-1.5,0.8695652173913043,225.5,0.8,225.5,0.9523809523809523,14.0,4.0,,0.0,9.0,12.0,25.0,23.0,9.0,9.0,3.0,3.0,1.0,1.0,81.8,75.0,86.0,91,0,1,10.0,9.0,1.0,20181027022304.0,11077.0,1.15,0.6896551724137931
126,,,3.0,1.5,0.8695652173913043,-1.5,0.8695652173913043,224.5,0.9090909090909091,224.5,0.8333333333333334,14.0,4.0,,0.0,9.0,12.0,25.0,23.0,9.0,9.0,3.0,3.0,1.0,1.0,81.8,75.0,86.0,91,0,1,10.0,5.0,1.0,20181027022307.0,11077.0,1.1,0.7142857142857143
127,,,3.0,1.5,0.8333333333333334,-1.5,0.9090909090909091,224.5,0.8695652173913043,224.5,0.8695652173913043,14.0,4.0,,0.0,9.0,12.0,25.0,23.0,9.0,9.0,3.0,3.0,1.0,1.0,81.8,75.0,86.0,91,0,1,10.0,0.0,1.0,20181027022311.0,11077.0,1.1,0.7142857142857143
128,,,3.0,1.5,0.8333333333333334,-1.5,0.9090909090909091,223.5,0.9090909090909091,223.5,0.8333333333333334,14.0,4.0,,0.0,9.0,12.0,25.0,23.0,9.0,9.0,3.0,3.0,1.0,1.0,81.8,75.0,86.0,91,0,1,9.0,51.0,1.0,20181027022320.0,11077.0,1.1,0.7142857142857143
129,,,3.0,1.5,0.8333333333333334,-1.5,0.9090909090909091,223.5,0.9090909090909091,223.5,0.8333333333333334,14.0,4.0,,0.0,9.0,12.0,25.0,23.0,9.0,9.0,3.0,3.0,1.0,1.0,81.8,75.0,86.0,91,0,1,9.0,52.0,1.0,20181027022325.0,11095.0,1.1,0.7142857142857143
130,,,3.0,-1.5,0.9523809523809523,1.5,0.8,223.5,0.9090909090909091,223.5,0.8333333333333334,14.0,4.0,,0.0,9.0,12.0,25.0,23.0,9.0,9.0,3.0,3.0,1.0,1.0,81.8,75.0,86.0,91,0,1,9.0,52.0,1.0,20181027022326.0,21077.0,0.625,1.3
131,,,3.0,-1.5,0.9523809523809523,1.5,0.8,223.5,0.8695652173913043,223.5,0.8695652173913043,14.0,4.0,,0.0,9.0,12.0,25.0,23.0,9.0,9.0,3.0,3.0,1.0,1.0,81.8,75.0,86.0,91,0,1,9.0,46.0,0.0,20181027022331.0,21077.0,0.625,1.3
132,,,3.0,-1.5,0.9523809523809523,1.5,0.8,223.5,0.8695652173913043,223.5,0.8695652173913043,14.0,4.0,,0.0,9.0,12.0,25.0,23.0,9.0,9.0,3.0,3.0,1.0,1.0,81.8,75.0,86.0,91,0,1,9.0,46.0,1.0,20181027022353.0,21077.0,0.625,1.3
133,,,3.0,1.5,0.8333333333333334,-1.5,0.9090909090909091,222.5,0.9090909090909091,222.5,0.8333333333333334,14.0,4.0,,0.0,9.0,12.0,25.0,23.0,9.0,9.0,3.0,3.0,1.0,1.0,81.8,75.0,86.0,91,0,1,9.0,38.0,1.0,20181027022401.0,11077.0,1.05,0.7407407407407407
134,,,3.0,-1.5,0.9090909090909091,1.5,0.8333333333333334,222.5,0.8333333333333334,222.5,0.9090909090909091,14.0,4.0,,0.0,9.0,12.0,25.0,23.0,9.0,9.0,3.0,3.0,1.0,1.0,81.8,75.0,86.0,91,0,1,9.0,29.0,1.0,20181027022409.0,11077.0,0.7142857142857143,1.1
135,,,3.0,-1.5,0.9090909090909091,1.5,0.8333333333333334,222.5,0.8,222.5,0.9523809523809523,14.0,4.0,,0.0,9.0,12.0,25.0,23.0,9.0,9.0,3.0,3.0,1.0,1.0,81.8,75.0,86.0,91,0,1,9.0,27.0,1.0,20181027022411.0,11094.0,0.7142857142857143,1.1
136,,,3.0,-1.5,0.8695652173913043,1.5,0.8695652173913043,222.5,0.8,222.5,0.9523809523809523,14.0,4.0,,0.0,9.0,12.0,25.0,23.0,9.0,9.0,3.0,3.0,1.0,1.0,81.8,75.0,86.0,91,0,1,9.0,27.0,1.0,20181027022412.0,21077.0,0.6060606060606061,1.35
137,,,3.0,-1.5,0.8695652173913043,1.5,0.8695652173913043,221.5,0.8695652173913043,221.5,0.8695652173913043,14.0,4.0,,0.0,9.0,12.0,25.0,23.0,9.0,9.0,3.0,3.0,1.0,1.0,81.8,75.0,86.0,91,0,1,9.0,18.0,1.0,20181027022420.0,21077.0,0.6060606060606061,1.35
138,,,3.0,-1.5,0.8695652173913043,1.5,0.8695652173913043,221.5,0.8333333333333334,221.5,0.9090909090909091,14.0,4.0,,0.0,9.0,12.0,25.0,23.0,9.0,9.0,3.0,3.0,1.0,1.0,81.8,75.0,86.0,91,0,1,9.0,15.0,1.0,20181027022424.0,21095.0,0.6060606060606061,1.35
139,,,3.0,-1.5,0.9090909090909091,1.5,0.8333333333333334,221.5,0.8333333333333334,221.5,0.9090909090909091,14.0,4.0,^,0.0,9.0,12.0,26.0,23.0,9.0,9.0,3.0,3.0,1.0,1.0,81.8,75.0,86.0,91,0,1,9.0,15.0,1.0,20181027022424.0,11077.0,0.7142857142857143,1.1
140,,,3.0,-1.5,0.9090909090909091,1.5,0.8333333333333334,221.5,0.9090909090909091,221.5,0.8333333333333334,14.0,4.0,,0.0,9.0,12.0,26.0,23.0,9.0,9.0,3.0,3.0,1.0,1.0,81.8,75.0,86.0,91,0,1,9.0,4.0,0.0,20181027022434.0,21077.0,0.7142857142857143,1.1
141,,,3.0,2.5,0.8695652173913043,-2.5,0.8695652173913043,221.5,0.9090909090909091,221.5,0.8333333333333334,14.0,4.0,^,0.0,9.0,12.0,26.0,23.0,9.0,9.0,3.0,3.0,1.0,1.0,81.8,75.0,86.0,91,0,1,9.0,4.0,0.0,20181027022440.0,21086^11077,1.7,0.47619047619047616
142,,,3.0,2.5,0.8695652173913043,-2.5,0.8695652173913043,221.5,0.9090909090909091,221.5,0.8333333333333334,14.0,4.0,,0.0,9.0,12.0,26.0,23.0,9.0,9.0,3.0,3.0,1.0,1.0,81.8,75.0,86.0,91,0,1,9.0,4.0,0.0,20181027022440.0,11077.0,1.7,0.47619047619047616
143,,,3.0,2.5,0.9523809523809523,-2.5,0.8,221.5,0.8695652173913043,221.5,0.8695652173913043,14.0,4.0,1:1^,0.0,9.0,12.0,26.0,23.0,10.0,9.0,3.0,3.0,1.0,1.0,83.3,75.0,89.0,91,0,1,9.0,4.0,0.0,20181027022459.0,11079^21077,1.75,0.45454545454545453
144,,,3.0,2.5,0.9523809523809523,-2.5,0.8,221.5,0.8695652173913043,221.5,0.8695652173913043,14.0,4.0,,0.0,9.0,12.0,26.0,23.0,10.0,9.0,3.0,3.0,1.0,1.0,83.3,75.0,89.0,91,0,1,9.0,4.0,1.0,20181027022459.0,21077.0,1.75,0.45454545454545453
145,,,3.0,2.5,0.9523809523809523,-2.5,0.8,221.5,0.8333333333333334,221.5,0.9090909090909091,14.0,4.0,,0.0,9.0,12.0,26.0,23.0,10.0,9.0,3.0,3.0,1.0,1.0,83.3,75.0,89.0,91,0,1,9.0,0.0,1.0,20181027022501.0,21077.0,1.7,0.47619047619047616
146,,,3.0,2.5,0.9090909090909091,-2.5,0.8333333333333334,221.5,0.8695652173913043,221.5,0.8695652173913043,14.0,4.0,,0.0,9.0,12.0,26.0,23.0,10.0,9.0,3.0,3.0,1.0,1.0,83.3,75.0,89.0,91,0,1,8.0,51.0,1.0,20181027022509.0,21077.0,1.7,0.47619047619047616
147,,,3.0,2.5,0.9090909090909091,-2.5,0.8333333333333334,221.5,0.9090909090909091,221.5,0.8333333333333334,14.0,4.0,,0.0,9.0,12.0,26.0,23.0,10.0,9.0,3.0,3.0,1.0,1.0,83.3,75.0,89.0,91,0,1,8.0,55.0,0.0,20181027022510.0,21077.0,1.7,0.47619047619047616
148,,,3.0,3.5,0.9090909090909091,-3.5,0.8333333333333334,221.5,0.9090909090909091,221.5,0.8333333333333334,14.0,4.0,^,0.0,9.0,12.0,26.0,23.0,10.0,9.0,3.0,3.0,1.0,1.0,83.3,75.0,89.0,91,0,1,8.0,55.0,0.0,20181027022520.0,21086^11077,2.3,0.3333333333333333
149,,,3.0,3.5,0.9090909090909091,-3.5,0.8333333333333334,221.5,0.8695652173913043,221.5,0.8695652173913043,14.0,4.0,,0.0,9.0,12.0,26.0,23.0,10.0,9.0,3.0,3.0,1.0,1.0,83.3,75.0,89.0,91,0,1,8.0,52.0,0.0,20181027022526.0,11077.0,2.25,0.3448275862068966
150,,,3.0,3.5,0.9090909090909091,-3.5,0.8333333333333334,221.5,0.9523809523809523,221.5,0.8,14.0,4.0,,0.0,9.0,12.0,26.0,23.0,10.0,9.0,3.0,3.0,1.0,1.0,83.3,75.0,89.0,91,0,1,8.0,58.0,1.0,20181027022528.0,11077.0,2.3,0.3333333333333333
151,,,3.0,3.5,0.9090909090909091,-3.5,0.8333333333333334,221.5,0.8333333333333334,221.5,0.9090909090909091,14.0,4.0,,0.0,9.0,12.0,26.0,23.0,10.0,9.0,3.0,3.0,1.0,1.0,83.3,75.0,89.0,91,0,1,8.0,49.0,1.0,20181027022536.0,11077.0,2.25,0.3448275862068966
152,,,3.0,3.5,0.9090909090909091,-3.5,0.8333333333333334,221.5,0.8333333333333334,221.5,0.9090909090909091,14.0,4.0,,0.0,9.0,12.0,26.0,23.0,10.0,9.0,3.0,3.0,1.0,1.0,83.3,75.0,91.0,91,0,1,8.0,42.0,1.0,20181027022536.0,21077.0,2.25,0.3448275862068966
153,,,3.0,3.5,0.9090909090909091,-3.5,0.8333333333333334,221.5,0.8,221.5,0.9523809523809523,14.0,4.0,,0.0,9.0,12.0,26.0,23.0,10.0,9.0,3.0,3.0,1.0,1.0,83.3,75.0,91.0,91,0,1,8.0,33.0,1.0,20181027022552.0,21077.0,2.25,0.3448275862068966
154,,,3.0,3.5,0.8333333333333334,-3.5,0.9090909090909091,221.5,0.8695652173913043,221.5,0.8695652173913043,14.0,4.0,,0.0,9.0,12.0,26.0,23.0,10.0,9.0,3.0,3.0,1.0,1.0,83.3,75.0,91.0,91,0,1,8.0,25.0,1.0,20181027022600.0,21077.0,2.7,0.2777777777777778
155,,,3.0,5.5,0.8,-5.5,0.9523809523809523,221.5,0.8695652173913043,221.5,0.8695652173913043,14.0,4.0,,0.0,9.0,12.0,26.0,23.0,10.0,9.0,3.0,3.0,1.0,1.0,83.3,75.0,91.0,91,0,1,8.0,25.0,1.0,20181027022600.0,11077.0,3.6,0.2
156,,,3.0,6.5,0.8695652173913043,-6.5,0.8695652173913043,220.5,0.9523809523809523,220.5,0.8,14.0,4.0,,0.0,9.0,12.0,26.0,23.0,10.0,9.0,3.0,3.0,1.0,1.0,83.3,75.0,91.0,91,0,1,8.0,18.0,1.0,20181027022607.0,11077.0,6.0,0.10526315789473684
157,,,3.0,6.5,0.8695652173913043,-6.5,0.8695652173913043,220.5,0.9523809523809523,220.5,0.8,14.0,4.0,,0.0,9.0,12.0,28.0,23.0,10.0,9.0,3.0,3.0,1.0,1.0,83.3,75.0,91.0,91,0,1,8.0,18.0,1.0,20181027022607.0,21077.0,6.0,0.10526315789473684
158,,,3.0,5.5,0.8695652173913043,-5.5,0.8695652173913043,220.5,0.9090909090909091,220.5,0.8333333333333334,14.0,4.0,,0.0,9.0,12.0,28.0,23.0,10.0,9.0,3.0,3.0,1.0,1.0,83.3,75.0,91.0,91,0,1,8.0,15.0,1.0,20181027022610.0,21077.0,3.6,0.2
159,,,3.0,5.5,0.8695652173913043,-5.5,0.8695652173913043,220.5,0.8695652173913043,220.5,0.8695652173913043,14.0,4.0,,0.0,9.0,12.0,28.0,23.0,10.0,9.0,3.0,3.0,1.0,1.0,83.3,75.0,91.0,91,0,1,8.0,15.0,0.0,20181027022610.0,21077.0,3.6,0.2
160,44.0,5.0,3.0,5.5,0.8695652173913043,-5.5,0.8695652173913043,220.5,0.8695652173913043,220.5,0.8695652173913043,14.0,4.0,,0.0,9.0,12.0,28.0,23.0,10.0,9.0,3.0,2.0,1.0,1.0,83.3,75.0,91.0,91,0,1,8.0,15.0,0.0,20181027022613.0,21081.0,3.6,0.2
161,,,3.0,5.5,0.8695652173913043,-5.5,0.8695652173913043,220.5,0.8695652173913043,220.5,0.8695652173913043,14.0,4.0,,0.0,9.0,12.0,28.0,23.0,10.0,9.0,3.0,2.0,1.0,1.0,83.3,75.0,91.0,91,0,1,8.0,15.0,1.0,20181027022912.0,21077.0,3.6,0.2
162,,,3.0,5.5,0.8695652173913043,-5.5,0.8695652173913043,220.5,0.8695652173913043,220.5,0.8695652173913043,14.0,4.0,,0.0,9.0,12.0,28.0,23.0,10.0,9.0,3.0,2.0,1.0,1.0,83.3,75.0,91.0,91,0,1,8.0,14.0,1.0,20181027022913.0,21077.0,3.6,0.2
163,,,3.0,6.5,0.8333333333333334,-6.5,0.9090909090909091,220.5,0.8695652173913043,220.5,0.8695652173913043,14.0,4.0,,0.0,9.0,12.0,28.0,23.0,10.0,9.0,3.0,2.0,1.0,1.0,83.3,75.0,91.0,91,0,1,8.0,6.0,1.0,20181027022921.0,21077.0,3.6,0.2
164,,,3.0,6.5,0.8333333333333334,-6.5,0.9090909090909091,220.5,0.9090909090909091,220.5,0.8333333333333334,14.0,4.0,,0.0,9.0,12.0,28.0,23.0,10.0,9.0,3.0,2.0,1.0,1.0,83.3,75.0,91.0,91,0,1,8.0,4.0,0.0,20181027022923.0,21077.0,3.6,0.2
165,,,3.0,5.5,0.8695652173913043,-5.5,0.8695652173913043,220.5,0.9090909090909091,220.5,0.8333333333333334,14.0,4.0,,0.0,9.0,12.0,28.0,23.0,10.0,9.0,3.0,2.0,1.0,1.0,83.3,75.0,91.0,91,0,1,8.0,4.0,0.0,20181027022932.0,21077.0,3.6,0.2
