,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
0,,,,2.0,3.5,0.9090909090909091,-3.5,0.7692307692307693,130.5,0.8,130.5,0.8695652173913043,,,,,4.0,3.0,5.0,5.0,3.0,1.0,4.0,4.0,3.0,0.0,75.0,50.0,25,20.0,0,1,5.0,4.0,0,20180925135844,11077,1.65,0.43478260869565216
1,,,,2.0,3.5,0.9090909090909091,-3.5,0.7692307692307693,130.5,0.8,130.5,0.8695652173913043,,,,,4.0,3.0,5.0,5.0,3.0,1.0,4.0,4.0,3.0,0.0,75.0,50.0,25,20.0,0,1,5.0,4.0,1.0,20180925135902.0,11077,1.65,0.43478260869565216
2,,,,2.0,3.5,0.9090909090909091,-3.5,0.7692307692307693,130.5,0.8,130.5,0.8695652173913043,,,,,4.0,3.0,5.0,5.0,3.0,1.0,4.0,4.0,3.0,0.0,75.0,50.0,25,20.0,0,1,5.0,4.0,1.0,20180925135903.0,11077,1.65,0.43478260869565216
3,,,,2.0,3.5,0.9090909090909091,-3.5,0.7692307692307693,129.5,0.8695652173913043,129.5,0.8,,,,,4.0,3.0,5.0,5.0,3.0,1.0,4.0,4.0,3.0,0.0,75.0,50.0,25,20.0,0,1,5.0,1.0,0.0,20180925135905.0,11077,1.65,0.43478260869565216
4,,,,2.0,3.5,0.8333333333333334,-3.5,0.8333333333333334,129.5,0.8695652173913043,129.5,0.8,,,,,4.0,3.0,5.0,5.0,3.0,1.0,4.0,4.0,3.0,0.0,75.0,50.0,25,20.0,0,1,5.0,1.0,0.0,20180925135907.0,11077,1.65,0.43478260869565216
5,,,,2.0,3.5,0.8333333333333334,-3.5,0.8333333333333334,129.5,0.8695652173913043,129.5,0.8,,,,,4.0,3.0,5.0,5.0,3.0,1.0,4.0,4.0,3.0,0.0,75.0,50.0,25,20.0,0,1,5.0,1.0,1.0,20180925135929.0,11077,1.65,0.43478260869565216
6,,,,2.0,3.5,0.8333333333333334,-3.5,0.8333333333333334,129.5,0.8333333333333334,129.5,0.8333333333333334,,,,,4.0,3.0,5.0,5.0,3.0,1.0,4.0,4.0,3.0,0.0,75.0,50.0,25,20.0,0,1,4.0,52.0,1.0,20180925135937.0,21077.0,1.65,0.43478260869565216
7,,,,2.0,3.5,0.8333333333333334,-3.5,0.8333333333333334,128.5,0.8333333333333334,128.5,0.8333333333333334,,,,,4.0,3.0,5.0,5.0,3.0,1.0,4.0,4.0,3.0,0.0,75.0,50.0,25,20.0,0,1,4.0,45.0,1.0,20180925135944.0,21077.0,1.65,0.43478260869565216
8,,,,2.0,1.5,0.9090909090909091,-1.5,0.7692307692307693,131.5,0.8333333333333334,131.5,0.8333333333333334,,,,,4.0,3.0,5.0,6.0,3.0,1.0,4.0,4.0,3.0,0.0,75.0,50.0,25,22.0,0,1,4.0,44.0,1.0,20180925135946.0,21074.0,1.2,0.625
9,,,,2.0,2.5,0.8333333333333334,-2.5,0.8333333333333334,131.5,0.8,131.5,0.8695652173913043,,,,,4.0,3.0,5.0,6.0,3.0,1.0,4.0,4.0,3.0,0.0,75.0,50.0,25,22.0,0,1,4.0,41.0,1.0,20180925135949.0,11077.0,1.25,0.5714285714285714
