,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,OD,PG,PI,S1,S1_a,S2,S2_a,S3,S3_a,S4,S4_a,S5,S5_a,S6,S6_a,SC,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
0,,,,,11.5,0.83,-11.5,0.83,138.5,0.87,138.5,0.8,,,,,,,3,,3,,1,,5,,0,,50.0,,16,,0.0,1,2.0,21.0,0,20180721014050,21081,0.0,0.0
1,,,,,11.5,0.83,-11.5,0.83,138.5,0.83,138.5,0.8,,,0.0,,,,3,,3,,1,,5,,0,,50.0,,16,,0.0,1,2.0,21.0,0,20180721014050,21081,0.0,0.0
2,,,,,11.5,0.83,-11.5,0.83,138.5,0.83,138.5,0.83,,,0.0,,,,3,,3,,1,,5,,0,,50.0,,16,,0.0,1,2.0,21.0,0,20180721014218.0,21081,0.0,0.0
3,,,,,11.5,0.8,-11.5,0.87,139.5,0.8,138.5,0.83,139.5,,0.0,^1:2^2:2,,,3,,3,,1,,5,,0,33.3,50.0,,16,,0.0,1,2.0,21.0,0,20180721014218.0,11077^11080^11078,0.0,0.0
4,,,,,11.5,0.8,-11.5,0.87,139.5,0.8,139.5,0.87,139.5,,0.0,^1:2^2:2,,,3,,3,,1,,5,,0,33.3,50.0,17.0,17,9.0,0.0,1,2.0,21.0,0,20180721014230.0,11077^11080^11078,0.0,0.0
5,,,,,11.5,0.83,-11.5,0.83,139.5,0.8,139.5,0.87,139.5,,0.0,2:2^,,,3,,3,2.0,1,,5,,0,50.0,50.0,17.0,17,9.0,0.0,1,2.0,21.0,0,20180721014230.0,11079^21077,0.0,0.0
6,,,,,11.5,0.83,-11.5,0.83,139.5,0.8,139.5,0.87,139.5,,0.0,,,,3,,3,2.0,1,,5,,0,50.0,50.0,17.0,17,9.0,0.0,1,2.0,21.0,1.0,20180721014231.0,21077.0,0.0,0.0
7,,,,,11.5,0.83,-11.5,0.83,138.5,0.83,139.5,0.83,138.5,,0.0,,,,3,,3,2.0,1,,5,,0,50.0,50.0,17.0,17,9.0,0.0,1,2.0,21.0,1.0,20180721014231.0,21077.0,0.0,0.0
8,,,,,11.5,0.83,-11.5,0.83,138.5,0.83,138.5,0.83,138.5,,0.0,,,,3,,3,2.0,1,,5,,0,50.0,50.0,17.0,17,9.0,0.0,1,2.0,13.0,1.0,20180721014239.0,21077.0,0.0,0.0
9,,,,,11.5,0.83,-11.5,0.83,137.5,0.87,138.5,0.8,137.5,,0.0,,,,3,,3,2.0,1,,5,,0,50.0,50.0,17.0,17,9.0,0.0,1,2.0,13.0,1.0,20180721014239.0,21077.0,0.0,0.0
10,,,,,11.5,0.83,-11.5,0.83,137.5,0.87,137.5,0.8,137.5,,0.0,,,,3,,3,2.0,1,,5,,0,50.0,50.0,17.0,17,9.0,0.0,1,2.0,5.0,1.0,20180721014247.0,21077.0,0.0,0.0
11,,,,,11.5,0.83,-11.5,0.83,137.5,0.83,137.5,0.83,137.5,,0.0,,,,3,,3,2.0,1,,5,,0,50.0,50.0,17.0,17,9.0,0.0,1,2.0,5.0,1.0,20180721014247.0,21077.0,0.0,0.0
12,,,,,11.5,0.83,-11.5,0.83,137.5,0.83,137.5,0.83,137.5,,0.0,,,,3,,3,2.0,1,,5,,0,50.0,50.0,17.0,17,9.0,0.0,1,1.0,57.0,1.0,20180721014255.0,21077.0,0.0,0.0
13,,,,,11.5,0.83,-11.5,0.83,137.5,0.83,137.5,0.83,137.5,,0.0,,,,3,,3,2.0,1,,5,,0,50.0,50.0,17.0,17,9.0,0.0,1,1.0,57.0,1.0,20180721014255.0,21077.0,0.0,0.0
14,,,,,11.5,0.83,-11.5,0.83,137.5,0.83,137.5,0.83,137.5,,0.0,,,,3,,3,2.0,1,,5,,0,50.0,50.0,17.0,17,9.0,0.0,1,1.0,56.0,0.0,20180721014256.0,21077.0,0.0,0.0
15,,,,,11.5,0.83,-11.5,0.83,137.5,0.83,137.5,0.83,137.5,,0.0,,,,3,,3,2.0,1,,5,,0,50.0,50.0,17.0,17,9.0,0.0,1,1.0,56.0,0.0,20180721014256.0,21077.0,0.0,0.0
16,,,,,11.5,0.83,-11.5,0.83,137.5,0.83,137.5,0.83,137.5,,0.0,,,,3,,3,2.0,1,,5,,0,50.0,50.0,17.0,17,9.0,0.0,1,1.0,56.0,0.0,20180721014257.0,21077.0,0.0,0.0
17,,,,,11.5,0.83,-11.5,0.83,137.5,0.83,137.5,0.83,137.5,,0.0,,,,3,,3,2.0,1,,5,,0,50.0,50.0,17.0,17,9.0,0.0,1,1.0,56.0,0.0,20180721014257.0,21095.0,0.0,0.0
18,,,,,11.5,0.83,-11.5,0.83,137.5,0.83,137.5,0.83,137.5,,0.0,,,,3,,3,2.0,1,,5,,0,50.0,50.0,17.0,17,9.0,0.0,1,1.0,56.0,0.0,20180721014302.0,21095.0,0.0,0.0
19,,,,,11.5,0.83,-11.5,0.83,137.5,0.83,137.5,0.83,137.5,,0.0,,,,3,,3,2.0,1,,5,,0,50.0,50.0,17.0,17,9.0,0.0,1,1.0,56.0,0.0,20180721014302.0,21077.0,0.0,0.0
20,,,,,11.5,0.83,-11.5,0.83,137.5,0.83,137.5,0.83,137.5,,0.0,,,,3,,3,2.0,1,,5,,0,50.0,50.0,17.0,17,9.0,0.0,1,1.0,56.0,1.0,20180721014319.0,21077.0,0.0,0.0
21,,,,,11.5,0.83,-11.5,0.83,136.5,0.87,137.5,0.8,136.5,,0.0,,,,3,,3,2.0,1,,5,,0,50.0,50.0,17.0,17,9.0,0.0,1,1.0,56.0,1.0,20180721014319.0,21077.0,0.0,0.0
22,,,,,11.5,0.83,-11.5,0.83,136.5,0.87,136.5,0.8,136.5,,0.0,,,,3,,3,2.0,1,,5,,0,50.0,50.0,17.0,17,9.0,0.0,1,1.0,52.0,0.0,20180721014324.0,21077.0,0.0,0.0
23,,,,,11.5,0.83,-11.5,0.83,136.5,0.87,136.5,0.8,136.5,,0.0,,,,3,,3,2.0,1,,5,,0,50.0,50.0,17.0,17,9.0,0.0,1,1.0,52.0,0.0,20180721014324.0,21077.0,0.0,0.0
24,,,,,11.5,0.83,-11.5,0.83,136.5,0.83,136.5,0.83,136.5,,0.0,,,,3,,3,2.0,1,,5,,0,50.0,50.0,17.0,17,9.0,0.0,1,1.0,44.0,0.0,20180721014332.0,11077.0,0.0,0.0
25,,,,,11.5,0.83,-11.5,0.83,136.5,0.8,136.5,0.87,136.5,,0.0,,,,3,,3,2.0,1,,5,,0,50.0,50.0,17.0,17,9.0,0.0,1,1.0,44.0,0.0,20180721014332.0,21094.0,0.0,0.0
26,,,,,11.5,0.83,-11.5,0.83,136.5,0.8,136.5,0.87,136.5,,0.0,,,,3,,3,2.0,1,,5,,0,50.0,50.0,17.0,17,9.0,0.0,1,1.0,41.0,0.0,20180721014334.0,21094.0,0.0,0.0
27,,,,,11.5,0.83,-11.5,0.83,139.5,0.83,136.5,0.87,139.5,,0.0,,,,3,,3,2.0,1,,5,,0,50.0,50.0,17.0,17,9.0,0.0,1,1.0,41.0,0.0,20180721014334.0,11077.0,0.0,0.0
28,,,,,11.5,0.83,-11.5,0.83,139.5,0.83,139.5,0.83,139.5,,0.0,,,,3,,3,2.0,1,,5,,0,50.0,50.0,20.0,20,9.0,0.0,1,1.0,36.0,0.0,20180721014339.0,11077.0,0.0,0.0
29,,,,,13.5,0.87,-13.5,0.83,139.5,0.83,139.5,0.83,13.5,,0.0,,,,3,,3,2.0,1,,5,,0,50.0,50.0,20.0,20,9.0,0.0,1,1.0,36.0,0.0,20180721014339.0,11077.0,0.0,0.0
30,,,,,13.5,0.87,-13.5,0.8,139.5,0.83,139.5,0.83,-13.5,,0.0,^,,4.0,3,,3,2.0,1,,5,,0,50.0,50.0,20.0,20,9.0,0.0,1,1.0,36.0,0.0,20180721014339.0,11075^21077,0.0,0.0
31,,,,,13.5,0.87,-13.5,0.8,138.5,0.83,139.5,0.83,138.5,,0.0,,,4.0,3,,3,2.0,1,,5,,0,50.0,50.0,20.0,20,9.0,0.0,1,1.0,36.0,0.0,20180721014339.0,21077.0,0.0,0.0
32,,,,,13.5,0.87,-13.5,0.8,138.5,0.83,138.5,0.83,138.5,,0.0,,,4.0,3,,3,2.0,1,,5,,0,50.0,50.0,20.0,20,9.0,0.0,1,1.0,20.0,0.0,20180721014355.0,21077.0,0.0,0.0
33,,,,,13.5,0.87,-13.5,0.8,138.5,0.83,138.5,0.83,138.5,,0.0,,,4.0,3,,3,2.0,1,,5,,0,50.0,50.0,20.0,20,9.0,0.0,1,1.0,20.0,0.0,20180721014355.0,21077.0,0.0,0.0
34,,,,,13.5,0.87,-13.5,0.8,138.5,0.83,138.5,0.83,138.5,,0.0,,,4.0,3,,3,2.0,1,,5,,0,50.0,50.0,20.0,20,9.0,0.0,1,1.0,20.0,1.0,20180721014412.0,21077.0,0.0,0.0
35,,,,,13.5,0.87,-13.5,0.8,137.5,0.83,138.5,0.83,137.5,,0.0,,,4.0,3,,3,2.0,1,,5,,0,50.0,50.0,20.0,20,9.0,0.0,1,1.0,20.0,1.0,20180721014412.0,21077.0,0.0,0.0
36,,,,,13.5,0.87,-13.5,0.8,137.5,0.83,137.5,0.83,137.5,,0.0,,,4.0,3,,3,2.0,1,,5,,0,50.0,50.0,20.0,20,9.0,0.0,1,1.0,14.0,0.0,20180721014418.0,21077.0,0.0,0.0
37,,,,,13.5,0.87,-13.5,0.8,137.5,0.83,137.5,0.83,137.5,,0.0,,,4.0,3,,3,2.0,1,,5,,0,50.0,50.0,20.0,20,9.0,0.0,1,1.0,14.0,0.0,20180721014418.0,21077.0,0.0,0.0
38,,,,,13.5,0.87,-13.5,0.8,137.5,0.83,137.5,0.83,137.5,,0.0,,,4.0,3,,3,2.0,1,,5,,0,50.0,50.0,20.0,20,9.0,0.0,1,1.0,14.0,0.0,20180721014420.0,21077.0,0.0,0.0
39,,,,,14.5,0.8,-14.5,0.8,137.5,0.83,137.5,0.83,14.5,,0.0,,,4.0,3,,3,2.0,1,,5,,0,50.0,50.0,20.0,20,9.0,0.0,1,1.0,14.0,0.0,20180721014420.0,21077.0,0.0,0.0
40,,,,,14.5,0.8,-14.5,0.87,137.5,0.83,137.5,0.83,-14.5,,0.0,,,4.0,3,,3,2.0,1,,5,,0,50.0,50.0,20.0,20,9.0,0.0,1,1.0,14.0,1.0,20180721014431.0,11077.0,0.0,0.0
41,,,,,14.5,0.8,-14.5,0.87,137.5,0.83,137.5,0.83,-14.5,,0.0,,,4.0,3,,3,2.0,1,,5,,0,50.0,50.0,20.0,20,9.0,0.0,1,1.0,14.0,1.0,20180721014431.0,11077.0,0.0,0.0
42,,,,,14.5,0.8,-14.5,0.87,137.5,0.83,137.5,0.83,-14.5,,0.0,,,4.0,3,,3,2.0,1,,5,,0,50.0,50.0,20.0,20,9.0,0.0,1,1.0,7.0,0.0,20180721014437.0,11077.0,0.0,0.0
43,,,,,14.5,0.8,-14.5,0.87,137.5,0.83,137.5,0.83,-14.5,,0.0,,,4.0,3,,3,2.0,1,,5,,0,50.0,50.0,20.0,20,9.0,0.0,1,1.0,7.0,0.0,20180721014437.0,11077.0,0.0,0.0
44,,,,,14.5,0.8,-14.5,0.87,137.5,0.83,137.5,0.83,-14.5,,0.0,,,4.0,3,,3,2.0,1,,5,,0,50.0,50.0,20.0,20,9.0,0.0,1,1.0,7.0,0.0,20180721014439.0,11077.0,0.0,0.0
45,,,,,13.5,0.87,-13.5,0.87,137.5,0.83,137.5,0.83,13.5,,0.0,,,4.0,3,,3,2.0,1,,5,,0,50.0,50.0,20.0,20,9.0,0.0,1,1.0,7.0,0.0,20180721014439.0,11077.0,0.0,0.0
46,,,,,13.5,0.87,-13.5,0.8,137.5,0.83,137.5,0.83,-13.5,,0.0,,,4.0,3,,3,2.0,1,,5,,0,50.0,50.0,20.0,20,9.0,0.0,1,1.0,7.0,1.0,20180721014444.0,21077.0,0.0,0.0
47,,,,,13.5,0.87,-13.5,0.8,136.5,0.83,137.5,0.83,136.5,,0.0,,,4.0,3,,3,2.0,1,,5,,0,50.0,50.0,20.0,20,9.0,0.0,1,1.0,7.0,1.0,20180721014444.0,21077.0,0.0,0.0
48,,,,,13.5,0.87,-13.5,0.8,136.5,0.83,136.5,0.83,136.5,,0.0,,,4.0,3,,3,2.0,1,,5,,0,50.0,50.0,20.0,20,9.0,0.0,1,0.0,59.0,1.0,20180721014453.0,21077.0,0.0,0.0
49,,,,,13.5,0.87,-13.5,0.8,136.5,0.8,136.5,0.87,136.5,,0.0,,,4.0,3,,3,2.0,1,,5,,0,50.0,50.0,20.0,20,9.0,0.0,1,0.0,59.0,1.0,20180721014453.0,21077.0,0.0,0.0
50,,,,,13.5,0.87,-13.5,0.8,136.5,0.8,136.5,0.87,136.5,,0.0,,,4.0,3,,3,2.0,1,,5,,0,50.0,50.0,20.0,20,9.0,0.0,1,0.0,51.0,1.0,20180721014501.0,21077.0,0.0,0.0
51,,,,,13.5,0.87,-13.5,0.8,135.5,0.83,136.5,0.83,135.5,,0.0,,,4.0,3,,3,2.0,1,,5,,0,50.0,50.0,20.0,20,9.0,0.0,1,0.0,51.0,1.0,20180721014501.0,21077.0,0.0,0.0
52,,,,,13.5,0.87,-13.5,0.8,135.5,0.83,135.5,0.83,135.5,,0.0,,,4.0,3,,3,2.0,1,,5,,0,50.0,50.0,20.0,20,9.0,0.0,1,0.0,43.0,0.0,20180721014509.0,21077.0,0.0,0.0
53,,,,,13.5,0.87,-13.5,0.8,135.5,0.83,135.5,0.83,135.5,,0.0,,,4.0,3,,3,2.0,1,,5,,0,50.0,50.0,20.0,20,9.0,0.0,1,0.0,43.0,0.0,20180721014509.0,21077.0,0.0,0.0
54,,,,,13.5,0.87,-13.5,0.8,135.5,0.83,135.5,0.83,135.5,,0.0,,,4.0,3,,3,2.0,1,,5,,0,50.0,50.0,20.0,20,9.0,0.0,1,0.0,43.0,0.0,20180721014511.0,21077.0,0.0,0.0
55,,,,,14.5,0.8,-14.5,0.8,135.5,0.83,135.5,0.83,14.5,,0.0,,,4.0,3,,3,2.0,1,,5,,0,50.0,50.0,20.0,20,9.0,0.0,1,0.0,43.0,0.0,20180721014511.0,11077.0,0.0,0.0
56,,,,,14.5,0.8,-14.5,0.87,135.5,0.83,135.5,0.83,-14.5,,0.0,,,4.0,3,,3,2.0,1,,5,,0,50.0,50.0,20.0,20,9.0,0.0,1,0.0,43.0,1.0,20180721014523.0,11077.0,0.0,0.0
57,,,,,14.5,0.8,-14.5,0.87,134.5,0.87,135.5,0.8,134.5,,0.0,,,4.0,3,,3,2.0,1,,5,,0,50.0,50.0,20.0,20,9.0,0.0,1,0.0,43.0,1.0,20180721014523.0,11077.0,0.0,0.0
58,,,,,14.5,0.8,-14.5,0.87,134.5,0.87,134.5,0.8,134.5,,0.0,,,4.0,3,,3,2.0,1,,5,,0,50.0,50.0,20.0,20,9.0,0.0,1,0.0,35.0,1.0,20180721014531.0,11077.0,0.0,0.0
59,,,,,14.5,0.8,-14.5,0.87,134.5,0.83,134.5,0.83,134.5,,0.0,,,4.0,3,,3,2.0,1,,5,,0,50.0,50.0,20.0,20,9.0,0.0,1,0.0,35.0,1.0,20180721014531.0,11077.0,0.0,0.0
60,,,,,14.5,0.8,-14.5,0.87,134.5,0.83,134.5,0.83,134.5,,0.0,,,4.0,3,,3,2.0,1,,5,,0,50.0,50.0,20.0,20,9.0,0.0,1,0.0,33.0,1.0,20180721014533.0,11077.0,0.0,0.0
61,,,,,14.5,0.8,-14.5,0.87,134.5,0.83,134.5,0.83,134.5,,0.0,,,4.0,3,,3,2.0,1,,5,,0,50.0,50.0,20.0,20,9.0,0.0,1,0.0,33.0,1.0,20180721014533.0,11095.0,0.0,0.0
62,,,,,14.5,0.8,-14.5,0.87,134.5,0.83,134.5,0.83,134.5,,0.0,,,4.0,3,,3,2.0,1,,5,,0,50.0,50.0,20.0,20,9.0,0.0,1,0.0,30.0,1.0,20180721014536.0,11095.0,0.0,0.0
63,,,,,13.5,0.87,-13.5,0.87,134.5,0.83,134.5,0.83,13.5,,0.0,,,4.0,3,,3,2.0,1,,5,,0,50.0,50.0,20.0,20,9.0,0.0,1,0.0,30.0,1.0,20180721014536.0,11095.0,0.0,0.0
64,,,,,13.5,0.87,-13.5,0.8,134.5,0.83,134.5,0.83,-13.5,,0.0,,,4.0,3,,3,2.0,1,,5,,0,50.0,50.0,20.0,20,9.0,0.0,1,0.0,29.0,0.0,20180721014537.0,21077.0,0.0,0.0
65,,,,,13.5,0.87,-13.5,0.8,134.5,0.83,134.5,0.83,-13.5,,0.0,,,4.0,3,,3,2.0,1,,5,,0,50.0,50.0,20.0,20,9.0,0.0,1,0.0,29.0,0.0,20180721014537.0,21077.0,0.0,0.0
66,,,,,13.5,0.87,-13.5,0.8,134.5,0.83,134.5,0.83,-13.5,,0.0,,,4.0,3,,3,2.0,1,,5,,0,50.0,50.0,20.0,20,9.0,0.0,1,0.0,29.0,0.0,20180721014540.0,21077.0,0.0,0.0
67,,,,,14.5,0.8,-14.5,0.8,134.5,0.83,134.5,0.83,14.5,,0.0,,,4.0,3,,3,2.0,1,,5,,0,50.0,50.0,20.0,20,9.0,0.0,1,0.0,29.0,0.0,20180721014540.0,21077.0,0.0,0.0
68,,,,,14.5,0.8,-14.5,0.87,134.5,0.83,134.5,0.83,-14.5,,0.0,,,4.0,3,,3,2.0,1,,5,,0,50.0,50.0,20.0,20,9.0,0.0,1,0.0,29.0,1.0,20180721014550.0,11077.0,0.0,0.0
69,,,,,14.5,0.8,-14.5,0.87,133.5,0.87,134.5,0.8,133.5,,0.0,,,4.0,3,,3,2.0,1,,5,,0,50.0,50.0,20.0,20,9.0,0.0,1,0.0,29.0,1.0,20180721014550.0,11077.0,0.0,0.0
70,,,,,14.5,0.8,-14.5,0.87,133.5,0.87,133.5,0.8,133.5,,0.0,,,4.0,3,,3,2.0,1,,5,,0,50.0,50.0,20.0,20,9.0,0.0,1,0.0,21.0,1.0,20180721014558.0,11077.0,0.0,0.0
71,,,,,14.5,0.8,-14.5,0.87,133.5,0.83,133.5,0.83,133.5,,0.0,,,4.0,3,,3,2.0,1,,5,,0,50.0,50.0,20.0,20,9.0,0.0,1,0.0,21.0,1.0,20180721014558.0,11077.0,0.0,0.0
72,,,,,14.5,0.8,-14.5,0.87,133.5,0.83,133.5,0.83,133.5,,0.0,,,4.0,3,,3,2.0,1,,5,,0,50.0,50.0,20.0,20,9.0,0.0,1,0.0,13.0,1.0,20180721014606.0,11077.0,0.0,0.0
73,,,,,14.5,0.8,-14.5,0.87,132.5,0.83,133.5,0.83,132.5,,0.0,,,4.0,3,,3,2.0,1,,5,,0,50.0,50.0,20.0,20,9.0,0.0,1,0.0,13.0,1.0,20180721014606.0,11077.0,0.0,0.0
74,,,,,14.5,0.8,-14.5,0.87,132.5,0.83,132.5,0.83,132.5,,0.0,,,4.0,3,,3,2.0,1,,5,,0,50.0,50.0,20.0,20,9.0,0.0,1,0.0,5.0,1.0,20180721014614.0,11077.0,0.0,0.0
75,,,,,14.5,0.8,-14.5,0.87,132.5,0.83,132.5,0.83,132.5,,0.0,,,4.0,3,,3,2.0,1,,5,,0,50.0,50.0,20.0,20,9.0,0.0,1,0.0,5.0,1.0,20180721014614.0,11077.0,0.0,0.0
76,,,,,14.5,0.8,-14.5,0.87,132.5,0.83,132.5,0.83,132.5,,0.0,,,4.0,3,,3,2.0,1,,5,,0,50.0,50.0,20.0,20,9.0,0.0,1,0.0,4.0,1.0,20180721014615.0,11077.0,0.0,0.0
77,,,,,14.5,0.8,-14.5,0.87,132.5,0.83,132.5,0.83,132.5,,0.0,,,4.0,3,,3,2.0,1,,5,,0,50.0,50.0,20.0,20,9.0,0.0,1,0.0,4.0,1.0,20180721014615.0,11094.0,0.0,0.0
78,,,,,14.5,0.8,-14.5,0.87,132.5,0.83,132.5,0.83,132.5,,0.0,,,4.0,3,,3,2.0,1,,5,,0,50.0,50.0,20.0,20,9.0,0.0,1,0.0,1.0,0.0,20180721014617.0,11094.0,0.0,0.0
79,,,,,14.5,0.8,-14.5,0.87,132.5,0.83,132.5,0.83,132.5,,0.0,,,4.0,3,,3,2.0,1,,5,,0,50.0,50.0,20.0,20,9.0,0.0,1,0.0,1.0,0.0,20180721014617.0,11094.0,0.0,0.0
80,,,,,14.5,0.8,-14.5,0.87,132.5,0.83,132.5,0.83,132.5,,0.0,,,4.0,3,,3,2.0,1,,5,,0,50.0,50.0,20.0,20,9.0,0.0,1,0.0,1.0,0.0,20180721014619.0,11094.0,0.0,0.0
81,,,,,13.5,0.83,-13.5,0.87,132.5,0.83,132.5,0.83,13.5,,0.0,,,4.0,3,,3,2.0,1,,5,,0,50.0,50.0,20.0,20,9.0,0.0,1,0.0,1.0,0.0,20180721014619.0,21077.0,0.0,0.0
82,,,,,13.5,0.83,-13.5,0.83,132.5,0.83,132.5,0.83,-13.5,,0.0,,,4.0,3,,3,2.0,1,,5,,0,50.0,50.0,20.0,20,9.0,0.0,1,0.0,1.0,1.0,20180721014620.0,21077.0,0.0,0.0
83,,,,,13.5,0.83,-13.5,0.83,132.5,0.83,132.5,0.83,-13.5,,0.0,,,4.0,3,,3,2.0,1,,5,,0,50.0,50.0,20.0,20,9.0,0.0,1,0.0,0.0,1.0,20180721014620.0,21077.0,0.0,0.0
84,,,,,13.5,0.83,-13.5,0.83,132.5,0.83,132.5,0.83,-13.5,,0.0,,,4.0,3,,3,2.0,1,,5,,0,50.0,50.0,20.0,20,9.0,0.0,1,0.0,0.0,0.0,20180721014620.0,21077.0,0.0,0.0
85,,,,,13.5,0.87,-13.5,0.8,132.5,0.83,132.5,0.83,-13.5,,0.0,,,4.0,3,,3,2.0,1,,5,,0,50.0,50.0,20.0,20,9.0,0.0,1,0.0,0.0,0.0,20180721014621.0,21077.0,0.0,0.0
86,,,第2节,第2节,13.5,0.87,-13.5,0.8,132.5,0.83,132.5,0.83,-13.5,2.0,0.0,,,4.0,3,,3,2.0,1,,5,,0,50.0,50.0,20.0,20,9.0,0.0,1,10.0,0.0,0.0,20180721014621.0,1077.0,0.0,0.0
87,,,第2节,第2节,13.5,0.87,-13.5,0.8,132.5,0.83,132.5,0.83,-13.5,2.0,0.0,,,4.0,3,,3,2.0,1,,5,,0,50.0,50.0,20.0,20,9.0,0.0,1,10.0,0.0,0.0,20180721014621.0,1082.0,0.0,0.0
88,,,第2节,第2节,13.5,0.87,-13.5,0.8,132.5,0.83,132.5,0.83,-13.5,2.0,0.0,,,4.0,3,,3,2.0,1,,5,,0,50.0,50.0,20.0,20,9.0,0.0,1,10.0,0.0,1.0,20180721014831.0,1077.0,0.0,0.0
89,,,第2节,第2节,13.5,0.87,-13.5,0.8,131.5,0.87,132.5,0.8,131.5,2.0,0.0,,,4.0,3,,3,2.0,1,,5,,0,50.0,50.0,20.0,20,9.0,0.0,1,10.0,0.0,1.0,20180721014831.0,1088.0,0.0,0.0
90,,,第2节,第2节,13.5,0.87,-13.5,0.8,131.5,0.87,131.5,0.8,131.5,2.0,0.0,,,4.0,3,,3,2.0,1,,5,,0,50.0,50.0,20.0,20,9.0,0.0,1,9.0,52.0,1.0,20180721014839.0,1088.0,0.0,0.0
91,,,第2节,第2节,13.5,0.87,-13.5,0.8,134.5,0.87,131.5,0.8,134.5,2.0,0.0,,,4.0,3,,3,2.0,1,,5,,0,50.0,50.0,20.0,20,9.0,0.0,1,9.0,52.0,1.0,20180721014839.0,1088.0,0.0,0.0
92,,,第2节,第2节,13.5,0.87,-13.5,0.8,134.5,0.87,134.5,0.8,134.5,2.0,0.0,,,4.0,3,,3,2.0,1,,5,,0,50.0,50.0,23.0,23,9.0,0.0,1,9.0,45.0,1.0,20180721014847.0,1088.0,0.0,0.0
93,,,第2节,第2节,16.5,0.83,-16.5,0.8,134.5,0.87,134.5,0.8,16.5,2.0,0.0,,,4.0,3,,3,2.0,1,,5,,0,50.0,50.0,23.0,23,9.0,0.0,1,9.0,45.0,1.0,20180721014847.0,1088.0,0.0,0.0
94,,,第2节,第2节,16.5,0.83,-16.5,0.83,134.5,0.87,134.5,0.8,-16.5,2.0,0.0,^,,5.0,3,,3,2.0,1,,5,,0,50.0,50.0,23.0,23,9.0,0.0,1,9.0,45.0,1.0,20180721014847.0,11075^21077,0.0,0.0
95,,,第2节,第2节,16.5,0.83,-16.5,0.83,134.5,0.83,134.5,0.83,-16.5,2.0,0.0,,,5.0,3,,3,2.0,1,,5,,0,50.0,50.0,23.0,23,9.0,0.0,1,9.0,37.0,1.0,20180721014855.0,21077.0,0.0,0.0
96,,,第2节,第2节,16.5,0.83,-16.5,0.83,133.5,0.87,134.5,0.8,133.5,2.0,0.0,,,5.0,3,,3,2.0,1,,5,,0,50.0,50.0,23.0,23,9.0,0.0,1,9.0,37.0,1.0,20180721014855.0,21077.0,0.0,0.0
97,,,第2节,第2节,16.5,0.83,-16.5,0.83,133.5,0.87,133.5,0.8,133.5,2.0,0.0,,,5.0,3,,3,2.0,1,,5,,0,50.0,50.0,23.0,23,9.0,0.0,1,9.0,29.0,1.0,20180721014904.0,21077.0,0.0,0.0
98,,,第2节,第2节,16.5,0.83,-16.5,0.83,133.5,0.83,133.5,0.8,133.5,2.0,0.0,,,5.0,3,,3,2.0,1,,5,,0,50.0,50.0,23.0,23,9.0,0.0,1,9.0,29.0,1.0,20180721014904.0,21077.0,0.0,0.0
99,,,第2节,第2节,16.5,0.83,-16.5,0.83,133.5,0.83,133.5,0.83,133.5,2.0,0.0,,,5.0,3,,3,2.0,1,,5,,0,50.0,50.0,23.0,23,9.0,0.0,1,9.0,25.0,1.0,20180721014907.0,21077.0,0.0,0.0
100,,,第2节,第2节,16.5,0.83,-16.5,0.83,133.5,0.83,133.5,0.83,133.5,2.0,0.0,,,5.0,3,,3,2.0,1,,5,,0,50.0,50.0,23.0,23,9.0,0.0,1,9.0,25.0,1.0,20180721014907.0,11077.0,0.0,0.0
101,,,第2节,第2节,16.5,0.83,-16.5,0.83,133.5,0.83,133.5,0.83,133.5,2.0,0.0,,,5.0,3,,3,2.0,1,,5,,0,50.0,50.0,23.0,23,9.0,0.0,1,9.0,25.0,1.0,20180721014909.0,11077.0,0.0,0.0
102,,,第2节,第2节,16.5,0.83,-16.5,0.83,133.5,0.83,133.5,0.83,133.5,2.0,0.0,,,5.0,3,,3,2.0,1,,5,,0,50.0,50.0,23.0,23,9.0,0.0,1,9.0,25.0,1.0,20180721014909.0,11077.0,0.0,0.0
103,,,第2节,第2节,16.5,0.83,-16.5,0.83,133.5,0.83,133.5,0.83,133.5,2.0,0.0,,,5.0,3,,3,2.0,1,,5,,0,50.0,50.0,23.0,23,9.0,0.0,1,9.0,20.0,1.0,20180721014911.0,11077.0,0.0,0.0
104,,,第2节,第2节,16.5,0.83,-16.5,0.83,132.5,0.87,133.5,0.83,132.5,2.0,0.0,,,5.0,3,,3,2.0,1,,5,,0,50.0,50.0,23.0,23,9.0,0.0,1,9.0,20.0,1.0,20180721014911.0,11095.0,0.0,0.0
105,,,第2节,第2节,16.5,0.83,-16.5,0.83,132.5,0.87,132.5,0.8,132.5,2.0,0.0,,,5.0,3,,3,2.0,1,,5,,0,50.0,50.0,23.0,23,9.0,0.0,1,9.0,17.0,1.0,20180721014913.0,11095.0,0.0,0.0
106,,,第2节,第2节,16.5,0.83,-16.5,0.83,132.5,0.83,132.5,0.83,132.5,2.0,0.0,,,5.0,3,,3,2.0,1,,5,,0,50.0,50.0,23.0,23,9.0,0.0,1,9.0,17.0,1.0,20180721014913.0,21077.0,0.0,0.0
