,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
24,,,,3.0,-14.5,0.8695652173913043,14.5,0.8695652173913043,206.5,0.8695652173913043,206.5,0.8695652173913043,23.0,,,,2.0,7.0,12.0,15.0,14.0,11.0,3.0,4.0,1.0,1.0,73.7,84.6,44.0,59.0,0,1,9.0,12.0,1.0,20181102003147.0,21077.0,0.05555555555555555,10.25
25,,,,3.0,-14.5,0.8695652173913043,14.5,0.8695652173913043,206.5,0.8333333333333334,206.5,0.9090909090909091,23.0,,,,2.0,7.0,12.0,15.0,14.0,11.0,3.0,4.0,1.0,1.0,73.7,84.6,44.0,59.0,0,1,9.0,3.0,1.0,20181102003155.0,21077.0,0.05555555555555555,10.25
26,,,,3.0,-14.5,0.8695652173913043,14.5,0.8695652173913043,205.5,0.8695652173913043,205.5,0.8695652173913043,23.0,,,,2.0,7.0,12.0,15.0,14.0,11.0,3.0,4.0,1.0,1.0,73.7,84.6,44.0,59.0,0,1,8.0,59.0,1.0,20181102003200.0,21095.0,0.05555555555555555,10.25
27,,,,3.0,-13.5,0.8695652173913043,13.5,0.8695652173913043,205.5,0.8695652173913043,205.5,0.8695652173913043,24.0,,,,2.0,7.0,12.0,15.0,14.0,11.0,3.0,4.0,1.0,1.0,73.7,84.6,44.0,59.0,0,1,8.0,58.0,1.0,20181102003200.0,11077.0,0.0625,9.25
28,,,,3.0,-13.5,0.8695652173913043,13.5,0.8695652173913043,205.5,0.8695652173913043,205.5,0.8695652173913043,24.0,,^,,3.0,7.0,12.0,15.0,14.0,11.0,3.0,4.0,1.0,1.0,73.7,84.6,47.0,62.0,0,1,8.0,58.0,1.0,20181102003209.0,11075^21077,0.0625,9.25
29,,,,3.0,-13.5,0.8695652173913043,13.5,0.8695652173913043,205.5,0.8695652173913043,205.5,0.8695652173913043,24.0,,,,3.0,7.0,12.0,15.0,14.0,11.0,3.0,4.0,1.0,1.0,73.7,84.6,47.0,62.0,0,1,8.0,58.0,1.0,20181102003209.0,21077.0,0.0625,9.25
30,,,,3.0,-13.5,0.8695652173913043,13.5,0.8695652173913043,206.5,0.9090909090909091,206.5,0.8333333333333334,24.0,,,,3.0,7.0,12.0,15.0,14.0,11.0,3.0,4.0,1.0,1.0,73.7,84.6,47.0,62.0,0,1,8.0,33.0,1.0,20181102003225.0,21077.0,0.0625,9.25
31,,,,3.0,-13.5,0.8695652173913043,13.5,0.8695652173913043,206.5,0.8333333333333334,206.5,0.9090909090909091,24.0,,,,3.0,7.0,12.0,15.0,14.0,11.0,3.0,4.0,1.0,1.0,73.7,84.6,47.0,62.0,0,1,8.0,26.0,1.0,20181102003233.0,21095.0,0.0625,9.25
32,,,,3.0,-10.5,0.8695652173913043,10.5,0.8695652173913043,206.5,0.8333333333333334,206.5,0.9090909090909091,24.0,,,,3.0,7.0,12.0,15.0,14.0,11.0,3.0,4.0,1.0,1.0,73.7,84.6,47.0,62.0,0,1,8.0,25.0,1.0,20181102003233.0,11077.0,0.11764705882352941,5.5
33,,,,3.0,-10.5,0.8695652173913043,10.5,0.8695652173913043,205.5,0.9090909090909091,205.5,0.8333333333333334,24.0,,,,3.0,7.0,12.0,15.0,14.0,11.0,3.0,4.0,1.0,1.0,73.7,84.6,47.0,62.0,0,1,8.0,19.0,1.0,20181102003239.0,11094.0,0.1111111111111111,5.75
34,,,,3.0,-11.5,0.8695652173913043,11.5,0.8695652173913043,205.5,0.8695652173913043,205.5,0.8695652173913043,24.0,,,,3.0,7.0,12.0,15.0,14.0,11.0,3.0,4.0,1.0,1.0,73.7,84.6,47.0,62.0,0,1,8.0,19.0,1.0,20181102003240.0,21077.0,0.1,6.25
35,,,,3.0,-11.5,0.8695652173913043,11.5,0.8695652173913043,205.5,0.8333333333333334,205.5,0.9090909090909091,24.0,,,,3.0,7.0,12.0,15.0,14.0,11.0,3.0,4.0,1.0,1.0,73.7,84.6,47.0,62.0,0,1,8.0,10.0,1.0,20181102003248.0,21077.0,0.1,6.25
36,,,,3.0,-11.5,0.8695652173913043,11.5,0.8695652173913043,204.5,0.9090909090909091,204.5,0.8333333333333334,24.0,,,,3.0,7.0,12.0,15.0,14.0,11.0,3.0,4.0,1.0,1.0,73.7,84.6,47.0,62.0,0,1,8.0,9.0,1.0,20181102003250.0,21077.0,0.09523809523809523,6.5
37,,,,3.0,-10.5,0.8695652173913043,10.5,0.8695652173913043,204.5,0.9090909090909091,204.5,0.8333333333333334,24.0,,,,3.0,7.0,12.0,15.0,14.0,11.0,3.0,4.0,1.0,1.0,73.7,84.6,47.0,62.0,0,1,8.0,9.0,1.0,20181102003250.0,21094.0,0.09523809523809523,6.5
38,,,,3.0,-10.5,0.8695652173913043,10.5,0.8695652173913043,204.5,0.8695652173913043,204.5,0.8695652173913043,24.0,,,,3.0,7.0,12.0,15.0,14.0,11.0,3.0,4.0,1.0,1.0,73.7,84.6,47.0,62.0,0,1,8.0,0.0,1.0,20181102003259.0,21094.0,0.09523809523809523,6.5
39,,,,3.0,-10.5,0.8695652173913043,10.5,0.8695652173913043,204.5,0.8333333333333334,204.5,0.9090909090909091,24.0,,,,3.0,7.0,12.0,15.0,14.0,11.0,3.0,4.0,1.0,1.0,73.7,84.6,47.0,62.0,0,1,7.0,57.0,1.0,20181102003301.0,21094.0,0.09523809523809523,6.5
40,,,,3.0,-11.5,0.8695652173913043,11.5,0.8695652173913043,204.5,0.8333333333333334,204.5,0.9090909090909091,24.0,,,,3.0,7.0,12.0,15.0,14.0,11.0,3.0,4.0,1.0,1.0,73.7,84.6,47.0,62.0,0,1,7.0,57.0,1.0,20181102003302.0,21094.0,0.09523809523809523,6.5
41,,,,3.0,-11.5,0.8695652173913043,11.5,0.8695652173913043,204.5,0.8333333333333334,204.5,0.9090909090909091,24.0,,^,,3.0,7.0,12.0,16.0,14.0,11.0,3.0,4.0,1.0,1.0,73.7,84.6,47.0,62.0,0,1,7.0,57.0,1.0,20181102003302.0,21077.0,0.09523809523809523,6.5
42,,,,3.0,-11.5,0.8695652173913043,11.5,0.8695652173913043,204.5,0.8333333333333334,204.5,0.9090909090909091,24.0,,^,,3.0,7.0,12.0,16.0,14.0,11.0,3.0,4.0,1.0,1.0,73.7,84.6,47.0,62.0,0,1,7.0,57.0,1.0,20181102003308.0,21077.0,0.09523809523809523,6.5
43,,,,3.0,-11.5,0.8695652173913043,11.5,0.8695652173913043,204.5,0.8333333333333334,204.5,0.9090909090909091,24.0,,,,3.0,7.0,12.0,16.0,14.0,11.0,3.0,4.0,1.0,1.0,73.7,84.6,47.0,62.0,0,1,7.0,49.0,0.0,20181102003309.0,11077.0,0.09523809523809523,6.5
44,44.0,5.0,,3.0,-11.5,0.8695652173913043,11.5,0.8695652173913043,204.5,0.8333333333333334,204.5,0.9090909090909091,24.0,,,,3.0,7.0,12.0,16.0,14.0,11.0,2.0,4.0,1.0,1.0,73.7,84.6,47.0,62.0,0,1,7.0,49.0,0.0,20181102003315.0,11081.0,0.09523809523809523,6.5
45,,,,3.0,-11.5,0.8695652173913043,11.5,0.8695652173913043,204.5,0.8333333333333334,204.5,0.9090909090909091,24.0,,,,3.0,7.0,12.0,16.0,14.0,11.0,2.0,4.0,1.0,1.0,73.7,84.6,47.0,62.0,0,1,7.0,49.0,0.0,20181102003608.0,11077.0,0.09523809523809523,6.5
46,,,,3.0,-11.5,0.8695652173913043,11.5,0.8695652173913043,204.5,0.8333333333333334,204.5,0.9090909090909091,24.0,,,,3.0,7.0,12.0,16.0,14.0,11.0,2.0,4.0,1.0,1.0,73.7,84.6,47.0,62.0,0,1,7.0,49.0,1.0,20181102003608.0,11077.0,0.09523809523809523,6.5
47,,,,3.0,-11.5,0.8333333333333334,11.5,0.9090909090909091,204.5,0.8695652173913043,204.5,0.8695652173913043,24.0,,,,3.0,7.0,12.0,16.0,14.0,11.0,2.0,4.0,1.0,1.0,73.7,84.6,47.0,62.0,0,1,7.0,40.0,1.0,20181102003617.0,11077.0,0.09523809523809523,6.5
48,,,,3.0,-11.5,0.8333333333333334,11.5,0.9090909090909091,204.5,0.8333333333333334,204.5,0.9090909090909091,24.0,,,,3.0,7.0,12.0,16.0,14.0,11.0,2.0,4.0,1.0,1.0,73.7,84.6,47.0,62.0,0,1,7.0,34.0,1.0,20181102003623.0,11095.0,0.09523809523809523,6.5
49,,,,3.0,-13.5,0.8333333333333334,13.5,0.9090909090909091,203.5,0.8695652173913043,203.5,0.8695652173913043,24.0,,,,3.0,7.0,12.0,16.0,14.0,11.0,2.0,4.0,1.0,1.0,73.7,84.6,47.0,62.0,0,1,7.0,25.0,1.0,20181102003632.0,21077.0,0.0625,9.25
50,,,,3.0,-14.5,0.8695652173913043,14.5,0.8695652173913043,204.5,0.8695652173913043,204.5,0.8695652173913043,24.0,,,,3.0,7.0,12.0,16.0,14.0,11.0,2.0,4.0,1.0,1.0,73.7,84.6,47.0,66.0,0,1,7.0,19.0,1.0,20181102003637.0,21077.0,0.045454545454545456,11.25
51,,,,3.0,-14.5,0.8695652173913043,14.5,0.8695652173913043,204.5,0.8695652173913043,204.5,0.8695652173913043,24.0,,,,3.0,7.0,12.0,16.0,14.0,11.0,2.0,4.0,1.0,1.0,73.7,84.6,47.0,66.0,0,1,7.0,19.0,1.0,20181102003638.0,11077.0,0.045454545454545456,11.25
52,,,,3.0,-14.5,0.8333333333333334,14.5,0.9090909090909091,204.5,0.8333333333333334,204.5,0.9090909090909091,24.0,,,,3.0,7.0,12.0,16.0,14.0,11.0,2.0,4.0,1.0,1.0,73.7,84.6,47.0,66.0,0,1,7.0,10.0,1.0,20181102003646.0,11077.0,0.045454545454545456,11.25
53,,,,3.0,-14.5,0.8333333333333334,14.5,0.9090909090909091,203.5,0.9090909090909091,203.5,0.8333333333333334,24.0,,,,3.0,7.0,12.0,16.0,14.0,11.0,2.0,4.0,1.0,1.0,73.7,84.6,47.0,66.0,0,1,7.0,8.0,1.0,20181102003649.0,11094.0,0.045454545454545456,11.25
54,,,,3.0,-15.5,0.8333333333333334,15.5,0.9090909090909091,203.5,0.8695652173913043,203.5,0.8695652173913043,24.0,,^,,3.0,7.0,12.0,16.0,14.0,11.0,2.0,4.0,1.0,1.0,73.7,84.6,47.0,66.0,0,1,7.0,3.0,0.0,20181102003653.0,11086^21077,0.04,12.25
55,,,,3.0,-15.5,0.8333333333333334,15.5,0.9090909090909091,203.5,0.8695652173913043,203.5,0.8695652173913043,24.0,,,,3.0,7.0,12.0,16.0,14.0,11.0,2.0,4.0,1.0,1.0,73.7,84.6,47.0,66.0,0,1,7.0,3.0,0.0,20181102003654.0,21077.0,0.04,12.25
56,,,,3.0,-15.5,0.8333333333333334,15.5,0.9090909090909091,203.5,0.8695652173913043,203.5,0.8695652173913043,24.0,,,,3.0,7.0,12.0,16.0,14.0,11.0,2.0,4.0,1.0,1.0,73.7,84.6,47.0,66.0,0,1,7.0,3.0,1.0,20181102003706.0,21077.0,0.04,12.25
57,,,,3.0,-15.5,0.8333333333333334,15.5,0.9090909090909091,202.5,0.9090909090909091,202.5,0.8333333333333334,24.0,,,,3.0,7.0,12.0,16.0,14.0,11.0,2.0,4.0,1.0,1.0,73.7,84.6,47.0,66.0,0,1,6.0,54.0,1.0,20181102003715.0,21077.0,0.04,12.25
58,,,,3.0,-15.5,0.8333333333333334,15.5,0.9090909090909091,202.5,0.8333333333333334,202.5,0.9090909090909091,24.0,,,,3.0,7.0,12.0,16.0,14.0,11.0,2.0,4.0,1.0,1.0,73.7,84.6,47.0,66.0,0,1,6.0,46.0,1.0,20181102003723.0,21077.0,0.04,12.25
59,,,,3.0,-14.5,0.8333333333333334,14.5,0.9090909090909091,202.5,0.8333333333333334,202.5,0.9090909090909091,24.0,,,,3.0,7.0,12.0,16.0,14.0,11.0,2.0,4.0,1.0,1.0,73.7,84.6,47.0,66.0,0,1,6.0,46.0,1.0,20181102003724.0,21094.0,0.04,12.25
60,,,,3.0,-14.5,0.8333333333333334,14.5,0.9090909090909091,201.5,0.8695652173913043,201.5,0.8695652173913043,24.0,,,,3.0,7.0,12.0,16.0,14.0,11.0,2.0,4.0,1.0,1.0,73.7,84.6,47.0,66.0,0,1,6.0,37.0,1.0,20181102003732.0,21094.0,0.04,12.25
61,,,,3.0,-14.5,0.9523809523809523,14.5,0.8,203.5,0.8695652173913043,203.5,0.8695652173913043,24.0,,^,,3.0,7.0,13.0,16.0,14.0,11.0,2.0,4.0,1.0,1.0,73.7,84.6,49.0,66.0,0,1,6.0,36.0,1.0,20181102003733.0,11074^21077,0.05555555555555555,10.25
62,,,,3.0,-14.5,0.9523809523809523,14.5,0.8,202.5,0.9090909090909091,202.5,0.8333333333333334,24.0,,,,3.0,7.0,13.0,16.0,14.0,11.0,2.0,4.0,1.0,1.0,73.7,84.6,49.0,66.0,0,1,6.0,27.0,1.0,20181102003742.0,21077.0,0.05555555555555555,10.25
63,,,,3.0,-13.5,0.9523809523809523,13.5,0.8,202.5,0.8695652173913043,202.5,0.8695652173913043,24.0,,,,3.0,7.0,13.0,16.0,14.0,11.0,2.0,4.0,1.0,1.0,73.7,84.6,49.0,66.0,0,1,6.0,21.0,1.0,20181102003748.0,11077.0,0.0625,9.25
64,,,,3.0,-13.5,0.9523809523809523,13.5,0.8,202.5,0.8333333333333334,202.5,0.9090909090909091,24.0,,,,3.0,7.0,13.0,16.0,14.0,11.0,2.0,4.0,1.0,1.0,73.7,84.6,49.0,66.0,0,1,6.0,20.0,0.0,20181102003750.0,11077.0,0.0625,9.25
65,,,,3.0,-12.5,0.8695652173913043,12.5,0.8695652173913043,204.5,0.8333333333333334,204.5,0.9090909090909091,24.0,,^,,3.0,7.0,14.0,16.0,14.0,11.0,2.0,4.0,1.0,1.0,73.7,84.6,51.0,66.0,0,1,6.0,20.0,0.0,20181102003752.0,11074^21077,0.08695652173913043,7.0
66,,,,3.0,-12.5,0.8695652173913043,12.5,0.8695652173913043,204.5,0.8333333333333334,204.5,0.9090909090909091,24.0,,,,3.0,7.0,14.0,16.0,14.0,11.0,2.0,3.0,1.0,1.0,73.7,84.6,51.0,66.0,0,1,6.0,20.0,0.0,20181102003752.0,21077.0,0.08695652173913043,7.0
67,,,,3.0,-12.5,0.8695652173913043,12.5,0.8695652173913043,203.5,0.8695652173913043,203.5,0.8695652173913043,24.0,,,,3.0,7.0,14.0,16.0,14.0,11.0,2.0,3.0,1.0,1.0,73.7,84.6,51.0,66.0,0,1,6.0,14.0,0.0,20181102003804.0,21077.0,0.08695652173913043,7.0
68,,,,3.0,-11.5,0.8695652173913043,11.5,0.8695652173913043,203.5,0.9090909090909091,204.5,0.8333333333333334,24.0,,,,3.0,7.0,14.0,16.0,14.0,11.0,2.0,3.0,1.0,1.0,73.7,84.6,51.0,66.0,0,1,6.0,26.0,0.0,20181102003919.0,21077.0,0.1,6.25
69,,,,3.0,-11.5,0.8695652173913043,11.5,0.8695652173913043,203.5,0.9090909090909091,204.5,0.8333333333333334,24.0,,,,3.0,7.0,14.0,16.0,14.0,11.0,2.0,3.0,1.0,1.0,73.7,84.6,51.0,66.0,0,1,6.0,26.0,1.0,20181102003920.0,21077.0,0.1,6.25
70,,,,3.0,-11.5,0.8695652173913043,11.5,0.8695652173913043,203.5,0.8333333333333334,204.5,0.9090909090909091,24.0,,,,3.0,7.0,14.0,16.0,14.0,11.0,2.0,3.0,1.0,1.0,73.7,84.6,51.0,66.0,0,1,6.0,17.0,1.0,20181102003928.0,21077.0,0.1,6.25
71,,,,3.0,-11.5,0.8695652173913043,11.5,0.8695652173913043,203.5,0.8695652173913043,203.5,0.8695652173913043,24.0,,,,3.0,7.0,14.0,16.0,14.0,11.0,2.0,3.0,1.0,1.0,73.7,84.6,51.0,66.0,0,1,6.0,9.0,1.0,20181102003936.0,21077.0,0.1,6.25
72,,,,3.0,-11.5,0.8695652173913043,11.5,0.8695652173913043,203.5,0.8333333333333334,203.5,0.9090909090909091,24.0,,^,,3.0,7.0,14.0,16.0,14.0,11.0,2.0,3.0,2.0,1.0,73.7,84.6,51.0,66.0,0,1,6.0,5.0,0.0,20181102003940.0,11086^21077,0.1,6.25
73,,,,3.0,-11.5,0.8695652173913043,11.5,0.8695652173913043,203.5,0.8333333333333334,203.5,0.9090909090909091,24.0,,^,,3.0,7.0,14.0,16.0,14.0,11.0,2.0,3.0,2.0,1.0,73.7,84.6,51.0,66.0,0,1,6.0,5.0,1.0,20181102003956.0,11086^21077,0.1,6.25
74,,,,3.0,-11.5,0.8695652173913043,11.5,0.8695652173913043,202.5,0.8695652173913043,202.5,0.8695652173913043,24.0,,,,3.0,7.0,14.0,16.0,14.0,11.0,2.0,3.0,2.0,1.0,73.7,84.6,51.0,66.0,0,1,5.0,58.0,1.0,20181102004003.0,21095.0,0.1,6.25
75,,,,3.0,-11.5,0.8695652173913043,11.5,0.8695652173913043,202.5,0.8695652173913043,202.5,0.8695652173913043,24.0,,,,3.0,7.0,14.0,16.0,14.0,11.0,2.0,3.0,2.0,1.0,73.7,84.6,51.0,66.0,0,1,5.0,57.0,1.0,20181102004003.0,21077.0,0.1,6.25
76,,,,3.0,-11.5,0.8695652173913043,11.5,0.8695652173913043,201.5,0.9090909090909091,201.5,0.8333333333333334,24.0,,,,3.0,7.0,14.0,16.0,14.0,11.0,2.0,3.0,2.0,1.0,73.7,84.6,51.0,66.0,0,1,5.0,48.0,1.0,20181102004012.0,21077.0,0.09523809523809523,6.5
77,,,,3.0,-11.5,0.8695652173913043,11.5,0.8695652173913043,201.5,0.8695652173913043,201.5,0.8695652173913043,24.0,,,,3.0,7.0,14.0,16.0,14.0,11.0,2.0,3.0,2.0,1.0,73.7,84.6,51.0,66.0,0,1,5.0,45.0,1.0,20181102004015.0,21094.0,0.09523809523809523,6.5
78,,,,3.0,-10.5,0.8695652173913043,10.5,0.8695652173913043,201.5,0.8695652173913043,201.5,0.8695652173913043,24.0,,,,3.0,7.0,14.0,16.0,14.0,11.0,2.0,3.0,2.0,1.0,73.7,84.6,51.0,66.0,0,1,5.0,45.0,1.0,20181102004016.0,11077.0,0.1111111111111111,5.75
79,,,,3.0,-9.5,0.9090909090909091,9.5,0.8333333333333334,204.5,0.8333333333333334,204.5,0.9090909090909091,24.0,,^,,4.0,7.0,14.0,16.0,14.0,11.0,2.0,3.0,2.0,1.0,73.7,84.6,54.0,66.0,0,1,5.0,40.0,1.0,20181102004021.0,11075^21077,0.16666666666666666,4.25
80,,,,3.0,-9.5,0.8695652173913043,9.5,0.8695652173913043,203.5,0.8695652173913043,203.5,0.8695652173913043,24.0,,,,4.0,7.0,14.0,16.0,14.0,11.0,2.0,3.0,2.0,1.0,73.7,84.6,54.0,66.0,0,1,5.0,31.0,1.0,20181102004029.0,21077.0,0.16666666666666666,4.25
81,,,,3.0,-9.5,0.8695652173913043,9.5,0.8695652173913043,202.5,0.9090909090909091,202.5,0.8333333333333334,24.0,,,,4.0,7.0,14.0,16.0,14.0,11.0,2.0,3.0,2.0,1.0,73.7,84.6,54.0,66.0,0,1,5.0,23.0,1.0,20181102004038.0,21077.0,0.16666666666666666,4.25
