,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
0,,,,3.0,7.5,0.8333333333333334,-7.5,0.8333333333333334,236.5,0.8333333333333334,236.5,0.8333333333333334,,,,,5.0,8.0,24.0,11.0,8.0,8.0,3.0,4.0,0.0,0.0,88.9,80.0,71,54,0,1,11.0,42.0,1,20181018022936,11077,3.4,0.18181818181818182
1,,,,3.0,7.5,0.8333333333333334,-7.5,0.8333333333333334,236.5,0.8333333333333334,236.5,0.8333333333333334,,,,,5.0,8.0,24.0,11.0,8.0,8.0,3.0,4.0,0.0,0.0,88.9,80.0,71,54,0,1,11.0,33.0,1,20181018022944.0,11077,3.4,0.18181818181818182
2,,,,3.0,7.5,0.8333333333333334,-7.5,0.8333333333333334,235.5,0.8333333333333334,235.5,0.8333333333333334,,,,,5.0,8.0,24.0,11.0,8.0,8.0,3.0,4.0,0.0,0.0,88.9,80.0,71,54,0,1,11.0,27.0,1,20181018022950.0,21077.0,3.4,0.18181818181818182
3,,,,3.0,7.5,0.8333333333333334,-7.5,0.8333333333333334,235.5,0.8333333333333334,235.5,0.8333333333333334,,,,,5.0,8.0,24.0,11.0,8.0,8.0,3.0,4.0,0.0,0.0,88.9,80.0,71,54,0,1,11.0,25.0,0.0,20181018022953.0,21077.0,3.4,0.18181818181818182
4,,,,3.0,7.5,0.8333333333333334,-7.5,0.8333333333333334,235.5,0.8333333333333334,235.5,0.8333333333333334,,,^,,5.0,8.0,24.0,11.0,8.0,8.0,3.0,4.0,1.0,0.0,88.9,80.0,71,54,0,1,11.0,25.0,0.0,20181018023004.0,11086^21077,3.4,0.18181818181818182
5,,,,3.0,7.5,0.8333333333333334,-7.5,0.8333333333333334,235.5,0.8333333333333334,235.5,0.8333333333333334,,,^,,5.0,8.0,24.0,11.0,8.0,8.0,3.0,4.0,1.0,0.0,88.9,80.0,71,54,0,1,11.0,25.0,1.0,20181018023019.0,11086^21077,3.4,0.18181818181818182
6,,,,3.0,7.5,0.8333333333333334,-7.5,0.8333333333333334,234.5,0.8695652173913043,234.5,0.8,,,^,,5.0,8.0,24.0,11.0,8.0,8.0,3.0,4.0,1.0,0.0,88.9,80.0,71,54,0,1,11.0,18.0,0.0,20181018023026.0,11086^21077,3.4,0.18181818181818182
7,,,,3.0,7.5,0.8333333333333334,-7.5,0.8333333333333334,234.5,0.8695652173913043,234.5,0.8,,,^,,5.0,8.0,24.0,11.0,8.0,8.0,3.0,4.0,1.0,0.0,88.9,80.0,71,54,0,1,11.0,18.0,0.0,20181018023035.0,21086^11077,3.5,0.16666666666666666
8,,,,3.0,7.5,0.8333333333333334,-7.5,0.8333333333333334,234.5,0.8695652173913043,234.5,0.8,,,,,5.0,8.0,24.0,11.0,8.0,8.0,3.0,4.0,1.0,0.0,88.9,80.0,71,54,0,1,11.0,18.0,1.0,20181018023040.0,11077.0,3.5,0.16666666666666666
9,,,,3.0,7.5,0.8333333333333334,-7.5,0.8333333333333334,234.5,0.8333333333333334,234.5,0.8333333333333334,,,,,5.0,8.0,24.0,11.0,8.0,8.0,3.0,4.0,1.0,0.0,88.9,80.0,71,54,0,1,11.0,9.0,1.0,20181018023049.0,11077.0,3.5,0.16666666666666666
10,,,,3.0,9.5,0.7692307692307693,-9.5,0.9090909090909091,235.5,0.8695652173913043,235.5,0.8,,,^,,5.0,8.0,25.0,11.0,8.0,8.0,3.0,4.0,1.0,0.0,88.9,80.0,73,54,0,1,11.0,9.0,1.0,20181018023050.0,11074^21077,4.75,0.11764705882352941
11,,,,3.0,9.5,0.7692307692307693,-9.5,0.9090909090909091,235.5,0.8695652173913043,235.5,0.8,,,,,5.0,8.0,25.0,11.0,8.0,8.0,3.0,4.0,1.0,0.0,88.9,80.0,73,54,0,1,11.0,8.0,1.0,20181018023050.0,21077.0,4.75,0.11764705882352941
12,,,,3.0,9.5,0.7692307692307693,-9.5,0.9090909090909091,235.5,0.8333333333333334,235.5,0.8333333333333334,,,,,5.0,8.0,25.0,11.0,8.0,8.0,3.0,4.0,1.0,0.0,88.9,80.0,73,54,0,1,10.0,59.0,1.0,20181018023058.0,21077.0,4.75,0.11764705882352941
13,,,,3.0,7.5,0.7692307692307693,-7.5,0.9090909090909091,237.5,0.8333333333333334,237.5,0.8333333333333334,,,^,,5.0,9.0,25.0,11.0,8.0,8.0,3.0,4.0,1.0,0.0,88.9,80.0,73,57,0,1,10.0,52.0,1.0,20181018023106.0,21075^11077,3.3,0.2
14,,,,3.0,7.5,0.8,-7.5,0.8695652173913043,236.5,0.8695652173913043,236.5,0.8,,,,,5.0,9.0,25.0,11.0,8.0,8.0,3.0,4.0,1.0,0.0,88.9,80.0,73,57,0,1,10.0,43.0,1.0,20181018023115.0,11077.0,3.4,0.18181818181818182
15,,,,3.0,9.5,0.8,-9.5,0.8695652173913043,239.5,0.8,239.5,0.8695652173913043,,,^,,6.0,9.0,25.0,11.0,8.0,8.0,3.0,4.0,1.0,0.0,88.9,80.0,76,57,0,1,10.0,38.0,1.0,20181018023120.0,11075^21077,4.75,0.11764705882352941
16,,,,3.0,9.5,0.8,-9.5,0.8695652173913043,239.5,0.8,239.5,0.8695652173913043,,,,,6.0,9.0,25.0,11.0,8.0,8.0,3.0,4.0,1.0,0.0,88.9,80.0,76,57,0,1,10.0,38.0,1.0,20181018023121.0,21077.0,4.75,0.11764705882352941
17,,,,3.0,9.5,0.8,-9.5,0.8695652173913043,238.5,0.8333333333333334,238.5,0.8333333333333334,,,,,6.0,9.0,25.0,11.0,8.0,8.0,3.0,4.0,1.0,0.0,88.9,80.0,76,57,0,1,10.0,29.0,0.0,20181018023129.0,21077.0,5.0,0.1111111111111111
18,,,,3.0,9.5,0.8,-9.5,0.8695652173913043,238.5,0.8333333333333334,238.5,0.8333333333333334,,,^,,6.0,9.0,25.0,11.0,8.0,8.0,3.0,4.0,2.0,0.0,88.9,80.0,76,57,0,1,10.0,29.0,0.0,20181018023134.0,11086^21077,5.0,0.1111111111111111
