,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC
388,44.0,5.0,第2节,第2节,49.5,0.83,-51.5,0.83,143.5,0.83,143.5,0.83,-51.5,2.0,,0.0,5.0,2.0,14.0,2.0,2.0,3.0,5.0,4.0,3.0,0.0,33.3,75.0,13.0,42.0,0.0,1.0,5.0,GD,58.0,0,,21077.0
389,44.0,5.0,第2节,第2节,51.5,0.83,-51.5,0.83,143.5,0.83,145.5,0.83,51.5,2.0,,0.0,5.0,2.0,14.0,2.0,2.0,3.0,5.0,4.0,3.0,0.0,33.3,75.0,13.0,42.0,0.0,1.0,5.0,GD,58.0,0,,21077.0
390,44.0,5.0,第2节,第2节,51.5,0.83,-51.5,0.83,145.5,0.83,145.5,0.83,145.5,2.0,,0.0,5.0,2.0,14.0,2.0,2.0,3.0,5.0,4.0,3.0,0.0,33.3,75.0,13.0,42.0,0.0,1.0,5.0,GD,58.0,0,,21077.0
391,44.0,5.0,第2节,第2节,51.5,0.83,-51.5,0.83,145.5,0.83,145.5,0.83,145.5,2.0,,0.0,5.0,2.0,14.0,2.0,2.0,3.0,5.0,4.0,3.0,0.0,33.3,75.0,13.0,42.0,0.0,1.0,5.0,GD,41.0,0,,21077.0
392,44.0,5.0,第2节,第2节,51.5,0.87,-50.5,0.8,145.5,0.83,145.5,0.83,-50.5,2.0,,0.0,5.0,2.0,14.0,2.0,2.0,3.0,5.0,4.0,3.0,0.0,33.3,75.0,13.0,42.0,0.0,1.0,5.0,GD,41.0,0,,21077.0
393,44.0,5.0,第2节,第2节,50.5,0.87,-50.5,0.8,145.5,0.83,144.5,0.83,50.5,2.0,,0.0,5.0,2.0,14.0,2.0,2.0,3.0,5.0,4.0,3.0,0.0,33.3,75.0,13.0,42.0,0.0,1.0,5.0,GD,41.0,0,,21077.0
394,44.0,5.0,第2节,第2节,50.5,0.87,-50.5,0.8,144.5,0.83,144.5,0.83,144.5,2.0,,0.0,5.0,2.0,14.0,2.0,2.0,3.0,5.0,4.0,3.0,0.0,33.3,75.0,13.0,42.0,0.0,1.0,5.0,GD,41.0,0,,21077.0
395,44.0,5.0,第2节,第2节,50.5,0.87,-50.5,0.8,144.5,0.83,144.5,0.83,144.5,2.0,,1.0,5.0,2.0,14.0,2.0,2.0,3.0,5.0,4.0,4.0,0.0,33.3,75.0,13.0,42.0,0.0,1.0,5.0,GD,41.0,0,,11086.0
396,44.0,5.0,第2节,第2节,50.5,0.87,-50.5,0.8,144.5,0.83,144.5,0.83,144.5,2.0,,1.0,5.0,2.0,14.0,2.0,2.0,3.0,5.0,4.0,4.0,0.0,33.3,75.0,13.0,42.0,0.0,1.0,5.0,GD,38.0,0,,21077.0
397,44.0,5.0,第2节,第2节,50.5,0.83,-50.5,0.83,144.5,0.83,144.5,0.83,144.5,2.0,,1.0,5.0,2.0,14.0,2.0,2.0,3.0,5.0,4.0,4.0,0.0,33.3,75.0,13.0,42.0,0.0,1.0,5.0,GD,38.0,0,,21077.0
398,44.0,5.0,第2节,第2节,50.5,0.83,-50.5,0.83,144.5,0.83,144.5,0.83,144.5,2.0,,1.0,5.0,2.0,14.0,2.0,2.0,3.0,5.0,4.0,4.0,0.0,33.3,75.0,13.0,42.0,0.0,1.0,5.0,GD,23.0,0,,21077.0
399,44.0,5.0,第2节,第2节,50.5,0.83,-50.5,0.83,144.5,0.83,144.5,0.83,144.5,2.0,1:2,1.0,5.0,2.0,14.0,2.0,2.0,3.0,5.0,4.0,4.0,0.0,33.3,75.0,13.0,42.0,0.0,1.0,5.0,GD,23.0,0,,21078.0
400,44.0,5.0,第2节,第2节,50.5,0.83,-50.5,0.83,144.5,0.83,144.5,0.83,144.5,2.0,1:2,1.0,5.0,2.0,14.0,2.0,2.0,3.0,5.0,4.0,4.0,0.0,33.3,75.0,13.0,42.0,0.0,1.0,5.0,GD,38.0,0,,21078.0
401,44.0,5.0,第2节,第2节,50.5,0.83,-49.5,0.83,144.5,0.83,144.5,0.83,-49.5,2.0,1:2,1.0,5.0,2.0,14.0,2.0,2.0,3.0,5.0,4.0,4.0,0.0,33.3,75.0,13.0,42.0,0.0,1.0,5.0,GD,38.0,0,,21078.0
402,44.0,5.0,第2节,第2节,49.5,0.83,-49.5,0.83,144.5,0.83,145.5,0.83,49.5,2.0,1:2,1.0,5.0,2.0,14.0,2.0,2.0,3.0,5.0,4.0,4.0,0.0,33.3,75.0,13.0,42.0,0.0,1.0,5.0,GD,38.0,0,,21078.0
403,44.0,5.0,第2节,第2节,49.5,0.83,-49.5,0.83,145.5,0.83,145.5,0.83,145.5,2.0,1:2,1.0,5.0,2.0,14.0,2.0,2.0,3.0,5.0,4.0,4.0,0.0,33.3,75.0,13.0,42.0,0.0,1.0,5.0,GD,38.0,0,,21078.0
404,44.0,5.0,第2节,第2节,49.5,0.8,-49.5,0.87,145.5,0.83,145.5,0.83,145.5,2.0,1:2,1.0,5.0,2.0,14.0,2.0,2.0,3.0,5.0,4.0,4.0,0.0,33.3,75.0,13.0,42.0,0.0,1.0,5.0,GD,23.0,0,,21078.0
405,44.0,5.0,第2节,第2节,49.5,0.8,-49.5,0.87,145.5,0.83,145.5,0.83,145.5,2.0,1:2,1.0,5.0,2.0,14.0,2.0,2.0,4.0,5.0,4.0,4.0,0.0,33.3,80.0,13.0,14.0,0.0,1.0,5.0,GD,23.0,0,,21079.0
406,44.0,5.0,第2节,第2节,49.5,0.8,-49.5,0.87,145.5,0.83,145.5,0.83,145.5,2.0,2:2,1.0,5.0,2.0,14.0,2.0,2.0,4.0,5.0,4.0,4.0,0.0,33.3,80.0,14.0,42.0,0.0,1.0,5.0,GD,23.0,0,,21078.0
407,44.0,5.0,第2节,第2节,49.5,0.83,-48.5,0.83,145.5,0.83,145.5,0.83,-48.5,2.0,2:2,1.0,5.0,2.0,14.0,2.0,2.0,4.0,5.0,4.0,4.0,0.0,33.3,80.0,14.0,42.0,0.0,1.0,5.0,GD,23.0,0,,21078.0
408,44.0,5.0,第2节,第2节,48.5,0.83,-48.5,0.83,145.5,0.83,146.5,0.83,48.5,2.0,2:2,1.0,5.0,2.0,14.0,2.0,2.0,4.0,5.0,4.0,4.0,0.0,33.3,80.0,14.0,42.0,0.0,1.0,5.0,GD,23.0,0,,21078.0
409,44.0,5.0,第2节,第2节,48.5,0.83,-48.5,0.83,146.5,0.83,146.5,0.83,146.5,2.0,2:2,1.0,5.0,2.0,14.0,2.0,2.0,4.0,5.0,4.0,4.0,0.0,33.3,80.0,14.0,42.0,0.0,1.0,5.0,GD,23.0,0,,21078.0
410,44.0,5.0,第2节,第2节,48.5,0.83,-48.5,0.83,146.5,0.83,146.5,0.83,146.5,2.0,2:2,1.0,5.0,2.0,14.0,2.0,2.0,5.0,5.0,4.0,4.0,0.0,33.3,83.3,14.0,15.0,0.0,1.0,5.0,GD,23.0,0,,21079.0
411,44.0,5.0,第2节,第2节,48.5,0.83,-48.5,0.83,146.5,0.83,146.5,0.83,146.5,2.0,,1.0,5.0,2.0,14.0,2.0,2.0,5.0,5.0,4.0,4.0,0.0,33.3,83.3,15.0,42.0,0.0,1.0,5.0,GD,23.0,0,,11077.0
412,44.0,5.0,第2节,第2节,48.5,0.83,-48.5,0.83,146.5,0.83,146.5,0.83,146.5,2.0,,1.0,5.0,2.0,14.0,2.0,2.0,5.0,5.0,4.0,4.0,0.0,33.3,83.3,15.0,42.0,0.0,1.0,4.0,GD,54.0,0,,11077.0
413,44.0,5.0,第2节,第2节,48.5,0.83,-48.5,0.83,144.5,0.83,144.5,0.83,144.5,2.0,,1.0,5.0,2.0,14.0,2.0,2.0,5.0,5.0,4.0,4.0,0.0,33.3,83.3,15.0,42.0,0.0,1.0,4.0,GD,54.0,0,,11077.0
414,44.0,5.0,第2节,第2节,48.5,0.83,-48.5,0.83,144.5,0.83,144.5,0.83,144.5,2.0,,1.0,5.0,2.0,14.0,2.0,2.0,5.0,5.0,4.0,4.0,0.0,33.3,83.3,15.0,42.0,0.0,1.0,4.0,GD,53.0,0,,11077.0
415,44.0,5.0,第2节,第2节,48.5,0.83,-48.5,0.83,144.5,0.83,144.5,0.83,144.5,2.0,,1.0,5.0,2.0,15.0,2.0,2.0,5.0,5.0,4.0,4.0,0.0,33.3,83.3,44.0,42.0,0.0,1.0,4.0,GD,53.0,0,,11074.0
416,44.0,5.0,第2节,第2节,48.5,0.83,-48.5,0.83,144.5,0.83,144.5,0.83,144.5,2.0,,1.0,5.0,2.0,15.0,2.0,2.0,5.0,5.0,4.0,4.0,0.0,33.3,83.3,15.0,44.0,0.0,1.0,4.0,GD,53.0,0,,21077.0
417,44.0,5.0,第2节,第2节,48.5,0.83,-49.5,0.83,144.5,0.83,144.5,0.83,-49.5,2.0,,1.0,5.0,2.0,15.0,2.0,2.0,5.0,5.0,4.0,4.0,0.0,33.3,83.3,15.0,44.0,0.0,1.0,4.0,GD,53.0,0,,21077.0
418,44.0,5.0,第2节,第2节,49.5,0.83,-49.5,0.83,144.5,0.83,146.5,0.83,49.5,2.0,,1.0,5.0,2.0,15.0,2.0,2.0,5.0,5.0,4.0,4.0,0.0,33.3,83.3,15.0,44.0,0.0,1.0,4.0,GD,53.0,0,,21077.0
419,44.0,5.0,第2节,第2节,49.5,0.83,-49.5,0.83,146.5,0.83,146.5,0.83,146.5,2.0,,1.0,5.0,2.0,15.0,2.0,2.0,5.0,5.0,4.0,4.0,0.0,33.3,83.3,15.0,44.0,0.0,1.0,4.0,GD,53.0,0,,21077.0
420,44.0,5.0,第2节,第2节,49.5,0.83,-49.5,0.83,146.5,0.83,146.5,0.83,146.5,2.0,,1.0,5.0,3.0,15.0,2.0,2.0,5.0,5.0,4.0,4.0,0.0,33.3,83.3,15.0,18.0,0.0,1.0,4.0,GD,53.0,0,,21075.0
421,44.0,5.0,第2节,第2节,49.5,0.83,-49.5,0.83,146.5,0.83,146.5,0.83,146.5,2.0,,1.0,5.0,3.0,15.0,2.0,2.0,5.0,5.0,4.0,4.0,0.0,33.3,83.3,18.0,44.0,0.0,1.0,4.0,GD,53.0,0,,11077.0
422,44.0,5.0,第2节,第2节,49.5,0.83,-49.5,0.83,146.5,0.83,146.5,0.83,146.5,2.0,,1.0,5.0,3.0,15.0,2.0,2.0,5.0,5.0,4.0,4.0,0.0,33.3,83.3,18.0,44.0,0.0,1.0,4.0,GD,46.0,0,,11077.0
423,44.0,5.0,第2节,第2节,49.5,0.83,-47.5,0.83,146.5,0.83,146.5,0.83,-47.5,2.0,,1.0,5.0,3.0,15.0,2.0,2.0,5.0,5.0,4.0,4.0,0.0,33.3,83.3,18.0,44.0,0.0,1.0,4.0,GD,46.0,0,,11077.0
424,44.0,5.0,第2节,第2节,47.5,0.83,-47.5,0.83,146.5,0.83,150.5,0.83,47.5,2.0,,1.0,5.0,3.0,15.0,2.0,2.0,5.0,5.0,4.0,4.0,0.0,33.3,83.3,18.0,44.0,0.0,1.0,4.0,GD,46.0,0,,11077.0
425,44.0,5.0,第2节,第2节,47.5,0.83,-47.5,0.83,150.5,0.83,150.5,0.83,150.5,2.0,,1.0,5.0,3.0,15.0,2.0,2.0,5.0,5.0,4.0,4.0,0.0,33.3,83.3,18.0,44.0,0.0,1.0,4.0,GD,46.0,0,,11077.0
426,44.0,5.0,第2节,第2节,47.5,0.83,-47.5,0.83,150.5,0.83,150.5,0.83,150.5,2.0,,1.0,5.0,3.0,15.0,2.0,2.0,5.0,5.0,4.0,4.0,0.0,33.3,83.3,18.0,44.0,0.0,1.0,4.0,GD,46.0,0,,11077.0
427,44.0,5.0,第2节,第2节,47.5,0.83,-46.5,0.83,150.5,0.83,150.5,0.83,-46.5,2.0,,1.0,5.0,3.0,15.0,2.0,2.0,5.0,5.0,4.0,4.0,0.0,33.3,83.3,18.0,44.0,0.0,1.0,4.0,GD,46.0,0,,11077.0
428,44.0,5.0,第2节,第2节,46.5,0.83,-46.5,0.83,150.5,0.83,148.5,0.83,46.5,2.0,,1.0,5.0,3.0,15.0,2.0,2.0,5.0,5.0,4.0,4.0,0.0,33.3,83.3,18.0,44.0,0.0,1.0,4.0,GD,46.0,0,,11077.0
429,44.0,5.0,第2节,第2节,46.5,0.83,-46.5,0.83,148.5,0.83,148.5,0.83,148.5,2.0,,1.0,5.0,3.0,15.0,2.0,2.0,5.0,5.0,4.0,4.0,0.0,33.3,83.3,18.0,44.0,0.0,1.0,4.0,GD,46.0,0,,11077.0
430,44.0,5.0,第2节,第2节,46.5,0.83,-46.5,0.83,148.5,0.83,148.5,0.83,148.5,2.0,,1.0,5.0,3.0,15.0,2.0,2.0,5.0,5.0,4.0,4.0,0.0,33.3,83.3,18.0,44.0,0.0,1.0,4.0,GD,29.0,0,,11077.0
431,44.0,5.0,第2节,第2节,46.5,0.83,-46.5,0.83,148.5,0.83,148.5,0.83,148.5,2.0,,1.0,5.0,3.0,15.0,2.0,2.0,5.0,5.0,4.0,4.0,0.0,33.3,83.3,18.0,44.0,0.0,1.0,4.0,GD,29.0,0,,21077.0
432,44.0,5.0,第2节,第2节,46.5,0.83,-46.5,0.83,148.5,0.83,148.5,0.83,148.5,2.0,,1.0,5.0,3.0,15.0,2.0,2.0,5.0,5.0,4.0,4.0,0.0,33.3,83.3,18.0,44.0,0.0,1.0,4.0,GD,27.0,0,,21077.0
433,44.0,5.0,第2节,第2节,46.5,0.83,-46.5,0.83,148.5,0.83,148.5,0.83,148.5,2.0,,1.0,5.0,3.0,15.0,2.0,2.0,5.0,5.0,4.0,4.0,0.0,33.3,83.3,18.0,44.0,0.0,1.0,4.0,GD,27.0,0,,11077.0
434,44.0,5.0,第2节,第2节,46.5,0.83,-46.5,0.83,148.5,0.83,148.5,0.83,148.5,2.0,,1.0,5.0,3.0,15.0,2.0,2.0,5.0,5.0,4.0,4.0,0.0,33.3,83.3,18.0,44.0,0.0,1.0,4.0,GD,20.0,0,,11077.0
435,44.0,5.0,第2节,第2节,46.5,0.8,-47.5,0.87,148.5,0.83,148.5,0.83,-47.5,2.0,,1.0,5.0,3.0,15.0,2.0,2.0,5.0,5.0,4.0,4.0,0.0,33.3,83.3,18.0,44.0,0.0,1.0,4.0,GD,20.0,0,,11077.0
436,44.0,5.0,第2节,第2节,47.5,0.8,-47.5,0.87,148.5,0.83,148.5,0.83,47.5,2.0,,1.0,6.0,3.0,15.0,2.0,2.0,5.0,5.0,4.0,4.0,0.0,33.3,83.3,47.0,44.0,0.0,1.0,4.0,GD,20.0,0,,11075.0
437,44.0,5.0,第2节,第2节,47.5,0.83,-49.5,0.83,148.5,0.83,148.5,0.83,-49.5,2.0,,1.0,6.0,3.0,15.0,2.0,2.0,5.0,5.0,4.0,4.0,0.0,33.3,83.3,47.0,44.0,0.0,1.0,4.0,GD,20.0,0,,21077.0
438,44.0,5.0,第2节,第2节,49.5,0.83,-49.5,0.83,148.5,0.83,151.5,0.83,49.5,2.0,,1.0,6.0,3.0,15.0,2.0,2.0,5.0,5.0,4.0,4.0,0.0,33.3,83.3,47.0,44.0,0.0,1.0,4.0,GD,20.0,0,,21077.0
439,44.0,5.0,第2节,第2节,49.5,0.83,-49.5,0.83,151.5,0.83,151.5,0.83,151.5,2.0,,1.0,6.0,3.0,15.0,2.0,2.0,5.0,5.0,4.0,4.0,0.0,33.3,83.3,47.0,44.0,0.0,1.0,4.0,GD,20.0,0,,21077.0
440,44.0,5.0,第2节,第2节,49.5,0.83,-49.5,0.83,151.5,0.83,151.5,0.83,151.5,2.0,,1.0,6.0,3.0,15.0,2.0,2.0,5.0,5.0,4.0,4.0,0.0,33.3,83.3,18.0,47.0,0.0,1.0,4.0,GD,11.0,0,,21077.0
441,44.0,5.0,第2节,第2节,49.5,0.83,-49.5,0.83,151.5,0.83,151.5,0.83,151.5,2.0,,1.0,6.0,3.0,15.0,2.0,2.0,5.0,5.0,4.0,4.0,0.0,33.3,83.3,18.0,47.0,0.0,1.0,3.0,GD,11.0,0,,21077.0
442,44.0,5.0,第2节,第2节,49.5,0.83,-49.5,0.83,151.5,0.83,151.5,0.83,151.5,2.0,,1.0,6.0,3.0,15.0,2.0,2.0,5.0,5.0,4.0,4.0,0.0,33.3,83.3,18.0,47.0,0.0,1.0,3.0,GD,46.0,0,,21077.0
443,44.0,5.0,第2节,第2节,49.5,0.83,-49.5,0.83,149.5,0.83,149.5,0.83,149.5,2.0,,1.0,6.0,3.0,15.0,2.0,2.0,5.0,5.0,4.0,4.0,0.0,33.3,83.3,18.0,47.0,0.0,1.0,3.0,GD,46.0,0,,11077.0
444,44.0,5.0,第2节,第2节,49.5,0.83,-49.5,0.83,149.5,0.83,149.5,0.83,149.5,2.0,,1.0,6.0,3.0,15.0,2.0,2.0,5.0,5.0,4.0,4.0,0.0,33.3,83.3,18.0,47.0,0.0,1.0,3.0,GD,30.0,0,,11077.0
445,44.0,5.0,第2节,第2节,49.5,0.83,-49.5,0.83,149.5,0.83,149.5,0.83,149.5,2.0,,1.0,6.0,3.0,15.0,2.0,2.0,5.0,5.0,4.0,4.0,0.0,33.3,83.3,18.0,47.0,0.0,1.0,3.0,GD,30.0,0,,11077.0
446,44.0,5.0,第2节,第2节,49.5,0.83,-49.5,0.83,149.5,0.83,149.5,0.83,149.5,2.0,,1.0,6.0,3.0,15.0,2.0,2.0,5.0,5.0,4.0,4.0,0.0,33.3,83.3,18.0,47.0,0.0,1.0,3.0,GD,32.0,0,,11077.0
447,44.0,5.0,第2节,第2节,49.5,0.83,-49.5,0.83,149.5,0.83,149.5,0.83,149.5,2.0,,1.0,6.0,3.0,15.0,2.0,2.0,5.0,5.0,4.0,5.0,0.0,33.3,83.3,18.0,47.0,0.0,1.0,3.0,GD,32.0,0,,11086.0
448,44.0,5.0,第2节,第2节,49.5,0.87,-48.5,0.8,149.5,0.83,149.5,0.83,-48.5,2.0,,1.0,6.0,3.0,15.0,2.0,2.0,5.0,5.0,4.0,5.0,0.0,33.3,83.3,18.0,47.0,0.0,1.0,3.0,GD,32.0,0,,21077.0
449,44.0,5.0,第2节,第2节,48.5,0.87,-48.5,0.8,149.5,0.83,148.5,0.83,48.5,2.0,,1.0,6.0,3.0,15.0,2.0,2.0,5.0,5.0,4.0,5.0,0.0,33.3,83.3,18.0,47.0,0.0,1.0,3.0,GD,32.0,0,,21077.0
450,44.0,5.0,第2节,第2节,48.5,0.87,-48.5,0.8,148.5,0.83,148.5,0.83,148.5,2.0,,1.0,6.0,3.0,15.0,2.0,2.0,5.0,5.0,4.0,5.0,0.0,33.3,83.3,18.0,47.0,0.0,1.0,3.0,GD,32.0,0,,21077.0
451,44.0,5.0,第2节,第2节,48.5,0.87,-48.5,0.8,148.5,0.83,148.5,0.83,148.5,2.0,,1.0,6.0,3.0,15.0,2.0,2.0,5.0,5.0,4.0,5.0,0.0,33.3,83.3,18.0,47.0,1.0,1.0,3.0,GD,32.0,0,,21077.0
452,44.0,5.0,第2节,第2节,48.5,0.87,-48.5,0.8,148.5,0.83,148.5,0.83,148.5,2.0,,1.0,6.0,3.0,15.0,2.0,2.0,5.0,5.0,4.0,5.0,0.0,33.3,83.3,18.0,47.0,1.0,1.0,3.0,GD,32.0,0,,21077.0
453,44.0,5.0,第2节,第2节,48.5,0.87,-48.5,0.8,148.5,0.83,148.5,0.83,148.5,2.0,,1.0,6.0,3.0,15.0,2.0,2.0,5.0,5.0,4.0,5.0,0.0,33.3,83.3,18.0,47.0,1.0,1.0,3.0,GD,32.0,0,,21077.0
454,44.0,5.0,第2节,第2节,48.5,0.87,-48.5,0.8,148.5,0.83,148.5,0.83,148.5,2.0,,1.0,6.0,3.0,15.0,2.0,2.0,5.0,5.0,4.0,5.0,1.0,33.3,83.3,18.0,47.0,1.0,1.0,3.0,GD,32.0,0,,21086.0
455,44.0,5.0,第2节,第2节,48.5,0.87,-48.5,0.8,148.5,0.83,148.5,0.83,148.5,2.0,,1.0,6.0,3.0,15.0,2.0,2.0,5.0,5.0,4.0,5.0,1.0,33.3,83.3,18.0,47.0,1.0,0.0,3.0,GD,30.0,0,,11077.0
456,44.0,5.0,第2节,第2节,48.5,0.87,-48.5,0.8,148.5,0.83,148.5,0.83,148.5,2.0,1:2,1.0,6.0,3.0,15.0,2.0,2.0,5.0,5.0,4.0,4.0,1.0,33.3,83.3,18.0,47.0,1.0,0.0,3.0,GD,30.0,0,,11078.0
457,44.0,5.0,第2节,第2节,48.5,0.87,-48.5,0.8,148.5,0.83,148.5,0.83,148.5,2.0,1:2,1.0,6.0,3.0,15.0,2.0,2.0,5.0,5.0,4.0,4.0,1.0,33.3,83.3,18.0,47.0,1.0,1.0,3.0,GD,32.0,0,,11078.0
458,44.0,5.0,第2节,第2节,48.5,0.8,-50.5,0.87,148.5,0.83,148.5,0.83,-50.5,2.0,1:2,1.0,6.0,3.0,15.0,2.0,2.0,5.0,5.0,4.0,4.0,1.0,33.3,83.3,18.0,47.0,1.0,1.0,3.0,GD,32.0,0,,11078.0
459,44.0,5.0,第2节,第2节,50.5,0.8,-50.5,0.87,148.5,0.83,149.5,0.83,50.5,2.0,1:2,1.0,6.0,3.0,15.0,2.0,2.0,5.0,5.0,4.0,4.0,1.0,33.3,83.3,18.0,47.0,1.0,1.0,3.0,GD,32.0,0,,11078.0
460,44.0,5.0,第2节,第2节,50.5,0.8,-50.5,0.87,149.5,0.83,149.5,0.83,149.5,2.0,1:2,1.0,6.0,3.0,15.0,2.0,2.0,5.0,5.0,4.0,4.0,1.0,33.3,83.3,18.0,47.0,1.0,1.0,3.0,GD,32.0,0,,11078.0
461,44.0,5.0,第2节,第2节,50.5,0.8,-50.5,0.87,149.5,0.83,149.5,0.83,149.5,2.0,1:2,1.0,6.0,3.0,15.0,2.0,2.0,5.0,5.0,4.0,4.0,1.0,33.3,83.3,18.0,47.0,1.0,1.0,3.0,GD,30.0,0,,11078.0
462,44.0,5.0,第2节,第2节,50.5,0.8,-50.5,0.87,149.5,0.83,149.5,0.83,149.5,2.0,1:2,1.0,6.0,3.0,15.0,2.0,2.0,5.0,5.0,4.0,4.0,1.0,28.6,83.3,18.0,47.0,1.0,1.0,3.0,GD,30.0,0,,11080.0
463,44.0,5.0,第2节,第2节,50.5,0.8,-50.5,0.87,149.5,0.83,149.5,0.83,149.5,2.0,2:2,1.0,6.0,3.0,15.0,2.0,2.0,5.0,5.0,4.0,4.0,1.0,28.6,83.3,48.0,47.0,1.0,1.0,3.0,GD,30.0,0,,11078.0
464,44.0,5.0,第2节,第2节,50.5,0.8,-50.5,0.87,149.5,0.83,149.5,0.83,149.5,2.0,2:2,1.0,6.0,3.0,15.0,2.0,3.0,5.0,5.0,4.0,4.0,1.0,37.5,83.3,48.0,47.0,1.0,1.0,3.0,GD,30.0,0,,11079.0
465,44.0,5.0,第2节,第2节,50.5,0.8,-50.5,0.87,149.5,0.83,149.5,0.83,149.5,2.0,,1.0,6.0,3.0,15.0,2.0,3.0,5.0,5.0,4.0,4.0,1.0,37.5,83.3,18.0,48.0,1.0,1.0,3.0,GD,30.0,0,,21077.0
466,44.0,5.0,第2节,第2节,50.5,0.87,-49.5,0.8,149.5,0.83,149.5,0.83,-49.5,2.0,,1.0,6.0,3.0,15.0,2.0,3.0,5.0,5.0,4.0,4.0,1.0,37.5,83.3,18.0,48.0,1.0,1.0,3.0,GD,30.0,0,,21077.0
467,44.0,5.0,第2节,第2节,49.5,0.87,-49.5,0.8,149.5,0.83,149.5,0.83,49.5,2.0,,1.0,6.0,3.0,15.0,2.0,3.0,5.0,5.0,4.0,4.0,1.0,37.5,83.3,18.0,48.0,1.0,1.0,3.0,GD,24.0,0,,21077.0
468,44.0,5.0,第2节,第2节,49.5,0.87,-49.5,0.8,149.5,0.83,149.5,0.83,49.5,2.0,,1.0,6.0,3.0,15.0,2.0,3.0,5.0,5.0,4.0,4.0,1.0,37.5,83.3,18.0,48.0,1.0,1.0,3.0,GD,24.0,0,,21077.0
469,44.0,5.0,第2节,第2节,49.5,0.87,-49.5,0.8,149.5,0.83,149.5,0.83,49.5,2.0,,1.0,6.0,3.0,15.0,2.0,3.0,5.0,5.0,4.0,4.0,1.0,37.5,83.3,18.0,48.0,1.0,1.0,3.0,GD,14.0,0,,21077.0
470,44.0,5.0,第2节,第2节,49.5,0.8,-50.5,0.87,149.5,0.83,149.5,0.83,-50.5,2.0,,1.0,6.0,3.0,15.0,2.0,3.0,5.0,5.0,4.0,4.0,1.0,37.5,83.3,18.0,48.0,1.0,1.0,3.0,GD,14.0,0,,11077.0
471,44.0,5.0,第2节,第2节,50.5,0.8,-50.5,0.87,149.5,0.83,148.5,0.83,50.5,2.0,,1.0,6.0,3.0,15.0,2.0,3.0,5.0,5.0,4.0,4.0,1.0,37.5,83.3,18.0,48.0,1.0,1.0,3.0,GD,14.0,0,,11077.0
472,44.0,5.0,第2节,第2节,50.5,0.8,-50.5,0.87,148.5,0.83,148.5,0.83,148.5,2.0,,1.0,6.0,3.0,15.0,2.0,3.0,5.0,5.0,4.0,4.0,1.0,37.5,83.3,18.0,48.0,1.0,1.0,3.0,GD,14.0,0,,11077.0
473,44.0,5.0,第2节,第2节,50.5,0.8,-50.5,0.87,148.5,0.83,148.5,0.83,148.5,2.0,,1.0,6.0,3.0,15.0,2.0,3.0,5.0,5.0,4.0,4.0,1.0,37.5,83.3,18.0,48.0,1.0,1.0,3.0,GD,2.0,0,,11077.0
474,44.0,5.0,第2节,第2节,50.5,0.83,-49.5,0.83,148.5,0.83,148.5,0.83,-49.5,2.0,,1.0,6.0,3.0,15.0,2.0,3.0,5.0,5.0,4.0,4.0,1.0,37.5,83.3,18.0,48.0,1.0,1.0,3.0,GD,2.0,0,,21077.0
475,44.0,5.0,第2节,第2节,49.5,0.83,-49.5,0.83,148.5,0.83,148.5,0.83,49.5,2.0,,1.0,6.0,3.0,15.0,2.0,3.0,5.0,5.0,4.0,4.0,1.0,37.5,83.3,18.0,48.0,1.0,1.0,2.0,GD,55.0,0,,21077.0
476,44.0,5.0,第2节,第2节,49.5,0.83,-49.5,0.83,147.5,0.83,147.5,0.83,147.5,2.0,,1.0,6.0,3.0,15.0,2.0,3.0,5.0,5.0,4.0,4.0,1.0,37.5,83.3,18.0,48.0,1.0,1.0,2.0,GD,55.0,0,,21077.0
477,44.0,5.0,第2节,第2节,49.5,0.83,-49.5,0.83,147.5,0.83,147.5,0.83,147.5,2.0,,1.0,6.0,3.0,15.0,2.0,3.0,5.0,5.0,4.0,4.0,1.0,37.5,83.3,18.0,48.0,1.0,1.0,2.0,GD,53.0,0,,21077.0
478,44.0,5.0,第2节,第2节,49.5,0.83,-49.5,0.83,147.5,0.83,147.5,0.83,147.5,2.0,,1.0,6.0,3.0,15.0,2.0,3.0,5.0,5.0,4.0,5.0,1.0,37.5,83.3,18.0,48.0,1.0,1.0,2.0,GD,53.0,0,,11086.0
479,44.0,5.0,第2节,第2节,49.5,0.83,-49.5,0.83,147.5,0.83,147.5,0.83,147.5,2.0,,1.0,6.0,3.0,15.0,2.0,3.0,5.0,5.0,4.0,5.0,1.0,37.5,83.3,18.0,48.0,0.0,1.0,2.0,GD,53.0,0,,21077.0
480,44.0,5.0,第2节,第2节,49.5,0.83,-49.5,0.83,147.5,0.83,147.5,0.83,147.5,2.0,,1.0,6.0,3.0,15.0,2.0,3.0,5.0,5.0,4.0,5.0,1.0,37.5,83.3,18.0,48.0,0.0,1.0,2.0,GD,53.0,0,,21077.0
