,AM,AS,CP,ED,HA,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,OD,PG,PI,S1_h,S2_h,S3_h,S4_h,S5_h,S6_h,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,WA_ODD,WH_ODD
28,,,,第1节,167.5,1.5,0.83,-1.5,0.83,163.5,0.83,163.5,0.83,167.5,1.0,0.71,,,1.0,1.0,0.0,5.0,0.0,0.0,5.0,2.0,0.0,1,8.0,GD,41.0,0,,11077.0,0.91,0.77
29,,,,第1节,167.5,1.5,0.83,-1.5,0.83,163.5,0.83,163.5,0.83,167.5,1.0,0.71,,,1.0,1.0,0.0,5.0,0.0,0.0,5.0,2.0,0.0,1,8.0,GD,41.0,0,,11077.0,0.91,0.77
30,,,,第1节,167.5,1.5,0.83,-1.5,0.83,163.5,0.83,163.5,0.83,167.5,1.0,0.71,,,1.0,1.0,0.0,5.0,0.0,0.0,5.0,2.0,0.0,1,8.0,GD,40.0,0,,11077.0,0.91,0.77
31,,,,第1节,165.5,1.5,0.83,-1.5,0.83,163.5,0.83,163.5,0.83,165.5,1.0,0.71,,,1.0,1.0,0.0,5.0,0.0,0.0,5.0,2.0,0.0,1,8.0,GD,40.0,0,,11077.0,0.91,0.77
32,,,,第1节,165.5,1.5,0.83,-1.5,0.83,163.5,0.83,163.5,0.83,165.5,1.0,0.71,,,1.0,1.0,0.0,5.0,0.0,0.0,5.0,2.0,0.0,1,8.0,GD,30.0,0,,21077.0,0.91,0.77
33,,,,第1节,164.5,1.5,0.83,-1.5,0.83,163.5,0.83,163.5,0.83,164.5,1.0,0.71,,,1.0,1.0,0.0,5.0,0.0,0.0,5.0,2.0,0.0,1,8.0,GD,30.0,0,,21077.0,0.91,0.77
34,,,,第1节,164.5,1.5,0.83,-1.5,0.83,163.5,0.83,163.5,0.83,164.5,1.0,0.71,,,1.0,1.0,0.0,5.0,0.0,0.0,5.0,2.0,0.0,1,8.0,GD,30.0,0,,11077.0,0.91,0.77
35,,,,第1节,164.5,1.5,0.83,-1.5,0.83,163.5,0.83,163.5,0.83,164.5,1.0,0.71,,,1.0,1.0,0.0,5.0,0.0,0.0,5.0,2.0,0.0,1,8.0,GD,30.0,0,,11074.0,0.91,0.77
36,,,,第1节,164.5,1.5,0.83,-1.5,0.83,163.5,0.83,163.5,0.83,164.5,1.0,0.71,,,1.0,1.0,0.0,5.0,0.0,0.0,5.0,4.0,0.0,1,8.0,GD,17.0,0,,21077.0,0.91,0.77
37,,,,第1节,-1.5,1.5,0.83,-1.5,0.83,163.5,0.83,163.5,0.83,-1.5,1.0,0.91,,,1.0,1.0,0.0,5.0,0.0,0.0,5.0,4.0,0.0,1,8.0,GD,17.0,0,,21077.0,0.91,0.77
38,,,,第1节,1.5,1.5,0.83,-1.5,0.83,163.5,0.83,163.5,0.83,1.5,1.0,0.77,,,1.0,1.0,0.0,5.0,0.0,0.0,5.0,4.0,0.0,1,8.0,GD,17.0,0,,21077.0,0.91,0.77
39,,,,第1节,166.5,1.5,0.83,-1.5,0.83,163.5,0.83,163.5,0.83,166.5,1.0,0.77,,,1.0,1.0,0.0,5.0,0.0,0.0,5.0,4.0,0.0,1,8.0,GD,17.0,0,,21077.0,0.91,0.77
40,,,,第1节,166.5,1.5,0.83,-1.5,0.83,163.5,0.83,163.5,0.83,166.5,1.0,0.83,,,1.0,1.0,0.0,5.0,0.0,0.0,5.0,4.0,0.0,1,8.0,GD,17.0,0,,21077.0,0.91,0.77
41,,,,第1节,166.5,1.5,0.83,-1.5,0.83,163.5,0.83,163.5,0.83,166.5,1.0,0.83,,,1.0,1.0,0.0,5.0,0.0,0.0,5.0,4.0,0.0,1,7.0,GD,46.0,0,,21077.0,0.91,0.77
42,,,,第1节,163.5,1.5,0.83,-1.5,0.83,163.5,0.83,163.5,0.83,163.5,1.0,0.83,,,1.0,1.0,0.0,5.0,0.0,0.0,5.0,4.0,0.0,1,7.0,GD,46.0,0,,11077.0,0.91,0.77
43,,,,第1节,163.5,1.5,0.83,-1.5,0.83,163.5,0.83,163.5,0.83,163.5,1.0,0.8,,,1.0,1.0,0.0,5.0,0.0,0.0,5.0,4.0,0.0,1,7.0,GD,46.0,0,,11077.0,0.91,0.77
44,,,,第1节,163.5,1.5,0.83,-1.5,0.83,163.5,0.83,163.5,0.83,163.5,1.0,0.87,,,1.0,1.0,0.0,5.0,0.0,0.0,5.0,4.0,0.0,1,7.0,GD,41.0,0,,21077.0,0.91,0.77
45,,,,第1节,163.5,1.5,0.83,-1.5,0.83,163.5,0.83,163.5,0.83,163.5,1.0,0.83,,,1.0,1.0,0.0,5.0,0.0,0.0,5.0,4.0,0.0,1,7.0,GD,41.0,0,,21077.0,0.91,0.77
46,,,,第1节,163.5,1.5,0.83,-1.5,0.83,163.5,0.83,163.5,0.83,163.5,1.0,0.83,,,1.0,2.0,0.0,5.0,0.0,0.0,5.0,7.0,0.0,1,7.0,GD,41.0,0,,21074.0,0.91,0.77
47,,,,第1节,163.5,1.5,0.83,-1.5,0.83,163.5,0.83,163.5,0.83,163.5,1.0,0.83,,,1.0,2.0,0.0,5.0,0.0,0.0,7.0,4.0,0.0,1,7.0,GD,36.0,0,,11077.0,0.91,0.77
48,,,,第1节,1.5,1.5,0.83,-1.5,0.83,163.5,0.83,163.5,0.83,1.5,1.0,0.83,,,1.0,2.0,0.0,5.0,0.0,0.0,7.0,4.0,0.0,1,7.0,GD,36.0,0,,11077.0,0.91,0.77
49,,,,第1节,-1.5,1.5,0.83,-1.5,0.83,163.5,0.83,163.5,0.83,-1.5,1.0,0.83,,,1.0,2.0,0.0,5.0,0.0,0.0,7.0,4.0,0.0,1,7.0,GD,36.0,0,,11077.0,0.91,0.77
50,,,,第1节,165.5,1.5,0.83,-1.5,0.83,163.5,0.83,163.5,0.83,165.5,1.0,0.83,,,1.0,2.0,0.0,5.0,0.0,0.0,7.0,4.0,0.0,1,7.0,GD,36.0,0,,11077.0,0.91,0.77
51,,,,第1节,165.5,1.5,0.83,-1.5,0.83,163.5,0.83,163.5,0.83,165.5,1.0,1.0,,,1.0,2.0,0.0,5.0,0.0,0.0,7.0,4.0,0.0,1,7.0,GD,36.0,0,,11077.0,0.91,0.77
52,,,,第1节,-1.5,1.5,0.83,-1.5,0.83,163.5,0.83,163.5,0.83,-1.5,1.0,0.71,,,1.0,2.0,0.0,5.0,0.0,0.0,7.0,4.0,0.0,1,7.0,GD,36.0,0,,11077.0,0.91,0.77
53,,,,第1节,1.5,1.5,0.83,-1.5,0.83,163.5,0.83,163.5,0.83,1.5,1.0,0.71,,,1.0,2.0,0.0,5.0,0.0,0.0,7.0,4.0,0.0,1,7.0,GD,36.0,0,,11077.0,0.91,0.77
54,,,,第1节,168.5,1.5,0.83,-1.5,0.83,163.5,0.83,163.5,0.83,168.5,1.0,0.71,,,1.0,2.0,0.0,5.0,0.0,0.0,7.0,4.0,0.0,1,7.0,GD,36.0,0,,11077.0,0.91,0.77
55,,,,第1节,168.5,1.5,0.83,-1.5,0.83,163.5,0.83,163.5,0.83,168.5,1.0,0.71,,,1.0,2.0,0.0,5.0,0.0,0.0,7.0,4.0,0.0,1,7.0,GD,27.0,0,,11077.0,0.91,0.77
56,,,,第1节,168.5,1.5,0.83,-1.5,0.83,163.5,0.83,163.5,0.83,168.5,1.0,0.71,,,1.0,2.0,0.0,5.0,0.0,0.0,7.0,4.0,0.0,1,7.0,GD,27.0,0,,11075.0,0.91,0.77
57,,,,第1节,168.5,1.5,0.83,-1.5,0.83,163.5,0.83,163.5,0.83,168.5,1.0,0.71,,,1.0,2.0,0.0,5.0,0.0,0.0,7.0,7.0,0.0,1,7.0,GD,27.0,0,,21077.0,0.91,0.77
58,,,,第1节,168.5,1.5,0.83,-1.5,0.83,163.5,0.83,163.5,0.83,168.5,1.0,0.77,,,1.0,2.0,0.0,5.0,0.0,0.0,7.0,7.0,0.0,1,7.0,GD,27.0,0,,21077.0,0.91,0.77
59,,,,第1节,167.5,1.5,0.83,-1.5,0.83,163.5,0.83,163.5,0.83,167.5,1.0,0.91,,,1.0,2.0,0.0,5.0,0.0,0.0,7.0,7.0,0.0,1,7.0,GD,27.0,0,,21077.0,0.91,0.77
60,,,,第1节,167.5,1.5,0.83,-1.5,0.83,163.5,0.83,163.5,0.83,167.5,1.0,0.91,,,1.0,2.0,0.0,5.0,0.0,0.0,7.0,7.0,0.0,1,7.0,GD,13.0,0,,11077.0,0.91,0.77
61,,,,第1节,167.5,1.5,0.83,-1.5,0.83,163.5,0.83,163.5,0.83,167.5,1.0,0.71,,,1.0,2.0,0.0,5.0,0.0,0.0,7.0,7.0,0.0,1,7.0,GD,13.0,0,,11077.0,0.91,0.77
62,,,,第1节,167.5,1.5,0.83,-1.5,0.83,163.5,0.83,163.5,0.83,167.5,1.0,1.0,,,1.0,2.0,0.0,5.0,0.0,0.0,7.0,7.0,0.0,1,7.0,GD,9.0,0,,11077.0,0.91,0.77
63,,,,第1节,167.5,1.5,0.83,-1.5,0.83,163.5,0.83,163.5,0.83,167.5,1.0,1.0,,,1.0,2.0,0.0,5.0,0.0,0.0,7.0,7.0,0.0,1,7.0,GD,9.0,0,,11077.0,0.91,0.77
64,,,,第1节,167.5,1.5,0.83,-1.5,0.83,163.5,0.83,163.5,0.83,167.5,1.0,1.0,,,1.0,2.0,0.0,5.0,0.0,0.0,7.0,7.0,0.0,1,7.0,GD,8.0,0,,11077.0,0.91,0.77
65,,,,第1节,-3.5,1.5,0.83,-1.5,0.83,163.5,0.83,163.5,0.83,-3.5,1.0,1.0,,,1.0,2.0,0.0,5.0,0.0,0.0,7.0,7.0,0.0,1,7.0,GD,8.0,0,,11077.0,0.91,0.77
66,,,,第1节,3.5,1.5,0.83,-1.5,0.83,163.5,0.83,163.5,0.83,3.5,1.0,1.0,,,1.0,2.0,0.0,5.0,0.0,0.0,7.0,7.0,0.0,1,7.0,GD,8.0,0,,11077.0,0.91,0.77
67,,,,第1节,169.5,1.5,0.83,-1.5,0.83,163.5,0.83,163.5,0.83,169.5,1.0,1.0,,,1.0,2.0,0.0,5.0,0.0,0.0,7.0,7.0,0.0,1,7.0,GD,8.0,0,,11077.0,0.91,0.77
68,,,,第1节,169.5,1.5,0.83,-1.5,0.83,163.5,0.83,163.5,0.83,169.5,1.0,0.56,,,1.0,2.0,0.0,5.0,0.0,0.0,7.0,7.0,0.0,1,7.0,GD,8.0,0,,11077.0,0.91,0.77
69,,,,第1节,169.5,1.5,0.83,-1.5,0.83,163.5,0.83,163.5,0.83,169.5,1.0,1.3,,,1.0,2.0,0.0,5.0,0.0,0.0,7.0,7.0,0.0,1,6.0,GD,54.0,0,,11077.0,0.91,0.77
70,,,,第1节,169.5,1.5,0.83,-1.5,0.83,163.5,0.83,163.5,0.83,169.5,1.0,1.3,,,1.0,2.0,0.0,5.0,0.0,0.0,7.0,7.0,0.0,1,6.0,GD,54.0,0,,11075.0,0.91,0.77
71,,,,第1节,169.5,1.5,0.83,-1.5,0.83,163.5,0.83,163.5,0.83,169.5,1.0,1.3,,,1.0,2.0,0.0,5.0,0.0,0.0,7.0,10.0,0.0,1,6.0,GD,54.0,0,,21077.0,0.91,0.77
72,,,,第1节,169.5,1.5,0.83,-1.5,0.83,163.5,0.83,163.5,0.83,169.5,1.0,1.3,,,1.0,2.0,0.0,5.0,0.0,0.0,7.0,10.0,0.0,1,6.0,GD,37.0,0,,21077.0,0.91,0.77
73,,,,第1节,169.5,1.5,0.83,-1.5,0.83,163.5,0.83,163.5,0.83,169.5,1.0,1.3,,,1.0,2.0,0.0,5.0,0.0,0.0,7.0,10.0,0.0,1,6.0,GD,37.0,0,,21077.0,0.91,0.77
74,,,,第1节,169.5,1.5,0.83,-1.5,0.83,163.5,0.83,163.5,0.83,169.5,1.0,1.3,,,1.0,2.0,0.0,5.0,0.0,0.0,7.0,10.0,0.0,1,6.0,GD,36.0,0,,21077.0,0.91,0.77
75,,,,第1节,167.5,1.5,0.83,-1.5,0.83,163.5,0.83,163.5,0.83,167.5,1.0,1.3,,,1.0,2.0,0.0,5.0,0.0,0.0,7.0,10.0,0.0,1,6.0,GD,36.0,0,,21077.0,0.91,0.77
76,,,,第1节,167.5,1.5,0.83,-1.5,0.83,163.5,0.83,163.5,0.83,167.5,1.0,0.0,,,1.0,2.0,0.0,5.0,0.0,0.0,7.0,10.0,0.0,1,6.0,GD,36.0,0,,11077.0,0.91,0.77
77,,,,第1节,167.5,1.5,0.83,-1.5,0.83,163.5,0.83,163.5,0.83,167.5,1.0,0.0,,,1.0,2.0,0.0,5.0,0.0,0.0,7.0,10.0,0.0,1,6.0,GD,19.0,0,,21077.0,0.91,0.77
78,,,,第1节,166.5,1.5,0.83,-1.5,0.83,163.5,0.83,163.5,0.83,166.5,1.0,0.0,,,1.0,2.0,0.0,5.0,0.0,0.0,7.0,10.0,0.0,1,6.0,GD,19.0,0,,21077.0,0.91,0.77
79,,,,第1节,166.5,1.5,0.83,-1.5,0.83,163.5,0.83,163.5,0.83,166.5,1.0,0.56,,,1.0,2.0,0.0,5.0,0.0,0.0,7.0,10.0,0.0,1,6.0,GD,19.0,0,,21077.0,0.91,0.77
80,,,,第1节,166.5,1.5,0.83,-1.5,0.83,163.5,0.83,163.5,0.83,166.5,1.0,1.3,,,1.0,2.0,0.0,5.0,0.0,0.0,7.0,10.0,0.0,1,6.0,GD,13.0,0,,11077.0,0.91,0.77
81,,,,第1节,166.5,1.5,0.83,-1.5,0.83,163.5,0.83,163.5,0.83,166.5,1.0,0.0,,,1.0,2.0,0.0,5.0,0.0,0.0,7.0,10.0,0.0,1,6.0,GD,13.0,0,,11077.0,0.91,0.77
82,,,,第1节,166.5,1.5,0.83,-1.5,0.83,163.5,0.83,163.5,0.83,166.5,1.0,0.0,,,1.0,2.0,0.0,5.0,0.0,0.0,7.0,10.0,0.0,1,5.0,GD,59.0,0,,11077.0,0.91,0.77
83,,,,第1节,166.5,1.5,0.83,-1.5,0.83,163.5,0.83,163.5,0.83,166.5,1.0,0.0,,,1.0,2.0,0.0,5.0,0.0,0.0,7.0,10.0,0.0,1,5.0,GD,59.0,0,,11077.0,0.91,0.77
84,,,,第1节,166.5,1.5,0.83,-1.5,0.83,163.5,0.83,163.5,0.83,166.5,1.0,0.0,,,1.0,2.0,0.0,5.0,0.0,0.0,7.0,10.0,0.0,1,5.0,GD,56.0,0,,11077.0,0.91,0.77
85,,,,第1节,166.5,1.5,0.83,-1.5,0.83,163.5,0.83,163.5,0.83,166.5,1.0,0.0,,,1.0,2.0,0.0,5.0,0.0,0.0,7.0,10.0,0.0,1,5.0,GD,56.0,0,,11086.0,0.91,0.77
86,,,,第1节,164.5,1.5,0.83,-1.5,0.83,163.5,0.83,163.5,0.83,164.5,1.0,0.0,,,1.0,2.0,0.0,5.0,0.0,0.0,7.0,10.0,0.0,1,5.0,GD,56.0,0,,21077.0,0.91,0.77
87,,,,第1节,164.5,1.5,0.83,-1.5,0.83,163.5,0.83,163.5,0.83,164.5,1.0,0.56,,,1.0,2.0,0.0,5.0,0.0,0.0,7.0,10.0,0.0,1,5.0,GD,56.0,0,,21077.0,0.91,0.77
88,,,,第1节,164.5,1.5,0.83,-1.5,0.83,163.5,0.83,163.5,0.83,164.5,1.0,1.3,,,1.0,2.0,0.0,5.0,0.0,0.0,7.0,10.0,0.0,1,5.0,GD,36.0,0,,21077.0,0.91,0.77
89,,,,第1节,162.5,1.5,0.83,-1.5,0.83,163.5,0.83,163.5,0.83,162.5,1.0,1.3,,,1.0,2.0,0.0,5.0,0.0,0.0,7.0,10.0,0.0,1,5.0,GD,36.0,0,,21077.0,0.91,0.77
90,,,,第1节,162.5,1.5,0.83,-1.5,0.83,163.5,0.83,163.5,0.83,162.5,1.0,1.3,,,1.0,2.0,0.0,5.0,0.0,0.0,7.0,10.0,0.0,1,5.0,GD,31.0,0,,11077.0,0.91,0.77
91,,,,第1节,162.5,1.5,0.83,-1.5,0.83,163.5,0.83,163.5,0.83,162.5,1.0,0.0,,,1.0,2.0,0.0,5.0,0.0,0.0,7.0,10.0,0.0,1,5.0,GD,31.0,0,,11077.0,0.91,0.77
92,,,,第1节,162.5,1.5,0.83,-1.5,0.83,163.5,0.83,163.5,0.83,162.5,1.0,0.0,,,1.0,2.0,0.0,5.0,0.0,0.0,7.0,10.0,0.0,1,5.0,GD,29.0,0,,21077.0,0.91,0.77
93,,,,第1节,162.5,1.5,0.83,-1.5,0.83,163.5,0.83,163.5,0.83,162.5,1.0,0.56,,,1.0,2.0,0.0,5.0,0.0,0.0,7.0,10.0,0.0,1,5.0,GD,29.0,0,,21077.0,0.91,0.77
94,,,,第1节,162.5,1.5,0.83,-1.5,0.83,163.5,0.83,163.5,0.83,162.5,1.0,1.3,,,1.0,2.0,0.0,5.0,0.0,0.0,7.0,10.0,0.0,1,5.0,GD,24.0,0,,21077.0,0.91,0.77
95,,,,第1节,161.5,1.5,0.83,-1.5,0.83,163.5,0.83,163.5,0.83,161.5,1.0,1.3,,,1.0,2.0,0.0,5.0,0.0,0.0,7.0,10.0,0.0,1,5.0,GD,24.0,0,,11077.0,0.91,0.77
96,,,,第1节,161.5,1.5,0.83,-1.5,0.83,163.5,0.83,163.5,0.83,161.5,1.0,0.0,,,1.0,2.0,0.0,5.0,0.0,0.0,7.0,10.0,0.0,1,5.0,GD,24.0,0,,11077.0,0.91,0.77
97,,,,第1节,161.5,1.5,0.83,-1.5,0.83,163.5,0.83,163.5,0.83,161.5,1.0,0.0,,,1.0,2.0,0.0,5.0,0.0,0.0,7.0,10.0,0.0,1,5.0,GD,12.0,0,,11077.0,0.91,0.77
98,,,,第1节,160.5,1.5,0.83,-1.5,0.83,163.5,0.83,163.5,0.83,160.5,1.0,0.0,,,1.0,2.0,0.0,5.0,0.0,0.0,7.0,10.0,0.0,1,5.0,GD,12.0,0,,11077.0,0.91,0.77
99,,,,第1节,160.5,1.5,0.83,-1.5,0.83,163.5,0.83,163.5,0.83,160.5,1.0,0.0,,,1.0,2.0,0.0,5.0,0.0,0.0,7.0,10.0,0.0,0.0,5.0,GD,12.0,0,,11077.0,0.91,0.77
100,,,,第1节,160.5,1.5,0.83,-1.5,0.83,163.5,0.83,163.5,0.83,160.5,1.0,0.0,,,1.0,2.0,0.0,5.0,0.0,0.0,7.0,10.0,0.0,0.0,5.0,GD,12.0,0,,11075.0,0.91,0.77
101,,,,第1节,-5.5,1.5,0.83,-1.5,0.83,163.5,0.83,163.5,0.83,-5.5,1.0,0.0,,,1.0,2.0,0.0,5.0,0.0,0.0,7.0,10.0,0.0,0.0,5.0,GD,12.0,0,,21077.0,0.91,0.77
102,,,,第1节,5.5,1.5,0.83,-1.5,0.83,163.5,0.83,163.5,0.83,5.5,1.0,0.0,,,1.0,2.0,0.0,5.0,0.0,0.0,7.0,10.0,0.0,0.0,5.0,GD,12.0,0,,21077.0,0.91,0.77
103,,,,第1节,164.5,1.5,0.83,-1.5,0.83,163.5,0.83,163.5,0.83,164.5,1.0,0.0,,,1.0,2.0,0.0,5.0,0.0,0.0,7.0,10.0,0.0,0.0,5.0,GD,12.0,0,,21077.0,0.91,0.77
104,,,,第1节,164.5,1.5,0.83,-1.5,0.83,163.5,0.83,163.5,0.83,164.5,1.0,0.0,,,1.0,2.0,0.0,5.0,0.0,0.0,7.0,13.0,0.0,0.0,5.0,GD,12.0,0,,21077.0,0.91,0.77
105,,,,第1节,164.5,1.5,0.83,-1.5,0.83,163.5,0.83,163.5,0.83,164.5,1.0,0.0,,,1.0,2.0,0.0,5.0,0.0,0.0,7.0,13.0,0.0,1.0,5.0,GD,13.0,0,,21077.0,0.91,0.77
106,,,,第1节,164.5,1.5,0.83,-1.5,0.83,163.5,0.83,163.5,0.83,164.5,1.0,0.0,,,1.0,2.0,0.0,5.0,0.0,0.0,7.0,13.0,0.0,1.0,5.0,GD,13.0,0,,21077.0,0.91,0.77
107,44.0,5.0,,第1节,164.5,1.5,0.83,-1.5,0.83,163.5,0.83,163.5,0.83,164.5,1.0,1.75,,,1.0,2.0,0.0,4.0,0.0,0.0,7.0,13.0,1.0,1.0,5.0,GD,13.0,0,,21081.0,0.91,0.77
108,44.0,5.0,,第1节,164.5,1.5,0.83,-1.5,0.83,163.5,0.83,163.5,0.83,164.5,1.0,1.75,,,1.0,2.0,0.0,4.0,0.0,0.0,7.0,13.0,1.0,1.0,5.0,GD,13.0,0,,21081.0,0.91,0.77
