,AM,AS,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
0,,,4.0,-3.5,0.8333333333333334,3.5,0.9090909090909091,194.5,0.9523809523809523,194.5,0.8,,,,10.0,6.0,18.0,22.0,9.0,17.0,4.0,,1.0,,90.0,,75,,0,1,8.0,41.0,0,20181106015204,11081,0.45454545454545453,1.75
1,,,4.0,-3.5,0.9090909090909091,3.5,0.8333333333333334,194.5,0.9523809523809523,194.5,0.8,,,,10.0,6.0,18.0,22.0,9.0,17.0,4.0,,1.0,,90.0,,75,,0,1,8.0,41.0,0,20181106015204,11081,0.45454545454545453,1.75
2,,,4.0,-3.5,0.8695652173913043,3.5,0.8695652173913043,194.5,0.9523809523809523,194.5,0.8,,,,10.0,6.0,18.0,22.0,9.0,17.0,4.0,,1.0,,90.0,,75,,0,1,8.0,41.0,1.0,20181106015204,11081,0.47619047619047616,1.7
3,,,4.0,-3.5,0.8333333333333334,3.5,0.9090909090909091,194.5,0.8695652173913043,194.5,0.8695652173913043,,,,10.0,6.0,18.0,22.0,9.0,17.0,4.0,,1.0,,90.0,,75,,0,1,8.0,35.0,1.0,20181106015511.0,11081,0.47619047619047616,1.7
4,,,4.0,-3.5,0.8,3.5,0.9523809523809523,193.5,0.9523809523809523,193.5,0.8,,,,10.0,6.0,18.0,22.0,9.0,17.0,4.0,,1.0,,90.0,,75,,0,1,8.0,27.0,1.0,20181106015518.0,11094.0,0.47619047619047616,1.7
5,,,4.0,-3.5,0.8,3.5,0.9523809523809523,193.5,0.9523809523809523,193.5,0.8,,,,10.0,6.0,18.0,22.0,9.0,17.0,4.0,,1.0,,90.0,,75,,0,1,8.0,27.0,1.0,20181106015519.0,11077.0,0.47619047619047616,1.7
6,,,4.0,-3.5,0.8,3.5,0.9523809523809523,193.5,0.8695652173913043,193.5,0.8695652173913043,,,,10.0,6.0,18.0,22.0,9.0,17.0,4.0,,1.0,,90.0,,75,,0,1,8.0,22.0,1.0,20181106015524.0,11094.0,0.47619047619047616,1.7
7,,,4.0,-4.5,0.8333333333333334,4.5,0.9090909090909091,193.5,0.8695652173913043,193.5,0.8695652173913043,,,,10.0,6.0,18.0,22.0,9.0,17.0,4.0,,1.0,,90.0,,75,,0,1,8.0,20.0,1.0,20181106015525.0,21077.0,0.2631578947368421,2.9
8,,,4.0,-4.5,0.8333333333333334,4.5,0.9090909090909091,193.5,0.8333333333333334,193.5,0.9090909090909091,,,,10.0,6.0,18.0,22.0,9.0,17.0,4.0,,1.0,,90.0,,75,,0,1,8.0,18.0,1.0,20181106015527.0,21077.0,0.2631578947368421,2.9
9,,,4.0,-4.5,0.8,4.5,0.9523809523809523,192.5,0.9090909090909091,192.5,0.8333333333333334,,,,10.0,6.0,18.0,22.0,9.0,17.0,4.0,,1.0,,90.0,,75,,0,1,8.0,10.0,1.0,20181106015536.0,21077.0,0.2631578947368421,2.9
10,,,4.0,-4.5,0.8,4.5,0.9523809523809523,192.5,0.9090909090909091,192.5,0.8333333333333334,,,,10.0,6.0,18.0,22.0,9.0,17.0,4.0,,1.0,,90.0,,75,,0,1,8.0,9.0,1.0,20181106015537.0,21077.0,0.425531914893617,1.9
11,,,4.0,-4.5,0.8,4.5,0.9523809523809523,192.5,0.8695652173913043,192.5,0.8695652173913043,,,,10.0,6.0,18.0,22.0,9.0,17.0,4.0,,1.0,,90.0,,75,,0,1,8.0,6.0,1.0,20181106015540.0,21077.0,0.425531914893617,1.9
12,,,4.0,-4.5,0.8,4.5,0.9523809523809523,191.5,0.9523809523809523,191.5,0.8,,,,10.0,6.0,18.0,22.0,9.0,17.0,4.0,,1.0,,90.0,,75,,0,1,7.0,58.0,1.0,20181106015548.0,21077.0,0.425531914893617,1.9
13,,,4.0,-6.5,0.9090909090909091,6.5,0.8333333333333334,194.5,0.8333333333333334,194.5,0.9090909090909091,16.0,^,,10.0,6.0,18.0,23.0,9.0,17.0,4.0,,1.0,,90.0,,75,81.0,0,1,7.0,53.0,1.0,20181106015552.0,21074^11077,0.425531914893617,1.9
14,,,4.0,-6.5,0.9090909090909091,6.5,0.8333333333333334,194.5,0.8333333333333334,194.5,0.9090909090909091,16.0,^,,10.0,6.0,18.0,23.0,9.0,17.0,4.0,,1.0,,90.0,,75,81.0,0,1,7.0,53.0,0.0,20181106015552.0,21074^11077,0.425531914893617,1.9
15,,,4.0,-7.5,0.9090909090909091,7.5,0.8333333333333334,194.5,0.8333333333333334,194.5,0.9090909090909091,16.0,^,,10.0,6.0,18.0,23.0,9.0,17.0,4.0,,1.0,,90.0,,75,81.0,0,1,7.0,53.0,0.0,20181106015556.0,11086^21077,0.37037037037037035,2.15
