,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC
93,,,Q4,4th Quarter,20.5,0.8333333333333334,-20.5,0.8333333333333334,169.5,0.8695652173913043,169.5,0.8,5.0,4.0,,0.0,4.0,9.0,28.0,12.0,8.0,1,4.0,4,0.0,0.0,80.0,50.0,75.0,56,0,1,8.0,54.0,1.0,20181026180925.0,21077.0
94,,,Q4,4th Quarter,20.5,0.8333333333333334,-20.5,0.8333333333333334,169.5,0.8,169.5,0.8695652173913043,5.0,4.0,,0.0,4.0,9.0,28.0,12.0,8.0,1,4.0,4,0.0,0.0,80.0,50.0,75.0,56,0,1,8.0,47.0,0.0,20181026180932.0,21077.0
95,,,Q4,4th Quarter,20.5,0.8333333333333334,-20.5,0.8333333333333334,169.5,0.8,169.5,0.8695652173913043,5.0,4.0,^,0.0,4.0,9.0,28.0,12.0,8.0,1,4.0,4,1.0,0.0,80.0,50.0,75.0,56,0,1,8.0,48.0,0.0,20181026180933.0,11086^21077
96,,,Q4,4th Quarter,20.5,0.8333333333333334,-20.5,0.8333333333333334,169.5,0.8,169.5,0.8695652173913043,5.0,4.0,^,0.0,4.0,9.0,28.0,12.0,8.0,1,4.0,4,1.0,0.0,80.0,50.0,75.0,56,0,1,8.0,48.0,0.0,20181026180934.0,11086^21077
97,,,Q4,4th Quarter,20.5,0.8333333333333334,-20.5,0.8333333333333334,169.5,0.8,169.5,0.8695652173913043,5.0,4.0,^,0.0,4.0,9.0,28.0,12.0,8.0,1,4.0,4,1.0,0.0,80.0,50.0,75.0,56,0,1,8.0,47.0,0.0,20181026180952.0,11086^21077
98,,,Q4,4th Quarter,21.5,0.7692307692307693,-21.5,0.9090909090909091,169.5,0.8,169.5,0.8695652173913043,5.0,4.0,,0.0,4.0,9.0,28.0,12.0,8.0,1,4.0,4,1.0,0.0,80.0,50.0,75.0,56,0,1,8.0,48.0,0.0,20181026180952.0,11077.0
99,,,Q4,4th Quarter,22.5,0.8333333333333334,-22.5,0.8333333333333334,170.5,0.9090909090909091,170.5,0.7692307692307693,5.0,4.0,,0.0,4.0,9.0,28.0,12.0,8.0,1,4.0,4,1.0,0.0,80.0,50.0,77.0,56,0,1,8.0,42.0,0.0,20181026180957.0,11077.0
100,,,Q4,4th Quarter,22.5,0.8333333333333334,-22.5,0.8333333333333334,170.5,0.9090909090909091,170.5,0.7692307692307693,5.0,4.0,^,0.0,4.0,9.0,29.0,12.0,8.0,1,4.0,4,1.0,0.0,80.0,50.0,77.0,56,0,1,8.0,42.0,0.0,20181026180957.0,11074^21077
101,,,Q4,4th Quarter,22.5,0.8333333333333334,-22.5,0.8333333333333334,170.5,0.8,170.5,0.8695652173913043,5.0,4.0,^,0.0,4.0,9.0,29.0,12.0,8.0,1,4.0,4,1.0,0.0,80.0,50.0,77.0,56,0,1,8.0,32.0,0.0,20181026181006.0,11074^21077
102,,,Q4,4th Quarter,22.5,0.8333333333333334,-22.5,0.8333333333333334,170.5,0.8,170.5,0.8695652173913043,5.0,4.0,^,0.0,4.0,9.0,29.0,12.0,8.0,1,4.0,4,1.0,0.0,80.0,50.0,77.0,56,0,1,8.0,28.0,0.0,20181026181006.0,11074^21077
103,,,Q4,4th Quarter,22.5,0.8333333333333334,-22.5,0.8333333333333334,170.5,0.8695652173913043,170.5,0.8,5.0,4.0,^,0.0,4.0,9.0,29.0,12.0,8.0,1,4.0,4,1.0,0.0,80.0,50.0,77.0,56,0,1,8.0,25.0,0.0,20181026181015.0,11074^21077
104,,,Q4,4th Quarter,22.5,0.8333333333333334,-22.5,0.8333333333333334,170.5,0.8695652173913043,170.5,0.8,5.0,4.0,^,0.0,4.0,9.0,29.0,12.0,8.0,1,4.0,4,1.0,0.0,80.0,50.0,77.0,56,0,1,8.0,25.0,1.0,20181026181024.0,11074^21077
105,,,Q4,4th Quarter,22.5,0.8333333333333334,-22.5,0.8333333333333334,170.5,0.8333333333333334,170.5,0.8333333333333334,5.0,4.0,^,0.0,4.0,9.0,29.0,12.0,8.0,1,4.0,4,1.0,0.0,80.0,50.0,77.0,56,0,1,8.0,24.0,1.0,20181026181024.0,11074^21077
106,,,Q4,4th Quarter,22.5,0.8333333333333334,-22.5,0.8333333333333334,170.5,0.8333333333333334,170.5,0.8333333333333334,5.0,4.0,^,0.0,4.0,9.0,29.0,12.0,8.0,1,4.0,4,1.0,0.0,80.0,50.0,77.0,56,0,1,8.0,25.0,1.0,20181026181025.0,11074^21077
107,,,Q4,4th Quarter,22.5,0.8333333333333334,-22.5,0.8333333333333334,168.5,0.9090909090909091,168.5,0.7692307692307693,5.0,4.0,^,0.0,4.0,9.0,29.0,12.0,8.0,1,4.0,4,1.0,0.0,80.0,50.0,77.0,56,0,1,8.0,16.0,1.0,20181026181033.0,11074^21077
108,,,Q4,4th Quarter,25.5,0.8,-25.5,0.8695652173913043,171.5,0.8695652173913043,171.5,0.8,5.0,4.0,^,0.0,5.0,9.0,29.0,12.0,8.0,1,4.0,4,1.0,0.0,80.0,50.0,80.0,56,0,1,8.0,11.0,1.0,20181026181039.0,11075^21077
109,,,Q4,4th Quarter,25.5,0.8,-25.5,0.8695652173913043,171.5,0.8695652173913043,171.5,0.8,5.0,4.0,,0.0,5.0,9.0,29.0,12.0,8.0,1,4.0,4,1.0,0.0,80.0,50.0,80.0,56,0,1,8.0,10.0,1.0,20181026181039.0,21077.0
110,,,Q4,4th Quarter,25.5,0.9090909090909091,-25.5,0.7692307692307693,171.5,0.7692307692307693,171.5,0.9090909090909091,5.0,4.0,,0.0,5.0,9.0,29.0,12.0,8.0,1,4.0,4,1.0,0.0,80.0,50.0,80.0,56,0,1,8.0,2.0,1.0,20181026181047.0,11077.0
111,,,Q4,4th Quarter,25.5,0.9090909090909091,-25.5,0.7692307692307693,171.5,0.7692307692307693,171.5,0.9090909090909091,5.0,4.0,,0.0,5.0,9.0,29.0,12.0,8.0,1,4.0,4,1.0,0.0,80.0,50.0,80.0,56,0,1,8.0,1.0,1.0,20181026181048.0,11077.0
112,,,Q4,4th Quarter,27.5,0.7692307692307693,-27.5,0.9090909090909091,172.5,0.8695652173913043,172.5,0.8,5.0,4.0,^,0.0,5.0,9.0,30.0,12.0,8.0,1,4.0,4,1.0,0.0,80.0,50.0,82.0,56,0,1,7.0,57.0,1.0,20181026181053.0,11074^21077
113,,,Q4,4th Quarter,27.5,0.7692307692307693,-27.5,0.9090909090909091,172.5,0.8695652173913043,172.5,0.8,5.0,4.0,,0.0,5.0,9.0,30.0,12.0,8.0,1,4.0,4,1.0,0.0,80.0,50.0,82.0,56,0,1,7.0,56.0,1.0,20181026181053.0,21077.0
114,,,Q4,4th Quarter,27.5,0.7692307692307693,-27.5,0.9090909090909091,172.5,0.7692307692307693,172.5,0.9090909090909091,5.0,4.0,,0.0,5.0,9.0,30.0,12.0,8.0,1,4.0,4,1.0,0.0,80.0,50.0,82.0,56,0,1,7.0,47.0,0.0,20181026181101.0,21077.0
115,,,Q4,4th Quarter,27.5,0.7692307692307693,-27.5,0.9090909090909091,172.5,0.7692307692307693,172.5,0.9090909090909091,5.0,4.0,,0.0,5.0,9.0,30.0,12.0,8.0,1,4.0,4,1.0,0.0,80.0,50.0,82.0,56,0,1,7.0,47.0,0.0,20181026181102.0,21077.0
116,,,Q4,4th Quarter,27.5,0.7692307692307693,-27.5,0.9090909090909091,172.5,0.7692307692307693,172.5,0.9090909090909091,5.0,4.0,^,0.0,5.0,9.0,30.0,12.0,8.0,1,4.0,4,2.0,0.0,80.0,50.0,82.0,56,0,1,7.0,48.0,0.0,20181026181103.0,11086^21077
117,,,Q4,4th Quarter,27.5,0.7692307692307693,-27.5,0.9090909090909091,172.5,0.7692307692307693,172.5,0.9090909090909091,5.0,4.0,^,0.0,5.0,9.0,30.0,12.0,8.0,1,4.0,4,2.0,0.0,80.0,50.0,82.0,56,0,1,7.0,48.0,0.0,20181026181115.0,11086^21077
118,,,Q4,4th Quarter,27.5,0.7692307692307693,-27.5,0.9090909090909091,172.5,0.7692307692307693,172.5,0.9090909090909091,5.0,4.0,^,0.0,5.0,9.0,30.0,12.0,8.0,1,4.0,4,2.0,0.0,80.0,50.0,82.0,56,0,1,7.0,47.0,0.0,20181026181115.0,11086^21077
119,,,Q4,4th Quarter,27.5,0.7692307692307693,-27.5,0.9090909090909091,171.5,0.8333333333333334,171.5,0.8333333333333334,5.0,4.0,,0.0,5.0,9.0,30.0,12.0,8.0,1,4.0,4,2.0,0.0,80.0,50.0,82.0,56,0,1,7.0,38.0,0.0,20181026181125.0,21077.0
120,,,Q4,4th Quarter,27.5,0.9090909090909091,-27.5,0.7692307692307693,171.5,0.8,171.5,0.8695652173913043,5.0,4.0,,0.0,5.0,9.0,30.0,12.0,8.0,1,4.0,4,2.0,0.0,80.0,50.0,82.0,56,0,1,7.0,36.0,0.0,20181026181128.0,11077.0
121,,,Q4,4th Quarter,27.5,0.9090909090909091,-27.5,0.7692307692307693,171.5,0.8,171.5,0.8695652173913043,5.0,4.0,,0.0,5.0,9.0,30.0,12.0,8.0,1,4.0,4,2.0,0.0,80.0,50.0,82.0,56,0,1,7.0,35.0,0.0,20181026181128.0,11077.0
122,,,Q4,4th Quarter,26.5,0.9090909090909091,-26.5,0.7692307692307693,170.5,0.8333333333333334,170.5,0.8333333333333334,5.0,4.0,,0.0,5.0,9.0,30.0,12.0,8.0,1,4.0,4,2.0,0.0,80.0,50.0,82.0,56,0,1,7.0,29.0,0.0,20181026181134.0,21077.0
123,,,Q4,4th Quarter,26.5,0.9090909090909091,-26.5,0.7692307692307693,169.5,0.9090909090909091,169.5,0.7692307692307693,5.0,4.0,,0.0,5.0,9.0,30.0,12.0,8.0,1,4.0,4,2.0,0.0,80.0,50.0,82.0,56,0,1,7.0,20.0,0.0,20181026181143.0,21077.0
124,,,Q4,4th Quarter,27.5,0.9090909090909091,-27.5,0.7692307692307693,169.5,0.9090909090909091,169.5,0.7692307692307693,5.0,4.0,,0.0,5.0,9.0,30.0,12.0,8.0,1,4.0,4,2.0,0.0,80.0,50.0,82.0,56,0,1,7.0,21.0,0.0,20181026181143.0,11077.0
125,,,Q4,4th Quarter,27.5,0.9090909090909091,-27.5,0.7692307692307693,169.5,0.8333333333333334,169.5,0.8333333333333334,5.0,4.0,,0.0,5.0,9.0,30.0,12.0,8.0,1,4.0,4,2.0,0.0,80.0,50.0,82.0,56,0,1,7.0,12.0,0.0,20181026181151.0,11077.0
126,,,Q4,4th Quarter,27.5,0.9090909090909091,-27.5,0.7692307692307693,168.5,0.8695652173913043,168.5,0.8,5.0,4.0,,0.0,5.0,9.0,30.0,12.0,8.0,1,4.0,4,2.0,0.0,80.0,50.0,82.0,56,0,1,7.0,4.0,0.0,20181026181159.0,11077.0
127,,,Q4,4th Quarter,27.5,0.8695652173913043,-27.5,0.8,168.5,0.7692307692307693,168.5,0.9090909090909091,5.0,4.0,,0.0,5.0,9.0,30.0,12.0,8.0,1,4.0,4,2.0,0.0,80.0,50.0,82.0,56,0,1,6.0,56.0,0.0,20181026181208.0,11077.0
128,,,Q4,4th Quarter,28.5,0.8695652173913043,-28.5,0.8,169.5,0.8695652173913043,169.5,0.8,5.0,4.0,^,0.0,5.0,9.0,31.0,12.0,8.0,1,4.0,4,2.0,0.0,80.0,50.0,84.0,56,0,1,6.0,50.0,0.0,20181026181214.0,11074^21077
129,,,Q4,4th Quarter,28.5,0.8695652173913043,-28.5,0.8,169.5,0.8333333333333334,169.5,0.8333333333333334,5.0,4.0,,0.0,5.0,9.0,31.0,12.0,8.0,1,4.0,4,2.0,0.0,80.0,50.0,84.0,56,0,1,6.0,49.0,0.0,20181026181214.0,21077.0
130,,,Q4,4th Quarter,28.5,0.8695652173913043,-28.5,0.8,169.5,0.7692307692307693,169.5,0.9090909090909091,5.0,4.0,,0.0,5.0,9.0,31.0,12.0,8.0,1,4.0,4,2.0,0.0,80.0,50.0,84.0,56,0,1,6.0,40.0,0.0,20181026181222.0,21077.0
131,,,Q4,4th Quarter,28.5,0.8695652173913043,-28.5,0.8,168.5,0.8695652173913043,168.5,0.8,5.0,4.0,,0.0,5.0,9.0,31.0,12.0,8.0,1,4.0,4,2.0,0.0,80.0,50.0,84.0,56,0,1,6.0,37.0,0.0,20181026181226.0,21077.0
132,,,Q4,4th Quarter,28.5,0.8695652173913043,-28.5,0.8,168.5,0.8695652173913043,168.5,0.8,5.0,4.0,,0.0,5.0,9.0,31.0,12.0,8.0,1,4.0,4,2.0,0.0,80.0,50.0,84.0,56,0,1,6.0,37.0,1.0,20181026181243.0,21077.0
133,,,Q4,4th Quarter,28.5,0.8695652173913043,-28.5,0.8,168.5,0.8695652173913043,168.5,0.8,5.0,4.0,,0.0,5.0,9.0,31.0,12.0,8.0,1,4.0,4,2.0,0.0,80.0,50.0,84.0,56,0,1,6.0,37.0,1.0,20181026181244.0,21077.0
134,,,Q4,4th Quarter,28.5,0.8695652173913043,-28.5,0.8,168.5,0.8695652173913043,168.5,0.8,5.0,4.0,,0.0,5.0,9.0,31.0,12.0,8.0,1,4.0,4,2.0,0.0,80.0,50.0,84.0,56,0,1,6.0,38.0,1.0,20181026181244.0,21077.0
135,,,Q4,4th Quarter,27.5,0.8695652173913043,-27.5,0.8,170.5,0.8333333333333334,170.5,0.8333333333333334,5.0,4.0,^,0.0,5.0,9.0,31.0,13.0,8.0,1,4.0,4,2.0,0.0,80.0,50.0,84.0,58,0,1,6.0,31.0,1.0,20181026181251.0,21074^11077
136,,,Q4,4th Quarter,27.5,0.8695652173913043,-27.5,0.8,170.5,0.8,170.5,0.8695652173913043,5.0,4.0,,0.0,5.0,9.0,31.0,13.0,8.0,1,4.0,4,2.0,0.0,80.0,50.0,84.0,58,0,1,6.0,30.0,1.0,20181026181252.0,11077.0
137,,,Q4,4th Quarter,27.5,0.8695652173913043,-27.5,0.8,169.5,0.8695652173913043,169.5,0.8,5.0,4.0,,0.0,5.0,9.0,31.0,13.0,8.0,1,4.0,4,2.0,0.0,80.0,50.0,84.0,58,0,1,6.0,21.0,1.0,20181026181300.0,11077.0
138,,,Q4,4th Quarter,27.5,0.8695652173913043,-27.5,0.8,169.5,0.7692307692307693,169.5,0.9090909090909091,5.0,4.0,,0.0,5.0,9.0,31.0,13.0,8.0,1,4.0,4,2.0,0.0,80.0,50.0,84.0,58,0,1,6.0,13.0,1.0,20181026181308.0,11077.0
139,,,Q4,4th Quarter,27.5,0.8695652173913043,-27.5,0.8,168.5,0.9090909090909091,168.5,0.7692307692307693,5.0,4.0,,0.0,5.0,9.0,31.0,13.0,8.0,1,4.0,4,2.0,0.0,80.0,50.0,84.0,58,0,1,6.0,12.0,1.0,20181026181310.0,11077.0
140,,,Q4,4th Quarter,27.5,0.8695652173913043,-27.5,0.8,168.5,0.8695652173913043,168.5,0.8,5.0,4.0,,0.0,5.0,9.0,31.0,13.0,8.0,1,4.0,4,2.0,0.0,80.0,50.0,84.0,58,0,1,6.0,10.0,1.0,20181026181311.0,11077.0
141,,,Q4,4th Quarter,27.5,0.8695652173913043,-27.5,0.8,168.5,0.8695652173913043,168.5,0.8,5.0,4.0,,0.0,5.0,9.0,31.0,13.0,8.0,1,4.0,4,2.0,0.0,80.0,50.0,84.0,58,0,1,6.0,9.0,1.0,20181026181312.0,11077.0
142,,,Q4,4th Quarter,27.5,0.8333333333333334,-27.5,0.8333333333333334,168.5,0.7692307692307693,168.5,0.9090909090909091,5.0,4.0,,0.0,5.0,9.0,31.0,13.0,8.0,1,4.0,4,2.0,0.0,80.0,50.0,84.0,58,0,1,6.0,1.0,1.0,20181026181320.0,11077.0
143,,,Q4,4th Quarter,27.5,0.8333333333333334,-27.5,0.8333333333333334,167.5,0.8333333333333334,167.5,0.8333333333333334,5.0,4.0,,0.0,5.0,9.0,31.0,13.0,8.0,1,4.0,4,2.0,0.0,80.0,50.0,84.0,58,0,1,5.0,53.0,1.0,20181026181328.0,11077.0
144,,,Q4,4th Quarter,27.5,0.8333333333333334,-27.5,0.8333333333333334,167.5,0.7142857142857143,167.5,1.0,5.0,4.0,,0.0,5.0,9.0,31.0,13.0,8.0,1,4.0,4,2.0,0.0,80.0,50.0,84.0,58,0,1,5.0,47.0,1.0,20181026181335.0,11077.0
145,,,Q4,4th Quarter,27.5,0.8333333333333334,-27.5,0.8333333333333334,167.5,0.7142857142857143,167.5,1.0,5.0,4.0,,0.0,5.0,9.0,31.0,13.0,8.0,1,4.0,4,2.0,0.0,80.0,50.0,84.0,58,0,1,5.0,46.0,1.0,20181026181335.0,11077.0
146,,,Q4,4th Quarter,27.5,0.8333333333333334,-27.5,0.8333333333333334,166.5,0.8333333333333334,166.5,0.8333333333333334,5.0,4.0,,0.0,5.0,9.0,31.0,13.0,8.0,1,4.0,4,2.0,0.0,80.0,50.0,84.0,58,0,1,5.0,41.0,0.0,20181026181340.0,11077.0
147,,,Q4,4th Quarter,27.5,0.8333333333333334,-27.5,0.8333333333333334,166.5,0.8333333333333334,166.5,0.8333333333333334,5.0,4.0,^,0.0,5.0,9.0,31.0,13.0,8.0,1,4.0,4,2.0,1.0,80.0,50.0,84.0,58,0,1,5.0,42.0,0.0,20181026181342.0,21086^11077
148,,,Q4,4th Quarter,27.5,0.9090909090909091,-27.5,0.7692307692307693,167.5,0.9090909090909091,167.5,0.7692307692307693,5.0,4.0,1:2,0.0,5.0,9.0,31.0,13.0,8.0,1,4.0,4,2.0,1.0,80.0,50.0,84.0,58,0,1,5.0,42.0,0.0,20181026181354.0,11078.0
149,,,Q4,4th Quarter,28.5,0.8,-28.5,0.8695652173913043,168.5,0.8,168.5,0.8695652173913043,5.0,4.0,1:2^2:2,0.0,5.0,9.0,31.0,13.0,9.0,1,4.0,4,2.0,1.0,81.8,50.0,85.0,58,0,1,5.0,42.0,0.0,20181026181422.0,11079^11078
150,,,Q4,4th Quarter,27.5,0.8333333333333334,-27.5,0.8333333333333334,167.5,0.8695652173913043,167.5,0.8,5.0,4.0,2:2^,0.0,5.0,9.0,31.0,13.0,9.0,1,4.0,4,2.0,1.0,75.0,50.0,85.0,58,0,1,5.0,42.0,1.0,20181026181455.0,11080^21077
151,,,Q4,4th Quarter,27.5,0.8333333333333334,-27.5,0.8333333333333334,167.5,0.7692307692307693,167.5,0.9090909090909091,5.0,4.0,2:2^,0.0,5.0,9.0,31.0,13.0,9.0,1,4.0,4,2.0,1.0,75.0,50.0,85.0,58,0,1,5.0,33.0,1.0,20181026181503.0,11080^21077
152,,,Q4,4th Quarter,29.5,0.8333333333333334,-29.5,0.8333333333333334,168.5,0.8695652173913043,168.5,0.8,5.0,4.0,2:2^,0.0,5.0,9.0,31.0,13.0,9.0,1,4.0,4,2.0,1.0,75.0,50.0,87.0,58,0,1,5.0,26.0,1.0,20181026181510.0,11080^21077
153,,,Q4,4th Quarter,29.5,0.8333333333333334,-29.5,0.8333333333333334,168.5,0.7692307692307693,168.5,0.9090909090909091,5.0,4.0,2:2^,0.0,5.0,9.0,31.0,13.0,9.0,1,4.0,4,2.0,1.0,75.0,50.0,87.0,58,0,1,5.0,19.0,1.0,20181026181518.0,11080^21077
154,,,Q4,4th Quarter,29.5,0.8333333333333334,-29.5,0.8333333333333334,168.5,0.7692307692307693,168.5,0.9090909090909091,5.0,4.0,2:2^,0.0,5.0,9.0,31.0,13.0,9.0,1,4.0,4,2.0,1.0,75.0,50.0,87.0,58,0,1,5.0,18.0,1.0,20181026181518.0,11080^21077
155,,,Q4,4th Quarter,29.5,0.8333333333333334,-29.5,0.8333333333333334,169.5,0.8695652173913043,169.5,0.8,5.0,4.0,,0.0,5.0,9.0,31.0,13.0,9.0,1,4.0,4,2.0,1.0,75.0,50.0,87.0,58,0,1,5.0,40.0,1.0,20181026181520.0,21077.0
156,,,Q4,4th Quarter,28.5,0.8333333333333334,-28.5,0.8333333333333334,171.5,0.8695652173913043,171.5,0.8,5.0,4.0,^,0.0,5.0,9.0,31.0,14.0,9.0,1,4.0,4,2.0,1.0,75.0,50.0,87.0,60,0,1,5.0,39.0,1.0,20181026181520.0,21074^11077
157,,,Q4,4th Quarter,28.5,0.8333333333333334,-28.5,0.8333333333333334,171.5,0.8,171.5,0.8695652173913043,5.0,4.0,,0.0,5.0,9.0,31.0,14.0,9.0,1,4.0,4,2.0,1.0,75.0,50.0,87.0,60,0,1,5.0,34.0,1.0,20181026181526.0,11077.0
158,,,Q4,4th Quarter,28.5,0.8333333333333334,-28.5,0.8333333333333334,170.5,0.8695652173913043,170.5,0.8,5.0,4.0,,0.0,5.0,9.0,31.0,14.0,9.0,1,4.0,4,2.0,1.0,75.0,50.0,87.0,60,0,1,5.0,25.0,1.0,20181026181534.0,11077.0
159,,,Q4,4th Quarter,28.5,0.8333333333333334,-28.5,0.8333333333333334,170.5,0.8695652173913043,170.5,0.8,5.0,4.0,,0.0,5.0,9.0,31.0,14.0,9.0,1,4.0,4,2.0,1.0,75.0,50.0,87.0,60,0,1,5.0,17.0,0.0,20181026181542.0,11077.0
160,,,Q4,4th Quarter,28.5,0.8333333333333334,-28.5,0.8333333333333334,170.5,0.8695652173913043,170.5,0.8,5.0,4.0,^,0.0,5.0,9.0,31.0,14.0,9.0,1,4.0,4,2.0,2.0,75.0,50.0,87.0,60,0,1,5.0,18.0,0.0,20181026181545.0,21086^11077
161,,,Q4,4th Quarter,28.5,0.9090909090909091,-28.5,0.7692307692307693,171.5,0.8333333333333334,171.5,0.8333333333333334,5.0,4.0,1:2,0.0,5.0,9.0,31.0,14.0,9.0,1,4.0,4,2.0,2.0,75.0,50.0,87.0,60,0,1,5.0,18.0,0.0,20181026181554.0,11078.0
162,,,Q4,4th Quarter,29.5,0.8,-29.5,0.8695652173913043,171.5,0.9090909090909091,171.5,0.7692307692307693,5.0,4.0,1:2^2:2,0.0,5.0,9.0,31.0,14.0,10.0,1,4.0,4,2.0,2.0,76.9,50.0,88.0,60,0,1,5.0,18.0,0.0,20181026181556.0,11079^11078
163,,,Q4,4th Quarter,28.5,0.8333333333333334,-28.5,0.8333333333333334,171.5,0.7692307692307693,171.5,0.9090909090909091,5.0,4.0,2:2^,0.0,5.0,9.0,31.0,14.0,10.0,1,4.0,4,2.0,2.0,71.4,50.0,88.0,60,0,1,5.0,18.0,1.0,20181026181557.0,11080^21077
164,,,Q4,4th Quarter,28.5,0.8333333333333334,-28.5,0.8333333333333334,170.5,0.9090909090909091,170.5,0.7692307692307693,5.0,4.0,2:2^,0.0,5.0,9.0,31.0,14.0,10.0,1,4.0,4,2.0,2.0,71.4,50.0,88.0,60,0,1,5.0,14.0,1.0,20181026181601.0,11080^21077
165,,,Q4,4th Quarter,28.5,0.8333333333333334,-28.5,0.8333333333333334,171.5,0.7692307692307693,171.5,0.9090909090909091,5.0,4.0,,0.0,5.0,9.0,31.0,14.0,10.0,1,4.0,4,2.0,2.0,71.4,50.0,88.0,60,0,1,5.0,17.0,1.0,20181026181601.0,21077.0
166,,,Q4,4th Quarter,27.5,0.8333333333333334,-27.5,0.8333333333333334,173.5,0.7692307692307693,173.5,0.9090909090909091,5.0,4.0,^,0.0,5.0,9.0,31.0,15.0,10.0,1,4.0,4,2.0,2.0,71.4,50.0,88.0,62,0,1,5.0,16.0,1.0,20181026181603.0,21074^11077
167,,,Q4,4th Quarter,27.5,0.8333333333333334,-27.5,0.8333333333333334,173.5,0.7142857142857143,173.5,1.0,5.0,4.0,,0.0,5.0,9.0,31.0,15.0,10.0,1,4.0,4,2.0,2.0,71.4,50.0,88.0,62,0,1,5.0,15.0,1.0,20181026181604.0,11077.0
168,,,Q4,4th Quarter,27.5,0.8333333333333334,-27.5,0.8333333333333334,172.5,0.9090909090909091,172.5,0.7692307692307693,5.0,4.0,,0.0,5.0,9.0,31.0,15.0,10.0,1,4.0,4,2.0,2.0,71.4,50.0,88.0,62,0,1,5.0,13.0,1.0,20181026181605.0,11077.0
169,,,Q4,4th Quarter,26.5,0.8333333333333334,-26.5,0.8333333333333334,172.5,0.8333333333333334,172.5,0.8333333333333334,5.0,4.0,,0.0,5.0,9.0,31.0,15.0,10.0,1,4.0,4,2.0,2.0,71.4,50.0,88.0,62,0,1,5.0,9.0,1.0,20181026181610.0,21077.0
170,,,Q4,4th Quarter,24.5,0.8333333333333334,-24.5,0.8333333333333334,175.5,0.8333333333333334,175.5,0.8333333333333334,5.0,4.0,^,0.0,5.0,10.0,31.0,15.0,10.0,1,4.0,4,2.0,2.0,71.4,50.0,88.0,65,0,1,5.0,7.0,1.0,20181026181612.0,21075^11077
171,,,Q4,4th Quarter,24.5,0.8333333333333334,-24.5,0.8333333333333334,175.5,0.8,175.5,0.8695652173913043,5.0,4.0,,0.0,5.0,10.0,31.0,15.0,10.0,1,4.0,4,2.0,2.0,71.4,50.0,88.0,65,0,1,5.0,3.0,1.0,20181026181616.0,11077.0
172,,,Q4,4th Quarter,24.5,0.8333333333333334,-24.5,0.8333333333333334,175.5,0.8,175.5,0.8695652173913043,4.0,4.0,,0.0,5.0,10.0,31.0,15.0,10.0,1,4.0,4,2.0,2.0,71.4,50.0,88.0,65,0,1,4.0,57.0,1.0,20181026181618.0,11077.0
173,,,Q4,4th Quarter,24.5,0.8333333333333334,-24.5,0.8333333333333334,175.5,0.8,175.5,0.8695652173913043,4.0,4.0,,0.0,5.0,10.0,31.0,15.0,10.0,1,4.0,4,2.0,2.0,71.4,50.0,88.0,65,0,1,4.0,56.0,0.0,20181026181619.0,11077.0
174,44.0,5.0,Q4,4th Quarter,24.5,0.8333333333333334,-24.5,0.8333333333333334,175.5,0.8,175.5,0.8695652173913043,4.0,4.0,,0.0,5.0,10.0,31.0,15.0,10.0,1,3.0,4,2.0,2.0,71.4,50.0,88.0,65,0,1,4.0,56.0,0.0,20181026181620.0,11081.0
175,,,Q4,4th Quarter,24.5,0.8333333333333334,-24.5,0.8333333333333334,175.5,0.8,175.5,0.8695652173913043,4.0,4.0,,0.0,5.0,10.0,31.0,15.0,10.0,1,3.0,4,2.0,2.0,71.4,50.0,88.0,65,0,1,4.0,56.0,1.0,20181026181736.0,11077.0
176,,,Q4,4th Quarter,24.5,0.8333333333333334,-24.5,0.8333333333333334,175.5,0.8,175.5,0.8695652173913043,4.0,4.0,,0.0,5.0,10.0,31.0,15.0,10.0,1,3.0,4,2.0,2.0,71.4,50.0,88.0,65,0,1,4.0,47.0,1.0,20181026181745.0,11077.0
177,,,Q4,4th Quarter,24.5,0.8333333333333334,-24.5,0.8333333333333334,175.5,0.8,175.5,0.8695652173913043,4.0,4.0,,0.0,5.0,10.0,31.0,15.0,10.0,1,3.0,4,2.0,2.0,71.4,50.0,88.0,65,0,1,4.0,39.0,1.0,20181026181753.0,11077.0
178,,,Q4,4th Quarter,26.5,0.8333333333333334,-26.5,0.8333333333333334,175.5,0.8,175.5,0.8695652173913043,4.0,4.0,,0.0,5.0,10.0,31.0,15.0,10.0,1,3.0,4,2.0,2.0,71.4,50.0,91.0,65,0,1,4.0,33.0,1.0,20181026181800.0,11077.0
179,,,Q4,4th Quarter,26.5,0.8333333333333334,-26.5,0.8333333333333334,175.5,0.8,175.5,0.8695652173913043,4.0,4.0,^,0.0,6.0,10.0,31.0,15.0,10.0,1,3.0,4,2.0,2.0,71.4,50.0,91.0,65,0,1,4.0,33.0,1.0,20181026181800.0,11075^21077
