,AM,AS,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
0,,,3.0,4.5,0.8,-4.5,0.8695652173913043,165.5,0.8333333333333334,165.5,0.8333333333333334,,,,9.0,5.0,13.0,15.0,9.0,8.0,4.0,3.0,3.0,7.0,60.0,61.5,62,53,0,1,1.0,54.0,0,20181019015119,21077^21081,2.0,0.36363636363636365
1,,,3.0,4.5,0.8,-4.5,0.8695652173913043,165.5,0.8333333333333334,165.5,0.8333333333333334,,,,9.0,5.0,13.0,15.0,9.0,8.0,4.0,3.0,3.0,7.0,60.0,61.5,62,53,0,1,1.0,54.0,0,20181019015304.0,21077^21081,2.0,0.36363636363636365
2,,,3.0,4.5,0.8333333333333334,-4.5,0.8333333333333334,164.5,0.8333333333333334,164.5,0.8333333333333334,,,,9.0,5.0,13.0,15.0,9.0,8.0,4.0,3.0,3.0,7.0,60.0,61.5,62,53,0,1,1.0,45.0,0,20181019015312.0,21077^21081,2.05,0.35714285714285715
3,,,3.0,4.5,0.8333333333333334,-4.5,0.8333333333333334,164.5,0.8,164.5,0.8695652173913043,,,,9.0,5.0,13.0,15.0,9.0,8.0,4.0,3.0,3.0,7.0,60.0,61.5,62,53,0,1,1.0,37.0,0,20181019015320.0,21077^21081,2.15,0.3448275862068966
4,,,3.0,5.5,0.8333333333333334,-5.5,0.8333333333333334,163.5,0.8695652173913043,163.5,0.8,,,,9.0,5.0,13.0,15.0,9.0,8.0,4.0,3.0,3.0,7.0,60.0,61.5,62,53,0,1,1.0,34.0,0,20181019015323.0,11077.0,2.65,0.26666666666666666
5,,,3.0,4.5,0.8333333333333334,-4.5,0.8333333333333334,163.5,0.8,163.5,0.8695652173913043,,,,9.0,5.0,13.0,15.0,9.0,8.0,4.0,3.0,3.0,7.0,60.0,61.5,62,53,0,1,1.0,26.0,0,20181019015330.0,21077.0,2.25,0.3333333333333333
6,,,3.0,4.5,0.8333333333333334,-4.5,0.8333333333333334,162.5,0.8333333333333334,162.5,0.8333333333333334,,,,9.0,5.0,13.0,15.0,9.0,8.0,4.0,3.0,3.0,7.0,60.0,61.5,62,53,0,1,1.0,17.0,0,20181019015339.0,21077.0,2.25,0.3333333333333333
7,,,3.0,5.5,0.8333333333333334,-5.5,0.8333333333333334,162.5,0.8,162.5,0.8695652173913043,,,,9.0,5.0,13.0,15.0,9.0,8.0,4.0,3.0,3.0,7.0,60.0,61.5,62,53,0,1,1.0,14.0,0,20181019015343.0,11077.0,2.65,0.26666666666666666
8,,,3.0,5.5,0.8333333333333334,-5.5,0.8333333333333334,161.5,0.8333333333333334,161.5,0.8333333333333334,,,,9.0,5.0,13.0,15.0,9.0,8.0,4.0,3.0,3.0,7.0,60.0,61.5,62,53,0,1,1.0,5.0,0,20181019015351.0,11077.0,2.75,0.25
9,,,3.0,5.5,0.8333333333333334,-5.5,0.8333333333333334,160.5,0.9090909090909091,160.5,0.7692307692307693,,,,9.0,5.0,13.0,15.0,9.0,8.0,4.0,3.0,3.0,7.0,60.0,61.5,62,53,0,1,0.0,57.0,0,20181019015359.0,11077.0,2.75,0.25
