,AM,AS,CP,ED,HA,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,OD,PG,PI,S1_h,S2_h,S3_h,S4_h,S5_h,S6_h,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,WA_ODD,WH_ODD
307,,,,第1节,3.5,2.5,0.83,-2.5,0.83,154.5,0.83,154.5,0.83,3.5,1.0,0.45,,,4.0,4.0,0.0,5.0,5.0,0.0,20.0,12.0,0.0,1.0,2.0,GD,10.0,0.0,20180516164303.0,11077.0,1.1,0.66
308,,,,第1节,-3.5,2.5,0.83,-2.5,0.83,154.5,0.83,154.5,0.83,-3.5,1.0,0.45,,,4.0,4.0,0.0,5.0,5.0,0.0,20.0,12.0,0.0,1.0,2.0,GD,10.0,0.0,20180516164303.0,11077.0,1.1,0.66
309,,,,第1节,158.5,2.5,0.83,-2.5,0.83,154.5,0.83,154.5,0.83,158.5,1.0,0.45,,,4.0,4.0,0.0,5.0,5.0,0.0,20.0,12.0,0.0,1.0,2.0,GD,10.0,0.0,20180516164303.0,11077.0,1.1,0.66
310,,,,第1节,158.5,2.5,0.83,-2.5,0.83,154.5,0.83,154.5,0.83,158.5,1.0,0.0,1:2,,4.0,4.0,0.0,5.0,5.0,0.0,20.0,12.0,0.0,1.0,2.0,GD,10.0,0.0,20180516164303.0,11078.0,1.1,0.66
311,,,,第1节,158.5,2.5,0.83,-2.5,0.83,154.5,0.83,154.5,0.83,158.5,1.0,0.0,1:2,,4.0,4.0,0.0,5.0,5.0,0.0,20.0,12.0,0.0,1.0,2.0,GD,10.0,0.0,20180516164303.0,11079.0,1.1,0.66
312,,,,第1节,158.5,2.5,0.83,-2.5,0.83,154.5,0.83,154.5,0.83,158.5,1.0,0.0,2:2,,4.0,4.0,0.0,5.0,5.0,0.0,20.0,13.0,0.0,1.0,2.0,GD,10.0,0.0,20180516164303.0,11078.0,1.1,0.66
313,,,,第1节,159.5,2.5,0.83,-2.5,0.83,154.5,0.83,154.5,0.83,159.5,1.0,0.0,2:2,,4.0,4.0,0.0,5.0,5.0,0.0,20.0,13.0,0.0,1.0,2.0,GD,10.0,0.0,20180516164303.0,11078.0,1.1,0.66
314,,,,第1节,159.5,2.5,0.83,-2.5,0.83,154.5,0.83,154.5,0.83,159.5,1.0,1.3,2:2,,4.0,4.0,0.0,5.0,5.0,0.0,20.0,13.0,0.0,1.0,2.0,GD,10.0,0.0,20180516164303.0,11078.0,1.1,0.66
315,,,,第1节,159.5,2.5,0.83,-2.5,0.83,154.5,0.83,154.5,0.83,159.5,1.0,0.56,2:2,,4.0,4.0,0.0,5.0,5.0,0.0,20.0,13.0,0.0,1.0,2.0,GD,10.0,0.0,20180516164303.0,11079.0,1.1,0.66
316,,,,第1节,159.5,2.5,0.83,-2.5,0.83,154.5,0.83,154.5,0.83,159.5,1.0,0.56,,,4.0,4.0,0.0,5.0,5.0,0.0,20.0,14.0,0.0,1.0,2.0,GD,10.0,0.0,20180516164303.0,21077.0,1.1,0.66
317,,,,第1节,159.5,2.5,0.83,-2.5,0.83,154.5,0.83,154.5,0.83,159.5,1.0,0.56,,,4.0,4.0,0.0,5.0,5.0,0.0,20.0,14.0,1.0,1.0,2.0,GD,10.0,0.0,20180516164303.0,21077.0,1.1,0.66
318,,,,第1节,159.5,2.5,0.83,-2.5,0.83,154.5,0.83,154.5,0.83,159.5,1.0,0.56,,,4.0,4.0,0.0,5.0,5.0,0.0,20.0,14.0,1.0,1.0,2.0,GD,10.0,1.0,20180516164401.0,21077.0,1.1,0.66
319,,,,第1节,159.5,2.5,0.83,-2.5,0.83,154.5,0.83,154.5,0.83,159.5,1.0,0.56,,,4.0,4.0,0.0,5.0,5.0,0.0,20.0,14.0,0.0,1.0,2.0,GD,10.0,1.0,20180516164401.0,21077.0,1.1,0.66
320,,,,第1节,159.5,2.5,0.83,-2.5,0.83,154.5,0.83,154.5,0.83,159.5,1.0,0.56,,,4.0,4.0,0.0,5.0,5.0,0.0,20.0,14.0,0.0,1.0,2.0,GD,9.0,1.0,20180516164402.0,21077.0,1.1,0.66
321,,,,第1节,159.5,2.5,0.83,-2.5,0.83,154.5,0.83,154.5,0.83,159.5,1.0,0.8,,,4.0,4.0,0.0,5.0,5.0,0.0,20.0,14.0,0.0,1.0,2.0,GD,9.0,1.0,20180516164402.0,11077.0,1.1,0.66
322,,,,第1节,158.5,2.5,0.83,-2.5,0.83,154.5,0.83,154.5,0.83,158.5,1.0,0.87,,,4.0,4.0,0.0,5.0,5.0,0.0,20.0,14.0,0.0,1.0,2.0,GD,9.0,1.0,20180516164402.0,11077.0,1.1,0.66
323,,,,第1节,158.5,2.5,0.83,-2.5,0.83,154.5,0.83,154.5,0.83,158.5,1.0,1.25,,,4.0,4.0,0.0,5.0,5.0,0.0,20.0,14.0,0.0,1.0,2.0,GD,9.0,1.0,20180516164402.0,11077.0,1.1,0.66
324,,,,第1节,158.5,2.5,0.83,-2.5,0.83,154.5,0.83,154.5,0.83,158.5,1.0,0.0,,,4.0,4.0,0.0,5.0,5.0,0.0,20.0,14.0,0.0,1.0,1.0,GD,50.0,1.0,20180516164416.0,11077.0,1.1,0.66
325,,,,第1节,158.5,2.5,0.83,-2.5,0.83,154.5,0.83,154.5,0.83,158.5,1.0,0.83,,,4.0,4.0,0.0,5.0,5.0,0.0,20.0,14.0,0.0,1.0,1.0,GD,50.0,1.0,20180516164416.0,21077.0,1.1,0.66
326,,,,第1节,157.5,2.5,0.83,-2.5,0.83,154.5,0.83,154.5,0.83,157.5,1.0,0.83,,,4.0,4.0,0.0,5.0,5.0,0.0,20.0,14.0,0.0,1.0,1.0,GD,50.0,1.0,20180516164416.0,21077.0,1.1,0.66
327,,,,第1节,157.5,2.5,0.83,-2.5,0.83,154.5,0.83,154.5,0.83,157.5,1.0,1.3,,,4.0,4.0,0.0,5.0,5.0,0.0,20.0,14.0,0.0,1.0,1.0,GD,50.0,1.0,20180516164416.0,21077.0,1.1,0.66
328,,,,第1节,157.5,2.5,0.83,-2.5,0.83,154.5,0.83,154.5,0.83,157.5,1.0,0.56,,,4.0,4.0,0.0,5.0,5.0,0.0,20.0,14.0,0.0,1.0,1.0,GD,43.0,1.0,20180516164423.0,21077.0,1.1,0.66
329,,,,第1节,157.5,2.5,0.83,-2.5,0.83,154.5,0.83,154.5,0.83,157.5,1.0,0.56,,,4.0,4.0,0.0,5.0,5.0,0.0,20.0,14.0,0.0,1.0,1.0,GD,43.0,1.0,20180516164423.0,21077.0,1.1,0.66
330,,,,第1节,157.5,2.5,0.83,-2.5,0.83,154.5,0.83,154.5,0.83,157.5,1.0,0.56,,,4.0,4.0,0.0,5.0,5.0,0.0,20.0,14.0,0.0,1.0,1.0,GD,15.0,1.0,20180516164451.0,21077.0,1.1,0.66
331,,,,第1节,157.5,2.5,0.83,-2.5,0.83,154.5,0.83,154.5,0.83,157.5,1.0,0.8,,,4.0,4.0,0.0,5.0,5.0,0.0,20.0,14.0,0.0,1.0,1.0,GD,15.0,1.0,20180516164451.0,11077.0,1.1,0.66
332,,,,第1节,155.5,2.5,0.83,-2.5,0.83,154.5,0.83,154.5,0.83,155.5,1.0,0.87,,,4.0,4.0,0.0,5.0,5.0,0.0,20.0,14.0,0.0,1.0,1.0,GD,15.0,1.0,20180516164451.0,11077.0,1.1,0.66
333,,,,第1节,155.5,2.5,0.83,-2.5,0.83,154.5,0.83,154.5,0.83,155.5,1.0,1.25,,,4.0,4.0,0.0,5.0,5.0,0.0,20.0,14.0,0.0,1.0,1.0,GD,15.0,1.0,20180516164451.0,11077.0,1.1,0.66
334,,,,第1节,155.5,2.5,0.83,-2.5,0.83,154.5,0.83,154.5,0.83,155.5,1.0,0.0,,,4.0,4.0,0.0,5.0,5.0,0.0,20.0,14.0,0.0,1.0,1.0,GD,15.0,1.0,20180516164452.0,11077.0,1.1,0.66
335,,,,第1节,155.5,2.5,0.83,-2.5,0.83,154.5,0.83,154.5,0.83,155.5,1.0,0.0,,,4.0,4.0,0.0,5.0,5.0,0.0,20.0,14.0,0.0,1.0,1.0,GD,15.0,1.0,20180516164452.0,11077.0,1.1,0.66
336,,,,第1节,155.5,2.5,0.83,-2.5,0.83,154.5,0.83,154.5,0.83,155.5,1.0,0.0,,,4.0,4.0,0.0,5.0,5.0,0.0,20.0,14.0,0.0,1.0,1.0,GD,6.0,1.0,20180516164500.0,11077.0,1.1,0.66
337,,,,第1节,155.5,2.5,0.83,-2.5,0.83,154.5,0.83,154.5,0.83,155.5,1.0,0.0,,,4.0,4.0,0.0,5.0,5.0,0.0,20.0,14.0,0.0,1.0,1.0,GD,6.0,0.0,20180516164500.0,11077.0,1.1,0.66
338,,,,第1节,155.5,2.5,0.83,-2.5,0.83,154.5,0.83,154.5,0.83,155.5,1.0,0.0,,1.0,4.0,4.0,0.0,5.0,5.0,0.0,20.0,14.0,0.0,1.0,1.0,GD,6.0,0.0,20180516164500.0,11086.0,1.1,0.66
339,,,,第1节,155.5,2.5,0.83,-2.5,0.83,154.5,0.83,154.5,0.83,155.5,1.0,0.83,,1.0,4.0,4.0,0.0,5.0,5.0,0.0,20.0,14.0,0.0,1.0,1.0,GD,6.0,0.0,20180516164500.0,21077.0,1.1,0.66
340,,,,第1节,154.5,2.5,0.83,-2.5,0.83,154.5,0.83,154.5,0.83,154.5,1.0,0.83,,1.0,4.0,4.0,0.0,5.0,5.0,0.0,20.0,14.0,0.0,1.0,1.0,GD,6.0,0.0,20180516164500.0,21077.0,1.1,0.66
341,,,,第1节,154.5,2.5,0.83,-2.5,0.83,154.5,0.83,154.5,0.83,154.5,1.0,0.0,,1.0,4.0,4.0,0.0,5.0,5.0,0.0,20.0,14.0,0.0,1.0,1.0,GD,6.0,0.0,20180516164500.0,21077.0,1.1,0.66
342,,,,第1节,154.5,2.5,0.83,-2.5,0.83,154.5,0.83,154.5,0.83,154.5,1.0,0.0,,1.0,4.0,4.0,0.0,5.0,5.0,0.0,20.0,14.0,0.0,1.0,1.0,GD,5.0,1.0,20180516164528.0,21077.0,1.1,0.66
343,,,,第1节,154.5,2.5,0.83,-2.5,0.83,154.5,0.83,154.5,0.83,154.5,1.0,0.0,,1.0,4.0,4.0,0.0,5.0,5.0,0.0,20.0,14.0,0.0,1.0,1.0,GD,5.0,1.0,20180516164528.0,11077.0,1.1,0.66
344,,,,第1节,154.5,2.5,0.83,-2.5,0.83,154.5,0.83,154.5,0.83,154.5,1.0,0.0,,1.0,4.0,4.0,0.0,5.0,5.0,0.0,20.0,14.0,0.0,1.0,0.0,GD,53.0,1.0,20180516164540.0,11077.0,1.1,0.66
345,,,,第1节,153.5,2.5,0.83,-2.5,0.83,154.5,0.83,154.5,0.83,153.5,1.0,0.0,,1.0,4.0,4.0,0.0,5.0,5.0,0.0,20.0,14.0,0.0,1.0,0.0,GD,53.0,1.0,20180516164540.0,11077.0,1.1,0.66
346,,,,第1节,153.5,2.5,0.83,-2.5,0.83,154.5,0.83,154.5,0.83,153.5,1.0,1.3,,1.0,4.0,4.0,0.0,5.0,5.0,0.0,20.0,14.0,0.0,1.0,0.0,GD,53.0,1.0,20180516164540.0,11077.0,1.1,0.66
347,,,,第1节,153.5,2.5,0.83,-2.5,0.83,154.5,0.83,154.5,0.83,153.5,1.0,0.56,,1.0,4.0,4.0,0.0,5.0,5.0,0.0,20.0,14.0,0.0,1.0,0.0,GD,53.0,1.0,20180516164541.0,11077.0,1.1,0.66
348,,,,第1节,153.5,2.5,0.83,-2.5,0.83,154.5,0.83,154.5,0.83,153.5,1.0,0.56,,1.0,4.0,4.0,0.0,5.0,5.0,0.0,20.0,14.0,0.0,1.0,0.0,GD,53.0,1.0,20180516164541.0,11077.0,1.1,0.66
349,,,,第1节,153.5,2.5,0.83,-2.5,0.83,154.5,0.83,154.5,0.83,153.5,1.0,0.56,,1.0,4.0,4.0,0.0,5.0,5.0,0.0,20.0,14.0,0.0,1.0,0.0,GD,38.0,1.0,20180516164555.0,11077.0,1.1,0.66
350,,,,第1节,152.5,2.5,0.83,-2.5,0.83,154.5,0.83,154.5,0.83,152.5,1.0,0.56,,1.0,4.0,4.0,0.0,5.0,5.0,0.0,20.0,14.0,0.0,1.0,0.0,GD,38.0,1.0,20180516164555.0,11077.0,1.1,0.66
351,,,,第1节,152.5,2.5,0.83,-2.5,0.83,154.5,0.83,154.5,0.83,152.5,1.0,0.0,,1.0,4.0,4.0,0.0,5.0,5.0,0.0,20.0,14.0,0.0,1.0,0.0,GD,38.0,1.0,20180516164555.0,11077.0,1.1,0.66
352,,,,第1节,152.5,2.5,0.83,-2.5,0.83,154.5,0.83,154.5,0.83,152.5,1.0,0.0,,1.0,4.0,4.0,0.0,5.0,5.0,0.0,20.0,14.0,0.0,1.0,0.0,GD,38.0,1.0,20180516164557.0,11077.0,1.1,0.66
353,,,,第1节,152.5,2.5,0.83,-2.5,0.83,154.5,0.83,154.5,0.83,152.5,1.0,0.0,,1.0,4.0,4.0,0.0,5.0,5.0,0.0,20.0,14.0,0.0,1.0,0.0,GD,38.0,1.0,20180516164557.0,11077.0,1.1,0.66
354,,,,第1节,152.5,2.5,0.83,-2.5,0.83,154.5,0.83,154.5,0.83,152.5,1.0,0.0,,1.0,4.0,4.0,0.0,5.0,5.0,0.0,20.0,14.0,0.0,1.0,0.0,GD,34.0,1.0,20180516164558.0,11077.0,1.1,0.66
355,,,,第1节,151.5,2.5,0.83,-2.5,0.83,154.5,0.83,154.5,0.83,151.5,1.0,0.0,,1.0,4.0,4.0,0.0,5.0,5.0,0.0,20.0,14.0,0.0,1.0,0.0,GD,34.0,1.0,20180516164558.0,21077.0,1.1,0.66
356,,,,第1节,151.5,2.5,0.83,-2.5,0.83,154.5,0.83,154.5,0.83,151.5,1.0,0.0,,1.0,4.0,4.0,0.0,5.0,5.0,0.0,20.0,14.0,0.0,0.0,0.0,GD,29.0,1.0,20180516164603.0,21077.0,1.1,0.66
357,,,,第1节,151.5,2.5,0.83,-2.5,0.83,154.5,0.83,154.5,0.83,151.5,1.0,0.0,,1.0,4.0,4.0,0.0,5.0,5.0,0.0,20.0,14.0,0.0,0.0,0.0,GD,29.0,0.0,20180516164603.0,21077.0,1.1,0.66
358,,,,第1节,151.5,2.5,0.83,-2.5,0.83,154.5,0.83,154.5,0.83,151.5,1.0,0.0,,1.0,4.0,4.0,0.0,5.0,5.0,0.0,20.0,14.0,0.0,1.0,0.0,GD,29.0,0.0,20180516164603.0,21077.0,1.1,0.66
359,,,,第1节,151.5,2.5,0.83,-2.5,0.83,154.5,0.83,154.5,0.83,151.5,1.0,0.0,,1.0,4.0,4.0,0.0,5.0,6.0,0.0,20.0,14.0,0.0,1.0,0.0,GD,29.0,0.0,20180516164603.0,21086.0,1.1,0.66
360,,,,第1节,151.5,2.5,0.83,-2.5,0.83,154.5,0.83,154.5,0.83,151.5,1.0,0.0,,1.0,4.0,4.0,0.0,5.0,6.0,0.0,20.0,14.0,0.0,1.0,0.0,GD,29.0,0.0,20180516164603.0,11077.0,1.1,0.66
361,,,,第1节,2.5,2.5,0.83,-2.5,0.83,154.5,0.83,154.5,0.83,2.5,1.0,0.0,1:2,1.0,4.0,4.0,0.0,5.0,6.0,0.0,20.0,14.0,0.0,1.0,0.0,GD,29.0,0.0,20180516164603.0,11078.0,1.1,0.66
362,,,,第1节,-2.5,2.5,0.83,-2.5,0.83,154.5,0.83,154.5,0.83,-2.5,1.0,0.0,1:2,1.0,4.0,4.0,0.0,5.0,6.0,0.0,20.0,14.0,0.0,1.0,0.0,GD,29.0,0.0,20180516164603.0,11078.0,1.1,0.66
363,,,,第1节,152.5,2.5,0.83,-2.5,0.83,154.5,0.83,154.5,0.83,152.5,1.0,0.0,1:2,1.0,4.0,4.0,0.0,5.0,6.0,0.0,20.0,14.0,0.0,1.0,0.0,GD,29.0,0.0,20180516164603.0,11078.0,1.1,0.66
364,,,,第1节,152.5,2.5,0.83,-2.5,0.83,154.5,0.83,154.5,0.83,152.5,1.0,1.2,1:2,1.0,4.0,4.0,0.0,5.0,6.0,0.0,20.0,14.0,0.0,1.0,0.0,GD,29.0,0.0,20180516164603.0,11078.0,1.1,0.66
365,,,,第1节,152.5,2.5,0.83,-2.5,0.83,154.5,0.83,154.5,0.83,152.5,1.0,0.63,1:2,1.0,4.0,4.0,0.0,5.0,6.0,0.0,20.0,14.0,0.0,1.0,0.0,GD,29.0,0.0,20180516164603.0,11079.0,1.1,0.66
366,,,,第1节,153.5,2.5,0.83,-2.5,0.83,154.5,0.83,154.5,0.83,153.5,1.0,0.63,2:2,1.0,4.0,4.0,0.0,5.0,6.0,0.0,20.0,14.0,0.0,1.0,0.0,GD,29.0,0.0,20180516164603.0,11078.0,1.1,0.66
367,,,,第1节,153.5,2.5,0.83,-2.5,0.83,154.5,0.83,154.5,0.83,153.5,1.0,0.63,2:2,1.0,4.0,4.0,0.0,5.0,6.0,0.0,20.0,15.0,0.0,1.0,0.0,GD,29.0,0.0,20180516164603.0,11078.0,1.1,0.66
368,,,,第1节,153.5,2.5,0.83,-2.5,0.83,154.5,0.83,154.5,0.83,153.5,1.0,0.63,2:2,1.0,4.0,4.0,0.0,5.0,6.0,0.0,20.0,15.0,0.0,1.0,0.0,GD,29.0,0.0,20180516164603.0,11079.0,1.1,0.66
369,,,,第1节,153.5,2.5,0.83,-2.5,0.83,154.5,0.83,154.5,0.83,153.5,1.0,0.8,,1.0,4.0,4.0,0.0,5.0,6.0,0.0,20.0,15.0,0.0,1.0,0.0,GD,29.0,0.0,20180516164603.0,21077.0,1.1,0.66
370,,,,第1节,153.5,2.5,0.83,-2.5,0.83,154.5,0.83,154.5,0.83,153.5,1.0,0.87,,1.0,4.0,4.0,0.0,5.0,6.0,0.0,20.0,16.0,0.0,1.0,0.0,GD,29.0,0.0,20180516164603.0,21077.0,1.1,0.66
371,,,,第1节,153.5,2.5,0.83,-2.5,0.83,154.5,0.83,154.5,0.83,153.5,1.0,1.1,,1.0,4.0,4.0,0.0,5.0,6.0,0.0,20.0,16.0,0.0,1.0,0.0,GD,29.0,0.0,20180516164603.0,21077.0,1.1,0.66
372,,,,第1节,153.5,2.5,0.83,-2.5,0.83,154.5,0.83,154.5,0.83,153.5,1.0,0.66,,1.0,4.0,4.0,0.0,5.0,6.0,0.0,20.0,16.0,0.0,1.0,0.0,GD,29.0,1.0,20180516164716.0,21077.0,1.1,0.66
373,,,,第1节,153.5,2.5,0.83,-2.5,0.83,154.5,0.83,154.5,0.83,153.5,1.0,0.66,,1.0,4.0,4.0,0.0,5.0,6.0,0.0,20.0,16.0,0.0,1.0,0.0,GD,29.0,1.0,20180516164716.0,21077.0,1.1,0.66
374,,,,第1节,153.5,2.5,0.83,-2.5,0.83,154.5,0.83,154.5,0.83,153.5,1.0,0.66,,1.0,4.0,4.0,0.0,5.0,6.0,0.0,20.0,16.0,0.0,1.0,0.0,GD,29.0,1.0,20180516164717.0,21077.0,1.1,0.66
375,,,,第1节,153.5,2.5,0.83,-2.5,0.83,154.5,0.83,154.5,0.83,153.5,1.0,0.66,,1.0,4.0,4.0,0.0,5.0,6.0,0.0,20.0,16.0,0.0,1.0,0.0,GD,29.0,1.0,20180516164717.0,11077.0,1.1,0.66
376,,,,第1节,153.5,2.5,0.83,-2.5,0.83,154.5,0.83,154.5,0.83,153.5,1.0,0.66,,1.0,4.0,4.0,0.0,5.0,6.0,0.0,20.0,16.0,0.0,1.0,0.0,GD,5.0,1.0,20180516164741.0,11077.0,1.1,0.66
377,,,,第1节,1.5,2.5,0.83,-2.5,0.83,154.5,0.83,154.5,0.83,1.5,1.0,0.87,,1.0,4.0,4.0,0.0,5.0,6.0,0.0,20.0,16.0,0.0,1.0,0.0,GD,5.0,1.0,20180516164741.0,11077.0,1.1,0.66
378,,,,第1节,-1.5,2.5,0.83,-2.5,0.83,154.5,0.83,154.5,0.83,-1.5,1.0,0.8,,1.0,4.0,4.0,0.0,5.0,6.0,0.0,20.0,16.0,0.0,1.0,0.0,GD,5.0,1.0,20180516164741.0,11077.0,1.1,0.66
379,,,,第1节,151.5,2.5,0.83,-2.5,0.83,154.5,0.83,154.5,0.83,151.5,1.0,0.8,,1.0,4.0,4.0,0.0,5.0,6.0,0.0,20.0,16.0,0.0,1.0,0.0,GD,5.0,1.0,20180516164741.0,11077.0,1.1,0.66
380,,,,第1节,151.5,2.5,0.83,-2.5,0.83,154.5,0.83,154.5,0.83,151.5,1.0,0.8,,1.0,4.0,4.0,0.0,5.0,6.0,0.0,20.0,16.0,0.0,1.0,0.0,GD,5.0,1.0,20180516164743.0,11077.0,1.1,0.66
381,,,,第1节,151.5,2.5,0.83,-2.5,0.83,154.5,0.83,154.5,0.83,151.5,1.0,0.8,,1.0,4.0,4.0,0.0,5.0,6.0,0.0,20.0,16.0,0.0,1.0,0.0,GD,5.0,1.0,20180516164743.0,11077.0,1.1,0.66
382,,,,第1节,151.5,2.5,0.83,-2.5,0.83,154.5,0.83,154.5,0.83,151.5,1.0,0.8,,1.0,4.0,4.0,0.0,5.0,6.0,0.0,20.0,16.0,0.0,1.0,10.0,GD,0.0,1.0,20180516164759.0,11077.0,1.1,0.66
383,,,,第1节,151.5,2.5,0.83,-2.5,0.83,154.5,0.83,154.5,0.83,151.5,1.0,0.8,,1.0,4.0,4.0,0.0,5.0,6.0,0.0,20.0,16.0,0.0,1.0,10.0,GD,0.0,0.0,20180516164759.0,11077.0,1.1,0.66
384,,,,第2节,151.5,2.5,0.83,-2.5,0.83,154.5,0.83,154.5,0.83,151.5,1.0,0.8,1.0,0.0,4.0,4.0,0.0,5.0,0.0,0.0,20.0,16.0,0.0,1.0,10.0,GD,0.0,0.0,20180516164759.0,1082.0,1.1,0.66
385,,,第2节,第2节,2.5,2.5,0.83,-2.5,0.83,154.5,0.83,154.5,0.83,2.5,1.0,0.8,1.0,0.0,4.0,4.0,0.0,5.0,0.0,0.0,20.0,16.0,0.0,1.0,10.0,GD,0.0,0.0,20180516164759.0,1082.0,1.1,0.66
386,,,第2节,第2节,-2.5,2.5,0.83,-2.5,0.83,154.5,0.83,154.5,0.83,-2.5,2.0,0.87,,0.0,4.0,4.0,0.0,5.0,0.0,0.0,20.0,16.0,1.0,1.0,10.0,GD,0.0,0.0,20180516164759.0,1088.0,1.1,0.66
387,,,第2节,第2节,-2.5,2.5,0.83,-2.5,0.83,154.5,0.83,154.5,0.83,-2.5,2.0,0.87,,0.0,4.0,4.0,0.0,5.0,0.0,0.0,20.0,16.0,1.0,1.0,10.0,GD,0.0,0.0,20180516164759.0,1088.0,1.1,0.66
388,,,第2节,第2节,-2.5,2.5,0.83,-2.5,0.83,154.5,0.83,154.5,0.83,-2.5,2.0,0.87,,0.0,4.0,4.0,0.0,5.0,0.0,0.0,20.0,16.0,1.0,1.0,10.0,GD,0.0,0.0,20180516164759.0,1088.0,1.1,0.66
389,,,第2节,第2节,-2.5,2.5,0.83,-2.5,0.83,154.5,0.83,154.5,0.83,-2.5,2.0,0.87,,0.0,4.0,4.0,0.0,5.0,0.0,0.0,20.0,16.0,1.0,1.0,10.0,GD,0.0,0.0,20180516164759.0,1088.0,1.1,0.66
390,,,第2节,第2节,-2.5,2.5,0.83,-2.5,0.83,154.5,0.83,154.5,0.83,-2.5,2.0,0.87,,0.0,4.0,4.0,0.0,5.0,0.0,0.0,20.0,16.0,1.0,1.0,10.0,GD,0.0,0.0,20180516164759.0,1088.0,1.1,0.66
391,,,第2节,第2节,-2.5,2.5,0.83,-2.5,0.83,154.5,0.83,154.5,0.83,-2.5,2.0,0.87,,0.0,4.0,4.0,0.0,5.0,0.0,0.0,20.0,16.0,1.0,1.0,10.0,GD,0.0,1.0,20180516164935.0,1088.0,1.1,0.66
392,,,第2节,第2节,-2.5,2.5,0.83,-2.5,0.83,154.5,0.83,154.5,0.83,-2.5,2.0,0.87,,0.0,4.0,4.0,0.0,5.0,0.0,0.0,20.0,16.0,0.0,1.0,10.0,GD,0.0,1.0,20180516164935.0,1088.0,1.1,0.66
393,,,第2节,第2节,-2.5,2.5,0.83,-2.5,0.83,154.5,0.83,154.5,0.83,-2.5,2.0,0.87,,0.0,4.0,4.0,0.0,5.0,0.0,0.0,20.0,16.0,0.0,1.0,10.0,GD,0.0,1.0,20180516164935.0,1088.0,1.1,0.66
394,,,第2节,第2节,-2.5,2.5,0.83,-2.5,0.83,154.5,0.83,154.5,0.83,-2.5,2.0,0.87,,0.0,4.0,4.0,0.0,5.0,0.0,0.0,20.0,16.0,0.0,1.0,10.0,GD,0.0,1.0,20180516164935.0,1088.0,1.1,0.66
395,,,第2节,第2节,-2.5,2.5,0.83,-2.5,0.83,154.5,0.83,154.5,0.83,-2.5,2.0,0.87,,0.0,4.0,4.0,0.0,5.0,0.0,0.0,20.0,16.0,0.0,1.0,10.0,GD,0.0,1.0,20180516164935.0,1088.0,1.1,0.66
396,,,第2节,第2节,-2.5,2.5,0.83,-2.5,0.83,154.5,0.83,154.5,0.83,-2.5,2.0,0.87,,0.0,4.0,4.0,0.0,5.0,0.0,0.0,20.0,16.0,0.0,1.0,10.0,GD,0.0,1.0,20180516164935.0,1088.0,1.1,0.66
397,,,第2节,第2节,-2.5,2.5,0.83,-2.5,0.83,154.5,0.83,154.5,0.83,-2.5,2.0,0.87,,0.0,4.0,4.0,0.0,5.0,0.0,0.0,20.0,16.0,0.0,1.0,10.0,GD,0.0,1.0,20180516164936.0,11077.0,1.1,0.66
398,,,第2节,第2节,-2.5,2.5,0.83,-2.5,0.83,154.5,0.83,154.5,0.83,-2.5,2.0,0.87,,0.0,4.0,4.0,0.0,5.0,0.0,0.0,20.0,16.0,0.0,1.0,10.0,GD,0.0,1.0,20180516164936.0,11077.0,1.1,0.66
399,,,第2节,第2节,-2.5,2.5,0.83,-2.5,0.83,154.5,0.83,154.5,0.83,-2.5,2.0,0.87,,0.0,4.0,4.0,0.0,5.0,0.0,0.0,20.0,16.0,0.0,1.0,9.0,GD,52.0,1.0,20180516164944.0,11077.0,1.1,0.66
400,,,第2节,第2节,150.5,2.5,0.83,-2.5,0.83,154.5,0.83,154.5,0.83,150.5,2.0,0.87,,0.0,4.0,4.0,0.0,5.0,0.0,0.0,20.0,16.0,0.0,1.0,9.0,GD,52.0,1.0,20180516164944.0,21077.0,1.1,0.66
401,,,第2节,第2节,150.5,2.5,0.83,-2.5,0.83,154.5,0.83,154.5,0.83,150.5,2.0,0.87,,0.0,4.0,4.0,0.0,5.0,0.0,0.0,20.0,16.0,0.0,1.0,9.0,GD,52.0,1.0,20180516164946.0,21077.0,1.1,0.66
402,,,第2节,第2节,149.5,2.5,0.83,-2.5,0.83,154.5,0.83,154.5,0.83,149.5,2.0,0.87,,0.0,4.0,4.0,0.0,5.0,0.0,0.0,20.0,16.0,0.0,1.0,9.0,GD,52.0,1.0,20180516164946.0,11077.0,1.1,0.66
403,,,第2节,第2节,149.5,2.5,0.83,-2.5,0.83,154.5,0.83,154.5,0.83,149.5,2.0,0.87,,0.0,4.0,4.0,0.0,5.0,0.0,0.0,20.0,16.0,0.0,1.0,9.0,GD,34.0,1.0,20180516165002.0,11077.0,1.1,0.66
404,,,第2节,第2节,149.5,2.5,0.83,-2.5,0.83,154.5,0.83,154.5,0.83,149.5,2.0,0.87,,0.0,4.0,4.0,0.0,5.0,0.0,0.0,20.0,16.0,0.0,1.0,9.0,GD,34.0,1.0,20180516165002.0,11077.0,1.1,0.66
405,,,第2节,第2节,149.5,2.5,0.83,-2.5,0.83,154.5,0.83,154.5,0.83,149.5,2.0,0.87,,0.0,4.0,4.0,0.0,5.0,0.0,0.0,20.0,16.0,0.0,1.0,9.0,GD,34.0,1.0,20180516165004.0,11077.0,1.1,0.66
