,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
0,,,,第3节,6.5,0.8,-6.5,0.87,168.5,0.83,168.5,0.83,,,,,2.0,5.0,17.0,10.0,5.0,4.0,0,3.0,0.0,0.0,83.3,50.0,45.0,39.0,0.0,1,8.0,8.0,0,,11077,0.0,0.0
1,,,,第3节,6.5,0.8,-6.5,0.87,168.5,0.83,168.5,0.83,,,,,2.0,5.0,17.0,10.0,5.0,4.0,0,3.0,0.0,0.0,83.3,50.0,45.0,39.0,0.0,1,7.0,48.0,0,,11077,0.0,0.0
2,,,,第3节,6.5,0.83,-5.5,0.83,168.5,0.83,168.5,0.83,-5.5,,,,2.0,5.0,17.0,10.0,5.0,4.0,0,3.0,0.0,0.0,83.3,50.0,45.0,39.0,0.0,1,7.0,48.0,0,,21077.0,0.0,0.0
3,,,,第3节,5.5,0.83,-5.5,0.83,168.5,0.83,166.5,0.83,5.5,,,,2.0,5.0,17.0,10.0,5.0,4.0,0,3.0,0.0,0.0,83.3,50.0,45.0,39.0,0.0,1,7.0,48.0,0,,21077.0,0.0,0.0
4,,,,第3节,5.5,0.83,-5.5,0.83,166.5,0.83,166.5,0.83,166.5,,,,2.0,5.0,17.0,10.0,5.0,4.0,0,3.0,0.0,0.0,83.3,50.0,45.0,39.0,0.0,1,7.0,48.0,0,,21077.0,0.0,0.0
5,,,,第3节,5.5,0.83,-5.5,0.87,166.5,0.83,166.5,0.83,166.5,,,,2.0,5.0,17.0,10.0,5.0,4.0,0,3.0,0.0,0.0,83.3,50.0,45.0,39.0,0.0,1,7.0,48.0,0,,11077.0,0.0,0.0
6,,,,第3节,5.5,0.8,-6.5,0.87,166.5,0.83,166.5,0.83,-6.5,,,,2.0,5.0,17.0,10.0,5.0,4.0,0,3.0,0.0,0.0,83.3,50.0,45.0,39.0,0.0,1,7.0,48.0,0,,11077.0,0.0,0.0
7,,,,第3节,6.5,0.8,-6.5,0.87,166.5,0.83,165.5,0.83,6.5,,,,2.0,5.0,17.0,10.0,5.0,4.0,0,3.0,0.0,0.0,83.3,50.0,45.0,39.0,0.0,1,7.0,48.0,0,,11077.0,0.0,0.0
8,,,,第3节,6.5,0.8,-6.5,0.87,165.5,0.83,165.5,0.83,165.5,,,,2.0,5.0,17.0,10.0,5.0,4.0,0,3.0,0.0,0.0,83.3,50.0,45.0,39.0,0.0,1,7.0,48.0,0,,11077.0,0.0,0.0
9,,,,第3节,6.5,0.8,-6.5,0.87,165.5,0.83,165.5,0.83,165.5,,,,2.0,5.0,17.0,10.0,5.0,4.0,0,3.0,0.0,0.0,83.3,50.0,45.0,39.0,0.0,1,7.0,38.0,0,,11077.0,0.0,0.0
