,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
326,44.0,5.0,第2节,第2节,4.5,0.83,-4.5,0.83,146.5,0.83,146.5,0.83,146.5,2.0,2:3,1.0,4.0,2.0,9.0,5.0,1.0,6.0,5.0,3.0,2.0,4.0,100.0,75.0,21.0,22.0,0.0,1,5.0,2.0,0,,21079.0,1.7,0.0
327,44.0,5.0,第2节,第2节,4.5,0.83,-4.5,0.83,146.5,0.83,146.5,0.83,146.5,2.0,3:3,1.0,4.0,2.0,9.0,5.0,1.0,6.0,5.0,3.0,2.0,4.0,100.0,75.0,22.0,31.0,0.0,1,5.0,2.0,0,,21078.0,1.7,0.0
328,44.0,5.0,第2节,第2节,4.5,0.83,-4.5,0.83,146.5,0.83,146.5,0.83,146.5,2.0,3:3,1.0,4.0,2.0,9.0,5.0,1.0,7.0,5.0,3.0,2.0,4.0,100.0,77.8,22.0,23.0,0.0,1,5.0,2.0,0,,21079.0,1.7,0.0
329,44.0,5.0,第2节,第2节,4.5,0.83,-4.5,0.83,146.5,0.83,146.5,0.83,146.5,2.0,,1.0,4.0,2.0,9.0,5.0,1.0,7.0,5.0,3.0,2.0,4.0,100.0,77.8,23.0,31.0,0.0,1,5.0,2.0,0,,11077.0,1.7,0.0
330,44.0,5.0,第2节,第2节,4.5,0.83,-4.5,0.83,146.5,0.83,146.5,0.83,146.5,2.0,,1.0,4.0,2.0,9.0,5.0,1.0,7.0,5.0,3.0,2.0,4.0,100.0,77.8,23.0,31.0,0.0,1,4.0,52.0,0,,21077.0,0.0,0.0
331,44.0,5.0,第2节,第2节,4.5,0.87,-3.5,0.8,146.5,0.83,146.5,0.83,-3.5,2.0,,1.0,4.0,2.0,9.0,5.0,1.0,7.0,5.0,3.0,2.0,4.0,100.0,77.8,23.0,31.0,0.0,1,4.0,52.0,0,,21077.0,0.0,0.0
332,44.0,5.0,第2节,第2节,3.5,0.87,-3.5,0.8,146.5,0.83,146.5,0.83,3.5,2.0,,1.0,4.0,2.0,9.0,5.0,1.0,7.0,5.0,3.0,2.0,4.0,100.0,77.8,23.0,31.0,0.0,1,4.0,49.0,0,,21077.0,0.0,0.47
333,44.0,5.0,第2节,第2节,3.5,0.87,-3.5,0.8,146.5,0.83,146.5,0.83,3.5,2.0,,1.0,4.0,2.0,9.0,5.0,1.0,7.0,5.0,3.0,2.0,4.0,100.0,77.8,23.0,31.0,0.0,1,4.0,49.0,0,,21077.0,0.0,0.47
334,44.0,5.0,第2节,第2节,3.5,0.87,-3.5,0.8,146.5,0.83,146.5,0.83,3.5,2.0,,1.0,4.0,2.0,9.0,5.0,1.0,7.0,5.0,3.0,2.0,4.0,100.0,77.8,23.0,31.0,0.0,1,4.0,32.0,0,,21077.0,0.0,0.47
335,44.0,5.0,第2节,第2节,3.5,0.87,-3.5,0.8,146.5,0.83,146.5,0.83,3.5,2.0,,1.0,4.0,2.0,9.0,6.0,1.0,7.0,5.0,3.0,2.0,4.0,100.0,77.8,23.0,25.0,0.0,1,4.0,32.0,0,,21074.0,0.0,0.47
336,44.0,5.0,第2节,第2节,3.5,0.87,-3.5,0.8,146.5,0.83,146.5,0.83,3.5,2.0,,1.0,4.0,2.0,9.0,6.0,1.0,7.0,5.0,3.0,2.0,4.0,100.0,77.8,25.0,31.0,0.0,1,4.0,32.0,0,,11077.0,0.0,0.47
337,44.0,5.0,第2节,第2节,3.5,0.87,-3.5,0.8,146.5,0.83,146.5,0.83,3.5,2.0,,1.0,4.0,2.0,9.0,6.0,1.0,7.0,5.0,3.0,2.0,4.0,100.0,77.8,25.0,31.0,0.0,1,4.0,30.0,0,,11077.0,0.0,0.47
338,44.0,5.0,第2节,第2节,3.5,0.83,-2.5,0.83,146.5,0.83,146.5,0.83,-2.5,2.0,,1.0,4.0,2.0,9.0,6.0,1.0,7.0,5.0,3.0,2.0,4.0,100.0,77.8,25.0,31.0,0.0,1,4.0,30.0,0,,11077.0,0.0,0.47
339,44.0,5.0,第2节,第2节,2.5,0.83,-2.5,0.83,146.5,0.83,146.5,0.83,2.5,2.0,,1.0,4.0,2.0,9.0,6.0,1.0,7.0,5.0,3.0,2.0,4.0,100.0,77.8,25.0,31.0,0.0,1,3.0,59.0,0,,21077.0,1.25,0.0
340,44.0,5.0,第2节,第2节,2.5,0.83,-2.5,0.83,144.5,0.83,144.5,0.83,144.5,2.0,,1.0,4.0,2.0,9.0,6.0,1.0,7.0,5.0,3.0,2.0,4.0,100.0,77.8,25.0,31.0,0.0,1,3.0,59.0,0,,21077.0,1.25,0.0
341,44.0,5.0,第2节,第2节,2.5,0.83,-2.5,0.83,144.5,0.83,144.5,0.83,144.5,2.0,,1.0,4.0,2.0,9.0,6.0,1.0,7.0,5.0,3.0,2.0,4.0,100.0,77.8,25.0,31.0,0.0,1,3.0,57.0,0,,21077.0,1.2,0.63
342,44.0,5.0,第2节,第2节,2.5,0.83,-2.5,0.83,144.5,0.83,144.5,0.83,144.5,2.0,,1.0,4.0,2.0,9.0,6.0,1.0,7.0,4.0,3.0,2.0,4.0,100.0,77.8,25.0,31.0,0.0,1,3.0,57.0,0,,11081.0,1.2,0.63
343,44.0,5.0,第2节,第2节,2.5,0.83,-2.5,0.83,144.5,0.83,144.5,0.83,144.5,2.0,,1.0,4.0,2.0,9.0,6.0,1.0,7.0,4.0,3.0,2.0,4.0,100.0,77.8,25.0,31.0,0.0,1,3.0,45.0,0,,11081.0,1.2,0.63
344,44.0,5.0,第2节,第2节,2.5,0.83,-2.5,0.83,144.5,0.83,144.5,0.83,144.5,2.0,,1.0,4.0,2.0,9.0,6.0,1.0,7.0,4.0,3.0,2.0,4.0,100.0,77.8,25.0,31.0,0.0,1,3.0,45.0,0,,11081.0,1.2,0.63
345,44.0,5.0,第2节,第2节,2.5,0.83,-2.5,0.83,144.5,0.83,144.5,0.83,144.5,2.0,,1.0,4.0,2.0,9.0,6.0,1.0,7.0,4.0,3.0,2.0,4.0,100.0,77.8,25.0,31.0,0.0,1,3.0,42.0,0,,11081.0,1.2,0.63
