,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
0,,,,3.0,2.5,0.8,-2.5,0.9523809523809523,241.5,0.8333333333333334,241.5,0.9090909090909091,,,,,11.0,5.0,16.0,18.0,6.0,9.0,4.0,4.0,0.0,0.0,85.7,75.0,71,61,0,1,9.0,56.0,1,20181027022119,11094,1.3,0.625
1,,,,3.0,1.5,0.8695652173913043,-1.5,0.8695652173913043,240.5,0.8695652173913043,240.5,0.8695652173913043,,,,,11.0,5.0,16.0,18.0,6.0,9.0,4.0,4.0,0.0,0.0,85.7,75.0,71,61,0,1,9.0,47.0,1,20181027022128.0,21077.0,1.1,0.7142857142857143
2,,,,3.0,-1.5,1.05,1.5,0.7407407407407407,242.5,0.8695652173913043,242.5,0.8695652173913043,25.0,,^,,11.0,6.0,16.0,18.0,6.0,9.0,4.0,4.0,0.0,0.0,85.7,75.0,71,64,0,1,9.0,42.0,1,20181027022133.0,21075^11077,0.8333333333333334,0.9090909090909091
3,,,,3.0,-1.5,1.05,1.5,0.7407407407407407,242.5,0.8695652173913043,242.5,0.8695652173913043,25.0,,,,11.0,6.0,16.0,18.0,6.0,9.0,4.0,4.0,0.0,0.0,85.7,75.0,71,64,0,1,9.0,42.0,1,20181027022134.0,11077.0,0.8333333333333334,0.9090909090909091
4,,,,3.0,-1.5,1.05,1.5,0.7407407407407407,242.5,0.8333333333333334,242.5,0.9090909090909091,25.0,,,,11.0,6.0,16.0,18.0,6.0,9.0,4.0,4.0,0.0,0.0,85.7,75.0,71,64,0,1,9.0,33.0,1,20181027022142.0,11077.0,0.8333333333333334,0.9090909090909091
5,,,,3.0,-1.5,1.05,1.5,0.7407407407407407,241.5,0.8695652173913043,241.5,0.8695652173913043,25.0,,,,11.0,6.0,16.0,18.0,6.0,9.0,4.0,4.0,0.0,0.0,85.7,75.0,71,64,0,1,9.0,25.0,1,20181027022151.0,11077.0,0.8695652173913043,0.8695652173913043
6,,,,3.0,-1.5,1.1,1.5,0.7142857142857143,240.5,0.9090909090909091,240.5,0.8333333333333334,25.0,,,,11.0,6.0,16.0,18.0,6.0,9.0,4.0,4.0,0.0,0.0,85.7,75.0,71,64,0,1,9.0,17.0,1,20181027022159.0,11095.0,0.8695652173913043,0.8695652173913043
7,,,,3.0,-1.5,0.8695652173913043,1.5,0.8695652173913043,240.5,0.9090909090909091,240.5,0.8333333333333334,25.0,,,,11.0,6.0,16.0,18.0,6.0,9.0,4.0,4.0,0.0,0.0,85.7,75.0,71,64,0,1,9.0,16.0,1,20181027022159.0,21077.0,0.7142857142857143,1.1
8,,,,3.0,-1.5,0.8333333333333334,1.5,0.9090909090909091,241.5,0.9090909090909091,241.5,0.8333333333333334,25.0,,^,,11.0,6.0,16.0,19.0,6.0,9.0,4.0,4.0,0.0,0.0,85.7,75.0,71,66,0,1,9.0,9.0,1,20181027022206.0,21074^11077,0.6896551724137931,1.15
9,,,,3.0,-1.5,0.8333333333333334,1.5,0.9090909090909091,241.5,0.8695652173913043,241.5,0.8695652173913043,25.0,,,,11.0,6.0,16.0,19.0,6.0,9.0,4.0,4.0,0.0,0.0,85.7,75.0,71,66,0,1,9.0,4.0,0.0,20181027022211.0,11077.0,0.6896551724137931,1.15
10,,,,3.0,-1.5,0.8333333333333334,1.5,0.9090909090909091,241.5,0.8695652173913043,241.5,0.8695652173913043,25.0,,,,11.0,6.0,16.0,19.0,6.0,9.0,4.0,4.0,0.0,0.0,85.7,75.0,71,66,0,1,9.0,1.0,0.0,20181027022214.0,11077.0,0.6896551724137931,1.15
11,44.0,5.0,,3.0,-1.5,0.8333333333333334,1.5,0.9090909090909091,241.5,0.9090909090909091,241.5,0.8333333333333334,25.0,,,,11.0,6.0,16.0,19.0,6.0,9.0,3.0,4.0,0.0,0.0,85.7,75.0,71,66,0,1,9.0,7.0,0.0,20181027022217.0,11081.0,0.6896551724137931,1.15
12,,,,3.0,-1.5,0.8333333333333334,1.5,0.9090909090909091,241.5,0.9090909090909091,241.5,0.8333333333333334,25.0,,,,11.0,6.0,16.0,19.0,6.0,9.0,3.0,4.0,0.0,0.0,85.7,75.0,71,66,0,1,9.0,7.0,0.0,20181027022505.0,11077.0,0.6896551724137931,1.15
13,,,,3.0,-1.5,0.8333333333333334,1.5,0.9090909090909091,241.5,0.9090909090909091,241.5,0.8333333333333334,25.0,,,,11.0,6.0,16.0,19.0,6.0,9.0,3.0,4.0,0.0,0.0,85.7,75.0,71,66,0,1,9.0,7.0,1.0,20181027022507.0,11077.0,0.6896551724137931,1.15
14,,,,3.0,-1.5,0.8333333333333334,1.5,0.9090909090909091,241.5,0.8333333333333334,241.5,0.9090909090909091,25.0,,,,11.0,6.0,16.0,19.0,6.0,9.0,3.0,4.0,0.0,0.0,85.7,75.0,71,66,0,1,8.0,58.0,1.0,20181027022516.0,11077.0,0.6896551724137931,1.15
15,,,,3.0,-2.5,0.8695652173913043,2.5,0.8695652173913043,241.5,0.8333333333333334,241.5,0.9090909090909091,25.0,,^,,11.0,6.0,16.0,19.0,6.0,9.0,3.0,4.0,0.0,0.0,85.7,75.0,71,66,0,1,8.0,57.0,0.0,20181027022518.0,11086^21077,0.5714285714285714,1.45
16,,,,3.0,-2.5,0.8695652173913043,2.5,0.8695652173913043,241.5,0.8333333333333334,241.5,0.9090909090909091,25.0,,,,11.0,6.0,16.0,19.0,6.0,9.0,3.0,4.0,0.0,0.0,85.7,75.0,71,66,0,1,8.0,57.0,1.0,20181027022531.0,21077.0,0.5714285714285714,1.45
17,,,,3.0,-2.5,0.8695652173913043,2.5,0.8695652173913043,240.5,0.8695652173913043,240.5,0.8695652173913043,25.0,,,,11.0,6.0,16.0,19.0,6.0,9.0,3.0,4.0,0.0,0.0,85.7,75.0,71,66,0,1,8.0,48.0,1.0,20181027022539.0,21077.0,0.5714285714285714,1.45
18,,,,3.0,-2.5,0.8695652173913043,2.5,0.8695652173913043,240.5,0.8333333333333334,240.5,0.9090909090909091,25.0,,,,11.0,6.0,16.0,19.0,6.0,9.0,3.0,4.0,0.0,0.0,85.7,75.0,71,66,0,1,8.0,45.0,1.0,20181027022542.0,21095.0,0.5714285714285714,1.45
