,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,OD,PG,PI,S1,S1_a,S2,S2_a,S3,S3_a,S4,S4_a,S5,S5_a,S6,S6_a,SC,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
314,,,,,4.5,0.83,-4.5,0.83,156.5,0.83,156.5,0.87,-4.5,,1.5,1:2^2:2,1.0,1.0,0,5.0,0,,0,,5,4.0,0,,0.0,13.0,13,16.0,0.0,1,2.0,6.0,0.0,20180721014815.0,11080^11078,0.0,0.0
315,,,,,4.5,0.83,-4.5,0.83,155.5,0.83,156.5,0.83,155.5,,0.0,1:2^2:2,1.0,1.0,0,5.0,0,,0,,5,4.0,0,,0.0,13.0,13,16.0,0.0,1,2.0,6.0,1.0,20180721014816.0,11080^11078,0.0,0.0
316,,,,,4.5,0.8,-4.5,0.87,155.5,0.83,155.5,0.83,155.5,,0.0,2:2^,1.0,1.0,0,5.0,0,,0,,5,4.0,0,,0.0,13.0,13,16.0,0.0,1,2.0,6.0,1.0,20180721014816.0,11080^21077,0.0,0.0
317,,,,,4.5,0.8,-4.5,0.87,155.5,0.83,155.5,0.83,155.5,,0.47,,1.0,1.0,0,5.0,0,,0,,5,4.0,0,,0.0,13.0,13,16.0,0.0,1,2.0,6.0,1.0,20180721014816.0,1077.0,0.0,0.0
318,,,,,4.5,0.8,-4.5,0.87,155.5,0.83,155.5,0.83,155.5,,1.5,,1.0,1.0,0,5.0,0,,0,,5,4.0,0,,0.0,13.0,13,16.0,0.0,1,2.0,6.0,1.0,20180721014816.0,1077.0,0.0,0.0
319,,,,,4.5,0.8,-4.5,0.87,155.5,0.83,155.5,0.83,155.5,,0.0,,1.0,1.0,0,5.0,0,,0,,5,4.0,0,,0.0,13.0,13,16.0,0.0,1,2.0,4.0,1.0,20180721014818.0,1077.0,0.0,0.0
320,,,,,4.5,0.8,-4.5,0.87,154.5,0.83,155.5,0.83,154.5,,0.0,,1.0,1.0,0,5.0,0,,0,,5,4.0,0,,0.0,13.0,13,16.0,0.0,1,2.0,4.0,1.0,20180721014818.0,21077.0,0.0,0.0
321,,,,,4.5,0.8,-4.5,0.87,154.5,0.83,154.5,0.83,154.5,,0.0,,1.0,1.0,0,5.0,0,,0,,5,4.0,0,,0.0,13.0,13,16.0,0.0,1,1.0,56.0,1.0,20180721014826.0,21077.0,0.0,0.0
322,,,,,4.5,0.8,-4.5,0.87,156.5,0.83,154.5,0.83,156.5,,1.2,,1.0,1.0,0,5.0,0,,0,,5,4.0,0,,0.0,13.0,13,16.0,0.0,1,1.0,56.0,1.0,20180721014826.0,21077.0,0.0,0.0
323,,,,,4.5,0.8,-4.5,0.87,156.5,0.83,156.5,0.83,156.5,,0.63,,1.0,1.0,0,5.0,0,,0,,5,4.0,0,,0.0,13.0,13,18.0,0.0,1,1.0,49.0,1.0,20180721014834.0,21077.0,0.0,0.0
324,,,,,2.5,0.83,-2.5,0.87,156.5,0.83,156.5,0.83,2.5,,0.63,,1.0,1.0,0,5.0,0,,0,,5,4.0,0,,0.0,13.0,13,18.0,0.0,1,1.0,49.0,1.0,20180721014834.0,21077.0,0.0,0.0
325,,,,,2.5,0.83,-2.5,0.83,156.5,0.83,156.5,0.83,-2.5,,0.63,^,1.0,1.0,0,5.0,0,,0,,5,4.0,0,,0.0,13.0,13,18.0,0.0,1,1.0,49.0,1.0,20180721014834.0,21074^11077,0.0,0.0
326,,,,,2.5,0.83,-2.5,0.83,156.5,0.83,156.5,0.83,-2.5,,0.63,,1.0,1.0,0,5.0,0,,0,,5,4.0,0,,0.0,13.0,13,18.0,0.0,1,1.0,49.0,1.0,20180721014835.0,11077.0,0.0,0.0
327,,,,,2.5,0.83,-2.5,0.83,156.5,0.8,156.5,0.87,-2.5,,0.63,,1.0,1.0,0,5.0,0,,0,,5,4.0,0,,0.0,13.0,13,18.0,0.0,1,1.0,49.0,1.0,20180721014835.0,11077.0,0.0,0.0
328,,,,,2.5,0.83,-2.5,0.83,156.5,0.8,156.5,0.87,-2.5,,0.63,,1.0,1.0,0,5.0,0,,0,,5,4.0,0,,0.0,13.0,13,18.0,0.0,1,1.0,41.0,1.0,20180721014843.0,11077.0,0.0,0.0
329,,,,,2.5,0.83,-2.5,0.83,155.5,0.83,156.5,0.83,155.5,,0.63,,1.0,1.0,0,5.0,0,,0,,5,4.0,0,,0.0,13.0,13,18.0,0.0,1,1.0,41.0,1.0,20180721014843.0,11077.0,0.0,0.0
330,,,,,2.5,0.83,-2.5,0.83,155.5,0.83,155.5,0.83,155.5,,0.63,,1.0,1.0,0,5.0,0,,0,,5,4.0,0,,0.0,13.0,13,18.0,0.0,1,1.0,36.0,1.0,20180721014847.0,11077.0,0.0,0.0
331,,,,,2.5,0.83,-2.5,0.83,155.5,0.83,155.5,0.83,155.5,,0.63,,1.0,1.0,0,5.0,0,,0,,5,4.0,0,,0.0,13.0,13,18.0,0.0,1,1.0,36.0,1.0,20180721014847.0,11094.0,0.0,0.0
332,,,,,2.5,0.83,-2.5,0.83,155.5,0.83,155.5,0.83,155.5,,0.63,,1.0,1.0,0,5.0,0,,0,,5,4.0,0,,0.0,13.0,13,18.0,0.0,1,1.0,31.0,1.0,20180721014850.0,11094.0,0.0,0.0
333,,,,,2.5,0.83,-2.5,0.83,157.5,0.83,155.5,0.83,157.5,,1.5,,1.0,1.0,0,5.0,0,,0,,5,4.0,0,,0.0,13.0,13,18.0,0.0,1,1.0,31.0,1.0,20180721014850.0,11077.0,0.0,0.0
334,,,,,2.5,0.83,-2.5,0.83,157.5,0.83,157.5,0.83,157.5,,0.0,,1.0,1.0,0,5.0,0,,0,,5,4.0,0,,0.0,15.0,15,18.0,0.0,1,1.0,31.0,1.0,20180721014851.0,11077.0,0.0,0.0
335,,,,,3.5,0.87,-3.5,0.83,157.5,0.83,157.5,0.83,3.5,,0.0,,1.0,1.0,0,5.0,0,,0,,5,4.0,0,,0.0,15.0,15,18.0,0.0,1,1.0,31.0,1.0,20180721014851.0,11077.0,0.0,0.0
336,,,,,3.5,0.87,-3.5,0.8,157.5,0.83,157.5,0.83,-3.5,,0.0,^,1.0,1.0,0,6.0,0,,0,,5,4.0,0,,0.0,15.0,15,18.0,0.0,1,1.0,31.0,1.0,20180721014851.0,11074^21077,0.0,0.0
337,,,,,3.5,0.87,-3.5,0.8,157.5,0.8,157.5,0.87,-3.5,,0.0,,1.0,1.0,0,6.0,0,,0,,5,4.0,0,,0.0,15.0,15,18.0,0.0,1,1.0,23.0,1.0,20180721014900.0,21077.0,0.0,0.0
338,,,,,3.5,0.87,-3.5,0.8,156.5,0.83,157.5,0.83,156.5,,0.0,,1.0,1.0,0,6.0,0,,0,,5,4.0,0,,0.0,15.0,15,18.0,0.0,1,1.0,23.0,1.0,20180721014900.0,21077.0,0.0,0.0
339,,,,,3.5,0.87,-3.5,0.8,156.5,0.83,156.5,0.83,156.5,,0.0,,1.0,1.0,0,6.0,0,,0,,5,4.0,0,,0.0,15.0,15,18.0,0.0,1,1.0,19.0,1.0,20180721014904.0,21077.0,0.0,0.0
340,,,,,3.5,0.87,-3.5,0.8,156.5,0.83,156.5,0.83,156.5,,0.0,,1.0,1.0,0,6.0,0,,0,,5,4.0,0,,0.0,15.0,15,18.0,0.0,1,1.0,19.0,1.0,20180721014904.0,21094.0,0.0,0.0
341,,,,,3.5,0.87,-3.5,0.8,156.5,0.83,156.5,0.83,156.5,,0.47,,1.0,1.0,0,6.0,0,,0,,5,4.0,0,,0.0,15.0,15,18.0,0.0,1,1.0,15.0,1.0,20180721014907.0,21094.0,0.0,0.0
342,,,,,4.5,0.8,-4.5,0.8,156.5,0.83,156.5,0.83,4.5,,0.47,,1.0,1.0,0,6.0,0,,0,,5,4.0,0,,0.0,15.0,15,18.0,0.0,1,1.0,15.0,1.0,20180721014907.0,21094.0,0.0,0.0
343,,,,,4.5,0.8,-4.5,0.87,156.5,0.83,156.5,0.83,-4.5,,0.47,,1.0,1.0,0,6.0,0,,0,,5,4.0,0,,0.0,15.0,15,18.0,0.0,1,1.0,15.0,1.0,20180721014907.0,11077.0,0.0,0.0
344,,,,,4.5,0.8,-4.5,0.87,155.5,0.83,156.5,0.83,155.5,,0.47,,1.0,1.0,0,6.0,0,,0,,5,4.0,0,,0.0,15.0,15,18.0,0.0,1,1.0,15.0,1.0,20180721014907.0,11077.0,0.0,0.0
345,,,,,4.5,0.8,-4.5,0.87,155.5,0.83,155.5,0.83,155.5,,0.47,,1.0,1.0,0,6.0,0,,0,,5,4.0,0,,0.0,15.0,15,18.0,0.0,1,1.0,7.0,1.0,20180721014916.0,11077.0,0.0,0.0
346,,,,,4.5,0.8,-4.5,0.87,159.5,0.8,155.5,0.83,159.5,,0.0,,1.0,1.0,0,6.0,0,,0,,5,4.0,0,,0.0,15.0,15,18.0,0.0,1,1.0,7.0,1.0,20180721014916.0,11077.0,0.0,0.0
347,,,,,4.5,0.8,-4.5,0.87,159.5,0.8,159.5,0.87,159.5,,0.0,,1.0,1.0,0,6.0,0,,0,,5,4.0,0,,0.0,18.0,18,18.0,0.0,1,1.0,3.0,1.0,20180721014921.0,11077.0,0.0,0.0
348,,,,,6.5,0.8,-6.5,0.87,159.5,0.8,159.5,0.87,6.5,,0.0,,1.0,1.0,0,6.0,0,,0,,5,4.0,0,,0.0,18.0,18,18.0,0.0,1,1.0,3.0,1.0,20180721014921.0,11077.0,0.0,0.0
349,,,,,6.5,0.8,-6.5,0.87,159.5,0.8,159.5,0.87,-6.5,,0.0,^,1.0,2.0,0,6.0,0,,0,,5,4.0,0,,0.0,18.0,18,18.0,0.0,1,1.0,3.0,1.0,20180721014921.0,11075^21077,0.0,0.0
350,,,,,6.5,0.8,-6.5,0.87,158.5,0.83,159.5,0.83,158.5,,0.0,,1.0,2.0,0,6.0,0,,0,,5,4.0,0,,0.0,18.0,18,18.0,0.0,1,1.0,3.0,1.0,20180721014921.0,21077.0,0.0,0.0
351,,,,,6.5,0.8,-6.5,0.87,158.5,0.83,158.5,0.83,158.5,,0.0,,1.0,2.0,0,6.0,0,,0,,5,4.0,0,,0.0,18.0,18,18.0,0.0,1,0.0,55.0,1.0,20180721014929.0,21077.0,0.0,0.0
352,,,,,6.5,0.8,-6.5,0.87,158.5,0.8,158.5,0.87,158.5,,0.0,,1.0,2.0,0,6.0,0,,0,,5,4.0,0,,0.0,18.0,18,18.0,0.0,1,0.0,55.0,1.0,20180721014929.0,21077.0,0.0,0.0
353,,,,,6.5,0.8,-6.5,0.87,158.5,0.8,158.5,0.87,158.5,,0.0,,1.0,2.0,0,6.0,0,,0,,5,4.0,0,,0.0,18.0,18,18.0,0.0,1,0.0,50.0,0.0,20180721014932.0,21077.0,0.0,0.0
354,,,,,6.5,0.8,-6.5,0.87,158.5,0.8,158.5,0.87,158.5,,0.0,,1.0,2.0,0,6.0,0,,0,,5,4.0,0,,0.0,18.0,18,18.0,0.0,1,0.0,50.0,0.0,20180721014932.0,21077.0,0.0,0.0
355,,,,,6.5,0.8,-6.5,0.87,158.5,0.8,158.5,0.87,158.5,,0.0,,1.0,2.0,0,6.0,0,,0,,5,4.0,0,,0.0,18.0,18,18.0,0.0,1,0.0,50.0,1.0,20180721014932.0,21077.0,0.0,0.0
356,,,,,6.5,0.8,-6.5,0.87,157.5,0.83,158.5,0.83,157.5,,0.0,,1.0,2.0,0,6.0,0,,0,,5,4.0,0,,0.0,18.0,18,18.0,0.0,1,0.0,50.0,1.0,20180721014932.0,21077.0,0.0,0.0
357,,,,,6.5,0.8,-6.5,0.87,157.5,0.83,157.5,0.83,157.5,,0.0,,1.0,2.0,0,6.0,0,,0,,5,4.0,0,,0.0,18.0,18,18.0,0.0,1,0.0,42.0,1.0,20180721014940.0,21077.0,0.0,0.0
358,,,,,6.5,0.8,-6.5,0.87,157.5,0.83,157.5,0.83,157.5,,0.0,,1.0,2.0,0,6.0,0,,0,,5,4.0,0,,0.0,18.0,18,18.0,0.0,1,0.0,42.0,1.0,20180721014940.0,21077.0,0.0,0.0
359,,,,,6.5,0.8,-6.5,0.87,157.5,0.83,157.5,0.83,157.5,,0.0,,1.0,2.0,0,6.0,0,,0,,5,4.0,0,,0.0,18.0,18,18.0,0.0,1,0.0,41.0,1.0,20180721014941.0,21077.0,0.0,0.0
360,,,,,6.5,0.8,-6.5,0.87,156.5,0.83,157.5,0.83,156.5,,0.0,,1.0,2.0,0,6.0,0,,0,,5,4.0,0,,0.0,18.0,18,18.0,0.0,1,0.0,41.0,1.0,20180721014941.0,21095.0,0.0,0.0
361,,,,,6.5,0.8,-6.5,0.87,156.5,0.83,156.5,0.83,156.5,,0.0,,1.0,2.0,0,6.0,0,,0,,5,4.0,0,,0.0,18.0,18,18.0,0.0,1,0.0,33.0,1.0,20180721014949.0,21095.0,0.0,0.0
362,,,,,6.5,0.83,-6.5,0.83,156.5,0.83,156.5,0.83,156.5,,0.0,,1.0,2.0,0,6.0,0,,0,,5,4.0,0,,0.0,18.0,18,18.0,0.0,1,0.0,33.0,1.0,20180721014949.0,11077.0,0.0,0.0
363,,,,,6.5,0.83,-6.5,0.83,156.5,0.83,156.5,0.83,156.5,,0.0,,1.0,2.0,0,6.0,0,,0,,5,4.0,0,,0.0,18.0,18,18.0,0.0,1,0.0,29.0,1.0,20180721014953.0,11077.0,0.0,0.0
364,,,,,6.5,0.83,-6.5,0.83,155.5,0.87,156.5,0.83,155.5,,0.0,,1.0,2.0,0,6.0,0,,0,,5,4.0,0,,0.0,18.0,18,18.0,0.0,1,0.0,29.0,1.0,20180721014953.0,11095.0,0.0,0.0
365,,,,,6.5,0.83,-6.5,0.83,155.5,0.87,155.5,0.8,155.5,,0.0,,1.0,2.0,0,6.0,0,,0,,5,4.0,0,,0.0,18.0,18,18.0,0.0,1,0.0,25.0,1.0,20180721014956.0,11095.0,0.0,0.0
366,,,,,6.5,0.8,-6.5,0.87,155.5,0.83,155.5,0.83,155.5,,0.0,,1.0,2.0,0,6.0,0,,0,,5,4.0,0,,0.0,18.0,18,18.0,0.0,1,0.0,25.0,1.0,20180721014956.0,21077.0,0.0,0.0
367,,,,,6.5,0.8,-6.5,0.87,155.5,0.83,155.5,0.83,155.5,,0.0,,1.0,2.0,0,6.0,0,,0,,5,4.0,0,,0.0,18.0,18,18.0,0.0,1,0.0,17.0,1.0,20180721015004.0,21077.0,0.0,0.0
368,,,,,5.5,0.87,-5.5,0.87,155.5,0.83,155.5,0.83,5.5,,0.0,,1.0,2.0,0,6.0,0,,0,,5,4.0,0,,0.0,18.0,18,18.0,0.0,1,0.0,17.0,1.0,20180721015004.0,21077.0,0.0,0.0
369,,,,,5.5,0.87,-5.5,0.8,155.5,0.83,155.5,0.83,-5.5,,0.0,,1.0,2.0,0,6.0,0,,0,,5,4.0,0,,0.0,18.0,18,18.0,0.0,1,0.0,17.0,1.0,20180721015004.0,21077.0,0.0,0.0
370,,,,,5.5,0.87,-5.5,0.8,154.5,0.83,155.5,0.83,154.5,,0.0,,1.0,2.0,0,6.0,0,,0,,5,4.0,0,,0.0,18.0,18,18.0,0.0,1,0.0,17.0,1.0,20180721015004.0,21077.0,0.0,0.0
371,,,,,5.5,0.87,-5.5,0.8,154.5,0.83,154.5,0.83,154.5,,0.0,,1.0,2.0,0,6.0,0,,0,,5,4.0,0,,0.0,18.0,18,18.0,0.0,1,0.0,9.0,1.0,20180721015012.0,21077.0,0.0,0.0
372,,,,,5.5,0.87,-5.5,0.8,154.5,0.83,154.5,0.83,154.5,,0.0,,1.0,2.0,0,6.0,0,,0,,5,4.0,0,,0.0,18.0,18,18.0,0.0,1,0.0,9.0,1.0,20180721015012.0,21077.0,0.0,0.0
373,,,,,5.5,0.87,-5.5,0.8,154.5,0.83,154.5,0.83,154.5,,0.0,,1.0,2.0,0,6.0,0,,0,,5,4.0,0,,0.0,18.0,18,18.0,0.0,1,0.0,6.0,0.0,20180721015016.0,21077.0,0.0,0.0
374,,,,,5.5,0.87,-5.5,0.8,154.5,0.83,154.5,0.83,154.5,,0.0,,1.0,2.0,0,6.0,0,,0,,5,4.0,0,,0.0,18.0,18,18.0,0.0,1,0.0,6.0,0.0,20180721015016.0,21077.0,0.0,0.0
375,,,,,5.5,0.87,-5.5,0.8,154.5,0.83,154.5,0.83,154.5,,0.0,,1.0,2.0,0,6.0,0,,0,,5,4.0,0,,0.0,18.0,18,18.0,0.0,1,0.0,6.0,0.0,20180721015017.0,21077.0,0.0,0.0
376,,,,,5.5,0.87,-5.5,0.8,154.5,0.83,154.5,0.83,154.5,,0.0,,1.0,2.0,0,6.0,0,,0,,5,4.0,0,,0.0,18.0,18,18.0,0.0,1,0.0,6.0,0.0,20180721015017.0,21094.0,0.0,0.0
377,,,,,5.5,0.87,-5.5,0.8,154.5,0.83,154.5,0.83,154.5,,0.0,,1.0,2.0,0,6.0,0,,0,,5,4.0,0,,0.0,18.0,18,18.0,0.0,1,0.0,6.0,0.0,20180721015020.0,21094.0,0.0,0.0
378,,,,,6.5,0.8,-6.5,0.8,154.5,0.83,154.5,0.83,6.5,,0.0,,1.0,2.0,0,6.0,0,,0,,5,4.0,0,,0.0,18.0,18,18.0,0.0,1,0.0,6.0,0.0,20180721015020.0,21094.0,0.0,0.0
379,,,,,6.5,0.8,-6.5,0.87,154.5,0.83,154.5,0.83,-6.5,,0.0,,1.0,2.0,0,6.0,0,,0,,5,4.0,0,,0.0,18.0,18,18.0,0.0,1,0.0,6.0,1.0,20180721015021.0,11077.0,0.0,0.0
380,,,,,6.5,0.8,-6.5,0.87,154.5,0.8,154.5,0.87,-6.5,,0.0,,1.0,2.0,0,6.0,0,,0,,5,4.0,0,,0.0,18.0,18,18.0,0.0,1,0.0,6.0,1.0,20180721015021.0,11077.0,0.0,0.0
381,,,,,6.5,0.8,-6.5,0.87,154.5,0.8,154.5,0.87,-6.5,,0.0,,1.0,2.0,0,6.0,0,,0,,5,4.0,0,,0.0,18.0,18,18.0,0.0,1,0.0,2.0,0.0,20180721015024.0,11077.0,0.0,0.0
382,,,,,6.5,0.8,-6.5,0.87,154.5,0.8,154.5,0.87,-6.5,,0.0,,1.0,2.0,0,6.0,0,,0,,5,4.0,0,,0.0,18.0,18,18.0,0.0,1,0.0,2.0,0.0,20180721015024.0,11077.0,0.0,0.0
383,,,,,6.5,0.8,-6.5,0.87,154.5,0.8,154.5,0.87,-6.5,,0.0,,1.0,2.0,0,6.0,0,,0,,5,4.0,0,,0.0,18.0,18,18.0,0.0,1,0.0,2.0,0.0,20180721015028.0,11077.0,0.0,0.0
384,,,,,6.5,0.8,-6.5,0.87,154.5,0.8,154.5,0.87,-6.5,,0.0,,1.0,2.0,0,6.0,0,,0,,5,4.0,0,,0.0,18.0,18,18.0,0.0,1,0.0,2.0,0.0,20180721015028.0,11095.0,0.0,0.0
385,,,,,6.5,0.8,-6.5,0.87,154.5,0.8,154.5,0.87,-6.5,,0.0,,1.0,2.0,0,6.0,0,,0,,5,4.0,0,,0.0,18.0,18,18.0,0.0,1,0.0,2.0,0.0,20180721015042.0,11095.0,0.0,0.0
386,,,,,5.5,0.87,-5.5,0.87,154.5,0.8,154.5,0.87,5.5,,0.0,,1.0,2.0,0,6.0,0,,0,,5,4.0,0,,0.0,18.0,18,18.0,0.0,1,0.0,2.0,0.0,20180721015042.0,21077.0,0.0,0.0
387,,,,,5.5,0.87,-5.5,0.8,154.5,0.8,154.5,0.87,-5.5,,0.0,,1.0,2.0,0,6.0,0,,0,,5,4.0,0,,0.0,18.0,18,18.0,0.0,1,0.0,2.0,1.0,20180721015043.0,21077.0,0.0,0.0
388,,,,,5.5,0.87,-5.5,0.8,153.5,0.87,154.5,0.8,153.5,,0.0,,1.0,2.0,0,6.0,0,,0,,5,4.0,0,,0.0,18.0,18,18.0,0.0,1,0.0,2.0,1.0,20180721015043.0,21077.0,0.0,0.0
389,,,,,5.5,0.87,-5.5,0.8,153.5,0.87,153.5,0.8,153.5,,0.0,,1.0,2.0,0,6.0,0,,0,,5,4.0,0,,0.0,18.0,18,18.0,0.0,1,0.0,0.0,0.0,20180721015045.0,21077.0,0.0,0.0
390,,,,,6.5,0.8,-6.5,0.8,153.5,0.87,153.5,0.8,6.5,,0.0,,1.0,2.0,0,6.0,0,,0,,5,4.0,0,,0.0,18.0,18,18.0,0.0,1,0.0,0.0,0.0,20180721015045.0,21077.0,0.0,0.0
391,,,,,6.5,0.8,-6.5,0.87,153.5,0.87,153.5,0.8,-6.5,,0.0,,1.0,2.0,0,6.0,0,,0,,5,4.0,0,,0.0,18.0,18,18.0,0.0,1,0.0,0.0,0.0,20180721015046.0,21077.0,0.0,0.0
392,,,第2节,第2节,6.5,0.8,-6.5,0.87,153.5,0.87,153.5,0.8,-6.5,2.0,0.0,,1.0,2.0,0,6.0,0,,0,,5,4.0,0,,0.0,18.0,18,18.0,0.0,1,10.0,0.0,0.0,20180721015046.0,1077.0,0.0,0.0
393,,,第2节,第2节,6.5,0.8,-6.5,0.87,153.5,0.87,153.5,0.8,-6.5,2.0,0.0,,0.0,2.0,0,6.0,0,,0,,5,0.0,0,,0.0,18.0,18,18.0,0.0,1,10.0,0.0,0.0,20180721015046.0,1082.0,0.0,0.0
394,,,第2节,第2节,6.5,0.8,-6.5,0.87,153.5,0.87,153.5,0.8,-6.5,2.0,0.0,,0.0,2.0,0,6.0,0,,0,,5,0.0,0,,0.0,18.0,18,18.0,0.0,1,10.0,0.0,1.0,20180721015302.0,1077.0,0.0,0.0
395,,,第2节,第2节,6.5,0.8,-6.5,0.87,153.5,0.87,153.5,0.8,-6.5,2.0,0.0,,0.0,2.0,0,6.0,0,,0,,5,0.0,0,,0.0,18.0,18,18.0,0.0,1,10.0,0.0,1.0,20180721015302.0,1088.0,0.0,0.0
396,,,第2节,第2节,6.5,0.8,-6.5,0.87,153.5,0.87,153.5,0.8,-6.5,2.0,0.0,,0.0,2.0,0,6.0,0,,0,,5,0.0,0,,0.0,18.0,18,18.0,0.0,1,10.0,0.0,1.0,20180721015303.0,1088.0,0.0,0.0
397,,,第2节,第2节,6.5,0.8,-6.5,0.87,153.5,0.87,153.5,0.8,-6.5,2.0,0.0,,0.0,2.0,0,6.0,0,,0,,5,0.0,0,,0.0,18.0,18,18.0,0.0,1,10.0,0.0,1.0,20180721015303.0,1088.0,0.0,0.0
398,,,第2节,第2节,6.5,0.8,-6.5,0.87,153.5,0.83,153.5,0.83,-6.5,2.0,0.0,,0.0,2.0,0,6.0,0,,0,,5,0.0,0,,0.0,18.0,18,18.0,0.0,1,9.0,53.0,1.0,20180721015310.0,1088.0,0.0,0.0
399,,,第2节,第2节,6.5,0.8,-6.5,0.87,153.5,0.83,153.5,0.83,-6.5,2.0,0.0,,0.0,2.0,0,6.0,0,,0,,5,0.0,0,,0.0,18.0,18,18.0,0.0,1,9.0,53.0,1.0,20180721015310.0,11094.0,0.0,0.0
400,,,第2节,第2节,6.5,0.8,-6.5,0.87,153.5,0.83,153.5,0.83,-6.5,2.0,0.0,,0.0,2.0,0,6.0,0,,0,,5,0.0,0,,0.0,18.0,18,18.0,0.0,1,9.0,53.0,1.0,20180721015311.0,11094.0,0.0,0.0
401,,,第2节,第2节,6.5,0.8,-6.5,0.87,152.5,0.87,153.5,0.8,152.5,2.0,0.0,,0.0,2.0,0,6.0,0,,0,,5,0.0,0,,0.0,18.0,18,18.0,0.0,1,9.0,53.0,1.0,20180721015311.0,11094.0,0.0,0.0
402,,,第2节,第2节,6.5,0.8,-6.5,0.87,152.5,0.87,152.5,0.8,152.5,2.0,0.0,,0.0,2.0,0,6.0,0,,0,,5,0.0,0,,0.0,18.0,18,18.0,0.0,1,9.0,48.0,1.0,20180721015313.0,11094.0,0.0,0.0
403,,,第2节,第2节,6.5,0.8,-6.5,0.87,155.5,0.83,152.5,0.8,155.5,2.0,0.0,,0.0,2.0,0,6.0,0,,0,,5,0.0,0,,0.0,18.0,18,18.0,0.0,1,9.0,48.0,1.0,20180721015313.0,11077.0,0.0,0.0
404,,,第2节,第2节,6.5,0.8,-6.5,0.87,155.5,0.83,155.5,0.83,155.5,2.0,0.0,,0.0,2.0,0,6.0,0,,0,,5,0.0,0,,0.0,20.0,20,18.0,0.0,1,9.0,47.0,1.0,20180721015315.0,11077.0,0.0,0.0
405,,,第2节,第2节,7.5,0.83,-7.5,0.87,155.5,0.83,155.5,0.83,7.5,2.0,0.0,,0.0,2.0,0,6.0,0,,0,,5,0.0,0,,0.0,20.0,20,18.0,0.0,1,9.0,47.0,1.0,20180721015315.0,11077.0,0.0,0.0
406,,,第2节,第2节,7.5,0.83,-7.5,0.83,155.5,0.83,155.5,0.83,-7.5,2.0,0.0,^,0.0,2.0,0,7.0,0,,0,,5,0.0,0,,0.0,20.0,20,18.0,0.0,1,9.0,47.0,1.0,20180721015316.0,11074^21077,0.0,0.0
407,,,第2节,第2节,7.5,0.83,-7.5,0.83,154.5,0.83,155.5,0.83,154.5,2.0,0.0,,0.0,2.0,0,7.0,0,,0,,5,0.0,0,,0.0,20.0,20,18.0,0.0,1,9.0,47.0,1.0,20180721015316.0,21077.0,0.0,0.0
408,,,第2节,第2节,7.5,0.83,-7.5,0.83,154.5,0.83,154.5,0.83,154.5,2.0,0.0,,0.0,2.0,0,7.0,0,,0,,5,0.0,0,,0.0,20.0,20,18.0,0.0,1,9.0,39.0,1.0,20180721015324.0,21077.0,0.0,0.0
409,,,第2节,第2节,7.5,0.83,-7.5,0.83,153.5,0.83,154.5,0.83,153.5,2.0,0.0,,0.0,2.0,0,7.0,0,,0,,5,0.0,0,,0.0,20.0,20,18.0,0.0,1,9.0,39.0,1.0,20180721015324.0,21077.0,0.0,0.0
410,,,第2节,第2节,7.5,0.83,-7.5,0.83,153.5,0.83,153.5,0.83,153.5,2.0,0.0,,0.0,2.0,0,7.0,0,,0,,5,0.0,0,,0.0,20.0,20,18.0,0.0,1,9.0,29.0,1.0,20180721015332.0,21077.0,0.0,0.0
411,,,第2节,第2节,7.5,0.83,-7.5,0.83,153.5,0.83,153.5,0.83,153.5,2.0,0.0,,0.0,2.0,0,7.0,0,,0,,5,0.0,0,,0.0,20.0,20,18.0,0.0,1,9.0,29.0,1.0,20180721015332.0,21077.0,0.0,0.0
412,,,第2节,第2节,7.5,0.83,-7.5,0.83,153.5,0.83,153.5,0.83,153.5,2.0,0.0,,0.0,2.0,0,7.0,0,,0,,5,0.0,0,,0.0,20.0,20,18.0,0.0,1,9.0,28.0,1.0,20180721015332.0,21077.0,0.0,0.0
413,,,第2节,第2节,7.5,0.83,-7.5,0.83,153.5,0.83,153.5,0.83,153.5,2.0,0.0,,0.0,2.0,0,7.0,0,,0,,5,0.0,0,,0.0,20.0,20,18.0,0.0,1,9.0,28.0,1.0,20180721015333.0,21077.0,0.0,0.0
414,,,第2节,第2节,7.5,0.83,-7.5,0.83,153.5,0.83,153.5,0.83,153.5,2.0,0.0,,0.0,2.0,0,7.0,0,,0,,5,0.0,0,,0.0,20.0,20,18.0,0.0,1,9.0,26.0,1.0,20180721015333.0,21077.0,0.0,0.0
415,,,第2节,第2节,7.5,0.83,-7.5,0.83,153.5,0.83,153.5,0.83,153.5,2.0,0.0,,0.0,2.0,0,7.0,0,,0,,5,0.0,0,,0.0,20.0,20,18.0,0.0,1,9.0,26.0,1.0,20180721015334.0,21077.0,0.0,0.0
416,,,第2节,第2节,7.5,0.83,-7.5,0.83,153.5,0.83,153.5,0.83,153.5,2.0,0.0,,0.0,2.0,0,7.0,0,,0,,5,0.0,0,,0.0,20.0,20,18.0,0.0,1,9.0,26.0,1.0,20180721015334.0,21077.0,0.0,0.0
