,AM,AS,DO,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HO,LM,PG,PI,RO,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC
529,,,1.0,,-39.5,0.8,39.5,0.8695652173913043,164.5,0.8,164.5,0.8695652173913043,1.0,4.0,,1.0,1.0,6.0,8.0,14.0,26.0,9.0,14.0,3.0,5,3.0,4.0,100.0,58.3,55,90,0,1,5.0,3.0,1.0,20180916165752.0,21077.0
530,,,1.0,,-39.5,0.8,39.5,0.8695652173913043,164.5,0.8,164.5,0.8695652173913043,1.0,3.0,,1.0,1.0,6.0,8.0,14.0,26.0,9.0,14.0,3.0,5,3.0,4.0,100.0,58.3,55,90,0,1,4.0,54.0,1.0,20180916165800.0,21077.0
531,,,1.0,,-39.5,0.8695652173913043,39.5,0.8,164.5,0.8,164.5,0.8695652173913043,1.0,3.0,,1.0,1.0,6.0,8.0,14.0,26.0,9.0,14.0,3.0,5,3.0,4.0,100.0,58.3,55,90,0,1,4.0,46.0,1.0,20180916165808.0,21077.0
532,,,1.0,,-38.5,0.8695652173913043,38.5,0.8,164.5,0.8,164.5,0.8695652173913043,1.0,3.0,,1.0,1.0,6.0,8.0,14.0,26.0,9.0,14.0,3.0,5,3.0,4.0,100.0,58.3,55,90,0,1,4.0,42.0,1.0,20180916165814.0,11077.0
533,,,1.0,,-39.5,0.9090909090909091,39.5,0.7692307692307693,164.5,0.8,164.5,0.8695652173913043,1.0,3.0,,1.0,1.0,6.0,8.0,14.0,26.0,9.0,14.0,3.0,5,3.0,4.0,100.0,58.3,55,90,0,1,4.0,34.0,1.0,20180916165821.0,21077.0
534,,,1.0,,-39.5,0.9090909090909091,39.5,0.7692307692307693,164.5,0.8,164.5,0.8695652173913043,1.0,3.0,,1.0,1.0,6.0,8.0,14.0,26.0,9.0,14.0,3.0,5,3.0,4.0,100.0,58.3,55,90,0,1,4.0,25.0,1.0,20180916165830.0,21077.0
535,,,1.0,,-39.5,0.9090909090909091,39.5,0.7692307692307693,164.5,0.8,164.5,0.8695652173913043,1.0,3.0,,1.0,1.0,6.0,8.0,14.0,26.0,9.0,14.0,3.0,5,3.0,4.0,100.0,58.3,55,90,0,1,4.0,21.0,1.0,20180916165834.0,11077.0
536,,,1.0,,-39.5,0.9090909090909091,39.5,0.7692307692307693,164.5,0.8,164.5,0.8695652173913043,1.0,3.0,,1.0,1.0,6.0,8.0,14.0,26.0,9.0,14.0,3.0,5,3.0,4.0,100.0,58.3,55,90,0,1,4.0,12.0,1.0,20180916165843.0,11077.0
537,,,1.0,,-37.5,0.8,37.5,0.8695652173913043,164.5,0.8,164.5,0.8695652173913043,1.0,3.0,,1.0,1.0,6.0,8.0,15.0,26.0,9.0,14.0,3.0,5,3.0,4.0,100.0,58.3,57,92,0,1,4.0,4.0,1.0,20180916165851.0,11074.0
538,,,1.0,,-38.5,0.8,38.5,0.8695652173913043,164.5,0.8,164.5,0.8695652173913043,1.0,3.0,,1.0,1.0,6.0,8.0,15.0,26.0,9.0,14.0,3.0,5,3.0,4.0,100.0,58.3,57,92,0,1,4.0,0.0,1.0,20180916165855.0,21077.0
539,,,1.0,,-40.5,0.8333333333333334,40.5,0.8333333333333334,164.5,0.8,164.5,0.8695652173913043,1.0,3.0,,1.0,1.0,6.0,8.0,15.0,28.0,9.0,14.0,3.0,5,3.0,4.0,100.0,58.3,57,94,0,1,3.0,52.0,1.0,20180916165903.0,21074.0
540,,,1.0,,-40.5,0.8333333333333334,40.5,0.8333333333333334,164.5,0.8,164.5,0.8695652173913043,1.0,3.0,,1.0,1.0,6.0,8.0,15.0,28.0,9.0,14.0,3.0,5,3.0,4.0,100.0,58.3,57,94,0,1,3.0,52.0,0.0,20180916165903.0,21074.0
541,,,1.0,,-40.5,0.8333333333333334,40.5,0.8333333333333334,164.5,0.8,164.5,0.8695652173913043,1.0,3.0,,1.0,1.0,6.0,8.0,15.0,28.0,9.0,14.0,3.0,5,3.0,4.0,100.0,58.3,57,94,0,1,3.0,52.0,0.0,20180916165910.0,21074.0
542,,,1.0,,-40.5,0.9090909090909091,40.5,0.7692307692307693,164.5,0.8,164.5,0.8695652173913043,1.0,3.0,1:1,1.0,1.0,6.0,8.0,15.0,28.0,9.0,14.0,3.0,5,4.0,4.0,100.0,56.0,57,94,0,1,3.0,52.0,0.0,20180916165910.0,21078.0
543,,,1.0,,-40.5,0.9090909090909091,40.5,0.7692307692307693,164.5,0.8,164.5,0.8695652173913043,1.0,3.0,,1.0,1.0,6.0,8.0,15.0,28.0,9.0,14.0,3.0,5,4.0,4.0,100.0,56.0,57,94,0,1,3.0,52.0,0.0,20180916165949.0,21077.0
544,,,1.0,,-39.5,0.9090909090909091,39.5,0.7692307692307693,164.5,0.8,164.5,0.8695652173913043,1.0,3.0,,1.0,1.0,6.0,8.0,15.0,28.0,9.0,14.0,3.0,5,4.0,4.0,100.0,56.0,57,94,0,1,3.0,50.0,0.0,20180916165951.0,21077.0
545,,,1.0,,-39.5,0.9090909090909091,39.5,0.7692307692307693,164.5,0.8,164.5,0.8695652173913043,1.0,3.0,,1.0,1.0,6.0,8.0,15.0,28.0,9.0,14.0,3.0,5,4.0,4.0,100.0,56.0,57,94,0,1,3.0,50.0,1.0,20180916170009.0,21077.0
546,,,1.0,,-39.5,0.9090909090909091,39.5,0.7692307692307693,164.5,0.8,164.5,0.8695652173913043,1.0,3.0,,1.0,1.0,6.0,8.0,15.0,28.0,9.0,14.0,3.0,5,4.0,4.0,100.0,56.0,57,94,0,1,3.0,41.0,1.0,20180916170017.0,21077.0
547,,,1.0,,-39.5,0.8695652173913043,39.5,0.8,164.5,0.8,164.5,0.8695652173913043,1.0,3.0,,1.0,1.0,6.0,8.0,15.0,28.0,9.0,14.0,3.0,5,4.0,4.0,100.0,56.0,57,94,0,1,3.0,33.0,1.0,20180916170025.0,21077.0
548,,,1.0,,-40.5,0.8695652173913043,40.5,0.8,164.5,0.8,164.5,0.8695652173913043,1.0,3.0,,1.0,1.0,6.0,8.0,15.0,28.0,9.0,14.0,3.0,5,4.0,4.0,100.0,56.0,57,94,0,1,3.0,32.0,1.0,20180916170027.0,21077.0
549,,,1.0,,-42.5,0.9090909090909091,42.5,0.7692307692307693,164.5,0.8,164.5,0.8695652173913043,1.0,3.0,,1.0,1.0,6.0,8.0,15.0,29.0,9.0,14.0,3.0,5,4.0,4.0,100.0,56.0,57,96,0,1,3.0,25.0,1.0,20180916170034.0,21074.0
550,,,1.0,,-41.5,0.9090909090909091,41.5,0.7692307692307693,164.5,0.8,164.5,0.8695652173913043,1.0,3.0,,1.0,1.0,6.0,8.0,15.0,29.0,9.0,14.0,3.0,5,4.0,4.0,100.0,56.0,57,96,0,1,3.0,19.0,1.0,20180916170040.0,11077.0
551,,,1.0,,-40.5,0.7142857142857143,40.5,1.0,164.5,0.8,164.5,0.8695652173913043,1.0,3.0,,1.0,1.0,6.0,8.0,15.0,29.0,9.0,14.0,3.0,5,4.0,4.0,100.0,56.0,57,96,0,1,3.0,10.0,1.0,20180916170048.0,11077.0
552,,,1.0,,-40.5,0.7692307692307693,40.5,0.9090909090909091,164.5,0.8,164.5,0.8695652173913043,1.0,3.0,,1.0,1.0,6.0,8.0,15.0,29.0,9.0,14.0,3.0,5,4.0,4.0,100.0,56.0,57,96,0,1,3.0,2.0,1.0,20180916170056.0,11077.0
553,,,1.0,,-41.5,0.0,41.5,0.0,164.5,0.8,164.5,0.8695652173913043,1.0,2.0,,1.0,1.0,6.0,8.0,15.0,29.0,9.0,14.0,3.0,5,4.0,4.0,100.0,56.0,57,96,0,1,2.0,59.0,1.0,20180916170100.0,21077.0
554,,,1.0,,-41.5,0.0,41.5,0.0,164.5,0.8,164.5,0.8695652173913043,1.0,2.0,,1.0,1.0,6.0,8.0,15.0,29.0,9.0,14.0,3.0,5,4.0,4.0,100.0,56.0,57,96,0,1,2.0,50.0,1.0,20180916170108.0,21077.0
555,,,1.0,,-41.5,0.0,41.5,0.0,164.5,0.8,164.5,0.8695652173913043,1.0,2.0,,1.0,1.0,6.0,8.0,15.0,29.0,9.0,14.0,3.0,5,4.0,4.0,100.0,56.0,57,96,0,1,2.0,42.0,1.0,20180916170116.0,21077.0
556,,,1.0,,-41.5,0.0,41.5,0.0,164.5,0.8,164.5,0.8695652173913043,1.0,2.0,,1.0,1.0,6.0,8.0,15.0,29.0,9.0,14.0,3.0,5,4.0,4.0,100.0,56.0,57,96,0,1,2.0,34.0,1.0,20180916170125.0,21077.0
557,,,1.0,,-43.5,0.0,43.5,0.0,164.5,0.8,164.5,0.8695652173913043,1.0,2.0,,1.0,1.0,6.0,8.0,15.0,30.0,9.0,14.0,3.0,5,4.0,4.0,100.0,56.0,57,98,0,1,2.0,32.0,1.0,20180916170127.0,21074.0
558,,,1.0,,-42.5,0.0,42.5,0.0,164.5,0.8,164.5,0.8695652173913043,1.0,2.0,,1.0,1.0,6.0,8.0,15.0,30.0,9.0,14.0,3.0,5,4.0,4.0,100.0,56.0,57,98,0,1,2.0,28.0,1.0,20180916170131.0,11077.0
559,,,1.0,,-43.5,0.0,43.5,0.0,164.5,0.8,164.5,0.8695652173913043,1.0,2.0,,1.0,1.0,6.0,8.0,15.0,30.0,9.0,14.0,3.0,5,4.0,4.0,100.0,56.0,57,98,0,1,2.0,19.0,1.0,20180916170139.0,21077.0
560,,,1.0,,-43.5,0.0,43.5,0.0,164.5,0.8,164.5,0.8695652173913043,1.0,2.0,,1.0,1.0,6.0,8.0,15.0,30.0,9.0,14.0,3.0,5,4.0,4.0,100.0,56.0,57,98,0,1,2.0,15.0,0.0,20180916170143.0,21077.0
561,,,1.0,,-43.5,0.0,43.5,0.0,164.5,0.8,164.5,0.8695652173913043,1.0,2.0,,1.0,1.0,6.0,8.0,15.0,30.0,9.0,14.0,3.0,5,4.0,4.0,100.0,56.0,57,98,0,1,2.0,15.0,0.0,20180916170145.0,11086.0
562,,,1.0,,-43.5,0.0,43.5,0.0,164.5,0.8,164.5,0.8695652173913043,1.0,2.0,1:2,1.0,1.0,6.0,8.0,15.0,30.0,9.0,14.0,3.0,5,4.0,4.0,100.0,56.0,57,98,0,1,2.0,15.0,0.0,20180916170149.0,21078.0
563,44.0,5.0,1.0,,-43.5,0.0,43.5,0.0,164.5,0.8,164.5,0.8695652173913043,1.0,2.0,,1.0,1.0,6.0,8.0,15.0,30.0,9.0,14.0,3.0,5,5.0,4.0,100.0,56.0,57,98,0,1,2.0,15.0,0.0,20180916170200.0,21081.0
564,44.0,5.0,1.0,,-43.5,0.0,43.5,0.0,164.5,0.8,164.5,0.8695652173913043,1.0,2.0,^,1.0,1.0,6.0,8.0,15.0,30.0,9.0,14.0,2.0,5,5.0,4.0,100.0,56.0,57,98,0,1,2.0,15.0,0.0,20180916170201.0,21077^11081
565,,,1.0,,-43.5,0.0,43.5,0.0,164.5,0.8,164.5,0.8695652173913043,1.0,2.0,^1:2^2:2,1.0,1.0,6.0,8.0,15.0,30.0,9.0,15.0,2.0,5,5.0,4.0,100.0,57.7,57,99,0,1,2.0,15.0,0.0,20180916170358.0,21077^21079^21078
566,,,1.0,,-45.5,0.0,45.5,0.0,164.5,0.8,164.5,0.8695652173913043,1.0,2.0,2:2,1.0,1.0,6.0,8.0,15.0,30.0,9.0,16.0,2.0,5,5.0,4.0,100.0,59.3,57,100,0,1,2.0,15.0,0.0,20180916170412.0,21079.0
567,,,1.0,,-45.5,0.0,45.5,0.0,164.5,0.8,164.5,0.8695652173913043,1.0,2.0,2:2,1.0,1.0,6.0,8.0,15.0,30.0,9.0,16.0,2.0,5,5.0,4.0,100.0,59.3,57,100,0,1,2.0,15.0,1.0,20180916170414.0,21079.0
568,,,1.0,,-44.5,0.0,44.5,0.0,164.5,0.8,164.5,0.8695652173913043,1.0,2.0,,1.0,1.0,6.0,8.0,15.0,30.0,9.0,16.0,2.0,5,5.0,4.0,100.0,59.3,57,100,0,1,2.0,15.0,1.0,20180916170415.0,11077.0
569,,,1.0,,-45.5,0.0,45.5,0.0,164.5,0.8,164.5,0.8695652173913043,1.0,2.0,,1.0,1.0,6.0,8.0,15.0,30.0,9.0,16.0,2.0,5,5.0,4.0,100.0,59.3,57,100,0,1,2.0,8.0,1.0,20180916170421.0,21077.0
570,,,1.0,,-45.5,0.0,45.5,0.0,164.5,0.8,164.5,0.8695652173913043,1.0,2.0,,1.0,1.0,6.0,8.0,15.0,30.0,9.0,16.0,2.0,5,5.0,4.0,100.0,59.3,57,100,0,1,1.0,59.0,1.0,20180916170430.0,21077.0
571,,,1.0,,-47.5,0.0,47.5,0.0,164.5,0.8,164.5,0.8695652173913043,1.0,2.0,,1.0,1.0,6.0,9.0,15.0,30.0,9.0,16.0,2.0,5,5.0,4.0,100.0,59.3,57,103,0,1,1.0,59.0,1.0,20180916170431.0,21075.0
572,,,1.0,,-46.5,0.0,46.5,0.0,164.5,0.8,164.5,0.8695652173913043,1.0,2.0,,1.0,1.0,6.0,9.0,15.0,30.0,9.0,16.0,2.0,5,5.0,4.0,100.0,59.3,57,103,0,1,1.0,54.0,1.0,20180916170436.0,11077.0
573,,,1.0,,-46.5,0.0,46.5,0.0,164.5,0.8,164.5,0.8695652173913043,1.0,2.0,,1.0,1.0,6.0,9.0,15.0,30.0,9.0,16.0,2.0,5,5.0,4.0,100.0,59.3,57,103,0,1,1.0,46.0,0.0,20180916170444.0,11077.0
574,,,1.0,,-46.5,0.0,46.5,0.0,164.5,0.8,164.5,0.8695652173913043,1.0,2.0,,1.0,1.0,6.0,9.0,15.0,30.0,9.0,16.0,2.0,5,5.0,4.0,100.0,59.3,57,103,0,1,1.0,46.0,1.0,20180916170455.0,11077.0
575,,,1.0,,-47.5,0.0,47.5,0.0,164.5,0.8,164.5,0.8695652173913043,1.0,2.0,,1.0,1.0,6.0,9.0,15.0,30.0,9.0,16.0,2.0,5,5.0,4.0,100.0,59.3,57,103,0,1,1.0,46.0,1.0,20180916170456.0,21077.0
576,,,1.0,,-46.5,0.0,46.5,0.0,164.5,0.8,164.5,0.8695652173913043,1.0,2.0,,1.0,1.0,6.0,9.0,15.0,30.0,9.0,16.0,2.0,5,5.0,4.0,100.0,59.3,57,103,0,1,1.0,42.0,1.0,20180916170459.0,11077.0
577,,,1.0,,-47.5,0.0,47.5,0.0,164.5,0.8,164.5,0.8695652173913043,1.0,2.0,,1.0,1.0,6.0,9.0,15.0,30.0,9.0,16.0,2.0,5,5.0,4.0,100.0,59.3,57,103,0,1,1.0,37.0,1.0,20180916170504.0,21077.0
578,,,1.0,,-47.5,0.0,47.5,0.0,164.5,0.8,164.5,0.8695652173913043,1.0,2.0,,1.0,1.0,6.0,9.0,15.0,30.0,9.0,16.0,2.0,5,5.0,4.0,100.0,59.3,57,103,0,1,1.0,28.0,1.0,20180916170512.0,21077.0
579,,,1.0,,-49.5,0.0,49.5,0.0,164.5,0.8,164.5,0.8695652173913043,1.0,2.0,,1.0,1.0,6.0,9.0,15.0,31.0,9.0,16.0,2.0,5,5.0,4.0,100.0,59.3,57,105,0,1,1.0,21.0,1.0,20180916170520.0,21074.0
580,,,1.0,,-48.5,0.0,48.5,0.0,164.5,0.8,164.5,0.8695652173913043,1.0,2.0,,1.0,1.0,6.0,9.0,15.0,31.0,9.0,16.0,2.0,5,5.0,4.0,100.0,59.3,57,105,0,1,1.0,17.0,1.0,20180916170524.0,11077.0
581,,,1.0,,-48.5,0.0,48.5,0.0,164.5,0.8,164.5,0.8695652173913043,1.0,2.0,,1.0,1.0,6.0,9.0,15.0,31.0,9.0,16.0,2.0,5,5.0,4.0,100.0,59.3,57,105,0,1,1.0,8.0,1.0,20180916170533.0,11077.0
582,,,1.0,,-49.5,0.0,49.5,0.0,164.5,0.8,164.5,0.8695652173913043,1.0,2.0,,1.0,1.0,6.0,9.0,15.0,31.0,9.0,16.0,2.0,5,5.0,4.0,100.0,59.3,57,105,0,1,1.0,6.0,1.0,20180916170535.0,21077.0
583,,,1.0,,-49.5,0.0,49.5,0.0,164.5,0.8,164.5,0.8695652173913043,1.0,1.0,,1.0,1.0,6.0,9.0,15.0,31.0,9.0,16.0,2.0,5,5.0,4.0,100.0,59.3,57,105,0,1,0.0,57.0,1.0,20180916170543.0,21077.0
584,,,1.0,,-49.5,0.0,49.5,0.0,164.5,0.8,164.5,0.8695652173913043,1.0,1.0,,1.0,1.0,6.0,9.0,15.0,31.0,9.0,16.0,2.0,5,5.0,4.0,100.0,59.3,57,105,0,1,0.0,56.0,0.0,20180916170545.0,21077.0
585,,,1.0,,-49.5,0.0,49.5,0.0,164.5,0.8,164.5,0.8695652173913043,1.0,1.0,,1.0,1.0,6.0,9.0,15.0,31.0,9.0,16.0,2.0,5,5.0,4.0,100.0,59.3,57,105,0,1,0.0,56.0,0.0,20180916170546.0,11086.0
586,,,1.0,,-49.5,0.0,49.5,0.0,164.5,0.8,164.5,0.8695652173913043,1.0,1.0,,1.0,1.0,6.0,9.0,15.0,31.0,9.0,16.0,2.0,5,5.0,4.0,100.0,59.3,57,105,0,1,0.0,56.0,0.0,20180916170547.0,11086.0
587,,,1.0,,-49.5,0.0,49.5,0.0,164.5,0.8,164.5,0.8695652173913043,1.0,1.0,1:2,1.0,1.0,6.0,9.0,15.0,31.0,9.0,16.0,2.0,5,5.0,4.0,100.0,59.3,57,105,0,1,0.0,56.0,0.0,20180916170548.0,21078.0
588,,,1.0,,-49.5,0.0,49.5,0.0,164.5,0.8,164.5,0.8695652173913043,1.0,1.0,1:2,1.0,1.0,6.0,9.0,15.0,31.0,9.0,16.0,2.0,5,6.0,4.0,100.0,59.3,57,105,0,1,0.0,58.0,0.0,20180916170555.0,21078.0
589,,,1.0,,-49.5,0.0,49.5,0.0,164.5,0.8,164.5,0.8695652173913043,1.0,2.0,1:2,1.0,1.0,6.0,9.0,15.0,31.0,9.0,16.0,2.0,5,6.0,4.0,100.0,59.3,57,105,0,1,1.0,0.0,0.0,20180916170555.0,21078.0
590,,,1.0,,-49.5,0.0,49.5,0.0,164.5,0.8,164.5,0.8695652173913043,1.0,2.0,1:2^2:2,1.0,1.0,6.0,9.0,15.0,31.0,9.0,17.0,2.0,5,6.0,4.0,100.0,60.7,57,106,0,1,1.0,0.0,0.0,20180916170605.0,21079^21078
591,,,1.0,,-51.5,0.0,51.5,0.0,164.5,0.8,164.5,0.8695652173913043,1.0,2.0,2:2,1.0,1.0,6.0,9.0,15.0,31.0,9.0,18.0,2.0,5,6.0,4.0,100.0,62.1,57,107,0,1,1.0,0.0,0.0,20180916170616.0,21079.0
592,,,1.0,,-51.5,0.0,51.5,0.0,164.5,0.8,164.5,0.8695652173913043,1.0,2.0,2:2,1.0,1.0,6.0,9.0,15.0,31.0,9.0,18.0,2.0,5,6.0,4.0,100.0,62.1,57,107,0,1,1.0,0.0,1.0,20180916170620.0,21079.0
593,,,1.0,,-50.5,0.0,50.5,0.0,164.5,0.8,164.5,0.8695652173913043,1.0,1.0,,1.0,1.0,6.0,9.0,15.0,31.0,9.0,18.0,2.0,5,6.0,4.0,100.0,62.1,57,107,0,1,0.0,51.0,1.0,20180916170628.0,11077.0
594,,,1.0,,-50.5,0.0,50.5,0.0,164.5,0.8,164.5,0.8695652173913043,1.0,1.0,,1.0,1.0,6.0,9.0,15.0,31.0,9.0,18.0,2.0,5,6.0,4.0,100.0,62.1,57,107,0,1,0.0,44.0,0.0,20180916170635.0,11077.0
595,,,1.0,,-50.5,0.0,50.5,0.0,164.5,0.8,164.5,0.8695652173913043,1.0,1.0,,1.0,1.0,6.0,9.0,15.0,31.0,9.0,18.0,2.0,5,6.0,4.0,100.0,62.1,57,107,0,1,0.0,44.0,1.0,20180916170649.0,11077.0
596,,,1.0,,-49.5,0.0,49.5,0.0,164.5,0.8,164.5,0.8695652173913043,1.0,1.0,,1.0,1.0,6.0,9.0,15.0,31.0,9.0,18.0,2.0,5,6.0,4.0,100.0,62.1,57,107,0,1,0.0,35.0,1.0,20180916170657.0,11077.0
597,,,1.0,,-49.5,0.0,49.5,0.0,164.5,0.8,164.5,0.8695652173913043,1.0,1.0,,1.0,1.0,6.0,9.0,15.0,31.0,9.0,18.0,2.0,5,6.0,4.0,100.0,62.1,57,107,0,1,0.0,35.0,0.0,20180916170657.0,11077.0
598,,,1.0,,-49.5,0.0,49.5,0.0,164.5,0.8,164.5,0.8695652173913043,1.0,1.0,,1.0,1.0,6.0,9.0,15.0,31.0,9.0,18.0,2.0,5,6.0,4.0,100.0,62.1,57,107,0,1,0.0,35.0,0.0,20180916170709.0,21086.0
599,,,1.0,,-49.5,0.0,49.5,0.0,164.5,0.8,164.5,0.8695652173913043,1.0,1.0,,1.0,1.0,6.0,9.0,15.0,31.0,9.0,18.0,2.0,5,6.0,4.0,100.0,62.1,57,107,0,1,0.0,35.0,0.0,20180916170710.0,21086.0
600,,,1.0,,-49.5,0.0,49.5,0.0,164.5,0.8,164.5,0.8695652173913043,1.0,1.0,1:2,1.0,1.0,6.0,9.0,15.0,31.0,9.0,18.0,2.0,5,6.0,5.0,90.0,62.1,57,107,0,1,0.0,35.0,0.0,20180916170710.0,11078.0
601,,,1.0,,-48.5,0.0,48.5,0.0,164.5,0.8,164.5,0.8695652173913043,1.0,1.0,2:2,1.0,1.0,6.0,9.0,15.0,31.0,10.0,18.0,2.0,5,6.0,5.0,90.9,62.1,58,107,0,1,0.0,35.0,0.0,20180916170736.0,11079.0
602,,,1.0,,-48.5,0.0,48.5,0.0,164.5,0.8,164.5,0.8695652173913043,1.0,1.0,2:2,1.0,1.0,6.0,9.0,15.0,31.0,10.0,18.0,2.0,5,6.0,5.0,90.9,62.1,58,107,0,1,0.0,35.0,1.0,20180916170737.0,11079.0
603,,,1.0,,-49.5,0.0,49.5,0.0,164.5,0.8,164.5,0.8695652173913043,1.0,1.0,,1.0,1.0,6.0,9.0,15.0,31.0,10.0,18.0,2.0,5,6.0,5.0,90.9,62.1,58,107,0,1,0.0,26.0,1.0,20180916170746.0,21077.0
604,,,1.0,,-51.5,0.0,51.5,0.0,164.5,0.8,164.5,0.8695652173913043,1.0,1.0,,1.0,1.0,6.0,9.0,15.0,32.0,10.0,18.0,2.0,5,6.0,5.0,90.9,62.1,58,109,0,1,0.0,23.0,1.0,20180916170749.0,21074.0
605,,,1.0,,-50.5,0.0,50.5,0.0,164.5,0.8,164.5,0.8695652173913043,1.0,1.0,,1.0,1.0,6.0,9.0,15.0,32.0,10.0,18.0,2.0,5,6.0,5.0,90.9,62.1,58,109,0,1,0.0,17.0,1.0,20180916170755.0,11077.0
606,,,1.0,,-50.5,0.0,50.5,0.0,164.5,0.8,164.5,0.8695652173913043,1.0,1.0,,1.0,1.0,6.0,9.0,15.0,32.0,10.0,18.0,2.0,5,6.0,5.0,90.9,62.1,58,109,0,1,0.0,8.0,1.0,20180916170803.0,11077.0
607,,,1.0,,-50.5,0.0,50.5,0.0,164.5,0.8,164.5,0.8695652173913043,1.0,1.0,,1.0,1.0,6.0,9.0,15.0,32.0,10.0,18.0,2.0,5,6.0,5.0,90.9,62.1,58,109,0,1,0.0,0.0,1.0,20180916170811.0,11077.0
608,,,1.0,,-50.5,0.0,50.5,0.0,164.5,0.8,164.5,0.8695652173913043,1.0,1.0,,1.0,1.0,6.0,9.0,15.0,32.0,10.0,18.0,2.0,5,6.0,5.0,90.9,62.1,58,109,0,1,0.0,0.0,0.0,20180916170813.0,11077.0
609,,,1.0,,-50.5,0.0,50.5,0.0,164.5,0.8,164.5,0.8695652173913043,1.0,1.0,,1.0,1.0,6.0,9.0,15.0,32.0,10.0,18.0,2.0,5,6.0,5.0,90.9,62.1,58,109,0,1,0.0,0.0,0.0,20180916170814.0,21077.0
610,,,1.0,,-50.5,0.0,50.5,0.0,164.5,0.8,164.5,0.8695652173913043,1.0,1.0,,1.0,1.0,6.0,9.0,15.0,32.0,10.0,18.0,2.0,5,6.0,5.0,90.9,62.1,58,109,0,1,0.0,0.0,0.0,20180916170814.0,1084.0
611,,,1.0,,-50.5,0.0,50.5,0.0,164.5,0.8,164.5,0.8695652173913043,1.0,1.0,,1.0,1.0,6.0,9.0,15.0,32.0,10.0,18.0,2.0,5,6.0,5.0,90.9,62.1,58,109,0,1,0.0,0.0,0.0,20180916170817.0,1084.0
