,AM,AS,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
0,,,4.0,2.5,0.8333333333333334,-2.5,0.8333333333333334,159.5,0.8333333333333334,159.5,0.8333333333333334,,,,3,9,25.0,16.0,6.0,5.0,2.0,3.0,1.0,2.0,54.5,62.5,65,64,0,1,7.0,5.0,0,20181026015535,11079^11078,1.5,0.5
1,,,4.0,2.5,0.8333333333333334,-2.5,0.8333333333333334,159.5,0.8333333333333334,159.5,0.8333333333333334,,,,3,9,25.0,16.0,6.0,5.0,2.0,3.0,1.0,2.0,50.0,62.5,65,64,0,1,7.0,5.0,0,20181026015535,21077.0,1.5,0.5
2,,,4.0,2.5,0.8333333333333334,-2.5,0.8333333333333334,159.5,0.8333333333333334,159.5,0.8333333333333334,,,,3,9,25.0,16.0,6.0,5.0,2.0,3.0,1.0,2.0,50.0,62.5,65,64,0,1,6.0,56.0,0,20181026015601.0,21077.0,1.5,0.5
3,,,4.0,2.5,0.8333333333333334,-2.5,0.8333333333333334,157.5,0.8695652173913043,157.5,0.8,,,,3,9,25.0,16.0,6.0,5.0,2.0,3.0,1.0,2.0,50.0,62.5,65,64,0,1,6.0,48.0,0,20181026015610.0,21077.0,1.5,0.5
4,,,4.0,2.5,0.8333333333333334,-2.5,0.8333333333333334,157.5,0.8333333333333334,157.5,0.8333333333333334,,,,3,9,25.0,16.0,6.0,5.0,2.0,3.0,1.0,2.0,50.0,62.5,65,64,0,1,6.0,47.0,0,20181026015610.0,21095.0,1.5,0.5
5,,,4.0,2.5,0.8333333333333334,-2.5,0.8333333333333334,157.5,0.8333333333333334,157.5,0.8333333333333334,,,,3,9,25.0,16.0,6.0,5.0,2.0,3.0,1.0,2.0,50.0,62.5,65,64,0,1,6.0,47.0,0,20181026015611.0,21077.0,1.5,0.5
6,,,4.0,2.5,0.8333333333333334,-2.5,0.8333333333333334,157.5,0.8333333333333334,157.5,0.8333333333333334,,,,3,9,25.0,16.0,6.0,5.0,2.0,3.0,1.0,2.0,50.0,62.5,65,64,0,1,6.0,47.0,0,20181026015616.0,11077.0,1.5,0.5
7,,,4.0,2.5,0.8333333333333334,-2.5,0.8333333333333334,158.5,0.8695652173913043,158.5,0.8,,,,3,9,25.0,16.0,6.0,5.0,2.0,3.0,1.0,2.0,50.0,62.5,65,64,0,1,6.0,33.0,0,20181026015624.0,11077.0,1.5,0.5
8,,,4.0,-1.5,0.9090909090909091,1.5,0.7692307692307693,158.5,0.8333333333333334,158.5,0.8333333333333334,,,,3,9,25.0,16.0,6.0,5.0,2.0,3.0,1.0,2.0,50.0,62.5,65,64,0,1,6.0,28.0,0,20181026015630.0,11094.0,1.5,0.5
9,,,4.0,-1.5,0.9090909090909091,1.5,0.7692307692307693,157.5,0.8695652173913043,157.5,0.8,,,,3,9,25.0,16.0,6.0,5.0,2.0,3.0,1.0,2.0,50.0,62.5,65,64,0,1,6.0,19.0,0,20181026015638.0,21077.0,0.625,1.2
10,,,4.0,-1.5,0.9090909090909091,1.5,0.7692307692307693,157.5,0.8695652173913043,157.5,0.8,,,,3,9,25.0,16.0,6.0,5.0,2.0,3.0,1.0,2.0,50.0,62.5,65,64,0,1,6.0,19.0,0,20181026015645.0,11077.0,0.625,1.2
11,,,4.0,-1.5,0.9090909090909091,1.5,0.7692307692307693,159.5,0.8695652173913043,159.5,0.8,,,,3,9,25.0,16.0,6.0,5.0,2.0,3.0,1.0,2.0,50.0,62.5,65,64,0,1,6.0,4.0,0,20181026015653.0,11077.0,0.625,1.2
12,,,4.0,-1.5,0.9090909090909091,1.5,0.7692307692307693,159.5,0.8,159.5,0.8695652173913043,,,,3,9,25.0,16.0,6.0,5.0,2.0,3.0,1.0,2.0,50.0,62.5,65,64,0,1,5.0,56.0,0,20181026015701.0,11077.0,0.625,1.2
13,,,4.0,-1.5,0.9090909090909091,1.5,0.7692307692307693,159.5,0.7692307692307693,159.5,0.9090909090909091,,^,,3,9,25.0,16.0,6.0,5.0,2.0,3.0,1.0,3.0,50.0,62.5,65,64,0,1,5.0,56.0,0.0,20181026015702.0,21086^11077,0.4166666666666667,1.7
14,,,4.0,-3.5,0.9090909090909091,3.5,0.7692307692307693,159.5,0.7692307692307693,159.5,0.9090909090909091,,,,3,9,25.0,16.0,6.0,5.0,2.0,3.0,2.0,3.0,50.0,62.5,65,64,0,1,5.0,56.0,0.0,20181026015740.0,21077.0,0.4166666666666667,1.7
15,,,4.0,-3.5,0.9090909090909091,3.5,0.7692307692307693,159.5,0.7692307692307693,159.5,0.9090909090909091,,,,3,9,25.0,16.0,6.0,5.0,2.0,3.0,2.0,3.0,50.0,62.5,65,64,0,1,5.0,56.0,1.0,20181026015748.0,21077.0,0.4166666666666667,1.7
16,,,4.0,-3.5,0.9090909090909091,3.5,0.7692307692307693,158.5,0.8333333333333334,158.5,0.8333333333333334,,,,3,9,25.0,16.0,6.0,5.0,2.0,3.0,2.0,3.0,50.0,62.5,65,64,0,1,5.0,47.0,1.0,20181026015756.0,21077.0,0.4166666666666667,1.7
17,,,4.0,-3.5,0.9090909090909091,3.5,0.7692307692307693,157.5,0.9090909090909091,157.5,0.7692307692307693,,,,3,9,25.0,16.0,6.0,5.0,2.0,3.0,2.0,3.0,50.0,62.5,65,64,0,1,5.0,39.0,1.0,20181026015804.0,21077.0,0.30303030303030304,2.4
18,,,4.0,-3.5,0.9090909090909091,3.5,0.7692307692307693,157.5,0.9090909090909091,157.5,0.7692307692307693,,,,3,9,25.0,18.0,6.0,5.0,2.0,3.0,2.0,3.0,50.0,62.5,65,64,0,1,5.0,39.0,1.0,20181026015804.0,11077.0,0.30303030303030304,2.4
19,,,4.0,-3.5,0.9090909090909091,3.5,0.7692307692307693,157.5,0.9090909090909091,157.5,0.7692307692307693,,,,3,9,25.0,18.0,6.0,5.0,2.0,3.0,2.0,3.0,50.0,62.5,65,64,0,1,5.0,32.0,0.0,20181026015812.0,11077.0,0.30303030303030304,2.4
20,,,4.0,-3.5,0.9090909090909091,3.5,0.7692307692307693,157.5,0.9090909090909091,157.5,0.7692307692307693,,,,3,9,25.0,18.0,6.0,5.0,2.0,3.0,2.0,3.0,50.0,62.5,65,64,0,1,5.0,32.0,1.0,20181026015823.0,11077.0,0.30303030303030304,2.4
21,,,4.0,-3.5,0.9090909090909091,3.5,0.7692307692307693,158.5,0.9090909090909091,158.5,0.7692307692307693,,,,3,9,25.0,18.0,6.0,5.0,2.0,3.0,2.0,3.0,50.0,62.5,65,64,0,1,5.0,23.0,1.0,20181026015832.0,11077.0,0.30303030303030304,2.4
22,,,4.0,-3.5,0.9090909090909091,3.5,0.7692307692307693,158.5,0.8,158.5,0.8695652173913043,,,,3,9,25.0,18.0,6.0,5.0,2.0,3.0,2.0,3.0,50.0,62.5,65,64,0,1,5.0,15.0,1.0,20181026015840.0,11077.0,0.21052631578947367,3.25
23,,,4.0,-3.5,0.9090909090909091,3.5,0.7692307692307693,157.5,0.9090909090909091,157.5,0.7692307692307693,,,,3,9,25.0,18.0,6.0,5.0,2.0,3.0,2.0,3.0,50.0,62.5,65,64,0,1,5.0,11.0,1.0,20181026015843.0,11095.0,0.21052631578947367,3.25
24,,,4.0,-5.5,0.8333333333333334,5.5,0.8333333333333334,157.5,0.9090909090909091,157.5,0.7692307692307693,,,,3,9,25.0,18.0,6.0,5.0,2.0,3.0,2.0,3.0,50.0,62.5,65,64,0,1,5.0,11.0,1.0,20181026015844.0,21077.0,0.15384615384615385,3.75
25,,,4.0,-5.5,0.8333333333333334,5.5,0.8333333333333334,157.5,0.8,157.5,0.8695652173913043,,,,3,9,25.0,18.0,6.0,5.0,2.0,3.0,2.0,3.0,50.0,62.5,65,64,0,1,5.0,3.0,0.0,20181026015851.0,21077.0,0.15384615384615385,3.75
26,,,4.0,-5.5,0.8333333333333334,5.5,0.8333333333333334,157.5,0.8,157.5,0.8695652173913043,,^,,3,9,25.0,18.0,6.0,5.0,2.0,3.0,3.0,3.0,50.0,62.5,65,64,0,1,5.0,3.0,0.0,20181026015858.0,11086^21077,0.15384615384615385,3.75
27,,,4.0,-6.5,0.9090909090909091,6.5,0.7692307692307693,158.5,0.8333333333333334,158.5,0.8333333333333334,,1:2,,3,9,25.0,18.0,6.0,5.0,2.0,3.0,3.0,3.0,50.0,62.5,65,64,0,1,5.0,3.0,0.0,20181026015926.0,21078.0,0.13333333333333333,4.25
28,,,4.0,-6.5,0.8695652173913043,6.5,0.8,158.5,0.9090909090909091,158.5,0.7692307692307693,,1:2^2:2,,3,9,25.0,18.0,6.0,6.0,2.0,3.0,3.0,3.0,50.0,66.7,65,72,0,1,5.0,3.0,0.0,20181026015940.0,21079^21078,0.11764705882352941,4.75
29,,,4.0,-6.5,0.8333333333333334,6.5,0.8333333333333334,159.5,0.8,159.5,0.8695652173913043,,2:2^,,3,9,25.0,18.0,6.0,7.0,2.0,3.0,3.0,3.0,50.0,70.0,65,73,0,1,5.0,3.0,0.0,20181026015958.0,21079^11077,0.10526315789473684,5.25
30,,,4.0,-6.5,0.8333333333333334,6.5,0.8333333333333334,159.5,0.8,159.5,0.8695652173913043,,,,3,9,25.0,18.0,6.0,7.0,2.0,3.0,3.0,3.0,50.0,70.0,65,73,0,1,5.0,3.0,1.0,20181026015958.0,11077.0,0.10526315789473684,5.25
31,,,4.0,-6.5,0.8333333333333334,6.5,0.8333333333333334,158.5,0.8695652173913043,158.5,0.8,,,,3,9,25.0,18.0,6.0,7.0,2.0,3.0,3.0,3.0,50.0,70.0,65,73,0,1,4.0,54.0,1.0,20181026020007.0,11077.0,0.10526315789473684,5.25
32,,,4.0,-6.5,0.8333333333333334,6.5,0.8333333333333334,158.5,0.8333333333333334,158.5,0.8333333333333334,,,,3,9,25.0,18.0,6.0,7.0,2.0,3.0,3.0,3.0,50.0,70.0,65,73,0,1,4.0,54.0,0.0,20181026020008.0,11077.0,0.1,5.5
33,,,4.0,-6.5,0.8333333333333334,6.5,0.8333333333333334,158.5,0.8333333333333334,158.5,0.8333333333333334,,^,1.0,3,9,25.0,18.0,6.0,7.0,2.0,3.0,3.0,4.0,50.0,70.0,65,73,0,1,4.0,54.0,1.0,20181026020021.0,21086^11077,0.1,5.5
34,,,4.0,-6.5,0.8333333333333334,6.5,0.8333333333333334,158.5,0.7142857142857143,158.5,1.0,,^,1.0,3,9,25.0,18.0,6.0,7.0,2.0,3.0,3.0,4.0,50.0,70.0,65,73,0,1,4.0,45.0,1.0,20181026020029.0,21086^11077,0.1,5.5
35,,,4.0,-6.5,0.8333333333333334,6.5,0.8333333333333334,157.5,0.8333333333333334,157.5,0.8333333333333334,,^,1.0,3,9,25.0,18.0,6.0,7.0,2.0,3.0,3.0,4.0,50.0,70.0,65,73,0,1,4.0,37.0,1.0,20181026020038.0,21086^11077,0.09090909090909091,5.75
36,,,4.0,-7.5,0.8333333333333334,7.5,0.8333333333333334,157.5,0.8333333333333334,157.5,0.8333333333333334,,,1.0,3,9,25.0,18.0,6.0,7.0,2.0,3.0,3.0,4.0,50.0,70.0,65,73,0,1,4.0,37.0,1.0,20181026020041.0,11095.0,0.09090909090909091,5.75
37,,,4.0,-7.5,0.8333333333333334,7.5,0.8333333333333334,157.5,0.8333333333333334,157.5,0.8333333333333334,,,1.0,3,9,25.0,18.0,6.0,7.0,2.0,3.0,3.0,4.0,50.0,70.0,65,73,0,1,4.0,37.0,1.0,20181026020041.0,21077.0,0.0625,7.0
38,,,4.0,-8.5,0.8333333333333334,8.5,0.8333333333333334,158.5,0.8333333333333334,158.5,0.8333333333333334,14.0,^,1.0,3,9,25.0,19.0,6.0,7.0,2.0,3.0,3.0,4.0,50.0,70.0,65,75,0,1,4.0,37.0,1.0,20181026020049.0,21074^11077,0.04,8.0
39,,,4.0,-8.5,0.8333333333333334,8.5,0.8333333333333334,158.5,0.8333333333333334,158.5,0.8333333333333334,14.0,,1.0,3,9,25.0,19.0,6.0,7.0,1.0,3.0,3.0,4.0,50.0,70.0,65,75,0,1,4.0,37.0,1.0,20181026020049.0,11077.0,0.04,8.0
40,,,4.0,-8.5,0.8333333333333334,8.5,0.8333333333333334,158.5,0.8333333333333334,158.5,0.8333333333333334,14.0,,1.0,3,9,25.0,19.0,6.0,7.0,1.0,3.0,3.0,4.0,50.0,70.0,65,75,0,1,4.0,37.0,1.0,20181026020234.0,11077.0,0.04,8.0
41,,,4.0,-8.5,0.8333333333333334,8.5,0.8333333333333334,158.5,0.8333333333333334,158.5,0.8333333333333334,14.0,,1.0,3,9,25.0,19.0,6.0,7.0,1.0,3.0,3.0,4.0,50.0,70.0,65,75,0,1,4.0,37.0,1.0,20181026020234.0,11077.0,0.04,8.0
42,,,4.0,-8.5,0.8333333333333334,8.5,0.8333333333333334,158.5,0.8,158.5,0.8695652173913043,14.0,,1.0,3,9,25.0,19.0,6.0,7.0,1.0,3.0,3.0,4.0,50.0,70.0,65,75,0,1,4.0,22.0,1.0,20181026020243.0,11077.0,0.04,8.0
