,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,OD,PG,PI,S1,S1_a,S2,S2_a,S3,S3_a,S4,S4_a,S5,S5_a,S6,S6_a,SC,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
0,,,,,4.5,0.87,-4.5,0.8,176.5,0.87,176.5,0.8,,,,,,,6,,11,,7,,3,,0,,58.3,,47,,0.0,1,10.0,0.0,0,20180721011458,01077,1.75,0.0
1,,,,,4.5,0.87,-4.5,0.8,176.5,0.87,176.5,0.8,,,,,,,6,,11,,7,,3,,0,,58.3,,47,,0.0,1,10.0,0.0,1.0,20180721013024.0,01077,1.75,0.0
2,,,,,4.5,0.87,-4.5,0.8,176.5,0.83,176.5,0.83,,,,,,,6,,11,,7,,3,,0,,58.3,,47,,0.0,1,10.0,0.0,1.0,20180721013024.0,1089.0,1.75,0.0
3,,,,,4.5,0.87,-4.5,0.8,176.5,0.83,176.5,0.83,,,,,,,6,,11,,7,,3,,0,,58.3,,47,,0.0,1,9.0,52.0,1.0,20180721013032.0,1089.0,1.75,0.0
4,,,,,4.5,0.87,-4.5,0.8,175.5,0.83,176.5,0.83,175.5,,,,,,6,,11,,7,,3,,0,,58.3,,47,,0.0,1,9.0,52.0,1.0,20180721013032.0,1089.0,1.75,0.0
5,,,,,4.5,0.87,-4.5,0.8,175.5,0.83,175.5,0.83,175.5,,,,,,6,,11,,7,,3,,0,,58.3,,47,,0.0,1,9.0,44.0,1.0,20180721013040.0,1089.0,1.75,0.0
6,,,,,4.5,0.87,-4.5,0.8,175.5,0.83,175.5,0.83,175.5,,,,,,6,,11,,7,,3,,0,,58.3,,47,,0.0,1,9.0,44.0,1.0,20180721013040.0,1089.0,1.75,0.0
7,,,,,4.5,0.87,-4.5,0.8,175.5,0.83,175.5,0.83,175.5,,,,,,6,,11,,7,,3,,0,,58.3,,47,,0.0,1,9.0,42.0,0.0,20180721013042.0,1089.0,1.75,0.0
8,,,,,4.5,0.87,-4.5,0.8,175.5,0.83,175.5,0.83,175.5,,,,,,6,,11,,7,,3,,0,,58.3,,47,,0.0,1,9.0,42.0,0.0,20180721013042.0,1089.0,1.75,0.0
9,,,,,4.5,0.87,-4.5,0.8,175.5,0.83,175.5,0.83,175.5,,,,,,6,,11,,7,,3,,0,,58.3,,47,,0.0,1,9.0,42.0,0.0,20180721013043.0,1089.0,1.75,0.0
10,,,,,4.5,0.87,-4.5,0.8,175.5,0.83,175.5,0.83,175.5,,,,,,6,,11,,7,,3,,0,,58.3,,47,,0.0,1,9.0,42.0,0.0,20180721013043.0,11095.0,1.75,0.0
11,,,,,4.5,0.87,-4.5,0.8,175.5,0.83,175.5,0.83,175.5,,,,,,6,,11,,7,,3,,0,,58.3,,47,,0.0,1,9.0,42.0,0.0,20180721013047.0,11095.0,1.75,0.0
12,,,,,4.5,0.87,-4.5,0.8,175.5,0.83,175.5,0.83,175.5,,,,,,6,,11,,7,,3,,0,,58.3,,47,,0.0,1,9.0,42.0,0.0,20180721013047.0,11077.0,1.75,0.0
13,,,,,4.5,0.87,-4.5,0.8,175.5,0.83,175.5,0.83,175.5,,,,,,6,,11,,7,,3,,0,,58.3,,47,,0.0,1,9.0,42.0,0.0,20180721013050.0,11077.0,1.75,0.0
14,,,,,4.5,0.87,-4.5,0.8,175.5,0.83,175.5,0.83,175.5,,,,,,6,,11,,7,,3,,0,,58.3,,47,,0.0,1,9.0,42.0,0.0,20180721013050.0,11077.0,1.75,0.0
15,,,,,4.5,0.87,-4.5,0.8,175.5,0.83,175.5,0.83,175.5,,,,,,6,,11,,7,,3,,0,,58.3,,47,,0.0,1,9.0,42.0,0.0,20180721013051.0,11077.0,1.75,0.0
16,,,,,4.5,0.87,-4.5,0.8,176.5,0.83,175.5,0.83,176.5,,0.0,,,,6,,11,,7,,3,,0,,58.3,,47,,0.0,1,9.0,42.0,0.0,20180721013051.0,21086.0,1.75,0.0
17,,,,,4.5,0.87,-4.5,0.8,176.5,0.83,176.5,0.83,176.5,,0.0,,,,6,,11,,7,,3,,0,,58.3,,47,,0.0,1,9.0,42.0,0.0,20180721013053.0,21086.0,1.75,0.0
18,,,,,5.5,0.87,-5.5,0.8,176.5,0.83,176.5,0.83,5.5,,0.0,1:2,,,6,,11,,7,,3,,0,,58.3,,47,,0.0,1,9.0,42.0,0.0,20180721013053.0,11078.0,1.75,0.0
19,,,,,5.5,0.87,-5.5,0.8,176.5,0.8,176.5,0.83,-5.5,,0.0,1:2,,,6,,11,,7,,3,,0,,58.3,,47,,0.0,1,9.0,42.0,0.0,20180721013053.0,11078.0,1.75,0.0
20,,,,,5.5,0.87,-5.5,0.8,177.5,0.8,176.5,0.87,177.5,,0.0,1:2,,,6,,11,,7,,3,,0,,58.3,,47,,0.0,1,9.0,42.0,0.0,20180721013053.0,11078.0,1.75,0.0
21,,,,,5.5,0.87,-5.5,0.8,177.5,0.8,177.5,0.87,177.5,,0.0,1:2,,,6,,11,,7,,3,,0,,58.3,48.0,48,43.0,0.0,1,9.0,42.0,0.0,20180721013110.0,11078.0,1.75,0.0
22,,,,,6.5,0.8,-6.5,0.8,177.5,0.8,177.5,0.87,6.5,,0.0,1:2,,,6,,11,,7,,3,,0,,58.3,48.0,48,43.0,0.0,1,9.0,42.0,0.0,20180721013110.0,11078.0,1.75,0.0
23,,,,,6.5,0.8,-6.5,0.87,177.5,0.83,177.5,0.87,-6.5,,0.0,1:2^2:2,,,6,,11,8.0,7,,3,,0,61.5,58.3,48.0,48,43.0,0.0,1,9.0,42.0,0.0,20180721013110.0,11079^11078,1.75,0.0
24,,,,,6.5,0.8,-6.5,0.87,177.5,0.83,177.5,0.83,-6.5,,0.0,1:2^2:2,,,6,,11,8.0,7,,3,,0,61.5,58.3,49.0,49,43.0,0.0,1,9.0,42.0,0.0,20180721013121.0,11079^11078,1.75,0.0
25,,,,,6.5,0.83,-6.5,0.83,177.5,0.83,177.5,0.83,-6.5,,0.0,2:2^,,,6,,11,9.0,7,,3,,0,64.3,58.3,49.0,49,43.0,0.0,1,9.0,42.0,0.0,20180721013121.0,11079^21077,1.75,0.0
26,,,,,6.5,0.83,-6.5,0.83,177.5,0.83,177.5,0.83,-6.5,,0.0,,,,6,,11,9.0,7,,3,,0,64.3,58.3,49.0,49,43.0,0.0,1,9.0,42.0,1.0,20180721013123.0,21077.0,1.75,0.0
27,,,,,6.5,0.83,-6.5,0.83,177.5,0.8,177.5,0.87,-6.5,,0.0,,,,6,,11,9.0,7,,3,,0,64.3,58.3,49.0,49,43.0,0.0,1,9.0,42.0,1.0,20180721013123.0,21077.0,1.75,0.0
28,,,,,6.5,0.83,-6.5,0.83,177.5,0.8,177.5,0.87,-6.5,,0.0,,,,6,,11,9.0,7,,3,,0,64.3,58.3,49.0,49,43.0,0.0,1,9.0,34.0,1.0,20180721013131.0,21077.0,1.75,0.0
29,,,,,6.5,0.83,-6.5,0.83,176.5,0.83,177.5,0.83,176.5,,0.0,,,,6,,11,9.0,7,,3,,0,64.3,58.3,49.0,49,43.0,0.0,1,9.0,34.0,1.0,20180721013131.0,21077.0,1.75,0.0
30,,,,,6.5,0.83,-6.5,0.83,176.5,0.83,176.5,0.83,176.5,,0.0,,,,6,,11,9.0,7,,3,,0,64.3,58.3,49.0,49,43.0,0.0,1,9.0,26.0,1.0,20180721013139.0,21077.0,1.75,0.0
31,,,,,6.5,0.83,-6.5,0.83,175.5,0.83,176.5,0.83,175.5,,0.0,,,,6,,11,9.0,7,,3,,0,64.3,58.3,49.0,49,43.0,0.0,1,9.0,26.0,1.0,20180721013139.0,21077.0,1.75,0.0
32,,,,,6.5,0.83,-6.5,0.83,175.5,0.83,175.5,0.83,175.5,,0.0,,,,6,,11,9.0,7,,3,,0,64.3,58.3,49.0,49,43.0,0.0,1,9.0,19.0,1.0,20180721013146.0,21077.0,1.75,0.0
33,,,,,6.5,0.83,-6.5,0.83,175.5,0.83,175.5,0.83,175.5,,0.0,,,,6,,11,9.0,7,,3,,0,64.3,58.3,49.0,49,43.0,0.0,1,9.0,19.0,1.0,20180721013146.0,21094.0,1.75,0.0
34,,,,,6.5,0.83,-6.5,0.83,175.5,0.83,175.5,0.83,175.5,,0.0,,,,6,,11,9.0,7,,3,,0,64.3,58.3,49.0,49,43.0,0.0,1,9.0,16.0,1.0,20180721013149.0,21094.0,1.75,0.0
35,,,,,6.5,0.83,-6.5,0.83,174.5,0.87,175.5,0.8,174.5,,0.0,,,,6,,11,9.0,7,,3,,0,64.3,58.3,49.0,49,43.0,0.0,1,9.0,16.0,1.0,20180721013149.0,11077.0,1.75,0.0
36,,,,,6.5,0.83,-6.5,0.83,174.5,0.87,174.5,0.8,174.5,,0.0,,,,6,,11,9.0,7,,3,,0,64.3,58.3,49.0,49,43.0,0.0,1,9.0,8.0,1.0,20180721013157.0,11077.0,1.75,0.0
37,,,,,6.5,0.83,-6.5,0.83,174.5,0.83,174.5,0.83,174.5,,0.0,,,,6,,11,9.0,7,,3,,0,64.3,58.3,49.0,49,43.0,0.0,1,9.0,8.0,1.0,20180721013157.0,11077.0,1.75,0.0
38,,,,,6.5,0.83,-6.5,0.83,174.5,0.83,174.5,0.83,174.5,,0.0,,,,6,,11,9.0,7,,3,,0,64.3,58.3,49.0,49,43.0,0.0,1,9.0,6.0,1.0,20180721013159.0,11077.0,1.75,0.0
39,,,,,6.5,0.83,-6.5,0.83,174.5,0.83,174.5,0.83,174.5,,0.0,,,,6,,11,9.0,7,,3,,0,64.3,58.3,49.0,49,43.0,0.0,1,9.0,6.0,1.0,20180721013159.0,11095.0,1.75,0.0
40,,,,,6.5,0.83,-6.5,0.83,174.5,0.83,174.5,0.83,174.5,,0.0,,,,6,,11,9.0,7,,3,,0,64.3,58.3,49.0,49,43.0,0.0,1,9.0,3.0,1.0,20180721013201.0,11095.0,1.75,0.0
41,,,,,6.5,0.83,-6.5,0.83,173.5,0.83,174.5,0.83,173.5,,0.0,,,,6,,11,9.0,7,,3,,0,64.3,58.3,49.0,49,43.0,0.0,1,9.0,3.0,1.0,20180721013201.0,21077.0,1.75,0.0
42,,,,,6.5,0.83,-6.5,0.83,173.5,0.83,173.5,0.83,173.5,,0.0,,,,6,,11,9.0,7,,3,,0,64.3,58.3,49.0,49,43.0,0.0,1,8.0,56.0,0.0,20180721013208.0,21077.0,1.75,0.0
43,,,,,6.5,0.83,-6.5,0.83,173.5,0.83,173.5,0.83,173.5,,0.0,,,,6,,11,9.0,7,,3,,0,64.3,58.3,49.0,49,43.0,0.0,1,8.0,56.0,0.0,20180721013208.0,21077.0,1.75,0.0
44,,,,,6.5,0.83,-6.5,0.83,173.5,0.83,173.5,0.83,173.5,,0.0,,,,6,,11,9.0,7,,3,,0,64.3,58.3,49.0,49,43.0,0.0,1,8.0,56.0,0.0,20180721013222.0,21077.0,1.75,0.0
45,,,,,6.5,0.83,-6.5,0.83,173.5,0.83,173.5,0.83,173.5,,0.0,,,,6,,11,9.0,7,,3,,0,64.3,58.3,49.0,49,43.0,0.0,1,8.0,56.0,0.0,20180721013222.0,21077.0,1.75,0.0
46,,,,,6.5,0.83,-6.5,0.83,173.5,0.83,173.5,0.83,173.5,,0.0,,,,6,,11,9.0,7,,3,,0,64.3,58.3,49.0,49,43.0,0.0,1,8.0,56.0,0.0,20180721013224.0,21077.0,1.75,0.0
47,,,,,6.5,0.83,-6.5,0.83,173.5,0.83,173.5,0.83,173.5,,0.0,,,,6,,11,9.0,7,,3,1.0,0,64.3,58.3,49.0,49,43.0,0.0,1,8.0,56.0,0.0,20180721013224.0,11086.0,1.75,0.0
48,,,,,6.5,0.83,-6.5,0.83,173.5,0.83,173.5,0.83,173.5,,0.0,,,,6,,11,9.0,7,,3,1.0,0,64.3,58.3,49.0,49,43.0,0.0,1,8.0,56.0,1.0,20180721013228.0,11086.0,1.75,0.0
49,,,,,6.5,0.83,-6.5,0.83,173.5,0.83,173.5,0.83,173.5,,0.0,,,,6,,11,9.0,7,,3,1.0,0,64.3,58.3,49.0,49,43.0,0.0,1,8.0,56.0,1.0,20180721013228.0,11086.0,1.75,0.0
50,,,,,6.5,0.83,-6.5,0.83,173.5,0.83,173.5,0.83,173.5,,0.0,,,,6,,11,9.0,7,,3,1.0,0,64.3,58.3,49.0,49,43.0,0.0,1,8.0,52.0,0.0,20180721013230.0,11086.0,1.75,0.0
51,,,,,6.5,0.8,-6.5,0.87,173.5,0.83,173.5,0.83,173.5,,0.0,,,,6,,11,9.0,7,,3,1.0,0,64.3,58.3,49.0,49,43.0,0.0,1,8.0,52.0,0.0,20180721013230.0,11086.0,1.75,0.0
52,,,,,6.5,0.8,-6.5,0.87,173.5,0.83,173.5,0.83,173.5,,0.0,,,,6,,11,9.0,7,,3,1.0,0,64.3,58.3,49.0,49,43.0,0.0,1,8.0,52.0,1.0,20180721013231.0,11086.0,1.75,0.0
53,,,,,6.5,0.8,-6.5,0.87,173.5,0.8,173.5,0.87,173.5,,0.0,,,,6,,11,9.0,7,,3,1.0,0,64.3,58.3,49.0,49,43.0,0.0,1,8.0,52.0,1.0,20180721013231.0,11086.0,1.75,0.0
54,,,,,6.5,0.8,-6.5,0.87,173.5,0.8,173.5,0.87,173.5,,0.0,,,,6,,11,9.0,7,,3,1.0,0,64.3,58.3,49.0,49,43.0,0.0,1,8.0,47.0,1.0,20180721013236.0,11086.0,1.75,0.0
55,,,,,6.5,0.8,-6.5,0.87,172.5,0.83,173.5,0.87,172.5,,0.0,,,,6,,11,9.0,7,,3,1.0,0,64.3,58.3,49.0,49,43.0,0.0,1,8.0,47.0,1.0,20180721013236.0,21094.0,1.75,0.0
56,,,,,6.5,0.8,-6.5,0.87,172.5,0.83,172.5,0.83,172.5,,0.0,,,,6,,11,9.0,7,,3,1.0,0,64.3,58.3,49.0,49,43.0,0.0,1,8.0,44.0,1.0,20180721013238.0,21094.0,1.75,0.0
57,,,,,6.5,0.83,-6.5,0.83,172.5,0.83,172.5,0.83,172.5,,0.0,,,,6,,11,9.0,7,,3,1.0,0,64.3,58.3,49.0,49,43.0,0.0,1,8.0,44.0,1.0,20180721013238.0,11077.0,1.75,0.0
58,,,,,6.5,0.83,-6.5,0.83,172.5,0.83,172.5,0.83,172.5,,0.0,,,,6,,11,9.0,7,,3,1.0,0,64.3,58.3,49.0,49,43.0,0.0,1,8.0,41.0,0.0,20180721013241.0,11077.0,1.75,0.0
59,,,,,6.5,0.83,-6.5,0.83,172.5,0.83,172.5,0.83,172.5,,0.0,,,,6,,11,9.0,7,,3,1.0,0,64.3,58.3,49.0,49,43.0,0.0,1,8.0,41.0,0.0,20180721013241.0,11077.0,1.75,0.0
60,,,,,6.5,0.83,-6.5,0.83,172.5,0.83,172.5,0.83,172.5,,0.0,,,,6,,11,9.0,7,,3,1.0,0,64.3,58.3,49.0,49,43.0,0.0,1,8.0,41.0,0.0,20180721013244.0,11077.0,1.75,0.0
61,,,,,6.5,0.83,-6.5,0.83,172.5,0.83,172.5,0.83,172.5,,0.0,,,,6,,11,9.0,7,,3,1.0,0,64.3,58.3,49.0,49,43.0,0.0,1,8.0,41.0,0.0,20180721013244.0,11077.0,1.75,0.0
62,,,,,6.5,0.83,-6.5,0.83,172.5,0.83,172.5,0.83,172.5,,0.0,,,,6,,11,9.0,7,,3,1.0,0,64.3,58.3,49.0,49,43.0,0.0,1,8.0,41.0,0.0,20180721013246.0,11077.0,1.75,0.0
63,,,,,6.5,0.83,-6.5,0.83,172.5,0.83,172.5,0.83,172.5,,0.0,,,,6,,11,9.0,7,,3,1.0,0,64.3,58.3,49.0,49,43.0,0.0,1,8.0,41.0,0.0,20180721013246.0,21086.0,1.75,0.0
64,,,,,6.5,0.83,-6.5,0.83,172.5,0.83,172.5,0.83,172.5,,0.0,,,,6,,11,9.0,7,,3,1.0,0,64.3,58.3,49.0,49,43.0,0.0,1,8.0,41.0,1.0,20180721013258.0,21086.0,1.75,0.0
65,,,,,6.5,0.83,-6.5,0.83,171.5,0.87,172.5,0.83,171.5,,0.0,,,,6,,11,9.0,7,,3,1.0,0,64.3,58.3,49.0,49,43.0,0.0,1,8.0,41.0,1.0,20180721013258.0,21086.0,1.75,0.0
66,,,,,6.5,0.83,-6.5,0.83,171.5,0.87,171.5,0.8,171.5,,0.0,,,,6,,11,9.0,7,,3,1.0,0,64.3,58.3,49.0,49,43.0,0.0,1,8.0,33.0,1.0,20180721013307.0,21086.0,1.75,0.0
67,,,,,6.5,0.83,-6.5,0.83,173.5,0.87,171.5,0.8,173.5,,0.0,,,,6,,11,9.0,7,,3,1.0,0,64.3,58.3,49.0,49,43.0,0.0,1,8.0,33.0,1.0,20180721013307.0,21086.0,1.75,0.0
68,,,,,6.5,0.83,-6.5,0.83,173.5,0.87,173.5,0.8,173.5,,0.0,,,,6,,11,9.0,7,,3,1.0,0,64.3,58.3,51.0,51,43.0,0.0,1,8.0,31.0,1.0,20180721013309.0,21086.0,1.75,0.0
69,,,,,7.5,0.87,-7.5,0.83,173.5,0.87,173.5,0.8,7.5,,0.0,,,,6,,11,9.0,7,,3,1.0,0,64.3,58.3,51.0,51,43.0,0.0,1,8.0,31.0,1.0,20180721013309.0,21086.0,1.75,0.0
70,,,,,7.5,0.87,-7.5,0.8,173.5,0.87,173.5,0.8,-7.5,,0.0,^,,,6,12.0,11,9.0,7,,3,1.0,0,64.3,58.3,51.0,51,43.0,0.0,1,8.0,31.0,1.0,20180721013309.0,11074^21077,1.75,0.0
71,,,,,7.5,0.87,-7.5,0.8,173.5,0.83,173.5,0.83,-7.5,,0.0,,,,6,12.0,11,9.0,7,,3,1.0,0,64.3,58.3,51.0,51,43.0,0.0,1,8.0,23.0,1.0,20180721013317.0,21077.0,1.75,0.0
72,,,,,7.5,0.87,-7.5,0.8,172.5,0.83,173.5,0.83,172.5,,0.0,,,,6,12.0,11,9.0,7,,3,1.0,0,64.3,58.3,51.0,51,43.0,0.0,1,8.0,23.0,1.0,20180721013317.0,21077.0,1.75,0.0
73,,,,,7.5,0.87,-7.5,0.8,172.5,0.83,172.5,0.83,172.5,,0.0,,,,6,12.0,11,9.0,7,,3,1.0,0,64.3,58.3,51.0,51,43.0,0.0,1,8.0,15.0,0.0,20180721013325.0,21077.0,1.75,0.0
74,,,,,7.5,0.87,-7.5,0.8,172.5,0.83,172.5,0.83,172.5,,0.0,,,,6,12.0,11,9.0,7,,3,1.0,0,64.3,58.3,51.0,51,43.0,0.0,1,8.0,15.0,0.0,20180721013325.0,21077.0,1.75,0.0
75,,,,,7.5,0.87,-7.5,0.8,172.5,0.83,172.5,0.83,172.5,,0.0,,,,6,12.0,11,9.0,7,,3,1.0,0,64.3,58.3,51.0,51,43.0,0.0,1,8.0,15.0,0.0,20180721013335.0,21077.0,1.75,0.0
76,,,,,7.5,0.87,-7.5,0.8,172.5,0.83,172.5,0.83,172.5,,0.0,,,,6,12.0,11,9.0,7,,3,1.0,0,64.3,58.3,51.0,51,43.0,0.0,1,8.0,15.0,0.0,20180721013335.0,21077.0,1.75,0.0
77,,,,,7.5,0.87,-7.5,0.8,172.5,0.83,172.5,0.83,172.5,,0.0,,,,6,12.0,11,9.0,7,,3,1.0,0,64.3,58.3,51.0,51,43.0,0.0,1,8.0,15.0,0.0,20180721013336.0,21077.0,1.75,0.0
78,,,,,7.5,0.87,-7.5,0.8,172.5,0.83,172.5,0.83,172.5,,0.0,,,,6,12.0,11,9.0,7,,3,2.0,0,64.3,58.3,51.0,51,43.0,0.0,1,8.0,15.0,0.0,20180721013336.0,11086.0,1.75,0.0
79,,,,,7.5,0.87,-7.5,0.8,172.5,0.83,172.5,0.83,172.5,,0.0,,,,6,12.0,11,9.0,7,,3,2.0,0,64.3,58.3,51.0,51,43.0,0.0,1,8.0,15.0,1.0,20180721013344.0,11086.0,1.75,0.0
80,,,,,7.5,0.87,-7.5,0.8,171.5,0.87,172.5,0.8,171.5,,0.0,,,,6,12.0,11,9.0,7,,3,2.0,0,64.3,58.3,51.0,51,43.0,0.0,1,8.0,15.0,1.0,20180721013344.0,11086.0,1.75,0.0
81,,,,,7.5,0.87,-7.5,0.8,171.5,0.87,171.5,0.8,171.5,,0.0,,,,6,12.0,11,9.0,7,,3,2.0,0,64.3,58.3,51.0,51,43.0,0.0,1,8.0,7.0,1.0,20180721013353.0,11086.0,1.75,0.0
82,,,,,7.5,0.87,-7.5,0.8,175.5,0.83,171.5,0.8,175.5,,0.0,,,,6,12.0,11,9.0,7,,3,2.0,0,64.3,58.3,51.0,51,43.0,0.0,1,8.0,7.0,1.0,20180721013353.0,11086.0,1.75,0.0
83,,,,,7.5,0.87,-7.5,0.8,175.5,0.83,175.5,0.83,175.5,,0.0,,,,6,12.0,11,9.0,7,,3,2.0,0,64.3,58.3,51.0,51,46.0,0.0,1,8.0,6.0,1.0,20180721013353.0,11086.0,1.75,0.0
84,,,,,5.5,0.87,-5.5,0.8,175.5,0.83,175.5,0.83,5.5,,0.0,,,,6,12.0,11,9.0,7,,3,2.0,0,64.3,58.3,51.0,51,46.0,0.0,1,8.0,6.0,1.0,20180721013353.0,11086.0,1.75,0.0
85,,,,,5.5,0.87,-5.5,0.8,175.5,0.83,175.5,0.83,-5.5,,0.0,^,,,6,12.0,11,9.0,7,,3,2.0,0,64.3,58.3,51.0,51,46.0,0.0,1,8.0,6.0,1.0,20180721013353.0,21075^11077,1.75,0.0
86,,,,,5.5,0.87,-5.5,0.8,174.5,0.87,175.5,0.8,174.5,,0.0,,,,6,12.0,11,9.0,7,,3,2.0,0,64.3,58.3,51.0,51,46.0,0.0,1,8.0,6.0,1.0,20180721013353.0,11077.0,1.75,0.0
87,,,,,5.5,0.87,-5.5,0.8,174.5,0.87,174.5,0.8,174.5,,0.0,,,,6,12.0,11,9.0,7,,3,2.0,0,64.3,58.3,51.0,51,46.0,0.0,1,7.0,58.0,1.0,20180721013402.0,11077.0,1.75,0.0
88,,,,,5.5,0.87,-5.5,0.8,174.5,0.8,174.5,0.87,174.5,,0.0,,,,6,12.0,11,9.0,7,,3,2.0,0,64.3,58.3,51.0,51,46.0,0.0,1,7.0,58.0,1.0,20180721013402.0,11077.0,1.75,0.0
89,,,,,5.5,0.87,-5.5,0.8,174.5,0.8,174.5,0.87,174.5,,0.0,,,,6,12.0,11,9.0,7,,3,2.0,0,64.3,58.3,51.0,51,46.0,0.0,1,7.0,50.0,0.0,20180721013409.0,11077.0,1.75,0.0
90,,,,,5.5,0.87,-5.5,0.8,174.5,0.83,174.5,0.87,174.5,,0.0,,,,6,12.0,11,9.0,7,,3,2.0,0,64.3,58.3,51.0,51,46.0,0.0,1,7.0,50.0,0.0,20180721013409.0,11077.0,1.75,0.0
91,,,,,5.5,0.87,-5.5,0.8,174.5,0.83,174.5,0.83,174.5,,0.0,,,,6,12.0,11,9.0,7,,3,2.0,0,64.3,58.3,51.0,51,46.0,0.0,1,7.0,50.0,0.0,20180721013413.0,11077.0,1.75,0.0
92,,,,,5.5,0.8,-5.5,0.87,174.5,0.83,174.5,0.83,174.5,,0.0,,,,6,12.0,11,9.0,7,,3,2.0,0,64.3,58.3,51.0,51,46.0,0.0,1,7.0,50.0,0.0,20180721013413.0,21077.0,1.75,0.0
93,,,,,5.5,0.8,-5.5,0.87,174.5,0.83,174.5,0.83,174.5,,0.0,,,,6,12.0,11,9.0,7,,3,2.0,0,64.3,58.3,51.0,51,46.0,0.0,1,7.0,50.0,1.0,20180721013444.0,21077.0,1.75,0.0
94,,,,,5.5,0.8,-5.5,0.87,173.5,0.83,174.5,0.83,173.5,,0.0,,,,6,12.0,11,9.0,7,,3,2.0,0,64.3,58.3,51.0,51,46.0,0.0,1,7.0,50.0,1.0,20180721013444.0,21077.0,1.75,0.0
95,,,,,5.5,0.8,-5.5,0.87,173.5,0.83,173.5,0.83,173.5,,0.0,,,,6,12.0,11,9.0,7,,3,2.0,0,64.3,58.3,51.0,51,46.0,0.0,1,7.0,42.0,1.0,20180721013453.0,21077.0,1.75,0.0
96,,,,,5.5,0.8,-5.5,0.87,176.5,0.83,173.5,0.83,176.5,,1.5,,,,6,12.0,11,9.0,7,,3,2.0,0,64.3,58.3,51.0,51,46.0,0.0,1,7.0,42.0,1.0,20180721013453.0,21077.0,1.75,0.0
97,,,,,5.5,0.8,-5.5,0.87,176.5,0.83,176.5,0.83,176.5,,0.0,,,,6,12.0,11,9.0,7,,3,2.0,0,64.3,58.3,51.0,51,49.0,0.0,1,7.0,35.0,1.0,20180721013500.0,21077.0,1.75,0.0
98,,,,,3.5,0.83,-3.5,0.87,176.5,0.83,176.5,0.83,3.5,,0.0,,,,6,12.0,11,9.0,7,,3,2.0,0,64.3,58.3,51.0,51,49.0,0.0,1,7.0,35.0,1.0,20180721013500.0,21077.0,1.75,0.0
99,,,,,3.5,0.83,-3.5,0.83,176.5,0.83,176.5,0.83,-3.5,,0.0,^,,,6,12.0,11,9.0,7,,3,2.0,0,64.3,58.3,51.0,51,49.0,0.0,1,7.0,35.0,1.0,20180721013500.0,21075^11077,1.75,0.0
100,,,,,3.5,0.83,-3.5,0.83,175.5,0.87,176.5,0.8,175.5,,0.0,,,,6,12.0,11,9.0,7,,3,2.0,0,64.3,58.3,51.0,51,49.0,0.0,1,7.0,27.0,1.0,20180721013508.0,11077.0,1.75,0.0
101,,,,,3.5,0.83,-3.5,0.83,175.5,0.8,175.5,0.87,175.5,,0.0,,,,6,12.0,11,9.0,7,,3,2.0,0,64.3,58.3,51.0,51,49.0,0.0,1,7.0,27.0,1.0,20180721013508.0,11077.0,1.75,0.0
102,,,,,3.5,0.83,-3.5,0.83,175.5,0.8,175.5,0.87,175.5,,0.0,,,,6,12.0,11,9.0,7,,3,2.0,0,64.3,58.3,51.0,51,49.0,0.0,1,7.0,18.0,0.0,20180721013515.0,11077.0,1.75,0.0
103,,,,,3.5,0.83,-3.5,0.83,175.5,0.8,175.5,0.87,175.5,,0.0,,,,6,12.0,11,9.0,7,,3,2.0,0,64.3,58.3,51.0,51,49.0,0.0,1,7.0,18.0,0.0,20180721013515.0,11077.0,1.75,0.0
104,,,,,3.5,0.83,-3.5,0.83,175.5,0.8,175.5,0.87,175.5,,0.0,,,,6,12.0,11,9.0,7,,3,2.0,0,64.3,58.3,51.0,51,49.0,0.0,1,7.0,18.0,1.0,20180721013541.0,11077.0,1.75,0.0
105,,,,,3.5,0.83,-3.5,0.83,174.5,0.83,175.5,0.83,174.5,,0.0,,,,6,12.0,11,9.0,7,,3,2.0,0,64.3,58.3,51.0,51,49.0,0.0,1,7.0,18.0,1.0,20180721013541.0,11077.0,1.75,0.0
106,,,,,3.5,0.83,-3.5,0.83,174.5,0.83,174.5,0.83,174.5,,0.0,,,,6,12.0,11,9.0,7,,3,2.0,0,64.3,58.3,51.0,51,49.0,0.0,1,7.0,13.0,1.0,20180721013546.0,11077.0,1.75,0.0
107,,,,,3.5,0.83,-3.5,0.83,174.5,0.83,174.5,0.83,174.5,,0.0,,,,6,12.0,11,9.0,7,,3,2.0,0,64.3,58.3,51.0,51,49.0,0.0,1,7.0,13.0,1.0,20180721013546.0,11095.0,1.75,0.0
108,,,,,3.5,0.83,-3.5,0.83,174.5,0.83,174.5,0.83,174.5,,0.0,,,,6,12.0,11,9.0,7,,3,2.0,0,64.3,58.3,51.0,51,49.0,0.0,1,7.0,10.0,1.0,20180721013548.0,11095.0,1.75,0.0
109,,,,,3.5,0.83,-3.5,0.83,176.5,0.83,174.5,0.83,176.5,,0.0,,,,6,12.0,11,9.0,7,,3,2.0,0,64.3,58.3,51.0,51,49.0,0.0,1,7.0,10.0,1.0,20180721013548.0,11077.0,1.75,0.0
