,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
0,,,,3.0,-3.5,0.8333333333333334,3.5,0.8333333333333334,172.5,0.8333333333333334,172.5,0.8333333333333334,,,,,5.0,6.0,11.0,12.0,6.0,8.0,4.0,3.0,0.0,0.0,100.0,72.7,43,50.0,0,1,8.0,43.0,1,20181026175954,11077,0.5,1.5
1,,,,3.0,-3.5,0.8333333333333334,3.5,0.8333333333333334,172.5,0.8,172.5,0.8695652173913043,,,,,5.0,6.0,11.0,12.0,6.0,8.0,4.0,3.0,0.0,0.0,100.0,72.7,43,50.0,0,1,8.0,38.0,0.0,20181026180000.0,11077,0.5,1.5
2,,,,3.0,-2.5,0.8695652173913043,2.5,0.8,174.5,0.8333333333333334,174.5,0.8333333333333334,,,,,5.0,6.0,12.0,12.0,6.0,8.0,4.0,3.0,0.0,0.0,100.0,72.7,45,50.0,0,1,8.0,38.0,0.0,20181026180002.0,11074.0,0.625,1.2
3,,,,3.0,-2.5,0.8695652173913043,2.5,0.8,174.5,0.8333333333333334,174.5,0.8333333333333334,,,,,5.0,6.0,12.0,12.0,6.0,8.0,4.0,3.0,0.0,0.0,100.0,72.7,45,50.0,0,1,8.0,38.0,1.0,20181026180013.0,21077.0,0.625,1.2
4,,,,3.0,-2.5,0.8695652173913043,2.5,0.8,173.5,0.8695652173913043,173.5,0.8,,,,,5.0,6.0,12.0,12.0,6.0,8.0,4.0,3.0,0.0,0.0,100.0,72.7,45,50.0,0,1,8.0,29.0,1.0,20181026180021.0,21077.0,0.625,1.2
5,,,,3.0,-2.5,0.8695652173913043,2.5,0.8,173.5,0.8333333333333334,173.5,0.8333333333333334,,,,,5.0,6.0,12.0,12.0,6.0,8.0,4.0,3.0,0.0,0.0,100.0,72.7,45,50.0,0,1,8.0,25.0,0.0,20181026180026.0,21077.0,0.625,1.2
6,,,,3.0,-1.5,0.8333333333333334,1.5,0.8333333333333334,173.5,0.8333333333333334,173.5,0.8333333333333334,,,,,5.0,6.0,12.0,12.0,6.0,8.0,4.0,3.0,0.0,0.0,100.0,72.7,45,50.0,0,1,8.0,25.0,0.0,20181026180030.0,21077.0,0.7142857142857143,1.0
7,,,,3.0,-1.5,0.8333333333333334,1.5,0.8333333333333334,173.5,0.8333333333333334,173.5,0.8333333333333334,,,,,5.0,6.0,12.0,12.0,6.0,8.0,4.0,3.0,0.0,0.0,100.0,72.7,45,50.0,0,1,8.0,25.0,1.0,20181026180035.0,21077.0,0.7142857142857143,1.0
8,,,,3.0,-1.5,0.8333333333333334,1.5,0.8333333333333334,172.5,0.8333333333333334,172.5,0.8333333333333334,,,,,5.0,6.0,12.0,12.0,6.0,8.0,4.0,3.0,0.0,0.0,100.0,72.7,45,50.0,0,1,8.0,16.0,1.0,20181026180043.0,21077.0,0.7142857142857143,1.0
9,,,,3.0,-2.5,0.8333333333333334,2.5,0.8333333333333334,172.5,0.8333333333333334,172.5,0.8333333333333334,,,,,5.0,6.0,12.0,12.0,6.0,8.0,4.0,3.0,0.0,0.0,100.0,72.7,45,50.0,0,1,8.0,16.0,1.0,20181026180044.0,21077.0,0.625,1.2
10,,,,3.0,-3.5,0.8333333333333334,3.5,0.8333333333333334,174.5,0.8333333333333334,174.5,0.8333333333333334,,,^,,5.0,6.0,12.0,13.0,6.0,8.0,4.0,3.0,0.0,0.0,100.0,72.7,45,52.0,0,1,8.0,9.0,1.0,20181026180051.0,21074^11077,0.5263157894736842,1.4
11,,,,3.0,-3.5,0.8333333333333334,3.5,0.8333333333333334,174.5,0.8333333333333334,174.5,0.8333333333333334,,,,,5.0,6.0,12.0,13.0,6.0,8.0,4.0,3.0,0.0,0.0,100.0,72.7,45,52.0,0,1,8.0,7.0,1.0,20181026180053.0,11077.0,0.5263157894736842,1.4
12,,,,3.0,-3.5,0.8333333333333334,3.5,0.8333333333333334,173.5,0.8333333333333334,173.5,0.8333333333333334,,,,,5.0,6.0,12.0,13.0,6.0,8.0,4.0,3.0,0.0,0.0,100.0,72.7,45,52.0,0,1,7.0,58.0,1.0,20181026180101.0,11077.0,0.5263157894736842,1.4
13,,,,3.0,-3.5,0.8333333333333334,3.5,0.8333333333333334,172.5,0.8695652173913043,172.5,0.8,,,,,5.0,6.0,12.0,13.0,6.0,8.0,4.0,3.0,0.0,0.0,100.0,72.7,45,52.0,0,1,7.0,50.0,1.0,20181026180110.0,11077.0,0.5,1.5
14,,,,3.0,-4.5,0.8695652173913043,4.5,0.8,172.5,0.8333333333333334,172.5,0.8333333333333334,,,,,5.0,6.0,12.0,13.0,6.0,8.0,4.0,3.0,0.0,0.0,100.0,72.7,45,52.0,0,1,7.0,48.0,1.0,20181026180113.0,21077.0,0.43478260869565216,1.65
15,,,,3.0,-4.5,0.8695652173913043,4.5,0.8,172.5,0.8,172.5,0.8695652173913043,,,,,5.0,6.0,12.0,13.0,6.0,8.0,4.0,3.0,0.0,0.0,100.0,72.7,45,52.0,0,1,7.0,39.0,1.0,20181026180121.0,21077.0,0.43478260869565216,1.65
16,,,,3.0,-4.5,0.8695652173913043,4.5,0.8,171.5,0.8333333333333334,171.5,0.8333333333333334,,,,,5.0,6.0,12.0,13.0,6.0,8.0,4.0,3.0,0.0,0.0,100.0,72.7,45,52.0,0,1,7.0,31.0,1.0,20181026180129.0,21077.0,0.43478260869565216,1.65
17,,,,3.0,-6.5,0.9090909090909091,6.5,0.7692307692307693,174.5,0.8333333333333334,174.5,0.8333333333333334,,,^,,5.0,7.0,12.0,13.0,6.0,8.0,4.0,3.0,0.0,0.0,100.0,72.7,45,55.0,0,1,7.0,28.0,1.0,20181026180133.0,21075^11077,0.3125,2.3
18,,,,3.0,-6.5,0.8695652173913043,6.5,0.8,174.5,0.8,174.5,0.8695652173913043,,,,,5.0,7.0,12.0,13.0,6.0,8.0,4.0,3.0,0.0,0.0,100.0,72.7,45,55.0,0,1,7.0,24.0,1.0,20181026180137.0,11077.0,0.3125,2.3
19,,,,3.0,-6.5,0.8695652173913043,6.5,0.8,173.5,0.8333333333333334,173.5,0.8333333333333334,,,,,5.0,7.0,12.0,13.0,6.0,8.0,4.0,3.0,0.0,0.0,100.0,72.7,45,55.0,0,1,7.0,15.0,1.0,20181026180145.0,11077.0,0.3125,2.3
20,,,,3.0,-4.5,0.8333333333333334,4.5,0.8333333333333334,176.5,0.8695652173913043,176.5,0.8,,,^,,6.0,7.0,12.0,13.0,6.0,8.0,4.0,3.0,0.0,0.0,100.0,72.7,48,55.0,0,1,7.0,12.0,1.0,20181026180148.0,11075^21077,0.43478260869565216,1.65
21,,,,3.0,-4.5,0.8333333333333334,4.5,0.8333333333333334,176.5,0.8333333333333334,176.5,0.8333333333333334,,,,,6.0,7.0,12.0,13.0,6.0,8.0,4.0,3.0,0.0,0.0,100.0,72.7,48,55.0,0,1,7.0,8.0,1.0,20181026180152.0,21077.0,0.4166666666666667,1.7
22,,,,3.0,-4.5,0.8333333333333334,4.5,0.8333333333333334,176.5,0.8333333333333334,176.5,0.8333333333333334,,,,,6.0,7.0,12.0,13.0,6.0,8.0,4.0,3.0,0.0,0.0,100.0,72.7,48,55.0,0,1,6.0,59.0,1.0,20181026180200.0,21077.0,0.4166666666666667,1.7
23,,,,3.0,-4.5,0.8333333333333334,4.5,0.8333333333333334,176.5,0.8,176.5,0.8695652173913043,,,,,6.0,7.0,12.0,13.0,6.0,8.0,4.0,3.0,0.0,0.0,100.0,72.7,48,55.0,0,1,6.0,51.0,1.0,20181026180208.0,21077.0,0.4166666666666667,1.7
24,,,,3.0,-3.5,0.8333333333333334,3.5,0.8333333333333334,176.5,0.8,176.5,0.8695652173913043,,,,,6.0,7.0,12.0,13.0,6.0,8.0,4.0,3.0,0.0,0.0,100.0,72.7,48,55.0,0,1,6.0,50.0,1.0,20181026180210.0,11077.0,0.5,1.5
25,,,,3.0,-3.5,0.8333333333333334,3.5,0.8333333333333334,176.5,0.8,176.5,0.8695652173913043,,,,,6.0,7.0,12.0,13.0,6.0,8.0,4.0,3.0,0.0,0.0,100.0,72.7,48,55.0,0,1,6.0,50.0,0.0,20181026180211.0,11077.0,0.5,1.5
26,,,,3.0,-3.5,0.8333333333333334,3.5,0.8333333333333334,176.5,0.8,176.5,0.8695652173913043,,,,,6.0,7.0,12.0,13.0,6.0,8.0,4.0,3.0,0.0,0.0,100.0,72.7,48,55.0,0,1,6.0,50.0,0.0,20181026180220.0,11077.0,0.5,1.5
27,,,,3.0,-3.5,0.8333333333333334,3.5,0.8333333333333334,176.5,0.8,176.5,0.8695652173913043,,,,,6.0,7.0,12.0,13.0,6.0,8.0,4.0,3.0,0.0,0.0,100.0,72.7,48,55.0,0,1,6.0,50.0,0.0,20181026180227.0,21086.0,0.5,1.5
28,,,,3.0,-3.5,0.8333333333333334,3.5,0.8333333333333334,176.5,0.8,176.5,0.8695652173913043,,,,,6.0,7.0,12.0,13.0,6.0,8.0,4.0,3.0,0.0,1.0,100.0,72.7,48,55.0,0,1,6.0,50.0,1.0,20181026180232.0,21086.0,0.5,1.5
29,,,,3.0,-3.5,0.8333333333333334,3.5,0.8333333333333334,174.5,0.8333333333333334,174.5,0.8333333333333334,,,,,6.0,7.0,12.0,13.0,6.0,8.0,4.0,3.0,0.0,1.0,100.0,72.7,48,55.0,0,1,6.0,41.0,1.0,20181026180240.0,21086.0,0.5,1.5
30,,,,3.0,-3.5,0.8333333333333334,3.5,0.8333333333333334,173.5,0.8695652173913043,173.5,0.8,,,,,6.0,7.0,12.0,13.0,6.0,8.0,4.0,3.0,0.0,1.0,100.0,72.7,48,55.0,0,1,6.0,35.0,0.0,20181026180247.0,21086.0,0.5,1.5
31,,,,3.0,-3.5,0.8333333333333334,3.5,0.8333333333333334,173.5,0.8695652173913043,173.5,0.8,,,,,6.0,7.0,12.0,13.0,6.0,8.0,4.0,3.0,0.0,1.0,100.0,72.7,48,55.0,0,1,6.0,35.0,0.0,20181026180254.0,21086.0,0.5,1.5
32,,,,3.0,-3.5,0.8333333333333334,3.5,0.8333333333333334,173.5,0.8695652173913043,173.5,0.8,,,^1:2,,6.0,7.0,12.0,13.0,6.0,8.0,4.0,3.0,0.0,2.0,100.0,72.7,48,55.0,0,1,6.0,35.0,0.0,20181026180254.0,21086^11078,0.5,1.5
33,,,,3.0,-2.5,0.8,2.5,0.8695652173913043,175.5,0.8333333333333334,175.5,0.8333333333333334,,,1:2^2:2,,6.0,7.0,12.0,13.0,7.0,8.0,4.0,3.0,0.0,2.0,100.0,72.7,49,55.0,0,1,6.0,35.0,0.0,20181026180310.0,11079^11078,0.5555555555555556,1.3
34,,,,3.0,-3.5,0.8333333333333334,3.5,0.8333333333333334,175.5,0.8,175.5,0.8695652173913043,,,2:2^,,6.0,7.0,12.0,13.0,7.0,8.0,4.0,3.0,0.0,2.0,87.5,72.7,49,55.0,0,1,6.0,35.0,1.0,20181026180321.0,11080^21077,0.47619047619047616,1.55
35,,,,3.0,-3.5,0.8333333333333334,3.5,0.8333333333333334,175.5,0.8,175.5,0.8695652173913043,,,2:2^,,6.0,7.0,12.0,13.0,7.0,8.0,4.0,3.0,0.0,2.0,87.5,72.7,49,55.0,0,1,6.0,35.0,1.0,20181026180322.0,11080^21077,0.47619047619047616,1.55
36,,,,3.0,-3.5,0.8333333333333334,3.5,0.8333333333333334,174.5,0.8695652173913043,174.5,0.8,,,,,6.0,7.0,12.0,13.0,7.0,8.0,4.0,3.0,0.0,2.0,87.5,72.7,49,55.0,0,1,6.0,33.0,1.0,20181026180324.0,21077.0,0.47619047619047616,1.55
37,,,,3.0,-3.5,0.8333333333333334,3.5,0.8333333333333334,174.5,0.8,174.5,0.8695652173913043,,,,,6.0,7.0,12.0,13.0,7.0,8.0,4.0,3.0,0.0,2.0,87.5,72.7,49,55.0,0,1,6.0,24.0,1.0,20181026180332.0,21077.0,0.47619047619047616,1.55
38,,,,3.0,-3.5,0.8333333333333334,3.5,0.8333333333333334,173.5,0.8333333333333334,173.5,0.8333333333333334,,,,,6.0,7.0,12.0,13.0,7.0,8.0,4.0,3.0,0.0,2.0,87.5,72.7,49,55.0,0,1,6.0,16.0,1.0,20181026180340.0,21077.0,0.47619047619047616,1.55
39,,,,3.0,-3.5,0.8333333333333334,3.5,0.8333333333333334,172.5,0.8695652173913043,172.5,0.8,,,,,6.0,7.0,12.0,13.0,7.0,8.0,4.0,3.0,0.0,2.0,87.5,72.7,49,55.0,0,1,6.0,8.0,1.0,20181026180348.0,21077.0,0.47619047619047616,1.55
40,,,,3.0,-4.5,0.8333333333333334,4.5,0.8333333333333334,174.5,0.8695652173913043,174.5,0.8,,,^,,6.0,7.0,12.0,14.0,7.0,8.0,4.0,3.0,0.0,2.0,87.5,72.7,49,57.0,0,1,6.0,6.0,1.0,20181026180350.0,21074^11077,0.4,1.75
41,,,,3.0,-4.5,0.8333333333333334,4.5,0.8333333333333334,174.5,0.8333333333333334,174.5,0.8333333333333334,,,,,6.0,7.0,12.0,14.0,7.0,8.0,4.0,3.0,0.0,2.0,87.5,72.7,49,57.0,0,1,6.0,1.0,1.0,20181026180356.0,11077.0,0.4,1.75
42,,,,3.0,-4.5,0.8333333333333334,4.5,0.8333333333333334,173.5,0.8695652173913043,173.5,0.8,,,,,6.0,7.0,12.0,14.0,7.0,8.0,4.0,3.0,0.0,2.0,87.5,72.7,49,57.0,0,1,5.0,52.0,1.0,20181026180404.0,11077.0,0.4,1.75
43,,,,3.0,-5.5,0.8333333333333334,5.5,0.8333333333333334,173.5,0.8333333333333334,173.5,0.8333333333333334,,,,,6.0,7.0,12.0,14.0,7.0,8.0,4.0,3.0,0.0,2.0,87.5,72.7,49,57.0,0,1,5.0,45.0,1.0,20181026180411.0,21077.0,0.3333333333333333,2.25
44,,,,3.0,-5.5,0.8333333333333334,5.5,0.8333333333333334,172.5,0.8333333333333334,172.5,0.8333333333333334,,,,,6.0,7.0,12.0,14.0,7.0,8.0,4.0,3.0,0.0,2.0,87.5,72.7,49,57.0,0,1,5.0,39.0,0.0,20181026180418.0,21077.0,0.3333333333333333,2.25
45,,,,3.0,-5.5,0.8333333333333334,5.5,0.8333333333333334,172.5,0.8333333333333334,172.5,0.8333333333333334,,,,,6.0,7.0,12.0,14.0,7.0,8.0,4.0,3.0,0.0,2.0,87.5,72.7,49,57.0,0,1,5.0,39.0,0.0,20181026180420.0,11086.0,0.3333333333333333,2.25
46,,,,3.0,-5.5,0.8333333333333334,5.5,0.8333333333333334,172.5,0.8333333333333334,172.5,0.8333333333333334,,,,,6.0,7.0,12.0,14.0,7.0,8.0,4.0,3.0,1.0,2.0,87.5,72.7,49,57.0,0,1,5.0,39.0,0.0,20181026180437.0,11086.0,0.3333333333333333,2.25
