,AM,AS,CP,ED,HA,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,OD,PG,PI,S1_h,S2_h,S3_h,S4_h,S5_h,S6_h,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,WA_ODD,WH_ODD
105,,,,第1节,6.5,-3.5,0.83,3.5,0.83,183.5,0.83,183.5,0.83,6.5,1.0,0.45,,,2.0,3.0,0.0,5.0,1.0,0.0,12.0,7.0,0.0,1,6.0,GD,35.0,0,,11077.0,0.56,1.3
106,,,,第1节,-6.5,-3.5,0.83,3.5,0.83,183.5,0.83,183.5,0.83,-6.5,1.0,0.45,,,2.0,3.0,0.0,5.0,1.0,0.0,12.0,7.0,0.0,1,6.0,GD,35.0,0,,11077.0,0.56,1.3
107,,,,第1节,187.5,-3.5,0.83,3.5,0.83,183.5,0.83,183.5,0.83,187.5,1.0,0.45,,,2.0,3.0,0.0,5.0,1.0,0.0,12.0,7.0,0.0,1,6.0,GD,35.0,0,,11077.0,0.56,1.3
108,,,,第1节,187.5,-3.5,0.83,3.5,0.83,183.5,0.83,183.5,0.83,187.5,1.0,0.0,,,2.0,3.0,0.0,5.0,1.0,0.0,12.0,7.0,0.0,1,6.0,GD,35.0,0,,11077.0,0.56,1.3
109,,,,第1节,187.5,-3.5,0.83,3.5,0.83,183.5,0.83,183.5,0.83,187.5,1.0,0.0,,,2.0,3.0,0.0,5.0,1.0,0.0,12.0,7.0,0.0,1,6.0,GD,25.0,0,,11077.0,0.56,1.3
110,,,,第1节,187.5,-3.5,0.83,3.5,0.83,183.5,0.83,183.5,0.83,187.5,1.0,0.0,,,2.0,3.0,0.0,5.0,2.0,0.0,12.0,7.0,0.0,1,6.0,GD,25.0,0,,21086.0,0.56,1.3
111,,,,第1节,187.5,-3.5,0.83,3.5,0.83,183.5,0.83,183.5,0.83,187.5,1.0,0.0,,,2.0,3.0,0.0,5.0,2.0,0.0,12.0,7.0,0.0,1,6.0,GD,25.0,0,,11077.0,0.56,1.3
112,,,,第1节,5.5,-3.5,0.83,3.5,0.83,183.5,0.83,183.5,0.83,5.5,1.0,0.0,,,2.0,3.0,0.0,5.0,2.0,0.0,12.0,7.0,0.0,1,6.0,GD,25.0,0,,11077.0,0.56,1.3
113,,,,第1节,-5.5,-3.5,0.83,3.5,0.83,183.5,0.83,183.5,0.83,-5.5,1.0,0.0,,,2.0,3.0,0.0,5.0,2.0,0.0,12.0,7.0,0.0,1,6.0,GD,25.0,0,,11077.0,0.56,1.3
114,,,,第1节,188.5,-3.5,0.83,3.5,0.83,183.5,0.83,183.5,0.83,188.5,1.0,0.0,,,2.0,3.0,0.0,5.0,2.0,0.0,12.0,7.0,0.0,1,6.0,GD,25.0,0,,11077.0,0.56,1.3
115,,,,第1节,188.5,-3.5,0.83,3.5,0.83,183.5,0.83,183.5,0.83,188.5,1.0,1.75,1:2,,2.0,3.0,0.0,5.0,2.0,0.0,12.0,7.0,0.0,1,6.0,GD,25.0,0,,11078.0,0.56,1.3
116,,,,第1节,188.5,-3.5,0.83,3.5,0.83,183.5,0.83,183.5,0.83,188.5,1.0,0.0,1:2,,2.0,3.0,0.0,5.0,2.0,0.0,12.0,7.0,0.0,1,6.0,GD,25.0,0,,11079.0,0.56,1.3
117,,,,第1节,188.5,-3.5,0.83,3.5,0.83,183.5,0.83,183.5,0.83,188.5,1.0,0.0,2:2,,2.0,3.0,0.0,5.0,2.0,0.0,12.0,8.0,0.0,1,6.0,GD,25.0,0,,11078.0,0.56,1.3
118,,,,第1节,188.5,-3.5,0.83,3.5,0.83,183.5,0.83,183.5,0.83,188.5,1.0,1.7,2:2,,2.0,3.0,0.0,5.0,2.0,0.0,12.0,8.0,0.0,1,6.0,GD,25.0,0,,11078.0,0.56,1.3
119,,,,第1节,188.5,-3.5,0.83,3.5,0.83,183.5,0.83,183.5,0.83,188.5,1.0,0.0,2:2,,2.0,3.0,0.0,5.0,2.0,0.0,12.0,8.0,0.0,1,6.0,GD,25.0,0,,11079.0,0.56,1.3
120,,,,第1节,188.5,-3.5,0.83,3.5,0.83,183.5,0.83,183.5,0.83,188.5,1.0,0.0,,,2.0,3.0,0.0,5.0,2.0,0.0,12.0,9.0,0.0,1,6.0,GD,25.0,0,,21077.0,0.56,1.3
121,,,,第1节,189.5,-3.5,0.83,3.5,0.83,183.5,0.83,183.5,0.83,189.5,1.0,0.0,,,2.0,3.0,0.0,5.0,2.0,0.0,12.0,9.0,0.0,1,6.0,GD,25.0,0,,21077.0,0.56,1.3
122,,,,第1节,189.5,-3.5,0.83,3.5,0.83,183.5,0.83,183.5,0.83,189.5,1.0,0.0,,,2.0,3.0,0.0,5.0,2.0,0.0,12.0,9.0,0.0,1,6.0,GD,25.0,0,,21077.0,0.56,1.3
123,,,,第1节,189.5,-3.5,0.83,3.5,0.83,183.5,0.83,183.5,0.83,189.5,1.0,0.0,,,2.0,3.0,0.0,5.0,2.0,0.0,12.0,9.0,1.0,1,6.0,GD,25.0,0,,21077.0,0.56,1.3
124,,,,第1节,189.5,-3.5,0.83,3.5,0.83,183.5,0.83,183.5,0.83,189.5,1.0,0.0,,,2.0,3.0,0.0,5.0,2.0,0.0,12.0,9.0,1.0,1,6.0,GD,25.0,0,,21077.0,0.56,1.3
125,,,,第1节,189.5,-3.5,0.83,3.5,0.83,183.5,0.83,183.5,0.83,189.5,1.0,0.0,,,2.0,3.0,0.0,5.0,2.0,0.0,12.0,9.0,1.0,1,6.0,GD,25.0,0,,21077.0,0.56,1.3
126,,,,第1节,189.5,-3.5,0.83,3.5,0.83,183.5,0.83,183.5,0.83,189.5,1.0,0.0,,,2.0,3.0,0.0,5.0,2.0,0.0,12.0,9.0,1.0,1,6.0,GD,25.0,0,,21077.0,0.56,1.3
127,,,,第1节,189.5,-3.5,0.83,3.5,0.83,183.5,0.83,183.5,0.83,189.5,1.0,0.0,,,2.0,3.0,0.0,5.0,2.0,0.0,12.0,9.0,1.0,1,6.0,GD,25.0,0,,21077.0,0.56,1.3
128,,,,第1节,189.5,-3.5,0.83,3.5,0.83,183.5,0.83,183.5,0.83,189.5,1.0,0.0,,,2.0,3.0,0.0,5.0,2.0,0.0,12.0,9.0,1.0,1,6.0,GD,25.0,0,,21077.0,0.56,1.3
129,,,,第1节,189.5,-3.5,0.83,3.5,0.83,183.5,0.83,183.5,0.83,189.5,1.0,0.0,,,2.0,3.0,0.0,5.0,2.0,0.0,12.0,9.0,0.0,1,6.0,GD,25.0,0,,21077.0,0.56,1.3
130,,,,第1节,189.5,-3.5,0.83,3.5,0.83,183.5,0.83,183.5,0.83,189.5,1.0,0.0,,,2.0,3.0,0.0,5.0,2.0,0.0,12.0,9.0,0.0,1,6.0,GD,25.0,0,,21077.0,0.56,1.3
131,,,,第1节,189.5,-3.5,0.83,3.5,0.83,183.5,0.83,183.5,0.83,189.5,1.0,0.0,,,2.0,3.0,0.0,5.0,2.0,0.0,12.0,9.0,0.0,1,6.0,GD,25.0,0,,21077.0,0.56,1.3
132,,,,第1节,189.5,-3.5,0.83,3.5,0.83,183.5,0.83,183.5,0.83,189.5,1.0,0.0,,,2.0,3.0,0.0,5.0,2.0,0.0,12.0,9.0,0.0,1,6.0,GD,25.0,0,,21077.0,0.56,1.3
133,,,,第1节,189.5,-3.5,0.83,3.5,0.83,183.5,0.83,183.5,0.83,189.5,1.0,0.0,,,2.0,3.0,0.0,5.0,2.0,0.0,12.0,9.0,0.0,1,6.0,GD,25.0,0,,21077.0,0.56,1.3
134,,,,第1节,189.5,-3.5,0.83,3.5,0.83,183.5,0.83,183.5,0.83,189.5,1.0,0.0,,,2.0,3.0,0.0,5.0,2.0,0.0,12.0,9.0,0.0,1,6.0,GD,9.0,0,,11077.0,0.56,1.3
135,,,,第1节,4.5,-3.5,0.83,3.5,0.83,183.5,0.83,183.5,0.83,4.5,1.0,0.87,,,2.0,3.0,0.0,5.0,2.0,0.0,12.0,9.0,0.0,1,6.0,GD,9.0,0,,11077.0,0.56,1.3
136,,,,第1节,-4.5,-3.5,0.83,3.5,0.83,183.5,0.83,183.5,0.83,-4.5,1.0,0.8,,,2.0,3.0,0.0,5.0,2.0,0.0,12.0,9.0,0.0,1,6.0,GD,9.0,0,,11077.0,0.56,1.3
137,,,,第1节,188.5,-3.5,0.83,3.5,0.83,183.5,0.83,183.5,0.83,188.5,1.0,0.8,,,2.0,3.0,0.0,5.0,2.0,0.0,12.0,9.0,0.0,1,6.0,GD,9.0,0,,11077.0,0.56,1.3
138,,,,第1节,188.5,-3.5,0.83,3.5,0.83,183.5,0.83,183.5,0.83,188.5,1.0,0.0,,,2.0,3.0,0.0,5.0,2.0,0.0,12.0,9.0,0.0,1,6.0,GD,9.0,0,,11077.0,0.56,1.3
139,,,,第1节,188.5,-3.5,0.83,3.5,0.83,183.5,0.83,183.5,0.83,188.5,1.0,0.45,,,2.0,3.0,0.0,5.0,2.0,0.0,12.0,9.0,0.0,1,6.0,GD,9.0,0,,11077.0,0.56,1.3
140,,,,第1节,3.5,-3.5,0.83,3.5,0.83,183.5,0.83,183.5,0.83,3.5,1.0,0.8,,,2.0,3.0,0.0,5.0,2.0,0.0,12.0,9.0,0.0,1,6.0,GD,9.0,0,,11077.0,0.56,1.3
141,,,,第1节,-3.5,-3.5,0.83,3.5,0.83,183.5,0.83,183.5,0.83,-3.5,1.0,0.87,,,2.0,3.0,0.0,5.0,2.0,0.0,12.0,9.0,0.0,1,6.0,GD,9.0,0,,11077.0,0.56,1.3
142,,,,第1节,191.5,-3.5,0.83,3.5,0.83,183.5,0.83,183.5,0.83,191.5,1.0,0.87,,,2.0,3.0,0.0,5.0,2.0,0.0,12.0,9.0,0.0,1,6.0,GD,9.0,0,,11077.0,0.56,1.3
143,,,,第1节,191.5,-3.5,0.83,3.5,0.83,183.5,0.83,183.5,0.83,191.5,1.0,1.25,,,2.0,3.0,0.0,5.0,2.0,0.0,12.0,9.0,0.0,1,6.0,GD,9.0,0,,11077.0,0.56,1.3
144,,,,第1节,191.5,-3.5,0.83,3.5,0.83,183.5,0.83,183.5,0.83,191.5,1.0,0.0,,,2.0,3.0,0.0,5.0,2.0,0.0,12.0,9.0,0.0,1,6.0,GD,9.0,0,,11075.0,0.56,1.3
145,,,,第1节,191.5,-3.5,0.83,3.5,0.83,183.5,0.83,183.5,0.83,191.5,1.0,0.0,,,2.0,3.0,0.0,5.0,2.0,0.0,12.0,12.0,0.0,1,6.0,GD,2.0,0,,21077.0,0.56,1.3
146,,,,第1节,191.5,-3.5,0.83,3.5,0.83,183.5,0.83,183.5,0.83,191.5,1.0,0.0,,,2.0,3.0,0.0,5.0,2.0,0.0,12.0,12.0,0.0,1,5.0,GD,2.0,0,,21077.0,0.56,1.3
147,,,,第1节,191.5,-3.5,0.83,3.5,0.83,183.5,0.83,183.5,0.83,191.5,1.0,0.0,,,2.0,3.0,0.0,5.0,2.0,0.0,12.0,12.0,0.0,1,5.0,GD,38.0,0,,21077.0,0.56,1.3
148,,,,第1节,188.5,-3.5,0.83,3.5,0.83,183.5,0.83,183.5,0.83,188.5,1.0,0.0,,,2.0,3.0,0.0,5.0,2.0,0.0,12.0,12.0,0.0,1,5.0,GD,38.0,0,,21077.0,0.56,1.3
149,,,,第1节,188.5,-3.5,0.83,3.5,0.83,183.5,0.83,183.5,0.83,188.5,1.0,0.0,,,2.0,3.0,0.0,5.0,2.0,0.0,12.0,12.0,0.0,1,5.0,GD,35.0,0,,21077.0,0.56,1.3
150,,,,第1节,188.5,-3.5,0.83,3.5,0.83,183.5,0.83,183.5,0.83,188.5,1.0,0.0,,,2.0,3.0,0.0,5.0,2.0,0.0,12.0,12.0,0.0,1,5.0,GD,35.0,0,,21077.0,0.56,1.3
151,,,,第1节,188.5,-3.5,0.83,3.5,0.83,183.5,0.83,183.5,0.83,188.5,1.0,0.0,,,2.0,3.0,0.0,5.0,2.0,0.0,12.0,12.0,0.0,1,5.0,GD,26.0,0,,21077.0,0.56,1.3
152,,,,第1节,2.5,-3.5,0.83,3.5,0.83,183.5,0.83,183.5,0.83,2.5,1.0,0.87,,,2.0,3.0,0.0,5.0,2.0,0.0,12.0,12.0,0.0,1,5.0,GD,26.0,0,,11077.0,0.56,1.3
153,,,,第1节,-2.5,-3.5,0.83,3.5,0.83,183.5,0.83,183.5,0.83,-2.5,1.0,0.8,,,2.0,3.0,0.0,5.0,2.0,0.0,12.0,12.0,0.0,1,5.0,GD,26.0,0,,11077.0,0.56,1.3
154,,,,第1节,187.5,-3.5,0.83,3.5,0.83,183.5,0.83,183.5,0.83,187.5,1.0,0.8,,,2.0,3.0,0.0,5.0,2.0,0.0,12.0,12.0,0.0,1,5.0,GD,26.0,0,,11077.0,0.56,1.3
155,,,,第1节,187.5,-3.5,0.83,3.5,0.83,183.5,0.83,183.5,0.83,187.5,1.0,1.2,,,2.0,3.0,0.0,5.0,2.0,0.0,12.0,12.0,0.0,1,5.0,GD,26.0,0,,11077.0,0.56,1.3
156,,,,第1节,187.5,-3.5,0.83,3.5,0.83,183.5,0.83,183.5,0.83,187.5,1.0,0.63,,,2.0,3.0,0.0,5.0,2.0,0.0,12.0,12.0,0.0,1,5.0,GD,26.0,0,,11075.0,0.56,1.3
157,,,,第1节,187.5,-3.5,0.83,3.5,0.83,183.5,0.83,183.5,0.83,187.5,1.0,0.63,,,2.0,3.0,0.0,5.0,2.0,0.0,12.0,15.0,0.0,1,5.0,GD,26.0,0,,21077.0,0.56,1.3
158,,,,第1节,187.5,-3.5,0.83,3.5,0.83,183.5,0.83,183.5,0.83,187.5,1.0,0.63,,,2.0,3.0,0.0,5.0,2.0,0.0,12.0,15.0,0.0,1,5.0,GD,24.0,0,,21077.0,0.56,1.3
159,,,,第1节,1.5,-3.5,0.83,3.5,0.83,183.5,0.83,183.5,0.83,1.5,1.0,0.8,,,2.0,3.0,0.0,5.0,2.0,0.0,12.0,15.0,0.0,1,5.0,GD,24.0,0,,21077.0,0.56,1.3
160,,,,第1节,-1.5,-3.5,0.83,3.5,0.83,183.5,0.83,183.5,0.83,-1.5,1.0,0.87,,,2.0,3.0,0.0,5.0,2.0,0.0,12.0,15.0,0.0,1,5.0,GD,24.0,0,,21077.0,0.56,1.3
161,,,,第1节,191.5,-3.5,0.83,3.5,0.83,183.5,0.83,183.5,0.83,191.5,1.0,0.87,,,2.0,3.0,0.0,5.0,2.0,0.0,12.0,15.0,0.0,1,5.0,GD,24.0,0,,21077.0,0.56,1.3
162,,,,第1节,191.5,-3.5,0.83,3.5,0.83,183.5,0.83,183.5,0.83,191.5,1.0,0.87,,,2.0,3.0,0.0,5.0,2.0,0.0,12.0,15.0,0.0,1,5.0,GD,24.0,0,,21077.0,0.56,1.3
163,,,,第1节,191.5,-3.5,0.83,3.5,0.83,183.5,0.83,183.5,0.83,191.5,1.0,0.8,,,2.0,4.0,0.0,5.0,2.0,0.0,12.0,14.0,0.0,1,5.0,GD,24.0,0,,21074.0,0.56,1.3
164,,,,第1节,191.5,-3.5,0.83,3.5,0.83,183.5,0.83,183.5,0.83,191.5,1.0,0.8,,,2.0,4.0,0.0,5.0,2.0,0.0,14.0,15.0,0.0,1,5.0,GD,24.0,0,,11077.0,0.56,1.3
165,,,,第1节,191.5,-3.5,0.83,3.5,0.83,183.5,0.83,183.5,0.83,191.5,1.0,0.8,,,2.0,4.0,0.0,5.0,2.0,0.0,14.0,15.0,0.0,1,5.0,GD,4.0,0,,11077.0,0.56,1.3
166,,,,第1节,2.5,-3.5,0.83,3.5,0.83,183.5,0.83,183.5,0.83,2.5,1.0,0.8,,,2.0,4.0,0.0,5.0,2.0,0.0,14.0,15.0,0.0,1,5.0,GD,4.0,0,,11077.0,0.56,1.3
167,,,,第1节,-2.5,-3.5,0.83,3.5,0.83,183.5,0.83,183.5,0.83,-2.5,1.0,1.1,,,2.0,4.0,0.0,5.0,2.0,0.0,14.0,15.0,0.0,1,5.0,GD,4.0,0,,11077.0,0.56,1.3
168,,,,第1节,-2.5,-3.5,0.83,3.5,0.83,183.5,0.83,183.5,0.83,-2.5,1.0,0.66,,,2.0,4.0,0.0,5.0,2.0,0.0,14.0,15.0,0.0,1,5.0,GD,4.0,0,,11077.0,0.56,1.3
169,,,,第1节,-2.5,-3.5,0.83,3.5,0.83,183.5,0.83,183.5,0.83,-2.5,1.0,0.87,,,2.0,4.0,0.0,5.0,2.0,0.0,14.0,15.0,0.0,1,5.0,GD,4.0,0,,11077.0,0.56,1.3
170,,,,第1节,-2.5,-3.5,0.83,3.5,0.83,183.5,0.83,183.5,0.83,-2.5,1.0,1.1,,,2.0,4.0,0.0,5.0,2.0,0.0,14.0,15.0,0.0,1,4.0,GD,52.0,0,,11077.0,0.56,1.3
171,,,,第1节,-2.5,-3.5,0.83,3.5,0.83,183.5,0.83,183.5,0.83,-2.5,1.0,0.83,,,2.0,4.0,0.0,5.0,2.0,0.0,14.0,15.0,0.0,1,4.0,GD,52.0,0,,21077.0,0.56,1.3
172,,,,第1节,190.5,-3.5,0.83,3.5,0.83,183.5,0.83,183.5,0.83,190.5,1.0,0.83,,,2.0,4.0,0.0,5.0,2.0,0.0,14.0,15.0,0.0,1,4.0,GD,52.0,0,,21077.0,0.56,1.3
173,,,,第1节,190.5,-3.5,0.83,3.5,0.83,183.5,0.83,183.5,0.83,190.5,1.0,1.2,,,2.0,4.0,0.0,5.0,2.0,0.0,14.0,15.0,0.0,1,4.0,GD,52.0,0,,21077.0,0.56,1.3
174,,,,第1节,190.5,-3.5,0.83,3.5,0.83,183.5,0.83,183.5,0.83,190.5,1.0,0.63,,,2.0,4.0,0.0,5.0,2.0,0.0,14.0,15.0,0.0,1,4.0,GD,48.0,0,,21077.0,0.56,1.3
175,,,,第1节,190.5,-3.5,0.83,3.5,0.83,183.5,0.83,183.5,0.83,190.5,1.0,0.63,,,2.0,4.0,0.0,5.0,2.0,0.0,14.0,15.0,0.0,1,4.0,GD,48.0,0,,21077.0,0.56,1.3
176,,,,第1节,190.5,-3.5,0.83,3.5,0.83,183.5,0.83,183.5,0.83,190.5,1.0,0.63,,,2.0,4.0,0.0,5.0,2.0,0.0,14.0,15.0,0.0,1,4.0,GD,41.0,0,,21077.0,0.56,1.3
177,,,,第1节,189.5,-3.5,0.83,3.5,0.83,183.5,0.83,183.5,0.83,189.5,1.0,0.63,,,2.0,4.0,0.0,5.0,2.0,0.0,14.0,15.0,0.0,1,4.0,GD,41.0,0,,21077.0,0.56,1.3
178,,,,第1节,189.5,-3.5,0.83,3.5,0.83,183.5,0.83,183.5,0.83,189.5,1.0,0.63,,,2.0,4.0,0.0,5.0,2.0,0.0,14.0,15.0,0.0,1,4.0,GD,41.0,0,,11086.0,0.56,1.3
179,,,,第1节,189.5,-3.5,0.83,3.5,0.83,183.5,0.83,183.5,0.83,189.5,1.0,0.63,,,2.0,4.0,0.0,5.0,2.0,0.0,14.0,16.0,0.0,1,4.0,GD,41.0,0,,21077.0,0.56,1.3
180,,,,第1节,189.5,-3.5,0.83,3.5,0.83,183.5,0.83,183.5,0.83,189.5,1.0,0.63,,,2.0,5.0,0.0,5.0,2.0,0.0,14.0,16.0,0.0,1,4.0,GD,41.0,0,,21074.0,0.56,1.3
181,,,,第1节,189.5,-3.5,0.83,3.5,0.83,183.5,0.83,183.5,0.83,189.5,1.0,0.63,,,2.0,5.0,0.0,5.0,2.0,0.0,16.0,15.0,0.0,1,4.0,GD,26.0,0,,11077.0,0.56,1.3
182,,,,第1节,3.5,-3.5,0.83,3.5,0.83,183.5,0.83,183.5,0.83,3.5,1.0,0.63,,,2.0,5.0,0.0,5.0,2.0,0.0,16.0,15.0,0.0,1,4.0,GD,26.0,0,,11077.0,0.56,1.3
183,,,,第1节,-3.5,-3.5,0.83,3.5,0.83,183.5,0.83,183.5,0.83,-3.5,1.0,0.63,,,2.0,5.0,0.0,5.0,2.0,0.0,16.0,15.0,0.0,1,4.0,GD,26.0,0,,11077.0,0.56,1.3
184,,,,第1节,190.5,-3.5,0.83,3.5,0.83,183.5,0.83,183.5,0.83,190.5,1.0,0.63,,,2.0,5.0,0.0,5.0,2.0,0.0,16.0,15.0,0.0,1,4.0,GD,26.0,0,,11077.0,0.56,1.3
185,,,,第1节,190.5,-3.5,0.83,3.5,0.83,183.5,0.83,183.5,0.83,190.5,1.0,0.0,,,2.0,5.0,0.0,5.0,2.0,0.0,16.0,15.0,0.0,1,4.0,GD,26.0,0,,11077.0,0.56,1.3
186,,,,第1节,190.5,-3.5,0.83,3.5,0.83,183.5,0.83,183.5,0.83,190.5,1.0,0.0,,,2.0,5.0,0.0,5.0,2.0,0.0,16.0,15.0,0.0,1,4.0,GD,13.0,0,,21077.0,0.56,1.3
187,,,,第1节,190.5,-3.5,0.83,3.5,0.83,183.5,0.83,183.5,0.83,190.5,1.0,0.87,,,2.0,5.0,0.0,5.0,2.0,0.0,16.0,15.0,0.0,1,4.0,GD,13.0,0,,21077.0,0.56,1.3
188,,,,第1节,189.5,-3.5,0.83,3.5,0.83,183.5,0.83,183.5,0.83,189.5,1.0,0.8,,,2.0,5.0,0.0,5.0,2.0,0.0,16.0,15.0,0.0,1,4.0,GD,13.0,0,,21077.0,0.56,1.3
189,,,,第1节,189.5,-3.5,0.83,3.5,0.83,183.5,0.83,183.5,0.83,189.5,1.0,0.8,,,2.0,5.0,0.0,5.0,2.0,0.0,16.0,15.0,0.0,1,4.0,GD,10.0,0,,21077.0,0.56,1.3
190,,,,第1节,189.5,-3.5,0.83,3.5,0.83,183.5,0.83,183.5,0.83,189.5,1.0,0.8,,,2.0,5.0,0.0,5.0,2.0,0.0,16.0,15.0,0.0,1,4.0,GD,10.0,0,,11086.0,0.56,1.3
191,,,,第1节,189.5,-3.5,0.83,3.5,0.83,183.5,0.83,183.5,0.83,189.5,1.0,0.8,,,2.0,5.0,0.0,5.0,2.0,0.0,16.0,15.0,0.0,1,4.0,GD,11.0,0,,21077.0,0.56,1.3
192,,,,第1节,4.5,-3.5,0.83,3.5,0.83,183.5,0.83,183.5,0.83,4.5,1.0,0.83,,,2.0,5.0,0.0,5.0,2.0,0.0,16.0,15.0,0.0,1,4.0,GD,11.0,0,,21077.0,0.56,1.3
193,,,,第1节,-4.5,-3.5,0.83,3.5,0.83,183.5,0.83,183.5,0.83,-4.5,1.0,0.83,,,2.0,5.0,0.0,5.0,2.0,0.0,16.0,15.0,0.0,1,4.0,GD,11.0,0,,21077.0,0.56,1.3
194,,,,第1节,-4.5,-3.5,0.83,3.5,0.83,183.5,0.83,183.5,0.83,-4.5,1.0,0.0,,,2.0,5.0,0.0,5.0,2.0,0.0,16.0,15.0,0.0,1,4.0,GD,11.0,0,,21077.0,0.56,1.3
195,,,,第1节,-4.5,-3.5,0.83,3.5,0.83,183.5,0.83,183.5,0.83,-4.5,1.0,0.47,,,2.0,5.0,0.0,5.0,2.0,0.0,16.0,15.0,0.0,1,4.0,GD,10.0,0,,21077.0,0.56,1.3
196,,,,第1节,-4.5,-3.5,0.83,3.5,0.83,183.5,0.83,183.5,0.83,-4.5,1.0,0.47,,,2.0,5.0,0.0,5.0,2.0,0.0,16.0,15.0,0.0,1,4.0,GD,10.0,0,,21077.0,0.56,1.3
197,,,,第1节,-4.5,-3.5,0.83,3.5,0.83,183.5,0.83,183.5,0.83,-4.5,1.0,0.47,,,2.0,5.0,0.0,5.0,2.0,0.0,16.0,15.0,0.0,1,4.0,GD,0.0,0,,21077.0,0.56,1.3
198,,,,第1节,-4.5,-3.5,0.83,3.5,0.83,183.5,0.83,183.5,0.83,-4.5,1.0,0.47,,,2.0,5.0,0.0,5.0,2.0,0.0,16.0,15.0,0.0,1,3.0,GD,0.0,0,,21077.0,0.56,1.3
199,,,,第1节,-4.5,-3.5,0.83,3.5,0.83,183.5,0.83,183.5,0.83,-4.5,1.0,0.47,,,2.0,5.0,0.0,5.0,2.0,0.0,16.0,15.0,0.0,1,3.0,GD,58.0,0,,21077.0,0.56,1.3
200,,,,第1节,-4.5,-3.5,0.83,3.5,0.83,183.5,0.83,183.5,0.83,-4.5,1.0,0.47,,,2.0,5.0,0.0,5.0,3.0,0.0,16.0,15.0,0.0,1,3.0,GD,58.0,0,,21086.0,0.56,1.3
201,,,,第1节,3.5,-3.5,0.83,3.5,0.83,183.5,0.83,183.5,0.83,3.5,1.0,0.47,,,2.0,5.0,0.0,5.0,3.0,0.0,16.0,15.0,0.0,1,3.0,GD,58.0,0,,11077.0,0.56,1.3
202,,,,第1节,-3.5,-3.5,0.83,3.5,0.83,183.5,0.83,183.5,0.83,-3.5,1.0,0.47,,,2.0,5.0,0.0,5.0,3.0,0.0,16.0,15.0,0.0,1,3.0,GD,58.0,0,,11077.0,0.56,1.3
203,,,,第1节,188.5,-3.5,0.83,3.5,0.83,183.5,0.83,183.5,0.83,188.5,1.0,0.47,,,2.0,5.0,0.0,5.0,3.0,0.0,16.0,15.0,0.0,1,3.0,GD,58.0,0,,11077.0,0.56,1.3
204,,,,第1节,188.5,-3.5,0.83,3.5,0.83,183.5,0.83,183.5,0.83,188.5,1.0,0.0,,,2.0,5.0,0.0,5.0,3.0,0.0,16.0,15.0,0.0,1,3.0,GD,58.0,0,,11077.0,0.56,1.3
205,,,,第1节,188.5,-3.5,0.83,3.5,0.83,183.5,0.83,183.5,0.83,188.5,1.0,0.0,,,2.0,5.0,0.0,5.0,3.0,0.0,16.0,15.0,0.0,1,3.0,GD,45.0,0,,11077.0,0.56,1.3
206,,,,第1节,188.5,-3.5,0.83,3.5,0.83,183.5,0.83,183.5,0.83,188.5,1.0,0.0,,,2.0,5.0,0.0,5.0,3.0,0.0,16.0,15.0,0.0,1,3.0,GD,45.0,0,,11074.0,0.56,1.3
207,,,,第1节,188.5,-3.5,0.83,3.5,0.83,183.5,0.83,183.5,0.83,188.5,1.0,0.0,,,2.0,5.0,0.0,5.0,3.0,0.0,16.0,17.0,0.0,1,3.0,GD,45.0,0,,21077.0,0.56,1.3
208,,,,第1节,2.5,-3.5,0.83,3.5,0.83,183.5,0.83,183.5,0.83,2.5,1.0,0.0,,,2.0,5.0,0.0,5.0,3.0,0.0,16.0,17.0,0.0,1,3.0,GD,45.0,0,,21077.0,0.56,1.3
209,,,,第1节,-2.5,-3.5,0.83,3.5,0.83,183.5,0.83,183.5,0.83,-2.5,1.0,0.0,,,2.0,5.0,0.0,5.0,3.0,0.0,16.0,17.0,0.0,1,3.0,GD,45.0,0,,21077.0,0.56,1.3
210,,,,第1节,190.5,-3.5,0.83,3.5,0.83,183.5,0.83,183.5,0.83,190.5,1.0,0.0,,,2.0,5.0,0.0,5.0,3.0,0.0,16.0,17.0,0.0,1,3.0,GD,45.0,0,,21077.0,0.56,1.3
211,,,,第1节,190.5,-3.5,0.83,3.5,0.83,183.5,0.83,183.5,0.83,190.5,1.0,1.2,,,2.0,5.0,0.0,5.0,3.0,0.0,16.0,17.0,0.0,1,3.0,GD,45.0,0,,21077.0,0.56,1.3
212,,,,第1节,3.5,-3.5,0.83,3.5,0.83,183.5,0.83,183.5,0.83,3.5,1.0,0.63,,,2.0,5.0,0.0,5.0,3.0,0.0,16.0,17.0,0.0,1,3.0,GD,45.0,0,,21077.0,0.56,1.3
213,,,,第1节,-3.5,-3.5,0.83,3.5,0.83,183.5,0.83,183.5,0.83,-3.5,1.0,0.63,,,2.0,5.0,0.0,5.0,3.0,0.0,16.0,17.0,0.0,1,3.0,GD,45.0,0,,21077.0,0.56,1.3
214,,,,第1节,191.5,-3.5,0.83,3.5,0.83,183.5,0.83,183.5,0.83,191.5,1.0,0.63,,,2.0,5.0,0.0,5.0,3.0,0.0,16.0,17.0,0.0,1,3.0,GD,45.0,0,,21077.0,0.56,1.3
