,AM,AS,CP,ED,HA,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,OD,PG,PI,S1,S2,S3,S4,S5,S6,SC,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,WA_ODD,WH_ODD
1123,44.0,5.0,第4节,第4节,145.5,2.5,0.87,-2.5,0.8,157.5,0.83,157.5,0.83,145.5,4.0,0.0,,0.0,7.0,17.0,6.0,1.0,3.0,46.2,61.0,58.0,61.0,1.0,1,6.0,GD,22.0,0,,21077.0,1.2,0.63
1124,44.0,5.0,第4节,第4节,145.5,2.5,0.87,-2.5,0.8,157.5,0.83,157.5,0.83,145.5,4.0,0.0,,0.0,7.0,17.0,6.0,1.0,3.0,46.2,61.0,58.0,61.0,1.0,1,6.0,GD,22.0,0,,21077.0,1.2,0.63
1125,44.0,5.0,第4节,第4节,145.5,2.5,0.87,-2.5,0.8,157.5,0.83,157.5,0.83,145.5,4.0,0.0,,0.0,7.0,17.0,6.0,1.0,3.0,46.2,61.0,58.0,61.0,1.0,1,6.0,GD,22.0,0,,21077.0,1.2,0.63
1126,44.0,5.0,第4节,第4节,-3.5,2.5,0.87,-2.5,0.8,157.5,0.83,157.5,0.83,-3.5,4.0,0.91,,0.0,7.0,17.0,6.0,1.0,3.0,46.2,61.0,58.0,61.0,1.0,1,6.0,GD,22.0,0,,21077.0,1.2,0.63
1127,44.0,5.0,第4节,第4节,3.5,2.5,0.87,-2.5,0.8,157.5,0.83,157.5,0.83,3.5,4.0,0.77,,0.0,7.0,17.0,6.0,1.0,3.0,46.2,61.0,58.0,61.0,1.0,1,6.0,GD,22.0,0,,21077.0,1.2,0.63
1128,44.0,5.0,第4节,第4节,3.5,2.5,0.87,-2.5,0.8,157.5,0.83,157.5,0.83,3.5,4.0,0.0,,0.0,7.0,17.0,6.0,1.0,3.0,46.2,61.0,58.0,61.0,1.0,1,6.0,GD,22.0,0,,21077.0,1.2,0.63
1129,44.0,5.0,第4节,第4节,3.5,2.5,0.87,-2.5,0.8,157.5,0.83,157.5,0.83,3.5,4.0,1.75,1:1,0.0,7.0,17.0,6.0,1.0,3.0,46.2,61.0,58.0,61.0,1.0,1,6.0,GD,22.0,0,,21078.0,1.2,0.63
1130,44.0,5.0,第4节,第4节,3.5,2.5,0.87,-2.5,0.8,157.5,0.83,157.5,0.83,3.5,4.0,0.83,1:1,0.0,7.0,17.0,6.0,1.0,3.0,46.2,61.0,58.0,61.0,1.0,1,6.0,GD,22.0,0,,21078.0,1.2,0.63
1131,44.0,5.0,第4节,第4节,146.5,2.5,0.87,-2.5,0.8,157.5,0.83,157.5,0.83,146.5,4.0,0.83,1:1,0.0,7.0,17.0,6.0,1.0,3.0,46.2,61.0,58.0,61.0,1.0,1,6.0,GD,22.0,0,,21078.0,1.2,0.63
1132,44.0,5.0,第4节,第4节,146.5,2.5,0.87,-2.5,0.8,157.5,0.83,157.5,0.83,146.5,4.0,0.0,1:1,0.0,7.0,17.0,6.0,1.0,3.0,46.2,61.0,58.0,61.0,1.0,1,6.0,GD,22.0,0,,21078.0,1.2,0.63
1133,44.0,5.0,第4节,第4节,146.5,2.5,0.87,-2.5,0.8,157.5,0.83,157.5,0.83,146.5,4.0,0.0,1:1,0.0,7.0,17.0,6.0,1.0,3.0,46.2,61.0,58.0,61.0,0.0,1,6.0,GD,22.0,0,,21078.0,1.2,0.63
1134,44.0,5.0,第4节,第4节,146.5,2.5,0.87,-2.5,0.8,157.5,0.83,157.5,0.83,146.5,4.0,0.0,1:1,0.0,7.0,17.0,6.0,1.0,3.0,46.2,61.0,58.0,61.0,0.0,1,6.0,GD,22.0,0,,21078.0,1.2,0.63
1135,44.0,5.0,第4节,第4节,146.5,2.5,0.87,-2.5,0.8,157.5,0.83,157.5,0.83,146.5,4.0,0.0,1:1,0.0,7.0,17.0,6.0,1.0,3.0,46.2,61.0,58.0,61.0,0.0,1,6.0,GD,22.0,0,,21078.0,1.2,0.63
1136,44.0,5.0,第4节,第4节,146.5,2.5,0.87,-2.5,0.8,157.5,0.83,157.5,0.83,146.5,4.0,0.0,1:1,0.0,7.0,17.0,6.0,1.0,3.0,46.2,61.0,58.0,61.0,0.0,1,6.0,GD,22.0,0,,21078.0,1.2,0.63
1137,44.0,5.0,第4节,第4节,146.5,2.5,0.87,-2.5,0.8,157.5,0.83,157.5,0.83,146.5,4.0,0.0,1:1,0.0,7.0,17.0,6.0,1.0,3.0,46.2,61.0,58.0,61.0,0.0,1,6.0,GD,22.0,0,,21078.0,1.2,0.63
1138,44.0,5.0,第4节,第4节,146.5,2.5,0.87,-2.5,0.8,157.5,0.83,157.5,0.83,146.5,4.0,0.0,1:1,0.0,7.0,17.0,6.0,1.0,3.0,46.2,61.0,58.0,61.0,0.0,1,6.0,GD,22.0,0,,21079.0,1.2,0.63
1139,44.0,5.0,第4节,第4节,146.5,2.5,0.87,-2.5,0.8,157.5,0.83,157.5,0.83,146.5,4.0,0.0,,0.0,7.0,17.0,6.0,1.0,3.0,46.2,61.0,59.0,61.0,0.0,1,6.0,GD,22.0,0,,11077.0,1.2,0.63
1140,44.0,5.0,第4节,第4节,146.5,2.5,0.87,-2.5,0.8,157.5,0.83,157.5,0.83,146.5,4.0,0.91,,0.0,7.0,17.0,6.0,1.0,3.0,46.2,61.0,59.0,61.0,0.0,1,6.0,GD,22.0,0,,11077.0,1.2,0.63
1141,44.0,5.0,第4节,第4节,146.5,2.5,0.87,-2.5,0.8,157.5,0.83,157.5,0.83,146.5,4.0,0.77,,0.0,7.0,17.0,6.0,1.0,3.0,46.2,61.0,59.0,61.0,0.0,1,6.0,GD,22.0,0,,11077.0,1.2,0.63
1142,44.0,5.0,第4节,第4节,146.5,2.5,0.87,-2.5,0.8,157.5,0.83,157.5,0.83,146.5,4.0,0.0,,0.0,7.0,17.0,6.0,1.0,3.0,46.2,61.0,59.0,61.0,0.0,1,6.0,GD,22.0,0,,11077.0,1.2,0.63
1143,44.0,5.0,第4节,第4节,146.5,2.5,0.87,-2.5,0.8,157.5,0.83,157.5,0.83,146.5,4.0,1.75,,0.0,8.0,17.0,6.0,1.0,3.0,46.2,64.0,59.0,61.0,0.0,1,6.0,GD,22.0,0,,11075.0,1.2,0.63
1144,44.0,5.0,第4节,第4节,146.5,2.5,0.87,-2.5,0.8,157.5,0.83,157.5,0.83,146.5,4.0,1.75,,0.0,8.0,17.0,6.0,1.0,3.0,46.2,64.0,59.0,64.0,0.0,1,6.0,GD,22.0,0,,21077.0,1.2,0.63
1145,44.0,5.0,第4节,第4节,146.5,2.5,0.87,-2.5,0.8,157.5,0.83,157.5,0.83,146.5,4.0,1.75,,0.0,8.0,17.0,6.0,1.0,3.0,46.2,64.0,59.0,64.0,0.0,1,5.0,GD,56.0,0,,21077.0,1.2,0.63
1146,44.0,5.0,第4节,第4节,-4.5,2.5,0.87,-2.5,0.8,157.5,0.83,157.5,0.83,-4.5,4.0,0.77,,0.0,8.0,17.0,6.0,1.0,3.0,46.2,64.0,59.0,64.0,0.0,1,5.0,GD,56.0,0,,21077.0,1.2,0.63
1147,44.0,5.0,第4节,第4节,4.5,2.5,0.87,-2.5,0.8,157.5,0.83,157.5,0.83,4.5,4.0,0.91,,0.0,8.0,17.0,6.0,1.0,3.0,46.2,64.0,59.0,64.0,0.0,1,5.0,GD,56.0,0,,21077.0,1.2,0.63
1148,44.0,5.0,第4节,第4节,147.5,2.5,0.87,-2.5,0.8,157.5,0.83,157.5,0.83,147.5,4.0,0.91,,0.0,8.0,17.0,6.0,1.0,3.0,46.2,64.0,59.0,64.0,0.0,1,5.0,GD,56.0,0,,21077.0,1.2,0.63
1149,44.0,5.0,第4节,第4节,147.5,2.5,0.87,-2.5,0.8,157.5,0.83,157.5,0.83,147.5,4.0,0.0,,0.0,8.0,17.0,6.0,1.0,3.0,46.2,64.0,59.0,64.0,0.0,1,5.0,GD,56.0,0,,21077.0,1.2,0.63
1150,44.0,5.0,第4节,第4节,147.5,2.5,0.87,-2.5,0.8,157.5,0.83,157.5,0.83,147.5,4.0,0.0,,0.0,8.0,17.0,6.0,1.0,3.0,46.2,64.0,59.0,64.0,0.0,1,5.0,GD,44.0,0,,21077.0,1.2,0.63
1151,44.0,5.0,第4节,第4节,147.5,2.5,0.87,-2.5,0.8,157.5,0.83,157.5,0.83,147.5,4.0,0.0,,0.0,8.0,17.0,6.0,1.0,3.0,46.2,64.0,59.0,64.0,0.0,1,5.0,GD,44.0,0,,21077.0,1.2,0.63
1152,44.0,5.0,第4节,第4节,147.5,2.5,0.87,-2.5,0.8,157.5,0.83,157.5,0.83,147.5,4.0,0.0,,0.0,8.0,17.0,6.0,1.0,3.0,46.2,64.0,59.0,64.0,0.0,1,5.0,GD,40.0,0,,21077.0,1.2,0.63
1153,44.0,5.0,第4节,第4节,147.5,2.5,0.87,-2.5,0.8,157.5,0.83,157.5,0.83,147.5,4.0,0.0,,0.0,8.0,17.0,6.0,1.0,3.0,46.2,64.0,59.0,64.0,1.0,1,5.0,GD,40.0,0,,21077.0,1.2,0.63
1154,44.0,5.0,第4节,第4节,147.5,2.5,0.87,-2.5,0.8,157.5,0.83,157.5,0.83,147.5,4.0,0.0,,0.0,8.0,17.0,6.0,1.0,3.0,46.2,64.0,59.0,64.0,1.0,1,5.0,GD,40.0,0,,21077.0,1.2,0.63
1155,44.0,5.0,第4节,第4节,147.5,2.5,0.87,-2.5,0.8,157.5,0.83,157.5,0.83,147.5,4.0,0.0,,0.0,8.0,17.0,6.0,1.0,3.0,46.2,64.0,59.0,64.0,1.0,1,5.0,GD,40.0,0,,21077.0,1.2,0.63
1156,44.0,5.0,第4节,第4节,147.5,2.5,0.87,-2.5,0.8,157.5,0.83,157.5,0.83,147.5,4.0,0.0,,0.0,8.0,17.0,6.0,1.0,4.0,46.2,64.0,59.0,64.0,1.0,1,5.0,GD,40.0,0,,11086.0,1.2,0.63
1157,44.0,5.0,第4节,第4节,147.5,2.5,0.87,-2.5,0.8,157.5,0.83,157.5,0.83,147.5,4.0,0.91,,0.0,8.0,17.0,6.0,1.0,4.0,46.2,64.0,59.0,64.0,1.0,1,5.0,GD,40.0,0,,21077.0,1.2,0.63
1158,44.0,5.0,第4节,第4节,147.5,2.5,0.87,-2.5,0.8,157.5,0.83,157.5,0.83,147.5,4.0,0.77,,0.0,8.0,17.0,6.0,1.0,4.0,46.2,64.0,59.0,64.0,1.0,1,5.0,GD,40.0,0,,21077.0,1.2,0.63
1159,44.0,5.0,第4节,第4节,147.5,2.5,0.87,-2.5,0.8,157.5,0.83,157.5,0.83,147.5,4.0,0.0,,0.0,8.0,17.0,6.0,1.0,4.0,46.2,64.0,59.0,64.0,1.0,1,5.0,GD,40.0,0,,21077.0,1.2,0.63
1160,44.0,5.0,第4节,第4节,147.5,2.5,0.87,-2.5,0.8,157.5,0.83,157.5,0.83,147.5,4.0,0.0,,0.0,8.0,17.0,6.0,1.0,4.0,46.2,64.0,59.0,64.0,0.0,1,5.0,GD,40.0,0,,21077.0,1.2,0.63
1161,44.0,5.0,第4节,第4节,147.5,2.5,0.87,-2.5,0.8,157.5,0.83,157.5,0.83,147.5,4.0,0.0,,0.0,8.0,17.0,6.0,1.0,4.0,46.2,64.0,59.0,64.0,0.0,1,5.0,GD,40.0,0,,21077.0,1.2,0.63
1162,44.0,5.0,第4节,第4节,147.5,2.5,0.87,-2.5,0.8,157.5,0.83,157.5,0.83,147.5,4.0,0.0,,0.0,8.0,17.0,6.0,1.0,4.0,46.2,64.0,59.0,64.0,0.0,1,5.0,GD,40.0,0,,21077.0,1.2,0.63
1163,44.0,5.0,第4节,第4节,147.5,2.5,0.87,-2.5,0.8,157.5,0.83,157.5,0.83,147.5,4.0,0.0,,0.0,8.0,17.0,6.0,1.0,4.0,46.2,64.0,59.0,64.0,0.0,1,5.0,GD,32.0,0,,21077.0,1.2,0.63
1164,44.0,5.0,第4节,第4节,-3.5,2.5,0.87,-2.5,0.8,157.5,0.83,157.5,0.83,-3.5,4.0,0.77,,0.0,8.0,17.0,6.0,1.0,4.0,46.2,64.0,59.0,64.0,0.0,1,5.0,GD,32.0,0,,21077.0,1.2,0.63
1165,44.0,5.0,第4节,第4节,3.5,2.5,0.87,-2.5,0.8,157.5,0.83,157.5,0.83,3.5,4.0,0.91,,0.0,8.0,17.0,6.0,1.0,4.0,46.2,64.0,59.0,64.0,0.0,1,5.0,GD,32.0,0,,21077.0,1.2,0.63
1166,44.0,5.0,第4节,第4节,3.5,2.5,0.87,-2.5,0.8,157.5,0.83,157.5,0.83,3.5,4.0,0.0,,0.0,8.0,17.0,6.0,1.0,4.0,46.2,64.0,59.0,64.0,0.0,1,5.0,GD,32.0,0,,21077.0,1.2,0.63
1167,44.0,5.0,第4节,第4节,3.5,2.5,0.87,-2.5,0.8,157.5,0.83,157.5,0.83,3.5,4.0,0.0,,0.0,8.0,17.0,6.0,1.0,4.0,46.2,64.0,59.0,64.0,0.0,1,5.0,GD,32.0,0,,21077.0,1.2,0.63
1168,44.0,5.0,第4节,第4节,3.5,2.5,0.87,-2.5,0.8,157.5,0.83,157.5,0.83,3.5,4.0,0.0,,0.0,8.0,17.0,6.0,1.0,4.0,46.2,64.0,59.0,64.0,0.0,1,5.0,GD,32.0,0,,21077.0,1.2,0.63
1169,44.0,5.0,第4节,第4节,3.5,2.5,0.87,-2.5,0.8,157.5,0.83,157.5,0.83,3.5,4.0,0.0,,0.0,8.0,17.0,6.0,1.0,4.0,46.2,64.0,59.0,64.0,0.0,1,5.0,GD,32.0,0,,21077.0,1.2,0.63
1170,44.0,5.0,第4节,第4节,3.5,2.5,0.87,-2.5,0.8,157.5,0.83,157.5,0.83,3.5,4.0,0.0,,0.0,8.0,17.0,6.0,1.0,4.0,46.2,64.0,59.0,64.0,0.0,1,5.0,GD,32.0,0,,21080.0,1.2,0.63
1171,44.0,5.0,第4节,第4节,-4.5,2.5,0.87,-2.5,0.8,157.5,0.83,157.5,0.83,-4.5,4.0,0.83,2:2,0.0,8.0,17.0,6.0,1.0,4.0,46.2,64.0,59.0,64.0,0.0,1,5.0,GD,32.0,0,,21078.0,1.2,0.63
1172,44.0,5.0,第4节,第4节,4.5,2.5,0.87,-2.5,0.8,157.5,0.83,157.5,0.83,4.5,4.0,0.83,2:2,0.0,8.0,17.0,6.0,1.0,4.0,46.2,64.0,59.0,64.0,0.0,1,5.0,GD,32.0,0,,21078.0,1.2,0.63
1173,44.0,5.0,第4节,第4节,4.5,2.5,0.87,-2.5,0.8,157.5,0.83,157.5,0.83,4.5,4.0,0.0,2:2,0.0,8.0,17.0,6.0,1.0,4.0,46.2,64.0,59.0,64.0,0.0,1,5.0,GD,32.0,0,,21078.0,1.2,0.63
1174,44.0,5.0,第4节,第4节,4.5,2.5,0.87,-2.5,0.8,157.5,0.83,157.5,0.83,4.5,4.0,0.0,2:2,0.0,8.0,17.0,6.0,1.0,4.0,46.2,64.0,59.0,64.0,0.0,1,5.0,GD,32.0,0,,21079.0,1.2,0.63
1175,44.0,5.0,第4节,第4节,4.5,2.5,0.87,-2.5,0.8,157.5,0.83,157.5,0.83,4.5,4.0,0.0,,0.0,8.0,17.0,6.0,1.0,4.0,46.2,64.0,60.0,64.0,0.0,1,5.0,GD,32.0,0,,11077.0,1.2,0.63
1176,44.0,5.0,第4节,第4节,4.5,2.5,0.87,-2.5,0.8,157.5,0.83,157.5,0.83,4.5,4.0,0.91,,0.0,8.0,17.0,6.0,1.0,4.0,46.2,64.0,60.0,64.0,0.0,1,5.0,GD,32.0,0,,11077.0,1.2,0.63
1177,44.0,5.0,第4节,第4节,4.5,2.5,0.87,-2.5,0.8,157.5,0.83,157.5,0.83,4.5,4.0,0.77,,0.0,8.0,17.0,6.0,1.0,4.0,46.2,64.0,60.0,64.0,0.0,1,5.0,GD,32.0,0,,11077.0,1.2,0.63
1178,44.0,5.0,第4节,第4节,4.5,2.5,0.87,-2.5,0.8,157.5,0.83,157.5,0.83,4.5,4.0,0.0,,0.0,8.0,17.0,6.0,1.0,4.0,46.2,64.0,60.0,64.0,0.0,1,5.0,GD,32.0,0,,11077.0,1.2,0.63
1179,44.0,5.0,第4节,第4节,4.5,2.5,0.87,-2.5,0.8,157.5,0.83,157.5,0.83,4.5,4.0,0.0,,0.0,8.0,17.0,6.0,1.0,4.0,46.2,64.0,60.0,64.0,0.0,1,5.0,GD,31.0,0,,11077.0,1.2,0.63
1180,44.0,5.0,第4节,第4节,4.5,2.5,0.87,-2.5,0.8,157.5,0.83,157.5,0.83,4.5,4.0,0.0,,0.0,8.0,17.0,6.0,1.0,4.0,46.2,64.0,60.0,64.0,0.0,1,5.0,GD,31.0,0,,11077.0,1.2,0.63
1181,44.0,5.0,第4节,第4节,4.5,2.5,0.87,-2.5,0.8,157.5,0.83,157.5,0.83,4.5,4.0,0.0,,0.0,8.0,17.0,6.0,1.0,4.0,46.2,64.0,60.0,64.0,0.0,1,5.0,GD,30.0,0,,11077.0,1.2,0.63
1182,44.0,5.0,第4节,第4节,4.5,2.5,0.87,-2.5,0.8,157.5,0.83,157.5,0.83,4.5,4.0,0.0,,0.0,8.0,18.0,6.0,1.0,4.0,46.2,66.0,60.0,64.0,0.0,1,5.0,GD,30.0,0,,11074.0,1.2,0.63
1183,44.0,5.0,第4节,第4节,4.5,2.5,0.87,-2.5,0.8,157.5,0.83,157.5,0.83,4.5,4.0,0.0,,0.0,8.0,18.0,6.0,1.0,4.0,46.2,66.0,60.0,66.0,0.0,1,5.0,GD,30.0,0,,21077.0,1.2,0.63
1184,44.0,5.0,第4节,第4节,-5.5,2.5,0.87,-2.5,0.8,157.5,0.83,157.5,0.83,-5.5,4.0,0.0,,0.0,8.0,18.0,6.0,1.0,4.0,46.2,66.0,60.0,66.0,0.0,1,5.0,GD,16.0,0,,21077.0,1.2,0.63
1185,44.0,5.0,第4节,第4节,5.5,2.5,0.87,-2.5,0.8,157.5,0.83,157.5,0.83,5.5,4.0,0.0,,0.0,8.0,18.0,6.0,1.0,4.0,46.2,66.0,60.0,66.0,0.0,1,5.0,GD,16.0,0,,21077.0,1.2,0.63
1186,44.0,5.0,第4节,第4节,5.5,2.5,0.87,-2.5,0.8,157.5,0.83,157.5,0.83,5.5,4.0,0.0,,0.0,8.0,18.0,6.0,1.0,4.0,46.2,66.0,60.0,66.0,0.0,1,5.0,GD,6.0,0,,21077.0,1.2,0.63
1187,44.0,5.0,第4节,第4节,5.5,2.5,0.87,-2.5,0.8,157.5,0.83,157.5,0.83,5.5,4.0,0.0,,0.0,8.0,18.0,6.0,1.0,4.0,46.2,66.0,60.0,66.0,0.0,1,4.0,GD,6.0,0,,21077.0,1.2,0.63
1188,44.0,5.0,第4节,第4节,5.5,2.5,0.87,-2.5,0.8,157.5,0.83,157.5,0.83,5.5,4.0,0.0,,0.0,8.0,18.0,6.0,1.0,4.0,46.2,66.0,60.0,66.0,0.0,1,4.0,GD,57.0,0,,21077.0,1.2,0.63
1189,44.0,5.0,第4节,第4节,5.5,2.5,0.87,-2.5,0.8,157.5,0.83,157.5,0.83,5.5,4.0,0.0,,0.0,8.0,18.0,6.0,1.0,4.0,46.2,66.0,60.0,66.0,0.0,1,4.0,GD,57.0,0,,21074.0,1.2,0.63
1190,44.0,5.0,第4节,第4节,5.5,2.5,0.87,-2.5,0.8,157.5,0.83,157.5,0.83,5.5,4.0,0.0,,0.0,8.0,18.0,6.0,1.0,4.0,46.2,66.0,62.0,66.0,0.0,1,4.0,GD,57.0,0,,11077.0,1.2,0.63
1191,44.0,5.0,第4节,第4节,-4.5,2.5,0.87,-2.5,0.8,157.5,0.83,157.5,0.83,-4.5,4.0,0.0,,0.0,8.0,18.0,6.0,1.0,4.0,46.2,66.0,62.0,66.0,0.0,1,4.0,GD,57.0,0,,11077.0,1.2,0.63
1192,44.0,5.0,第4节,第4节,4.5,2.5,0.87,-2.5,0.8,157.5,0.83,157.5,0.83,4.5,4.0,0.0,,0.0,8.0,18.0,6.0,1.0,4.0,46.2,66.0,62.0,66.0,0.0,1,4.0,GD,57.0,0,,11077.0,1.2,0.63
1193,44.0,5.0,第4节,第4节,4.5,2.5,0.87,-2.5,0.8,157.5,0.83,157.5,0.83,4.5,4.0,0.0,,0.0,8.0,18.0,6.0,1.0,4.0,46.2,66.0,62.0,66.0,0.0,1,4.0,GD,53.0,0,,11077.0,1.2,0.63
1194,44.0,5.0,第4节,第4节,4.5,2.5,0.87,-2.5,0.8,157.5,0.83,157.5,0.83,4.5,4.0,0.0,,0.0,9.0,18.0,6.0,1.0,4.0,46.2,69.0,62.0,66.0,0.0,1,4.0,GD,53.0,0,,11075.0,1.2,0.63
1195,44.0,5.0,第4节,第4节,4.5,2.5,0.87,-2.5,0.8,157.5,0.83,157.5,0.83,4.5,4.0,0.0,,0.0,9.0,18.0,6.0,1.0,4.0,46.2,69.0,62.0,69.0,0.0,1,4.0,GD,53.0,0,,21077.0,1.2,0.63
1196,44.0,5.0,第4节,第4节,-6.5,2.5,0.87,-2.5,0.8,157.5,0.83,157.5,0.83,-6.5,4.0,1.0,,0.0,9.0,18.0,6.0,1.0,4.0,46.2,69.0,62.0,69.0,0.0,1,4.0,GD,53.0,0,,21077.0,1.2,0.63
1197,44.0,5.0,第4节,第4节,6.5,2.5,0.87,-2.5,0.8,157.5,0.83,157.5,0.83,6.5,4.0,0.71,,0.0,9.0,18.0,6.0,1.0,4.0,46.2,69.0,62.0,69.0,0.0,1,4.0,GD,40.0,0,,21077.0,1.2,0.63
1198,44.0,5.0,第4节,第4节,6.5,2.5,0.87,-2.5,0.8,157.5,0.83,157.5,0.83,6.5,4.0,0.0,,0.0,9.0,18.0,6.0,1.0,4.0,46.2,69.0,62.0,69.0,0.0,1,4.0,GD,40.0,0,,21077.0,1.2,0.63
1199,44.0,5.0,第4节,第4节,6.5,2.5,0.87,-2.5,0.8,157.5,0.83,157.5,0.83,6.5,4.0,0.0,,0.0,9.0,18.0,6.0,1.0,4.0,46.2,69.0,62.0,69.0,0.0,1,4.0,GD,38.0,0,,21077.0,1.2,0.63
1200,44.0,5.0,第4节,第4节,6.5,2.5,0.87,-2.5,0.8,157.5,0.83,157.5,0.83,6.5,4.0,0.0,,0.0,9.0,18.0,6.0,1.0,4.0,46.2,69.0,62.0,69.0,0.0,1,4.0,GD,38.0,0,,21081.0,1.2,0.63
1201,44.0,5.0,第4节,第4节,6.5,2.5,0.87,-2.5,0.8,157.5,0.83,157.5,0.83,6.5,4.0,0.0,,0.0,9.0,18.0,6.0,1.0,4.0,46.2,69.0,62.0,69.0,0.0,1,4.0,GD,26.0,0,,21077.0,1.2,0.63
1202,44.0,5.0,第4节,第4节,6.5,2.5,0.87,-2.5,0.8,157.5,0.83,157.5,0.83,6.5,4.0,0.0,,0.0,9.0,18.0,6.0,1.0,6.0,46.2,69.0,62.0,69.0,0.0,1,4.0,GD,26.0,0,,11086.0,1.2,0.63
1203,44.0,5.0,第4节,第4节,6.5,2.5,0.87,-2.5,0.8,157.5,0.83,157.5,0.83,6.5,4.0,0.0,,0.0,9.0,18.0,6.0,1.0,6.0,46.2,69.0,62.0,69.0,1.0,1,4.0,GD,26.0,0,,21077.0,1.2,0.63
1204,44.0,5.0,第4节,第4节,6.5,2.5,0.87,-2.5,0.8,157.5,0.83,157.5,0.83,6.5,4.0,0.0,,0.0,9.0,18.0,6.0,1.0,6.0,46.2,69.0,62.0,69.0,1.0,1,4.0,GD,26.0,0,,21077.0,1.2,0.63
1205,44.0,5.0,第4节,第4节,6.5,2.5,0.87,-2.5,0.8,157.5,0.83,157.5,0.83,6.5,4.0,0.0,,0.0,9.0,18.0,6.0,1.0,6.0,46.2,69.0,62.0,69.0,1.0,1,4.0,GD,26.0,0,,21077.0,1.2,0.63
1206,44.0,5.0,第4节,第4节,6.5,2.5,0.87,-2.5,0.8,157.5,0.83,157.5,0.83,6.5,4.0,0.91,,0.0,9.0,18.0,6.0,1.0,6.0,46.2,69.0,62.0,69.0,1.0,1,4.0,GD,26.0,0,,21077.0,1.2,0.63
1207,44.0,5.0,第4节,第4节,6.5,2.5,0.87,-2.5,0.8,157.5,0.83,157.5,0.83,6.5,4.0,0.77,1:2,0.0,9.0,18.0,6.0,1.0,6.0,46.2,69.0,62.0,69.0,1.0,1,4.0,GD,26.0,0,,21078.0,1.2,0.63
1208,44.0,5.0,第4节,第4节,6.5,2.5,0.87,-2.5,0.8,157.5,0.83,157.5,0.83,6.5,4.0,0.0,1:2,0.0,9.0,18.0,6.0,1.0,6.0,46.2,69.0,62.0,69.0,1.0,1,4.0,GD,26.0,0,,21078.0,1.2,0.63
1209,44.0,5.0,第4节,第4节,6.5,2.5,0.87,-2.5,0.8,157.5,0.83,157.5,0.83,6.5,4.0,0.0,1:2,0.0,9.0,18.0,6.0,1.0,6.0,46.2,69.0,62.0,69.0,1.0,1,4.0,GD,26.0,0,,21078.0,1.2,0.63
1210,44.0,5.0,第4节,第4节,-5.5,2.5,0.87,-2.5,0.8,157.5,0.83,157.5,0.83,-5.5,4.0,0.8,1:2,0.0,9.0,18.0,6.0,1.0,6.0,46.2,69.0,62.0,69.0,1.0,1,4.0,GD,26.0,0,,21078.0,1.2,0.63
1211,44.0,5.0,第4节,第4节,5.5,2.5,0.87,-2.5,0.8,157.5,0.83,157.5,0.83,5.5,4.0,0.87,1:2,0.0,9.0,18.0,6.0,1.0,6.0,46.2,69.0,62.0,69.0,1.0,1,4.0,GD,26.0,0,,21078.0,1.2,0.63
1212,44.0,5.0,第4节,第4节,5.5,2.5,0.87,-2.5,0.8,157.5,0.83,157.5,0.83,5.5,4.0,0.0,1:2,0.0,9.0,18.0,6.0,1.0,6.0,46.2,69.0,62.0,69.0,1.0,1,4.0,GD,26.0,0,,21078.0,1.2,0.63
1213,44.0,5.0,第4节,第4节,5.5,2.5,0.87,-2.5,0.8,157.5,0.83,157.5,0.83,5.5,4.0,0.0,1:2,0.0,9.0,18.0,6.0,1.0,6.0,46.2,69.0,62.0,69.0,0.0,1,4.0,GD,26.0,0,,21078.0,1.2,0.63
1214,44.0,5.0,第4节,第4节,5.5,2.5,0.87,-2.5,0.8,157.5,0.83,157.5,0.83,5.5,4.0,0.0,1:2,0.0,9.0,18.0,6.0,1.0,6.0,46.2,69.0,62.0,69.0,0.0,1,4.0,GD,26.0,0,,21078.0,1.2,0.63
1215,44.0,5.0,第4节,第4节,5.5,2.5,0.87,-2.5,0.8,157.5,0.83,157.5,0.83,5.5,4.0,0.0,1:2,0.0,9.0,18.0,6.0,1.0,6.0,46.2,69.0,62.0,69.0,0.0,1,4.0,GD,26.0,0,,21078.0,1.2,0.63
1216,44.0,5.0,第4节,第4节,5.5,2.5,0.87,-2.5,0.8,157.5,0.83,157.5,0.83,5.5,4.0,0.83,1:2,0.0,9.0,18.0,6.0,1.0,6.0,46.2,69.0,62.0,69.0,0.0,1,4.0,GD,26.0,0,,21078.0,1.2,0.63
1217,44.0,5.0,第4节,第4节,5.5,2.5,0.87,-2.5,0.8,157.5,0.83,157.5,0.83,5.5,4.0,0.83,1:2,0.0,9.0,18.0,6.0,1.0,6.0,46.2,69.0,62.0,69.0,0.0,1,4.0,GD,26.0,0,,21079.0,1.2,0.63
1218,44.0,5.0,第4节,第4节,5.5,2.5,0.87,-2.5,0.8,157.5,0.83,157.5,0.83,5.5,4.0,0.83,2:2,0.0,9.0,18.0,6.0,1.0,6.0,46.2,69.0,63.0,69.0,0.0,1,4.0,GD,26.0,0,,21078.0,1.2,0.63
