,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
0,,,,1.0,-5.5,0.8333333333333334,5.5,0.8333333333333334,155.5,0.8333333333333334,155.5,0.8333333333333334,,,,,0.0,1.0,1.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,3.0,0,1,8.0,21.0,1,20180917083113,21077,0.4166666666666667,1.7
1,,,,1.0,-6.5,0.8,6.5,0.8695652173913043,157.5,0.8333333333333334,157.5,0.8333333333333334,,,,,0.0,1.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,5.0,0,1,8.0,12.0,1,20180917083122.0,11077.0,0.3448275862068966,2.15
2,,,,1.0,-6.5,0.8,6.5,0.8695652173913043,156.5,0.8333333333333334,156.5,0.8333333333333334,,,,,0.0,1.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,5.0,0,1,8.0,3.0,1,20180917083131.0,11077.0,0.3448275862068966,2.15
3,,,,1.0,-7.5,0.8695652173913043,7.5,0.8,155.5,0.8333333333333334,155.5,0.8333333333333334,,,,,0.0,1.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,5.0,0,1,7.0,49.0,1,20180917083144.0,21077.0,0.3333333333333333,2.25
4,,,,1.0,-7.5,0.8695652173913043,7.5,0.8,154.5,0.8333333333333334,154.5,0.8333333333333334,,,,,0.0,1.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,5.0,0,1,7.0,41.0,1,20180917083152.0,21077.0,0.3333333333333333,2.25
5,,,,1.0,-6.5,0.8,6.5,0.8695652173913043,154.5,0.8333333333333334,154.5,0.8333333333333334,,,,,0.0,1.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,5.0,0,1,7.0,40.0,1,20180917083154.0,11077.0,0.3448275862068966,2.15
6,,,,1.0,-6.5,0.8,6.5,0.8695652173913043,153.5,0.8333333333333334,153.5,0.8333333333333334,,,^,,0.0,1.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,2.0,5.0,0,1,7.0,30.0,0.0,20180917083207.0,21086^11077,0.3448275862068966,2.15
7,,,,1.0,-6.5,0.8,6.5,0.8695652173913043,153.5,0.8333333333333334,153.5,0.8333333333333334,,,^,,0.0,1.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,2.0,5.0,0,1,7.0,29.0,1.0,20180917083215.0,21086^11077,0.3448275862068966,2.15
8,,,,1.0,-6.5,0.8,6.5,0.8695652173913043,153.5,0.8,153.5,0.8695652173913043,,,,,0.0,1.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,2.0,5.0,0,1,7.0,20.0,1.0,20180917083224.0,11077.0,0.3448275862068966,2.15
9,,,,1.0,-5.5,0.8333333333333334,5.5,0.8333333333333334,154.5,0.8333333333333334,154.5,0.8333333333333334,,,,,0.0,1.0,2.0,1.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,4.0,5.0,0,1,7.0,9.0,1.0,20180917083236.0,21077.0,0.4166666666666667,1.7
