,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC
12,,,,3.0,-21.5,0.9090909090909091,21.5,0.7692307692307693,104.5,0.8695652173913043,104.5,0.8,,,,,1.0,4,8.0,8.0,3.0,5.0,2.0,4.0,0.0,2.0,42.9,62.5,20,33,0,1,7.0,13.0,1.0,20181113021241.0,11077.0
13,,,,3.0,-21.5,0.9090909090909091,21.5,0.7692307692307693,104.5,0.8,104.5,0.8695652173913043,,,,,1.0,4,8.0,8.0,3.0,5.0,2.0,4.0,0.0,2.0,42.9,62.5,20,33,0,1,7.0,5.0,1.0,20181113021250.0,11077.0
14,,,,3.0,-21.5,0.8333333333333334,21.5,0.8333333333333334,106.5,0.8,106.5,0.8695652173913043,,,^,,1.0,4,8.0,9.0,3.0,5.0,2.0,4.0,0.0,2.0,42.9,62.5,22,35,0,1,5.0,59.0,1.0,20181113021255.0,21074^11077
15,,,,3.0,-21.5,0.8333333333333334,21.5,0.8333333333333334,106.5,0.8,106.5,0.8695652173913043,,,,,1.0,4,8.0,9.0,3.0,5.0,2.0,4.0,0.0,2.0,42.9,62.5,22,35,0,1,5.0,59.0,1.0,20181113021256.0,11077.0
16,,,,3.0,-21.5,0.8333333333333334,21.5,0.8333333333333334,105.5,0.8695652173913043,105.5,0.8,,,,,1.0,4,8.0,9.0,3.0,5.0,2.0,4.0,0.0,2.0,42.9,62.5,22,35,0,1,5.0,50.0,1.0,20181113021304.0,11077.0
17,,,,3.0,-21.5,0.8333333333333334,21.5,0.8333333333333334,105.5,0.8,105.5,0.8695652173913043,,,,,1.0,4,8.0,9.0,3.0,5.0,2.0,4.0,0.0,2.0,42.9,62.5,22,35,0,1,5.0,42.0,1.0,20181113021313.0,11077.0
18,,,,3.0,-21.5,0.8333333333333334,21.5,0.8333333333333334,104.5,0.8695652173913043,104.5,0.8,,,,,1.0,4,8.0,9.0,3.0,5.0,2.0,4.0,0.0,2.0,42.9,62.5,22,35,0,1,5.0,35.0,1.0,20181113021320.0,11094.0
19,,,,3.0,-21.5,0.8333333333333334,21.5,0.8333333333333334,104.5,0.8695652173913043,104.5,0.8,,,,,1.0,4,8.0,9.0,3.0,5.0,2.0,4.0,0.0,2.0,42.9,62.5,22,35,0,1,5.0,35.0,0.0,20181113021320.0,11094.0
20,,,,3.0,-21.5,0.8333333333333334,21.5,0.8333333333333334,104.5,0.8333333333333334,104.5,0.8333333333333334,,,,,1.0,4,8.0,9.0,3.0,5.0,2.0,4.0,0.0,2.0,42.9,62.5,22,35,0,1,5.0,33.0,0.0,20181113021322.0,11094.0
21,,,,3.0,-21.5,0.8333333333333334,21.5,0.8333333333333334,104.5,0.8695652173913043,104.5,0.8,,,,,1.0,4,8.0,9.0,3.0,5.0,2.0,4.0,0.0,2.0,42.9,62.5,22,35,0,1,5.0,37.0,1.0,20181113021342.0,11094.0
22,,,,3.0,-21.5,0.8333333333333334,21.5,0.8333333333333334,104.5,0.8695652173913043,104.5,0.8,,,,,1.0,4,8.0,9.0,3.0,5.0,2.0,4.0,0.0,2.0,42.9,62.5,22,35,0,1,5.0,34.0,1.0,20181113021345.0,11077.0
23,,,,3.0,-21.5,0.8333333333333334,21.5,0.8333333333333334,104.5,0.8,104.5,0.8695652173913043,,,,,1.0,4,8.0,9.0,3.0,5.0,2.0,4.0,0.0,2.0,42.9,62.5,22,35,0,1,5.0,25.0,1.0,20181113021354.0,11077.0
24,,,,3.0,-21.5,0.8695652173913043,21.5,0.8,104.5,0.7692307692307693,104.5,0.9090909090909091,,,,,1.0,4,8.0,9.0,3.0,5.0,2.0,4.0,0.0,2.0,42.9,62.5,22,35,0,1,5.0,23.0,1.0,20181113021356.0,11094.0
25,,,,3.0,-23.5,0.8695652173913043,23.5,0.8,103.5,0.8333333333333334,103.5,0.8333333333333334,,,,,1.0,4,8.0,9.0,3.0,5.0,2.0,4.0,0.0,2.0,42.9,62.5,22,35,0,1,5.0,14.0,1.0,20181113021404.0,21077.0
26,,,,3.0,-23.5,0.9090909090909091,23.5,0.7692307692307693,103.5,0.8,103.5,0.8695652173913043,,,,,1.0,4,8.0,9.0,3.0,5.0,2.0,4.0,0.0,2.0,42.9,62.5,22,35,0,1,5.0,6.0,1.0,20181113021413.0,21077.0
27,,,,3.0,-23.5,0.9090909090909091,23.5,0.7692307692307693,102.5,0.9090909090909091,102.5,0.7692307692307693,,,,,1.0,4,8.0,9.0,3.0,5.0,2.0,4.0,0.0,2.0,42.9,62.5,22,35,0,1,5.0,4.0,0.0,20181113021415.0,21077.0
28,,,,3.0,-23.5,0.9090909090909091,23.5,0.7692307692307693,102.5,0.9090909090909091,102.5,0.7692307692307693,,,^,,1.0,4,8.0,9.0,3.0,5.0,2.0,4.0,1.0,2.0,42.9,62.5,22,35,0,1,5.0,4.0,1.0,20181113021443.0,11086^21077
29,,,,3.0,-23.5,0.9090909090909091,23.5,0.7692307692307693,102.5,0.8695652173913043,102.5,0.8,,,^,,1.0,4,8.0,9.0,3.0,5.0,2.0,4.0,1.0,2.0,42.9,62.5,22,35,0,1,5.0,1.0,0.0,20181113021446.0,11086^21077
30,,,,3.0,-23.5,0.9090909090909091,23.5,0.7692307692307693,102.5,0.8695652173913043,102.5,0.8,,,^,,1.0,4,8.0,9.0,3.0,5.0,2.0,4.0,2.0,2.0,42.9,62.5,22,35,0,1,5.0,1.0,0.0,20181113021448.0,11086^21077
31,,,,3.0,-23.5,0.9090909090909091,23.5,0.7692307692307693,102.5,0.8333333333333334,102.5,0.8333333333333334,,,^,,1.0,4,8.0,9.0,3.0,5.0,2.0,4.0,2.0,2.0,42.9,62.5,22,35,0,1,4.0,59.0,0.0,20181113021506.0,11086^21077
32,,,,3.0,-23.5,0.9090909090909091,23.5,0.7692307692307693,102.5,0.8695652173913043,102.5,0.8,,,^,,1.0,4,8.0,9.0,3.0,5.0,2.0,4.0,2.0,2.0,42.9,62.5,22,35,0,1,5.0,3.0,1.0,20181113021510.0,11086^21077
33,,,,3.0,-23.5,0.9090909090909091,23.5,0.7692307692307693,102.5,0.8333333333333334,102.5,0.8333333333333334,,,^,,1.0,4,8.0,9.0,3.0,5.0,2.0,4.0,2.0,2.0,42.9,62.5,22,35,0,1,4.0,54.0,1.0,20181113021519.0,11086^21077
34,,,,3.0,-23.5,0.9090909090909091,23.5,0.7692307692307693,102.5,0.8,102.5,0.8695652173913043,,,^,,1.0,4,8.0,9.0,3.0,5.0,2.0,4.0,2.0,2.0,42.9,62.5,22,35,0,1,4.0,52.0,0.0,20181113021522.0,11086^21077
35,,,,3.0,-23.5,0.8695652173913043,23.5,0.8,103.5,0.8333333333333334,103.5,0.8333333333333334,,,1:2,,1.0,4,8.0,9.0,3.0,5.0,2.0,4.0,3.0,2.0,42.9,62.5,22,35,0,1,4.0,52.0,0.0,20181113021523.0,21078.0
36,44.0,5.0,,3.0,-23.5,0.8695652173913043,23.5,0.8,103.5,0.8333333333333334,103.5,0.8333333333333334,,,,,1.0,4,8.0,9.0,3.0,5.0,2.0,3.0,3.0,2.0,42.9,62.5,22,35,0,1,4.0,52.0,0.0,20181113021530.0,21081.0
37,,,,3.0,-23.5,0.8695652173913043,23.5,0.8,103.5,0.8333333333333334,103.5,0.8333333333333334,,,,,1.0,4,8.0,9.0,3.0,5.0,2.0,3.0,3.0,2.0,42.9,62.5,22,35,0,1,4.0,52.0,0.0,20181113021845.0,21077.0
38,,,,3.0,-22.5,0.8333333333333334,22.5,0.8333333333333334,102.5,0.8695652173913043,102.5,0.8,,,1:2^2:2,,1.0,4,8.0,9.0,3.0,5.0,2.0,3.0,3.0,2.0,42.9,55.6,22,35,0,1,4.0,52.0,0.0,20181113021854.0,21080^21078
39,,,,3.0,-22.5,0.9090909090909091,22.5,0.7692307692307693,102.5,0.8,102.5,0.8695652173913043,,,2:2^,,1.0,4,8.0,9.0,3.0,5.0,2.0,3.0,3.0,2.0,42.9,50.0,22,35,0,1,4.0,52.0,1.0,20181113021906.0,21080^11077
40,,,,3.0,-22.5,0.9090909090909091,22.5,0.7692307692307693,102.5,0.8,102.5,0.8695652173913043,,,2:2^,,1.0,4,8.0,9.0,3.0,5.0,2.0,3.0,3.0,2.0,42.9,50.0,22,35,0,1,4.0,52.0,1.0,20181113021907.0,21080^11077
41,,,,3.0,-21.5,0.7692307692307693,21.5,0.9090909090909091,102.5,0.8,102.5,0.8695652173913043,,,,,1.0,4,8.0,9.0,3.0,5.0,2.0,3.0,3.0,2.0,42.9,50.0,22,35,0,1,4.0,51.0,1.0,20181113021907.0,11077.0
42,,,,3.0,-20.5,0.8333333333333334,20.5,0.8333333333333334,105.5,0.8333333333333334,105.5,0.8333333333333334,,,^,,2.0,4,8.0,9.0,3.0,5.0,2.0,3.0,3.0,2.0,42.9,50.0,25,35,0,1,4.0,44.0,1.0,20181113021913.0,11075^21077
43,,,,3.0,-20.5,0.8333333333333334,20.5,0.8333333333333334,105.5,0.8333333333333334,105.5,0.8333333333333334,,,,,2.0,4,8.0,9.0,3.0,5.0,2.0,3.0,3.0,2.0,42.9,50.0,25,35,0,1,4.0,45.0,1.0,20181113021913.0,21077.0
44,,,,3.0,-20.5,0.8695652173913043,20.5,0.8,104.5,0.8695652173913043,104.5,0.8,,,,,2.0,4,8.0,9.0,3.0,5.0,2.0,3.0,3.0,2.0,42.9,50.0,25,35,0,1,4.0,36.0,1.0,20181113021922.0,21077.0
45,,,,3.0,-20.5,0.8695652173913043,20.5,0.8,104.5,0.8333333333333334,104.5,0.8333333333333334,8.0,,,,2.0,4,8.0,9.0,3.0,5.0,2.0,3.0,3.0,2.0,42.9,50.0,25,35,0,1,4.0,28.0,1.0,20181113021930.0,21077.0
46,,,,3.0,-20.5,0.9090909090909091,20.5,0.7692307692307693,103.5,0.8695652173913043,103.5,0.8,8.0,,,,2.0,4,8.0,9.0,3.0,5.0,2.0,3.0,3.0,2.0,42.9,50.0,25,35,0,1,4.0,19.0,1.0,20181113021939.0,21077.0
47,,,,3.0,-20.5,0.9090909090909091,20.5,0.7692307692307693,103.5,0.8333333333333334,103.5,0.8333333333333334,8.0,,,,2.0,4,8.0,9.0,3.0,5.0,2.0,3.0,3.0,2.0,42.9,50.0,25,35,0,1,4.0,11.0,0.0,20181113021947.0,21077.0
48,,,,3.0,-19.5,0.9090909090909091,19.5,0.7692307692307693,103.5,0.8333333333333334,103.5,0.8333333333333334,8.0,,,,2.0,4,8.0,9.0,3.0,5.0,2.0,3.0,3.0,2.0,42.9,50.0,25,35,0,1,4.0,9.0,0.0,20181113021949.0,11077.0
49,,,,3.0,-20.5,0.9090909090909091,20.5,0.7692307692307693,103.5,0.8333333333333334,103.5,0.8333333333333334,8.0,,,,2.0,4,8.0,9.0,3.0,5.0,2.0,3.0,3.0,2.0,42.9,50.0,25,35,0,1,4.0,13.0,0.0,20181113021953.0,21077.0
50,,,,3.0,-19.5,0.9090909090909091,19.5,0.7692307692307693,103.5,0.8333333333333334,103.5,0.8333333333333334,8.0,,,,2.0,4,8.0,9.0,3.0,5.0,2.0,3.0,3.0,2.0,42.9,50.0,25,35,0,1,4.0,13.0,0.0,20181113022018.0,11077.0
51,,,,3.0,-19.5,0.9090909090909091,19.5,0.7692307692307693,103.5,0.8333333333333334,103.5,0.8333333333333334,8.0,,,,2.0,4,8.0,9.0,3.0,5.0,2.0,3.0,3.0,2.0,42.9,50.0,25,35,0,1,4.0,13.0,1.0,20181113022035.0,11077.0
52,,,,3.0,-18.5,0.7692307692307693,18.5,0.9090909090909091,102.5,0.9090909090909091,102.5,0.7692307692307693,8.0,,,,2.0,4,8.0,9.0,3.0,5.0,2.0,3.0,3.0,2.0,42.9,50.0,25,35,0,1,4.0,4.0,1.0,20181113022043.0,11077.0
53,,,,3.0,-18.5,0.7692307692307693,18.5,0.9090909090909091,102.5,0.8333333333333334,102.5,0.8333333333333334,8.0,,,,2.0,4,8.0,9.0,3.0,5.0,2.0,3.0,3.0,2.0,42.9,50.0,25,35,0,1,3.0,58.0,1.0,20181113022050.0,11077.0
54,,,,3.0,-19.5,0.7692307692307693,19.5,0.9090909090909091,102.5,0.8333333333333334,102.5,0.8333333333333334,8.0,,,,2.0,4,8.0,9.0,3.0,5.0,2.0,3.0,3.0,2.0,42.9,50.0,25,35,0,1,3.0,58.0,0.0,20181113022051.0,11077.0
55,,,,3.0,-19.5,0.7692307692307693,19.5,0.9090909090909091,102.5,0.8333333333333334,102.5,0.8333333333333334,8.0,,^,,2.0,4,8.0,9.0,3.0,5.0,2.0,3.0,3.0,3.0,42.9,50.0,25,35,0,1,3.0,58.0,0.0,20181113022051.0,21077.0
56,,,,3.0,-19.5,0.7692307692307693,19.5,0.9090909090909091,102.5,0.8333333333333334,102.5,0.8333333333333334,8.0,,,,2.0,4,8.0,9.0,3.0,5.0,2.0,3.0,3.0,3.0,42.9,50.0,25,35,0,1,3.0,58.0,1.0,20181113022138.0,11077.0
57,,,,3.0,-19.5,0.8,19.5,0.8695652173913043,102.5,0.8,102.5,0.8695652173913043,8.0,,,,2.0,4,8.0,9.0,3.0,5.0,2.0,3.0,3.0,3.0,42.9,50.0,25,35,0,1,3.0,49.0,1.0,20181113022146.0,11077.0
58,,,,3.0,-19.5,0.8,19.5,0.8695652173913043,101.5,0.8333333333333334,101.5,0.8333333333333334,8.0,,,,2.0,4,8.0,9.0,3.0,5.0,2.0,3.0,3.0,3.0,42.9,50.0,25,35,0,1,3.0,41.0,1.0,20181113022155.0,11077.0
59,,,,3.0,-19.5,0.8333333333333334,19.5,0.8333333333333334,101.5,0.8333333333333334,101.5,0.8333333333333334,8.0,,,,2.0,4,8.0,9.0,3.0,5.0,2.0,3.0,3.0,3.0,42.9,50.0,25,35,0,1,3.0,37.0,1.0,20181113022159.0,21077.0
60,,,,3.0,-19.5,0.8333333333333334,19.5,0.8333333333333334,100.5,0.9090909090909091,100.5,0.7692307692307693,8.0,,,,2.0,4,8.0,9.0,3.0,5.0,2.0,3.0,3.0,3.0,42.9,50.0,25,35,0,1,3.0,28.0,1.0,20181113022207.0,21077.0
61,,,,3.0,-19.5,0.8333333333333334,19.5,0.8333333333333334,100.5,0.8333333333333334,100.5,0.8333333333333334,8.0,,,,2.0,4,8.0,9.0,3.0,5.0,2.0,3.0,3.0,3.0,42.9,50.0,25,35,0,1,3.0,21.0,0.0,20181113022214.0,21077.0
62,,,,3.0,-19.5,0.8333333333333334,19.5,0.8333333333333334,100.5,0.8,100.5,0.8695652173913043,8.0,,,,2.0,4,8.0,9.0,3.0,5.0,2.0,3.0,3.0,3.0,42.9,50.0,25,35,0,1,3.0,18.0,0.0,20181113022218.0,21077.0
63,,,,3.0,-19.5,0.8333333333333334,19.5,0.8333333333333334,100.5,0.8333333333333334,100.5,0.8333333333333334,8.0,,^,1.0,2.0,4,8.0,9.0,3.0,5.0,2.0,3.0,4.0,3.0,42.9,50.0,25,35,0,1,3.0,24.0,0.0,20181113022225.0,11086^21077
64,,,,3.0,-19.5,0.8333333333333334,19.5,0.8333333333333334,100.5,0.8333333333333334,100.5,0.8333333333333334,8.0,,^,1.0,2.0,4,8.0,9.0,3.0,5.0,2.0,3.0,4.0,3.0,42.9,50.0,25,35,0,1,3.0,24.0,1.0,20181113022239.0,11086^21077
65,,,,3.0,-19.5,0.8333333333333334,19.5,0.8333333333333334,100.5,0.8333333333333334,100.5,0.8333333333333334,8.0,,^,1.0,2.0,4,8.0,9.0,3.0,5.0,2.0,3.0,4.0,3.0,42.9,50.0,25,35,0,1,3.0,24.0,0.0,20181113022240.0,11086^21077
66,,,,3.0,-19.5,0.8333333333333334,19.5,0.8333333333333334,100.5,0.8333333333333334,100.5,0.8333333333333334,8.0,,^,1.0,2.0,4,8.0,9.0,3.0,5.0,2.0,3.0,4.0,3.0,42.9,50.0,25,35,0,1,3.0,25.0,0.0,20181113022242.0,11086^21077
67,,,,3.0,-19.5,0.8333333333333334,19.5,0.8333333333333334,100.5,0.8333333333333334,100.5,0.8333333333333334,8.0,,^,1.0,2.0,4,8.0,9.0,3.0,5.0,2.0,3.0,4.0,3.0,42.9,50.0,25,35,0,1,3.0,23.0,1.0,20181113022250.0,11086^21077
68,,,,3.0,-20.5,0.8695652173913043,20.5,0.8,102.5,0.8695652173913043,102.5,0.8,7.0,,^,1.0,2.0,4,8.0,10.0,3.0,5.0,2.0,3.0,4.0,3.0,42.9,50.0,25,37,0,1,3.0,21.0,1.0,20181113022252.0,21074^11077
69,,,,3.0,-20.5,0.8695652173913043,20.5,0.8,102.5,0.8695652173913043,102.5,0.8,7.0,,,1.0,2.0,4,8.0,10.0,3.0,5.0,2.0,3.0,4.0,3.0,42.9,50.0,25,37,0,1,3.0,21.0,1.0,20181113022253.0,11077.0
70,,,,3.0,-20.5,0.8695652173913043,20.5,0.8,102.5,0.8333333333333334,102.5,0.8333333333333334,7.0,,,1.0,2.0,4,8.0,10.0,3.0,5.0,2.0,3.0,4.0,3.0,42.9,50.0,25,37,0,1,3.0,18.0,0.0,20181113022255.0,11077.0
71,,,,3.0,-20.5,0.9090909090909091,20.5,0.7692307692307693,102.5,0.8333333333333334,102.5,0.8333333333333334,7.0,,,1.0,2.0,4,8.0,10.0,3.0,5.0,2.0,3.0,4.0,3.0,42.9,50.0,25,37,0,1,3.0,16.0,0.0,20181113022257.0,11077.0
72,,,,3.0,-20.5,0.8695652173913043,20.5,0.8,102.5,0.8333333333333334,102.5,0.8333333333333334,7.0,,,1.0,2.0,4,8.0,10.0,3.0,5.0,2.0,3.0,4.0,3.0,42.9,50.0,25,37,0,1,3.0,20.0,0.0,20181113022308.0,11077.0
73,44.0,5.0,,3.0,-20.5,0.8695652173913043,20.5,0.8,102.5,0.8333333333333334,102.5,0.8333333333333334,7.0,,,1.0,2.0,4,8.0,10.0,3.0,5.0,1.0,3.0,4.0,3.0,42.9,50.0,25,37,0,1,3.0,20.0,0.0,20181113022322.0,11081.0
74,44.0,5.0,,3.0,-20.5,0.8695652173913043,20.5,0.8,102.5,0.8333333333333334,102.5,0.8333333333333334,7.0,,,1.0,2.0,4,8.0,10.0,3.0,5.0,1.0,3.0,4.0,3.0,42.9,50.0,25,37,0,1,3.0,20.0,0.0,20181113022459.0,11081.0
75,,,,3.0,-20.5,0.8695652173913043,20.5,0.8,102.5,0.8333333333333334,102.5,0.8333333333333334,7.0,,,1.0,2.0,4,8.0,10.0,3.0,5.0,1.0,3.0,4.0,3.0,42.9,50.0,25,37,0,1,3.0,20.0,0.0,20181113022712.0,11077.0
76,,,,3.0,-20.5,0.8695652173913043,20.5,0.8,102.5,0.8333333333333334,102.5,0.8333333333333334,7.0,,,1.0,2.0,4,8.0,10.0,3.0,5.0,1.0,3.0,4.0,3.0,42.9,50.0,25,37,0,1,3.0,20.0,1.0,20181113022712.0,11077.0
77,,,,3.0,-20.5,0.9090909090909091,20.5,0.7692307692307693,102.5,0.8,102.5,0.8695652173913043,7.0,,,1.0,2.0,4,8.0,10.0,3.0,5.0,1.0,3.0,4.0,3.0,42.9,50.0,25,37,0,1,3.0,11.0,1.0,20181113022721.0,11077.0
78,,,,3.0,-20.5,0.9090909090909091,20.5,0.7692307692307693,101.5,0.8695652173913043,101.5,0.8,7.0,,,1.0,2.0,4,8.0,10.0,3.0,5.0,1.0,3.0,4.0,3.0,42.9,50.0,25,37,0,1,3.0,3.0,1.0,20181113022729.0,11077.0
79,,,,3.0,-19.5,0.7692307692307693,19.5,0.9090909090909091,101.5,0.8,101.5,0.8695652173913043,7.0,,,1.0,2.0,4,8.0,10.0,3.0,5.0,1.0,3.0,4.0,3.0,42.9,50.0,25,37,0,1,2.0,54.0,1.0,20181113022737.0,11094.0
80,,,,3.0,-20.5,0.7692307692307693,20.5,0.9090909090909091,101.5,0.8,101.5,0.8695652173913043,7.0,,,1.0,2.0,4,8.0,10.0,3.0,5.0,1.0,3.0,4.0,3.0,42.9,50.0,25,37,0,1,2.0,54.0,1.0,20181113022738.0,21077.0
81,,,,3.0,-20.5,0.7692307692307693,20.5,0.9090909090909091,101.5,0.8,101.5,0.8695652173913043,7.0,,,1.0,2.0,4,8.0,10.0,3.0,5.0,1.0,3.0,4.0,3.0,42.9,50.0,25,37,0,1,2.0,53.0,1.0,20181113022738.0,21077.0
82,,,,3.0,-20.5,0.7692307692307693,20.5,0.9090909090909091,101.5,0.7692307692307693,101.5,0.9090909090909091,7.0,,,1.0,2.0,4,8.0,10.0,3.0,5.0,1.0,3.0,4.0,3.0,42.9,50.0,25,37,0,1,2.0,50.0,1.0,20181113022741.0,21077.0
83,,,,3.0,-20.5,0.7692307692307693,20.5,0.9090909090909091,100.5,0.8333333333333334,100.5,0.8333333333333334,7.0,,,1.0,2.0,4,8.0,10.0,3.0,5.0,1.0,3.0,4.0,3.0,42.9,50.0,25,37,0,1,2.0,42.0,1.0,20181113022749.0,21077.0
84,,,,3.0,-20.5,0.8,20.5,0.8695652173913043,100.5,0.7692307692307693,100.5,0.9090909090909091,7.0,,,1.0,2.0,4,8.0,10.0,3.0,5.0,1.0,3.0,4.0,3.0,42.9,50.0,25,37,0,1,2.0,33.0,1.0,20181113022758.0,21077.0
85,,,,3.0,-20.5,0.8,20.5,0.8695652173913043,99.5,0.9090909090909091,99.5,0.7692307692307693,7.0,,,1.0,2.0,4,8.0,10.0,3.0,5.0,1.0,3.0,4.0,3.0,42.9,50.0,25,37,0,1,2.0,31.0,1.0,20181113022801.0,21095.0
86,,,,3.0,-20.5,0.8,20.5,0.8695652173913043,99.5,0.9090909090909091,99.5,0.7692307692307693,7.0,,^,1.0,2.0,4,8.0,11.0,3.0,5.0,1.0,3.0,4.0,3.0,42.9,50.0,25,37,0,1,2.0,31.0,1.0,20181113022801.0,21077.0
87,,,,3.0,-20.5,0.8,20.5,0.8695652173913043,101.5,0.8333333333333334,101.5,0.8333333333333334,7.0,,,1.0,2.0,4,8.0,11.0,3.0,5.0,1.0,3.0,4.0,3.0,42.9,50.0,25,37,0,1,2.0,20.0,1.0,20181113022811.0,11077.0
88,,,,3.0,-20.5,0.8695652173913043,20.5,0.8,101.5,0.7692307692307693,101.5,0.9090909090909091,7.0,,,1.0,2.0,4,8.0,11.0,3.0,5.0,1.0,3.0,4.0,3.0,42.9,50.0,25,37,0,1,2.0,12.0,0.0,20181113022819.0,11077.0
89,,,,3.0,-20.5,0.8695652173913043,20.5,0.8,100.5,0.9090909090909091,100.5,0.7692307692307693,7.0,,,1.0,2.0,4,8.0,11.0,3.0,5.0,1.0,3.0,4.0,3.0,42.9,50.0,25,37,0,1,2.0,10.0,0.0,20181113022821.0,11077.0
90,,,,3.0,-22.5,0.8695652173913043,22.5,0.8,101.5,0.8,101.5,0.8695652173913043,7.0,,,1.0,2.0,4,8.0,11.0,3.0,5.0,1.0,3.0,4.0,3.0,42.9,50.0,25,37,0,1,2.0,14.0,0.0,20181113022829.0,21077.0
91,,,,3.0,-22.5,0.8695652173913043,22.5,0.8,101.5,0.8,101.5,0.8695652173913043,7.0,,,1.0,2.0,4,8.0,11.0,3.0,5.0,1.0,3.0,4.0,3.0,42.9,50.0,25,37,0,1,2.0,14.0,1.0,20181113022855.0,21077.0
92,,,,3.0,-22.5,0.8695652173913043,22.5,0.8,100.5,0.8695652173913043,100.5,0.8,7.0,,,1.0,2.0,4,8.0,11.0,3.0,5.0,1.0,3.0,4.0,3.0,42.9,50.0,25,37,0,1,2.0,5.0,1.0,20181113022904.0,21077.0
93,,,,3.0,-22.5,0.8695652173913043,22.5,0.8,100.5,0.8333333333333334,100.5,0.8333333333333334,7.0,,,1.0,2.0,4,8.0,11.0,3.0,5.0,1.0,3.0,4.0,3.0,42.9,50.0,25,37,0,1,2.0,5.0,1.0,20181113022905.0,21095.0
