,AM,AS,CP,ED,FS,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,MD,MS,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SD,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
548,,,Q2,2nd Quarter,1.0,18.5,0.8,-18.5,0.8695652173913043,153.5,0.8,153.5,0.8695652173913043,5.0,2.0,0.0,,0.0,6.0,2.0,21.0,18.0,6.0,10.0,4.0,3.0,1.0,0.0,66.7,66.7,67.0,52.0,0.0,0,1,8.0,46.0,1.0,20181103015158.0,21077.0,17.0,0.004
549,,,Q2,2nd Quarter,1.0,18.5,0.7692307692307693,-18.5,0.9090909090909091,152.5,0.8695652173913043,152.5,0.8,5.0,2.0,0.0,,0.0,6.0,2.0,21.0,18.0,6.0,10.0,4.0,3.0,1.0,0.0,66.7,66.7,67.0,52.0,0.0,0,1,8.0,38.0,1.0,20181103015207.0,21077.0,17.0,0.004
550,,,Q2,2nd Quarter,1.0,16.5,0.8333333333333334,-16.5,0.8333333333333334,154.5,0.8695652173913043,154.5,0.8,5.0,2.0,0.0,^,0.0,6.0,2.0,21.0,19.0,6.0,10.0,4.0,3.0,1.0,0.0,66.7,66.7,67.0,54.0,0.0,0,1,8.0,38.0,1.0,20181103015207.0,21074^11077,17.0,0.004
551,,,Q2,2nd Quarter,1.0,16.5,0.8333333333333334,-16.5,0.8333333333333334,154.5,0.8695652173913043,154.5,0.8,5.0,2.0,0.0,,0.0,6.0,2.0,21.0,19.0,6.0,10.0,4.0,3.0,1.0,0.0,66.7,66.7,67.0,54.0,0.0,0,1,8.0,38.0,1.0,20181103015208.0,11077.0,17.0,0.004
552,,,Q2,2nd Quarter,1.0,16.5,0.8333333333333334,-16.5,0.8333333333333334,154.5,0.8,154.5,0.8695652173913043,5.0,2.0,0.0,,0.0,6.0,2.0,21.0,19.0,6.0,10.0,4.0,3.0,1.0,0.0,66.7,66.7,67.0,54.0,0.0,0,1,8.0,29.0,1.0,20181103015216.0,11077.0,17.0,0.004
553,,,Q2,2nd Quarter,1.0,16.5,0.8333333333333334,-16.5,0.8333333333333334,153.5,0.8695652173913043,153.5,0.8,5.0,2.0,0.0,,0.0,6.0,2.0,21.0,19.0,6.0,10.0,4.0,3.0,1.0,0.0,66.7,66.7,67.0,54.0,0.0,0,1,8.0,21.0,1.0,20181103015224.0,11077.0,17.0,0.004
554,,,Q2,2nd Quarter,1.0,16.5,0.8333333333333334,-16.5,0.8333333333333334,153.5,0.8333333333333334,153.5,0.8333333333333334,5.0,2.0,0.0,,0.0,6.0,2.0,21.0,19.0,6.0,10.0,4.0,3.0,1.0,0.0,66.7,66.7,67.0,54.0,0.0,0,1,8.0,20.0,0.0,20181103015224.0,11077.0,17.0,0.004
555,,,Q2,2nd Quarter,1.0,16.5,0.8333333333333334,-16.5,0.8333333333333334,153.5,0.8333333333333334,153.5,0.8333333333333334,5.0,2.0,0.0,^,0.0,6.0,2.0,21.0,19.0,6.0,10.0,4.0,3.0,1.0,1.0,66.7,66.7,67.0,54.0,0.0,0,1,8.0,20.0,0.0,20181103015227.0,21086^11077,17.0,0.004
556,,,Q2,2nd Quarter,1.0,17.5,0.8,-17.5,0.8695652173913043,154.5,0.8695652173913043,154.5,0.8,5.0,2.0,0.0,1:2,0.0,6.0,2.0,21.0,19.0,6.0,10.0,4.0,3.0,1.0,1.0,66.7,66.7,67.0,54.0,0.0,0,1,8.0,20.0,0.0,20181103015228.0,11078.0,17.0,0.004
557,,,Q2,2nd Quarter,1.0,17.5,0.8333333333333334,-17.5,0.8333333333333334,155.5,0.8,155.5,0.8695652173913043,5.0,2.0,0.0,1:2^2:2,0.0,6.0,2.0,21.0,19.0,8.0,10.0,4.0,3.0,1.0,1.0,72.7,66.7,68.0,54.0,0.0,0,1,8.0,20.0,0.0,20181103015259.0,11079^11078,17.0,0.004
558,,,Q2,2nd Quarter,1.0,16.5,0.9090909090909091,-16.5,0.7692307692307693,154.5,0.8333333333333334,154.5,0.8333333333333334,5.0,2.0,0.0,2:2^,0.0,6.0,2.0,21.0,19.0,8.0,10.0,4.0,3.0,1.0,1.0,66.7,66.7,68.0,54.0,0.0,0,1,8.0,20.0,1.0,20181103015316.0,11080^21077,17.0,0.004
559,,,Q2,2nd Quarter,1.0,16.5,0.9090909090909091,-16.5,0.7692307692307693,154.5,0.8333333333333334,154.5,0.8333333333333334,5.0,2.0,0.0,,0.0,6.0,2.0,21.0,19.0,8.0,10.0,4.0,3.0,1.0,1.0,66.7,66.7,68.0,54.0,0.0,0,1,8.0,19.0,1.0,20181103015317.0,21077.0,17.0,0.004
560,,,Q2,2nd Quarter,1.0,16.5,0.8695652173913043,-16.5,0.8,153.5,0.9090909090909091,153.5,0.7692307692307693,5.0,2.0,0.0,,0.0,6.0,2.0,21.0,19.0,8.0,10.0,4.0,3.0,1.0,1.0,66.7,66.7,68.0,54.0,0.0,0,1,8.0,10.0,1.0,20181103015326.0,21077.0,17.0,0.004
561,,,Q2,2nd Quarter,1.0,16.5,0.8695652173913043,-16.5,0.8,153.5,0.8333333333333334,153.5,0.8333333333333334,5.0,2.0,0.0,,0.0,6.0,2.0,21.0,19.0,8.0,10.0,4.0,3.0,1.0,1.0,66.7,66.7,68.0,54.0,0.0,0,1,8.0,2.0,1.0,20181103015334.0,21077.0,17.0,0.004
562,,,Q2,2nd Quarter,1.0,14.5,0.8333333333333334,-14.5,0.8333333333333334,156.5,0.8333333333333334,156.5,0.8333333333333334,7.0,2.0,0.0,,0.0,6.0,2.0,21.0,19.0,8.0,10.0,4.0,3.0,1.0,1.0,66.7,66.7,68.0,57.0,0.0,0,1,8.0,0.0,1.0,20181103015336.0,21077.0,17.0,0.004
563,,,Q2,2nd Quarter,1.0,14.5,0.8333333333333334,-14.5,0.8333333333333334,156.5,0.8333333333333334,156.5,0.8333333333333334,7.0,2.0,0.0,^,0.0,6.0,3.0,21.0,19.0,8.0,10.0,4.0,3.0,1.0,1.0,66.7,66.7,68.0,57.0,0.0,0,1,8.0,0.0,1.0,20181103015336.0,21075^11077,17.0,0.004
564,,,Q2,2nd Quarter,1.0,14.5,0.8333333333333334,-14.5,0.8333333333333334,155.5,0.9090909090909091,155.5,0.7692307692307693,7.0,2.0,0.0,^,0.0,6.0,3.0,21.0,19.0,8.0,10.0,4.0,3.0,1.0,1.0,66.7,66.7,68.0,57.0,0.0,0,1,7.0,51.0,1.0,20181103015345.0,21075^11077,17.0,0.004
565,,,Q2,2nd Quarter,1.0,14.5,0.8333333333333334,-14.5,0.8333333333333334,155.5,0.8333333333333334,155.5,0.8333333333333334,7.0,2.0,0.0,^,0.0,6.0,3.0,21.0,19.0,8.0,10.0,4.0,3.0,1.0,1.0,66.7,66.7,68.0,57.0,0.0,0,1,7.0,46.0,0.0,20181103015350.0,21075^11077,17.0,0.004
566,,,Q2,2nd Quarter,1.0,14.5,0.8333333333333334,-14.5,0.8333333333333334,155.5,0.8333333333333334,155.5,0.8333333333333334,7.0,2.0,0.0,^,0.0,6.0,3.0,21.0,19.0,8.0,10.0,4.0,3.0,1.0,2.0,66.7,66.7,68.0,57.0,0.0,0,1,7.0,46.0,0.0,20181103015357.0,21086^11077,17.0,0.004
567,,,Q2,2nd Quarter,1.0,14.5,0.9090909090909091,-14.5,0.7692307692307693,156.5,0.8695652173913043,156.5,0.8,7.0,2.0,0.0,1:2,0.0,6.0,3.0,21.0,19.0,8.0,10.0,4.0,3.0,1.0,2.0,66.7,66.7,68.0,57.0,0.0,0,1,7.0,46.0,0.0,20181103015358.0,11078.0,17.0,0.004
568,,,Q2,2nd Quarter,1.0,14.5,0.8333333333333334,-14.5,0.8333333333333334,156.5,0.8695652173913043,156.5,0.8,7.0,2.0,0.0,1:2^2:2,0.0,6.0,3.0,21.0,19.0,8.0,10.0,4.0,3.0,1.0,2.0,61.5,66.7,68.0,57.0,0.0,0,1,7.0,46.0,0.0,20181103015414.0,11080^11078,17.0,0.004
569,,,Q2,2nd Quarter,1.0,14.5,0.8333333333333334,-14.5,0.8333333333333334,156.5,0.8333333333333334,156.5,0.8333333333333334,7.0,2.0,0.0,2:2^,0.0,6.0,3.0,21.0,19.0,9.0,10.0,4.0,3.0,1.0,2.0,64.3,66.7,69.0,57.0,0.0,0,1,7.0,46.0,0.0,20181103015427.0,11079^21077,15.0,0.006666666666666667
570,,,Q2,2nd Quarter,1.0,14.5,0.8333333333333334,-14.5,0.8333333333333334,156.5,0.8333333333333334,156.5,0.8333333333333334,7.0,2.0,0.0,,0.0,6.0,3.0,21.0,19.0,9.0,10.0,4.0,3.0,1.0,2.0,64.3,66.7,69.0,57.0,0.0,0,1,7.0,46.0,0.0,20181103015428.0,21077.0,15.0,0.006666666666666667
571,,,Q2,2nd Quarter,1.0,14.5,0.8333333333333334,-14.5,0.8333333333333334,156.5,0.8333333333333334,156.5,0.8333333333333334,7.0,2.0,0.0,,0.0,6.0,3.0,21.0,19.0,9.0,10.0,4.0,3.0,1.0,2.0,64.3,66.7,69.0,57.0,0.0,0,1,7.0,46.0,1.0,20181103015428.0,21077.0,15.0,0.006666666666666667
572,,,Q2,2nd Quarter,1.0,14.5,0.8333333333333334,-14.5,0.8333333333333334,156.5,0.8333333333333334,156.5,0.8333333333333334,7.0,2.0,0.0,,0.0,6.0,3.0,21.0,19.0,9.0,10.0,4.0,3.0,1.0,2.0,64.3,66.7,69.0,57.0,0.0,0,1,7.0,46.0,0.0,20181103015428.0,21077.0,15.0,0.006666666666666667
573,,,Q2,2nd Quarter,1.0,14.5,0.8333333333333334,-14.5,0.8333333333333334,156.5,0.8333333333333334,156.5,0.8333333333333334,7.0,2.0,0.0,,0.0,6.0,3.0,21.0,19.0,9.0,10.0,4.0,3.0,1.0,2.0,64.3,66.7,69.0,57.0,0.0,0,1,7.0,46.0,1.0,20181103015429.0,21077.0,15.0,0.006666666666666667
574,,,Q2,2nd Quarter,1.0,14.5,0.8333333333333334,-14.5,0.8333333333333334,156.5,0.7692307692307693,156.5,0.9090909090909091,7.0,2.0,0.0,,0.0,6.0,3.0,21.0,19.0,9.0,10.0,4.0,3.0,1.0,2.0,64.3,66.7,69.0,57.0,0.0,0,1,7.0,37.0,1.0,20181103015437.0,21077.0,15.0,0.006666666666666667
575,,,Q2,2nd Quarter,1.0,14.5,0.8333333333333334,-14.5,0.8333333333333334,155.5,0.8333333333333334,155.5,0.8333333333333334,7.0,2.0,0.0,,0.0,6.0,3.0,21.0,19.0,9.0,10.0,4.0,3.0,1.0,2.0,64.3,66.7,69.0,57.0,0.0,0,1,7.0,32.0,1.0,20181103015443.0,21095.0,15.0,0.006666666666666667
576,,,Q2,2nd Quarter,1.0,15.5,0.8333333333333334,-15.5,0.8333333333333334,155.5,0.8333333333333334,155.5,0.8333333333333334,6.0,2.0,0.0,,0.0,6.0,3.0,21.0,19.0,9.0,10.0,4.0,3.0,1.0,2.0,64.3,66.7,69.0,57.0,0.0,0,1,7.0,32.0,1.0,20181103015444.0,11077.0,17.0,0.004
577,,,Q2,2nd Quarter,1.0,15.5,0.8333333333333334,-15.5,0.8333333333333334,155.5,0.7692307692307693,155.5,0.9090909090909091,6.0,2.0,0.0,,0.0,6.0,3.0,21.0,19.0,9.0,10.0,4.0,3.0,1.0,2.0,64.3,66.7,69.0,57.0,0.0,0,1,7.0,23.0,1.0,20181103015452.0,11077.0,17.0,0.004
578,,,Q2,2nd Quarter,1.0,15.5,0.8333333333333334,-15.5,0.8333333333333334,154.5,0.8333333333333334,154.5,0.8333333333333334,6.0,2.0,0.0,,0.0,6.0,3.0,21.0,19.0,9.0,10.0,4.0,3.0,1.0,2.0,64.3,66.7,69.0,57.0,0.0,0,1,7.0,15.0,1.0,20181103015500.0,11077.0,17.0,0.004
579,,,Q2,2nd Quarter,1.0,17.5,0.8,-17.5,0.8695652173913043,157.5,0.8333333333333334,157.5,0.8333333333333334,5.0,2.0,0.0,^,0.0,7.0,3.0,21.0,19.0,9.0,10.0,4.0,3.0,1.0,2.0,64.3,66.7,72.0,57.0,0.0,0,1,7.0,14.0,1.0,20181103015501.0,11075^21077,17.0,0.004
580,,,Q2,2nd Quarter,1.0,17.5,0.8,-17.5,0.8695652173913043,157.5,0.8333333333333334,157.5,0.8333333333333334,5.0,2.0,0.0,,0.0,7.0,3.0,21.0,19.0,9.0,10.0,4.0,3.0,1.0,2.0,64.3,66.7,72.0,57.0,0.0,0,1,7.0,14.0,1.0,20181103015501.0,21077.0,17.0,0.004
581,,,Q2,2nd Quarter,1.0,17.5,0.8,-17.5,0.8695652173913043,157.5,0.8,157.5,0.8695652173913043,5.0,2.0,0.0,,0.0,7.0,3.0,21.0,19.0,9.0,10.0,4.0,3.0,1.0,2.0,64.3,66.7,72.0,57.0,0.0,0,1,7.0,11.0,1.0,20181103015504.0,21077.0,17.0,0.004
582,,,Q2,2nd Quarter,1.0,17.5,0.8,-17.5,0.8695652173913043,156.5,0.8695652173913043,156.5,0.8,5.0,2.0,0.0,,0.0,7.0,3.0,21.0,19.0,9.0,10.0,4.0,3.0,1.0,2.0,64.3,66.7,72.0,57.0,0.0,0,1,7.0,2.0,1.0,20181103015512.0,21077.0,17.0,0.004
583,,,Q2,2nd Quarter,1.0,15.5,0.8,-15.5,0.8695652173913043,159.5,0.8695652173913043,159.5,0.8,6.0,2.0,0.0,^,0.0,7.0,4.0,21.0,19.0,9.0,10.0,4.0,3.0,1.0,2.0,64.3,66.7,72.0,60.0,0.0,0,1,6.0,59.0,1.0,20181103015517.0,21075^11077,17.0,0.004
584,,,Q2,2nd Quarter,1.0,15.5,0.8,-15.5,0.8695652173913043,159.5,0.8695652173913043,159.5,0.8,5.0,2.0,0.0,,0.0,7.0,4.0,21.0,19.0,9.0,10.0,4.0,3.0,1.0,2.0,64.3,66.7,72.0,60.0,0.0,0,1,6.0,50.0,1.0,20181103015525.0,11077.0,17.0,0.004
585,,,Q2,2nd Quarter,1.0,16.5,0.7692307692307693,-16.5,0.9090909090909091,160.5,0.9090909090909091,160.5,0.7692307692307693,5.0,2.0,0.0,^,0.0,7.0,4.0,22.0,19.0,9.0,10.0,4.0,3.0,1.0,2.0,64.3,66.7,74.0,60.0,0.0,0,1,6.0,45.0,1.0,20181103015530.0,11074^21077,17.0,0.004
586,,,Q2,2nd Quarter,1.0,16.5,0.7692307692307693,-16.5,0.9090909090909091,160.5,0.8,160.5,0.8695652173913043,5.0,2.0,0.0,,0.0,7.0,4.0,22.0,19.0,9.0,10.0,4.0,3.0,1.0,2.0,64.3,66.7,74.0,60.0,0.0,0,1,6.0,36.0,1.0,20181103015538.0,21077.0,17.0,0.004
587,,,Q2,2nd Quarter,1.0,15.5,0.7692307692307693,-15.5,0.9090909090909091,162.5,0.8,162.5,0.8695652173913043,5.0,2.0,0.0,^,0.0,7.0,4.0,22.0,20.0,9.0,10.0,4.0,3.0,1.0,2.0,64.3,66.7,74.0,62.0,0.0,0,1,6.0,35.0,1.0,20181103015540.0,21074^11077,17.0,0.004
588,,,Q2,2nd Quarter,1.0,15.5,0.7692307692307693,-15.5,0.9090909090909091,162.5,0.7692307692307693,162.5,0.9090909090909091,5.0,2.0,0.0,,0.0,7.0,4.0,22.0,20.0,9.0,10.0,4.0,3.0,1.0,2.0,64.3,66.7,74.0,62.0,0.0,0,1,6.0,33.0,0.0,20181103015542.0,11077.0,17.0,0.004
589,,,Q2,2nd Quarter,1.0,15.5,0.7692307692307693,-15.5,0.9090909090909091,162.5,0.7692307692307693,162.5,0.9090909090909091,5.0,2.0,0.0,,0.0,7.0,4.0,22.0,20.0,9.0,10.0,4.0,3.0,1.0,2.0,64.3,66.7,74.0,62.0,0.0,0,1,6.0,33.0,1.0,20181103015607.0,11077.0,17.0,0.004
590,,,Q2,2nd Quarter,1.0,15.5,0.7692307692307693,-15.5,0.9090909090909091,161.5,0.8333333333333334,161.5,0.8333333333333334,5.0,2.0,0.0,,0.0,7.0,4.0,22.0,20.0,9.0,10.0,4.0,3.0,1.0,2.0,64.3,66.7,74.0,62.0,0.0,0,1,6.0,24.0,1.0,20181103015615.0,11077.0,17.0,0.004
591,,,Q2,2nd Quarter,1.0,15.5,0.7692307692307693,-15.5,0.9090909090909091,161.5,0.8,161.5,0.8695652173913043,5.0,2.0,0.0,,0.0,7.0,4.0,22.0,20.0,9.0,10.0,4.0,3.0,1.0,2.0,64.3,66.7,74.0,62.0,0.0,0,1,6.0,21.0,0.0,20181103015620.0,11077.0,17.0,0.004
592,,,Q2,2nd Quarter,1.0,14.5,0.7692307692307693,-14.5,0.9090909090909091,161.5,0.8333333333333334,161.5,0.8333333333333334,7.0,2.0,0.0,^,0.0,7.0,4.0,22.0,20.0,9.0,10.0,4.0,3.0,2.0,2.0,64.3,66.7,74.0,62.0,0.0,0,1,6.0,21.0,0.0,20181103015623.0,11086^21077,17.0,0.004
593,,,Q2,2nd Quarter,1.0,14.5,0.7692307692307693,-14.5,0.9090909090909091,161.5,0.8333333333333334,161.5,0.8333333333333334,7.0,2.0,0.0,,0.0,7.0,4.0,22.0,20.0,9.0,10.0,4.0,3.0,2.0,2.0,64.3,66.7,74.0,62.0,0.0,0,1,6.0,21.0,1.0,20181103015633.0,21077.0,17.0,0.004
594,,,Q2,2nd Quarter,1.0,13.5,0.9090909090909091,-13.5,0.7692307692307693,160.5,0.8695652173913043,160.5,0.8,7.0,2.0,0.0,,0.0,7.0,4.0,22.0,20.0,9.0,10.0,4.0,3.0,2.0,2.0,64.3,66.7,74.0,62.0,0.0,0,1,6.0,12.0,1.0,20181103015641.0,21077.0,17.0,0.004
595,,,Q2,2nd Quarter,1.0,13.5,0.9090909090909091,-13.5,0.7692307692307693,160.5,0.8,160.5,0.8695652173913043,7.0,2.0,0.0,,0.0,7.0,4.0,22.0,20.0,9.0,10.0,4.0,3.0,2.0,2.0,64.3,66.7,74.0,62.0,0.0,0,1,6.0,4.0,1.0,20181103015649.0,21077.0,17.0,0.004
596,,,Q2,2nd Quarter,1.0,13.5,0.9090909090909091,-13.5,0.7692307692307693,160.5,0.8,160.5,0.8695652173913043,7.0,2.0,0.0,,0.0,7.0,4.0,22.0,20.0,9.0,10.0,4.0,3.0,2.0,2.0,64.3,66.7,74.0,62.0,0.0,0,1,5.0,56.0,1.0,20181103015657.0,21077.0,17.0,0.004
597,,,Q2,2nd Quarter,1.0,13.5,0.9090909090909091,-13.5,0.7692307692307693,160.5,0.8,160.5,0.8695652173913043,7.0,2.0,0.0,,0.0,7.0,4.0,22.0,20.0,9.0,10.0,4.0,3.0,2.0,2.0,64.3,66.7,74.0,62.0,0.0,0,1,5.0,55.0,1.0,20181103015658.0,21095.0,17.0,0.004
598,,,Q2,2nd Quarter,1.0,14.5,0.9090909090909091,-14.5,0.7692307692307693,160.5,0.8,160.5,0.8695652173913043,5.0,2.0,0.0,,0.0,7.0,4.0,22.0,20.0,9.0,10.0,4.0,3.0,2.0,2.0,64.3,66.7,74.0,62.0,0.0,0,1,5.0,55.0,1.0,20181103015659.0,11077.0,17.0,0.004
599,,,Q2,2nd Quarter,1.0,14.5,0.9090909090909091,-14.5,0.7692307692307693,160.5,0.8,160.5,0.8695652173913043,5.0,2.0,0.0,,0.0,7.0,4.0,22.0,20.0,9.0,10.0,4.0,3.0,2.0,2.0,64.3,66.7,74.0,62.0,0.0,0,1,5.0,53.0,0.0,20181103015700.0,11077.0,17.0,0.004
600,,,Q2,2nd Quarter,1.0,14.5,0.9090909090909091,-14.5,0.7692307692307693,160.5,0.8,160.5,0.8695652173913043,5.0,2.0,0.0,^,0.0,7.0,4.0,22.0,20.0,9.0,10.0,4.0,3.0,2.0,3.0,64.3,66.7,74.0,62.0,0.0,0,1,5.0,53.0,0.0,20181103015708.0,21086^11077,17.0,0.004
601,,,Q2,2nd Quarter,1.0,13.5,0.9090909090909091,-13.5,0.7692307692307693,160.5,0.8,160.5,0.8695652173913043,7.0,2.0,0.0,,0.0,7.0,4.0,22.0,20.0,9.0,10.0,4.0,3.0,2.0,3.0,64.3,66.7,74.0,62.0,0.0,0,1,5.0,53.0,0.0,20181103015719.0,21077.0,17.0,0.004
602,,,Q2,2nd Quarter,1.0,14.5,0.9090909090909091,-14.5,0.7692307692307693,160.5,0.8,160.5,0.8695652173913043,5.0,2.0,0.0,,0.0,7.0,4.0,22.0,20.0,9.0,10.0,4.0,3.0,2.0,3.0,64.3,66.7,74.0,62.0,0.0,0,1,5.0,53.0,0.0,20181103015721.0,11077.0,17.0,0.004
603,,,Q2,2nd Quarter,1.0,14.5,0.9090909090909091,-14.5,0.7692307692307693,160.5,0.8,160.5,0.8695652173913043,5.0,2.0,0.0,,0.0,7.0,4.0,22.0,20.0,9.0,10.0,4.0,3.0,2.0,3.0,64.3,66.7,74.0,62.0,0.0,0,1,5.0,53.0,1.0,20181103015734.0,11077.0,17.0,0.004
604,,,Q2,2nd Quarter,1.0,14.5,0.8695652173913043,-14.5,0.8,158.5,0.9090909090909091,158.5,0.7692307692307693,5.0,2.0,0.0,,0.0,7.0,4.0,22.0,20.0,9.0,10.0,4.0,3.0,2.0,3.0,64.3,66.7,74.0,62.0,0.0,0,1,5.0,44.0,1.0,20181103015742.0,11077.0,17.0,0.004
605,,,Q2,2nd Quarter,1.0,14.5,0.8695652173913043,-14.5,0.8,158.5,0.8333333333333334,158.5,0.8333333333333334,5.0,2.0,0.0,,0.0,7.0,4.0,22.0,20.0,9.0,10.0,4.0,3.0,2.0,3.0,64.3,66.7,74.0,62.0,0.0,0,1,5.0,39.0,1.0,20181103015748.0,11094.0,17.0,0.004
606,,,Q2,2nd Quarter,1.0,14.5,0.8695652173913043,-14.5,0.8,158.5,0.8,158.5,0.8695652173913043,5.0,2.0,0.0,,0.0,7.0,4.0,22.0,20.0,9.0,10.0,4.0,3.0,2.0,3.0,64.3,66.7,74.0,62.0,0.0,0,1,5.0,38.0,0.0,20181103015749.0,11077.0,17.0,0.004
607,,,Q2,2nd Quarter,1.0,14.5,0.8695652173913043,-14.5,0.8,158.5,0.8,158.5,0.8695652173913043,5.0,2.0,0.0,^,1.0,7.0,4.0,22.0,20.0,9.0,10.0,4.0,3.0,2.0,4.0,64.3,66.7,74.0,62.0,0.0,0,1,5.0,38.0,0.0,20181103015753.0,21086^11077,17.0,0.004
608,,,Q2,2nd Quarter,1.0,14.5,0.8695652173913043,-14.5,0.8,158.5,0.8,158.5,0.8695652173913043,5.0,2.0,0.0,^,1.0,7.0,4.0,22.0,20.0,9.0,10.0,4.0,3.0,2.0,4.0,64.3,66.7,74.0,62.0,0.0,0,1,5.0,38.0,1.0,20181103015817.0,21086^11077,17.0,0.004
609,,,Q2,2nd Quarter,1.0,14.5,0.8695652173913043,-14.5,0.8,157.5,0.8695652173913043,157.5,0.8,5.0,2.0,0.0,^,1.0,7.0,4.0,22.0,20.0,9.0,10.0,4.0,3.0,2.0,4.0,64.3,66.7,74.0,62.0,0.0,0,1,5.0,29.0,1.0,20181103015825.0,21086^11077,17.0,0.004
610,,,Q2,2nd Quarter,1.0,14.5,0.8695652173913043,-14.5,0.8,157.5,0.8333333333333334,157.5,0.8333333333333334,5.0,2.0,0.0,,1.0,7.0,4.0,22.0,20.0,9.0,10.0,4.0,3.0,2.0,4.0,64.3,66.7,74.0,62.0,0.0,0,1,5.0,27.0,1.0,20181103015829.0,11095.0,17.0,0.004
611,,,Q2,2nd Quarter,1.0,13.5,0.8695652173913043,-13.5,0.8,157.5,0.8333333333333334,157.5,0.8333333333333334,7.0,2.0,0.0,,1.0,7.0,4.0,22.0,20.0,9.0,10.0,4.0,3.0,2.0,4.0,64.3,66.7,74.0,62.0,0.0,0,1,5.0,27.0,1.0,20181103015830.0,21077.0,17.0,0.004
612,,,Q2,2nd Quarter,1.0,13.5,0.8333333333333334,-13.5,0.8333333333333334,156.5,1.0,156.5,0.7142857142857143,7.0,2.0,0.0,,1.0,7.0,4.0,22.0,20.0,9.0,10.0,4.0,3.0,2.0,4.0,64.3,66.7,74.0,62.0,0.0,0,1,5.0,18.0,1.0,20181103015838.0,21077.0,17.0,0.004
613,,,Q2,2nd Quarter,1.0,13.5,0.8333333333333334,-13.5,0.8333333333333334,156.5,0.8695652173913043,156.5,0.8,6.0,2.0,0.0,,1.0,7.0,4.0,22.0,20.0,9.0,10.0,4.0,3.0,2.0,4.0,64.3,66.7,74.0,62.0,0.0,0,1,5.0,15.0,0.0,20181103015840.0,21077.0,17.0,0.004
614,,,Q2,2nd Quarter,1.0,13.5,0.8333333333333334,-13.5,0.8333333333333334,156.5,0.8695652173913043,156.5,0.8,6.0,2.0,0.0,^,1.0,7.0,4.0,22.0,20.0,9.0,10.0,4.0,3.0,3.0,4.0,64.3,66.7,74.0,62.0,0.0,0,1,5.0,15.0,0.0,20181103015843.0,11086^21077,17.0,0.004
615,,,Q2,2nd Quarter,1.0,13.5,0.8,-13.5,0.8695652173913043,158.5,0.7142857142857143,158.5,1.0,7.0,2.0,0.0,1:2,1.0,7.0,4.0,22.0,20.0,9.0,10.0,4.0,3.0,3.0,4.0,64.3,66.7,74.0,62.0,0.0,0,1,5.0,15.0,0.0,20181103015844.0,21078.0,15.0,0.006666666666666667
616,,,Q2,2nd Quarter,1.0,13.5,0.9090909090909091,-13.5,0.7692307692307693,157.5,0.8,157.5,0.8695652173913043,5.0,2.0,0.0,1:2^2:2,1.0,7.0,4.0,22.0,20.0,9.0,10.0,4.0,3.0,3.0,4.0,64.3,62.5,74.0,62.0,0.0,0,1,5.0,15.0,0.0,20181103015912.0,21080^21078,15.0,0.006666666666666667
617,,,Q2,2nd Quarter,1.0,13.5,0.8333333333333334,-13.5,0.8333333333333334,157.5,0.9090909090909091,157.5,0.7692307692307693,6.0,2.0,0.0,2:2^,1.0,7.0,4.0,22.0,20.0,9.0,11.0,4.0,3.0,3.0,4.0,64.3,64.7,74.0,63.0,0.0,0,1,5.0,15.0,0.0,20181103015925.0,21079^11077,15.0,0.006666666666666667
618,,,Q2,2nd Quarter,1.0,13.5,0.8333333333333334,-13.5,0.8333333333333334,157.5,0.9090909090909091,157.5,0.7692307692307693,6.0,2.0,0.0,,1.0,7.0,4.0,22.0,20.0,9.0,11.0,4.0,3.0,3.0,4.0,64.3,64.7,74.0,63.0,0.0,0,1,5.0,15.0,1.0,20181103015925.0,11077.0,15.0,0.006666666666666667
619,,,Q2,2nd Quarter,1.0,13.5,0.8333333333333334,-13.5,0.8333333333333334,157.5,0.8695652173913043,157.5,0.8,6.0,2.0,0.0,,1.0,7.0,4.0,22.0,20.0,9.0,11.0,4.0,3.0,3.0,4.0,64.3,64.7,74.0,63.0,0.0,0,1,5.0,14.0,0.0,20181103015926.0,11077.0,15.0,0.006666666666666667
620,,,Q2,2nd Quarter,1.0,13.5,0.8333333333333334,-13.5,0.8333333333333334,157.5,0.8695652173913043,157.5,0.8,6.0,2.0,0.0,,1.0,7.0,4.0,22.0,20.0,9.0,11.0,4.0,3.0,3.0,4.0,64.3,64.7,74.0,63.0,0.0,0,1,5.0,14.0,1.0,20181103015927.0,11077.0,15.0,0.006666666666666667
621,,,Q2,2nd Quarter,1.0,12.5,0.8333333333333334,-12.5,0.8333333333333334,157.5,0.8,157.5,0.8695652173913043,7.0,2.0,0.0,,1.0,7.0,4.0,22.0,20.0,9.0,11.0,4.0,3.0,3.0,4.0,64.3,64.7,74.0,63.0,0.0,0,1,5.0,7.0,1.0,20181103015934.0,21077.0,15.0,0.006666666666666667
