,AM,AS,DO,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HO,LM,PG,PI,RO,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
83,44.0,5.0,1.0,,20.5,0.8333333333333334,-20.5,0.8333333333333334,146.5,0.8333333333333334,146.5,0.8333333333333334,1.0,,2:2^,1.0,1.0,2.0,0.0,4.0,1.0,1.0,1.0,5,4.0,5.0,2.0,50.0,25.0,15.0,3.0,0,1,3.0,48.0,1.0,20180916154640.0,21080^11077,9.0,0.030303030303030304
84,44.0,5.0,1.0,,20.5,0.8333333333333334,-20.5,0.8333333333333334,146.5,0.8333333333333334,146.5,0.8333333333333334,1.0,,^,1.0,1.0,2.0,0.0,4.0,2.0,1.0,1.0,5,4.0,5.0,2.0,50.0,25.0,15.0,3.0,0,1,3.0,48.0,1.0,20180916154640.0,21077.0,9.0,0.030303030303030304
85,44.0,5.0,1.0,,20.5,0.8333333333333334,-20.5,0.8333333333333334,146.5,0.8333333333333334,146.5,0.8333333333333334,1.0,,,1.0,1.0,2.0,0.0,4.0,2.0,1.0,1.0,5,4.0,5.0,2.0,50.0,25.0,15.0,3.0,0,1,3.0,42.0,1.0,20180916154640.0,11077.0,9.0,0.030303030303030304
86,44.0,5.0,1.0,,20.5,0.8333333333333334,-20.5,0.8333333333333334,147.5,0.8333333333333334,147.5,0.8333333333333334,1.0,,,1.0,1.0,2.0,0.0,4.0,2.0,1.0,1.0,5,4.0,5.0,2.0,50.0,25.0,15.0,3.0,0,1,3.0,33.0,1.0,20180916154654.0,11077.0,9.0,0.030303030303030304
87,44.0,5.0,1.0,,20.5,0.8333333333333334,-20.5,0.8333333333333334,147.5,0.8,147.5,0.8695652173913043,1.0,,,1.0,1.0,2.0,0.0,4.0,2.0,1.0,1.0,5,4.0,5.0,2.0,50.0,25.0,15.0,3.0,0,1,3.0,25.0,1.0,20180916154702.0,11077.0,9.0,0.030303030303030304
88,44.0,5.0,1.0,,20.5,0.8333333333333334,-20.5,0.8333333333333334,146.5,0.8333333333333334,146.5,0.8333333333333334,1.0,,,1.0,1.0,2.0,0.0,4.0,2.0,1.0,1.0,5,4.0,5.0,2.0,50.0,25.0,15.0,3.0,0,1,3.0,23.0,1.0,20180916154705.0,21077.0,9.0,0.030303030303030304
89,44.0,5.0,1.0,,20.5,0.8333333333333334,-20.5,0.8333333333333334,146.5,0.8333333333333334,146.5,0.8333333333333334,1.0,,,1.0,1.0,2.0,0.0,4.0,2.0,1.0,1.0,5,4.0,5.0,2.0,50.0,25.0,15.0,3.0,0,1,3.0,17.0,1.0,20180916154710.0,11077.0,9.0,0.030303030303030304
90,44.0,5.0,1.0,,20.5,0.8333333333333334,-20.5,0.8333333333333334,145.5,0.8333333333333334,145.5,0.8333333333333334,1.0,,,1.0,1.0,2.0,0.0,4.0,2.0,1.0,1.0,5,4.0,5.0,2.0,50.0,25.0,15.0,3.0,0,1,3.0,10.0,0.0,20180916154717.0,11077.0,9.0,0.030303030303030304
91,44.0,5.0,1.0,,20.5,0.8333333333333334,-20.5,0.8333333333333334,145.5,0.8333333333333334,145.5,0.8333333333333334,1.0,,,1.0,1.0,2.0,0.0,4.0,2.0,1.0,1.0,5,4.0,5.0,2.0,50.0,25.0,15.0,3.0,0,1,3.0,10.0,1.0,20180916154728.0,11077.0,9.0,0.030303030303030304
92,44.0,5.0,1.0,,20.5,0.8333333333333334,-20.5,0.8333333333333334,145.5,0.8333333333333334,145.5,0.8333333333333334,1.0,,,1.0,1.0,2.0,0.0,4.0,2.0,1.0,1.0,5,4.0,5.0,2.0,50.0,25.0,15.0,3.0,0,1,3.0,9.0,1.0,20180916154730.0,21077.0,9.0,0.030303030303030304
93,44.0,5.0,1.0,,20.5,0.8333333333333334,-20.5,0.8333333333333334,144.5,0.8333333333333334,144.5,0.8333333333333334,1.0,,,1.0,1.0,2.0,0.0,4.0,2.0,1.0,1.0,5,4.0,5.0,2.0,50.0,25.0,15.0,3.0,0,1,3.0,0.0,1.0,20180916154738.0,21077.0,9.0,0.030303030303030304
94,44.0,5.0,1.0,,20.5,0.8333333333333334,-20.5,0.8333333333333334,144.5,0.8333333333333334,144.5,0.8333333333333334,1.0,,,1.0,1.0,2.0,0.0,4.0,2.0,1.0,1.0,5,4.0,5.0,2.0,50.0,25.0,15.0,3.0,0,1,2.0,56.0,0.0,20180916154742.0,21077.0,9.0,0.030303030303030304
95,44.0,5.0,1.0,,20.5,0.8333333333333334,-20.5,0.8333333333333334,144.5,0.8333333333333334,144.5,0.8333333333333334,1.0,,^,1.0,1.0,2.0,0.0,4.0,2.0,1.0,1.0,5,4.0,5.0,3.0,50.0,25.0,15.0,3.0,0,1,2.0,56.0,0.0,20180916154750.0,21086^11077,9.0,0.030303030303030304
96,44.0,5.0,1.0,,20.5,0.8333333333333334,-20.5,0.8333333333333334,144.5,0.8333333333333334,144.5,0.8333333333333334,1.0,,^,1.0,1.0,2.0,0.0,4.0,2.0,1.0,1.0,5,4.0,5.0,3.0,50.0,25.0,15.0,3.0,0,1,2.0,56.0,0.0,20180916154751.0,21086^11077,9.0,0.030303030303030304
97,44.0,5.0,1.0,,20.5,0.8333333333333334,-20.5,0.8333333333333334,144.5,0.8333333333333334,144.5,0.8333333333333334,1.0,,^,1.0,1.0,2.0,0.0,4.0,2.0,1.0,1.0,5,4.0,5.0,3.0,50.0,25.0,15.0,3.0,0,1,2.0,55.0,0.0,20180916154759.0,21086^11077,9.0,0.030303030303030304
98,44.0,5.0,1.0,,20.5,0.8333333333333334,-20.5,0.8333333333333334,143.5,0.8333333333333334,143.5,0.8333333333333334,1.0,,,1.0,1.0,2.0,0.0,4.0,2.0,1.0,1.0,5,4.0,5.0,3.0,50.0,25.0,15.0,3.0,0,1,2.0,46.0,0.0,20180916154808.0,11077.0,9.0,0.030303030303030304
99,44.0,5.0,1.0,,20.5,0.8,-20.5,0.8695652173913043,145.5,0.8695652173913043,145.5,0.8,1.0,,^,1.0,1.0,2.0,0.0,5.0,2.0,1.0,1.0,5,4.0,5.0,3.0,50.0,25.0,17.0,5.0,0,1,2.0,44.0,0.0,20180916154810.0,11074^21077,9.0,0.030303030303030304
100,44.0,5.0,1.0,,20.5,0.8,-20.5,0.8695652173913043,145.5,0.8695652173913043,145.5,0.8,1.0,,,1.0,1.0,2.0,0.0,5.0,2.0,1.0,1.0,5,4.0,5.0,3.0,50.0,25.0,17.0,5.0,0,1,2.0,43.0,0.0,20180916154811.0,21077.0,9.0,0.030303030303030304
101,44.0,5.0,1.0,,18.5,0.8333333333333334,-18.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,1.0,,^,1.0,1.0,2.0,0.0,5.0,3.0,1.0,1.0,5,4.0,5.0,3.0,50.0,25.0,17.0,7.0,0,1,2.0,38.0,0.0,20180916154816.0,21074^11077,8.0,0.04
102,44.0,5.0,1.0,,18.5,0.8333333333333334,-18.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,1.0,,^,1.0,1.0,2.0,0.0,5.0,3.0,1.0,1.0,5,4.0,5.0,3.0,50.0,25.0,17.0,7.0,0,1,2.0,38.0,0.0,20180916154818.0,21074^11077,8.0,0.04
103,44.0,5.0,1.0,,18.5,0.8333333333333334,-18.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,1.0,,^,1.0,1.0,2.0,0.0,5.0,3.0,1.0,1.0,5,4.0,5.0,3.0,50.0,25.0,17.0,7.0,0,1,2.0,38.0,0.0,20180916154823.0,21074^11077,8.0,0.04
104,44.0,5.0,1.0,,17.5,0.8695652173913043,-17.5,0.8,148.5,0.8333333333333334,148.5,0.8333333333333334,1.0,,1:1,1.0,1.0,2.0,0.0,5.0,3.0,1.0,1.0,5,4.0,5.0,3.0,50.0,25.0,17.0,7.0,0,1,2.0,38.0,0.0,20180916154824.0,21078.0,8.0,0.04
105,44.0,5.0,1.0,,17.5,0.8333333333333334,-17.5,0.8333333333333334,149.5,0.8333333333333334,149.5,0.8333333333333334,1.0,,1:1^,1.0,1.0,2.0,0.0,5.0,3.0,1.0,2.0,5,4.0,5.0,3.0,50.0,40.0,17.0,8.0,0,1,2.0,38.0,0.0,20180916154843.0,21079^11077,7.5,0.05
106,44.0,5.0,1.0,,17.5,0.8333333333333334,-17.5,0.8333333333333334,149.5,0.8333333333333334,149.5,0.8333333333333334,1.0,,1:1^,1.0,1.0,2.0,0.0,5.0,3.0,1.0,2.0,5,4.0,5.0,3.0,50.0,40.0,17.0,8.0,0,1,2.0,35.0,0.0,20180916154843.0,21079^11077,7.5,0.05
107,44.0,5.0,1.0,,17.5,0.8333333333333334,-17.5,0.8333333333333334,149.5,0.8333333333333334,149.5,0.8333333333333334,1.0,,,1.0,1.0,2.0,0.0,5.0,3.0,1.0,2.0,5,4.0,5.0,3.0,50.0,40.0,17.0,8.0,0,1,2.0,35.0,0.0,20180916154848.0,11077.0,7.5,0.05
108,44.0,5.0,1.0,,17.5,0.8333333333333334,-17.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,1.0,,,1.0,1.0,2.0,0.0,5.0,3.0,1.0,2.0,5,4.0,5.0,3.0,50.0,40.0,17.0,8.0,0,1,2.0,26.0,0.0,20180916154856.0,11077.0,7.5,0.05
109,44.0,5.0,1.0,,19.5,0.8695652173913043,-19.5,0.8,152.5,0.8,152.5,0.8695652173913043,1.0,,^,1.0,1.0,3.0,0.0,5.0,3.0,1.0,2.0,5,4.0,5.0,3.0,50.0,40.0,20.0,8.0,0,1,2.0,20.0,0.0,20180916154903.0,11075^21077,9.0,0.030303030303030304
110,44.0,5.0,1.0,,19.5,0.8695652173913043,-19.5,0.8,152.5,0.8,152.5,0.8695652173913043,1.0,,,1.0,1.0,3.0,0.0,5.0,3.0,1.0,2.0,5,4.0,5.0,3.0,50.0,40.0,20.0,8.0,0,1,2.0,19.0,0.0,20180916154904.0,21077.0,9.0,0.030303030303030304
111,44.0,5.0,1.0,,19.5,0.8695652173913043,-19.5,0.8,151.5,0.8333333333333334,151.5,0.8333333333333334,1.0,,,1.0,1.0,3.0,0.0,5.0,3.0,1.0,2.0,5,4.0,5.0,3.0,50.0,40.0,20.0,8.0,0,1,2.0,10.0,0.0,20180916154912.0,21077.0,9.0,0.030303030303030304
112,44.0,5.0,1.0,,18.5,0.8333333333333334,-18.5,0.8333333333333334,153.5,0.8333333333333334,153.5,0.8333333333333334,1.0,,^,1.0,1.0,3.0,0.0,5.0,4.0,1.0,2.0,5,4.0,5.0,3.0,50.0,40.0,20.0,10.0,0,1,2.0,4.0,0.0,20180916154919.0,21074^11077,8.0,0.04
113,44.0,5.0,1.0,,18.5,0.8333333333333334,-18.5,0.8333333333333334,153.5,0.8333333333333334,153.5,0.8333333333333334,1.0,,,1.0,1.0,3.0,0.0,5.0,4.0,1.0,2.0,5,4.0,5.0,3.0,50.0,40.0,20.0,10.0,0,1,2.0,2.0,0.0,20180916154921.0,11077.0,8.0,0.04
114,44.0,5.0,1.0,,18.5,0.8333333333333334,-18.5,0.8333333333333334,153.5,0.8,153.5,0.8695652173913043,1.0,,,1.0,1.0,3.0,0.0,5.0,4.0,1.0,2.0,5,4.0,5.0,3.0,50.0,40.0,20.0,10.0,0,1,1.0,58.0,0.0,20180916154924.0,11077.0,8.0,0.04
115,44.0,5.0,1.0,,18.5,0.8333333333333334,-18.5,0.8333333333333334,153.5,0.8,153.5,0.8695652173913043,1.0,,^,1.0,1.0,3.0,0.0,5.0,4.0,1.0,2.0,5,4.0,5.0,4.0,50.0,40.0,20.0,10.0,0,1,1.0,59.0,0.0,20180916154930.0,21086^11077,8.0,0.04
116,44.0,5.0,1.0,,18.5,0.8333333333333334,-18.5,0.8333333333333334,153.5,0.8,153.5,0.8695652173913043,1.0,,^,1.0,1.0,3.0,0.0,5.0,4.0,1.0,2.0,5,4.0,5.0,4.0,50.0,40.0,20.0,10.0,0,1,1.0,59.0,0.0,20180916154935.0,21086^11077,8.0,0.04
117,44.0,5.0,1.0,,18.5,0.8333333333333334,-18.5,0.8333333333333334,153.5,0.8,153.5,0.8695652173913043,1.0,,^,1.0,1.0,3.0,0.0,5.0,4.0,1.0,2.0,5,4.0,5.0,4.0,50.0,40.0,20.0,10.0,0,1,1.0,58.0,0.0,20180916154935.0,21086^11077,8.0,0.04
118,44.0,5.0,1.0,,18.5,0.8333333333333334,-18.5,0.8333333333333334,152.5,0.8695652173913043,152.5,0.8,1.0,,,1.0,1.0,3.0,0.0,5.0,4.0,1.0,2.0,5,4.0,5.0,4.0,50.0,40.0,20.0,10.0,0,1,1.0,58.0,0.0,20180916154943.0,11077.0,8.0,0.04
119,44.0,5.0,1.0,,18.5,0.8333333333333334,-18.5,0.8333333333333334,152.5,0.8333333333333334,152.5,0.8333333333333334,1.0,,,1.0,1.0,3.0,0.0,5.0,4.0,1.0,2.0,5,4.0,5.0,4.0,50.0,40.0,20.0,10.0,0,1,1.0,49.0,0.0,20180916154951.0,11077.0,8.0,0.04
120,44.0,5.0,1.0,,20.5,0.8333333333333334,-20.5,0.8333333333333334,156.5,0.8333333333333334,156.5,0.8333333333333334,1.0,,^,1.0,1.0,4.0,0.0,5.0,4.0,1.0,2.0,5,4.0,5.0,4.0,50.0,40.0,23.0,10.0,0,1,1.0,49.0,0.0,20180916154952.0,11075^21077,9.5,0.025
121,44.0,5.0,1.0,,20.5,0.8333333333333334,-20.5,0.8333333333333334,155.5,0.8333333333333334,155.5,0.8333333333333334,1.0,,,1.0,1.0,4.0,0.0,5.0,4.0,1.0,2.0,5,4.0,5.0,4.0,50.0,40.0,23.0,10.0,0,1,1.0,42.0,0.0,20180916154959.0,21077.0,9.5,0.025
122,44.0,5.0,1.0,,20.5,0.8333333333333334,-20.5,0.8333333333333334,155.5,0.8333333333333334,155.5,0.8333333333333334,1.0,,,1.0,1.0,4.0,0.0,5.0,4.0,1.0,2.0,5,4.0,5.0,4.0,50.0,40.0,23.0,10.0,0,1,1.0,42.0,1.0,20180916155009.0,21077.0,9.5,0.025
123,44.0,5.0,1.0,,20.5,0.8695652173913043,-20.5,0.8,154.5,0.8333333333333334,154.5,0.8333333333333334,1.0,,,1.0,1.0,4.0,0.0,5.0,4.0,1.0,2.0,5,4.0,5.0,4.0,50.0,40.0,23.0,10.0,0,1,1.0,33.0,1.0,20180916155017.0,11077.0,9.5,0.025
124,44.0,5.0,1.0,,20.5,0.8333333333333334,-20.5,0.8333333333333334,154.5,0.8333333333333334,154.5,0.8333333333333334,1.0,,,1.0,1.0,4.0,0.0,5.0,4.0,1.0,2.0,5,4.0,5.0,4.0,50.0,40.0,23.0,10.0,0,1,1.0,31.0,1.0,20180916155020.0,21077.0,9.5,0.025
125,44.0,5.0,1.0,,20.5,0.8333333333333334,-20.5,0.8333333333333334,154.5,0.8,154.5,0.8695652173913043,1.0,,,1.0,1.0,4.0,0.0,5.0,4.0,1.0,2.0,5,4.0,5.0,4.0,50.0,40.0,23.0,10.0,0,1,1.0,24.0,0.0,20180916155027.0,21077.0,9.5,0.025
126,44.0,5.0,1.0,,20.5,0.8333333333333334,-20.5,0.8333333333333334,153.5,0.8695652173913043,153.5,0.8,1.0,,^,1.0,1.0,4.0,0.0,5.0,4.0,1.0,2.0,5,4.0,7.0,4.0,50.0,40.0,23.0,10.0,0,1,1.0,24.0,0.0,20180916155032.0,11086^21077,9.5,0.025
127,44.0,5.0,1.0,,19.5,0.8333333333333334,-19.5,0.8333333333333334,154.5,0.8333333333333334,154.5,0.8333333333333334,1.0,,1:2,1.0,1.0,4.0,0.0,5.0,4.0,1.0,2.0,5,4.0,7.0,4.0,50.0,40.0,23.0,10.0,0,1,1.0,24.0,0.0,20180916155039.0,21078.0,8.5,0.03571428571428571
128,44.0,5.0,1.0,,19.5,0.8333333333333334,-19.5,0.8333333333333334,155.5,0.8333333333333334,155.5,0.8333333333333334,1.0,,1:2^2:2,1.0,1.0,4.0,0.0,5.0,4.0,1.0,3.0,5,4.0,7.0,4.0,50.0,50.0,23.0,11.0,0,1,1.0,24.0,0.0,20180916155051.0,21079^21078,8.5,0.03571428571428571
129,44.0,5.0,1.0,,19.5,0.8,-19.5,0.8695652173913043,156.5,0.8333333333333334,156.5,0.8333333333333334,1.0,,2:2^,1.0,1.0,4.0,0.0,5.0,4.0,1.0,4.0,5,4.0,7.0,4.0,50.0,57.1,23.0,12.0,0,1,1.0,24.0,0.0,20180916155100.0,21079^11077,8.5,0.03571428571428571
130,44.0,5.0,1.0,,19.5,0.8,-19.5,0.8695652173913043,156.5,0.8333333333333334,156.5,0.8333333333333334,1.0,,2:2^,1.0,1.0,4.0,0.0,5.0,4.0,1.0,4.0,5,4.0,7.0,4.0,50.0,57.1,23.0,12.0,0,1,1.0,23.0,0.0,20180916155100.0,21079^11077,8.5,0.03571428571428571
131,44.0,5.0,1.0,,19.5,0.8,-19.5,0.8695652173913043,156.5,0.8333333333333334,156.5,0.8333333333333334,1.0,,,1.0,1.0,4.0,0.0,5.0,4.0,1.0,4.0,5,4.0,7.0,4.0,50.0,57.1,23.0,12.0,0,1,1.0,22.0,0.0,20180916155103.0,11077.0,8.5,0.03571428571428571
132,44.0,5.0,1.0,,20.5,0.8333333333333334,-20.5,0.8333333333333334,158.5,0.8333333333333334,158.5,0.8333333333333334,1.0,,^,1.0,1.0,4.0,0.0,6.0,4.0,1.0,4.0,5,4.0,7.0,4.0,50.0,57.1,25.0,12.0,0,1,1.0,17.0,0.0,20180916155108.0,11074^21077,9.5,0.025
133,44.0,5.0,1.0,,20.5,0.8333333333333334,-20.5,0.8333333333333334,158.5,0.8,158.5,0.8695652173913043,1.0,,,1.0,1.0,4.0,0.0,6.0,4.0,1.0,4.0,5,4.0,7.0,4.0,50.0,57.1,25.0,12.0,0,1,1.0,8.0,0.0,20180916155117.0,21077.0,9.5,0.025
134,44.0,5.0,1.0,,20.5,0.8333333333333334,-20.5,0.8333333333333334,157.5,0.8333333333333334,157.5,0.8333333333333334,1.0,,,1.0,1.0,4.0,0.0,6.0,4.0,1.0,4.0,5,4.0,7.0,4.0,50.0,57.1,25.0,12.0,0,1,1.0,3.0,0.0,20180916155122.0,11077.0,9.5,0.025
135,44.0,5.0,1.0,,20.5,0.8333333333333334,-20.5,0.8333333333333334,157.5,0.8333333333333334,157.5,0.8333333333333334,1.0,,,1.0,1.0,4.0,0.0,6.0,4.0,1.0,4.0,5,4.0,7.0,4.0,50.0,57.1,25.0,12.0,0,1,1.0,2.0,0.0,20180916155122.0,11077.0,9.5,0.025
136,44.0,5.0,1.0,,20.5,0.8333333333333334,-20.5,0.8333333333333334,157.5,0.8333333333333334,157.5,0.8333333333333334,1.0,,,1.0,1.0,4.0,0.0,6.0,4.0,1.0,4.0,5,4.0,7.0,4.0,50.0,57.1,25.0,12.0,0,1,0.0,59.0,0.0,20180916155126.0,11077.0,9.5,0.025
137,44.0,5.0,1.0,,20.5,0.8333333333333334,-20.5,0.8333333333333334,157.5,0.8333333333333334,157.5,0.8333333333333334,1.0,,,1.0,1.0,4.0,0.0,6.0,4.0,1.0,4.0,5,4.0,7.0,4.0,50.0,57.1,25.0,12.0,0,1,0.0,59.0,0.0,20180916155136.0,11077.0,9.5,0.025
138,44.0,5.0,1.0,,20.5,0.8333333333333334,-20.5,0.8333333333333334,157.5,0.8,157.5,0.8695652173913043,1.0,,,1.0,1.0,4.0,0.0,6.0,4.0,1.0,4.0,5,4.0,7.0,4.0,50.0,57.1,25.0,12.0,0,1,0.0,58.0,0.0,20180916155136.0,11077.0,9.5,0.025
139,44.0,5.0,1.0,,20.5,0.8333333333333334,-20.5,0.8333333333333334,156.5,0.8333333333333334,156.5,0.8333333333333334,1.0,,,1.0,1.0,4.0,0.0,6.0,4.0,1.0,4.0,5,4.0,7.0,4.0,50.0,57.1,25.0,12.0,0,1,0.0,49.0,0.0,20180916155144.0,21077.0,9.5,0.025
140,44.0,5.0,1.0,,20.5,0.8333333333333334,-20.5,0.8333333333333334,155.5,0.8695652173913043,155.5,0.8,1.0,,,1.0,1.0,4.0,0.0,6.0,4.0,1.0,4.0,5,4.0,7.0,4.0,50.0,57.1,25.0,12.0,0,1,0.0,44.0,0.0,20180916155150.0,21077.0,9.5,0.025
141,44.0,5.0,1.0,,20.5,0.8333333333333334,-20.5,0.8333333333333334,155.5,0.8695652173913043,155.5,0.8,1.0,,^,1.0,1.0,4.0,0.0,6.0,4.0,1.0,4.0,5,4.0,8.0,4.0,50.0,57.1,25.0,12.0,0,1,0.0,45.0,0.0,20180916155156.0,11086^21077,9.5,0.025
142,44.0,5.0,1.0,,19.5,0.8333333333333334,-19.5,0.8333333333333334,156.5,0.8333333333333334,156.5,0.8333333333333334,1.0,,1:2,1.0,1.0,4.0,0.0,6.0,4.0,1.0,4.0,5,4.0,8.0,4.0,50.0,57.1,25.0,12.0,0,1,0.0,45.0,0.0,20180916155210.0,21078.0,8.5,0.03571428571428571
143,44.0,5.0,1.0,,19.5,0.8,-19.5,0.8695652173913043,157.5,0.8333333333333334,157.5,0.8333333333333334,1.0,,1:2^2:2,1.0,1.0,4.0,0.0,6.0,4.0,1.0,5.0,5,4.0,8.0,4.0,50.0,62.5,25.0,13.0,0,1,0.0,45.0,0.0,20180916155211.0,21079^21078,8.5,0.03571428571428571
144,44.0,5.0,1.0,,18.5,0.8695652173913043,-18.5,0.8,158.5,0.8333333333333334,158.5,0.8333333333333334,1.0,,2:2^,1.0,1.0,4.0,0.0,6.0,4.0,1.0,6.0,5,4.0,8.0,4.0,50.0,66.7,25.0,14.0,0,1,0.0,45.0,0.0,20180916155224.0,21079^11077,8.5,0.03571428571428571
145,44.0,5.0,1.0,,18.5,0.8695652173913043,-18.5,0.8,158.5,0.8333333333333334,158.5,0.8333333333333334,1.0,,2:2^,1.0,1.0,4.0,0.0,6.0,4.0,1.0,6.0,5,4.0,8.0,4.0,50.0,66.7,25.0,14.0,0,1,0.0,44.0,0.0,20180916155224.0,21079^11077,8.5,0.03571428571428571
146,44.0,5.0,1.0,,18.5,0.8695652173913043,-18.5,0.8,158.5,0.8333333333333334,158.5,0.8333333333333334,1.0,,,1.0,1.0,4.0,0.0,6.0,4.0,1.0,6.0,5,4.0,8.0,4.0,50.0,66.7,25.0,14.0,0,1,0.0,44.0,0.0,20180916155227.0,11077.0,8.5,0.03571428571428571
147,44.0,5.0,1.0,,18.5,0.8695652173913043,-18.5,0.8,158.5,0.8333333333333334,158.5,0.8333333333333334,1.0,,,1.0,1.0,4.0,0.0,6.0,4.0,1.0,6.0,5,4.0,8.0,4.0,50.0,66.7,25.0,14.0,0,1,0.0,35.0,0.0,20180916155227.0,11077.0,8.5,0.03571428571428571
148,44.0,5.0,1.0,,18.5,0.8695652173913043,-18.5,0.8,158.5,0.8333333333333334,158.5,0.8333333333333334,1.0,,,1.0,1.0,4.0,0.0,6.0,4.0,1.0,6.0,5,4.0,8.0,4.0,50.0,66.7,25.0,14.0,0,1,0.0,26.0,0.0,20180916155227.0,11077.0,8.5,0.03571428571428571
149,44.0,5.0,1.0,,18.5,0.8695652173913043,-18.5,0.8,158.5,0.8333333333333334,158.5,0.8333333333333334,1.0,,,1.0,1.0,4.0,0.0,6.0,4.0,1.0,6.0,5,4.0,8.0,4.0,50.0,66.7,25.0,14.0,0,1,0.0,26.0,0.0,20180916155244.0,11077.0,8.5,0.03571428571428571
150,44.0,5.0,1.0,,18.5,0.8695652173913043,-18.5,0.8,158.5,0.8333333333333334,158.5,0.8333333333333334,1.0,,,1.0,1.0,4.0,0.0,6.0,4.0,1.0,6.0,5,4.0,8.0,4.0,50.0,66.7,25.0,14.0,0,1,0.0,17.0,0.0,20180916155252.0,11077.0,8.5,0.03571428571428571
151,44.0,5.0,1.0,,18.5,0.8333333333333334,-18.5,0.8333333333333334,161.5,0.8333333333333334,161.5,0.8333333333333334,1.0,,^,1.0,1.0,4.0,0.0,7.0,4.0,1.0,6.0,5,4.0,8.0,4.0,50.0,66.7,27.0,16.0,0,1,0.0,13.0,0.0,20180916155257.0,11074^21077,8.0,0.04
152,44.0,5.0,1.0,,18.5,0.8333333333333334,-18.5,0.8333333333333334,161.5,0.8333333333333334,161.5,0.8333333333333334,1.0,,,1.0,1.0,4.0,0.0,7.0,4.0,1.0,6.0,5,4.0,8.0,4.0,50.0,66.7,27.0,16.0,0,1,0.0,11.0,0.0,20180916155258.0,21077.0,8.0,0.04
153,44.0,5.0,1.0,,18.5,0.8333333333333334,-18.5,0.8333333333333334,160.5,0.8333333333333334,160.5,0.8333333333333334,1.0,,,1.0,1.0,4.0,0.0,7.0,4.0,1.0,6.0,5,4.0,8.0,4.0,50.0,66.7,27.0,16.0,0,1,0.0,3.0,0.0,20180916155306.0,21077.0,8.0,0.04
154,44.0,5.0,1.0,,18.5,0.8333333333333334,-18.5,0.8333333333333334,160.5,0.8333333333333334,160.5,0.8333333333333334,1.0,,,1.0,1.0,4.0,0.0,7.0,4.0,1.0,6.0,5,4.0,8.0,4.0,50.0,66.7,27.0,16.0,0,1,0.0,0.0,0.0,20180916155310.0,21077.0,8.5,0.03571428571428571
155,44.0,5.0,1.0,,18.5,0.8333333333333334,-18.5,0.8333333333333334,160.5,0.8333333333333334,160.5,0.8333333333333334,1.0,,,1.0,1.0,4.0,0.0,7.0,4.0,1.0,6.0,5,4.0,8.0,4.0,50.0,66.7,27.0,16.0,0,1,0.0,0.0,0.0,20180916155316.0,21077.0,8.5,0.03571428571428571
156,44.0,5.0,1.0,,18.5,0.8333333333333334,-18.5,0.8333333333333334,160.5,0.8333333333333334,160.5,0.8333333333333334,1.0,,^,1.0,1.0,4.0,0.0,7.0,4.0,1.0,6.0,5,4.0,8.0,4.0,50.0,66.7,27.0,16.0,0,1,0.0,0.0,1.0,20180916155316.0,01088^11077,8.5,0.03571428571428571
157,44.0,5.0,1.0,,18.5,0.8333333333333334,-18.5,0.8333333333333334,160.5,0.8,160.5,0.8695652173913043,1.0,,,1.0,1.0,4.0,0.0,7.0,4.0,1.0,6.0,5,4.0,8.0,4.0,50.0,66.7,27.0,16.0,0,1,9.0,58.0,1.0,20180916155525.0,21077.0,8.5,0.03571428571428571
158,44.0,5.0,1.0,,18.5,0.8333333333333334,-18.5,0.8333333333333334,159.5,0.8333333333333334,159.5,0.8333333333333334,1.0,,,1.0,1.0,4.0,0.0,7.0,4.0,1.0,6.0,5,4.0,8.0,4.0,50.0,66.7,27.0,16.0,0,1,9.0,49.0,1.0,20180916155533.0,21077.0,8.0,0.04
159,44.0,5.0,1.0,,16.5,0.8333333333333334,-16.5,0.8333333333333334,161.5,0.8333333333333334,161.5,0.8333333333333334,1.0,,^,1.0,1.0,4.0,0.0,7.0,6.0,1.0,6.0,5,4.0,8.0,4.0,50.0,66.7,27.0,18.0,0,1,9.0,42.0,1.0,20180916155542.0,21074^11077,7.5,0.05
160,44.0,5.0,1.0,,16.5,0.8333333333333334,-16.5,0.8333333333333334,161.5,0.8333333333333334,161.5,0.8333333333333334,1.0,,,1.0,1.0,4.0,0.0,7.0,6.0,1.0,6.0,5,4.0,8.0,4.0,50.0,66.7,27.0,18.0,0,1,9.0,41.0,1.0,20180916155543.0,11077.0,7.5,0.05
161,44.0,5.0,1.0,,18.5,0.8333333333333334,-18.5,0.8333333333333334,163.5,0.8333333333333334,163.5,0.8333333333333334,1.0,,^,1.0,1.0,4.0,0.0,8.0,6.0,1.0,6.0,5,4.0,8.0,4.0,50.0,66.7,29.0,18.0,0,1,9.0,34.0,1.0,20180916155550.0,11074^21077,8.0,0.04
