,AM,AS,CP,ED,HA,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,OD,PG,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,WA_ODD,WH_ODD
966,44.0,5.0,第4节,第4节,19.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,19.5,4.0,0.83,,66.0,47.0,0.0,1,8.0,GD,35.0,0,,21077.0,0.66,1.1
967,44.0,5.0,第4节,第4节,-19.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-19.5,4.0,0.83,,66.0,47.0,0.0,1,8.0,GD,10.0,0,,21077.0,0.66,1.1
968,44.0,5.0,第4节,第4节,-19.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-19.5,4.0,0.83,,66.0,47.0,0.0,1,8.0,GD,10.0,0,,21077.0,0.66,1.1
969,44.0,5.0,第4节,第4节,-19.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-19.5,4.0,0.83,,66.0,47.0,0.0,1,8.0,GD,5.0,0,,21077.0,0.66,1.1
970,44.0,5.0,第4节,第4节,-19.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-19.5,4.0,0.83,,66.0,47.0,0.0,1,7.0,GD,5.0,0,,21077.0,0.66,1.1
971,44.0,5.0,第4节,第4节,-19.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-19.5,4.0,0.83,,66.0,47.0,0.0,1,7.0,GD,57.0,0,,21077.0,0.66,1.1
972,44.0,5.0,第4节,第4节,-19.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-19.5,4.0,0.83,,66.0,47.0,0.0,1,7.0,GD,57.0,0,,21074.0,0.66,1.1
973,44.0,5.0,第4节,第4节,-19.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-19.5,4.0,0.83,,68.0,47.0,0.0,1,7.0,GD,57.0,0,,11077.0,0.66,1.1
974,44.0,5.0,第4节,第4节,-19.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-19.5,4.0,0.83,,68.0,47.0,0.0,1,7.0,GD,49.0,0,,11077.0,0.66,1.1
975,44.0,5.0,第4节,第4节,20.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,20.5,4.0,0.83,,68.0,47.0,0.0,1,7.0,GD,49.0,0,,11077.0,0.66,1.1
976,44.0,5.0,第4节,第4节,-20.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-20.5,4.0,0.83,,68.0,47.0,0.0,1,7.0,GD,49.0,0,,11086.0,0.66,1.1
977,44.0,5.0,第4节,第4节,21.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,21.5,4.0,0.83,,68.0,47.0,0.0,1,7.0,GD,49.0,0,,21077.0,0.66,1.1
978,44.0,5.0,第4节,第4节,-21.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-21.5,4.0,0.8,1:1,68.0,47.0,0.0,1,7.0,GD,49.0,0,,21078.0,0.66,1.1
979,44.0,5.0,第4节,第4节,-21.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-21.5,4.0,0.87,1:1,68.0,47.0,0.0,1,7.0,GD,53.0,0,,21078.0,0.66,1.1
980,44.0,5.0,第4节,第4节,-21.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-21.5,4.0,0.83,1:1,68.0,47.0,0.0,1,7.0,GD,53.0,0,,21080.0,0.66,1.1
981,44.0,5.0,第4节,第4节,20.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,20.5,4.0,0.83,,68.0,47.0,0.0,1,7.0,GD,53.0,0,,11077.0,0.66,1.1
982,44.0,5.0,第4节,第4节,-20.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-20.5,4.0,0.83,,68.0,47.0,0.0,1,7.0,GD,48.0,0,,11077.0,0.66,1.1
983,44.0,5.0,第4节,第4节,-20.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-20.5,4.0,0.83,,68.0,47.0,0.0,1,7.0,GD,48.0,0,,11077.0,0.66,1.1
984,44.0,5.0,第4节,第4节,-20.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-20.5,4.0,0.83,,68.0,47.0,0.0,1,7.0,GD,43.0,0,,11077.0,0.66,1.1
985,44.0,5.0,第4节,第4节,-20.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-20.5,4.0,0.83,,68.0,47.0,0.0,1,7.0,GD,43.0,0,,11077.0,0.66,1.1
986,44.0,5.0,第4节,第4节,-20.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-20.5,4.0,0.83,,68.0,47.0,0.0,1,7.0,GD,42.0,0,,11077.0,0.66,1.1
987,44.0,5.0,第4节,第4节,-20.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-20.5,4.0,0.83,,68.0,47.0,0.0,1,7.0,GD,42.0,0,,21086.0,0.66,1.1
988,44.0,5.0,第4节,第4节,-20.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-20.5,4.0,0.83,,68.0,47.0,0.0,1,7.0,GD,44.0,0,,11077.0,0.66,1.1
989,44.0,5.0,第4节,第4节,-20.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-20.5,4.0,0.83,,68.0,47.0,0.0,1,7.0,GD,44.0,0,,11077.0,0.66,1.1
990,44.0,5.0,第4节,第4节,-20.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-20.5,4.0,0.83,,68.0,47.0,0.0,1,7.0,GD,38.0,0,,11077.0,0.66,1.1
991,44.0,5.0,第4节,第4节,-20.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-20.5,4.0,0.83,,68.0,47.0,0.0,1,7.0,GD,38.0,0,,21086.0,0.66,1.1
992,44.0,5.0,第4节,第4节,-20.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-20.5,4.0,0.8,,68.0,47.0,0.0,1,7.0,GD,38.0,0,,11077.0,0.66,1.1
993,44.0,5.0,第4节,第4节,-20.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-20.5,4.0,0.87,1:2,68.0,47.0,0.0,1,7.0,GD,38.0,0,,11078.0,0.66,1.1
994,44.0,5.0,第4节,第4节,19.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,19.5,4.0,0.87,1:2,68.0,47.0,0.0,1,7.0,GD,38.0,0,,11078.0,0.66,1.1
995,44.0,5.0,第4节,第4节,-19.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-19.5,4.0,0.8,1:2,68.0,47.0,0.0,1,7.0,GD,38.0,0,,11079.0,0.66,1.1
996,44.0,5.0,第4节,第4节,-19.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-19.5,4.0,0.8,2:2,68.0,48.0,0.0,1,7.0,GD,38.0,0,,11078.0,0.66,1.1
997,44.0,5.0,第4节,第4节,-19.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-19.5,4.0,0.83,2:2,68.0,48.0,0.0,1,7.0,GD,38.0,0,,11078.0,0.66,1.1
998,44.0,5.0,第4节,第4节,-19.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-19.5,4.0,0.83,2:2,68.0,48.0,0.0,1,7.0,GD,38.0,0,,11078.0,0.66,1.1
999,44.0,5.0,第4节,第4节,-19.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-19.5,4.0,0.8,2:2,68.0,48.0,0.0,1,7.0,GD,38.0,0,,11078.0,0.66,1.1
1000,44.0,5.0,第4节,第4节,-19.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-19.5,4.0,0.87,2:2,68.0,48.0,0.0,1,7.0,GD,38.0,0,,11079.0,0.66,1.1
1001,44.0,5.0,第4节,第4节,-19.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-19.5,4.0,0.87,,68.0,49.0,0.0,1,7.0,GD,38.0,0,,21077.0,0.66,1.1
1002,44.0,5.0,第4节,第4节,21.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,21.5,4.0,0.87,,68.0,49.0,0.0,1,7.0,GD,38.0,0,,21077.0,0.66,1.1
1003,44.0,5.0,第4节,第4节,-21.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-21.5,4.0,0.87,,68.0,49.0,0.0,1,7.0,GD,19.0,0,,21077.0,0.66,1.1
1004,44.0,5.0,第4节,第4节,-21.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-21.5,4.0,0.87,,68.0,49.0,0.0,1,7.0,GD,19.0,0,,21075.0,0.66,1.1
1005,44.0,5.0,第4节,第4节,-21.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-21.5,4.0,0.87,,71.0,49.0,0.0,1,7.0,GD,19.0,0,,11077.0,0.66,1.1
1006,44.0,5.0,第4节,第4节,-21.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-21.5,4.0,0.87,,71.0,49.0,0.0,1,7.0,GD,12.0,0,,11077.0,0.66,1.1
1007,44.0,5.0,第4节,第4节,-21.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-21.5,4.0,0.87,,71.0,49.0,0.0,1,7.0,GD,12.0,0,,11077.0,0.66,1.1
1008,44.0,5.0,第4节,第4节,-21.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-21.5,4.0,0.87,,71.0,49.0,0.0,1,7.0,GD,5.0,0,,11077.0,0.66,1.1
1009,44.0,5.0,第4节,第4节,-21.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-21.5,4.0,0.87,,71.0,49.0,0.0,1,7.0,GD,5.0,0,,11086.0,0.66,1.1
1010,44.0,5.0,第4节,第4节,22.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,22.5,4.0,0.83,,71.0,49.0,0.0,1,7.0,GD,5.0,0,,21077.0,0.66,1.1
1011,44.0,5.0,第4节,第4节,-22.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-22.5,4.0,0.83,,71.0,49.0,0.0,1,7.0,GD,5.0,0,,21077.0,0.66,1.1
1012,44.0,5.0,第4节,第4节,21.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,21.5,4.0,0.83,,71.0,49.0,0.0,1,7.0,GD,5.0,0,,21077.0,0.66,1.1
1013,44.0,5.0,第4节,第4节,-21.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-21.5,4.0,0.83,,71.0,49.0,0.0,1,6.0,GD,47.0,0,,11077.0,0.66,1.1
1014,44.0,5.0,第4节,第4节,20.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,20.5,4.0,0.91,,71.0,49.0,0.0,1,6.0,GD,47.0,0,,11077.0,0.66,1.1
1015,44.0,5.0,第4节,第4节,-20.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-20.5,4.0,0.77,,71.0,49.0,0.0,1,6.0,GD,47.0,0,,21086.0,0.66,1.1
1016,44.0,5.0,第4节,第4节,-20.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-20.5,4.0,0.77,,71.0,49.0,0.0,1,6.0,GD,38.0,0,,11077.0,0.66,1.1
1017,44.0,5.0,第4节,第4节,-20.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-20.5,4.0,0.77,,71.0,49.0,0.0,1,6.0,GD,38.0,0,,11074.0,0.66,1.1
1018,44.0,5.0,第4节,第4节,-20.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-20.5,4.0,0.77,,71.0,51.0,0.0,1,6.0,GD,38.0,0,,21077.0,0.66,1.1
1019,44.0,5.0,第4节,第4节,19.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,19.5,4.0,0.77,,71.0,51.0,0.0,1,6.0,GD,38.0,0,,21077.0,0.66,1.1
1020,44.0,5.0,第4节,第4节,-19.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-19.5,4.0,0.77,,71.0,51.0,0.0,1,6.0,GD,29.0,0,,21077.0,0.66,1.1
1021,44.0,5.0,第4节,第4节,-19.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-19.5,4.0,0.77,,71.0,51.0,0.0,1,6.0,GD,29.0,0,,21077.0,0.66,1.1
1022,44.0,5.0,第4节,第4节,-19.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-19.5,4.0,0.77,,71.0,51.0,0.0,1,6.0,GD,16.0,0,,21077.0,0.66,1.1
1023,44.0,5.0,第4节,第4节,18.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,18.5,4.0,0.77,,71.0,51.0,0.0,1,6.0,GD,16.0,0,,11077.0,0.66,1.1
1024,44.0,5.0,第4节,第4节,-18.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-18.5,4.0,0.77,,71.0,51.0,0.0,1,5.0,GD,54.0,0,,11077.0,0.66,1.1
1025,44.0,5.0,第4节,第4节,-18.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-18.5,4.0,0.77,,71.0,51.0,0.0,1,5.0,GD,54.0,0,,11074.0,0.66,1.1
1026,44.0,5.0,第4节,第4节,-18.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-18.5,4.0,0.77,,71.0,53.0,0.0,1,5.0,GD,54.0,0,,21077.0,0.66,1.1
1027,44.0,5.0,第4节,第4节,17.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,17.5,4.0,0.77,,71.0,53.0,0.0,1,5.0,GD,54.0,0,,21077.0,0.66,1.1
1028,44.0,5.0,第4节,第4节,-17.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-17.5,4.0,0.77,,71.0,53.0,0.0,1,5.0,GD,50.0,0,,21077.0,0.66,1.1
1029,44.0,5.0,第4节,第4节,18.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,18.5,4.0,0.77,,71.0,53.0,0.0,1,5.0,GD,50.0,0,,21074.0,0.66,1.1
1030,44.0,5.0,第4节,第4节,-18.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-18.5,4.0,0.77,,73.0,53.0,0.0,1,5.0,GD,46.0,0,,11077.0,0.66,1.1
1031,44.0,5.0,第4节,第4节,-18.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-18.5,4.0,0.77,,73.0,53.0,0.0,1,5.0,GD,46.0,0,,11077.0,0.66,1.1
1032,44.0,5.0,第4节,第4节,-18.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-18.5,4.0,0.77,,73.0,53.0,0.0,1,5.0,GD,40.0,0,,11077.0,0.66,1.1
1033,44.0,5.0,第4节,第4节,-18.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-18.5,4.0,0.77,,73.0,53.0,0.0,1,5.0,GD,40.0,0,,11077.0,0.66,1.1
1034,44.0,5.0,第4节,第4节,-18.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-18.5,4.0,0.77,,73.0,53.0,0.0,1,5.0,GD,34.0,0,,11077.0,0.66,1.1
1035,44.0,5.0,第4节,第4节,-18.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-18.5,4.0,0.77,,73.0,53.0,0.0,1,5.0,GD,34.0,0,,11074.0,0.66,1.1
1036,44.0,5.0,第4节,第4节,-18.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-18.5,4.0,0.77,,73.0,55.0,0.0,1,5.0,GD,34.0,0,,21077.0,0.66,1.1
1037,44.0,5.0,第4节,第4节,17.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,17.5,4.0,0.77,,73.0,55.0,0.0,1,5.0,GD,34.0,0,,21077.0,0.66,1.1
1038,44.0,5.0,第4节,第4节,-17.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-17.5,4.0,0.77,,73.0,55.0,0.0,1,5.0,GD,31.0,0,,21077.0,0.66,1.1
1039,44.0,5.0,第4节,第4节,-17.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-17.5,4.0,0.77,,73.0,55.0,1.0,1,5.0,GD,31.0,0,,21081.0,0.66,1.1
1040,44.0,5.0,第4节,第4节,-17.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-17.5,4.0,0.77,,73.0,55.0,1.0,1,5.0,GD,28.0,0,,21077.0,0.66,1.1
1041,44.0,5.0,第4节,第4节,-17.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-17.5,4.0,0.77,,73.0,55.0,1.0,1,5.0,GD,28.0,0,,21077.0,0.66,1.1
1042,44.0,5.0,第4节,第4节,-17.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-17.5,4.0,0.77,,73.0,55.0,1.0,1,5.0,GD,17.0,0,,21077.0,0.66,1.1
1043,44.0,5.0,第4节,第4节,-17.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-17.5,4.0,0.77,,73.0,55.0,1.0,1,5.0,GD,17.0,0,,21077.0,0.66,1.1
1044,44.0,5.0,第4节,第4节,-17.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-17.5,4.0,0.91,,73.0,55.0,1.0,1,5.0,GD,3.0,0,,11077.0,0.66,1.1
1045,44.0,5.0,第4节,第4节,-17.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-17.5,4.0,0.91,,73.0,55.0,1.0,1,5.0,GD,3.0,0,,11086.0,0.66,1.1
1046,44.0,5.0,第4节,第4节,18.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,18.5,4.0,0.83,,73.0,55.0,1.0,1,5.0,GD,3.0,0,,21077.0,0.66,1.1
1047,44.0,5.0,第4节,第4节,-18.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-18.5,4.0,0.83,,73.0,55.0,1.0,1,4.0,GD,53.0,0,,21077.0,0.66,1.1
1048,44.0,5.0,第4节,第4节,16.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,16.5,4.0,0.91,,73.0,55.0,1.0,1,4.0,GD,53.0,0,,21077.0,0.66,1.1
1049,44.0,5.0,第4节,第4节,-16.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-16.5,4.0,0.77,,73.0,55.0,1.0,1,4.0,GD,53.0,0,,21086.0,0.66,1.1
1050,44.0,5.0,第4节,第4节,-16.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-16.5,4.0,0.77,,73.0,55.0,1.0,1,4.0,GD,51.0,0,,11077.0,0.66,1.1
1051,44.0,5.0,第4节,第4节,17.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,17.5,4.0,0.77,,73.0,55.0,1.0,1,4.0,GD,51.0,0,,21077.0,0.66,1.1
1052,44.0,5.0,第4节,第4节,-17.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-17.5,4.0,0.77,,73.0,55.0,1.0,1,4.0,GD,38.0,0,,21077.0,0.66,1.1
1053,44.0,5.0,第4节,第4节,-17.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-17.5,4.0,0.77,,75.0,55.0,1.0,1,4.0,GD,38.0,0,,21077.0,0.66,1.1
1054,44.0,5.0,第4节,第4节,-17.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-17.5,4.0,0.77,,75.0,55.0,1.0,1,4.0,GD,38.0,0,,21074.0,0.66,1.1
1055,44.0,5.0,第4节,第4节,-17.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-17.5,4.0,0.77,,75.0,55.0,1.0,1,4.0,GD,29.0,0,,11077.0,0.66,1.1
1056,44.0,5.0,第4节,第4节,18.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,18.5,4.0,0.77,,75.0,55.0,1.0,1,4.0,GD,29.0,0,,11077.0,0.66,1.1
1057,44.0,5.0,第4节,第4节,-18.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-18.5,4.0,0.77,,75.0,55.0,1.0,1,4.0,GD,25.0,0,,11077.0,0.66,1.1
1058,44.0,5.0,第4节,第4节,-18.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-18.5,4.0,0.77,,75.0,55.0,1.0,1,4.0,GD,25.0,0,,21086.0,0.66,1.1
1059,44.0,5.0,第4节,第4节,-18.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-18.5,4.0,0.77,,75.0,55.0,1.0,1,4.0,GD,19.0,0,,11077.0,0.66,1.1
1060,44.0,5.0,第4节,第4节,-18.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-18.5,4.0,0.83,1:2,75.0,55.0,1.0,1,4.0,GD,19.0,0,,11078.0,0.66,1.1
1061,44.0,5.0,第4节,第4节,-18.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-18.5,4.0,0.83,1:2,75.0,55.0,1.0,1,4.0,GD,19.0,0,,11078.0,0.66,1.1
1062,44.0,5.0,第4节,第4节,-18.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-18.5,4.0,0.77,1:2,75.0,55.0,1.0,1,4.0,GD,19.0,0,,11078.0,0.66,1.1
1063,44.0,5.0,第4节,第4节,-18.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-18.5,4.0,0.91,1:2,75.0,55.0,1.0,1,4.0,GD,19.0,0,,11079.0,0.66,1.1
1064,44.0,5.0,第4节,第4节,-18.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-18.5,4.0,0.91,2:2,75.0,56.0,1.0,1,4.0,GD,19.0,0,,11078.0,0.66,1.1
1065,44.0,5.0,第4节,第4节,-18.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-18.5,4.0,0.91,2:2,75.0,56.0,1.0,1,4.0,GD,19.0,0,,11079.0,0.66,1.1
1066,44.0,5.0,第4节,第4节,-18.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-18.5,4.0,0.91,,75.0,57.0,1.0,1,4.0,GD,19.0,0,,21077.0,0.66,1.1
1067,44.0,5.0,第4节,第4节,17.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,17.5,4.0,0.91,,75.0,57.0,1.0,1,4.0,GD,19.0,0,,21077.0,0.66,1.1
1068,44.0,5.0,第4节,第4节,-17.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-17.5,4.0,0.77,,75.0,57.0,1.0,1,4.0,GD,19.0,0,,21075.0,0.66,1.1
1069,44.0,5.0,第4节,第4节,-17.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-17.5,4.0,0.77,,78.0,57.0,1.0,1,4.0,GD,19.0,0,,11077.0,0.66,1.1
1070,44.0,5.0,第4节,第4节,-17.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-17.5,4.0,0.77,,78.0,57.0,1.0,1,3.0,GD,57.0,0,,11077.0,0.66,1.1
1071,44.0,5.0,第4节,第4节,20.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,20.5,4.0,0.77,,78.0,57.0,1.0,1,3.0,GD,57.0,0,,21077.0,0.66,1.1
1072,44.0,5.0,第4节,第4节,-20.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-20.5,4.0,0.77,,78.0,57.0,1.0,1,3.0,GD,46.0,0,,21077.0,0.66,1.1
1073,44.0,5.0,第4节,第4节,-20.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-20.5,4.0,0.77,,78.0,57.0,1.0,1,3.0,GD,46.0,0,,21077.0,0.66,1.1
1074,44.0,5.0,第4节,第4节,-20.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-20.5,4.0,0.77,,78.0,57.0,1.0,1,3.0,GD,29.0,0,,21077.0,0.66,1.1
1075,44.0,5.0,第4节,第4节,19.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,19.5,4.0,1.0,,78.0,57.0,1.0,1,3.0,GD,29.0,0,,21077.0,0.66,1.1
1076,44.0,5.0,第4节,第4节,-19.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-19.5,4.0,0.71,,78.0,57.0,1.0,1,3.0,GD,29.0,0,,21086.0,0.66,1.1
1077,44.0,5.0,第4节,第4节,-19.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-19.5,4.0,0.83,,78.0,57.0,1.0,1,3.0,GD,29.0,0,,11077.0,0.66,1.1
1078,44.0,5.0,第4节,第4节,-19.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-19.5,4.0,0.83,1:2,78.0,57.0,1.0,1,3.0,GD,29.0,0,,11078.0,0.66,1.1
1079,44.0,5.0,第4节,第4节,-19.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-19.5,4.0,0.83,1:2,78.0,57.0,1.0,1,3.0,GD,29.0,0,,11079.0,0.66,1.1
1080,44.0,5.0,第4节,第4节,-19.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-19.5,4.0,0.83,2:2,78.0,58.0,1.0,1,3.0,GD,29.0,0,,11078.0,0.66,1.1
1081,44.0,5.0,第4节,第4节,-19.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-19.5,4.0,0.8,2:2,78.0,58.0,1.0,1,3.0,GD,29.0,0,,11078.0,0.66,1.1
1082,44.0,5.0,第4节,第4节,-19.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-19.5,4.0,0.87,2:2,78.0,58.0,1.0,1,3.0,GD,29.0,0,,11079.0,0.66,1.1
1083,44.0,5.0,第4节,第4节,18.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,18.5,4.0,1.0,,78.0,58.0,1.0,1,3.0,GD,29.0,0,,21077.0,0.66,1.1
1084,44.0,5.0,第4节,第4节,-18.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-18.5,4.0,0.71,,78.0,59.0,1.0,1,3.0,GD,29.0,0,,21077.0,0.66,1.1
1085,44.0,5.0,第4节,第4节,-18.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-18.5,4.0,0.71,,78.0,59.0,1.0,1,3.0,GD,16.0,0,,21077.0,0.66,1.1
1086,44.0,5.0,第4节,第4节,-18.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-18.5,4.0,0.71,,78.0,59.0,1.0,1,3.0,GD,16.0,0,,21075.0,0.66,1.1
1087,44.0,5.0,第4节,第4节,-18.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-18.5,4.0,0.71,,81.0,59.0,1.0,1,3.0,GD,16.0,0,,11077.0,0.66,1.1
1088,44.0,5.0,第4节,第4节,21.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,21.5,4.0,0.71,,81.0,59.0,1.0,1,3.0,GD,16.0,0,,11077.0,0.66,1.1
1089,44.0,5.0,第4节,第4节,-21.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-21.5,4.0,1.0,,81.0,59.0,1.0,1,3.0,GD,8.0,0,,11077.0,0.66,1.1
