,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
674,44.0,5.0,第2节,第2节,-30.5,0.83,30.5,0.83,187.5,0.83,187.5,0.83,187.5,2.0,1.0,0.0,3.0,6.0,10.0,17.0,5.0,8.0,1.0,3.0,0.0,2.0,62.5,80.0,60.0,34.0,0.0,1.0,0.0,0.0,0.0,20180709044140.0,1083.0,0.0,0.0
675,44.0,5.0,第2节,第2节,-30.5,0.83,30.5,0.83,187.5,0.83,187.5,0.83,187.5,2.0,1.0,0.0,3.0,6.0,10.0,17.0,5.0,8.0,1.0,3.0,0.0,0.0,62.5,80.0,60.0,34.0,0.0,1.0,0.0,0.0,0.0,20180709044140.0,1083.0,0.0,0.0
676,44.0,5.0,第2节,第2节,-30.5,0.83,30.5,0.8,187.5,0.83,187.5,0.83,187.5,2.0,1.0,0.0,3.0,6.0,10.0,17.0,5.0,8.0,1.0,3.0,0.0,0.0,62.5,80.0,60.0,34.0,0.0,1.0,0.0,0.0,0.0,20180709044140.0,1083.0,0.0,0.0
677,44.0,5.0,第2节,第2节,-30.5,0.87,30.5,0.8,187.5,0.83,187.5,0.83,187.5,2.0,1.0,0.0,3.0,6.0,10.0,17.0,5.0,8.0,1.0,3.0,0.0,0.0,62.5,80.0,60.0,34.0,0.0,1.0,0.0,0.0,0.0,20180709044140.0,1083.0,0.0,0.0
678,44.0,5.0,第2节,第2节,-30.5,0.87,30.5,0.8,187.5,0.83,187.5,0.83,187.5,2.0,1.0,0.0,3.0,6.0,10.0,17.0,5.0,8.0,1.0,3.0,0.0,0.0,62.5,80.0,60.0,34.0,0.0,1.0,10.0,0.0,0.0,20180709044140.0,1083.0,0.0,0.0
679,44.0,5.0,第2节,第2节,-30.5,0.87,30.5,0.8,187.5,0.83,187.5,0.83,187.5,2.0,1.0,0.0,3.0,6.0,10.0,17.0,5.0,8.0,1.0,3.0,0.0,0.0,62.5,80.0,60.0,34.0,0.0,1.0,10.0,0.0,0.0,20180709044140.0,1083.0,0.0,0.0
680,44.0,5.0,第2节,第3节,-30.5,0.87,30.5,0.8,187.5,0.83,187.5,0.83,187.5,2.0,1.0,0.0,3.0,6.0,10.0,17.0,5.0,8.0,1.0,3.0,0.0,0.0,62.5,80.0,60.0,34.0,0.0,1.0,10.0,0.0,0.0,20180709044140.0,1083.0,0.0,0.0
681,44.0,5.0,第2节,第3节,-30.5,0.87,30.5,0.8,187.5,0.83,187.5,0.83,187.5,2.0,1.0,0.0,3.0,6.0,10.0,17.0,5.0,8.0,1.0,3.0,0.0,0.0,62.5,80.0,60.0,34.0,0.0,1.0,10.0,0.0,0.0,20180709044140.0,1083.0,0.0,0.0
682,44.0,5.0,第3节,第3节,-30.5,0.87,30.5,0.8,187.5,0.83,187.5,0.83,187.5,2.0,1.0,0.0,3.0,6.0,10.0,17.0,5.0,8.0,1.0,3.0,0.0,0.0,62.5,80.0,60.0,34.0,0.0,1.0,10.0,0.0,0.0,20180709044140.0,1083.0,0.0,0.0
683,44.0,5.0,第3节,第3节,-30.5,0.87,30.5,0.8,187.5,0.83,187.5,0.83,187.5,2.0,1.0,0.0,3.0,6.0,10.0,17.0,5.0,8.0,1.0,3.0,0.0,0.0,62.5,80.0,60.0,34.0,1.0,1.0,10.0,0.0,0.0,20180709044140.0,1083.0,0.0,0.0
684,44.0,5.0,第3节,第3节,-30.5,0.87,30.5,0.8,187.5,0.83,187.5,0.83,187.5,2.0,1.0,0.0,3.0,6.0,10.0,17.0,5.0,8.0,1.0,3.0,0.0,0.0,62.5,80.0,60.0,34.0,1.0,1.0,10.0,0.0,0.0,20180709044140.0,1083.0,0.0,0.0
685,44.0,5.0,第3节,第3节,-30.5,0.87,30.5,0.8,187.5,0.83,187.5,0.83,187.5,2.0,1.0,0.0,3.0,6.0,10.0,17.0,5.0,8.0,1.0,3.0,0.0,0.0,62.5,80.0,60.0,34.0,1.0,1.0,10.0,0.0,0.0,20180709044140.0,1083.0,0.0,0.0
686,44.0,5.0,第3节,第3节,-30.5,0.87,30.5,0.8,187.5,0.83,187.5,0.83,187.5,2.0,1.0,0.0,3.0,6.0,10.0,17.0,5.0,8.0,1.0,3.0,0.0,0.0,62.5,80.0,60.0,34.0,1.0,1.0,10.0,0.0,0.0,20180709044140.0,1083.0,0.0,0.0
687,44.0,5.0,第3节,第3节,-30.5,0.87,30.5,0.8,187.5,0.83,187.5,0.83,187.5,2.0,1.0,0.0,3.0,6.0,10.0,17.0,5.0,8.0,1.0,3.0,0.0,0.0,62.5,80.0,60.0,34.0,1.0,1.0,0.0,0.0,0.0,20180709044140.0,1083.0,0.0,0.0
688,44.0,5.0,第3节,第3节,-30.5,0.87,30.5,0.8,187.5,0.83,187.5,0.83,187.5,2.0,1.0,0.0,3.0,6.0,10.0,17.0,5.0,8.0,1.0,3.0,0.0,0.0,62.5,80.0,60.0,34.0,1.0,0.0,0.0,0.0,0.0,20180709044140.0,1083.0,0.0,0.0
689,44.0,5.0,第3节,第3节,-30.5,0.87,30.5,0.8,187.5,0.83,187.5,0.83,187.5,2.0,1.0,0.0,3.0,6.0,10.0,17.0,5.0,8.0,1.0,3.0,0.0,0.0,62.5,80.0,60.0,34.0,1.0,0.0,0.0,0.0,0.0,20180709044140.0,1083.0,0.0,0.0
690,44.0,5.0,第3节,第3节,-30.5,0.87,30.5,0.8,187.5,0.83,187.5,0.83,187.5,2.0,1.0,0.0,3.0,6.0,10.0,17.0,5.0,8.0,1.0,3.0,0.0,0.0,62.5,80.0,60.0,34.0,1.0,0.0,0.0,0.0,0.0,20180709044140.0,1083.0,0.0,0.0
691,44.0,5.0,第3节,第3节,-30.5,0.87,30.5,0.8,187.5,0.83,187.5,0.83,187.5,2.0,1.0,0.0,3.0,6.0,10.0,17.0,5.0,8.0,1.0,3.0,0.0,0.0,62.5,80.0,60.0,34.0,1.0,0.0,0.0,0.0,0.0,20180709044140.0,1083.0,0.0,0.0
692,44.0,5.0,第3节,第3节,-30.5,0.87,30.5,0.8,187.5,0.83,187.5,0.83,187.5,2.0,1.0,0.0,3.0,6.0,10.0,17.0,5.0,8.0,1.0,3.0,0.0,0.0,62.5,80.0,60.0,34.0,1.0,1.0,10.0,0.0,0.0,20180709044140.0,1083.0,0.0,0.0
693,44.0,5.0,第3节,第3节,-30.5,0.87,30.5,0.8,187.5,0.83,187.5,0.83,187.5,2.0,1.0,0.0,3.0,6.0,10.0,17.0,5.0,8.0,1.0,3.0,0.0,0.0,62.5,80.0,60.0,34.0,1.0,1.0,10.0,0.0,0.0,20180709044140.0,1083.0,0.0,0.0
694,44.0,5.0,第3节,第3节,-30.5,0.87,30.5,0.8,187.5,0.83,187.5,0.83,187.5,2.0,1.0,0.0,3.0,6.0,10.0,17.0,5.0,8.0,1.0,3.0,0.0,0.0,62.5,80.0,60.0,34.0,1.0,1.0,10.0,0.0,0.0,20180709044140.0,1083.0,0.0,0.0
695,44.0,5.0,第3节,第3节,-30.5,0.87,30.5,0.83,187.5,0.83,187.5,0.83,187.5,2.0,1.0,0.0,3.0,6.0,10.0,17.0,5.0,8.0,1.0,3.0,0.0,0.0,62.5,80.0,60.0,34.0,1.0,1.0,10.0,0.0,0.0,20180709044140.0,1083.0,0.0,0.0
696,44.0,5.0,第3节,第3节,-30.5,0.87,30.5,0.83,187.5,0.83,187.5,0.83,28.5,2.0,1.0,0.0,3.0,6.0,10.0,17.0,5.0,8.0,1.0,3.0,0.0,0.0,62.5,80.0,60.0,34.0,1.0,1.0,10.0,0.0,0.0,20180709044140.0,1083.0,0.0,0.0
697,44.0,5.0,第3节,第3节,-30.5,0.87,28.5,0.83,187.5,0.83,187.5,0.83,28.5,2.0,1.0,0.0,3.0,6.0,10.0,17.0,5.0,8.0,1.0,3.0,0.0,0.0,62.5,80.0,60.0,34.0,1.0,1.0,10.0,0.0,0.0,20180709044140.0,1083.0,0.0,0.0
698,44.0,5.0,第3节,第3节,-30.5,0.83,28.5,0.83,187.5,0.83,187.5,0.83,28.5,2.0,1.0,0.0,3.0,6.0,10.0,17.0,5.0,8.0,1.0,3.0,0.0,0.0,62.5,80.0,60.0,34.0,1.0,1.0,10.0,0.0,0.0,20180709044140.0,1083.0,0.0,0.0
699,44.0,5.0,第3节,第3节,-30.5,0.83,28.5,0.83,187.5,0.83,187.5,0.83,28.5,2.0,1.0,0.0,3.0,6.0,10.0,17.0,5.0,8.0,1.0,3.0,0.0,0.0,62.5,80.0,60.0,34.0,1.0,1.0,10.0,0.0,0.0,20180709044140.0,1083.0,0.0,0.0
700,44.0,5.0,第3节,第3节,-28.5,0.83,28.5,0.83,187.5,0.83,187.5,0.83,-28.5,2.0,1.0,0.0,3.0,6.0,10.0,17.0,5.0,8.0,1.0,3.0,0.0,0.0,62.5,80.0,60.0,34.0,1.0,1.0,10.0,0.0,0.0,20180709044140.0,1083.0,0.0,0.0
701,44.0,5.0,第3节,第3节,-28.5,0.83,28.5,0.83,187.5,0.83,182.5,0.83,-28.5,2.0,1.0,0.0,3.0,6.0,10.0,17.0,5.0,8.0,1.0,3.0,0.0,0.0,62.5,80.0,60.0,34.0,1.0,1.0,10.0,0.0,0.0,20180709044140.0,1083.0,0.0,0.0
702,44.0,5.0,第3节,第3节,-28.5,0.83,28.5,0.83,187.5,0.83,182.5,0.83,-28.5,2.0,1.0,0.0,3.0,6.0,10.0,17.0,5.0,8.0,1.0,3.0,0.0,0.0,62.5,80.0,60.0,34.0,1.0,1.0,10.0,0.0,0.0,20180709044140.0,1083.0,0.0,0.0
703,44.0,5.0,第3节,第3节,-28.5,0.83,28.5,0.83,182.5,0.83,182.5,0.83,182.5,2.0,1.0,0.0,3.0,6.0,10.0,17.0,5.0,8.0,1.0,3.0,0.0,0.0,62.5,80.0,60.0,34.0,1.0,1.0,10.0,0.0,0.0,20180709044140.0,1083.0,0.0,0.0
704,44.0,5.0,第3节,第3节,-28.5,0.83,28.5,0.83,182.5,0.83,182.5,0.83,182.5,2.0,1.0,0.0,3.0,6.0,10.0,17.0,5.0,8.0,1.0,3.0,0.0,0.0,62.5,80.0,60.0,34.0,1.0,1.0,10.0,0.0,0.0,20180709044140.0,1083.0,0.0,0.0
705,44.0,5.0,第3节,第3节,-28.5,0.83,28.5,0.83,182.5,0.83,182.5,0.83,182.5,2.0,1.0,0.0,3.0,6.0,10.0,17.0,5.0,8.0,1.0,3.0,0.0,0.0,62.5,80.0,60.0,34.0,1.0,1.0,8.0,0.0,0.0,20180709044140.0,1083.0,0.0,0.0
706,44.0,5.0,第3节,第3节,-28.5,0.83,28.5,0.83,182.5,0.83,182.5,0.83,182.5,2.0,1.0,0.0,3.0,6.0,10.0,17.0,5.0,8.0,1.0,3.0,0.0,0.0,62.5,80.0,60.0,34.0,1.0,1.0,8.0,43.0,0.0,20180709044140.0,1083.0,0.0,0.0
707,44.0,5.0,第3节,第3节,-28.5,0.83,28.5,0.83,182.5,0.83,182.5,0.83,182.5,2.0,1.0,0.0,3.0,6.0,10.0,17.0,5.0,8.0,1.0,3.0,0.0,0.0,62.5,80.0,60.0,34.0,1.0,0.0,8.0,43.0,0.0,20180709044140.0,1083.0,0.0,0.0
708,44.0,5.0,第3节,第3节,-28.5,0.83,28.5,0.83,182.5,0.83,182.5,0.83,182.5,2.0,1.0,0.0,3.0,6.0,10.0,17.0,5.0,8.0,1.0,3.0,0.0,0.0,62.5,80.0,60.0,34.0,1.0,0.0,8.0,43.0,0.0,20180709044140.0,1083.0,0.0,0.0
709,44.0,5.0,第3节,第3节,-28.5,0.83,28.5,0.83,182.5,0.83,182.5,0.83,182.5,2.0,1.0,0.0,3.0,6.0,10.0,17.0,5.0,8.0,1.0,3.0,0.0,0.0,62.5,80.0,60.0,34.0,1.0,0.0,8.0,43.0,0.0,20180709044140.0,1083.0,0.0,0.0
710,44.0,5.0,第3节,第3节,-28.5,0.83,28.5,0.83,182.5,0.83,182.5,0.83,182.5,2.0,1.0,0.0,3.0,6.0,10.0,17.0,5.0,8.0,1.0,3.0,0.0,0.0,62.5,80.0,60.0,34.0,1.0,0.0,8.0,43.0,0.0,20180709044140.0,1083.0,0.0,0.0
711,44.0,5.0,第3节,第3节,-28.5,0.83,28.5,0.83,182.5,0.83,182.5,0.83,182.5,2.0,1.0,0.0,3.0,6.0,10.0,17.0,5.0,8.0,1.0,3.0,0.0,0.0,62.5,80.0,36.0,34.0,1.0,0.0,8.0,43.0,0.0,20180709044140.0,1083.0,0.0,0.0
712,44.0,5.0,第3节,第3节,-28.5,0.83,28.5,0.83,182.5,0.83,182.5,0.83,182.5,2.0,1.0,0.0,3.0,6.0,10.0,17.0,5.0,8.0,1.0,3.0,0.0,0.0,62.5,80.0,60.0,36.0,1.0,0.0,8.0,43.0,0.0,20180709044140.0,1083.0,0.0,0.0
713,44.0,5.0,第3节,第3节,-28.5,0.83,28.5,0.83,182.5,0.83,182.5,0.83,182.5,2.0,1.0,0.0,3.0,6.0,10.0,17.0,5.0,8.0,1.0,3.0,0.0,0.0,62.5,80.0,60.0,36.0,1.0,0.0,8.0,43.0,0.0,20180709044140.0,1083.0,0.0,0.0
714,44.0,5.0,第3节,第3节,-28.5,0.83,28.5,0.83,182.5,0.83,182.5,0.83,182.5,2.0,1.0,0.0,3.0,6.0,10.0,17.0,5.0,8.0,1.0,3.0,0.0,0.0,62.5,80.0,60.0,68.0,1.0,0.0,8.0,43.0,0.0,20180709044140.0,1083.0,0.0,0.0
715,44.0,5.0,第3节,第3节,-28.5,0.83,28.5,0.83,182.5,0.83,182.5,0.83,182.5,2.0,1.0,0.0,3.0,6.0,10.0,17.0,5.0,8.0,1.0,3.0,0.0,0.0,62.5,80.0,60.0,68.0,1.0,0.0,8.0,43.0,0.0,20180709044140.0,1083.0,0.0,0.0
716,44.0,5.0,第3节,第3节,-28.5,0.83,28.5,0.83,182.5,0.83,182.5,0.83,182.5,2.0,1.0,0.0,3.0,6.0,10.0,17.0,5.0,8.0,1.0,3.0,0.0,0.0,62.5,80.0,68.0,36.0,1.0,0.0,8.0,43.0,0.0,20180709044140.0,1083.0,0.0,0.0
717,44.0,5.0,第3节,第3节,-28.5,0.83,28.5,0.8,182.5,0.83,182.5,0.83,182.5,2.0,1.0,0.0,3.0,6.0,10.0,17.0,5.0,8.0,1.0,3.0,0.0,0.0,62.5,80.0,68.0,36.0,1.0,0.0,8.0,43.0,0.0,20180709044140.0,1083.0,0.0,0.0
718,44.0,5.0,第3节,第3节,-28.5,0.83,28.5,0.8,182.5,0.83,182.5,0.83,36.5,2.0,1.0,0.0,3.0,6.0,10.0,17.0,5.0,8.0,1.0,3.0,0.0,0.0,62.5,80.0,68.0,36.0,1.0,0.0,8.0,43.0,0.0,20180709044140.0,1083.0,0.0,0.0
719,44.0,5.0,第3节,第3节,-28.5,0.83,36.5,0.8,182.5,0.83,182.5,0.83,36.5,2.0,1.0,0.0,3.0,6.0,10.0,17.0,5.0,8.0,1.0,3.0,0.0,0.0,62.5,80.0,68.0,36.0,1.0,0.0,8.0,43.0,0.0,20180709044140.0,1083.0,0.0,0.0
720,44.0,5.0,第3节,第3节,-28.5,0.87,36.5,0.8,182.5,0.83,182.5,0.83,36.5,2.0,1.0,0.0,3.0,6.0,10.0,17.0,5.0,8.0,1.0,3.0,0.0,0.0,62.5,80.0,68.0,36.0,1.0,0.0,8.0,43.0,0.0,20180709044140.0,1083.0,0.0,0.0
721,44.0,5.0,第3节,第3节,-28.5,0.87,36.5,0.8,182.5,0.83,182.5,0.83,36.5,2.0,1.0,0.0,3.0,6.0,10.0,17.0,5.0,8.0,1.0,3.0,0.0,0.0,62.5,80.0,68.0,36.0,1.0,0.0,8.0,43.0,0.0,20180709044140.0,1083.0,0.0,0.0
722,44.0,5.0,第3节,第3节,-36.5,0.87,36.5,0.8,182.5,0.83,182.5,0.83,-36.5,2.0,1.0,0.0,3.0,6.0,10.0,17.0,5.0,8.0,1.0,3.0,0.0,0.0,62.5,80.0,68.0,36.0,1.0,0.0,8.0,43.0,0.0,20180709044140.0,1083.0,0.0,0.0
723,44.0,5.0,第3节,第3节,-36.5,0.87,36.5,0.8,182.5,0.83,192.5,0.83,-36.5,2.0,1.0,0.0,3.0,6.0,10.0,17.0,5.0,8.0,1.0,3.0,0.0,0.0,62.5,80.0,68.0,36.0,1.0,0.0,8.0,43.0,0.0,20180709044140.0,1083.0,0.0,0.0
724,44.0,5.0,第3节,第3节,-36.5,0.87,36.5,0.8,182.5,0.83,192.5,0.83,-36.5,2.0,1.0,0.0,3.0,6.0,10.0,17.0,5.0,8.0,1.0,3.0,0.0,0.0,62.5,80.0,68.0,36.0,1.0,0.0,8.0,43.0,0.0,20180709044140.0,1083.0,0.0,0.0
725,44.0,5.0,第3节,第3节,-36.5,0.87,36.5,0.8,192.5,0.83,192.5,0.83,192.5,2.0,1.0,0.0,3.0,6.0,10.0,17.0,5.0,8.0,1.0,3.0,0.0,0.0,62.5,80.0,68.0,36.0,1.0,0.0,8.0,43.0,0.0,20180709044140.0,1083.0,0.0,0.0
726,44.0,5.0,第3节,第3节,-36.5,0.87,36.5,0.8,192.5,0.83,192.5,0.83,192.5,2.0,1.0,0.0,3.0,6.0,10.0,17.0,5.0,8.0,1.0,3.0,0.0,0.0,62.5,80.0,68.0,36.0,1.0,0.0,8.0,43.0,0.0,20180709044140.0,1083.0,0.0,0.0
727,44.0,5.0,第3节,第3节,-36.5,0.87,36.5,0.8,192.5,0.83,192.5,0.83,192.5,3.0,,0.0,3.0,6.0,10.0,17.0,5.0,8.0,1.0,3.0,0.0,1.0,62.5,80.0,68.0,36.0,1.0,0.0,8.0,43.0,0.0,20180709044140.0,21086.0,0.0,0.0
728,44.0,5.0,第3节,第3节,-36.5,0.87,36.5,0.8,192.5,0.83,192.5,0.83,192.5,3.0,,0.0,3.0,6.0,10.0,17.0,5.0,8.0,1.0,3.0,0.0,1.0,62.5,80.0,68.0,36.0,1.0,1.0,8.0,43.0,0.0,20180709044140.0,11077.0,0.0,0.0
729,44.0,5.0,第3节,第3节,-36.5,0.83,35.5,0.83,192.5,0.83,192.5,0.83,35.5,3.0,,0.0,3.0,6.0,10.0,17.0,5.0,8.0,1.0,3.0,0.0,1.0,62.5,80.0,68.0,36.0,1.0,1.0,8.0,43.0,0.0,20180709044140.0,11077.0,0.0,0.0
730,44.0,5.0,第3节,第3节,-35.5,0.83,35.5,0.83,192.5,0.83,192.5,0.83,-35.5,3.0,,0.0,3.0,6.0,10.0,17.0,5.0,8.0,1.0,3.0,0.0,1.0,62.5,80.0,68.0,36.0,1.0,1.0,8.0,43.0,1.0,20180709045509.0,11077.0,0.0,0.0
731,44.0,5.0,第3节,第3节,-35.5,0.83,35.5,0.83,192.5,0.83,192.5,0.83,-35.5,3.0,,0.0,3.0,6.0,10.0,17.0,5.0,8.0,1.0,3.0,0.0,1.0,62.5,80.0,68.0,36.0,1.0,1.0,8.0,43.0,1.0,20180709045509.0,11077.0,0.0,0.0
732,44.0,5.0,第3节,第3节,-35.5,0.83,35.5,0.83,192.5,0.83,192.5,0.83,-35.5,3.0,,0.0,3.0,6.0,10.0,17.0,5.0,8.0,1.0,3.0,0.0,1.0,62.5,80.0,68.0,36.0,1.0,1.0,8.0,41.0,1.0,20180709045512.0,11077.0,0.0,0.0
733,44.0,5.0,第3节,第3节,-35.5,0.83,35.5,0.83,192.5,0.83,192.5,0.83,-35.5,3.0,,0.0,3.0,6.0,11.0,17.0,5.0,8.0,1.0,3.0,0.0,1.0,62.5,80.0,38.0,36.0,1.0,1.0,8.0,41.0,1.0,20180709045512.0,11074.0,0.0,0.0
734,44.0,5.0,第3节,第3节,-35.5,0.83,35.5,0.83,192.5,0.83,192.5,0.83,-35.5,3.0,,0.0,3.0,6.0,11.0,17.0,5.0,8.0,1.0,3.0,0.0,1.0,62.5,80.0,68.0,38.0,1.0,1.0,8.0,41.0,1.0,20180709045512.0,21077.0,0.0,0.0
735,44.0,5.0,第3节,第3节,-35.5,0.87,34.5,0.8,192.5,0.83,192.5,0.83,34.5,3.0,,0.0,3.0,6.0,11.0,17.0,5.0,8.0,1.0,3.0,0.0,1.0,62.5,80.0,68.0,38.0,1.0,1.0,8.0,41.0,1.0,20180709045512.0,21077.0,0.0,0.0
736,44.0,5.0,第3节,第3节,-34.5,0.87,34.5,0.8,192.5,0.83,194.5,0.83,-34.5,3.0,,0.0,3.0,6.0,11.0,17.0,5.0,8.0,1.0,3.0,0.0,1.0,62.5,80.0,68.0,38.0,1.0,1.0,8.0,41.0,1.0,20180709045512.0,21077.0,0.0,0.0
737,44.0,5.0,第3节,第3节,-34.5,0.87,34.5,0.8,194.5,0.83,194.5,0.83,194.5,3.0,,0.0,3.0,6.0,11.0,17.0,5.0,8.0,1.0,3.0,0.0,1.0,62.5,80.0,68.0,38.0,1.0,1.0,8.0,41.0,1.0,20180709045512.0,21077.0,0.0,0.0
738,44.0,5.0,第3节,第3节,-34.5,0.87,34.5,0.8,194.5,0.83,194.5,0.83,194.5,3.0,,0.0,3.0,6.0,11.0,17.0,5.0,8.0,1.0,3.0,0.0,1.0,62.5,80.0,68.0,38.0,1.0,1.0,8.0,40.0,1.0,20180709045513.0,21077.0,0.0,0.0
739,44.0,5.0,第3节,第3节,-34.5,0.87,34.5,0.8,194.5,0.83,194.5,0.83,194.5,3.0,,0.0,3.0,6.0,11.0,17.0,5.0,8.0,1.0,3.0,0.0,1.0,62.5,80.0,68.0,38.0,1.0,1.0,8.0,40.0,1.0,20180709045513.0,21077.0,0.0,0.0
740,44.0,5.0,第3节,第3节,-34.5,0.87,34.5,0.8,194.5,0.83,194.5,0.83,194.5,3.0,,0.0,3.0,6.0,11.0,17.0,5.0,8.0,1.0,3.0,0.0,1.0,62.5,80.0,68.0,38.0,1.0,1.0,8.0,39.0,1.0,20180709045515.0,21077.0,0.0,0.0
741,44.0,5.0,第3节,第3节,-34.5,0.87,34.5,0.8,194.5,0.83,194.5,0.83,194.5,3.0,,0.0,3.0,7.0,11.0,17.0,5.0,8.0,1.0,3.0,0.0,1.0,62.5,80.0,68.0,71.0,1.0,1.0,8.0,39.0,1.0,20180709045515.0,21075.0,0.0,0.0
742,44.0,5.0,第3节,第3节,-34.5,0.87,34.5,0.8,194.5,0.83,194.5,0.83,194.5,3.0,,0.0,3.0,7.0,11.0,17.0,5.0,8.0,1.0,3.0,0.0,1.0,62.5,80.0,71.0,38.0,1.0,1.0,8.0,39.0,1.0,20180709045515.0,11077.0,0.0,0.0
743,44.0,5.0,第3节,第3节,-34.5,0.87,34.5,0.8,194.5,0.83,194.5,0.83,194.5,3.0,,0.0,3.0,7.0,11.0,17.0,5.0,8.0,1.0,3.0,0.0,1.0,62.5,80.0,71.0,38.0,1.0,1.0,8.0,24.0,1.0,20180709045528.0,11077.0,0.0,0.0
744,44.0,5.0,第3节,第3节,-34.5,0.83,36.5,0.83,194.5,0.83,194.5,0.83,36.5,3.0,,0.0,3.0,7.0,11.0,17.0,5.0,8.0,1.0,3.0,0.0,1.0,62.5,80.0,71.0,38.0,1.0,1.0,8.0,24.0,1.0,20180709045528.0,11077.0,0.0,0.0
745,44.0,5.0,第3节,第3节,-36.5,0.83,36.5,0.83,194.5,0.83,196.5,0.83,-36.5,3.0,,0.0,3.0,7.0,11.0,17.0,5.0,8.0,1.0,3.0,0.0,1.0,62.5,80.0,71.0,38.0,1.0,1.0,8.0,24.0,1.0,20180709045528.0,11077.0,0.0,0.0
746,44.0,5.0,第3节,第3节,-36.5,0.83,36.5,0.83,196.5,0.83,196.5,0.83,196.5,3.0,,0.0,3.0,7.0,11.0,17.0,5.0,8.0,1.0,3.0,0.0,1.0,62.5,80.0,71.0,38.0,1.0,1.0,8.0,24.0,1.0,20180709045528.0,11077.0,0.0,0.0
747,44.0,5.0,第3节,第3节,-36.5,0.83,36.5,0.83,196.5,0.83,196.5,0.83,196.5,3.0,,0.0,3.0,7.0,11.0,17.0,5.0,8.0,1.0,3.0,0.0,1.0,62.5,80.0,71.0,38.0,1.0,1.0,8.0,24.0,1.0,20180709045530.0,11077.0,0.0,0.0
748,44.0,5.0,第3节,第3节,-36.5,0.83,36.5,0.83,196.5,0.83,196.5,0.83,196.5,3.0,,0.0,3.0,7.0,11.0,17.0,5.0,8.0,1.0,3.0,0.0,1.0,62.5,80.0,71.0,38.0,1.0,1.0,8.0,24.0,0.0,20180709045530.0,11077.0,0.0,0.0
749,44.0,5.0,第3节,第3节,-36.5,0.83,36.5,0.83,196.5,0.83,196.5,0.83,196.5,3.0,,0.0,3.0,7.0,11.0,17.0,5.0,8.0,1.0,3.0,0.0,1.0,62.5,80.0,71.0,38.0,1.0,1.0,8.0,19.0,0.0,20180709045533.0,11077.0,0.0,0.0
750,44.0,5.0,第3节,第3节,-36.5,0.83,36.5,0.83,196.5,0.83,196.5,0.83,196.5,3.0,,0.0,3.0,7.0,11.0,17.0,5.0,8.0,1.0,3.0,0.0,2.0,62.5,80.0,71.0,38.0,1.0,1.0,8.0,19.0,0.0,20180709045533.0,21086.0,0.0,0.0
751,44.0,5.0,第3节,第3节,-36.5,0.87,36.5,0.8,196.5,0.83,196.5,0.83,196.5,3.0,,0.0,3.0,7.0,11.0,17.0,5.0,8.0,1.0,3.0,0.0,2.0,62.5,80.0,71.0,38.0,1.0,1.0,8.0,19.0,0.0,20180709045533.0,11077.0,0.0,0.0
752,44.0,5.0,第3节,第3节,-36.5,0.83,35.5,0.83,196.5,0.83,196.5,0.83,35.5,3.0,1:2,0.0,3.0,7.0,11.0,17.0,5.0,8.0,1.0,3.0,0.0,2.0,62.5,80.0,71.0,38.0,1.0,1.0,8.0,19.0,0.0,20180709045533.0,11078.0,0.0,0.0
753,44.0,5.0,第3节,第3节,-35.5,0.83,35.5,0.83,196.5,0.83,197.5,0.83,-35.5,3.0,1:2,0.0,3.0,7.0,11.0,17.0,5.0,8.0,1.0,3.0,0.0,2.0,62.5,80.0,71.0,38.0,1.0,1.0,8.0,19.0,0.0,20180709045533.0,11078.0,0.0,0.0
754,44.0,5.0,第3节,第3节,-35.5,0.83,35.5,0.83,197.5,0.83,197.5,0.83,197.5,3.0,1:2,0.0,3.0,7.0,11.0,17.0,5.0,8.0,1.0,3.0,0.0,2.0,62.5,80.0,71.0,38.0,1.0,1.0,8.0,19.0,0.0,20180709045533.0,11078.0,0.0,0.0
755,44.0,5.0,第3节,第3节,-35.5,0.87,35.5,0.8,197.5,0.83,198.5,0.83,197.5,3.0,1:2,0.0,3.0,7.0,11.0,17.0,5.0,8.0,1.0,3.0,0.0,2.0,62.5,80.0,71.0,38.0,1.0,1.0,8.0,19.0,0.0,20180709045533.0,11078.0,0.0,0.0
756,44.0,5.0,第3节,第3节,-35.5,0.87,35.5,0.8,198.5,0.83,198.5,0.83,198.5,3.0,1:2,0.0,3.0,7.0,11.0,17.0,5.0,8.0,1.0,3.0,0.0,2.0,62.5,80.0,71.0,38.0,1.0,1.0,8.0,19.0,0.0,20180709045533.0,11078.0,0.0,0.0
757,44.0,5.0,第3节,第3节,-35.5,0.87,35.5,0.8,198.5,0.83,198.5,0.83,198.5,3.0,1:2,0.0,3.0,7.0,11.0,17.0,6.0,8.0,1.0,3.0,0.0,2.0,66.7,80.0,39.0,38.0,1.0,1.0,8.0,19.0,0.0,20180709045533.0,11079.0,0.0,0.0
