,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC
98,4.0,27.5,0.8333333333333334,-27.5,0.8333333333333334,142.5,0.7692307692307693,142.5,0.9090909090909091,4.0,,,9.0,6,19.0,11.0,13.0,13.0,1,3,2.0,3.0,81.2,72.2,77,53,0,1,4.0,23.0,0.0,20181020140532.0,11077.0
99,4.0,27.5,0.8333333333333334,-27.5,0.8333333333333334,142.5,0.7692307692307693,142.5,0.9090909090909091,4.0,,,9.0,6,19.0,11.0,13.0,13.0,1,3,2.0,3.0,81.2,72.2,77,53,0,1,4.0,22.0,0.0,20181020140532.0,11077.0
100,4.0,27.5,0.8,-27.5,0.8695652173913043,142.5,0.7692307692307693,142.5,0.9090909090909091,4.0,,,9.0,6,19.0,11.0,13.0,13.0,1,3,2.0,3.0,81.2,72.2,77,53,0,1,4.0,14.0,0.0,20181020140541.0,11077.0
101,4.0,27.5,0.8,-27.5,0.8695652173913043,142.5,0.7692307692307693,142.5,0.9090909090909091,4.0,,,9.0,6,19.0,11.0,13.0,13.0,1,3,2.0,3.0,81.2,72.2,77,53,0,1,4.0,11.0,0.0,20181020140541.0,11077.0
102,4.0,27.5,0.7692307692307693,-27.5,0.9090909090909091,142.5,0.7692307692307693,142.5,0.9090909090909091,4.0,,,9.0,6,19.0,11.0,13.0,13.0,1,3,2.0,3.0,81.2,72.2,77,53,0,1,4.0,3.0,0.0,20181020140552.0,11077.0
103,4.0,27.5,0.7692307692307693,-27.5,0.9090909090909091,142.5,0.7692307692307693,142.5,0.9090909090909091,4.0,,,9.0,6,19.0,11.0,13.0,13.0,1,3,2.0,3.0,81.2,72.2,77,53,0,1,3.0,55.0,0.0,20181020140600.0,11077.0
104,4.0,27.5,0.7142857142857143,-27.5,1.0,142.5,0.7692307692307693,142.5,0.9090909090909091,4.0,,,9.0,6,19.0,11.0,13.0,13.0,1,3,2.0,3.0,81.2,72.2,77,53,0,1,3.0,50.0,0.0,20181020140605.0,11077.0
105,4.0,27.5,0.7142857142857143,-27.5,1.0,142.5,0.7692307692307693,142.5,0.9090909090909091,4.0,,,9.0,6,19.0,11.0,13.0,13.0,1,3,2.0,3.0,81.2,72.2,77,53,0,1,3.0,50.0,1.0,20181020140623.0,11077.0
106,4.0,26.5,0.7142857142857143,-26.5,1.0,142.5,0.7692307692307693,142.5,0.9090909090909091,4.0,,,9.0,6,19.0,11.0,13.0,13.0,1,3,2.0,3.0,81.2,72.2,77,53,0,1,3.0,50.0,1.0,20181020140624.0,21077.0
107,4.0,25.5,1.0,-25.5,0.7142857142857143,142.5,0.7692307692307693,142.5,0.9090909090909091,4.0,,,9.0,6,19.0,11.0,13.0,13.0,1,3,2.0,3.0,81.2,72.2,77,53,0,1,3.0,41.0,1.0,20181020140632.0,21077.0
108,4.0,25.5,0.9090909090909091,-25.5,0.7692307692307693,142.5,0.7692307692307693,142.5,0.9090909090909091,4.0,,,9.0,6,19.0,11.0,13.0,13.0,1,3,2.0,3.0,81.2,72.2,77,53,0,1,3.0,33.0,1.0,20181020140641.0,21077.0
109,4.0,26.5,0.9090909090909091,-26.5,0.7692307692307693,142.5,0.7692307692307693,142.5,0.9090909090909091,4.0,,,9.0,6,19.0,11.0,13.0,13.0,1,3,2.0,3.0,81.2,72.2,77,53,0,1,3.0,28.0,1.0,20181020140646.0,21077.0
110,4.0,26.5,0.9090909090909091,-26.5,0.7692307692307693,142.5,0.7692307692307693,142.5,0.9090909090909091,4.0,,,9.0,6,19.0,11.0,13.0,13.0,1,3,2.0,3.0,81.2,72.2,77,53,0,1,3.0,27.0,1.0,20181020140646.0,21077.0
111,4.0,26.5,0.8695652173913043,-26.5,0.8,142.5,0.7692307692307693,142.5,0.9090909090909091,4.0,,,9.0,6,19.0,11.0,13.0,13.0,1,3,2.0,3.0,81.2,72.2,77,53,0,1,3.0,19.0,1.0,20181020140655.0,21077.0
112,4.0,25.5,0.8695652173913043,-25.5,0.8,142.5,0.7692307692307693,142.5,0.9090909090909091,4.0,,,9.0,6,19.0,11.0,13.0,13.0,1,3,2.0,3.0,81.2,72.2,77,53,0,1,3.0,17.0,1.0,20181020140657.0,21077.0
113,4.0,25.5,0.8695652173913043,-25.5,0.8,142.5,0.7692307692307693,142.5,0.9090909090909091,4.0,,,9.0,6,19.0,11.0,13.0,13.0,1,3,2.0,3.0,81.2,72.2,77,53,0,1,3.0,13.0,0.0,20181020140701.0,21077.0
114,4.0,26.5,0.8695652173913043,-26.5,0.8,142.5,0.7692307692307693,142.5,0.9090909090909091,4.0,^,1.0,9.0,6,19.0,11.0,13.0,13.0,1,3,2.0,4.0,81.2,72.2,77,53,0,1,3.0,14.0,0.0,20181020140704.0,21086^11077
115,4.0,26.5,0.8695652173913043,-26.5,0.8,142.5,0.7692307692307693,142.5,0.9090909090909091,4.0,^,1.0,9.0,6,19.0,11.0,13.0,13.0,1,3,2.0,4.0,81.2,72.2,77,53,0,1,3.0,14.0,0.0,20181020140705.0,21086^11077
116,4.0,26.5,0.8695652173913043,-26.5,0.8,142.5,0.7692307692307693,142.5,0.9090909090909091,4.0,^,1.0,9.0,6,19.0,11.0,13.0,13.0,1,3,2.0,4.0,81.2,72.2,77,53,0,1,3.0,13.0,0.0,20181020140705.0,21086^11077
117,4.0,26.5,0.8333333333333334,-26.5,0.8333333333333334,142.5,0.7692307692307693,142.5,0.9090909090909091,4.0,,1.0,9.0,6,19.0,11.0,13.0,13.0,1,3,2.0,4.0,81.2,72.2,77,53,0,1,3.0,4.0,0.0,20181020140737.0,11077.0
118,4.0,26.5,0.0,-26.5,0.0,142.5,0.7692307692307693,142.5,0.9090909090909091,3.0,,1.0,9.0,6,19.0,11.0,13.0,13.0,1,3,2.0,4.0,81.2,72.2,77,53,0,1,2.0,56.0,0.0,20181020140745.0,11077.0
119,4.0,26.5,0.0,-26.5,0.0,142.5,0.7692307692307693,142.5,0.9090909090909091,3.0,,1.0,9.0,6,19.0,11.0,13.0,13.0,1,3,2.0,4.0,81.2,72.2,77,53,0,1,2.0,51.0,0.0,20181020140745.0,21077.0
120,4.0,26.5,0.0,-26.5,0.0,142.5,0.7692307692307693,142.5,0.9090909090909091,3.0,,1.0,9.0,6,19.0,11.0,13.0,13.0,1,3,2.0,4.0,81.2,72.2,77,53,0,1,2.0,42.0,0.0,20181020140801.0,21077.0
121,4.0,26.5,0.0,-26.5,0.0,142.5,0.7692307692307693,142.5,0.9090909090909091,3.0,,1.0,9.0,6,19.0,11.0,13.0,13.0,1,3,2.0,4.0,81.2,72.2,77,53,0,1,2.0,34.0,0.0,20181020140809.0,21077.0
122,4.0,26.5,0.0,-26.5,0.0,142.5,0.7692307692307693,142.5,0.9090909090909091,3.0,,1.0,9.0,6,19.0,11.0,13.0,13.0,1,3,2.0,4.0,81.2,72.2,77,53,0,1,2.0,33.0,0.0,20181020140810.0,21077.0
123,4.0,26.5,0.0,-26.5,0.0,142.5,0.7692307692307693,142.5,0.9090909090909091,3.0,^,1.0,9.0,6,19.0,11.0,13.0,13.0,1,3,3.0,4.0,81.2,72.2,77,53,0,1,2.0,31.0,0.0,20181020140816.0,11086^21077
124,4.0,26.5,0.0,-26.5,0.0,142.5,0.7692307692307693,142.5,0.9090909090909091,3.0,^,1.0,9.0,6,19.0,11.0,13.0,13.0,1,3,3.0,4.0,81.2,72.2,77,53,0,1,2.0,31.0,0.0,20181020140817.0,11086^21077
125,4.0,26.5,0.0,-26.5,0.0,142.5,0.7692307692307693,142.5,0.9090909090909091,3.0,^,1.0,9.0,6,19.0,11.0,13.0,13.0,1,3,3.0,4.0,81.2,72.2,77,53,0,1,2.0,30.0,0.0,20181020140826.0,11086^21077
126,4.0,26.5,0.0,-26.5,0.0,142.5,0.7692307692307693,142.5,0.9090909090909091,3.0,,1.0,9.0,6,19.0,11.0,13.0,13.0,1,3,3.0,4.0,81.2,72.2,77,53,0,1,2.0,30.0,0.0,20181020140827.0,21077.0
127,4.0,29.5,0.0,-29.5,0.0,142.5,0.7692307692307693,142.5,0.9090909090909091,3.0,,1.0,9.0,6,19.0,11.0,13.0,13.0,1,3,3.0,4.0,81.2,72.2,77,53,0,1,2.0,29.0,0.0,20181020140828.0,11077.0
128,4.0,29.5,0.0,-29.5,0.0,142.5,0.7692307692307693,142.5,0.9090909090909091,3.0,,1.0,9.0,6,19.0,11.0,13.0,13.0,1,3,3.0,4.0,81.2,72.2,77,53,0,1,2.0,20.0,0.0,20181020140836.0,11077.0
129,4.0,28.5,0.0,-28.5,0.0,142.5,0.7692307692307693,142.5,0.9090909090909091,3.0,,1.0,9.0,6,19.0,11.0,13.0,13.0,1,3,3.0,4.0,81.2,72.2,77,53,0,1,2.0,12.0,0.0,20181020140845.0,11077.0
130,4.0,28.5,0.0,-28.5,0.0,142.5,0.7692307692307693,142.5,0.9090909090909091,3.0,,1.0,9.0,6,19.0,11.0,13.0,13.0,1,3,3.0,4.0,81.2,72.2,77,53,0,1,2.0,4.0,0.0,20181020140845.0,11077.0
131,4.0,29.5,0.0,-29.5,0.0,142.5,0.7692307692307693,142.5,0.9090909090909091,2.0,^,1.0,9.0,6,20.0,11.0,13.0,13.0,1,3,3.0,4.0,81.2,72.2,82,53,0,1,2.0,3.0,0.0,20181020140853.0,11074^21077
132,4.0,29.5,0.0,-29.5,0.0,142.5,0.7692307692307693,142.5,0.9090909090909091,2.0,^,1.0,9.0,6,20.0,11.0,13.0,13.0,1,3,3.0,4.0,81.2,72.2,82,53,0,1,2.0,0.0,0.0,20181020140856.0,11074^21077
133,4.0,29.5,0.0,-29.5,0.0,142.5,0.7692307692307693,142.5,0.9090909090909091,2.0,^,1.0,9.0,6,20.0,11.0,13.0,13.0,1,3,3.0,4.0,81.2,72.2,82,53,0,1,2.0,0.0,1.0,20181020140858.0,11074^21077
134,4.0,29.5,0.0,-29.5,0.0,142.5,0.7692307692307693,142.5,0.9090909090909091,1.0,,1.0,9.0,6,20.0,11.0,13.0,13.0,1,3,3.0,4.0,81.2,72.2,82,53,0,1,1.0,51.0,1.0,20181020140906.0,21077.0
135,4.0,29.5,0.0,-29.5,0.0,142.5,0.7692307692307693,142.5,0.9090909090909091,1.0,,1.0,9.0,6,20.0,11.0,13.0,13.0,1,3,3.0,4.0,81.2,72.2,82,53,0,1,1.0,44.0,1.0,20181020140906.0,21077.0
136,4.0,29.5,0.0,-29.5,0.0,142.5,0.7692307692307693,142.5,0.9090909090909091,1.0,,1.0,9.0,6,20.0,11.0,13.0,13.0,1,3,3.0,4.0,81.2,72.2,82,53,0,1,1.0,36.0,1.0,20181020140922.0,21077.0
137,4.0,29.5,0.0,-29.5,0.0,142.5,0.7692307692307693,142.5,0.9090909090909091,1.0,,1.0,9.0,6,20.0,11.0,13.0,13.0,1,3,3.0,4.0,81.2,72.2,82,53,0,1,1.0,28.0,1.0,20181020140931.0,21077.0
138,4.0,31.5,0.0,-31.5,0.0,142.5,0.7692307692307693,142.5,0.9090909090909091,1.0,^,1.0,9.0,6,21.0,11.0,13.0,13.0,1,3,3.0,4.0,81.2,72.2,84,53,0,1,1.0,28.0,1.0,20181020140931.0,11074^21077
139,4.0,31.5,0.0,-31.5,0.0,142.5,0.7692307692307693,142.5,0.9090909090909091,1.0,^,1.0,9.0,6,21.0,11.0,13.0,13.0,1,3,3.0,4.0,81.2,72.2,84,53,0,1,1.0,27.0,0.0,20181020140932.0,11074^21077
140,4.0,31.5,0.0,-31.5,0.0,142.5,0.7692307692307693,142.5,0.9090909090909091,1.0,^,1.0,9.0,6,21.0,11.0,13.0,13.0,1,3,3.0,4.0,81.2,72.2,84,53,0,1,1.0,27.0,1.0,20181020140933.0,11074^21077
141,4.0,31.5,0.0,-31.5,0.0,142.5,0.7692307692307693,142.5,0.9090909090909091,1.0,^,1.0,9.0,6,21.0,11.0,13.0,13.0,1,3,3.0,4.0,81.2,72.2,84,53,0,1,1.0,26.0,1.0,20181020140934.0,11074^21077
142,4.0,31.5,0.0,-31.5,0.0,142.5,0.7692307692307693,142.5,0.9090909090909091,1.0,,1.0,9.0,6,21.0,11.0,13.0,13.0,1,3,3.0,4.0,81.2,72.2,84,53,0,1,1.0,17.0,1.0,20181020140942.0,21077.0
143,4.0,31.5,0.0,-31.5,0.0,142.5,0.7692307692307693,142.5,0.9090909090909091,1.0,,1.0,9.0,6,21.0,11.0,13.0,13.0,1,3,3.0,4.0,81.2,72.2,84,53,0,1,1.0,15.0,0.0,20181020140945.0,21077.0
144,4.0,31.5,0.0,-31.5,0.0,142.5,0.7692307692307693,142.5,0.9090909090909091,1.0,^,1.0,9.0,6,21.0,11.0,13.0,13.0,1,3,4.0,4.0,81.2,72.2,84,53,0,1,1.0,16.0,0.0,20181020140954.0,11086^21077
145,4.0,30.5,0.0,-30.5,0.0,142.5,0.7692307692307693,142.5,0.9090909090909091,1.0,1:2,1.0,9.0,6,21.0,11.0,13.0,13.0,1,3,4.0,4.0,81.2,72.2,84,53,0,1,1.0,16.0,0.0,20181020140955.0,21078.0
146,4.0,30.5,0.0,-30.5,0.0,142.5,0.7692307692307693,142.5,0.9090909090909091,1.0,1:2^2:2,1.0,9.0,6,21.0,11.0,13.0,14.0,1,3,4.0,4.0,81.2,73.7,84,54,0,1,1.0,16.0,0.0,20181020141005.0,21079^21078
147,4.0,31.5,0.0,-31.5,0.0,142.5,0.7692307692307693,142.5,0.9090909090909091,1.0,2:2^,1.0,9.0,6,21.0,11.0,13.0,14.0,1,3,4.0,4.0,81.2,70.0,84,54,0,1,1.0,16.0,1.0,20181020141015.0,21080^11077
148,4.0,31.5,0.0,-31.5,0.0,142.5,0.7692307692307693,142.5,0.9090909090909091,1.0,2:2^,1.0,9.0,6,21.0,11.0,13.0,14.0,1,3,4.0,4.0,81.2,70.0,84,54,0,1,1.0,15.0,1.0,20181020141017.0,21080^11077
149,4.0,31.5,0.0,-31.5,0.0,142.5,0.7692307692307693,142.5,0.9090909090909091,1.0,2:2^,1.0,9.0,6,21.0,11.0,13.0,14.0,1,3,4.0,4.0,81.2,70.0,84,54,0,1,1.0,10.0,1.0,20181020141023.0,11077.0
150,4.0,31.5,0.0,-31.5,0.0,142.5,0.7692307692307693,142.5,0.9090909090909091,1.0,2:2^,1.0,9.0,6,21.0,11.0,13.0,14.0,1,3,4.0,4.0,81.2,70.0,84,54,0,1,1.0,9.0,1.0,20181020141023.0,11077.0
151,4.0,31.5,0.0,-31.5,0.0,142.5,0.7692307692307693,142.5,0.9090909090909091,1.0,2:2^,1.0,9.0,6,21.0,11.0,13.0,14.0,1,3,4.0,4.0,81.2,70.0,84,54,0,1,1.0,1.0,1.0,20181020141032.0,11077.0
152,4.0,31.5,0.0,-31.5,0.0,142.5,0.7692307692307693,142.5,0.9090909090909091,1.0,2:2^,1.0,9.0,6,21.0,11.0,13.0,14.0,1,3,4.0,4.0,81.2,70.0,84,54,0,1,0.0,53.0,1.0,20181020141040.0,11077.0
153,4.0,32.5,0.0,-32.5,0.0,142.5,0.7692307692307693,142.5,0.9090909090909091,1.0,^,1.0,11.0,6,21.0,11.0,13.0,14.0,1,3,4.0,4.0,81.2,70.0,87,54,0,1,0.0,46.0,1.0,20181020141046.0,11075^21077
154,4.0,32.5,0.0,-32.5,0.0,142.5,0.7692307692307693,142.5,0.9090909090909091,1.0,^,1.0,11.0,6,21.0,11.0,13.0,14.0,1,3,4.0,4.0,81.2,70.0,87,54,0,1,0.0,42.0,0.0,20181020141050.0,11075^21077
155,4.0,32.5,0.0,-32.5,0.0,142.5,0.7692307692307693,142.5,0.9090909090909091,1.0,^,1.0,11.0,6,21.0,11.0,13.0,14.0,1,3,4.0,4.0,81.2,70.0,87,54,0,1,0.0,42.0,1.0,20181020141105.0,11075^21077
156,4.0,32.5,0.0,-32.5,0.0,142.5,0.7692307692307693,142.5,0.9090909090909091,1.0,,1.0,11.0,6,21.0,11.0,13.0,14.0,1,3,4.0,4.0,81.2,70.0,87,54,0,1,0.0,42.0,1.0,20181020141106.0,21077.0
157,4.0,32.5,0.0,-32.5,0.0,142.5,0.7692307692307693,142.5,0.9090909090909091,1.0,,1.0,11.0,6,21.0,11.0,13.0,14.0,1,3,4.0,4.0,81.2,70.0,87,54,0,1,0.0,33.0,1.0,20181020141114.0,21077.0
158,4.0,31.5,0.0,-31.5,0.0,142.5,0.7692307692307693,142.5,0.9090909090909091,1.0,^,1.0,11.0,6,21.0,12.0,13.0,14.0,1,3,4.0,4.0,81.2,70.0,87,56,0,1,0.0,26.0,1.0,20181020141122.0,21074^11077
159,4.0,31.5,0.0,-31.5,0.0,142.5,0.7692307692307693,142.5,0.9090909090909091,1.0,^,1.0,11.0,6,21.0,12.0,13.0,14.0,1,3,4.0,4.0,81.2,70.0,87,56,0,1,0.0,25.0,0.0,20181020141123.0,21074^11077
160,4.0,31.5,0.0,-31.5,0.0,142.5,0.7692307692307693,142.5,0.9090909090909091,1.0,^,1.0,11.0,6,21.0,12.0,13.0,14.0,1,3,4.0,4.0,81.2,70.0,87,56,0,1,0.0,24.0,0.0,20181020141123.0,21074^11077
161,4.0,31.5,0.0,-31.5,0.0,142.5,0.7692307692307693,142.5,0.9090909090909091,1.0,,1.0,11.0,6,21.0,12.0,13.0,14.0,1,3,4.0,4.0,81.2,70.0,87,56,0,1,0.0,15.0,0.0,20181020141133.0,11077.0
162,4.0,31.5,0.0,-31.5,0.0,142.5,0.7692307692307693,142.5,0.9090909090909091,1.0,,1.0,11.0,6,21.0,12.0,13.0,14.0,1,3,4.0,4.0,81.2,70.0,87,56,0,1,0.0,7.0,0.0,20181020141141.0,11077.0
163,4.0,33.5,0.0,-33.5,0.0,142.5,0.7692307692307693,142.5,0.9090909090909091,1.0,^,1.0,12.0,6,21.0,12.0,13.0,14.0,1,3,4.0,4.0,81.2,70.0,90,56,0,1,0.0,7.0,0.0,20181020141144.0,11075^21077
164,4.0,33.5,0.0,-33.5,0.0,142.5,0.7692307692307693,142.5,0.9090909090909091,1.0,^,1.0,12.0,6,21.0,12.0,13.0,14.0,1,3,4.0,4.0,81.2,70.0,90,56,0,1,0.0,4.0,0.0,20181020141147.0,11075^21077
165,4.0,33.5,0.0,-33.5,0.0,142.5,0.7692307692307693,142.5,0.9090909090909091,1.0,^,1.0,12.0,6,21.0,12.0,13.0,14.0,1,3,4.0,4.0,81.2,70.0,90,56,0,1,0.0,4.0,1.0,20181020141150.0,11075^21077
166,4.0,33.5,0.0,-33.5,0.0,142.5,0.7692307692307693,142.5,0.9090909090909091,1.0,,1.0,12.0,6,21.0,12.0,13.0,14.0,1,3,4.0,4.0,81.2,70.0,90,56,0,1,0.0,3.0,1.0,20181020141151.0,21077.0
167,4.0,33.5,0.0,-33.5,0.0,142.5,0.7692307692307693,142.5,0.9090909090909091,1.0,,1.0,12.0,6,21.0,12.0,13.0,14.0,1,3,4.0,4.0,81.2,70.0,90,56,0,1,0.0,0.0,0.0,20181020141155.0,21077.0
168,4.0,33.5,0.0,-33.5,0.0,142.5,0.7692307692307693,142.5,0.9090909090909091,1.0,,1.0,12.0,6,21.0,12.0,13.0,14.0,1,3,4.0,4.0,81.2,70.0,90,56,0,1,0.0,0.0,0.0,20181020141156.0,21077.0
169,4.0,33.5,0.0,-33.5,0.0,142.5,0.7692307692307693,142.5,0.9090909090909091,1.0,,1.0,12.0,6,21.0,12.0,13.0,14.0,1,3,4.0,4.0,81.2,70.0,90,56,0,1,0.0,0.0,0.0,20181020141212.0,21077.0
170,4.0,33.5,0.0,-33.5,0.0,142.5,0.7692307692307693,142.5,0.9090909090909091,1.0,,1.0,12.0,6,21.0,12.0,13.0,14.0,1,3,4.0,4.0,81.2,70.0,90,56,0,1,0.0,0.0,0.0,20181020141212.0,1084.0
