,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,MD,OD,PG,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
218,,,Q4,4th Quarter,-3.5,0.0,3.5,0.0,171.5,0.7692307692307693,171.5,0.9090909090909091,1.0,4.0,14.0,,84.0,87.0,0,1,0.0,14.0,0.0,20181017130340.0,21077.0,0.6666666666666666,1.1
219,,,Q4,4th Quarter,-3.5,0.0,3.5,0.0,171.5,0.7692307692307693,171.5,0.9090909090909091,1.0,4.0,14.0,,84.0,87.0,0,1,0.0,14.0,1.0,20181017130344.0,21077.0,0.6666666666666666,1.1
220,,,Q4,4th Quarter,-3.5,0.0,3.5,0.0,171.5,0.7692307692307693,171.5,0.9090909090909091,1.0,4.0,14.0,,84.0,87.0,0,1,0.0,14.0,1.0,20181017130345.0,21077.0,0.6666666666666666,1.1
221,,,Q4,4th Quarter,-3.5,0.0,3.5,0.0,171.5,0.7692307692307693,171.5,0.9090909090909091,1.0,4.0,14.0,,84.0,87.0,0,1,0.0,10.0,0.0,20181017130348.0,21077.0,0.6666666666666666,1.1
222,,,Q4,4th Quarter,-3.5,0.0,3.5,0.0,171.5,0.7692307692307693,171.5,0.9090909090909091,1.0,4.0,14.0,,84.0,87.0,0,1,0.0,10.0,0.0,20181017130353.0,11086.0,0.6666666666666666,1.1
223,,,Q4,4th Quarter,-3.5,0.0,3.5,0.0,171.5,0.7692307692307693,171.5,0.9090909090909091,1.0,4.0,14.0,,84.0,87.0,0,1,0.0,10.0,0.0,20181017130354.0,11086.0,0.6666666666666666,1.1
224,,,Q4,4th Quarter,-4.5,0.0,4.5,0.0,171.5,0.7692307692307693,171.5,0.9090909090909091,2.0,4.0,14.0,1:2,84.0,87.0,0,1,0.0,10.0,0.0,20181017130355.0,21078.0,0.6666666666666666,1.1
225,,,Q4,4th Quarter,-4.5,0.0,4.5,0.0,171.5,0.7692307692307693,171.5,0.9090909090909091,2.0,4.0,14.0,^1:2,84.0,87.0,0,1,0.0,10.0,0.0,20181017130356.0,11086^21078,0.6666666666666666,1.1
226,,,Q4,4th Quarter,-3.5,0.0,3.5,0.0,171.5,0.7692307692307693,171.5,0.9090909090909091,2.0,4.0,14.0,1:2^2:2,84.0,87.0,0,1,0.0,10.0,0.0,20181017130416.0,21080^21078,0.6666666666666666,1.1
227,,,Q4,4th Quarter,-3.5,0.0,3.5,0.0,171.5,0.7692307692307693,171.5,0.9090909090909091,1.0,4.0,14.0,2:2,84.0,88.0,0,1,0.0,10.0,0.0,20181017130428.0,21079.0,0.6666666666666666,1.1
228,,,Q4,4th Quarter,-3.5,0.0,3.5,0.0,171.5,0.7692307692307693,171.5,0.9090909090909091,1.0,4.0,14.0,2:2,84.0,88.0,0,1,0.0,10.0,1.0,20181017130455.0,21079.0,0.6666666666666666,1.1
229,,,Q4,4th Quarter,-3.5,0.0,3.5,0.0,171.5,0.7692307692307693,171.5,0.9090909090909091,1.0,4.0,14.0,,84.0,88.0,0,1,0.0,10.0,1.0,20181017130456.0,11077.0,0.6666666666666666,1.1
230,,,Q4,4th Quarter,-3.5,0.0,3.5,0.0,171.5,0.7692307692307693,171.5,0.9090909090909091,1.0,4.0,14.0,,84.0,88.0,0,1,0.0,1.0,1.0,20181017130504.0,11077.0,0.6666666666666666,1.1
231,,,Q4,4th Quarter,-4.5,0.0,4.5,0.0,171.5,0.7692307692307693,171.5,0.9090909090909091,1.0,4.0,14.0,,84.0,88.0,0,1,0.0,1.0,1.0,20181017130505.0,21077.0,0.6666666666666666,1.1
232,,,Q4,4th Quarter,-4.5,0.0,4.5,0.0,171.5,0.7692307692307693,171.5,0.9090909090909091,1.0,4.0,14.0,,84.0,88.0,0,1,0.0,0.0,0.0,20181017130507.0,21077.0,0.6666666666666666,1.1
233,,,Q4,4th Quarter,-4.5,0.0,4.5,0.0,171.5,0.7692307692307693,171.5,0.9090909090909091,1.0,4.0,14.0,,84.0,88.0,0,1,0.0,0.0,0.0,20181017130507.0,1084.0,0.6666666666666666,1.1
