,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD,XY
98,,,,第3节,-6.5,0.91,6.5,0.83,150.5,0.95,153.5,0.87,-6.5,3.0,,,4.0,5.0,12.0,13.0,5.0,8.0,5.0,5,1.0,3.0,100.0,100.0,49.0,41.0,0.0,1,6.0,5.0,0,,11077.0,0.0,0.0,
99,,,,第3节,-6.5,0.91,6.5,0.83,153.5,0.87,153.5,0.87,153.5,3.0,,,4.0,5.0,12.0,13.0,5.0,8.0,5.0,5,1.0,3.0,100.0,100.0,49.0,41.0,0.0,1,6.0,5.0,0,,11077.0,0.0,0.0,
100,,,,第3节,-6.5,0.91,6.5,0.83,153.5,0.87,153.5,0.87,153.5,3.0,,,4.0,5.0,12.0,13.0,5.0,8.0,5.0,5,1.0,3.0,100.0,100.0,49.0,41.0,0.0,1,6.0,1.0,0,,11077.0,0.0,0.0,
101,44.0,5.0,,第3节,-6.5,0.91,6.5,0.83,153.5,0.87,153.5,0.87,153.5,3.0,,,4.0,5.0,12.0,13.0,5.0,8.0,4.0,5,1.0,3.0,100.0,100.0,49.0,41.0,0.0,1,5.0,1.0,0,,11081.0,0.0,0.0,
102,44.0,5.0,,第3节,-6.5,0.91,6.5,0.83,153.5,0.87,153.5,0.87,153.5,3.0,,,4.0,5.0,12.0,13.0,5.0,8.0,4.0,5,1.0,3.0,100.0,100.0,49.0,41.0,0.0,1,5.0,59.0,0,,11081.0,0.0,0.0,
103,44.0,5.0,,第3节,-6.5,0.91,6.5,0.83,153.5,0.87,153.5,0.87,153.5,3.0,,,4.0,5.0,12.0,13.0,5.0,8.0,4.0,5,1.0,3.0,100.0,100.0,49.0,41.0,0.0,1,5.0,59.0,0,,11081.0,0.0,0.0,
104,44.0,5.0,,第3节,-6.5,0.91,6.5,0.83,153.5,0.87,153.5,0.87,153.5,3.0,,,4.0,5.0,12.0,13.0,5.0,8.0,4.0,5,1.0,3.0,100.0,100.0,49.0,41.0,0.0,1,5.0,58.0,0,,11081.0,0.0,0.0,
105,44.0,5.0,,第3节,-6.5,0.91,6.5,0.83,153.5,0.87,153.5,0.87,153.5,3.0,,,4.0,5.0,13.0,13.0,5.0,8.0,4.0,5,1.0,3.0,100.0,100.0,43.0,41.0,0.0,1,5.0,58.0,0,,11074.0,0.0,0.0,"0.69,0.53"
106,44.0,5.0,,第3节,-6.5,0.91,6.5,0.83,153.5,0.87,153.5,0.87,153.5,3.0,,,4.0,5.0,13.0,13.0,5.0,8.0,4.0,5,1.0,3.0,100.0,100.0,49.0,43.0,0.0,1,5.0,58.0,0,,21077.0,0.0,0.0,
107,44.0,5.0,,第3节,-6.5,0.91,6.5,0.83,153.5,0.87,153.5,0.87,153.5,3.0,,,4.0,5.0,13.0,13.0,5.0,8.0,4.0,5,1.0,3.0,100.0,100.0,49.0,43.0,0.0,1,5.0,57.0,0,,21077.0,0.0,0.0,
108,44.0,5.0,,第3节,-6.5,0.83,5.5,0.91,153.5,0.87,153.5,0.87,5.5,3.0,,,4.0,5.0,13.0,13.0,5.0,8.0,4.0,5,1.0,3.0,100.0,100.0,49.0,43.0,0.0,1,5.0,57.0,0,,21077.0,0.0,0.0,
109,44.0,5.0,,第3节,-5.5,0.83,5.5,0.91,153.5,0.87,155.5,0.91,-5.5,3.0,,,4.0,5.0,13.0,13.0,5.0,8.0,4.0,5,1.0,3.0,100.0,100.0,49.0,43.0,0.0,1,5.0,57.0,0,,21077.0,0.0,0.0,
110,44.0,5.0,,第3节,-5.5,0.83,5.5,0.91,155.5,0.83,155.5,0.91,155.5,3.0,,,4.0,5.0,13.0,13.0,5.0,8.0,4.0,5,1.0,3.0,100.0,100.0,49.0,43.0,0.0,1,5.0,57.0,0,,21077.0,0.0,0.0,
111,44.0,5.0,,第3节,-5.5,0.83,5.5,0.91,155.5,0.83,155.5,0.91,155.5,3.0,,,4.0,5.0,13.0,14.0,5.0,8.0,4.0,5,1.0,3.0,100.0,100.0,49.0,51.0,0.0,1,5.0,57.0,0,,21074.0,0.0,0.0,"0.33,0.51"
112,44.0,5.0,,第3节,-5.5,0.87,6.5,0.87,155.5,0.83,155.5,0.91,6.5,3.0,,,4.0,5.0,13.0,14.0,5.0,8.0,4.0,5,1.0,3.0,100.0,100.0,49.0,51.0,0.0,1,5.0,57.0,0,,11077.0,0.0,0.0,
113,44.0,5.0,,第3节,-6.5,0.87,6.5,0.87,155.5,0.87,155.5,0.87,-6.5,3.0,,,4.0,5.0,13.0,14.0,5.0,8.0,4.0,5,1.0,3.0,100.0,100.0,51.0,43.0,0.0,1,5.0,57.0,0,,11077.0,0.0,0.0,
114,44.0,5.0,,第3节,-6.5,0.87,6.5,0.87,155.5,0.87,155.5,0.87,-6.5,3.0,,,4.0,5.0,13.0,14.0,5.0,8.0,4.0,5,1.0,3.0,100.0,100.0,51.0,43.0,0.0,1,5.0,31.0,0,,11077.0,0.0,0.0,
115,44.0,5.0,,第3节,-6.5,0.87,6.5,0.87,155.5,0.87,155.5,0.87,-6.5,3.0,,,4.0,5.0,14.0,14.0,5.0,8.0,4.0,5,1.0,3.0,100.0,100.0,45.0,43.0,0.0,1,5.0,31.0,0,,11074.0,0.0,0.0,"0.63,0.56"
116,44.0,5.0,,第3节,-6.5,0.87,6.5,0.87,155.5,0.87,155.5,0.87,-6.5,3.0,,,4.0,5.0,14.0,14.0,5.0,8.0,4.0,5,1.0,3.0,100.0,100.0,51.0,45.0,0.0,1,5.0,10.0,0,,21077.0,0.0,0.0,
117,44.0,5.0,,第3节,-6.5,0.8,5.5,0.95,155.5,0.87,155.5,0.87,5.5,3.0,,,4.0,5.0,14.0,14.0,5.0,8.0,4.0,5,1.0,3.0,100.0,100.0,51.0,45.0,0.0,1,5.0,10.0,0,,21077.0,0.0,0.0,
118,44.0,5.0,,第3节,-5.5,0.8,5.5,0.95,155.5,0.87,156.5,0.91,-5.5,3.0,,,4.0,5.0,14.0,14.0,5.0,8.0,4.0,5,1.0,3.0,100.0,100.0,51.0,45.0,0.0,1,5.0,10.0,0,,21077.0,0.0,0.0,
119,44.0,5.0,,第3节,-5.5,0.8,5.5,0.95,156.5,0.83,156.5,0.91,156.5,3.0,,,4.0,5.0,14.0,14.0,5.0,8.0,4.0,5,1.0,3.0,100.0,100.0,51.0,45.0,0.0,1,5.0,10.0,0,,21077.0,0.0,0.0,
120,44.0,5.0,,第3节,-5.5,0.8,5.5,0.95,156.5,0.83,156.5,0.91,156.5,3.0,,,4.0,5.0,14.0,14.0,5.0,8.0,4.0,5,1.0,3.0,100.0,100.0,51.0,45.0,0.0,1,4.0,53.0,0,,21077.0,0.0,0.0,
121,44.0,5.0,,第3节,-5.5,0.8,5.5,0.95,156.5,0.83,156.5,0.91,156.5,3.0,,,4.0,5.0,14.0,14.0,5.0,8.0,4.0,5,2.0,3.0,100.0,100.0,51.0,45.0,0.0,1,4.0,53.0,0,,11086.0,0.0,0.0,
122,44.0,5.0,,第3节,-5.5,0.91,6.5,0.83,156.5,0.83,156.5,0.91,6.5,3.0,,,4.0,5.0,14.0,14.0,5.0,8.0,4.0,5,2.0,3.0,100.0,100.0,51.0,45.0,0.0,1,4.0,53.0,0,,21077.0,0.0,0.0,
123,44.0,5.0,,第3节,-6.5,0.91,6.5,0.83,156.5,0.83,155.5,0.95,-6.5,3.0,,,4.0,5.0,14.0,14.0,5.0,8.0,4.0,5,2.0,3.0,100.0,100.0,51.0,45.0,0.0,1,4.0,53.0,0,,21077.0,0.0,0.0,
124,44.0,5.0,,第3节,-6.5,0.91,6.5,0.83,155.5,0.8,155.5,0.95,155.5,3.0,,,4.0,5.0,14.0,14.0,5.0,8.0,4.0,5,2.0,3.0,100.0,100.0,51.0,45.0,0.0,1,4.0,53.0,0,,21077.0,0.0,0.0,
125,44.0,5.0,,第3节,-6.5,0.91,6.5,0.83,155.5,0.8,155.5,0.95,155.5,3.0,,,4.0,6.0,14.0,14.0,5.0,8.0,4.0,5,2.0,3.0,100.0,100.0,51.0,54.0,0.0,1,4.0,53.0,0,,21075.0,0.0,0.0,"0.32,0.47"
126,44.0,5.0,,第3节,-6.5,0.91,6.5,0.83,155.5,0.8,155.5,0.95,155.5,3.0,,,4.0,6.0,14.0,14.0,5.0,8.0,4.0,5,2.0,3.0,100.0,100.0,54.0,45.0,0.0,1,4.0,53.0,0,,11077.0,0.0,0.0,
127,44.0,5.0,,第3节,-6.5,0.87,7.5,0.87,155.5,0.8,155.5,0.95,7.5,3.0,,,4.0,6.0,14.0,14.0,5.0,8.0,4.0,5,2.0,3.0,100.0,100.0,54.0,45.0,0.0,1,4.0,53.0,0,,11077.0,0.0,0.0,
128,44.0,5.0,,第3节,-7.5,0.87,7.5,0.87,155.5,0.8,157.5,0.87,-7.5,3.0,,,4.0,6.0,14.0,14.0,5.0,8.0,4.0,5,2.0,3.0,100.0,100.0,54.0,45.0,0.0,1,4.0,53.0,0,,11077.0,0.0,0.0,
129,44.0,5.0,,第3节,-7.5,0.87,7.5,0.87,157.5,0.87,157.5,0.87,157.5,3.0,,,4.0,6.0,14.0,14.0,5.0,8.0,4.0,5,2.0,3.0,100.0,100.0,54.0,45.0,0.0,1,4.0,53.0,0,,11077.0,0.0,0.0,
130,44.0,5.0,,第3节,-7.5,0.87,7.5,0.87,157.5,0.87,157.5,0.87,157.5,3.0,,,4.0,6.0,14.0,14.0,5.0,8.0,4.0,5,2.0,3.0,100.0,100.0,54.0,45.0,0.0,1,4.0,43.0,0,,11077.0,0.0,0.0,
131,44.0,5.0,,第3节,-7.5,0.87,7.5,0.87,157.5,0.87,157.5,0.87,157.5,3.0,,,4.0,6.0,15.0,14.0,5.0,8.0,4.0,5,2.0,3.0,100.0,100.0,47.0,45.0,0.0,1,4.0,43.0,0,,11074.0,0.0,0.0,"0.63,0.57"
132,44.0,5.0,,第3节,-7.5,0.87,7.5,0.87,157.5,0.87,157.5,0.87,157.5,3.0,,,4.0,6.0,15.0,14.0,5.0,8.0,4.0,5,2.0,3.0,100.0,100.0,54.0,47.0,0.0,1,4.0,43.0,0,,21077.0,0.0,0.0,
133,44.0,5.0,,第3节,-7.5,0.87,7.5,0.87,157.5,0.87,157.5,0.87,157.5,3.0,,,4.0,6.0,15.0,14.0,5.0,8.0,4.0,5,2.0,3.0,100.0,100.0,54.0,47.0,0.0,1,4.0,34.0,0,,21077.0,0.0,0.0,
134,44.0,5.0,,第3节,-7.5,0.83,6.5,0.91,157.5,0.87,157.5,0.87,6.5,3.0,,,4.0,6.0,15.0,14.0,5.0,8.0,4.0,5,2.0,3.0,100.0,100.0,54.0,47.0,0.0,1,4.0,34.0,0,,21077.0,0.0,0.0,
135,44.0,5.0,,第3节,-6.5,0.83,6.5,0.91,157.5,0.87,159.5,0.91,-6.5,3.0,,,4.0,6.0,15.0,14.0,5.0,8.0,4.0,5,2.0,3.0,100.0,100.0,54.0,47.0,0.0,1,4.0,34.0,0,,21077.0,0.0,0.0,
136,44.0,5.0,,第3节,-6.5,0.83,6.5,0.91,159.5,0.83,159.5,0.91,159.5,3.0,,,4.0,6.0,15.0,14.0,5.0,8.0,4.0,5,2.0,3.0,100.0,100.0,54.0,47.0,0.0,1,4.0,34.0,0,,21077.0,0.0,0.0,
137,44.0,5.0,,第3节,-6.5,0.83,6.5,0.91,159.5,0.83,159.5,0.91,159.5,3.0,,,4.0,6.0,15.0,14.0,5.0,8.0,4.0,5,2.0,3.0,100.0,100.0,54.0,47.0,0.0,1,4.0,5.0,0,,21077.0,0.0,0.0,
138,44.0,5.0,,第3节,-6.5,0.83,6.5,0.91,159.5,0.83,159.5,0.91,159.5,3.0,,,4.0,6.0,15.0,14.0,5.0,8.0,4.0,5,2.0,3.0,100.0,100.0,54.0,47.0,0.0,1,4.0,5.0,0,,21094.0,0.0,0.0,"0.32,0.51"
139,44.0,5.0,,第3节,-6.5,0.8,5.5,0.95,159.5,0.83,159.5,0.91,5.5,3.0,,,4.0,6.0,15.0,14.0,5.0,8.0,4.0,5,2.0,3.0,100.0,100.0,54.0,47.0,0.0,1,4.0,5.0,0,,11077.0,0.0,0.0,
140,44.0,5.0,,第3节,-5.5,0.8,5.5,0.95,159.5,0.83,157.5,0.95,-5.5,3.0,,,4.0,6.0,15.0,14.0,5.0,8.0,4.0,5,2.0,3.0,100.0,100.0,54.0,47.0,0.0,1,4.0,5.0,0,,11077.0,0.0,0.0,
141,44.0,5.0,,第3节,-5.5,0.8,5.5,0.95,157.5,0.8,157.5,0.95,157.5,3.0,,,4.0,6.0,15.0,14.0,5.0,8.0,4.0,5,2.0,3.0,100.0,100.0,54.0,47.0,0.0,1,4.0,5.0,0,,11077.0,0.0,0.0,
142,44.0,5.0,,第3节,-5.5,0.8,5.5,0.95,157.5,0.8,157.5,0.95,157.5,3.0,,,4.0,6.0,15.0,14.0,5.0,8.0,4.0,5,2.0,3.0,100.0,100.0,54.0,47.0,0.0,1,4.0,0.0,0,,11077.0,0.0,0.0,
143,44.0,5.0,,第3节,-5.5,0.8,6.5,0.95,157.5,0.8,157.5,0.95,6.5,3.0,,,4.0,6.0,15.0,14.0,5.0,8.0,4.0,5,2.0,3.0,100.0,100.0,54.0,47.0,0.0,1,4.0,0.0,0,,21077.0,0.0,0.0,
144,44.0,5.0,,第3节,-6.5,0.8,6.5,0.95,157.5,0.8,156.5,0.87,-6.5,3.0,,,4.0,6.0,15.0,14.0,5.0,8.0,4.0,5,2.0,3.0,100.0,100.0,54.0,47.0,0.0,1,4.0,0.0,0,,21077.0,0.0,0.0,
145,44.0,5.0,,第3节,-6.5,0.8,6.5,0.95,156.5,0.87,156.5,0.87,156.5,3.0,,,4.0,6.0,15.0,14.0,5.0,8.0,4.0,5,2.0,3.0,100.0,100.0,54.0,47.0,0.0,1,4.0,0.0,0,,21077.0,0.0,0.0,
146,44.0,5.0,,第3节,-6.5,0.8,6.5,0.87,156.5,0.87,156.5,0.87,156.5,3.0,,,4.0,6.0,15.0,14.0,5.0,8.0,4.0,5,2.0,3.0,100.0,100.0,54.0,47.0,0.0,1,4.0,0.0,0,,21077.0,0.0,0.0,
147,44.0,5.0,,第3节,-6.5,0.87,7.5,0.87,156.5,0.87,156.5,0.87,7.5,3.0,,,4.0,6.0,15.0,14.0,5.0,8.0,4.0,5,2.0,3.0,100.0,100.0,54.0,47.0,0.0,1,4.0,0.0,0,,21077.0,0.0,0.0,
148,44.0,5.0,,第3节,-7.5,0.87,7.5,0.87,156.5,0.87,158.5,0.91,-7.5,3.0,,,4.0,6.0,15.0,14.0,5.0,8.0,4.0,5,2.0,3.0,100.0,100.0,54.0,47.0,0.0,1,4.0,0.0,0,,21077.0,0.0,0.0,
149,44.0,5.0,,第3节,-7.5,0.87,7.5,0.87,158.5,0.83,158.5,0.91,158.5,3.0,,,4.0,6.0,15.0,14.0,5.0,8.0,4.0,5,2.0,3.0,100.0,100.0,54.0,47.0,0.0,1,4.0,0.0,0,,21077.0,0.0,0.0,
150,44.0,5.0,,第3节,-7.5,0.87,7.5,0.87,158.5,0.83,158.5,0.91,158.5,3.0,,,4.0,6.0,15.0,15.0,5.0,8.0,4.0,5,2.0,3.0,100.0,100.0,54.0,56.0,0.0,1,4.0,0.0,0,,21074.0,0.0,0.0,"0.32,0.51"
151,44.0,5.0,,第3节,-7.5,0.87,7.5,0.87,158.5,0.83,158.5,0.91,158.5,3.0,,,4.0,6.0,15.0,15.0,5.0,8.0,4.0,5,2.0,3.0,100.0,100.0,56.0,47.0,0.0,1,3.0,51.0,0,,11077.0,0.0,0.0,
152,44.0,5.0,,第3节,-7.5,0.87,7.5,0.87,158.5,0.83,158.5,0.91,158.5,3.0,,,4.0,6.0,16.0,15.0,5.0,8.0,4.0,5,2.0,3.0,100.0,100.0,49.0,47.0,0.0,1,3.0,51.0,0,,11074.0,0.0,0.0,"0.67,0.57"
153,44.0,5.0,,第3节,-7.5,0.87,7.5,0.87,158.5,0.83,158.5,0.91,158.5,3.0,,,4.0,6.0,16.0,15.0,5.0,8.0,4.0,5,2.0,3.0,100.0,100.0,56.0,49.0,0.0,1,3.0,51.0,0,,21077.0,0.0,0.0,
154,44.0,5.0,,第3节,-7.5,0.8,6.5,0.95,158.5,0.83,158.5,0.91,6.5,3.0,,,4.0,6.0,16.0,15.0,5.0,8.0,4.0,5,2.0,3.0,100.0,100.0,56.0,49.0,0.0,1,3.0,51.0,0,,21077.0,0.0,0.0,
155,44.0,5.0,,第3节,-6.5,0.8,6.5,0.95,158.5,0.83,159.5,0.91,-6.5,3.0,,,4.0,6.0,16.0,15.0,5.0,8.0,4.0,5,2.0,3.0,100.0,100.0,56.0,49.0,0.0,1,3.0,51.0,0,,21077.0,0.0,0.0,
156,44.0,5.0,,第3节,-6.5,0.8,6.5,0.95,159.5,0.83,159.5,0.91,159.5,3.0,,,4.0,6.0,16.0,15.0,5.0,8.0,4.0,5,2.0,3.0,100.0,100.0,56.0,49.0,0.0,1,3.0,51.0,0,,21077.0,0.0,0.0,
157,44.0,5.0,,第3节,-6.5,0.8,6.5,0.95,159.5,0.83,159.5,0.91,159.5,3.0,,,4.0,6.0,16.0,15.0,5.0,8.0,4.0,5,2.0,3.0,100.0,100.0,56.0,49.0,0.0,1,3.0,34.0,0,,21077.0,0.0,0.0,
158,44.0,5.0,,第3节,-6.5,0.95,6.5,0.8,158.5,0.83,158.5,0.91,158.5,3.0,,,4.0,6.0,16.0,15.0,5.0,8.0,4.0,5,2.0,3.0,100.0,100.0,56.0,49.0,0.0,1,3.0,34.0,0,,21077.0,0.0,0.0,
159,44.0,5.0,,第3节,-6.5,0.95,6.5,0.8,158.5,0.83,158.5,0.91,158.5,3.0,,,4.0,6.0,16.0,15.0,5.0,8.0,4.0,5,2.0,3.0,100.0,100.0,56.0,49.0,0.0,1,3.0,20.0,0,,21077.0,0.0,0.0,
160,44.0,5.0,,第3节,-6.5,0.95,6.5,0.8,158.5,0.83,158.5,0.91,158.5,3.0,,,4.0,6.0,16.0,15.0,5.0,8.0,4.0,5,2.0,3.0,100.0,100.0,56.0,49.0,0.0,1,3.0,20.0,0,,21095.0,0.0,0.0,"0.38,0.51"
161,44.0,5.0,,第3节,-6.5,0.95,6.5,0.8,158.5,0.83,158.5,0.91,158.5,3.0,,,4.0,6.0,16.0,15.0,5.0,8.0,4.0,5,2.0,3.0,100.0,100.0,56.0,49.0,0.0,1,3.0,20.0,0,,11077.0,0.0,0.0,
162,44.0,5.0,,第3节,-6.5,0.95,6.5,0.8,158.5,0.83,158.5,0.91,158.5,3.0,,,4.0,6.0,16.0,15.0,5.0,8.0,4.0,5,2.0,3.0,100.0,100.0,56.0,49.0,0.0,1,3.0,20.0,0,,11094.0,0.0,0.0,"0.38,0.51"
163,44.0,5.0,,第3节,-6.5,0.95,6.5,0.8,158.5,0.83,158.5,0.91,158.5,3.0,,,4.0,6.0,16.0,15.0,5.0,8.0,4.0,5,2.0,3.0,100.0,100.0,56.0,49.0,0.0,1,3.0,13.0,0,,21077.0,0.0,0.0,
164,44.0,5.0,,第3节,-6.5,0.95,7.5,0.8,158.5,0.83,158.5,0.91,7.5,3.0,,,4.0,6.0,16.0,15.0,5.0,8.0,4.0,5,2.0,3.0,100.0,100.0,56.0,49.0,0.0,1,3.0,13.0,0,,21077.0,0.0,0.0,
165,44.0,5.0,,第3节,-7.5,0.95,7.5,0.8,158.5,0.83,157.5,0.87,-7.5,3.0,,,4.0,6.0,16.0,15.0,5.0,8.0,4.0,5,2.0,3.0,100.0,100.0,56.0,49.0,0.0,1,3.0,13.0,0,,21077.0,0.0,0.0,
166,44.0,5.0,,第3节,-7.5,0.95,7.5,0.8,157.5,0.87,157.5,0.87,157.5,3.0,,,4.0,6.0,16.0,15.0,5.0,8.0,4.0,5,2.0,3.0,100.0,100.0,56.0,49.0,0.0,1,3.0,13.0,0,,21077.0,0.0,0.0,
167,44.0,5.0,,第3节,-7.5,0.95,7.5,0.8,157.5,0.87,157.5,0.87,157.5,3.0,,,4.0,6.0,16.0,15.0,5.0,8.0,4.0,5,2.0,3.0,100.0,100.0,56.0,49.0,0.0,1,3.0,13.0,0,,21095.0,0.0,0.0,"0.38,0.51"
168,44.0,5.0,,第3节,-7.5,0.95,7.5,0.8,157.5,0.87,157.5,0.87,157.5,3.0,,,4.0,6.0,16.0,15.0,5.0,8.0,4.0,5,2.0,3.0,100.0,100.0,56.0,49.0,0.0,1,2.0,58.0,0,,11077.0,0.0,0.0,
169,44.0,5.0,,第3节,-7.5,0.95,6.5,0.8,157.5,0.87,157.5,0.87,6.5,3.0,,,4.0,6.0,16.0,15.0,5.0,8.0,4.0,5,2.0,3.0,100.0,100.0,56.0,49.0,0.0,1,2.0,58.0,0,,11077.0,0.0,0.0,
170,44.0,5.0,,第3节,-6.5,0.95,6.5,0.8,157.5,0.87,156.5,0.87,-6.5,3.0,,,4.0,6.0,16.0,15.0,5.0,8.0,4.0,5,2.0,3.0,100.0,100.0,56.0,49.0,0.0,1,2.0,58.0,0,,11077.0,0.0,0.0,
171,44.0,5.0,,第3节,-6.5,0.95,6.5,0.8,156.5,0.87,156.5,0.87,156.5,3.0,,,4.0,6.0,16.0,15.0,5.0,8.0,4.0,5,2.0,3.0,100.0,100.0,56.0,49.0,0.0,1,2.0,58.0,0,,11077.0,0.0,0.0,
172,44.0,5.0,,第3节,-6.5,0.95,6.5,0.8,156.5,0.87,156.5,0.87,156.5,3.0,,,4.0,6.0,16.0,15.0,5.0,8.0,4.0,5,2.0,3.0,100.0,100.0,56.0,49.0,0.0,1,2.0,57.0,0,,11077.0,0.0,0.0,
173,44.0,5.0,,第3节,-6.5,0.95,6.5,0.8,156.5,0.87,156.5,0.87,156.5,3.0,,,4.0,6.0,16.0,15.0,5.0,8.0,4.0,5,2.0,3.0,100.0,100.0,56.0,49.0,0.0,1,2.0,57.0,0,,11095.0,0.0,0.0,"0.65,0.61"
174,44.0,5.0,,第3节,-6.5,0.95,6.5,0.8,156.5,0.87,156.5,0.87,156.5,3.0,,,4.0,6.0,16.0,15.0,5.0,8.0,4.0,5,2.0,3.0,100.0,100.0,56.0,49.0,0.0,1,2.0,41.0,0,,21077.0,0.0,0.0,
175,44.0,5.0,,第3节,-6.5,0.95,7.5,0.8,156.5,0.87,156.5,0.87,7.5,3.0,,,4.0,6.0,16.0,15.0,5.0,8.0,4.0,5,2.0,3.0,100.0,100.0,56.0,49.0,0.0,1,2.0,41.0,0,,21077.0,0.0,0.0,
176,44.0,5.0,,第3节,-7.5,0.95,7.5,0.8,156.5,0.87,155.5,0.91,-7.5,3.0,,,4.0,6.0,16.0,15.0,5.0,8.0,4.0,5,2.0,3.0,100.0,100.0,56.0,49.0,0.0,1,2.0,41.0,0,,21077.0,0.0,0.0,
177,44.0,5.0,,第3节,-7.5,0.95,7.5,0.8,155.5,0.83,155.5,0.91,155.5,3.0,,,4.0,6.0,16.0,15.0,5.0,8.0,4.0,5,2.0,3.0,100.0,100.0,56.0,49.0,0.0,1,2.0,41.0,0,,21077.0,0.0,0.0,
178,44.0,5.0,,第3节,-7.5,0.95,7.5,0.8,155.5,0.83,155.5,0.91,155.5,3.0,,,4.0,6.0,16.0,15.0,5.0,8.0,4.0,5,2.0,3.0,100.0,100.0,56.0,49.0,0.0,1,2.0,31.0,0,,21077.0,0.0,0.0,
179,44.0,5.0,,第3节,-7.5,0.95,7.5,0.8,155.5,0.83,155.5,0.91,155.5,3.0,,,4.0,6.0,16.0,16.0,5.0,8.0,4.0,5,2.0,3.0,100.0,100.0,56.0,58.0,0.0,1,2.0,31.0,0,,21074.0,0.0,0.0,"0.33,0.63"
180,44.0,5.0,,第3节,-7.5,0.95,7.5,0.8,155.5,0.83,155.5,0.91,155.5,3.0,,,4.0,6.0,16.0,16.0,5.0,8.0,4.0,5,2.0,3.0,100.0,100.0,58.0,49.0,0.0,1,2.0,31.0,0,,11077.0,0.0,0.0,
181,44.0,5.0,,第3节,-7.5,0.83,7.5,0.91,156.5,0.87,156.5,0.87,156.5,3.0,,,4.0,6.0,16.0,16.0,5.0,8.0,4.0,5,2.0,3.0,100.0,100.0,58.0,49.0,0.0,1,2.0,31.0,0,,11077.0,0.0,0.0,
182,44.0,5.0,,第3节,-7.5,0.83,7.5,0.91,156.5,0.87,156.5,0.87,156.5,3.0,,,4.0,6.0,16.0,16.0,5.0,8.0,4.0,5,2.0,3.0,100.0,100.0,58.0,49.0,0.0,1,2.0,21.0,0,,11077.0,0.0,0.0,
183,44.0,5.0,,第3节,-7.5,0.83,7.5,0.91,156.5,0.87,156.5,0.87,156.5,3.0,,,4.0,6.0,16.0,16.0,5.0,8.0,3.0,5,2.0,3.0,100.0,100.0,58.0,49.0,0.0,1,2.0,21.0,0,,11081.0,0.0,0.0,
184,44.0,5.0,,第3节,-7.5,0.83,7.5,0.91,156.5,0.87,156.5,0.87,156.5,3.0,,,4.0,6.0,16.0,16.0,5.0,8.0,3.0,5,2.0,3.0,100.0,100.0,58.0,49.0,0.0,1,2.0,5.0,0,,11081.0,0.0,0.0,
185,44.0,5.0,,第3节,-7.5,0.83,8.5,0.91,156.5,0.87,156.5,0.87,8.5,3.0,,,4.0,6.0,16.0,16.0,5.0,8.0,3.0,5,2.0,3.0,100.0,100.0,58.0,49.0,0.0,1,2.0,5.0,0,,21077.0,0.0,0.0,
186,44.0,5.0,,第3节,-8.5,0.83,8.5,0.91,156.5,0.87,154.5,0.87,-8.5,3.0,,,4.0,6.0,16.0,16.0,5.0,8.0,3.0,5,2.0,3.0,100.0,100.0,58.0,49.0,0.0,1,2.0,5.0,0,,21077.0,0.0,0.0,
187,44.0,5.0,,第3节,-8.5,0.83,8.5,0.91,154.5,0.87,154.5,0.87,154.5,3.0,,,4.0,6.0,16.0,16.0,5.0,8.0,3.0,5,2.0,3.0,100.0,100.0,58.0,49.0,0.0,1,2.0,5.0,0,,21077.0,0.0,0.0,
188,44.0,5.0,,第3节,-8.5,0.83,8.5,0.91,154.5,0.87,154.5,0.87,154.5,3.0,,,4.0,7.0,16.0,16.0,5.0,8.0,3.0,5,2.0,3.0,100.0,100.0,58.0,61.0,0.0,1,2.0,5.0,0,,21075.0,0.0,0.0,"0.35,0.58"
189,44.0,5.0,,第3节,-8.5,0.83,8.5,0.91,154.5,0.87,154.5,0.87,154.5,3.0,,,4.0,7.0,16.0,16.0,5.0,8.0,3.0,5,2.0,3.0,100.0,100.0,61.0,49.0,0.0,1,1.0,52.0,0,,11077.0,0.0,0.0,
190,44.0,5.0,,第3节,-8.5,0.91,10.5,0.83,154.5,0.87,154.5,0.87,10.5,3.0,,,4.0,7.0,16.0,16.0,5.0,8.0,3.0,5,2.0,3.0,100.0,100.0,61.0,49.0,0.0,1,1.0,52.0,0,,11077.0,0.0,0.0,
191,44.0,5.0,,第3节,-10.5,0.91,10.5,0.83,154.5,0.87,157.5,0.87,-10.5,3.0,,,4.0,7.0,16.0,16.0,5.0,8.0,3.0,5,2.0,3.0,100.0,100.0,61.0,49.0,0.0,1,1.0,52.0,0,,11077.0,0.0,0.0,
192,44.0,5.0,,第3节,-10.5,0.91,10.5,0.83,157.5,0.87,157.5,0.87,157.5,3.0,,,4.0,7.0,16.0,16.0,5.0,8.0,3.0,5,2.0,3.0,100.0,100.0,61.0,49.0,0.0,1,1.0,52.0,0,,11077.0,0.0,0.0,
